route_id,accepted_rank,role,entry_ts,direction,entry,structural_sl,atr180,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,terminal_oracle_armed_at,route_total_accepted,HA1_signal_ts,HA1_signal_close,HA2_signal_ts,HA2_signal_close,base_exit_ts,base_exit_price,base_pnl,base_status,base_changed,anchor_only_ha1_exit_ts,anchor_only_ha1_exit_price,anchor_only_ha1_pnl,anchor_only_ha1_status,anchor_only_ha1_changed,all_open_ha1_exit_ts,all_open_ha1_exit_price,all_open_ha1_pnl,all_open_ha1_status,all_open_ha1_changed,anchor_only_ha2_exit_ts,anchor_only_ha2_exit_price,anchor_only_ha2_pnl,anchor_only_ha2_status,anchor_only_ha2_changed,all_open_ha2_exit_ts,all_open_ha2_exit_price,all_open_ha2_pnl,all_open_ha2_status,all_open_ha2_changed
231,4,CONTINUATION_CHILD,2024-10-08 17:32:00,DOWN,2624.65,2659.52,12.786390674925046,NEXT_H4_LIQ,2024-10-08 17:35:00,2622.55,2.099999999999909,2024-10-10 15:30:00,7,2024-10-10 16:00:00,2624.98,2024-10-10 20:00:00,2619.2,2024-10-08 17:35:00,2622.55,2.099999999999909,NEXT_H4_LIQ,False,2024-10-08 17:35:00,2622.55,2.099999999999909,NEXT_H4_LIQ,False,2024-10-08 17:35:00,2622.55,2.099999999999909,NEXT_H4_LIQ,False,2024-10-08 17:35:00,2622.55,2.099999999999909,NEXT_H4_LIQ,False,2024-10-08 17:35:00,2622.55,2.099999999999909,NEXT_H4_LIQ,False
231,5,CONTINUATION_CHILD,2024-10-08 17:35:00,DOWN,2622.55,2659.52,12.786390674925046,NEXT_H4_LIQ,2024-10-08 18:07:00,2613.76,8.789999999999964,2024-10-10 15:30:00,7,2024-10-10 16:00:00,2624.98,2024-10-10 20:00:00,2619.2,2024-10-08 18:07:00,2613.76,8.789999999999964,NEXT_H4_LIQ,False,2024-10-08 18:07:00,2613.76,8.789999999999964,NEXT_H4_LIQ,False,2024-10-08 18:07:00,2613.76,8.789999999999964,NEXT_H4_LIQ,False,2024-10-08 18:07:00,2613.76,8.789999999999964,NEXT_H4_LIQ,False,2024-10-08 18:07:00,2613.76,8.789999999999964,NEXT_H4_LIQ,False
231,6,CONTINUATION_CHILD,2024-10-08 18:07:00,DOWN,2613.76,2652.97,12.786390674925046,NEXT_H4_LIQ,2024-10-10 15:30:00,2604.71,9.050000000000182,2024-10-10 15:30:00,7,2024-10-10 16:00:00,2624.98,2024-10-10 20:00:00,2619.2,2024-10-10 15:30:00,2604.71,9.050000000000182,NEXT_H4_LIQ,False,2024-10-10 15:30:00,2604.71,9.050000000000182,NEXT_H4_LIQ,False,2024-10-10 15:30:00,2604.71,9.050000000000182,NEXT_H4_LIQ,False,2024-10-10 15:30:00,2604.71,9.050000000000182,NEXT_H4_LIQ,False,2024-10-10 15:30:00,2604.71,9.050000000000182,NEXT_H4_LIQ,False
231,7,CONTINUATION_CHILD,2024-10-10 15:30:00,DOWN,2604.71,2622.41,12.77352952926693,SL,2024-10-10 15:31:00,2622.41,-17.699999999999818,2024-10-10 15:30:00,7,2024-10-10 16:00:00,2624.98,2024-10-10 20:00:00,2619.2,2024-10-10 15:31:00,2622.41,-17.699999999999818,SL,False,2024-10-10 15:31:00,2622.41,-17.699999999999818,SL,False,2024-10-10 15:31:00,2622.41,-17.699999999999818,SL,False,2024-10-10 15:31:00,2622.41,-17.699999999999818,SL,False,2024-10-10 15:31:00,2622.41,-17.699999999999818,SL,False
232,1,ANCHOR_CHILD,2024-10-11 16:40:00,UP,2652.97,2636.18,12.825017477178497,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-9.049999999999727,2024-10-14 09:22:00,3,2024-10-14 16:00:00,2651.37,2024-10-14 20:00:00,2648.54,2024-10-15 07:02:00,2643.92,-9.049999999999727,CHALLENGE_OPENS,False,2024-10-14 16:00:00,2651.37,-1.599999999999909,TERMINAL_HA1,True,2024-10-14 16:00:00,2651.37,-1.599999999999909,TERMINAL_HA1,True,2024-10-14 20:00:00,2648.54,-4.429999999999836,TERMINAL_HA2,True,2024-10-14 20:00:00,2648.54,-4.429999999999836,TERMINAL_HA2,True
232,2,CONTINUATION_CHILD,2024-10-11 19:06:00,UP,2659.52,2636.18,12.825017477178497,NEXT_H4_LIQ,2024-10-14 09:22:00,2661.39,1.8699999999998909,2024-10-14 09:22:00,3,2024-10-14 16:00:00,2651.37,2024-10-14 20:00:00,2648.54,2024-10-14 09:22:00,2661.39,1.8699999999998909,NEXT_H4_LIQ,False,2024-10-14 09:22:00,2661.39,1.8699999999998909,NEXT_H4_LIQ,False,2024-10-14 09:22:00,2661.39,1.8699999999998909,NEXT_H4_LIQ,False,2024-10-14 09:22:00,2661.39,1.8699999999998909,NEXT_H4_LIQ,False,2024-10-14 09:22:00,2661.39,1.8699999999998909,NEXT_H4_LIQ,False
232,3,CONTINUATION_CHILD,2024-10-14 09:22:00,UP,2661.39,2643.11,12.842271549635411,NEXT_H4_LIQ,2024-10-15 07:02:00,2643.92,-17.4699999999998,2024-10-14 09:22:00,3,2024-10-14 16:00:00,2651.37,2024-10-14 20:00:00,2648.54,2024-10-15 07:02:00,2643.92,-17.4699999999998,NEXT_H4_LIQ,False,2024-10-15 07:02:00,2643.92,-17.4699999999998,NEXT_H4_LIQ,False,2024-10-14 16:00:00,2651.37,-10.019999999999982,TERMINAL_HA1,True,2024-10-15 07:02:00,2643.92,-17.4699999999998,NEXT_H4_LIQ,False,2024-10-14 20:00:00,2648.54,-12.849999999999909,TERMINAL_HA2,True
233,1,ANCHOR_CHILD,2024-10-15 07:34:00,DOWN,2643.11,2653.29,12.774079059894737,SL,2024-10-15 10:32:00,2653.29,-10.179999999999836,2024-10-15 07:34:00,1,2024-10-15 16:00:00,2648.26,2024-10-15 20:00:00,2661.85,2024-10-15 10:32:00,2653.29,-10.179999999999836,SL,False,2024-10-15 10:32:00,2653.29,-10.179999999999836,SL,False,2024-10-15 10:32:00,2653.29,-10.179999999999836,SL,False,2024-10-15 10:32:00,2653.29,-10.179999999999836,SL,False,2024-10-15 10:32:00,2653.29,-10.179999999999836,SL,False
234,1,ANCHOR_CHILD,2024-10-16 05:01:00,UP,2668.88,2645.57,12.757807674684532,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,68.98999999999978,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-23 16:14:00,2737.87,68.98999999999978,CHALLENGE_OPENS,False,2024-10-23 16:14:00,2737.87,68.98999999999978,CHALLENGE_OPENS,False,2024-10-23 16:14:00,2737.87,68.98999999999978,CHALLENGE_OPENS,False,2024-10-23 16:14:00,2737.87,68.98999999999978,CHALLENGE_OPENS,False,2024-10-23 16:14:00,2737.87,68.98999999999978,CHALLENGE_OPENS,False
234,2,CONTINUATION_CHILD,2024-10-16 08:53:00,UP,2670.14,2658.68,12.74193096538073,NEXT_H4_LIQ,2024-10-16 09:13:00,2673.04,2.900000000000091,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-16 09:13:00,2673.04,2.900000000000091,NEXT_H4_LIQ,False,2024-10-16 09:13:00,2673.04,2.900000000000091,NEXT_H4_LIQ,False,2024-10-16 09:13:00,2673.04,2.900000000000091,NEXT_H4_LIQ,False,2024-10-16 09:13:00,2673.04,2.900000000000091,NEXT_H4_LIQ,False,2024-10-16 09:13:00,2673.04,2.900000000000091,NEXT_H4_LIQ,False
234,3,CONTINUATION_CHILD,2024-10-16 09:13:00,UP,2673.04,2658.68,12.74193096538073,NEXT_H4_LIQ,2024-10-16 09:14:00,2674.28,1.2400000000002365,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-16 09:14:00,2674.28,1.2400000000002365,NEXT_H4_LIQ,False,2024-10-16 09:14:00,2674.28,1.2400000000002365,NEXT_H4_LIQ,False,2024-10-16 09:14:00,2674.28,1.2400000000002365,NEXT_H4_LIQ,False,2024-10-16 09:14:00,2674.28,1.2400000000002365,NEXT_H4_LIQ,False,2024-10-16 09:14:00,2674.28,1.2400000000002365,NEXT_H4_LIQ,False
234,4,CONTINUATION_CHILD,2024-10-16 09:14:00,UP,2674.28,2658.68,12.74193096538073,NEXT_H4_LIQ,2024-10-17 09:40:00,2685.38,11.099999999999907,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-17 09:40:00,2685.38,11.099999999999907,NEXT_H4_LIQ,False,2024-10-17 09:40:00,2685.38,11.099999999999907,NEXT_H4_LIQ,False,2024-10-17 09:40:00,2685.38,11.099999999999907,NEXT_H4_LIQ,False,2024-10-17 09:40:00,2685.38,11.099999999999907,NEXT_H4_LIQ,False,2024-10-17 09:40:00,2685.38,11.099999999999907,NEXT_H4_LIQ,False
234,5,CONTINUATION_CHILD,2024-10-17 09:40:00,UP,2685.38,2674.47,12.659281097224268,NEXT_H4_LIQ,2024-10-17 09:41:00,2685.51,0.1300000000001091,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-17 09:41:00,2685.51,0.1300000000001091,NEXT_H4_LIQ,False,2024-10-17 09:41:00,2685.51,0.1300000000001091,NEXT_H4_LIQ,False,2024-10-17 09:41:00,2685.51,0.1300000000001091,NEXT_H4_LIQ,False,2024-10-17 09:41:00,2685.51,0.1300000000001091,NEXT_H4_LIQ,False,2024-10-17 09:41:00,2685.51,0.1300000000001091,NEXT_H4_LIQ,False
234,6,CONTINUATION_CHILD,2024-10-17 09:41:00,UP,2685.51,2674.47,12.659281097224268,SL,2024-10-17 15:30:00,2674.47,-11.040000000000418,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-17 15:30:00,2674.47,-11.040000000000418,SL,False,2024-10-17 15:30:00,2674.47,-11.040000000000418,SL,False,2024-10-17 15:30:00,2674.47,-11.040000000000418,SL,False,2024-10-17 15:30:00,2674.47,-11.040000000000418,SL,False,2024-10-17 15:30:00,2674.47,-11.040000000000418,SL,False
234,7,CONTINUATION_CHILD,2024-10-18 04:06:00,UP,2696.68,2688.83,12.592798713577832,NEXT_H4_LIQ,2024-10-22 16:35:00,2740.51,43.83000000000038,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-22 16:35:00,2740.51,43.83000000000038,NEXT_H4_LIQ,False,2024-10-22 16:35:00,2740.51,43.83000000000038,NEXT_H4_LIQ,False,2024-10-22 16:35:00,2740.51,43.83000000000038,NEXT_H4_LIQ,False,2024-10-22 16:35:00,2740.51,43.83000000000038,NEXT_H4_LIQ,False,2024-10-22 16:35:00,2740.51,43.83000000000038,NEXT_H4_LIQ,False
234,8,CONTINUATION_CHILD,2024-10-22 16:35:00,UP,2740.51,2714.13,12.537430210811404,NEXT_H4_LIQ,2024-10-23 16:14:00,2737.87,-2.6400000000003274,2024-10-22 16:35:00,8,2024-10-23 20:00:00,2719.31,2024-10-24 00:00:00,2715.3,2024-10-23 16:14:00,2737.87,-2.6400000000003274,NEXT_H4_LIQ,False,2024-10-23 16:14:00,2737.87,-2.6400000000003274,NEXT_H4_LIQ,False,2024-10-23 16:14:00,2737.87,-2.6400000000003274,NEXT_H4_LIQ,False,2024-10-23 16:14:00,2737.87,-2.6400000000003274,NEXT_H4_LIQ,False,2024-10-23 16:14:00,2737.87,-2.6400000000003274,NEXT_H4_LIQ,False
235,1,ANCHOR_CHILD,2024-10-23 18:12:00,DOWN,2714.13,2758.42,12.462369841135146,CHALLENGE_OPENS,2024-10-25 20:51:00,2743.19,-29.059999999999945,2024-10-25 11:20:00,2,2024-10-25 20:00:00,2739.19,2024-10-26 00:00:00,2746.91,2024-10-25 20:51:00,2743.19,-29.059999999999945,CHALLENGE_OPENS,False,2024-10-25 20:00:00,2739.19,-25.059999999999945,TERMINAL_HA1,True,2024-10-25 20:00:00,2739.19,-25.059999999999945,TERMINAL_HA1,True,2024-10-25 20:51:00,2743.19,-29.059999999999945,CHALLENGE_OPENS,False,2024-10-25 20:51:00,2743.19,-29.059999999999945,CHALLENGE_OPENS,False
235,2,CONTINUATION_CHILD,2024-10-25 11:20:00,DOWN,2722.39,2737.7,12.429278011921136,SL,2024-10-25 17:13:00,2737.7,-15.309999999999944,2024-10-25 11:20:00,2,2024-10-25 20:00:00,2739.19,2024-10-26 00:00:00,2746.91,2024-10-25 17:13:00,2737.7,-15.309999999999944,SL,False,2024-10-25 17:13:00,2737.7,-15.309999999999944,SL,False,2024-10-25 17:13:00,2737.7,-15.309999999999944,SL,False,2024-10-25 17:13:00,2737.7,-15.309999999999944,SL,False,2024-10-25 17:13:00,2737.7,-15.309999999999944,SL,False
236,1,ANCHOR_CHILD,2024-10-29 03:05:00,UP,2747.66,2739.66,12.452432643299613,CHALLENGE_OPENS,2024-10-31 15:00:00,2770.85,23.19000000000005,2024-10-30 20:07:00,3,2024-10-31 08:00:00,2785.09,2024-10-31 12:00:00,2778.19,2024-10-31 15:00:00,2770.85,23.19000000000005,CHALLENGE_OPENS,False,2024-10-31 08:00:00,2785.09,37.43000000000029,TERMINAL_HA1,True,2024-10-31 08:00:00,2785.09,37.43000000000029,TERMINAL_HA1,True,2024-10-31 12:00:00,2778.19,30.5300000000002,TERMINAL_HA2,True,2024-10-31 12:00:00,2778.19,30.5300000000002,TERMINAL_HA2,True
236,2,CONTINUATION_CHILD,2024-10-29 15:37:00,UP,2758.42,2739.66,12.4227605716717,NEXT_H4_LIQ,2024-10-30 20:07:00,2789.76,31.340000000000146,2024-10-30 20:07:00,3,2024-10-31 08:00:00,2785.09,2024-10-31 12:00:00,2778.19,2024-10-30 20:07:00,2789.76,31.340000000000146,NEXT_H4_LIQ,False,2024-10-30 20:07:00,2789.76,31.340000000000146,NEXT_H4_LIQ,False,2024-10-30 20:07:00,2789.76,31.340000000000146,NEXT_H4_LIQ,False,2024-10-30 20:07:00,2789.76,31.340000000000146,NEXT_H4_LIQ,False,2024-10-30 20:07:00,2789.76,31.340000000000146,NEXT_H4_LIQ,False
237,1,ANCHOR_CHILD,2024-10-31 16:34:00,DOWN,2746.0,2782.59,12.390892720399195,CHALLENGE_OPENS,2024-11-05 16:30:00,2748.15,-2.150000000000091,2024-11-05 04:35:00,4,2024-11-05 12:00:00,2739.87,2024-11-05 16:00:00,2744.68,2024-11-05 16:30:00,2748.15,-2.150000000000091,CHALLENGE_OPENS,False,2024-11-05 12:00:00,2739.87,6.130000000000109,TERMINAL_HA1,True,2024-11-05 12:00:00,2739.87,6.130000000000109,TERMINAL_HA1,True,2024-11-05 16:00:00,2744.68,1.3200000000001637,TERMINAL_HA2,True,2024-11-05 16:00:00,2744.68,1.3200000000001637,TERMINAL_HA2,True
237,2,CONTINUATION_CHILD,2024-11-04 01:03:00,DOWN,2731.53,2762.22,12.438466384737376,NEXT_H4_LIQ,2024-11-05 04:33:00,2731.73,-0.1999999999998181,2024-11-05 04:35:00,4,2024-11-05 12:00:00,2739.87,2024-11-05 16:00:00,2744.68,2024-11-05 04:33:00,2731.73,-0.1999999999998181,NEXT_H4_LIQ,False,2024-11-05 04:33:00,2731.73,-0.1999999999998181,NEXT_H4_LIQ,False,2024-11-05 04:33:00,2731.73,-0.1999999999998181,NEXT_H4_LIQ,False,2024-11-05 04:33:00,2731.73,-0.1999999999998181,NEXT_H4_LIQ,False,2024-11-05 04:33:00,2731.73,-0.1999999999998181,NEXT_H4_LIQ,False
237,3,CONTINUATION_CHILD,2024-11-05 04:33:00,DOWN,2731.73,2739.61,12.326031416765096,NEXT_H4_LIQ,2024-11-05 04:35:00,2727.81,3.9200000000000728,2024-11-05 04:35:00,4,2024-11-05 12:00:00,2739.87,2024-11-05 16:00:00,2744.68,2024-11-05 04:35:00,2727.81,3.9200000000000728,NEXT_H4_LIQ,False,2024-11-05 04:35:00,2727.81,3.9200000000000728,NEXT_H4_LIQ,False,2024-11-05 04:35:00,2727.81,3.9200000000000728,NEXT_H4_LIQ,False,2024-11-05 04:35:00,2727.81,3.9200000000000728,NEXT_H4_LIQ,False,2024-11-05 04:35:00,2727.81,3.9200000000000728,NEXT_H4_LIQ,False
237,4,CONTINUATION_CHILD,2024-11-05 04:35:00,DOWN,2727.81,2739.61,12.326031416765096,SL,2024-11-05 09:05:00,2739.61,-11.800000000000182,2024-11-05 04:35:00,4,2024-11-05 12:00:00,2739.87,2024-11-05 16:00:00,2744.68,2024-11-05 09:05:00,2739.61,-11.800000000000182,SL,False,2024-11-05 09:05:00,2739.61,-11.800000000000182,SL,False,2024-11-05 09:05:00,2739.61,-11.800000000000182,SL,False,2024-11-05 09:05:00,2739.61,-11.800000000000182,SL,False,2024-11-05 09:05:00,2739.61,-11.800000000000182,SL,False
238,1,ANCHOR_CHILD,2024-11-06 08:26:00,DOWN,2724.57,2749.63,12.371371228949856,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,107.55999999999996,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-13 15:30:00,2617.01,107.55999999999996,CHALLENGE_OPENS,False,2024-11-13 04:00:00,2608.07,116.5,TERMINAL_HA1,True,2024-11-13 04:00:00,2608.07,116.5,TERMINAL_HA1,True,2024-11-13 08:00:00,2605.73,118.84000000000015,TERMINAL_HA2,True,2024-11-13 08:00:00,2605.73,118.84000000000015,TERMINAL_HA2,True
238,2,CONTINUATION_CHILD,2024-11-06 08:29:00,DOWN,2716.99,2749.63,12.371371228949856,NEXT_H4_LIQ,2024-11-06 08:35:00,2708.69,8.299999999999727,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-06 08:35:00,2708.69,8.299999999999727,NEXT_H4_LIQ,False,2024-11-06 08:35:00,2708.69,8.299999999999727,NEXT_H4_LIQ,False,2024-11-06 08:35:00,2708.69,8.299999999999727,NEXT_H4_LIQ,False,2024-11-06 08:35:00,2708.69,8.299999999999727,NEXT_H4_LIQ,False,2024-11-06 08:35:00,2708.69,8.299999999999727,NEXT_H4_LIQ,False
238,3,CONTINUATION_CHILD,2024-11-06 08:35:00,DOWN,2708.69,2749.63,12.371371228949856,NEXT_H4_LIQ,2024-11-06 15:30:00,2673.05,35.63999999999987,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-06 15:30:00,2673.05,35.63999999999987,NEXT_H4_LIQ,False,2024-11-06 15:30:00,2673.05,35.63999999999987,NEXT_H4_LIQ,False,2024-11-06 15:30:00,2673.05,35.63999999999987,NEXT_H4_LIQ,False,2024-11-06 15:30:00,2673.05,35.63999999999987,NEXT_H4_LIQ,False,2024-11-06 15:30:00,2673.05,35.63999999999987,NEXT_H4_LIQ,False
238,4,CONTINUATION_CHILD,2024-11-11 01:00:00,DOWN,2680.3,2704.07,13.094250528412744,NEXT_H4_LIQ,2024-11-11 15:34:00,2643.33,36.970000000000255,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-11 15:34:00,2643.33,36.970000000000255,NEXT_H4_LIQ,False,2024-11-11 15:34:00,2643.33,36.970000000000255,NEXT_H4_LIQ,False,2024-11-11 15:34:00,2643.33,36.970000000000255,NEXT_H4_LIQ,False,2024-11-11 15:34:00,2643.33,36.970000000000255,NEXT_H4_LIQ,False,2024-11-11 15:34:00,2643.33,36.970000000000255,NEXT_H4_LIQ,False
238,5,CONTINUATION_CHILD,2024-11-11 15:34:00,DOWN,2643.33,2675.31,13.060796953253808,NEXT_H4_LIQ,2024-11-11 15:41:00,2638.07,5.259999999999764,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-11 15:41:00,2638.07,5.259999999999764,NEXT_H4_LIQ,False,2024-11-11 15:41:00,2638.07,5.259999999999764,NEXT_H4_LIQ,False,2024-11-11 15:41:00,2638.07,5.259999999999764,NEXT_H4_LIQ,False,2024-11-11 15:41:00,2638.07,5.259999999999764,NEXT_H4_LIQ,False,2024-11-11 15:41:00,2638.07,5.259999999999764,NEXT_H4_LIQ,False
238,6,CONTINUATION_CHILD,2024-11-11 15:41:00,DOWN,2638.07,2675.31,13.060796953253808,NEXT_H4_LIQ,2024-11-12 09:24:00,2601.64,36.43000000000029,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-12 09:24:00,2601.64,36.43000000000029,NEXT_H4_LIQ,False,2024-11-12 09:24:00,2601.64,36.43000000000029,NEXT_H4_LIQ,False,2024-11-12 09:24:00,2601.64,36.43000000000029,NEXT_H4_LIQ,False,2024-11-12 09:24:00,2601.64,36.43000000000029,NEXT_H4_LIQ,False,2024-11-12 09:24:00,2601.64,36.43000000000029,NEXT_H4_LIQ,False
238,7,CONTINUATION_CHILD,2024-11-12 09:24:00,DOWN,2601.64,2627.11,13.299428429058748,NEXT_H4_LIQ,2024-11-13 15:30:00,2617.01,-15.370000000000346,2024-11-12 09:24:00,7,2024-11-13 04:00:00,2608.07,2024-11-13 08:00:00,2605.73,2024-11-13 15:30:00,2617.01,-15.370000000000346,NEXT_H4_LIQ,False,2024-11-13 15:30:00,2617.01,-15.370000000000346,NEXT_H4_LIQ,False,2024-11-13 04:00:00,2608.07,-6.430000000000291,TERMINAL_HA1,True,2024-11-13 15:30:00,2617.01,-15.370000000000346,NEXT_H4_LIQ,False,2024-11-13 08:00:00,2605.73,-4.0900000000001455,TERMINAL_HA2,True
239,1,ANCHOR_CHILD,2024-11-13 18:34:00,DOWN,2589.64,2618.7,13.395065216287882,CHALLENGE_OPENS,2024-11-18 03:00:00,2577.42,12.2199999999998,2024-11-14 11:30:00,3,2024-11-14 20:00:00,2572.9,2024-11-15 00:00:00,2564.64,2024-11-18 03:00:00,2577.42,12.2199999999998,CHALLENGE_OPENS,False,2024-11-14 20:00:00,2572.9,16.73999999999978,TERMINAL_HA1,True,2024-11-14 20:00:00,2572.9,16.73999999999978,TERMINAL_HA1,True,2024-11-15 00:00:00,2564.64,25.0,TERMINAL_HA2,True,2024-11-15 00:00:00,2564.64,25.0,TERMINAL_HA2,True
239,2,CONTINUATION_CHILD,2024-11-13 18:57:00,DOWN,2584.78,2618.7,13.395065216287882,NEXT_H4_LIQ,2024-11-14 11:30:00,2546.74,38.04000000000042,2024-11-14 11:30:00,3,2024-11-14 20:00:00,2572.9,2024-11-15 00:00:00,2564.64,2024-11-14 11:30:00,2546.74,38.04000000000042,NEXT_H4_LIQ,False,2024-11-14 11:30:00,2546.74,38.04000000000042,NEXT_H4_LIQ,False,2024-11-14 11:30:00,2546.74,38.04000000000042,NEXT_H4_LIQ,False,2024-11-14 11:30:00,2546.74,38.04000000000042,NEXT_H4_LIQ,False,2024-11-14 11:30:00,2546.74,38.04000000000042,NEXT_H4_LIQ,False
239,3,CONTINUATION_CHILD,2024-11-14 11:30:00,DOWN,2546.74,2565.23,13.546678242218182,SL,2024-11-14 16:35:00,2565.23,-18.49000000000024,2024-11-14 11:30:00,3,2024-11-14 20:00:00,2572.9,2024-11-15 00:00:00,2564.64,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,False,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,False,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,False,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,False,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,False
240,1,ANCHOR_CHILD,2024-11-18 15:04:00,UP,2597.27,2580.38,13.759106094596945,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,87.15000000000009,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,False,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,False,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,False,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,False,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,False
240,2,CONTINUATION_CHILD,2024-11-19 04:11:00,UP,2618.7,2580.38,13.676668688725838,NEXT_H4_LIQ,2024-11-20 03:01:00,2639.4,20.700000000000276,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-20 03:01:00,2639.4,20.700000000000276,NEXT_H4_LIQ,False,2024-11-20 03:01:00,2639.4,20.700000000000276,NEXT_H4_LIQ,False,2024-11-20 03:01:00,2639.4,20.700000000000276,NEXT_H4_LIQ,False,2024-11-20 03:01:00,2639.4,20.700000000000276,NEXT_H4_LIQ,False,2024-11-20 03:01:00,2639.4,20.700000000000276,NEXT_H4_LIQ,False
240,3,CONTINUATION_CHILD,2024-11-20 03:01:00,UP,2639.4,2620.88,13.639940123159224,SL,2024-11-20 10:00:00,2620.88,-18.519999999999985,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,False,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,False,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,False,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,False,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,False
240,4,CONTINUATION_CHILD,2024-11-20 16:35:00,UP,2641.78,2618.79,13.63913364293511,NEXT_H4_LIQ,2024-11-22 02:23:00,2673.47,31.6899999999996,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-22 02:23:00,2673.47,31.6899999999996,NEXT_H4_LIQ,False,2024-11-22 02:23:00,2673.47,31.6899999999996,NEXT_H4_LIQ,False,2024-11-22 02:23:00,2673.47,31.6899999999996,NEXT_H4_LIQ,False,2024-11-22 02:23:00,2673.47,31.6899999999996,NEXT_H4_LIQ,False,2024-11-22 02:23:00,2673.47,31.6899999999996,NEXT_H4_LIQ,False
240,5,CONTINUATION_CHILD,2024-11-22 02:23:00,UP,2673.47,2661.28,13.558046262716038,NEXT_H4_LIQ,2024-11-22 03:00:00,2675.31,1.8400000000001453,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-22 03:00:00,2675.31,1.8400000000001453,NEXT_H4_LIQ,False,2024-11-22 03:00:00,2675.31,1.8400000000001453,NEXT_H4_LIQ,False,2024-11-22 03:00:00,2675.31,1.8400000000001453,NEXT_H4_LIQ,False,2024-11-22 03:00:00,2675.31,1.8400000000001453,NEXT_H4_LIQ,False,2024-11-22 03:00:00,2675.31,1.8400000000001453,NEXT_H4_LIQ,False
240,6,CONTINUATION_CHILD,2024-11-22 03:00:00,UP,2675.31,2661.28,13.558046262716038,NEXT_H4_LIQ,2024-11-22 11:38:00,2704.07,28.76000000000022,2024-11-22 20:21:00,8,2024-11-25 08:00:00,2664.69,2024-11-25 12:00:00,2673.84,2024-11-22 11:38:00,2704.07,28.76000000000022,NEXT_H4_LIQ,False,2024-11-22 11:38:00,2704.07,28.76000000000022,NEXT_H4_LIQ,False,2024-11-22 11:38:00,2704.07,28.76000000000022,NEXT_H4_LIQ,False,2024-11-22 11:38:00,2704.07,28.76000000000022,NEXT_H4_LIQ,False,2024-11-22 11:38:00,2704.07,28.76000000000022,NEXT_H4_LIQ,False
