idx,year,head,stage,direction,pred,actual,decision
6065,2026,severe,k1,SHORT,0.44021568,0,2026-03-11 00:00:00
6068,2026,severe,k1,SHORT,0.6353537,0,2026-03-11 12:00:00
6075,2026,severe,k1,SHORT,0.5495492,0,2026-03-12 16:00:00
6080,2026,severe,k1,SHORT,0.5084162,0,2026-03-13 12:00:00
6082,2026,severe,k1,SHORT,0.24497831,0,2026-03-13 20:00:00
6087,2026,severe,k1,SHORT,0.59058154,1,2026-03-16 20:00:00
6091,2026,severe,k1,SHORT,0.61507374,0,2026-03-17 12:00:00
6109,2026,severe,k1,SHORT,0.33966073,0,2026-03-20 12:00:00
6118,2026,severe,k1,SHORT,0.29462096,1,2026-03-24 04:00:00
6122,2026,severe,k1,SHORT,0.42577842,1,2026-03-24 20:00:00
6126,2026,severe,k1,SHORT,0.53480524,0,2026-03-25 12:00:00
6139,2026,severe,k1,SHORT,0.4961569,1,2026-03-27 16:00:00
6141,2026,severe,k1,SHORT,0.17971453,1,2026-03-30 04:00:00
6146,2026,severe,k1,SHORT,0.3014148,1,2026-03-31 00:00:00
6160,2026,severe,k1,SHORT,0.2609309,0,2026-04-02 08:00:00
6164,2026,severe,k1,SHORT,0.23230165,1,2026-04-06 04:00:00
6168,2026,severe,k1,SHORT,0.52874017,0,2026-04-06 20:00:00
6173,2026,severe,k1,SHORT,0.6187788,1,2026-04-07 16:00:00
6179,2026,severe,k1,SHORT,0.5336579,0,2026-04-08 16:00:00
6188,2026,severe,k1,SHORT,0.5968302,0,2026-04-10 04:00:00
6196,2026,severe,k1,SHORT,0.66963977,1,2026-04-13 16:00:00
6202,2026,severe,k1,SHORT,0.6065245,1,2026-04-14 16:00:00
6207,2026,severe,k1,SHORT,0.40173468,0,2026-04-15 12:00:00
6213,2026,severe,k1,SHORT,0.65389377,0,2026-04-16 12:00:00
6229,2026,severe,k1,SHORT,0.404878,0,2026-04-21 08:00:00
6237,2026,severe,k1,SHORT,0.6742733,0,2026-04-22 16:00:00
6245,2026,severe,k1,SHORT,0.4930946,0,2026-04-24 00:00:00
6251,2026,severe,k1,SHORT,0.5237172,1,2026-04-27 04:00:00
6254,2026,severe,k1,SHORT,0.5907428,0,2026-04-27 16:00:00
6258,2026,severe,k1,SHORT,0.4535687,0,2026-04-28 08:00:00
6265,2026,severe,k1,SHORT,0.61156875,0,2026-04-29 12:00:00
6270,2026,severe,k1,SHORT,0.6636576,1,2026-04-30 08:00:00
6274,2026,severe,k1,SHORT,0.5948427,0,2026-05-01 00:00:00
6276,2026,severe,k1,SHORT,0.64419705,1,2026-05-01 08:00:00
6280,2026,severe,k1,SHORT,0.6576243,0,2026-05-04 04:00:00
6291,2026,severe,k1,SHORT,0.6528563,1,2026-05-06 00:00:00
6302,2026,severe,k1,SHORT,0.5554772,0,2026-05-07 20:00:00
6316,2026,severe,k1,SHORT,0.2140567,0,2026-05-12 08:00:00
6322,2026,severe,k1,SHORT,0.5972233,0,2026-05-13 08:00:00
6331,2026,severe,k1,SHORT,0.50788313,0,2026-05-14 20:00:00
6343,2026,severe,k1,SHORT,0.6464854,1,2026-05-19 00:00:00
6345,2026,severe,k1,SHORT,0.22938547,0,2026-05-19 08:00:00
6358,2026,severe,k1,SHORT,0.4406084,0,2026-05-21 12:00:00
6363,2026,severe,k1,SHORT,0.67755485,0,2026-05-22 08:00:00
6366,2026,severe,k1,SHORT,0.6064553,1,2026-05-22 20:00:00
6369,2026,severe,k1,SHORT,0.6372176,1,2026-05-25 12:00:00
6373,2026,severe,k1,SHORT,0.56167316,0,2026-05-26 04:00:00
6380,2026,severe,k1,SHORT,0.6112113,0,2026-05-27 08:00:00
6386,2026,severe,k1,SHORT,0.24464384,1,2026-05-28 08:00:00
6396,2026,severe,k1,SHORT,0.58842486,0,2026-06-01 04:00:00
6406,2026,severe,k1,SHORT,0.28745368,0,2026-06-02 20:00:00
6419,2026,severe,k1,SHORT,0.25302407,0,2026-06-05 00:00:00
6431,2026,severe,k1,SHORT,0.6060132,0,2026-06-09 04:00:00
6435,2026,severe,k1,SHORT,0.25588813,0,2026-06-09 20:00:00
6446,2026,severe,k1,SHORT,0.5681934,1,2026-06-11 16:00:00
6450,2026,severe,k1,SHORT,0.25793532,1,2026-06-12 08:00:00
6459,2026,severe,k1,SHORT,0.28718325,0,2026-06-16 00:00:00
6464,2026,severe,k1,SHORT,0.649396,0,2026-06-16 20:00:00
6471,2026,severe,k1,SHORT,0.3133049,1,2026-06-18 00:00:00
6474,2026,severe,k1,SHORT,0.24464384,0,2026-06-18 12:00:00
6486,2026,severe,k1,SHORT,0.58676964,0,2026-06-22 20:00:00
6489,2026,severe,k1,SHORT,0.18825933,0,2026-06-23 08:00:00
6493,2026,severe,k1,SHORT,0.5587334,0,2026-06-24 00:00:00
6506,2026,severe,k1,SHORT,0.6757412,0,2026-06-26 04:00:00
6511,2026,severe,k1,SHORT,0.6193264,0,2026-06-29 04:00:00
6522,2026,severe,k1,SHORT,0.29337737,0,2026-07-01 00:00:00
6529,2026,severe,k1,SHORT,0.65247625,1,2026-07-02 04:00:00
6540,2026,severe,k1,SHORT,0.34197643,0,2026-07-06 08:00:00
6545,2026,severe,k1,SHORT,0.6132763,1,2026-07-07 04:00:00
6550,2026,severe,k1,SHORT,0.25144708,0,2026-07-08 00:00:00
6553,2026,severe,k1,SHORT,0.29424506,0,2026-07-08 12:00:00
6558,2026,severe,k1,SHORT,0.60738826,1,2026-07-09 08:00:00
6564,2026,severe,k1,SHORT,0.64821327,0,2026-07-10 08:00:00
6568,2026,severe,k1,SHORT,0.18825933,0,2026-07-13 04:00:00
6579,2026,severe,k1,SHORT,0.18824053,0,2026-07-15 00:00:00
6584,2026,severe,k1,SHORT,0.342326,1,2026-07-15 20:00:00
6587,2026,severe,k1,SHORT,0.38119155,0,2026-07-16 08:00:00
6595,2026,severe,k1,SHORT,0.3358573,1,2026-07-17 16:00:00
6597,2026,severe,k1,SHORT,0.5409151,1,2026-07-20 04:00:00
6601,2026,severe,k1,SHORT,0.4825279,0,2026-07-20 20:00:00
6612,2026,severe,k1,SHORT,0.6262834,1,2026-07-22 16:00:00
6615,2026,severe,k1,SHORT,0.56787837,0,2026-07-23 04:00:00
6629,2026,severe,k1,SHORT,0.6283238,0,2026-07-27 16:00:00
6641,2026,severe,k1,SHORT,0.46044227,1,2026-07-29 16:00:00
6645,2026,severe,k1,SHORT,0.2371538,0,2026-07-30 08:00:00
6650,2026,severe,k1,SHORT,0.6365496,0,2026-07-31 04:00:00
6656,2026,severe,k1,SHORT,0.60193616,0,2026-08-03 08:00:00
6658,2026,severe,k1,SHORT,0.4922877,0,2026-08-03 16:00:00
6667,2026,severe,k1,SHORT,0.4754808,1,2026-08-05 04:00:00
6675,2026,severe,k1,SHORT,0.52246684,0,2026-08-06 12:00:00
6687,2026,severe,k1,SHORT,0.48556852,1,2026-08-10 16:00:00
6692,2026,severe,k1,SHORT,0.2066685,0,2026-08-11 12:00:00
6695,2026,severe,k1,SHORT,0.2727826,1,2026-08-12 00:00:00
6701,2026,severe,k1,SHORT,0.38425767,1,2026-08-13 00:00:00
6703,2026,severe,k1,SHORT,0.20197688,0,2026-08-13 08:00:00
6716,2026,severe,k1,SHORT,0.40603074,1,2026-08-17 16:00:00
6720,2026,severe,k1,SHORT,0.25323486,0,2026-08-18 08:00:00
6732,2026,severe,k1,SHORT,0.27999505,1,2026-08-20 08:00:00
6747,2026,severe,k1,SHORT,0.4567397,1,2026-08-25 00:00:00
6749,2026,severe,k1,SHORT,0.22538176,0,2026-08-25 08:00:00
6754,2026,severe,k1,SHORT,0.44708008,1,2026-08-26 04:00:00
6762,2026,severe,k1,SHORT,0.23012549,0,2026-08-27 12:00:00
6766,2026,severe,k1,SHORT,0.5001323,0,2026-08-28 04:00:00
