idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
4103,2024,k3p,SHORT,0.09093145533487301,-0.49660659735174484,-0.07634382921705038,1.2107091438009547,-0.1846839675210941,-11.599999999999907,1381,8,2024-11-11 20:00:00
4104,2024,k3p,SHORT,-0.04845075640234608,-0.6806582476099553,-0.28044854832661836,0.31598455495063416,-0.1094415335515267,-4.779999999999745,1381,8,2024-11-12 00:00:00
4117,2024,k3p,SHORT,-0.030530620193231873,-0.4894520611538514,-0.19421302540901803,0.674692306532792,-0.257669931924959,-10.429999999999836,1387,6,2024-11-14 04:00:00
4118,2024,k3p,SHORT,0.10613040407996546,-0.4878646234514234,-0.18470556338522442,0.7413107218188636,-0.4453743553909371,-14.299999999999727,1387,6,2024-11-14 08:00:00
4119,2024,k3p,SHORT,0.20571694514286715,-0.5246317538963754,-0.1835551292506877,0.8716575530612819,-0.8058838467586973,-29.42999999999984,1387,6,2024-11-14 12:00:00
4120,2024,k3p,SHORT,-0.046518184839013356,-1.0,-0.21055922884526135,0.3564007730295664,-1.0,-13.198205204598707,1387,6,2024-11-14 16:00:00
4125,2024,k3p,SHORT,-0.283574423863095,-1.0,-0.9988693923715439,0.18771265883650223,-1.0,-7.130000000000109,1389,3,2024-11-15 12:00:00
4159,2024,k3p,SHORT,-0.1414936083737116,-0.4373534577469826,-0.1294778103239655,0.4812432694532468,-0.1421114702834456,-4.400000000000091,1397,3,2024-11-25 12:00:00
4163,2024,k3p,SHORT,-0.08121185443754447,-0.4802685124900683,-0.22682787692353046,0.15505995523874563,-0.0467140412297465,-1.7599999999997635,1399,5,2024-11-26 04:00:00
4164,2024,k3p,SHORT,-0.09040534327372027,-0.7274145241668996,-0.1732402605961058,0.26778562268123424,-0.2673987568583847,-5.549999999999727,1399,5,2024-11-26 08:00:00
4165,2024,k3p,SHORT,0.07547129126010661,-1.0,-0.9679889274502778,0.6313000250533188,-1.0,-7.920259540107054,1399,5,2024-11-26 12:00:00
4175,2024,k3p,SHORT,-0.1416716110807617,-0.7894907320775727,-0.20749910187878887,1.333377163862705,-1.0,-17.210193124550642,1403,4,2024-11-28 04:00:00
4176,2024,k3p,SHORT,-0.1955107539997865,-1.0,-0.9600426921303974,0.6552504560642732,-1.0,-8.01759656227523,1403,4,2024-11-28 08:00:00
4186,2024,k3p,SHORT,-0.18823656737909936,-0.3836610929875175,-0.23941450069202463,0.29230409837840426,-0.4468599033816362,-11.099999999999907,1407,5,2024-12-02 04:00:00
4187,2024,k3p,SHORT,-0.14700719129116113,-0.41874345581967737,-0.21775064213201775,0.6672358850945244,-0.7175085391729906,-23.799999999999727,1407,5,2024-12-02 08:00:00
4188,2024,k3p,SHORT,-0.10263586801835092,-0.7312134020899651,-0.14511677431474507,0.692840699520692,-1.0,-15.0489184688181,1407,5,2024-12-02 12:00:00
4208,2024,k3p,SHORT,-0.21837752309398203,-0.3836610929875175,-0.21162946930143514,0.08704704428662137,-0.3740573152337824,-9.920000000000073,1417,5,2024-12-05 20:00:00
4209,2024,k3p,SHORT,-0.18667040722599237,-0.6272754794982159,-0.11894576577846332,-0.01520330430993814,-0.3313351498637579,-6.079999999999927,1417,5,2024-12-06 00:00:00
4210,2024,k3p,SHORT,-0.08793663843357027,-0.356551857563777,-0.2131330578081194,-0.0410912806201817,-1.0,-25.525125379304427,1417,5,2024-12-06 04:00:00
4238,2024,k3p,SHORT,0.12775882099505173,-0.28874253137434436,-0.10492159474332763,0.6479035984958845,-0.3127603322875657,-9.0,1429,3,2024-12-13 00:00:00
4243,2024,k3p,SHORT,0.05763978781026029,-0.2567464246761603,-0.026472826804398282,0.9443463414697975,0.1276013240688493,3.4900000000002365,1431,5,2024-12-13 20:00:00
4244,2024,k3p,SHORT,-0.06755267966584305,-1.0,-0.1441166082294997,1.691781645784125,0.0507322041467781,0.6900000000000546,1431,5,2024-12-16 04:00:00
4253,2024,k3p,SHORT,0.05051835374266313,-0.7013318636684363,-0.07223744018944457,0.812423787715725,-0.4462231115557636,-8.919999999999618,1435,3,2024-12-17 16:00:00
4260,2024,k3p,SHORT,0.04921795381065128,-1.0,-0.1945219011553178,1.481652864440685,2.1491424310216614,28.820000000000164,1437,5,2024-12-18 20:00:00
4261,2024,k3p,SHORT,0.07092829493461829,-0.32967189871825037,0.05619893242761879,0.7889339436809506,-0.3648769094848506,-22.340000000000146,1437,5,2024-12-19 00:00:00
4262,2024,k3p,SHORT,-0.03682264806274093,-0.35222293405058114,0.08507500952551904,0.780064501881281,0.1526343349410983,4.710000000000036,1437,5,2024-12-19 04:00:00
4267,2024,k3p,SHORT,0.12359671219387855,-0.7435506520577381,-0.20598318381900532,1.4046388366360583,-0.5676695608633083,-9.440000000000056,1439,3,2024-12-20 00:00:00
4278,2024,k3p,SHORT,-0.21955954630272495,-1.0,-0.2260078715234712,0.8020083202224091,-0.4371823324708979,-4.169999999999618,1443,3,2024-12-24 00:00:00
4292,2024,k3p,SHORT,-0.1965757864859194,-0.7441942465720304,-0.2435562688904372,0.3471735872337347,-0.2299872935196846,-3.619999999999891,1449,3,2024-12-27 20:00:00
4297,2024,k3p,SHORT,-0.19620396626577216,-0.7099734562958141,-0.2548132260956314,0.058134319742950843,-0.2151898734177337,-3.740000000000237,1451,4,2024-12-30 20:00:00
4298,2024,k3p,SHORT,-0.22550990716196326,-1.0,-0.26888367144141195,0.7347498983080906,-0.2636926362261746,-2.570000000000164,1451,4,2024-12-31 00:00:00
4312,2025,k3p,SHORT,-0.12676934327344141,-0.7443596380742893,-0.1518285587741482,0.3832436998814362,0.3213264722698922,5.620000000000346,1455,9,2025-01-03 20:00:00
4313,2025,k3p,SHORT,-0.05370918957535314,-1.0,-0.4144152588152641,0.6869532375480455,0.5867431271724695,5.059999999999945,1455,9,2025-01-06 04:00:00
4314,2025,k3p,SHORT,-0.20123475264003693,-1.0,-0.2693594922527117,0.4018153035946909,-1.0,-13.489999999999782,1455,9,2025-01-06 08:00:00
4315,2025,k3p,SHORT,-0.1822299309080924,-1.0,-0.25142080404153744,0.18461130521087912,-1.0,-12.670000000000073,1455,9,2025-01-06 12:00:00
4316,2025,k3p,SHORT,-0.23065969032819966,-0.7985996756001644,-0.22537433086132694,0.25079694520837875,-1.0,-16.596109505840104,1455,9,2025-01-06 16:00:00
4317,2025,k3p,SHORT,-0.3370932242233172,-1.0,-0.31459251890700723,0.19563566769285318,0.0369496855346117,0.4700000000002546,1455,9,2025-01-06 20:00:00
4326,2025,k3p,SHORT,-0.5485159210493549,-1.0,-0.9988979673773537,0.994964935082284,-1.0,-1.5,1457,3,2025-01-08 08:00:00
4344,2025,k3p,SHORT,-0.04061619033192898,-1.0,-0.9988979673773537,1.0498999113024714,2.2983606557377363,14.019999999999982,1461,6,2025-01-13 12:00:00
4345,2025,k3p,SHORT,-0.0296377927381284,-0.6687160803321884,-0.19329349558748618,1.0331191536228876,-0.0713640469738002,-1.5799999999999272,1461,6,2025-01-13 16:00:00
4346,2025,k3p,SHORT,-0.029109597740331096,-0.558018231573024,-0.1951647132954242,0.4586838509158678,-0.3823991665732808,-9.849999999999907,1461,6,2025-01-13 20:00:00
4347,2025,k3p,SHORT,-0.004389122630987952,-0.6107135630799058,-0.1749420907258535,0.8602485772376136,-0.417278522243279,-7.470000000000255,1461,6,2025-01-14 00:00:00
4368,2025,k3p,SHORT,-0.07566425186697939,-1.0,-0.27921695581219164,1.0084074049663105,-1.0,-12.659999999999854,1467,4,2025-01-17 12:00:00
4369,2025,k3p,SHORT,-0.16704644384853362,-1.0,-0.20169239454357016,0.9647243683269024,-1.0,-9.690000000000056,1467,4,2025-01-17 16:00:00
4391,2025,k3p,SHORT,0.26474427034364006,-0.9119759014565235,-0.2846431794828216,1.7530215499582862,-1.0,-9.161959260370168,1473,4,2025-01-23 12:00:00
4392,2025,k3p,SHORT,0.21011400962440357,-0.81788932516672,-0.3367781978523599,2.0004675329758475,-1.0,-13.859999999999673,1473,4,2025-01-23 16:00:00
4400,2025,k3p,SHORT,-0.13620618095835285,-1.0,-0.3167098780924853,1.3913210539806176,0.4610851553295292,5.739999999999782,1475,5,2025-01-27 04:00:00
4401,2025,k3p,SHORT,0.04110620454764989,-0.6687160803321884,-0.22218250945128495,0.9052416687458371,-0.1968367210009159,-4.099999999999909,1475,5,2025-01-27 08:00:00
4402,2025,k3p,SHORT,0.8697407345823227,-1.0,-0.9988979673773537,1.2857349476197644,-1.0,-7.22097337872583,1475,5,2025-01-27 12:00:00
4415,2025,k3p,SHORT,0.009171115024603257,-1.0,-0.5444360437604833,0.7617813333714865,-0.2069425901201298,-1.5499999999997272,1479,5,2025-01-29 16:00:00
4416,2025,k3p,SHORT,-0.046380099035767716,-1.0,-0.252442030372287,0.31071443844215196,-0.6970560303893513,-7.339999999999691,1479,5,2025-01-29 20:00:00
4417,2025,k3p,SHORT,0.007856032351528652,-1.0,-0.9988979673773537,1.1352511754487316,-1.0,-2.650000000000091,1479,5,2025-01-30 00:00:00
4430,2025,k3p,SHORT,-0.13828409641129374,-0.6877757855060408,-0.16587009123898563,0.3908913798937506,-0.6390647832440437,-13.120000000000346,1483,3,2025-02-03 08:00:00
4451,2025,k3p,SHORT,-0.053163946920795555,-0.5734937902987921,-0.1982686022197332,0.8424500503319463,-0.2254464285714313,-4.039999999999964,1489,3,2025-02-06 20:00:00
4468,2025,k3p,SHORT,-0.264744150173021,-1.0,-0.3515274254956106,0.5291045529991938,0.2580735128066541,2.8299999999999272,1495,8,2025-02-11 20:00:00
4469,2025,k3p,SHORT,-0.19170323724122906,-1.0,-0.3653954373655004,0.42273717064402344,-1.0,-12.190000000000056,1495,8,2025-02-12 00:00:00
4470,2025,k3p,SHORT,-0.15743105102637428,-1.0,-0.3653954373655004,0.44633598235078087,-1.0,-13.9399999999996,1495,8,2025-02-12 04:00:00
4471,2025,k3p,SHORT,-0.10805992441790711,-1.0,-0.29213013492306283,0.6601316304032329,-1.0,-16.120108463317592,1495,8,2025-02-12 08:00:00
4472,2025,k3p,SHORT,-0.1460660614841723,-1.0,-0.30107732888589167,0.6317778176194023,-1.0,-11.183804231658542,1495,8,2025-02-12 12:00:00
4473,2025,k3p,SHORT,-0.10702786206201903,-1.0,-0.3338173669612694,0.8627314662856871,-1.0,-10.900000000000093,1495,8,2025-02-12 16:00:00
4493,2025,k3p,SHORT,-0.21719403505026624,-1.0,-0.9988979673773537,0.5409367944480348,-1.0,-3.320000000000164,1501,3,2025-02-18 04:00:00
4513,2025,k3p,SHORT,-0.1422137579716734,-0.9119759014565235,-0.30670892949340944,0.44697255560975513,-0.1317365269461091,-1.5399999999999636,1509,3,2025-02-21 12:00:00
4525,2025,k3p,SHORT,-0.09961208296142819,-1.0,-0.5644059539407749,1.0376498524133597,2.332703082347275,19.829999999999927,1515,5,2025-02-25 16:00:00
4526,2025,k3p,SHORT,-0.06525191683111933,-0.4617495630285132,-0.059757651731909674,0.22561882073308123,-0.2929203539822952,-9.929999999999836,1515,5,2025-02-25 20:00:00
4527,2025,k3p,SHORT,-0.02393571780462877,-0.4831957146715701,-0.11698412686020168,0.7665192004425929,-0.1024036878498548,-3.1100000000001278,1515,5,2025-02-26 00:00:00
4531,2025,k3p,SHORT,0.1998952619118417,-1.0,-0.22613168948446408,1.3097464246427588,-0.7857142857142883,-10.230000000000018,1517,4,2025-02-26 16:00:00
4532,2025,k3p,SHORT,0.04472607455494698,-1.0,-0.9796748872973378,2.082843045649258,-1.0,-3.0300000000002,1517,4,2025-02-26 20:00:00
4537,2025,k3p,SHORT,-0.017103346875991327,-0.5663267995499702,-0.10290008520021093,1.6500590962243784,1.763574359375322,33.39000000000033,1519,10,2025-02-27 16:00:00
4538,2025,k3p,SHORT,0.022177185733752824,-1.0,-0.23518986414191093,1.5498884308266738,1.8682635462929504,27.769999999999985,1519,10,2025-02-27 20:00:00
4539,2025,k3p,SHORT,0.016846143621485676,-0.9059134237101965,-0.28703989720306544,1.4875216587646585,1.317858870508885,21.38000000000011,1519,10,2025-02-28 00:00:00
4540,2025,k3p,SHORT,0.3157265121378867,-1.0,-0.3370399609219027,2.0344592754292132,1.450539698497428,19.300000000000185,1519,10,2025-02-28 04:00:00
4541,2025,k3p,SHORT,0.11478015416278003,-0.6001498097791123,-0.1330345016511578,1.9538887170632253,0.4203944203944325,8.740000000000236,1519,10,2025-02-28 08:00:00
4542,2025,k3p,SHORT,0.3352349499929589,-0.6562750284626034,-0.13906310659963333,2.040492810834357,0.3754267058518509,6.910000000000309,1519,10,2025-02-28 12:00:00
4543,2025,k3p,SHORT,0.1865952785726684,-0.709932342762606,-0.18253544058560028,1.3106202706863812,-0.2644337231194081,-6.879999999999654,1519,10,2025-02-28 16:00:00
4544,2025,k3p,SHORT,0.32292466421224447,-0.7151060947265175,-0.21611653993743074,1.467865372733749,-0.4579781837024862,-10.449999999999818,1519,10,2025-02-28 20:00:00
4577,2025,k3p,SHORT,-0.17994454111484265,-0.9119759014565235,-0.26045071777172163,0.2380443823473591,0.6613175675675533,7.829999999999927,1533,6,2025-03-10 16:00:00
4578,2025,k3p,SHORT,-0.1740877936607329,-0.6616115965212565,-0.20012715151951652,0.19627850776863004,-0.385748407643309,-9.690000000000056,1533,6,2025-03-10 20:00:00
4579,2025,k3p,SHORT,-0.12794412812997957,-0.7137812121889524,-0.12718851109597054,0.33600534685718686,-0.3307552320291163,-7.269999999999982,1533,6,2025-03-11 00:00:00
4580,2025,k3p,SHORT,-0.2600981490870026,-1.0,-0.2316569509209413,0.7459957013643193,-0.4751629251488625,-5.319999999999709,1533,6,2025-03-11 04:00:00
4619,2025,k3p,SHORT,-0.25897292900165736,-0.9119759014565235,-0.32857319974922505,0.7814087621947834,-1.0,-11.320000000000164,1545,3,2025-03-19 20:00:00
4629,2025,k3p,SHORT,-0.062307256746483596,-0.9119759014565235,-0.29179887173952573,1.1030598787010113,0.6935185109998855,7.890000000000327,1549,5,2025-03-21 12:00:00
4630,2025,k3p,SHORT,0.011815397054760729,-0.3571643844272808,-0.02115538255326636,0.9429659372190933,-0.5190266978714949,-15.230000000000018,1549,5,2025-03-21 16:00:00
4631,2025,k3p,SHORT,0.02728518893203781,-0.5162180526618079,-0.08496229482641603,0.7827959471820264,-0.3273322422258585,-8.0,1549,5,2025-03-21 20:00:00
4648,2025,k3p,SHORT,-0.18635295562049758,-0.9119759014565235,-0.2818628244202834,0.16001710117893164,0.0103004291845399,0.1199999999998908,1555,3,2025-03-26 20:00:00
4672,2025,k3p,SHORT,-0.17186742990209097,-0.6141200471789489,-0.14574891693069747,0.7047148683517582,-0.3906718014548631,-9.13000000000011,1559,3,2025-04-02 00:00:00
4683,2025,k3p,SHORT,-0.00450085165561076,-0.5424695947874494,-0.0726207033309623,0.6629777382715601,-0.2325548223360893,-6.849999999999909,1561,3,2025-04-03 20:00:00
4688,2025,k3p,SHORT,-0.05730794430826741,-0.49270407917476217,-0.14357862173873712,0.6408022728662848,0.923096774193548,35.76999999999998,1563,6,2025-04-04 16:00:00
4689,2025,k3p,SHORT,0.05696249591012481,-0.29114754736998183,-0.05951522919263707,0.6101219124033702,-0.0413629910080443,-4.369999999999891,1563,6,2025-04-04 20:00:00
4690,2025,k3p,SHORT,0.0884382994673836,-0.39689786617800027,-0.16047352430373876,0.6690859280077728,-0.5977910558166413,-56.44999999999982,1563,6,2025-04-07 04:00:00
4702,2025,k3p,SHORT,-0.014534620130682761,-0.9059134237101965,-0.22246787040811264,1.5957908310426177,-1.0,-20.357585080070294,1567,3,2025-04-09 04:00:00
4740,2025,k3p,SHORT,-0.24620892384482954,-1.0,-0.34521658954502377,0.44523125762464677,-0.1896348645465401,-3.2200000000002547,1575,4,2025-04-17 16:00:00
4741,2025,k3p,SHORT,-0.22147786184915177,-0.7122033279012376,-0.2227837553640071,0.19542117433167192,-0.5939907550077062,-15.420000000000073,1575,4,2025-04-17 20:00:00
4753,2025,k3p,SHORT,-0.11827624891759073,-0.46824002078451243,-0.13716899042835837,0.2807186451596944,0.1887477313974566,18.7199999999998,1577,9,2025-04-23 00:00:00
4754,2025,k3p,SHORT,-0.06917589085990983,-0.5479096324946262,-0.1001552267737209,0.0528463110282957,0.5869697549754115,36.17000000000007,1577,9,2025-04-23 04:00:00
4755,2025,k3p,SHORT,-0.0677830706295717,-0.5537915180847275,-0.19478924025585667,0.014496127852705674,0.2397859987943229,14.889999999999873,1577,9,2025-04-23 08:00:00
4756,2025,k3p,SHORT,-0.029416013436856115,-0.5739150591775378,-0.04266890272369844,-0.008351043471383381,-0.155480295566502,-10.099999999999907,1577,9,2025-04-23 12:00:00
4757,2025,k3p,SHORT,-0.0489633466503274,-0.5797969447676391,-0.11765227778846034,0.13327282249579042,-0.3616706360054078,-20.90000000000009,1577,9,2025-04-23 16:00:00
4758,2025,k3p,SHORT,0.034237197112349904,-0.5273130298997712,-0.12570869903012297,0.26811590445824884,-0.6925267756696999,-36.59999999999991,1577,9,2025-04-23 20:00:00
4759,2025,k3p,SHORT,0.03305696284516732,-0.592585154656797,-0.16594889159131218,1.2319474363802567,-1.0,-46.20872105227954,1577,9,2025-04-24 00:00:00
4769,2025,k3p,SHORT,-0.07957879232317636,-0.4988145664593248,-0.21381440373338903,0.43355716897142665,-0.6423657433445445,-32.35999999999967,1581,4,2025-04-25 16:00:00
4770,2025,k3p,SHORT,-0.04452116422442955,-0.5124931007778717,-0.14197697426216652,1.1450007599909962,-1.0,-41.28689268606104,1581,4,2025-04-25 20:00:00
4774,2025,k3p,SHORT,-0.12813444209353464,-1.0,-0.9796748872973378,1.9989621990280038,-1.0,-8.159434146439253,1583,3,2025-04-28 16:00:00
4780,2025,k3p,SHORT,-0.1817292470165183,-1.0,-0.9796748872973378,1.6807394128517597,-1.0,-13.083741158538489,1585,3,2025-04-29 16:00:00
4785,2025,k3p,SHORT,-0.02880376371703526,-0.6356061698383448,-0.17221899658735615,0.8244659282387159,-0.6872062663185352,-26.31999999999971,1587,4,2025-04-30 12:00:00
4786,2025,k3p,SHORT,0.028077569706798283,-1.0,-0.21381919622358317,2.0015242059298837,-1.0,-15.9699999999998,1587,4,2025-04-30 16:00:00
4790,2025,k3p,SHORT,-0.004181249975393583,-0.33847553047275947,-0.021036496313900255,0.47944600053957304,-0.1653062666040387,-12.139999999999873,1589,6,2025-05-01 08:00:00
4791,2025,k3p,SHORT,0.013754615165879905,-0.4871924191040553,-0.05221933430685757,1.35885627689713,-0.078164129182875,-3.75,1589,6,2025-05-01 12:00:00
4792,2025,k3p,SHORT,-0.052579962789515045,-0.5676427688590582,-0.12182940003200864,1.7905107168926038,-0.3680779432684405,-12.190000000000056,1589,6,2025-05-01 16:00:00
4793,2025,k3p,SHORT,-0.06172946746334111,-0.9059134237101965,-0.19082295557741638,1.8919421801859733,-0.7308153549469211,-19.279999999999745,1589,6,2025-05-01 20:00:00
4814,2025,k3p,SHORT,0.002702864942214188,-1.0,-0.17911450483337185,0.6449887492220727,-0.404924607229998,-8.079999999999927,1593,3,2025-05-07 12:00:00
4822,2025,k3p,SHORT,0.011411485022099002,-0.5682519631539269,-0.22031049442695486,0.3448706578301078,-0.1989266008975519,-11.920000000000073,1597,4,2025-05-08 20:00:00
4823,2025,k3p,SHORT,-0.0805071047766453,-0.5102494459016443,-0.21856442976317553,0.25328494869557533,-0.2457505957108846,-15.470000000000256,1597,4,2025-05-09 00:00:00
4830,2025,k3p,SHORT,-0.039700281456194184,-0.47130454006755884,-0.10131651821191816,1.3283971256893568,0.7402198102282147,38.91000000000031,1601,7,2025-05-12 08:00:00
4831,2025,k3p,SHORT,0.042046035670912085,-0.20382161966451562,-0.034455774004936594,0.6581243611532241,-0.112664667276897,-8.61999999999989,1601,7,2025-05-12 12:00:00
4832,2025,k3p,SHORT,-0.02329796308609252,-0.5351118712626411,-0.02412391015580795,0.7594024230813459,-0.1066064561754654,-6.159999999999855,1601,7,2025-05-12 16:00:00
4833,2025,k3p,SHORT,-0.0033739967002071047,-0.6515176535424463,-0.06267509613193871,0.641815864429247,-0.3309775550625042,-15.75,1601,7,2025-05-12 20:00:00
4834,2025,k3p,SHORT,0.10785106848186965,-1.0,-0.9796748872973378,2.232662857935213,-0.1924051251216106,-2.2199999999998,1601,7,2025-05-13 00:00:00
4843,2025,k3p,SHORT,-0.10514441938789451,-0.9119759014565235,-0.2576907669017787,0.68679115671455,2.278645833333301,43.75,1605,9,2025-05-14 12:00:00
4844,2025,k3p,SHORT,0.014759087729119005,-0.5025812448181184,-0.09661194135005213,0.7365650715623766,-0.0684513724161295,-4.039999999999964,1605,9,2025-05-14 16:00:00
4845,2025,k3p,SHORT,0.08314416717924891,-0.4939323620193874,-0.00463999388344537,0.7914565344942956,-0.0071033938437278,-0.3600000000001273,1605,9,2025-05-14 20:00:00
4846,2025,k3p,SHORT,0.08965084048541919,-0.5537595806016018,-0.07938401382338858,1.2044664718811406,-0.2637366226706095,-12.269999999999982,1605,9,2025-05-15 00:00:00
4847,2025,k3p,SHORT,0.010528560196187961,-1.0,-0.41551704340878204,1.374692400995751,-0.0653783659724594,-1.110000000000127,1605,9,2025-05-15 04:00:00
4848,2025,k3p,SHORT,0.2142771296277161,-0.5837551476371629,-0.10584723389388381,1.0080922907153371,-0.925493082384388,-50.27999999999975,1605,9,2025-05-15 08:00:00
4849,2025,k3p,SHORT,0.2134050879033787,-1.0,-0.19995953978851663,1.4192490086115919,-0.8734219269103004,-26.289999999999964,1605,9,2025-05-15 12:00:00
4856,2025,k3p,SHORT,-0.06972444042572579,-0.5481682009128755,-0.15864027760817684,0.23713226215407313,-0.7671691792294852,-41.220000000000255,1607,4,2025-05-16 16:00:00
4857,2025,k3p,SHORT,-0.15878937302987906,-1.0,-0.2520054838400028,0.29890485520151916,-1.0,-30.729863860685327,1607,4,2025-05-16 20:00:00
4864,2025,k3p,SHORT,-0.255092145571059,-1.0,-0.9988979673773537,0.9946019792318287,-1.0,-13.16000000000031,1609,4,2025-05-20 04:00:00
4865,2025,k3p,SHORT,-0.24001148842348738,-1.0,-0.9988979673773537,0.8135369716184437,-1.0,-13.489999999999782,1609,4,2025-05-20 08:00:00
4880,2025,k3p,SHORT,-0.03910857155288061,-1.0,-0.23838016025878725,0.6897791127994511,0.0313256698440229,0.7000000000002728,1613,4,2025-05-22 20:00:00
4881,2025,k3p,SHORT,-0.13336958203002688,-1.0,-0.19981986686351116,0.5514870949957039,-0.3207893529141713,-6.989999999999782,1613,4,2025-05-23 00:00:00
4889,2025,k3p,SHORT,-0.11788350076928847,-1.0,-0.2090324767106439,0.4478305116799784,-0.332429990966584,-7.360000000000127,1615,4,2025-05-26 12:00:00
4890,2025,k3p,SHORT,-0.1748130795668018,-1.0,-0.22268091819698843,0.7957623997742254,-0.4388282596209185,-7.640000000000327,1615,4,2025-05-26 16:00:00
4896,2025,k3p,SHORT,0.0090214600062756,-0.5838792162076328,-0.146309185754994,0.41479970179680387,-0.1445311834041542,-6.769999999999982,1617,4,2025-05-27 16:00:00
4897,2025,k3p,SHORT,-0.03759749528052822,-0.9059134237101965,-0.29839553524855,0.5424682972759874,-0.0911167908674109,-2.6700000000000728,1617,4,2025-05-27 20:00:00
4905,2025,k3p,SHORT,-0.04206043794125546,-0.6036090792689739,-0.1256762501458622,0.4784188599380244,-0.3972257067526157,-16.659999999999854,1621,4,2025-05-29 04:00:00
4906,2025,k3p,SHORT,-0.06908830712709417,-0.81788932516672,-0.1772254954801014,0.41259454357491887,-0.4251389494524554,-12.519999999999982,1621,4,2025-05-29 08:00:00
4913,2025,k3p,SHORT,-0.12056575707325452,-1.0,-0.1795846759204106,0.6677177885784099,-0.5775222551928836,-15.570000000000164,1623,6,2025-05-30 12:00:00
4914,2025,k3p,SHORT,-0.17443128059469537,-1.0,-0.9988979673773537,1.1103533797987404,-1.0,-5.623434357081351,1623,6,2025-05-30 16:00:00
4915,2025,k3p,SHORT,-0.19250845413813963,-1.0,-0.9988979673773537,1.0454332306420313,-1.0,-13.509999999999764,1623,6,2025-05-30 20:00:00
4925,2025,k3p,SHORT,-0.2325849576011301,-1.0,-0.9988979673773537,1.1763421533541583,0.8130599589604666,9.150000000000093,1625,5,2025-06-03 16:00:00
4926,2025,k3p,SHORT,-0.18143565722284052,-1.0,-0.1562076951666159,0.6692899749289137,-0.1041264237891216,-1.7899999999999636,1625,5,2025-06-03 20:00:00
4927,2025,k3p,SHORT,-0.24715142384999678,-1.0,-0.9988979673773537,1.1523034404144628,0.4480812641083744,3.970000000000255,1625,5,2025-06-04 00:00:00
4945,2025,k3p,SHORT,0.14290347883495252,-0.4539028264742319,-0.15254329207975098,1.184565059639847,-0.3247520297014098,-14.340000000000146,1631,5,2025-06-09 04:00:00
4946,2025,k3p,SHORT,-0.012203984871781995,-1.0,-0.25386377483395556,0.48796180581808724,-0.3738208113551483,-8.080000000000382,1631,5,2025-06-09 08:00:00
4977,2025,k3p,SHORT,-0.11777451151237185,-1.0,-0.26544445604858274,0.6437822431597612,1.3107993185274998,25.170000000000076,1641,10,2025-06-16 16:00:00
4978,2025,k3p,SHORT,-0.16275630084649217,-1.0,-0.2529753314093125,0.44947009068593624,0.3193065527166581,8.989999999999782,1641,10,2025-06-16 20:00:00
4979,2025,k3p,SHORT,-0.1499806589504959,-0.710155342203911,-0.17603061714069715,0.23630298243640158,-0.1023065500097213,-3.559999999999945,1641,10,2025-06-17 00:00:00
4980,2025,k3p,SHORT,-0.2279513643592831,-1.0,-0.27223843234293416,0.5028719839045876,0.2134206891728769,3.940000000000055,1641,10,2025-06-17 04:00:00
4981,2025,k3p,SHORT,-0.33241965732386475,-1.0,-0.9988979673773537,0.6786999716734543,0.3902173913043026,3.5899999999996908,1641,10,2025-06-17 08:00:00
4982,2025,k3p,SHORT,-0.23578730087217487,-1.0,-0.3334489566699055,0.1684847592647443,-0.4879696074292916,-11.559999999999944,1641,10,2025-06-17 12:00:00
4983,2025,k3p,SHORT,-0.34248291822713495,-1.0,-0.9988979673773537,0.6601294705131593,-1.0,-8.63000000000011,1641,10,2025-06-17 16:00:00
4984,2025,k3p,SHORT,-0.07990463335707981,-1.0,-0.30477496933539355,0.7121036507690697,-0.4345307068366224,-7.5,1641,10,2025-06-17 20:00:00
4996,2025,k3p,SHORT,0.10731923739212149,-1.0,-0.9988979673773537,0.8668863486936426,0.147727272727289,1.1700000000000728,1647,3,2025-06-19 20:00:00
5000,2025,k3p,SHORT,0.2888899670575254,-0.9119759014565235,-0.18548880822082423,2.5431981971339366,-1.0,-17.9648809778123,1649,4,2025-06-20 12:00:00
5001,2025,k3p,SHORT,0.30950700415932536,-1.0,-0.2460466070812943,0.9747030656720637,-1.0,-19.28869048890556,1649,4,2025-06-20 16:00:00
5011,2025,k3p,SHORT,-0.022217416525895407,-0.6242676351015741,-0.17726568186183259,0.7340737971141971,0.0930504147205412,3.4900000000002365,1653,5,2025-06-24 12:00:00
5012,2025,k3p,SHORT,0.006917544246992223,-0.45799812692627234,-0.3262985415207067,0.25433914955826475,-0.2136292919724429,-9.11999999999989,1653,5,2025-06-24 16:00:00
5013,2025,k3p,SHORT,0.06849201695883818,-1.0,-0.2681319526069035,0.3478776181960287,-0.1914503222521577,-5.320000000000164,1653,5,2025-06-24 20:00:00
5029,2025,k3p,SHORT,0.02947480055851276,-0.5039372658080753,-0.07243465286464065,1.5234191107322481,0.4314187694357249,15.849999999999907,1659,5,2025-06-27 12:00:00
5030,2025,k3p,SHORT,0.09044729865027615,-0.32920731675259174,-0.027282825352953698,1.3153627266990642,-0.0748984660595575,-3.4600000000000364,1659,5,2025-06-27 16:00:00
5031,2025,k3p,SHORT,0.06170578267244614,-0.9059134237101965,-0.2178326868022359,1.136555507713496,0.1547208702214776,4.069999999999709,1659,5,2025-06-27 20:00:00
