idx,year,head,stage,direction,pred,actual,decision
3741,2024,survival,k1,LONG,0.6591403,1,2024-08-15 04:00:00
3746,2024,survival,k1,LONG,0.56671655,1,2024-08-16 00:00:00
3749,2024,survival,k1,LONG,0.8283154,1,2024-08-16 12:00:00
3754,2024,survival,k1,LONG,0.6807322,0,2024-08-19 12:00:00
3756,2024,survival,k1,LONG,0.88738084,1,2024-08-19 20:00:00
3760,2024,survival,k1,LONG,0.89637107,1,2024-08-20 12:00:00
3764,2024,survival,k1,LONG,0.4683038,1,2024-08-21 04:00:00
3769,2024,survival,k1,LONG,0.51552945,1,2024-08-22 00:00:00
3776,2024,survival,k1,LONG,0.81175196,1,2024-08-23 04:00:00
3783,2024,survival,k1,LONG,0.90271294,1,2024-08-26 12:00:00
3790,2024,survival,k1,LONG,0.5352918,1,2024-08-27 16:00:00
3798,2024,survival,k1,LONG,0.7252464,1,2024-08-29 00:00:00
3803,2024,survival,k1,LONG,0.7066608,1,2024-08-29 20:00:00
3807,2024,survival,k1,LONG,0.83723265,1,2024-08-30 12:00:00
3812,2024,survival,k1,LONG,0.7506396,1,2024-09-02 12:00:00
3818,2024,survival,k1,LONG,0.8791708,0,2024-09-03 12:00:00
3821,2024,survival,k1,LONG,0.7902252,1,2024-09-04 00:00:00
3826,2024,survival,k1,LONG,0.8508907,1,2024-09-04 20:00:00
3833,2024,survival,k1,LONG,0.855049,1,2024-09-06 00:00:00
3840,2024,survival,k1,LONG,0.7044302,0,2024-09-09 08:00:00
3842,2024,survival,k1,LONG,0.90708387,1,2024-09-09 16:00:00
3848,2024,survival,k1,LONG,0.88777685,1,2024-09-10 16:00:00
3856,2024,survival,k1,LONG,0.47328448,0,2024-09-12 00:00:00
3858,2024,survival,k1,LONG,0.83198047,1,2024-09-12 08:00:00
3869,2024,survival,k1,LONG,0.75193256,1,2024-09-16 08:00:00
3880,2024,survival,k1,LONG,0.83598715,1,2024-09-18 04:00:00
3882,2024,survival,k1,LONG,0.79446965,1,2024-09-18 16:00:00
3887,2024,survival,k1,LONG,0.84774697,1,2024-09-19 12:00:00
3897,2024,survival,k1,LONG,0.8356634,0,2024-09-23 08:00:00
3899,2024,survival,k1,LONG,0.8226576,1,2024-09-23 16:00:00
3903,2024,survival,k1,LONG,0.90103954,1,2024-09-24 08:00:00
3906,2024,survival,k1,LONG,0.90103954,1,2024-09-24 20:00:00
3911,2024,survival,k1,LONG,0.7968843,0,2024-09-25 16:00:00
3914,2024,survival,k1,LONG,0.65342605,1,2024-09-26 04:00:00
3919,2024,survival,k1,LONG,0.7301148,0,2024-09-27 00:00:00
3923,2024,survival,k1,LONG,0.86894596,0,2024-09-27 16:00:00
3925,2024,survival,k1,LONG,0.8012756,0,2024-09-30 04:00:00
3932,2024,survival,k1,LONG,0.72640175,1,2024-10-01 08:00:00
3942,2024,survival,k1,LONG,0.8898712,1,2024-10-03 00:00:00
3947,2024,survival,k1,LONG,0.74365884,1,2024-10-03 20:00:00
3956,2024,survival,k1,LONG,0.7569393,0,2024-10-07 12:00:00
3963,2024,survival,k1,LONG,0.8183915,0,2024-10-08 16:00:00
3966,2024,survival,k1,LONG,0.4581585,0,2024-10-09 04:00:00
3969,2024,survival,k1,LONG,0.5126715,0,2024-10-09 16:00:00
3973,2024,survival,k1,LONG,0.64757866,1,2024-10-10 08:00:00
3984,2024,survival,k1,LONG,0.88639224,1,2024-10-14 08:00:00
3991,2024,survival,k1,LONG,0.8646577,1,2024-10-15 12:00:00
4001,2024,survival,k1,LONG,0.72971725,1,2024-10-17 04:00:00
4019,2024,survival,k1,LONG,0.89967525,1,2024-10-22 08:00:00
4031,2024,survival,k1,LONG,0.67633486,1,2024-10-24 08:00:00
4035,2024,survival,k1,LONG,0.63341206,0,2024-10-25 00:00:00
4039,2024,survival,k1,LONG,0.85544837,1,2024-10-25 16:00:00
4042,2024,survival,k1,LONG,0.8054808,0,2024-10-28 08:00:00
4044,2024,survival,k1,LONG,0.8158259,1,2024-10-28 16:00:00
4057,2024,survival,k1,LONG,0.9163494,1,2024-10-30 20:00:00
4065,2024,survival,k1,LONG,0.73152316,1,2024-11-01 04:00:00
4071,2024,survival,k1,LONG,0.41889313,1,2024-11-04 08:00:00
4078,2024,survival,k1,LONG,0.8179685,1,2024-11-05 12:00:00
4090,2024,survival,k1,LONG,0.6676581,1,2024-11-07 12:00:00
4097,2024,survival,k1,LONG,0.86181587,0,2024-11-08 16:00:00
4105,2024,survival,k1,LONG,0.6522328,0,2024-11-12 04:00:00
4108,2024,survival,k1,LONG,0.89478016,0,2024-11-12 16:00:00
4111,2024,survival,k1,LONG,0.91177213,1,2024-11-13 04:00:00
4121,2024,survival,k1,LONG,0.8788112,1,2024-11-14 20:00:00
4126,2024,survival,k1,LONG,0.5862333,1,2024-11-15 16:00:00
4128,2024,survival,k1,LONG,0.9035825,1,2024-11-18 04:00:00
4139,2024,survival,k1,LONG,0.6234675,1,2024-11-20 00:00:00
4143,2024,survival,k1,LONG,0.9136116,1,2024-11-20 16:00:00
4160,2024,survival,k1,LONG,0.5446568,0,2024-11-25 16:00:00
4166,2024,survival,k1,LONG,0.7720679,0,2024-11-26 16:00:00
4168,2024,survival,k1,LONG,0.635082,1,2024-11-27 00:00:00
4177,2024,survival,k1,LONG,0.9124304,1,2024-11-28 12:00:00
4181,2024,survival,k1,LONG,0.6179841,1,2024-11-29 04:00:00
4189,2024,survival,k1,LONG,0.8639195,1,2024-12-02 16:00:00
4193,2024,survival,k1,LONG,0.65604997,1,2024-12-03 08:00:00
4199,2024,survival,k1,LONG,0.82831585,0,2024-12-04 08:00:00
4202,2024,survival,k1,LONG,0.59602076,1,2024-12-04 20:00:00
4205,2024,survival,k1,LONG,0.6272904,0,2024-12-05 08:00:00
4211,2024,survival,k1,LONG,0.8280082,1,2024-12-06 08:00:00
4215,2024,survival,k1,LONG,0.61088204,1,2024-12-09 04:00:00
4221,2024,survival,k1,LONG,0.69106424,1,2024-12-10 04:00:00
4224,2024,survival,k1,LONG,0.8189776,1,2024-12-10 16:00:00
4229,2024,survival,k1,LONG,0.84554136,1,2024-12-11 12:00:00
4235,2024,survival,k1,LONG,0.5313519,0,2024-12-12 12:00:00
4239,2024,survival,k1,LONG,0.6858177,1,2024-12-13 04:00:00
4245,2024,survival,k1,LONG,0.52016234,1,2024-12-16 08:00:00
4250,2024,survival,k1,LONG,0.81319994,0,2024-12-17 04:00:00
4254,2024,survival,k1,LONG,0.5515024,1,2024-12-17 20:00:00
4263,2024,survival,k1,LONG,0.4603432,1,2024-12-19 08:00:00
4268,2024,survival,k1,LONG,0.6410687,1,2024-12-20 04:00:00
4274,2024,survival,k1,LONG,0.7256881,1,2024-12-23 08:00:00
4279,2024,survival,k1,LONG,0.71238184,1,2024-12-24 04:00:00
4283,2024,survival,k1,LONG,0.58699846,1,2024-12-24 20:00:00
4289,2024,survival,k1,LONG,0.595519,0,2024-12-27 08:00:00
4299,2024,survival,k1,LONG,0.59112525,0,2024-12-31 04:00:00
4301,2024,survival,k1,LONG,0.84050906,1,2024-12-31 12:00:00
4318,2025,survival,k1,LONG,0.54190737,1,2025-01-07 00:00:00
4327,2025,survival,k1,LONG,0.7417661,1,2025-01-08 12:00:00
4333,2025,survival,k1,LONG,0.849933,1,2025-01-09 12:00:00
4348,2025,survival,k1,LONG,0.87304324,1,2025-01-14 04:00:00
4352,2025,survival,k1,LONG,0.6311824,1,2025-01-14 20:00:00
4362,2025,survival,k1,LONG,0.9154624,1,2025-01-16 12:00:00
4370,2025,survival,k1,LONG,0.76112735,0,2025-01-17 20:00:00
4372,2025,survival,k1,LONG,0.9167548,1,2025-01-20 08:00:00
4388,2025,survival,k1,LONG,0.67153776,0,2025-01-23 00:00:00
4393,2025,survival,k1,LONG,0.92436194,1,2025-01-23 20:00:00
4403,2025,survival,k1,LONG,0.5347752,0,2025-01-27 16:00:00
4406,2025,survival,k1,LONG,0.5668621,1,2025-01-28 04:00:00
4418,2025,survival,k1,LONG,0.6827524,1,2025-01-30 04:00:00
4427,2025,survival,k1,LONG,0.87143326,1,2025-01-31 16:00:00
4431,2025,survival,k1,LONG,0.90971565,1,2025-02-03 12:00:00
4438,2025,survival,k1,LONG,0.81556034,1,2025-02-04 16:00:00
4447,2025,survival,k1,LONG,0.718007,1,2025-02-06 04:00:00
4452,2025,survival,k1,LONG,0.7748926,1,2025-02-07 00:00:00
4457,2025,survival,k1,LONG,0.6194732,0,2025-02-07 20:00:00
4458,2025,survival,k1,LONG,0.81137383,1,2025-02-10 04:00:00
4474,2025,survival,k1,LONG,0.89484715,1,2025-02-12 20:00:00
4480,2025,survival,k1,LONG,0.76746696,1,2025-02-13 20:00:00
4487,2025,survival,k1,LONG,0.8086099,1,2025-02-17 04:00:00
4494,2025,survival,k1,LONG,0.910361,1,2025-02-18 08:00:00
4501,2025,survival,k1,LONG,0.9111933,1,2025-02-19 12:00:00
4505,2025,survival,k1,LONG,0.7053149,1,2025-02-20 04:00:00
4510,2025,survival,k1,LONG,0.44350392,0,2025-02-21 00:00:00
4514,2025,survival,k1,LONG,0.53020644,1,2025-02-21 16:00:00
4517,2025,survival,k1,LONG,0.6257571,1,2025-02-24 08:00:00
4521,2025,survival,k1,LONG,0.93071926,1,2025-02-25 00:00:00
4528,2025,survival,k1,LONG,0.7487765,0,2025-02-26 04:00:00
4533,2025,survival,k1,LONG,0.7627419,1,2025-02-27 00:00:00
4556,2025,survival,k1,LONG,0.748774,0,2025-03-05 00:00:00
4558,2025,survival,k1,LONG,0.78386074,1,2025-03-05 08:00:00
4561,2025,survival,k1,LONG,0.7902207,1,2025-03-05 20:00:00
4567,2025,survival,k1,LONG,0.9205233,1,2025-03-06 20:00:00
4571,2025,survival,k1,LONG,0.90243286,1,2025-03-07 12:00:00
4574,2025,survival,k1,LONG,0.5303208,0,2025-03-10 04:00:00
4581,2025,survival,k1,LONG,0.7600581,1,2025-03-11 08:00:00
4587,2025,survival,k1,LONG,0.5270666,1,2025-03-12 08:00:00
4590,2025,survival,k1,LONG,0.925607,1,2025-03-12 20:00:00
4603,2025,survival,k1,LONG,0.74409187,0,2025-03-17 04:00:00
4605,2025,survival,k1,LONG,0.84023654,1,2025-03-17 12:00:00
4616,2025,survival,k1,LONG,0.94045645,0,2025-03-19 08:00:00
4620,2025,survival,k1,LONG,0.89961565,1,2025-03-20 00:00:00
4625,2025,survival,k1,LONG,0.57758796,1,2025-03-20 20:00:00
4638,2025,survival,k1,LONG,0.62141955,1,2025-03-25 04:00:00
4644,2025,survival,k1,LONG,0.468103,1,2025-03-26 04:00:00
4649,2025,survival,k1,LONG,0.5933839,1,2025-03-27 00:00:00
4666,2025,survival,k1,LONG,0.8604848,1,2025-04-01 00:00:00
4673,2025,survival,k1,LONG,0.5581889,1,2025-04-02 04:00:00
4684,2025,survival,k1,LONG,0.6971635,1,2025-04-04 00:00:00
4691,2025,survival,k1,LONG,0.88875175,1,2025-04-07 08:00:00
4696,2025,survival,k1,LONG,0.7359728,1,2025-04-08 04:00:00
4703,2025,survival,k1,LONG,0.93022233,1,2025-04-09 08:00:00
4720,2025,survival,k1,LONG,0.61436254,1,2025-04-14 08:00:00
4724,2025,survival,k1,LONG,0.42408678,1,2025-04-15 00:00:00
4730,2025,survival,k1,LONG,0.74757266,1,2025-04-16 00:00:00
4760,2025,survival,k1,LONG,0.9250573,1,2025-04-24 04:00:00
4765,2025,survival,k1,LONG,0.9276952,1,2025-04-25 00:00:00
4775,2025,survival,k1,LONG,0.94397646,1,2025-04-28 20:00:00
4781,2025,survival,k1,LONG,0.80188334,1,2025-04-29 20:00:00
4787,2025,survival,k1,LONG,0.9007677,0,2025-04-30 20:00:00
4794,2025,survival,k1,LONG,0.90772325,1,2025-05-02 00:00:00
4800,2025,survival,k1,LONG,0.7906276,1,2025-05-05 04:00:00
4815,2025,survival,k1,LONG,0.6199617,1,2025-05-07 16:00:00
4819,2025,survival,k1,LONG,0.63340664,0,2025-05-08 08:00:00
4824,2025,survival,k1,LONG,0.71059,0,2025-05-09 04:00:00
4826,2025,survival,k1,LONG,0.6902718,1,2025-05-09 12:00:00
4835,2025,survival,k1,LONG,0.67148125,1,2025-05-13 04:00:00
4840,2025,survival,k1,LONG,0.53861624,0,2025-05-14 00:00:00
4850,2025,survival,k1,LONG,0.926065,1,2025-05-15 16:00:00
4866,2025,survival,k1,LONG,0.6249205,1,2025-05-20 12:00:00
4875,2025,survival,k1,LONG,0.7184938,1,2025-05-22 00:00:00
4882,2025,survival,k1,LONG,0.6666905,1,2025-05-23 04:00:00
4891,2025,survival,k1,LONG,0.8569393,1,2025-05-26 20:00:00
4898,2025,survival,k1,LONG,0.73791003,1,2025-05-28 00:00:00
4901,2025,survival,k1,LONG,0.9194822,1,2025-05-28 12:00:00
4907,2025,survival,k1,LONG,0.6014248,1,2025-05-29 12:00:00
4916,2025,survival,k1,LONG,0.9003412,1,2025-06-02 04:00:00
4928,2025,survival,k1,LONG,0.43606848,1,2025-06-04 04:00:00
4937,2025,survival,k1,LONG,0.85711557,0,2025-06-05 16:00:00
4940,2025,survival,k1,LONG,0.6258331,1,2025-06-06 04:00:00
4947,2025,survival,k1,LONG,0.7882847,1,2025-06-09 12:00:00
4953,2025,survival,k1,LONG,0.9084165,1,2025-06-10 12:00:00
4957,2025,survival,k1,LONG,0.78990734,1,2025-06-11 04:00:00
4962,2025,survival,k1,LONG,0.9146828,1,2025-06-12 00:00:00
4966,2025,survival,k1,LONG,0.9446203,1,2025-06-12 16:00:00
4985,2025,survival,k1,LONG,0.6021589,1,2025-06-18 00:00:00
4990,2025,survival,k1,LONG,0.44334692,0,2025-06-18 20:00:00
4993,2025,survival,k1,LONG,0.51216936,0,2025-06-19 08:00:00
4997,2025,survival,k1,LONG,0.5228156,0,2025-06-20 00:00:00
5002,2025,survival,k1,LONG,0.9421965,1,2025-06-20 20:00:00
5006,2025,survival,k1,LONG,0.62910706,1,2025-06-23 16:00:00
5014,2025,survival,k1,LONG,0.732549,1,2025-06-25 00:00:00
5019,2025,survival,k1,LONG,0.7783344,1,2025-06-25 20:00:00
5026,2025,survival,k1,LONG,0.5161189,0,2025-06-27 00:00:00
5033,2025,survival,k1,LONG,0.89649457,1,2025-06-30 08:00:00
5036,2025,survival,k1,LONG,0.8883209,1,2025-06-30 20:00:00
5047,2025,survival,k1,LONG,0.8841429,1,2025-07-02 16:00:00
5052,2025,survival,k1,LONG,0.6706907,0,2025-07-03 12:00:00
5057,2025,survival,k1,LONG,0.67506135,1,2025-07-04 08:00:00
5064,2025,survival,k1,LONG,0.9264896,1,2025-07-07 20:00:00
5075,2025,survival,k1,LONG,0.78363264,1,2025-07-09 16:00:00
5083,2025,survival,k1,LONG,0.79757845,1,2025-07-11 00:00:00
5091,2025,survival,k1,LONG,0.674673,0,2025-07-14 12:00:00
5096,2025,survival,k1,LONG,0.91075766,1,2025-07-15 08:00:00
5102,2025,survival,k1,LONG,0.68742627,1,2025-07-16 08:00:00
5105,2025,survival,k1,LONG,0.68900394,1,2025-07-16 20:00:00
5111,2025,survival,k1,LONG,0.89159065,1,2025-07-17 20:00:00
5115,2025,survival,k1,LONG,0.78840274,1,2025-07-18 12:00:00
5119,2025,survival,k1,LONG,0.61610705,1,2025-07-21 08:00:00
5127,2025,survival,k1,LONG,0.8915645,1,2025-07-22 16:00:00
5141,2025,survival,k1,LONG,0.7153569,1,2025-07-25 00:00:00
5148,2025,survival,k1,LONG,0.72344005,1,2025-07-28 08:00:00
5154,2025,survival,k1,LONG,0.6918748,1,2025-07-29 08:00:00
5161,2025,survival,k1,LONG,0.590015,0,2025-07-30 12:00:00
5166,2025,survival,k1,LONG,0.903387,1,2025-07-31 08:00:00
5173,2025,survival,k1,LONG,0.64135844,1,2025-08-01 12:00:00
5178,2025,survival,k1,LONG,0.805453,1,2025-08-04 12:00:00
5186,2025,survival,k1,LONG,0.87817436,1,2025-08-05 20:00:00
5192,2025,survival,k1,LONG,0.7178609,1,2025-08-06 20:00:00
5195,2025,survival,k1,LONG,0.6573238,1,2025-08-07 08:00:00
5202,2025,survival,k1,LONG,0.68789756,0,2025-08-08 12:00:00
5204,2025,survival,k1,LONG,0.77457446,1,2025-08-08 20:00:00
5211,2025,survival,k1,LONG,0.84300476,1,2025-08-12 04:00:00
5216,2025,survival,k1,LONG,0.6371398,0,2025-08-13 00:00:00
5218,2025,survival,k1,LONG,0.5590195,1,2025-08-13 08:00:00
5223,2025,survival,k1,LONG,0.91122067,1,2025-08-14 04:00:00
5230,2025,survival,k1,LONG,0.84687895,1,2025-08-15 08:00:00
5234,2025,survival,k1,LONG,0.9469168,1,2025-08-18 08:00:00
5240,2025,survival,k1,LONG,0.5476847,1,2025-08-19 08:00:00
5246,2025,survival,k1,LONG,0.79879695,1,2025-08-20 08:00:00
5255,2025,survival,k1,LONG,0.5558479,0,2025-08-21 20:00:00
5261,2025,survival,k1,LONG,0.9276151,1,2025-08-22 20:00:00
5266,2025,survival,k1,LONG,0.77867836,0,2025-08-25 20:00:00
5268,2025,survival,k1,LONG,0.8473991,1,2025-08-26 04:00:00
5272,2025,survival,k1,LONG,0.6901183,1,2025-08-26 20:00:00
5277,2025,survival,k1,LONG,0.64428,1,2025-08-27 16:00:00
5282,2025,survival,k1,LONG,0.8126017,1,2025-08-28 12:00:00
5289,2025,survival,k1,LONG,0.6303714,1,2025-08-29 16:00:00
5295,2025,survival,k1,LONG,0.76202494,1,2025-09-01 20:00:00
5301,2025,survival,k1,LONG,0.9423905,1,2025-09-02 20:00:00
5312,2025,survival,k1,LONG,0.5711081,1,2025-09-04 16:00:00
5318,2025,survival,k1,LONG,0.89539313,1,2025-09-05 16:00:00
5322,2025,survival,k1,LONG,0.919686,1,2025-09-08 12:00:00
5333,2025,survival,k1,LONG,0.9282377,1,2025-09-10 08:00:00
5338,2025,survival,k1,LONG,0.5898131,0,2025-09-11 04:00:00
5342,2025,survival,k1,LONG,0.63315374,1,2025-09-11 20:00:00
5348,2025,survival,k1,LONG,0.6481784,0,2025-09-12 20:00:00
5351,2025,survival,k1,LONG,0.61423683,1,2025-09-15 12:00:00
5361,2025,survival,k1,LONG,0.68750215,0,2025-09-17 04:00:00
5365,2025,survival,k1,LONG,0.8745659,0,2025-09-17 20:00:00
5370,2025,survival,k1,LONG,0.67921674,0,2025-09-18 16:00:00
5374,2025,survival,k1,LONG,0.9146828,1,2025-09-19 08:00:00
5377,2025,survival,k1,LONG,0.9221899,1,2025-09-19 20:00:00
5392,2025,survival,k1,LONG,0.71778744,0,2025-09-24 12:00:00
5396,2025,survival,k1,LONG,0.79511714,0,2025-09-25 04:00:00
5398,2025,survival,k1,LONG,0.8672589,0,2025-09-25 12:00:00
5401,2025,survival,k1,LONG,0.8671299,1,2025-09-26 00:00:00
5404,2025,survival,k1,LONG,0.56050164,1,2025-09-26 12:00:00
5417,2025,survival,k1,LONG,0.9165836,1,2025-09-30 20:00:00
5427,2025,survival,k1,LONG,0.7706933,1,2025-10-02 12:00:00
5431,2025,survival,k1,LONG,0.51951265,0,2025-10-03 04:00:00
5433,2025,survival,k1,LONG,0.892213,1,2025-10-03 12:00:00
5445,2025,survival,k1,LONG,0.8864952,1,2025-10-07 16:00:00
5456,2025,survival,k1,LONG,0.8195754,1,2025-10-09 12:00:00
5460,2025,survival,k1,LONG,0.857725,0,2025-10-10 04:00:00
5462,2025,survival,k1,LONG,0.80947185,1,2025-10-10 12:00:00
5475,2025,survival,k1,LONG,0.83992463,1,2025-10-14 20:00:00
5494,2025,survival,k1,LONG,0.5382845,1,2025-10-20 04:00:00
5507,2025,survival,k1,LONG,0.88557637,0,2025-10-22 08:00:00
5511,2025,survival,k1,LONG,0.9091581,1,2025-10-23 00:00:00
5522,2025,survival,k1,LONG,0.9180225,1,2025-10-24 20:00:00
5529,2025,survival,k1,LONG,0.72557586,0,2025-10-28 04:00:00
5533,2025,survival,k1,LONG,0.91156274,1,2025-10-28 20:00:00
5542,2025,survival,k1,LONG,0.58290535,1,2025-10-30 08:00:00
5550,2025,survival,k1,LONG,0.59832144,0,2025-10-31 16:00:00
5553,2025,survival,k1,LONG,0.8415668,1,2025-11-03 08:00:00
5565,2025,survival,k1,LONG,0.86673516,1,2025-11-05 08:00:00
5571,2025,survival,k1,LONG,0.834292,1,2025-11-06 08:00:00
5576,2025,survival,k1,LONG,0.89657664,1,2025-11-07 04:00:00
5581,2025,survival,k1,LONG,0.94417536,1,2025-11-10 04:00:00
5593,2025,survival,k1,LONG,0.71731853,0,2025-11-12 04:00:00
5596,2025,survival,k1,LONG,0.53131855,1,2025-11-12 16:00:00
5606,2025,survival,k1,LONG,0.606674,0,2025-11-14 08:00:00
5618,2025,survival,k1,LONG,0.71896356,1,2025-11-18 12:00:00
5623,2025,survival,k1,LONG,0.8917091,1,2025-11-19 08:00:00
5628,2025,survival,k1,LONG,0.5528223,0,2025-11-20 04:00:00
5631,2025,survival,k1,LONG,0.6344299,1,2025-11-20 16:00:00
5637,2025,survival,k1,LONG,0.80718184,1,2025-11-21 16:00:00
5641,2025,survival,k1,LONG,0.9255025,1,2025-11-24 12:00:00
5648,2025,survival,k1,LONG,0.7874337,1,2025-11-25 16:00:00
5651,2025,survival,k1,LONG,0.9001991,1,2025-11-26 04:00:00
5655,2025,survival,k1,LONG,0.578811,1,2025-11-26 20:00:00
5659,2025,survival,k1,LONG,0.5702164,1,2025-11-27 12:00:00
5666,2025,survival,k1,LONG,0.59896594,1,2025-11-28 16:00:00
5680,2025,survival,k1,LONG,0.7393481,1,2025-12-03 04:00:00
5683,2025,survival,k1,LONG,0.9168864,1,2025-12-03 16:00:00
5689,2025,survival,k1,LONG,0.5351283,1,2025-12-04 16:00:00
5693,2025,survival,k1,LONG,0.90306824,1,2025-12-05 08:00:00
5698,2025,survival,k1,LONG,0.64449626,1,2025-12-08 08:00:00
5703,2025,survival,k1,LONG,0.6982681,0,2025-12-09 04:00:00
5705,2025,survival,k1,LONG,0.70019567,1,2025-12-09 12:00:00
5713,2025,survival,k1,LONG,0.46068588,1,2025-12-10 20:00:00
5718,2025,survival,k1,LONG,0.45452273,1,2025-12-11 16:00:00
5726,2025,survival,k1,LONG,0.93103856,1,2025-12-15 04:00:00
5735,2025,survival,k1,LONG,0.87470114,1,2025-12-16 16:00:00
5738,2025,survival,k1,LONG,0.8991099,1,2025-12-17 04:00:00
5741,2025,survival,k1,LONG,0.7975181,1,2025-12-17 16:00:00
5747,2025,survival,k1,LONG,0.57078487,1,2025-12-18 16:00:00
5752,2025,survival,k1,LONG,0.57228476,1,2025-12-19 12:00:00
5766,2025,survival,k1,LONG,0.7942307,1,2025-12-24 00:00:00
5771,2025,survival,k1,LONG,0.8862646,1,2025-12-26 12:00:00
5780,2025,survival,k1,LONG,0.71736914,1,2025-12-30 04:00:00
5789,2025,survival,k1,LONG,0.6307692,1,2025-12-31 16:00:00
5793,2026,survival,k1,LONG,0.9420971,1,2026-01-05 04:00:00
5802,2026,survival,k1,LONG,0.65676755,1,2026-01-06 16:00:00
5810,2026,survival,k1,LONG,0.5397952,0,2026-01-08 00:00:00
5815,2026,survival,k1,LONG,0.9376712,1,2026-01-08 20:00:00
5819,2026,survival,k1,LONG,0.49644324,1,2026-01-09 12:00:00
5831,2026,survival,k1,LONG,0.92604774,1,2026-01-13 16:00:00
5834,2026,survival,k1,LONG,0.93386036,1,2026-01-14 04:00:00
5839,2026,survival,k1,LONG,0.55963415,0,2026-01-15 00:00:00
5842,2026,survival,k1,LONG,0.7725236,0,2026-01-15 12:00:00
5844,2026,survival,k1,LONG,0.79402184,1,2026-01-15 20:00:00
5858,2026,survival,k1,LONG,0.9333462,1,2026-01-20 08:00:00
5871,2026,survival,k1,LONG,0.5459292,1,2026-01-22 12:00:00
5879,2026,survival,k1,LONG,0.88336146,1,2026-01-23 20:00:00
5884,2026,survival,k1,LONG,0.88982934,0,2026-01-26 20:00:00
5887,2026,survival,k1,LONG,0.8731901,1,2026-01-27 08:00:00
5891,2026,survival,k1,LONG,0.9155991,1,2026-01-28 00:00:00
5912,2026,survival,k1,LONG,0.6962947,0,2026-02-02 16:00:00
5915,2026,survival,k1,LONG,0.9135318,1,2026-02-03 04:00:00
5927,2026,survival,k1,LONG,0.706111,0,2026-02-05 04:00:00
5931,2026,survival,k1,LONG,0.73117715,0,2026-02-05 20:00:00
5934,2026,survival,k1,LONG,0.9427062,1,2026-02-06 08:00:00
5942,2026,survival,k1,LONG,0.87677443,1,2026-02-09 20:00:00
5946,2026,survival,k1,LONG,0.59459394,1,2026-02-10 12:00:00
5950,2026,survival,k1,LONG,0.8469053,1,2026-02-11 04:00:00
5959,2026,survival,k1,LONG,0.6742321,0,2026-02-12 16:00:00
5962,2026,survival,k1,LONG,0.8869618,1,2026-02-13 04:00:00
5978,2026,survival,k1,LONG,0.6503865,1,2026-02-18 00:00:00
5986,2026,survival,k1,LONG,0.9135612,1,2026-02-19 08:00:00
5990,2026,survival,k1,LONG,0.6089978,1,2026-02-20 00:00:00
5999,2026,survival,k1,LONG,0.5495031,1,2026-02-23 16:00:00
6007,2026,survival,k1,LONG,0.62798476,1,2026-02-25 00:00:00
6012,2026,survival,k1,LONG,0.64031196,0,2026-02-25 20:00:00
6015,2026,survival,k1,LONG,0.71274656,0,2026-02-26 08:00:00
6019,2026,survival,k1,LONG,0.64375883,1,2026-02-27 00:00:00
6023,2026,survival,k1,LONG,0.87496126,1,2026-02-27 16:00:00
6031,2026,survival,k1,LONG,0.70992076,0,2026-03-03 04:00:00
6037,2026,survival,k1,LONG,0.9083039,1,2026-03-04 04:00:00
6043,2026,survival,k1,LONG,0.854947,1,2026-03-05 04:00:00
6049,2026,survival,k1,LONG,0.9137583,1,2026-03-06 04:00:00
6053,2026,survival,k1,LONG,0.89053595,1,2026-03-06 20:00:00
6056,2026,survival,k1,LONG,0.6262581,0,2026-03-09 12:00:00
6059,2026,survival,k1,LONG,0.8987809,1,2026-03-10 00:00:00
6067,2026,survival,k1,LONG,0.53953487,0,2026-03-11 08:00:00
6074,2026,survival,k1,LONG,0.9071837,0,2026-03-12 12:00:00
6078,2026,survival,k1,LONG,0.83688706,1,2026-03-13 04:00:00
6081,2026,survival,k1,LONG,0.71023506,0,2026-03-13 16:00:00
6086,2026,survival,k1,LONG,0.879824,0,2026-03-16 16:00:00
6089,2026,survival,k1,LONG,0.7963237,1,2026-03-17 04:00:00
6106,2026,survival,k1,LONG,0.8426213,1,2026-03-20 00:00:00
6115,2026,survival,k1,LONG,0.88212806,1,2026-03-23 16:00:00
6120,2026,survival,k1,LONG,0.92850316,1,2026-03-24 12:00:00
6123,2026,survival,k1,LONG,0.93823487,1,2026-03-25 00:00:00
6136,2026,survival,k1,LONG,0.7615194,1,2026-03-27 04:00:00
6140,2026,survival,k1,LONG,0.80660605,1,2026-03-27 20:00:00
6142,2026,survival,k1,LONG,0.8754079,1,2026-03-30 08:00:00
6147,2026,survival,k1,LONG,0.8657529,1,2026-03-31 04:00:00
6163,2026,survival,k1,LONG,0.7741468,1,2026-04-02 20:00:00
6165,2026,survival,k1,LONG,0.74400795,1,2026-04-06 08:00:00
6172,2026,survival,k1,LONG,0.8244604,0,2026-04-07 12:00:00
6175,2026,survival,k1,LONG,0.91430384,1,2026-04-08 00:00:00
6184,2026,survival,k1,LONG,0.6949541,1,2026-04-09 12:00:00
6191,2026,survival,k1,LONG,0.82190126,1,2026-04-10 16:00:00
6194,2026,survival,k1,LONG,0.8818158,1,2026-04-13 08:00:00
6197,2026,survival,k1,LONG,0.71749574,1,2026-04-13 20:00:00
6203,2026,survival,k1,LONG,0.88224,1,2026-04-14 20:00:00
6211,2026,survival,k1,LONG,0.92828745,1,2026-04-16 04:00:00
