idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
3784,2024,k2,LONG,0.44882062,-0.5706199188585053,-0.2765287307876886,2.082460272389398,-0.239762219286667,-3.630000000000109,1278,2,2024-08-26 16:00:00
3791,2024,k2,LONG,0.24766633,-1.0,-0.05017784636037791,1.2124366827983193,-0.3819628647215017,-2.880000000000109,1280,4,2024-08-27 20:00:00
3799,2024,k2,LONG,0.70238763,-1.0,-0.024146268691048484,1.6890095003555354,-0.266327396098417,-3.1400000000003274,1282,4,2024-08-29 04:00:00
3804,2024,k2,LONG,-0.52925116,-1.0,-0.462840852495898,-0.006397100307232658,-0.2323717948718018,-2.900000000000091,1284,2,2024-08-30 00:00:00
3808,2024,k2,LONG,-0.16196504,-1.0,-0.4028175628028043,0.4651103649788434,-1.0,-7.100000000000364,1286,2,2024-08-30 16:00:00
3813,2024,k2,LONG,0.17531516,-1.0,-0.4964875259979192,0.973091188469254,-0.1216666666666697,-0.7300000000000182,1288,2,2024-09-02 16:00:00
3822,2024,k2,LONG,0.68487024,-1.0,-0.3893256929176345,3.2421469001948493,-1.0,-6.8400000000001455,1292,3,2024-09-04 04:00:00
3827,2024,k2,LONG,-0.19959617,-1.0,-0.2399320470721069,1.589880389240332,1.2760834670947063,15.900000000000093,1294,6,2024-09-05 00:00:00
3834,2024,k2,LONG,0.06189545,-1.0,-0.16960425430931692,2.338312121944711,-1.0,-6.699999999999818,1296,5,2024-09-06 04:00:00
3843,2024,k2,LONG,0.90633065,-1.0,-0.040890938191672555,3.0166002621569357,-0.2320129345189908,-2.869999999999891,1300,4,2024-09-09 20:00:00
3849,2024,k2,LONG,0.35929707,-1.0,-0.32705297966821445,2.1306280524797008,-0.4406184118060417,-6.269999999999982,1302,6,2024-09-10 20:00:00
3859,2024,k2,LONG,1.5379282,-1.0,-0.26755530591951593,3.8911879594499683,10.113744075829498,64.01999999999998,1306,11,2024-09-12 12:00:00
3870,2024,k2,LONG,1.4185729,-0.5706199188585053,-0.17586951524245997,3.162519056448137,-1.0,-8.03424448616397,1308,2,2024-09-16 12:00:00
3883,2024,k2,LONG,0.42135528,-1.0,-0.08365529973735054,1.5926581867911047,-1.0,-6.900000000000091,1312,2,2024-09-18 20:00:00
3888,2024,k2,LONG,1.0184556,-1.0,-0.14330106370666423,3.02709890274739,2.9504253310104422,41.51999999999998,1314,10,2024-09-19 16:00:00
3900,2024,k2,LONG,-0.43636253,-1.0,-0.3944346830800567,1.1950752737028518,-0.2329411764705725,-2.9699999999998,1318,3,2024-09-23 20:00:00
3904,2024,k2,LONG,-0.1624905,-1.0,-0.10230071136481853,0.9848577237077164,-1.0,-4.099999999999909,1320,2,2024-09-24 12:00:00
3907,2024,k2,LONG,0.13647513,-0.5706199188585053,-0.1958558482679785,0.886174638521166,-0.0715338451135571,-1.949999999999818,1322,4,2024-09-25 00:00:00
3915,2024,k2,LONG,0.1629368,-1.0,-0.6671133702466497,2.287617829664594,-1.0,-5.269999999999982,1326,4,2024-09-26 08:00:00
3933,2024,k2,LONG,0.67749584,-1.0,-0.1690601959904206,1.656272945164826,0.9054726368159304,10.920000000000073,1334,5,2024-10-01 12:00:00
