idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
3021,2024,k2,SHORT,-0.615977,-1.0,-0.9341787930943937,0.9754241915105545,-0.1864406779661026,-0.7699999999999818,1055,2,2024-02-22 00:00:00
3026,2024,k2,SHORT,0.008648148,-0.6337692837006212,-0.10516292563798439,1.038067108795113,-0.4714459295261085,-3.8799999999998818,1057,3,2024-02-22 20:00:00
3030,2024,k2,SHORT,-0.14808503,-0.5334299012062746,-0.14242550476422144,0.694548197288214,-1.0,-10.629999999999882,1059,2,2024-02-23 12:00:00
3034,2024,k2,SHORT,0.055696167,-1.0,-0.8633799717238625,1.4879951385101267,-1.0,-1.8199999999999363,1061,2,2024-02-26 08:00:00
3037,2024,k2,SHORT,-0.31594193,-0.7156943202710566,-0.270542120884261,0.8760942715416191,-0.3465491923641802,-2.3600000000001278,1063,2,2024-02-26 20:00:00
3044,2024,k2,SHORT,0.09261198,-0.6183131017178437,-0.21827776941442129,1.2597288858902644,-0.8097412480974107,-5.319999999999936,1065,5,2024-02-28 00:00:00
3057,2024,k2,SHORT,-0.19173644,-1.0,-0.6918837657169595,0.9114997095921227,-0.2996108949416345,-0.7699999999999818,1069,2,2024-03-01 04:00:00
3075,2024,k2,SHORT,-0.47024333,-1.0,-0.5962209484352416,0.027387224346668817,-1.0,-3.1399999999998727,1071,2,2024-03-06 08:00:00
3099,2024,k2,SHORT,-0.39496216,-1.0,-0.4217252855443244,0.5086558267804365,3.127334465195326,18.420000000000076,1079,5,2024-03-12 12:00:00
3111,2024,k2,SHORT,-0.32000068,-1.0,-0.30282023767213,0.09607997346928093,1.4572490706319678,7.8400000000001455,1081,4,2024-03-14 12:00:00
3119,2024,k2,SHORT,-0.11146169,-0.9605570715738815,-0.5028956328278565,0.6123284832542661,0.1197227473219977,1.900000000000091,1083,5,2024-03-15 20:00:00
3128,2024,k2,SHORT,-0.07253991,-0.6028157346283285,-0.2746377693150365,1.266637122480144,-0.3772204806687634,-3.6100000000001273,1085,3,2024-03-19 12:00:00
3135,2024,k2,SHORT,-0.34971902,-1.0,-0.35143482651312913,0.19048328664187475,-1.0,-1.5899999999996908,1087,2,2024-03-20 16:00:00
3142,2024,k2,SHORT,-0.010168226,-0.602579746846961,-0.0980244511683844,0.2577510410227283,0.0975530179445276,2.9899999999997817,1089,6,2024-03-21 20:00:00
3155,2024,k2,SHORT,0.0061923573,-1.0,-0.5615113936401086,1.6358519963450113,-0.6647727272727145,-3.5099999999997635,1095,2,2024-03-26 04:00:00
3160,2024,k2,SHORT,0.26557484,-0.9846684306273187,-0.21162846386277273,1.51893927506348,0.0459126539753994,0.4100000000003092,1097,3,2024-03-27 00:00:00
3176,2024,k2,SHORT,-0.3164747,-0.5942325261608744,-0.20086279676239288,0.12346502070589063,-0.6080079090459573,-12.299999999999727,1101,3,2024-04-01 20:00:00
3187,2024,k2,SHORT,-0.06605742,-0.6738559701977715,-0.2097343584875395,0.22493937899743352,-1.0,-11.11999999999989,1103,2,2024-04-03 16:00:00
3193,2024,k2,SHORT,-0.2230917,-0.7802200291734531,-0.2638094537328305,0.20056425778378795,-1.0,-12.519999999999982,1105,3,2024-04-04 16:00:00
3197,2024,k2,SHORT,0.13507995,-0.5440173438663481,-0.01057873545312283,0.8291925348586816,-0.6564736499674638,-10.090000000000146,1107,2,2024-04-05 08:00:00
3205,2024,k2,SHORT,-0.08323963,-0.6944667349685727,-0.12421914037927512,0.6166039718239877,-0.6775919732441322,-10.129999999999654,1111,2,2024-04-08 20:00:00
3212,2024,k2,SHORT,-0.34828964,-0.935164364677797,-0.4242708526354831,0.18377306535053964,0.0436213991769708,0.5300000000002001,1113,2,2024-04-10 00:00:00
3217,2024,k2,SHORT,0.031288978,-0.9927015336335236,-0.2812673278917116,0.7412883240594915,-0.3276353276353242,-5.75,1115,4,2024-04-10 20:00:00
3239,2024,k2,SHORT,0.065033734,-0.9678275781724739,-0.22392886338700077,1.06567486552549,-1.0,-12.770000000000437,1123,2,2024-04-16 16:00:00
3243,2024,k2,SHORT,-0.36842966,-1.0,-0.7023202021899545,0.9137059791337331,-1.0,-5.059999999999945,1125,2,2024-04-17 08:00:00
3247,2024,k2,SHORT,0.30610743,-0.643158075665,-0.03463442674407241,1.1526459075715254,-0.3948383269059606,-13.309999999999944,1127,3,2024-04-18 00:00:00
3254,2024,k2,SHORT,0.007753039,-1.0,-0.2958620804906184,1.1127589763331642,-1.0,-9.820000000000164,1129,2,2024-04-19 04:00:00
3257,2024,k2,SHORT,0.3541311,-0.5002148604653571,-0.11713446797457056,1.4168702259283235,-1.0,-12.409999999999854,1131,2,2024-04-19 16:00:00
3260,2024,k2,SHORT,0.28204694,-0.4912106047982518,-0.09733745074624812,1.3645702040969454,1.924110466545263,39.48999999999978,1133,10,2024-04-22 08:00:00
3274,2024,k2,SHORT,0.77240413,-1.0,-0.07636220417711366,1.8569586907838556,-1.0,-7.940000000000055,1137,2,2024-04-24 16:00:00
3277,2024,k2,SHORT,0.14899634,-0.639927116716535,-0.24977312353929662,1.2309427979609457,-0.6808134394341163,-7.699999999999818,1139,3,2024-04-25 04:00:00
3295,2024,k2,SHORT,0.057664502,-0.937867555618945,-0.3729982031794778,1.0582205163144718,2.535620292803666,28.2199999999998,1143,9,2024-04-30 08:00:00
3309,2024,k2,SHORT,0.34679788,-0.683907885762189,0.09839788560460508,1.5751434281286287,-0.3830219333874849,-9.429999999999836,1145,3,2024-05-02 16:00:00
3325,2024,k2,SHORT,0.021442417,-0.5546166044433238,-0.181543754586035,1.1540677092380898,0.1007697690692833,1.4400000000000546,1153,5,2024-05-07 12:00:00
3332,2024,k2,SHORT,-0.34059715,-1.0,-0.7893856570611923,0.8701693641240376,-0.3617647058823486,-2.4600000000000364,1155,2,2024-05-08 16:00:00
3335,2024,k2,SHORT,0.26090613,-1.0,-0.22174957717671268,1.0926306620359598,-0.6324786324786082,-5.179999999999836,1157,2,2024-05-09 04:00:00
3346,2024,k2,SHORT,-0.01842855,-1.0,-0.338066006614722,0.8258111498810174,2.8542857142857168,19.980000000000015,1159,8,2024-05-13 04:00:00
3367,2024,k2,SHORT,0.017834669,-0.6243687049705228,-0.10154262805091462,0.4422933469360905,-0.3324624428477928,-5.089999999999691,1161,6,2024-05-16 16:00:00
3379,2024,k2,SHORT,-0.30095536,-0.699584258956345,-0.1550612688972034,-0.0794959650278726,-0.0213281628695883,-0.4399999999995998,1163,2,2024-05-20 20:00:00
3383,2024,k2,SHORT,-0.5352206,-0.9322471811222752,-0.601044533220783,0.013397706593235706,-0.5270083102493143,-7.610000000000127,1165,2,2024-05-21 12:00:00
3387,2024,k2,SHORT,-0.5262967,-1.0,-0.813773502754102,0.5664543635300621,-1.0,-4.550000000000182,1167,14,2024-05-22 04:00:00
3411,2024,k2,SHORT,-0.6273621,-1.0,-1.077516681757544,1.124554973347662,-1.0,-2.800000000000182,1171,3,2024-05-28 08:00:00
3418,2024,k2,SHORT,-0.25963885,-0.9777071988528714,-0.41684716922496734,0.7383101492398573,0.2708333333333216,4.159999999999855,1173,8,2024-05-29 12:00:00
3430,2024,k2,SHORT,-0.6963553,-1.0,-1.0056299387328,0.3238552880919192,-1.0,-4.480000000000018,1175,2,2024-05-31 12:00:00
3441,2024,k2,SHORT,0.14472684,-0.9702035555358278,-0.3113281952536738,1.411807169372438,0.2723919915700773,5.170000000000073,1179,5,2024-06-04 12:00:00
3460,2024,k2,SHORT,0.036691267,-0.5712081082649563,-0.2110605101596476,0.6648095032339429,0.1915546464056124,13.110000000000127,1183,7,2024-06-07 16:00:00
3470,2024,k2,SHORT,-0.309424,-1.0,-0.7504298492508878,1.2456960163707225,-1.0,-4.769999999999982,1185,2,2024-06-11 12:00:00
3476,2024,k2,SHORT,-0.3988659,-1.0,-1.051946225778238,1.539316607139746,-1.0,-3.930000000000291,1187,2,2024-06-12 12:00:00
3480,2024,k2,SHORT,-0.07436003,-1.003953746294599,-0.11884144709481505,0.6706396777999062,-0.1356382978723488,-2.550000000000182,1189,4,2024-06-13 04:00:00
3485,2024,k2,SHORT,0.23526959,-0.6293383691179748,-0.13056770562553383,1.5653666484658348,-0.1210846189808184,-2.5899999999996908,1191,3,2024-06-14 00:00:00
3492,2024,k2,SHORT,0.23970251,-1.0,-0.10736052766058933,1.386016652396141,-0.0558659217877106,-0.5,1193,6,2024-06-17 08:00:00
3500,2024,k2,SHORT,0.012281963,-1.0,-0.1975935677873356,1.038260270958083,-1.0,-9.88000000000011,1195,2,2024-06-18 16:00:00
3507,2024,k2,SHORT,-0.0042747166,-1.0,-0.697960556871627,1.211094832593709,0.2691218130312582,0.9500000000002728,1199,2,2024-06-19 20:00:00
3527,2024,k2,SHORT,0.050450508,-1.0,-0.2952963827255234,0.7934575795855129,-1.0,-6.940000000000055,1203,13,2024-06-25 08:00:00
3545,2024,k2,SHORT,0.06341614,-1.0,-0.39107648897492087,1.3985900298144316,-1.0,-7.110000000000127,1205,2,2024-06-28 08:00:00
3549,2024,k2,SHORT,0.21397634,-1.0,-0.41131782016238183,1.409985949677564,-1.0,-7.920000000000073,1207,4,2024-07-01 04:00:00
3557,2024,k2,SHORT,-0.2582618,-1.0,-0.7934601166541969,0.5585640805935748,-1.0,-3.199999999999818,1211,4,2024-07-02 12:00:00
3580,2024,k2,SHORT,-0.3931721,-0.9989614388106206,-0.5373235460908106,0.49531164444349,0.5866376969038319,10.799999999999727,1217,5,2024-07-08 12:00:00
3587,2024,k2,SHORT,-0.5659561,-1.0,-0.6959896791667811,0.5788472399244766,-1.0,-8.180000000000291,1219,3,2024-07-09 16:00:00
3596,2024,k2,SHORT,-0.49240932,-1.0,-0.7535045105333928,0.9588279773269069,-1.0,-4.289999999999964,1221,2,2024-07-11 04:00:00
3604,2024,k2,SHORT,-0.44829458,-1.0,-0.5929462184233577,0.14216696787183422,-1.0,-6.800000000000182,1223,3,2024-07-12 12:00:00
3608,2024,k2,SHORT,-0.6168216,-1.0,-0.909415806894181,0.24917751515322767,-0.1457142857142181,-0.5099999999997635,1225,2,2024-07-15 08:00:00
3624,2024,k2,SHORT,-0.18764202,-0.745492964520285,-0.1871012848534939,0.2012437292119504,-0.2738376674546804,-6.949999999999818,1229,3,2024-07-18 00:00:00
3629,2024,k2,SHORT,-0.30409813,-1.002518357227519,-0.6745707934552039,0.7214863745695335,3.8040912667191007,48.34999999999991,1231,9,2024-07-18 20:00:00
3639,2024,k2,SHORT,-0.13634078,-0.9010349732412554,-0.4452285954212478,1.366338974944318,-0.1729438893159139,-2.25,1233,3,2024-07-22 16:00:00
3654,2024,k2,SHORT,0.38337216,-0.5488748770637367,-0.11626383555833089,1.3325815286562763,1.2092198581560405,27.2800000000002,1235,8,2024-07-25 04:00:00
3668,2024,k2,SHORT,-0.68502855,-1.0,-0.8470335388260638,0.08867949104310581,-1.0,-2.4599999999995816,1237,5,2024-07-29 16:00:00
3697,2024,k2,SHORT,0.11676532,-0.46614244408733213,-0.20508644471917248,1.4373054901544955,-0.4483994878361078,-35.01999999999998,1245,3,2024-08-05 16:00:00
3703,2024,k2,SHORT,0.034531876,-0.7266739610134177,-0.06376358944942609,1.5127979570318877,0.0129637907912364,0.2899999999999636,1247,5,2024-08-06 16:00:00
3712,2024,k2,SHORT,-0.11677432,-0.7415003874910061,-0.2424327521548071,0.9884978443106983,-0.6190140845070476,-8.789999999999964,1249,2,2024-08-08 04:00:00
3731,2024,k2,SHORT,-0.037407693,-0.9937415112953254,-0.30872072315384885,0.9136781473208735,-0.5366412213740301,-7.029999999999745,1255,2,2024-08-13 12:00:00
3735,2024,k2,SHORT,-0.5047239,-1.0,-0.5371698725568709,0.31800616078099464,-1.0,-4.710000000000036,1257,3,2024-08-14 04:00:00
3740,2024,k2,SHORT,0.11804503,-0.9669106203392457,-0.13365987459302114,1.3614656148697364,-0.1304932735425959,-2.9099999999998545,1259,2,2024-08-15 00:00:00
3745,2024,k2,SHORT,-0.31509024,-0.9018070821815591,-0.31822619869608904,0.7772084585511714,0.0048814504881247,0.0699999999997089,1261,2,2024-08-15 20:00:00
3763,2024,k2,SHORT,-0.03949369,-0.7090985406310684,-0.17272681631865672,0.958774450225066,-0.019407008086236,-0.3599999999996726,1271,2,2024-08-21 00:00:00
3767,2024,k2,SHORT,-0.327025,-1.0,-0.6195791701568154,1.1769020864064532,-0.0916201117318129,-0.819999999999709,1273,3,2024-08-21 16:00:00
3772,2024,k2,SHORT,-0.5320675,-1.0,-0.635376894393177,0.7705883671300655,1.299332697807473,13.63000000000011,1275,5,2024-08-22 12:00:00
3786,2024,k2,SHORT,-0.48041058,-1.0,-1.011789970983969,0.8444049249559189,1.008495145631088,8.309999999999945,1279,5,2024-08-27 00:00:00
3795,2024,k2,SHORT,0.18624762,-0.5914093555002935,-0.02954352687703918,1.2129529480137393,0.2328850855745669,3.8099999999999454,1281,4,2024-08-28 12:00:00
3806,2024,k2,SHORT,0.18824087,-1.0,-0.14113635911063024,1.3423185793196821,-1.0,-8.399999999999636,1285,2,2024-08-30 08:00:00
3815,2024,k2,SHORT,-0.0014330768,-1.0,-0.38703661806694534,1.622827943073001,-1.0,-2.8399999999996908,1289,4,2024-09-03 00:00:00
3820,2024,k2,SHORT,0.36753112,-0.8716952090791174,-0.1848024921734839,1.8872000115835281,-0.3564304461942289,-6.789999999999964,1291,2,2024-09-03 20:00:00
3825,2024,k2,SHORT,-0.5056091,-1.0,-0.4681535964866753,1.4307143039427095,-1.0,-10.0300000000002,1293,2,2024-09-04 16:00:00
3847,2024,k2,SHORT,-0.3368968,-1.0,-0.8729770915202013,1.4267497813314607,-1.0,-4.610000000000127,1301,2,2024-09-10 12:00:00
3855,2024,k2,SHORT,-0.28563562,-1.0,-0.1801279365086634,0.006195102249012528,0.4500525762355737,4.2800000000002,1303,2,2024-09-11 20:00:00
3872,2024,k2,SHORT,-0.45053768,-1.0,-0.959291902508237,0.2981751361669456,2.276457883369269,10.539999999999964,1309,9,2024-09-16 20:00:00
3885,2024,k2,SHORT,-0.019980943,-0.7169716345297708,-0.10481036238526652,0.4421399967158966,-0.6324455205811084,-26.11999999999989,1313,3,2024-09-19 04:00:00
3913,2024,k2,SHORT,-0.53244203,-0.6508479932903041,-0.5322346939309656,-0.04753634814873382,-0.2299908003679875,-2.5,1325,2,2024-09-26 00:00:00
3921,2024,k2,SHORT,-0.46758488,-1.0,-0.9517764533977358,0.798620782879076,-1.0,-2.7400000000002365,1329,3,2024-09-27 08:00:00
3927,2024,k2,SHORT,-0.2612153,-0.907567769006058,-0.7257823935450449,1.3503104641812689,1.2979515828677606,13.940000000000056,1333,6,2024-09-30 12:00:00
3938,2024,k2,SHORT,-0.11636135,-1.0,-0.4803478209504515,0.9538886060871719,-1.0,-8.7800000000002,1335,5,2024-10-02 08:00:00
3945,2024,k2,SHORT,-0.4101566,-0.6289159522670394,-0.4307997634241979,0.6427229936677067,-1.0,-13.789999999999964,1337,3,2024-10-03 12:00:00
3953,2024,k2,SHORT,-0.12957472,-0.9904027444804206,-0.38437999802192185,0.7236476507041282,-0.3234438627108742,-5.559999999999945,1339,2,2024-10-04 20:00:00
3958,2024,k2,SHORT,0.09611064,-0.6840341918763688,-0.18005408911905763,0.5838084734797879,0.0770440251572353,0.9800000000000182,1343,6,2024-10-07 20:00:00
3965,2024,k2,SHORT,0.0758676,-0.8102625780992773,-0.08311712386716039,1.578234686283236,0.0095129375951293,0.25,1345,2,2024-10-09 00:00:00
3968,2024,k2,SHORT,0.46111983,-1.0,-0.1707982324454188,2.3416481118759567,-0.3240857503152858,-2.570000000000164,1347,2,2024-10-09 12:00:00
3971,2024,k2,SHORT,0.28367662,-0.671987786463027,-0.076068662328964,1.2948592668276857,-0.5003663003663084,-6.829999999999927,1349,3,2024-10-10 00:00:00
3987,2024,k2,SHORT,0.15333751,-0.7928361384973625,-0.16467429001333564,1.320767386418693,-0.3725761772853049,-5.379999999999654,1353,5,2024-10-14 20:00:00
4000,2024,k2,SHORT,-0.053764854,-0.5331566923802707,-0.22122989760941084,1.2004072581250327,-0.3693843594010034,-4.440000000000055,1355,2,2024-10-17 00:00:00
4017,2024,k2,SHORT,0.11208926,-0.5076695365777729,-0.05210464183602781,0.27457234153907245,-0.7158814958717667,-14.739999999999782,1357,3,2024-10-22 00:00:00
4028,2024,k2,SHORT,-0.08532195,-0.5292999360927623,-0.17638338261547462,0.3894209386849883,-0.1870917167494083,-7.159999999999855,1359,4,2024-10-23 20:00:00
4037,2024,k2,SHORT,-0.044828117,-1.0,-0.2890275504969612,1.3617164162209703,-0.5633100697906515,-5.650000000000091,1363,3,2024-10-25 08:00:00
4060,2024,k2,SHORT,-0.38650006,-1.0,-0.8481627312338703,1.173865773672505,7.178498985800768,35.38999999999987,1371,6,2024-10-31 08:00:00
4075,2024,k2,SHORT,0.37687802,-0.9773504882203418,-0.2957518159388867,1.8672621570903822,-0.2696035242290722,-3.059999999999945,1375,4,2024-11-05 00:00:00
4084,2024,k2,SHORT,0.4554634,-0.9879306746151572,-0.21379727315043814,2.161662960145322,2.663989856297573,63.0300000000002,1377,7,2024-11-06 12:00:00
4096,2024,k2,SHORT,-0.15176882,-0.972175883500728,-0.17399519520420345,1.0439791346091631,-1.0,-11.710000000000036,1379,2,2024-11-08 12:00:00
