idx,year,head,stage,direction,pred,actual,decision
1786,2023,survival,k2,LONG,0.5019060800750836,0,2023-04-26 16:00:00
1790,2023,survival,k2,LONG,0.8506763212125482,1,2023-04-27 08:00:00
1804,2023,survival,k2,LONG,0.31321514973507864,0,2023-05-01 20:00:00
1810,2023,survival,k2,LONG,0.8932686671305591,1,2023-05-02 20:00:00
1817,2023,survival,k2,LONG,0.8695284363983778,1,2023-05-04 00:00:00
1823,2023,survival,k2,LONG,0.5665033313911717,1,2023-05-05 00:00:00
1829,2023,survival,k2,LONG,0.4912215276734935,1,2023-05-08 04:00:00
1837,2023,survival,k2,LONG,0.404628401846097,1,2023-05-09 12:00:00
1848,2023,survival,k2,LONG,0.31321514973507864,0,2023-05-11 08:00:00
1857,2023,survival,k2,LONG,0.7556629907624716,0,2023-05-12 20:00:00
1860,2023,survival,k2,LONG,0.7990814517779622,1,2023-05-15 12:00:00
1884,2023,survival,k2,LONG,0.8296666546346202,0,2023-05-19 12:00:00
1898,2023,survival,k2,LONG,0.8932686671305591,1,2023-05-24 00:00:00
1913,2023,survival,k2,LONG,0.8152094368896057,0,2023-05-26 12:00:00
1918,2023,survival,k2,LONG,0.404628401846097,1,2023-05-29 12:00:00
1925,2023,survival,k2,LONG,0.8932686671305591,1,2023-05-30 16:00:00
1932,2023,survival,k2,LONG,0.8271374699692041,1,2023-05-31 20:00:00
1938,2023,survival,k2,LONG,0.8932686671305591,1,2023-06-01 20:00:00
1950,2023,survival,k2,LONG,0.867970927560356,1,2023-06-06 00:00:00
1955,2023,survival,k2,LONG,0.5019060800750836,1,2023-06-06 20:00:00
1965,2023,survival,k2,LONG,0.6824857665610298,1,2023-06-08 12:00:00
1977,2023,survival,k2,LONG,0.5454304058915289,0,2023-06-12 16:00:00
1981,2023,survival,k2,LONG,0.6474254273236107,1,2023-06-13 08:00:00
1988,2023,survival,k2,LONG,0.6485825807216207,1,2023-06-14 12:00:00
1997,2023,survival,k2,LONG,0.6279323783590928,1,2023-06-16 00:00:00
2029,2023,survival,k2,LONG,0.8105005249202731,1,2023-06-23 12:00:00
2033,2023,survival,k2,LONG,0.31321514973507864,1,2023-06-26 08:00:00
2040,2023,survival,k2,LONG,0.31321514973507864,0,2023-06-27 12:00:00
2055,2023,survival,k2,LONG,0.4684813152377974,1,2023-06-30 00:00:00
2060,2023,survival,k2,LONG,0.867970927560356,1,2023-06-30 20:00:00
2065,2023,survival,k2,LONG,0.8488562538856512,0,2023-07-03 20:00:00
2069,2023,survival,k2,LONG,0.8448439860842624,1,2023-07-04 12:00:00
2080,2023,survival,k2,LONG,0.5769229806243212,0,2023-07-06 12:00:00
2084,2023,survival,k2,LONG,0.5301618267853294,1,2023-07-07 04:00:00
2094,2023,survival,k2,LONG,0.7904389266549705,1,2023-07-11 00:00:00
2102,2023,survival,k2,LONG,0.866263150242496,0,2023-07-12 08:00:00
