idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
2991,2024,k1,LONG,-0.17269474,-1.0,-0.7277115946475411,1.6223948438992457,-0.4242957746478739,-2.4099999999998545,1044,3,2024-02-14 20:00:00
2995,2024,k1,LONG,-0.31322822,-1.0,-0.8135031972255211,0.5973524602144522,0.8484349258649333,5.150000000000091,1046,7,2024-02-15 12:00:00
3003,2024,k1,LONG,-0.07072859,-0.9112380667083926,-0.07976481737525826,0.7280964548046214,0.1859323882224698,3.410000000000082,1048,5,2024-02-16 20:00:00
3009,2024,k1,LONG,-0.5892572,-1.0,-0.8428420451736945,0.07339387808350557,-0.229645093945703,-1.099999999999909,1050,1,2024-02-20 00:00:00
3011,2024,k1,LONG,-0.38286304,-1.0,-1.0020894894712815,1.575174512764159,1.5819209039547928,5.599999999999909,1052,4,2024-02-20 08:00:00
3017,2024,k1,LONG,-0.09132163,-1.0,-0.37618292737827774,1.3429489459809476,-1.0,-8.080000000000155,1054,3,2024-02-21 08:00:00
3022,2024,k1,LONG,-0.012524068,-1.0,-0.5681581771601765,1.59236265471746,-0.1919191919192124,-1.3300000000001546,1056,3,2024-02-22 04:00:00
3028,2024,k1,LONG,-0.3249111,-1.0,-0.2840104862312985,-0.10975339781364502,-0.6170798898071658,-4.480000000000018,1058,1,2024-02-23 04:00:00
3031,2024,k1,LONG,0.19961154,-1.0,-0.10007270801294751,1.7849755770268902,0.6457204767063949,5.960000000000036,1060,3,2024-02-23 16:00:00
3035,2024,k1,LONG,0.8349459,-1.0,-0.6686359899333172,4.901109120822686,-0.1959183673469425,-0.4800000000000182,1062,1,2024-02-26 12:00:00
3038,2024,k1,LONG,0.22394024,-1.0,-0.5312019529243583,1.5759480702296065,0.2209106239460255,1.3099999999999454,1064,5,2024-02-27 00:00:00
3048,2024,k1,LONG,-0.13666968,-0.9310255853465544,-0.19999472708549132,0.6439088436675635,-0.1134301270417424,-1.25,1066,5,2024-02-28 16:00:00
3054,2024,k1,LONG,0.19731528,-0.9310255853465544,-0.11133932861572186,1.7007374533041735,-0.3036764705882286,-4.129999999999882,1068,2,2024-02-29 16:00:00
3058,2024,k1,LONG,0.36065242,-1.0,-0.8024985437376786,3.8640697085880285,-1.0,-2.269999999999982,1070,17,2024-03-01 08:00:00
3076,2024,k1,LONG,0.3275308,-1.0,-0.5683946020152201,2.0274452781016543,5.923999999999978,29.61999999999989,1072,8,2024-03-06 12:00:00
3085,2024,k1,LONG,0.2515043,-0.9310255853465544,-0.405030598381224,0.897517663735468,-0.1380826737027366,-1.5700000000001637,1074,2,2024-03-08 00:00:00
3088,2024,k1,LONG,0.10839207,-0.9310255853465544,-0.349343184074709,0.8834979613308683,0.5934797072521593,8.920000000000073,1076,5,2024-03-08 12:00:00
3093,2024,k1,LONG,-0.041717645,-1.0,-0.7377436958361335,2.7565435639584353,-1.0,-3.6099999999996726,1078,5,2024-03-11 12:00:00
3103,2024,k1,LONG,0.97438395,-1.0,0.054455717344697355,2.2390905665101553,1.2973651191970397,10.340000000000146,1080,7,2024-03-13 04:00:00
3114,2024,k1,LONG,0.045381162,-1.0,-0.19278889481968353,1.5431311411625663,-0.2224576271186331,-2.099999999999909,1082,4,2024-03-15 00:00:00
3122,2024,k1,LONG,-0.32182008,-0.9802124813618381,-0.28568072502855507,0.1309258558980394,0.3105802047781603,2.730000000000018,1084,5,2024-03-18 12:00:00
3130,2024,k1,LONG,-0.11321237,-1.0,-0.6538829371267169,1.8857384062226887,-0.3354134165366833,-2.150000000000091,1086,4,2024-03-19 20:00:00
3136,2024,k1,LONG,-0.43806627,-1.0,-0.16532048932931354,0.13352090143887152,4.548601864180941,34.159999999999854,1088,5,2024-03-20 20:00:00
3147,2024,k1,LONG,0.9779186,-0.9112380667083926,-0.04068966512299713,1.3062296445274304,-1.0,-15.5300000000002,1090,1,2024-03-22 16:00:00
3149,2024,k1,LONG,0.11275945,-0.9310255853465544,-0.02182345724604766,0.603022181709804,-0.4090354090354229,-6.700000000000273,1092,2,2024-03-25 04:00:00
3152,2024,k1,LONG,0.21643358,-0.9310255853465544,-0.17648369687477486,1.2546744288645162,-0.4057017543859695,-5.550000000000182,1094,2,2024-03-25 16:00:00
3156,2024,k1,LONG,0.07256193,-1.0,-0.6456145293836604,2.4541364693085543,0.710575139146571,3.8299999999999272,1096,3,2024-03-26 08:00:00
3162,2024,k1,LONG,0.60951865,-1.0,-0.7043176729416487,3.864784455208141,3.3695652173914787,12.400000000000093,1098,5,2024-03-27 08:00:00
3168,2024,k1,LONG,0.24098524,-1.0,-0.36070951095599263,1.9967929949858982,5.598178137652012,55.309999999999945,1100,8,2024-03-28 08:00:00
3178,2024,k1,LONG,-0.117802344,-0.9310255853465544,-0.30289598728559813,0.7270943591106815,1.4551241247613034,22.860000000000127,1102,8,2024-04-02 04:00:00
3188,2024,k1,LONG,0.280529,-0.9310255853465544,-0.33525462630327624,0.8885618788994628,-0.0774647887324037,-2.200000000000273,1104,4,2024-04-03 20:00:00
3195,2024,k1,LONG,0.1207849,-1.0,-0.5748752771602073,1.6795436617802681,-1.0,-6.010000000000218,1106,1,2024-04-05 00:00:00
3198,2024,k1,LONG,0.3070509,-0.9310255853465544,-0.2979256582203576,0.9969468861055116,0.8940886699507354,18.15000000000009,1108,4,2024-04-05 12:00:00
3202,2024,k1,LONG,-0.11412836,-0.9310255853465544,-0.30130829414635574,0.9023908883459878,-0.3413361169102303,-13.079999999999927,1110,2,2024-04-08 08:00:00
3206,2024,k1,LONG,-0.025543917,-0.9310255853465544,-0.2918633595620779,1.1957887759997994,0.3148425787106574,6.300000000000182,1112,5,2024-04-09 00:00:00
3213,2024,k1,LONG,0.21086377,-1.0,-0.2625545756984014,1.868858351101263,-1.0,-9.730000000000018,1114,3,2024-04-10 04:00:00
3220,2024,k1,LONG,0.0674834,-1.0,-0.15536309604574683,2.527382651337573,-1.0,-10.649999999999636,1116,1,2024-04-11 08:00:00
3222,2024,k1,LONG,0.4078318,-0.9310255853465544,0.060808801031537636,1.8536738819531182,1.7918001281229998,27.97000000000025,1118,7,2024-04-11 16:00:00
3233,2024,k1,LONG,0.36204454,-1.0,0.01392345950319498,3.0411322474724543,-1.0,-12.640000000000327,1120,1,2024-04-15 16:00:00
3235,2024,k1,LONG,0.04245313,-0.9310255853465544,-0.22621956609789637,1.2384593159479338,-0.2230240549828188,-12.980000000000018,1122,3,2024-04-16 00:00:00
3240,2024,k1,LONG,-0.08232496,-0.9310255853465544,-0.19813997997191235,1.038952476133147,-0.4373962138824316,-13.170000000000073,1124,2,2024-04-16 20:00:00
3244,2024,k1,LONG,0.44089475,-1.0,0.012271095093773113,1.9709383634354651,-1.0,-12.639999999999873,1126,2,2024-04-17 12:00:00
3249,2024,k1,LONG,0.48550007,-1.0,-0.046353568526522095,2.241198117665768,0.2366906474820102,3.289999999999964,1128,4,2024-04-18 08:00:00
3255,2024,k1,LONG,0.6091814,-1.0,-0.1477788122997272,3.298842599753385,0.0819672131147747,0.8000000000001819,1130,1,2024-04-19 08:00:00
3258,2024,k1,LONG,0.8119889,-0.9310255853465544,-0.3352878481102698,1.2761725351665651,-0.651656122069233,-17.51000000000022,1132,2,2024-04-19 20:00:00
3269,2024,k1,LONG,-0.060663126,-0.9112380667083926,-0.18980918399965008,0.6931276559276904,-0.2401231400718348,-9.360000000000127,1134,2,2024-04-23 20:00:00
3272,2024,k1,LONG,1.2190583,-1.0,-0.9936274841176991,3.500437919229571,-1.0,-5.900000000000091,1136,1,2024-04-24 08:00:00
3275,2024,k1,LONG,-0.046580765,-0.9802124813618381,-0.09942073863604362,1.3920835949100747,-0.7100903614457601,-9.429999999999836,1138,1,2024-04-24 20:00:00
3279,2024,k1,LONG,-0.27897593,-0.9112380667083926,-0.21236544906654875,0.5333948714366211,0.3044667274384811,6.680000000000291,1140,8,2024-04-25 12:00:00
3290,2024,k1,LONG,-0.091937356,-0.9112380667083926,-0.175727794653068,1.2631741725614574,-0.2244565217391352,-4.130000000000109,1142,4,2024-04-29 12:00:00
3303,2024,k1,LONG,0.12865722,-0.9802124813618381,-0.24390991318078808,0.6117528698631927,0.3706293706293656,5.829999999999927,1144,5,2024-05-01 16:00:00
3311,2024,k1,LONG,-0.057784412,-0.9112380667083926,-0.03024776906149309,1.5151310936524123,-0.138979370249725,-2.559999999999945,1146,3,2024-05-03 00:00:00
3315,2024,k1,LONG,-0.18577194,-1.0,-0.982115226335807,2.3529650022348907,-1.0,-6.9699999999998,1148,1,2024-05-03 16:00:00
3318,2024,k1,LONG,-0.30245447,-0.9802124813618381,-0.3289276797975661,0.042800965387533814,0.7803468208092403,13.5,1152,6,2024-05-06 08:00:00
3329,2024,k1,LONG,-0.06185227,-1.0,-0.9876861988785499,3.0512450890750804,-1.0,-3.1299999999996544,1154,2,2024-05-08 04:00:00
3333,2024,k1,LONG,0.118240096,-1.0,-0.3287865205471702,2.020618955387679,-0.8383233532934238,-8.400000000000091,1156,1,2024-05-08 20:00:00
3336,2024,k1,LONG,-0.037735574,-1.0,-1.0013053916964063,1.9264766859093283,-1.0,-6.669999999999618,1158,10,2024-05-09 08:00:00
3353,2024,k1,LONG,0.4920676,-1.0,-0.5949882693242784,2.445692714726483,4.57344940152339,42.0300000000002,1160,13,2024-05-14 08:00:00
3372,2024,k1,LONG,-0.18147172,-1.0,-0.5417314420795154,1.3640032937632365,2.860465116279149,29.519999999999985,1162,7,2024-05-17 12:00:00
3380,2024,k1,LONG,0.17148285,-1.0,0.008508066606777073,1.6519554700918908,-1.0,-16.59999999999991,1164,2,2024-05-21 00:00:00
3384,2024,k1,LONG,0.13922098,-0.9310255853465544,-0.30590956581135015,1.65960803170801,-0.297007340485613,-5.260000000000218,1166,2,2024-05-21 16:00:00
3400,2024,k1,LONG,-0.4852582,-1.0,-0.8114134228594423,0.2952020358777332,-0.1122853368560562,-0.8500000000003638,1168,3,2024-05-24 08:00:00
3404,2024,k1,LONG,-0.34820458,-1.0,-0.946888921641702,2.971891872167612,3.65807962529273,15.61999999999989,1170,6,2024-05-27 04:00:00
3413,2024,k1,LONG,-0.3202563,-0.9802124813618381,-0.2060005757507826,0.9177081558030471,0.3858024691358014,5.0,1172,4,2024-05-28 16:00:00
3425,2024,k1,LONG,-0.21133228,-0.9112380667083926,-0.23800855670526608,0.6322950383105979,0.1462893753337017,2.7400000000002365,1174,4,2024-05-30 16:00:00
3431,2024,k1,LONG,-0.4625558,-1.0,-0.34293568903114247,-0.17554828007948425,-1.0,-15.079999999999927,1176,1,2024-05-31 16:00:00
3436,2024,k1,LONG,-0.30364403,-0.9112380667083926,-0.3101599001930005,0.43102273829036425,0.7933541017653368,15.2800000000002,1178,4,2024-06-03 16:00:00
3445,2024,k1,LONG,-0.43787166,-1.0,-1.0227366757956848,1.0574380579327354,6.671201814059193,29.420000000000076,1180,9,2024-06-05 04:00:00
3455,2024,k1,LONG,-0.048717648,-0.9310255853465544,-0.27922866994945866,1.2451629081321431,-1.0,-17.66000000000031,1182,4,2024-06-06 20:00:00
3465,2024,k1,LONG,-0.06277115,-0.9112380667083926,-0.26506895559871324,0.370376633230132,-0.1401412275936962,-2.5799999999999272,1184,4,2024-06-10 16:00:00
3471,2024,k1,LONG,-0.30507836,-0.9112380667083926,-0.2675736997237068,-0.07891561303923177,-0.2596248766041374,-5.259999999999764,1186,4,2024-06-11 16:00:00
3477,2024,k1,LONG,0.18751433,-0.9310255853465544,-0.11456965748432266,1.7467625622885554,-0.4423688394276517,-11.129999999999654,1188,2,2024-06-12 16:00:00
3483,2024,k1,LONG,0.23217577,-1.0,0.04534022796763692,2.123935576071596,-1.0,-14.389999999999873,1190,1,2024-06-13 16:00:00
3487,2024,k1,LONG,0.018210847,-1.0,-1.005383577354162,1.9837527959619496,4.688636363636292,20.63000000000011,1192,5,2024-06-14 08:00:00
3497,2024,k1,LONG,-0.010010316,-1.0,-0.30873720523905546,1.5238565918939455,-1.0,-10.829999999999927,1194,2,2024-06-18 04:00:00
3501,2024,k1,LONG,-0.15310055,-0.9310255853465544,-0.1874346371216142,-0.06357188901211694,-0.0982293423271478,-2.3299999999999272,1196,3,2024-06-18 20:00:00
3505,2024,k1,LONG,0.9356784,-1.0,-0.7021319045477794,3.3499684573395876,-1.0,-6.110000000000127,1198,1,2024-06-19 12:00:00
3508,2024,k1,LONG,-0.052325122,-1.0,-0.8672317052837029,2.268109687312368,-1.0,-4.730000000000018,1200,11,2024-06-20 00:00:00
3521,2024,k1,LONG,-0.2867634,-1.0,-1.0025561550468511,-0.033769195142875345,0.81751824817518,5.599999999999909,1202,5,2024-06-24 08:00:00
3539,2024,k1,LONG,-0.114659734,-1.0,-0.9437614640223951,2.7075988799230513,-1.0,-3.7399999999997817,1204,5,2024-06-27 08:00:00
3546,2024,k1,LONG,0.16086388,-1.0,-0.47760412937385854,2.4238977125789964,-0.2435500515995989,-2.3600000000001278,1206,3,2024-06-28 12:00:00
3552,2024,k1,LONG,0.304824,-1.0,-0.6147442894279928,2.9003680608563975,0.0801781737194045,0.7200000000002547,1208,1,2024-07-01 16:00:00
3554,2024,k1,LONG,0.12117983,-1.0,-0.31247517616581527,1.7961999116799634,-0.3392107472711888,-4.039999999999964,1210,2,2024-07-02 00:00:00
3560,2024,k1,LONG,0.3462238,-1.0,-0.3760015514386513,2.4134302821100238,3.497034400948873,29.480000000000015,1212,9,2024-07-03 00:00:00
3570,2024,k1,LONG,0.43634364,-1.0,-0.42005190401438136,2.0051778296271627,-0.1728907330567077,-1.25,1214,2,2024-07-04 16:00:00
3573,2024,k1,LONG,-0.35390192,-1.0,-0.9067659226752125,2.3515384541138267,-1.0,-2.819999999999709,1216,7,2024-07-05 04:00:00
3584,2024,k1,LONG,-0.5202425,-1.0,-0.8163615123546661,0.5681850380185942,-0.0340909090909428,-0.2400000000002364,1218,2,2024-07-09 04:00:00
3589,2024,k1,LONG,-0.46477133,-0.9802124813618381,-0.3107976810947167,0.128179191680696,0.5277177825774262,7.330000000000382,1220,6,2024-07-10 00:00:00
3597,2024,k1,LONG,0.39023578,-1.0,-0.36830962235819165,1.5051980343256923,2.320836965998195,26.61999999999989,1222,6,2024-07-11 08:00:00
3606,2024,k1,LONG,-0.036822185,-0.9310255853465544,-0.1745563113118975,0.8073224475113946,-0.3032284429914179,-7.420000000000073,1224,2,2024-07-12 20:00:00
3609,2024,k1,LONG,0.12363235,-1.0,-0.38576756522861894,3.432984877881863,1.3106382978724247,9.240000000000236,1226,4,2024-07-15 12:00:00
3614,2024,k1,LONG,0.09798517,-1.0,-0.5059230345555832,1.8893990890436612,2.822079314040743,26.329999999999927,1228,9,2024-07-16 08:00:00
3626,2024,k1,LONG,0.13016495,-1.0,-0.6902788658348528,1.7495935808122862,-0.1611675126903601,-1.2699999999999818,1230,2,2024-07-18 08:00:00
3636,2024,k1,LONG,-0.19563459,-0.9802124813618381,-0.28142127434790204,0.3430274051903752,-0.5709598031173096,-6.960000000000036,1232,2,2024-07-22 04:00:00
3641,2024,k1,LONG,-0.09612579,-0.9802124813618381,-0.24278789732528339,0.5650943888448315,0.0205696202531453,0.2599999999997635,1234,12,2024-07-23 00:00:00
3661,2024,k1,LONG,-0.34323832,-1.0,-0.7194189137787568,1.7804059143671151,2.667963683528052,20.570000000000164,1236,7,2024-07-26 08:00:00
3672,2024,k1,LONG,-0.04250215,-1.0,-0.9348337102932626,1.436184898343302,7.735725938009662,47.42000000000007,1238,13,2024-07-30 08:00:00
3686,2024,k1,LONG,-0.02948044,-0.9310255853465544,-0.2948541919522522,1.3742709056074172,-0.2515723270440075,-4.399999999999636,1240,2,2024-08-01 16:00:00
3689,2024,k1,LONG,0.3406249,-1.0,-0.4165326584792826,1.7875418492118942,-1.0,-14.120000000000346,1242,4,2024-08-02 04:00:00
3695,2024,k1,LONG,-0.026102167,-0.9310255853465544,-0.17522300768665042,0.4220673221943204,-0.7162406403304872,-27.73999999999978,1244,1,2024-08-05 08:00:00
3699,2024,k1,LONG,-0.07571018,-0.9112380667083926,-0.2549251601426871,0.36592517763044274,0.0430936073059423,1.5100000000002185,1246,3,2024-08-06 00:00:00
3707,2024,k1,LONG,0.21983509,-1.0,-0.3879105825197894,0.8637185027426033,-1.0,-11.659999999999854,1248,4,2024-08-07 08:00:00
3713,2024,k1,LONG,-0.30147633,-0.9802124813618381,-0.36096351698006934,0.2329437442158255,2.136073706591042,30.139999999999876,1250,7,2024-08-08 08:00:00
3721,2024,k1,LONG,0.016513944,-1.0,-0.1576353062707235,1.5449418984147265,-0.089469517022969,-1.1300000000001091,1252,3,2024-08-09 16:00:00
3724,2024,k1,LONG,0.64768416,-1.0,-0.6698686360150039,3.246608085583123,4.27354260089678,28.58999999999969,1254,6,2024-08-12 08:00:00
3732,2024,k1,LONG,0.40151688,-1.0,-0.6012575942789105,2.5937700239639447,-0.1803278688524671,-1.650000000000091,1256,2,2024-08-13 16:00:00
3737,2024,k1,LONG,-0.0754798,-0.9310255853465544,-0.28367455572933614,1.0221588218484823,-1.0,-19.110000000000127,1258,2,2024-08-14 12:00:00
3741,2024,k1,LONG,0.23502666,-1.0,-0.4050401678900789,2.690093951282078,-1.0,-9.829999999999927,1260,3,2024-08-15 04:00:00
3746,2024,k1,LONG,1.1780818,-0.9310255853465544,-0.0634461683301205,2.231964274989881,-0.1257434154630433,-2.9600000000000364,1262,2,2024-08-16 00:00:00
3749,2024,k1,LONG,0.26733875,-1.0,-0.22598070388970434,2.118150748316714,3.284978540772505,38.26999999999998,1264,5,2024-08-16 12:00:00
3754,2024,k1,LONG,0.02533879,-1.0,-0.5847308700423218,1.6428197104196884,-1.0,-8.179999999999836,1266,1,2024-08-19 12:00:00
3756,2024,k1,LONG,-0.009237608,-0.9310255853465544,-0.30861233612035616,1.0461477299219322,-0.2456510279388398,-4.659999999999855,1268,3,2024-08-19 20:00:00
3760,2024,k1,LONG,-0.12197941,-0.9310255853465544,-0.2690475733359714,0.8383604954764332,-0.5099243856332721,-10.789999999999964,1270,2,2024-08-20 12:00:00
3764,2024,k1,LONG,0.21676706,-1.0,-0.7549064025937952,2.4437862922932396,-0.9335302806498856,-6.319999999999709,1272,2,2024-08-21 04:00:00
3769,2024,k1,LONG,0.26856264,-0.9310255853465544,-0.03353001037730142,1.5156671513626423,-0.5315964523281436,-9.58999999999969,1274,2,2024-08-22 00:00:00
3776,2024,k1,LONG,-0.19674511,-1.0,-0.3556712037474145,0.7050403810599023,1.7070619006103112,19.579999999999927,1276,7,2024-08-23 04:00:00
3783,2024,k1,LONG,0.05951234,-1.0,-0.2936714257535099,1.4894446296749573,-0.2635355512067829,-4.039999999999964,1278,2,2024-08-26 12:00:00
3790,2024,k1,LONG,0.34655702,-1.0,-0.9921614702271229,3.0164755609879443,-1.0,-6.360000000000127,1280,4,2024-08-27 16:00:00
3798,2024,k1,LONG,-0.06120216,-1.0,-0.6288663375260257,2.0623029903057173,0.623261694058145,4.929999999999836,1282,4,2024-08-29 00:00:00
3803,2024,k1,LONG,0.7648964,-0.9112380667083926,-0.13628885339413607,1.266989619462826,-0.3479061205706368,-7.559999999999945,1284,2,2024-08-29 20:00:00
3807,2024,k1,LONG,-0.35033295,-1.0,-0.3868621077818476,0.06057922041242382,-1.0,-10.75,1286,2,2024-08-30 12:00:00
3812,2024,k1,LONG,0.0320406,-0.9802124813618381,-0.18151622320646038,0.12833482217189754,-0.3489519112207105,-5.659999999999855,1288,2,2024-09-02 12:00:00
3818,2024,k1,LONG,-0.19065765,-0.9802124813618381,-0.12320771135452527,1.19927053531526,-1.0,-14.309999999999944,1290,1,2024-09-03 12:00:00
3821,2024,k1,LONG,-0.15845305,-0.9112380667083926,-0.3136057718954033,0.06509792174667711,-1.0,-19.579999999999927,1292,3,2024-09-04 00:00:00
3826,2024,k1,LONG,-0.20951478,-0.9112380667083926,-0.13377683201573828,0.3236943384011695,0.5484519501407473,13.640000000000327,1294,6,2024-09-04 20:00:00
3833,2024,k1,LONG,-0.34990382,-0.9802124813618381,-0.3221537348155637,0.3674215588918781,-1.0,-12.550000000000182,1296,5,2024-09-06 00:00:00
3840,2024,k1,LONG,-0.9129303,-1.0,-1.0046164062152374,1.0526028408082209,-1.0,-2.6900000000000546,1298,1,2024-09-09 08:00:00
3842,2024,k1,LONG,0.06447638,-0.9802124813618381,-0.13530184865465808,1.0097154417072611,0.0461938841899831,0.7100000000000364,1300,4,2024-09-09 16:00:00
3848,2024,k1,LONG,-0.3820386,-0.9802124813618381,-0.27026872333014473,1.0630895256991364,-0.4156976744186165,-5.720000000000255,1302,6,2024-09-10 16:00:00
3856,2024,k1,LONG,-0.13017966,-1.0,-0.35815928024188015,2.326599367415679,0.1222444889779812,1.2200000000002549,1304,1,2024-09-12 00:00:00
3858,2024,k1,LONG,0.2836249,-1.0,-1.0387020370280051,1.3780474565718415,10.331189710610472,64.25999999999976,1306,11,2024-09-12 08:00:00
3869,2024,k1,LONG,0.48529804,-1.0,-0.684237242013985,1.7495935808122862,-1.0,-8.2800000000002,1308,2,2024-09-16 08:00:00
3880,2024,k1,LONG,0.02350241,-1.0,-0.36174606717284824,2.097060877508835,-0.2688259109311893,-3.320000000000164,1310,2,2024-09-18 04:00:00
3882,2024,k1,LONG,0.201859,-1.0,-0.5670499383695075,1.8523830378519601,-1.0,-10.529999999999744,1312,2,2024-09-18 16:00:00
3887,2024,k1,LONG,0.004932203,-0.9310255853465544,-0.3162277792046046,0.8438720812049928,0.9831759149941052,33.309999999999945,1314,10,2024-09-19 12:00:00
3897,2024,k1,LONG,-0.08658233,-1.0,-0.28553495945456625,1.3708209746298212,-1.0,-12.964377487589443,1316,1,2024-09-23 08:00:00
3899,2024,k1,LONG,-0.1262172,-1.0,-0.3071037055371345,1.1544350224871003,-0.1431801055011374,-1.900000000000091,1318,3,2024-09-23 16:00:00
3903,2024,k1,LONG,0.052444078,-1.0,-0.3417276980019575,1.3144872964034786,-1.0,-14.379999999999654,1320,2,2024-09-24 08:00:00
3906,2024,k1,LONG,0.004932203,-0.9310255853465544,-0.28069534439419763,0.9210530736663931,0.0794019933554928,2.3900000000003274,1322,4,2024-09-24 20:00:00
3911,2024,k1,LONG,0.08358997,-1.0,-0.561825813210932,2.24621413470293,-1.0,-8.320000000000164,1324,1,2024-09-25 16:00:00
3914,2024,k1,LONG,0.6609449,-1.0,-0.7563228947195282,2.4074287315682694,1.4958263772954394,8.960000000000036,1326,4,2024-09-26 04:00:00
3919,2024,k1,LONG,0.29781175,-0.9310255853465544,-0.2265311946306644,1.2952515467083945,-0.132871172732532,-2.300000000000182,1328,1,2024-09-27 00:00:00
