id,tf,side,price,source,known_at
H4_BSL_20240705_2000,H4,UP,2392.9,2024-07-05 20:00:00,2024-07-08 08:00:00
H1_SSL_20240708_0600,H1,DOWN,2380.7,2024-07-08 06:00:00,2024-07-08 09:00:00
H1_BSL_20240708_0800,H1,UP,2386.71,2024-07-08 08:00:00,2024-07-08 11:00:00
H1_SSL_20240708_1200,H1,DOWN,2368.29,2024-07-08 12:00:00,2024-07-08 15:00:00
H1_BSL_20240708_1700,H1,UP,2379.5,2024-07-08 17:00:00,2024-07-08 20:00:00
H1_SSL_20240708_1800,H1,DOWN,2351.01,2024-07-08 18:00:00,2024-07-08 21:00:00
H1_BSL_20240708_2200,H1,UP,2359.79,2024-07-08 22:00:00,2024-07-09 02:00:00
H4_SSL_20240708_1600,H4,DOWN,2351.01,2024-07-08 16:00:00,2024-07-09 04:00:00
H1_SSL_20240709_0500,H1,DOWN,2360.43,2024-07-09 05:00:00,2024-07-09 08:00:00
H1_BSL_20240709_0700,H1,UP,2368.71,2024-07-09 07:00:00,2024-07-09 10:00:00
H1_SSL_20240709_1100,H1,DOWN,2358.19,2024-07-09 11:00:00,2024-07-09 14:00:00
H1_BSL_20240709_1300,H1,UP,2365.57,2024-07-09 13:00:00,2024-07-09 16:00:00
H4_BSL_20240709_0400,H4,UP,2368.71,2024-07-09 04:00:00,2024-07-09 16:00:00
H1_BSL_20240709_1700,H1,UP,2371.53,2024-07-09 17:00:00,2024-07-09 20:00:00
H1_SSL_20240709_1800,H1,DOWN,2349.35,2024-07-09 18:00:00,2024-07-09 21:00:00
H1_BSL_20240709_2200,H1,UP,2365.59,2024-07-09 22:00:00,2024-07-10 02:00:00
H4_BSL_20240709_1600,H4,UP,2371.53,2024-07-09 16:00:00,2024-07-10 04:00:00
H4_SSL_20240709_1600,H4,DOWN,2349.35,2024-07-09 16:00:00,2024-07-10 04:00:00
H1_SSL_20240710_0400,H1,DOWN,2363.24,2024-07-10 04:00:00,2024-07-10 07:00:00
H1_BSL_20240710_0500,H1,UP,2370.22,2024-07-10 05:00:00,2024-07-10 08:00:00
H1_BSL_20240710_1000,H1,UP,2374.92,2024-07-10 10:00:00,2024-07-10 13:00:00
H1_BSL_20240710_1600,H1,UP,2386.6,2024-07-10 16:00:00,2024-07-10 19:00:00
H1_SSL_20240710_1700,H1,DOWN,2373.86,2024-07-10 17:00:00,2024-07-10 20:00:00
H1_SSL_20240710_2100,H1,DOWN,2369.84,2024-07-10 21:00:00,2024-07-11 00:00:00
H1_SSL_20240711_0100,H1,DOWN,2370.45,2024-07-11 01:00:00,2024-07-11 04:00:00
H4_BSL_20240710_1600,H4,UP,2386.6,2024-07-10 16:00:00,2024-07-11 04:00:00
H4_SSL_20240710_2000,H4,DOWN,2369.84,2024-07-10 20:00:00,2024-07-11 08:00:00
H1_SSL_20240711_0900,H1,DOWN,2378.46,2024-07-11 09:00:00,2024-07-11 12:00:00
H1_BSL_20240711_1200,H1,UP,2384.54,2024-07-11 12:00:00,2024-07-11 15:00:00
H1_SSL_20240711_1500,H1,DOWN,2377.99,2024-07-11 15:00:00,2024-07-11 18:00:00
H1_BSL_20240711_1800,H1,UP,2424.47,2024-07-11 18:00:00,2024-07-11 21:00:00
H1_SSL_20240711_2000,H1,DOWN,2409.94,2024-07-11 20:00:00,2024-07-11 23:00:00
H1_BSL_20240711_2200,H1,UP,2418.6,2024-07-11 22:00:00,2024-07-12 02:00:00
H4_BSL_20240711_1600,H4,UP,2424.47,2024-07-11 16:00:00,2024-07-12 04:00:00
H1_BSL_20240712_0300,H1,UP,2416.26,2024-07-12 03:00:00,2024-07-12 06:00:00
H1_SSL_20240712_0500,H1,DOWN,2406.57,2024-07-12 05:00:00,2024-07-12 08:00:00
H1_SSL_20240712_1000,H1,DOWN,2400.25,2024-07-12 10:00:00,2024-07-12 13:00:00
H1_BSL_20240712_1200,H1,UP,2408.25,2024-07-12 12:00:00,2024-07-12 15:00:00
H1_SSL_20240712_1500,H1,DOWN,2391.35,2024-07-12 15:00:00,2024-07-12 18:00:00
H1_BSL_20240712_2000,H1,UP,2418.2,2024-07-12 20:00:00,2024-07-12 23:00:00
H4_SSL_20240712_1200,H4,DOWN,2391.35,2024-07-12 12:00:00,2024-07-13 00:00:00
H1_BSL_20240715_0100,H1,UP,2414.94,2024-07-15 01:00:00,2024-07-15 04:00:00
H1_SSL_20240715_0400,H1,DOWN,2404.9,2024-07-15 04:00:00,2024-07-15 07:00:00
H4_BSL_20240712_2000,H4,UP,2418.2,2024-07-12 20:00:00,2024-07-15 08:00:00
H1_BSL_20240715_0800,H1,UP,2413.91,2024-07-15 08:00:00,2024-07-15 11:00:00
H1_SSL_20240715_1000,H1,DOWN,2401.29,2024-07-15 10:00:00,2024-07-15 13:00:00
H1_SSL_20240715_1600,H1,DOWN,2411.46,2024-07-15 16:00:00,2024-07-15 19:00:00
H4_SSL_20240715_0800,H4,DOWN,2401.29,2024-07-15 08:00:00,2024-07-15 20:00:00
H1_BSL_20240715_1900,H1,UP,2439.64,2024-07-15 19:00:00,2024-07-15 22:00:00
H1_SSL_20240715_2100,H1,DOWN,2419.7,2024-07-15 21:00:00,2024-07-16 00:00:00
H4_BSL_20240715_1600,H4,UP,2439.64,2024-07-15 16:00:00,2024-07-16 04:00:00
H1_SSL_20240716_0300,H1,DOWN,2419.9,2024-07-16 03:00:00,2024-07-16 06:00:00
H1_SSL_20240716_0700,H1,DOWN,2425.02,2024-07-16 07:00:00,2024-07-16 10:00:00
H1_BSL_20240716_1200,H1,UP,2443.3,2024-07-16 12:00:00,2024-07-16 15:00:00
H1_SSL_20240716_1500,H1,DOWN,2429.31,2024-07-16 15:00:00,2024-07-16 18:00:00
H1_SSL_20240717_0300,H1,DOWN,2466.12,2024-07-17 03:00:00,2024-07-17 06:00:00
H1_BSL_20240717_0500,H1,UP,2482.33,2024-07-17 05:00:00,2024-07-17 08:00:00
H1_SSL_20240717_0600,H1,DOWN,2463.92,2024-07-17 06:00:00,2024-07-17 09:00:00
H1_SSL_20240717_0900,H1,DOWN,2461.74,2024-07-17 09:00:00,2024-07-17 12:00:00
H1_BSL_20240717_1100,H1,UP,2478.81,2024-07-17 11:00:00,2024-07-17 14:00:00
H1_SSL_20240717_1300,H1,DOWN,2466.63,2024-07-17 13:00:00,2024-07-17 16:00:00
H4_BSL_20240717_0400,H4,UP,2482.33,2024-07-17 04:00:00,2024-07-17 16:00:00
H1_BSL_20240717_1700,H1,UP,2483.61,2024-07-17 17:00:00,2024-07-17 20:00:00
H1_SSL_20240717_2100,H1,DOWN,2451.46,2024-07-17 21:00:00,2024-07-18 00:00:00
H1_BSL_20240717_2200,H1,UP,2460.37,2024-07-17 22:00:00,2024-07-18 02:00:00
H4_BSL_20240717_1600,H4,UP,2483.61,2024-07-17 16:00:00,2024-07-18 04:00:00
H1_SSL_20240718_0300,H1,DOWN,2457.3,2024-07-18 03:00:00,2024-07-18 06:00:00
H4_SSL_20240717_2000,H4,DOWN,2451.46,2024-07-17 20:00:00,2024-07-18 08:00:00
H1_SSL_20240718_0900,H1,DOWN,2464.53,2024-07-18 09:00:00,2024-07-18 12:00:00
H1_BSL_20240718_1000,H1,UP,2474.85,2024-07-18 10:00:00,2024-07-18 13:00:00
H1_SSL_20240718_1300,H1,DOWN,2461.44,2024-07-18 13:00:00,2024-07-18 16:00:00
H1_SSL_20240718_1600,H1,DOWN,2457.56,2024-07-18 16:00:00,2024-07-18 19:00:00
H1_BSL_20240718_1700,H1,UP,2469.82,2024-07-18 17:00:00,2024-07-18 20:00:00
H4_BSL_20240718_0800,H4,UP,2474.85,2024-07-18 08:00:00,2024-07-18 20:00:00
H1_SSL_20240718_2200,H1,DOWN,2440.29,2024-07-18 22:00:00,2024-07-19 02:00:00
H1_SSL_20240719_0400,H1,DOWN,2420.39,2024-07-19 04:00:00,2024-07-19 07:00:00
H1_SSL_20240719_1000,H1,DOWN,2412.83,2024-07-19 10:00:00,2024-07-19 13:00:00
H1_SSL_20240719_1600,H1,DOWN,2393.78,2024-07-19 16:00:00,2024-07-19 19:00:00
H1_BSL_20240719_1800,H1,UP,2408.36,2024-07-19 18:00:00,2024-07-19 21:00:00
H1_SSL_20240719_2000,H1,DOWN,2395.57,2024-07-19 20:00:00,2024-07-19 23:00:00
H4_SSL_20240719_1600,H4,DOWN,2393.78,2024-07-19 16:00:00,2024-07-22 04:00:00
H1_BSL_20240722_0400,H1,UP,2412.11,2024-07-22 04:00:00,2024-07-22 07:00:00
H1_SSL_20240722_0900,H1,DOWN,2398.88,2024-07-22 09:00:00,2024-07-22 12:00:00
H1_BSL_20240722_1300,H1,UP,2408.34,2024-07-22 13:00:00,2024-07-22 16:00:00
H4_BSL_20240722_0400,H4,UP,2412.11,2024-07-22 04:00:00,2024-07-22 16:00:00
H1_SSL_20240722_1700,H1,DOWN,2383.87,2024-07-22 17:00:00,2024-07-22 20:00:00
H1_BSL_20240722_2200,H1,UP,2399.98,2024-07-22 22:00:00,2024-07-23 02:00:00
H4_SSL_20240722_1600,H4,DOWN,2383.87,2024-07-22 16:00:00,2024-07-23 04:00:00
H1_SSL_20240723_0200,H1,DOWN,2394.73,2024-07-23 02:00:00,2024-07-23 05:00:00
H1_BSL_20240723_0400,H1,UP,2403.95,2024-07-23 04:00:00,2024-07-23 07:00:00
H1_SSL_20240723_0900,H1,DOWN,2388.22,2024-07-23 09:00:00,2024-07-23 12:00:00
H1_BSL_20240723_1400,H1,UP,2411.99,2024-07-23 14:00:00,2024-07-23 17:00:00
H1_SSL_20240723_1600,H1,DOWN,2399.48,2024-07-23 16:00:00,2024-07-23 19:00:00
H4_SSL_20240723_0800,H4,DOWN,2388.22,2024-07-23 08:00:00,2024-07-23 20:00:00
H4_BSL_20240723_1200,H4,UP,2411.99,2024-07-23 12:00:00,2024-07-24 00:00:00
H1_BSL_20240723_2300,H1,UP,2409.98,2024-07-23 23:00:00,2024-07-24 03:00:00
H1_SSL_20240724_0400,H1,DOWN,2404.91,2024-07-24 04:00:00,2024-07-24 07:00:00
H1_BSL_20240724_0600,H1,UP,2418.35,2024-07-24 06:00:00,2024-07-24 09:00:00
H1_BSL_20240724_0900,H1,UP,2419.16,2024-07-24 09:00:00,2024-07-24 12:00:00
H1_SSL_20240724_1200,H1,DOWN,2409.78,2024-07-24 12:00:00,2024-07-24 15:00:00
H1_BSL_20240724_1700,H1,UP,2431.96,2024-07-24 17:00:00,2024-07-24 20:00:00
H1_SSL_20240725_0100,H1,DOWN,2392.97,2024-07-25 01:00:00,2024-07-25 04:00:00
H4_BSL_20240724_1600,H4,UP,2431.96,2024-07-24 16:00:00,2024-07-25 04:00:00
H1_BSL_20240725_0200,H1,UP,2401.12,2024-07-25 02:00:00,2024-07-25 05:00:00
H1_SSL_20240725_0600,H1,DOWN,2366.74,2024-07-25 06:00:00,2024-07-25 09:00:00
H1_BSL_20240725_0900,H1,UP,2378.66,2024-07-25 09:00:00,2024-07-25 12:00:00
H1_SSL_20240725_1000,H1,DOWN,2365.78,2024-07-25 10:00:00,2024-07-25 13:00:00
H1_BSL_20240725_1300,H1,UP,2382.54,2024-07-25 13:00:00,2024-07-25 16:00:00
H1_SSL_20240725_2000,H1,DOWN,2353.06,2024-07-25 20:00:00,2024-07-25 23:00:00
H1_BSL_20240726_0100,H1,UP,2365.35,2024-07-26 01:00:00,2024-07-26 04:00:00
H1_SSL_20240726_0400,H1,DOWN,2355.77,2024-07-26 04:00:00,2024-07-26 07:00:00
H1_BSL_20240726_0500,H1,UP,2379.31,2024-07-26 05:00:00,2024-07-26 08:00:00
H4_SSL_20240725_2000,H4,DOWN,2353.06,2024-07-25 20:00:00,2024-07-26 08:00:00
H1_SSL_20240726_0900,H1,DOWN,2365.22,2024-07-26 09:00:00,2024-07-26 12:00:00
H4_BSL_20240726_0400,H4,UP,2379.31,2024-07-26 04:00:00,2024-07-26 16:00:00
H1_SSL_20240726_1400,H1,DOWN,2370.24,2024-07-26 14:00:00,2024-07-26 17:00:00
H1_BSL_20240726_1700,H1,UP,2390.73,2024-07-26 17:00:00,2024-07-26 20:00:00
H1_BSL_20240729_0100,H1,UP,2403.07,2024-07-29 01:00:00,2024-07-29 04:00:00
H1_BSL_20240729_0400,H1,UP,2402.47,2024-07-29 04:00:00,2024-07-29 07:00:00
H1_SSL_20240729_0400,H1,DOWN,2388.61,2024-07-29 04:00:00,2024-07-29 07:00:00
H1_BSL_20240729_0800,H1,UP,2396.24,2024-07-29 08:00:00,2024-07-29 11:00:00
H4_BSL_20240729_0000,H4,UP,2403.07,2024-07-29 00:00:00,2024-07-29 12:00:00
H1_SSL_20240729_1100,H1,DOWN,2386.92,2024-07-29 11:00:00,2024-07-29 14:00:00
H1_BSL_20240729_1300,H1,UP,2395.39,2024-07-29 13:00:00,2024-07-29 16:00:00
H1_BSL_20240729_1600,H1,UP,2396.67,2024-07-29 16:00:00,2024-07-29 19:00:00
H1_SSL_20240729_1800,H1,DOWN,2369.49,2024-07-29 18:00:00,2024-07-29 21:00:00
H1_BSL_20240729_2200,H1,UP,2385.37,2024-07-29 22:00:00,2024-07-30 02:00:00
H4_BSL_20240729_1600,H4,UP,2396.67,2024-07-29 16:00:00,2024-07-30 04:00:00
H4_SSL_20240729_1600,H4,DOWN,2369.49,2024-07-29 16:00:00,2024-07-30 04:00:00
H1_SSL_20240730_0400,H1,DOWN,2376.41,2024-07-30 04:00:00,2024-07-30 07:00:00
H1_BSL_20240730_1000,H1,UP,2392.0,2024-07-30 10:00:00,2024-07-30 13:00:00
H1_BSL_20240730_1300,H1,UP,2392.36,2024-07-30 13:00:00,2024-07-30 16:00:00
H4_SSL_20240730_0400,H4,DOWN,2376.41,2024-07-30 04:00:00,2024-07-30 16:00:00
H1_SSL_20240730_1500,H1,DOWN,2385.66,2024-07-30 15:00:00,2024-07-30 18:00:00
H1_BSL_20240730_1600,H1,UP,2397.73,2024-07-30 16:00:00,2024-07-30 19:00:00
H1_SSL_20240730_1800,H1,DOWN,2383.37,2024-07-30 18:00:00,2024-07-30 21:00:00
H1_BSL_20240730_2000,H1,UP,2410.85,2024-07-30 20:00:00,2024-07-30 23:00:00
H1_BSL_20240730_2300,H1,UP,2412.74,2024-07-30 23:00:00,2024-07-31 03:00:00
H4_SSL_20240730_1600,H4,DOWN,2383.37,2024-07-30 16:00:00,2024-07-31 04:00:00
H1_SSL_20240731_0400,H1,DOWN,2403.82,2024-07-31 04:00:00,2024-07-31 07:00:00
H1_BSL_20240731_0900,H1,UP,2425.47,2024-07-31 09:00:00,2024-07-31 12:00:00
H1_SSL_20240731_1100,H1,DOWN,2415.39,2024-07-31 11:00:00,2024-07-31 14:00:00
H1_SSL_20240731_1500,H1,DOWN,2417.32,2024-07-31 15:00:00,2024-07-31 18:00:00
H1_BSL_20240731_1700,H1,UP,2428.99,2024-07-31 17:00:00,2024-07-31 20:00:00
H1_SSL_20240731_2100,H1,DOWN,2421.45,2024-07-31 21:00:00,2024-08-01 00:00:00
H1_BSL_20240731_2300,H1,UP,2450.86,2024-07-31 23:00:00,2024-08-01 03:00:00
H1_SSL_20240801_0200,H1,DOWN,2444.23,2024-08-01 02:00:00,2024-08-01 05:00:00
H1_BSL_20240801_0400,H1,UP,2458.31,2024-08-01 04:00:00,2024-08-01 07:00:00
H1_SSL_20240801_0500,H1,DOWN,2437.27,2024-08-01 05:00:00,2024-08-01 08:00:00
H1_BSL_20240801_0900,H1,UP,2448.82,2024-08-01 09:00:00,2024-08-01 12:00:00
H1_SSL_20240801_1200,H1,DOWN,2430.14,2024-08-01 12:00:00,2024-08-01 15:00:00
H4_BSL_20240801_0400,H4,UP,2458.31,2024-08-01 04:00:00,2024-08-01 16:00:00
H1_BSL_20240801_1700,H1,UP,2462.24,2024-08-01 17:00:00,2024-08-01 20:00:00
H1_SSL_20240801_2100,H1,DOWN,2434.91,2024-08-01 21:00:00,2024-08-02 00:00:00
H4_SSL_20240801_1200,H4,DOWN,2430.14,2024-08-01 12:00:00,2024-08-02 00:00:00
H1_BSL_20240801_2300,H1,UP,2447.51,2024-08-01 23:00:00,2024-08-02 03:00:00
H4_BSL_20240801_1600,H4,UP,2462.24,2024-08-01 16:00:00,2024-08-02 04:00:00
H1_SSL_20240802_0400,H1,DOWN,2434.84,2024-08-02 04:00:00,2024-08-02 07:00:00
H1_BSL_20240802_0900,H1,UP,2468.4,2024-08-02 09:00:00,2024-08-02 12:00:00
H4_SSL_20240802_0400,H4,DOWN,2434.84,2024-08-02 04:00:00,2024-08-02 16:00:00
H1_BSL_20240802_1500,H1,UP,2477.6,2024-08-02 15:00:00,2024-08-02 18:00:00
H1_SSL_20240802_1800,H1,DOWN,2410.71,2024-08-02 18:00:00,2024-08-02 21:00:00
H4_BSL_20240802_1200,H4,UP,2477.6,2024-08-02 12:00:00,2024-08-03 00:00:00
H1_BSL_20240805_0100,H1,UP,2447.25,2024-08-05 01:00:00,2024-08-05 04:00:00
H4_SSL_20240802_1600,H4,DOWN,2410.71,2024-08-02 16:00:00,2024-08-05 04:00:00
H1_SSL_20240805_0300,H1,DOWN,2413.91,2024-08-05 03:00:00,2024-08-05 06:00:00
H1_BSL_20240805_0700,H1,UP,2458.7,2024-08-05 07:00:00,2024-08-05 10:00:00
H1_SSL_20240805_0900,H1,DOWN,2422.1,2024-08-05 09:00:00,2024-08-05 12:00:00
H4_BSL_20240805_0400,H4,UP,2458.7,2024-08-05 04:00:00,2024-08-05 16:00:00
H1_SSL_20240805_1500,H1,DOWN,2364.23,2024-08-05 15:00:00,2024-08-05 18:00:00
H1_BSL_20240805_1800,H1,UP,2412.08,2024-08-05 18:00:00,2024-08-05 21:00:00
H4_SSL_20240805_1200,H4,DOWN,2364.23,2024-08-05 12:00:00,2024-08-06 00:00:00
H1_BSL_20240805_2200,H1,UP,2412.99,2024-08-05 22:00:00,2024-08-06 02:00:00
H1_SSL_20240806_0200,H1,DOWN,2404.35,2024-08-06 02:00:00,2024-08-06 05:00:00
H1_BSL_20240806_0300,H1,UP,2418.26,2024-08-06 03:00:00,2024-08-06 06:00:00
H1_SSL_20240806_0900,H1,DOWN,2394.76,2024-08-06 09:00:00,2024-08-06 12:00:00
H4_BSL_20240806_0000,H4,UP,2418.26,2024-08-06 00:00:00,2024-08-06 12:00:00
H1_BSL_20240806_1300,H1,UP,2416.27,2024-08-06 13:00:00,2024-08-06 16:00:00
H1_SSL_20240806_1800,H1,DOWN,2381.46,2024-08-06 18:00:00,2024-08-06 21:00:00
H1_BSL_20240806_2100,H1,UP,2395.97,2024-08-06 21:00:00,2024-08-07 00:00:00
H1_SSL_20240806_2200,H1,DOWN,2386.43,2024-08-06 22:00:00,2024-08-07 02:00:00
H1_SSL_20240807_0400,H1,DOWN,2378.94,2024-08-07 04:00:00,2024-08-07 07:00:00
H1_BSL_20240807_0900,H1,UP,2397.53,2024-08-07 09:00:00,2024-08-07 12:00:00
H1_SSL_20240807_1000,H1,DOWN,2388.04,2024-08-07 10:00:00,2024-08-07 13:00:00
H4_SSL_20240807_0400,H4,DOWN,2378.94,2024-08-07 04:00:00,2024-08-07 16:00:00
H1_BSL_20240807_1500,H1,UP,2406.99,2024-08-07 15:00:00,2024-08-07 18:00:00
H4_BSL_20240807_1200,H4,UP,2406.99,2024-08-07 12:00:00,2024-08-08 00:00:00
H1_SSL_20240808_0100,H1,DOWN,2380.18,2024-08-08 01:00:00,2024-08-08 04:00:00
H1_BSL_20240808_0900,H1,UP,2400.69,2024-08-08 09:00:00,2024-08-08 12:00:00
H4_SSL_20240808_0000,H4,DOWN,2380.18,2024-08-08 00:00:00,2024-08-08 12:00:00
H1_SSL_20240808_1600,H1,DOWN,2402.27,2024-08-08 16:00:00,2024-08-08 19:00:00
H1_BSL_20240808_1700,H1,UP,2424.3,2024-08-08 17:00:00,2024-08-08 20:00:00
H1_BSL_20240809_0100,H1,UP,2427.91,2024-08-09 01:00:00,2024-08-09 04:00:00
H1_BSL_20240809_0500,H1,UP,2428.89,2024-08-09 05:00:00,2024-08-09 08:00:00
H1_SSL_20240809_0900,H1,DOWN,2416.85,2024-08-09 09:00:00,2024-08-09 12:00:00
H1_BSL_20240809_1000,H1,UP,2426.97,2024-08-09 10:00:00,2024-08-09 13:00:00
H1_SSL_20240809_1600,H1,DOWN,2420.99,2024-08-09 16:00:00,2024-08-09 19:00:00
H1_BSL_20240809_1700,H1,UP,2435.91,2024-08-09 17:00:00,2024-08-09 20:00:00
H4_SSL_20240809_0800,H4,DOWN,2416.85,2024-08-09 08:00:00,2024-08-09 20:00:00
H1_BSL_20240809_2000,H1,UP,2436.96,2024-08-09 20:00:00,2024-08-09 23:00:00
H1_SSL_20240809_2100,H1,DOWN,2427.17,2024-08-09 21:00:00,2024-08-10 00:00:00
H1_BSL_20240812_0100,H1,UP,2433.33,2024-08-12 01:00:00,2024-08-12 04:00:00
H1_SSL_20240812_0500,H1,DOWN,2423.75,2024-08-12 05:00:00,2024-08-12 08:00:00
H4_BSL_20240809_2000,H4,UP,2436.96,2024-08-09 20:00:00,2024-08-12 08:00:00
H1_BSL_20240812_1200,H1,UP,2445.07,2024-08-12 12:00:00,2024-08-12 15:00:00
H4_SSL_20240812_0400,H4,DOWN,2423.75,2024-08-12 04:00:00,2024-08-12 16:00:00
H1_SSL_20240812_1400,H1,DOWN,2439.6,2024-08-12 14:00:00,2024-08-12 17:00:00
H1_BSL_20240813_0300,H1,UP,2476.93,2024-08-13 03:00:00,2024-08-13 06:00:00
H1_SSL_20240813_0400,H1,DOWN,2460.75,2024-08-13 04:00:00,2024-08-13 07:00:00
H1_SSL_20240813_0800,H1,DOWN,2458.45,2024-08-13 08:00:00,2024-08-13 11:00:00
H4_BSL_20240813_0000,H4,UP,2476.93,2024-08-13 00:00:00,2024-08-13 12:00:00
H1_BSL_20240813_1000,H1,UP,2466.13,2024-08-13 10:00:00,2024-08-13 13:00:00
H1_SSL_20240813_1200,H1,DOWN,2458.86,2024-08-13 12:00:00,2024-08-13 15:00:00
H1_BSL_20240813_1600,H1,UP,2475.56,2024-08-13 16:00:00,2024-08-13 19:00:00
H1_SSL_20240813_1600,H1,DOWN,2458.84,2024-08-13 16:00:00,2024-08-13 19:00:00
H4_SSL_20240813_0800,H4,DOWN,2458.45,2024-08-13 08:00:00,2024-08-13 20:00:00
H1_SSL_20240813_2200,H1,DOWN,2462.16,2024-08-13 22:00:00,2024-08-14 02:00:00
H4_BSL_20240813_1600,H4,UP,2475.56,2024-08-13 16:00:00,2024-08-14 04:00:00
H1_SSL_20240814_0200,H1,DOWN,2462.83,2024-08-14 02:00:00,2024-08-14 05:00:00
H1_BSL_20240814_0400,H1,UP,2472.5,2024-08-14 04:00:00,2024-08-14 07:00:00
H1_SSL_20240814_0500,H1,DOWN,2455.22,2024-08-14 05:00:00,2024-08-14 08:00:00
H1_BSL_20240814_1100,H1,UP,2478.54,2024-08-14 11:00:00,2024-08-14 14:00:00
H4_SSL_20240814_0400,H4,DOWN,2455.22,2024-08-14 04:00:00,2024-08-14 16:00:00
H1_BSL_20240814_1500,H1,UP,2479.73,2024-08-14 15:00:00,2024-08-14 18:00:00
H1_SSL_20240814_1900,H1,DOWN,2438.03,2024-08-14 19:00:00,2024-08-14 22:00:00
H4_BSL_20240814_1200,H4,UP,2479.73,2024-08-14 12:00:00,2024-08-15 00:00:00
H4_SSL_20240814_1600,H4,DOWN,2438.03,2024-08-14 16:00:00,2024-08-15 04:00:00
H1_BSL_20240815_0300,H1,UP,2454.26,2024-08-15 03:00:00,2024-08-15 06:00:00
H1_SSL_20240815_0800,H1,DOWN,2450.27,2024-08-15 08:00:00,2024-08-15 11:00:00
H1_BSL_20240815_0900,H1,UP,2458.77,2024-08-15 09:00:00,2024-08-15 12:00:00
H1_BSL_20240815_1500,H1,UP,2470.06,2024-08-15 15:00:00,2024-08-15 18:00:00
H1_SSL_20240815_1600,H1,DOWN,2432.11,2024-08-15 16:00:00,2024-08-15 19:00:00
H1_BSL_20240815_1900,H1,UP,2459.91,2024-08-15 19:00:00,2024-08-15 22:00:00
H4_BSL_20240815_1200,H4,UP,2470.06,2024-08-15 12:00:00,2024-08-16 00:00:00
H1_BSL_20240815_2200,H1,UP,2461.59,2024-08-15 22:00:00,2024-08-16 02:00:00
H4_SSL_20240815_1600,H4,DOWN,2432.11,2024-08-15 16:00:00,2024-08-16 04:00:00
H1_SSL_20240816_0200,H1,DOWN,2454.34,2024-08-16 02:00:00,2024-08-16 05:00:00
H1_BSL_20240816_0400,H1,UP,2460.06,2024-08-16 04:00:00,2024-08-16 07:00:00
H1_SSL_20240816_0600,H1,DOWN,2450.71,2024-08-16 06:00:00,2024-08-16 09:00:00
H1_BSL_20240816_1000,H1,UP,2464.46,2024-08-16 10:00:00,2024-08-16 13:00:00
H1_SSL_20240816_1000,H1,DOWN,2451.1,2024-08-16 10:00:00,2024-08-16 13:00:00
H4_SSL_20240816_0400,H4,DOWN,2450.71,2024-08-16 04:00:00,2024-08-16 16:00:00
H1_BSL_20240816_1600,H1,UP,2500.09,2024-08-16 16:00:00,2024-08-16 19:00:00
H1_BSL_20240819_0100,H1,UP,2510.06,2024-08-19 01:00:00,2024-08-19 04:00:00
H1_SSL_20240819_0400,H1,DOWN,2494.9,2024-08-19 04:00:00,2024-08-19 07:00:00
H4_BSL_20240819_0000,H4,UP,2510.06,2024-08-19 00:00:00,2024-08-19 12:00:00
H1_BSL_20240819_1100,H1,UP,2507.13,2024-08-19 11:00:00,2024-08-19 14:00:00
H1_SSL_20240819_1600,H1,DOWN,2485.6,2024-08-19 16:00:00,2024-08-19 19:00:00
H1_BSL_20240819_1900,H1,UP,2507.42,2024-08-19 19:00:00,2024-08-19 22:00:00
H1_BSL_20240819_2200,H1,UP,2505.84,2024-08-19 22:00:00,2024-08-20 02:00:00
H1_SSL_20240820_0100,H1,DOWN,2502.0,2024-08-20 01:00:00,2024-08-20 04:00:00
H4_BSL_20240819_1600,H4,UP,2507.42,2024-08-19 16:00:00,2024-08-20 04:00:00
H4_SSL_20240819_1600,H4,DOWN,2485.6,2024-08-19 16:00:00,2024-08-20 04:00:00
H1_BSL_20240820_0400,H1,UP,2508.23,2024-08-20 04:00:00,2024-08-20 07:00:00
H1_SSL_20240820_0500,H1,DOWN,2498.67,2024-08-20 05:00:00,2024-08-20 08:00:00
H1_SSL_20240820_0900,H1,DOWN,2497.29,2024-08-20 09:00:00,2024-08-20 12:00:00
H1_BSL_20240820_1600,H1,UP,2531.66,2024-08-20 16:00:00,2024-08-20 19:00:00
H4_SSL_20240820_0800,H4,DOWN,2497.29,2024-08-20 08:00:00,2024-08-20 20:00:00
H1_SSL_20240820_1900,H1,DOWN,2500.74,2024-08-20 19:00:00,2024-08-20 22:00:00
H1_BSL_20240820_2300,H1,UP,2516.86,2024-08-20 23:00:00,2024-08-21 03:00:00
H4_BSL_20240820_1600,H4,UP,2531.66,2024-08-20 16:00:00,2024-08-21 04:00:00
H1_SSL_20240821_0400,H1,DOWN,2510.79,2024-08-21 04:00:00,2024-08-21 07:00:00
H1_BSL_20240821_0500,H1,UP,2519.87,2024-08-21 05:00:00,2024-08-21 08:00:00
H1_BSL_20240821_0900,H1,UP,2519.58,2024-08-21 09:00:00,2024-08-21 12:00:00
H1_SSL_20240821_1300,H1,DOWN,2504.43,2024-08-21 13:00:00,2024-08-21 16:00:00
H4_BSL_20240821_0400,H4,UP,2519.87,2024-08-21 04:00:00,2024-08-21 16:00:00
H1_BSL_20240821_1500,H1,UP,2513.67,2024-08-21 15:00:00,2024-08-21 18:00:00
H1_SSL_20240821_1700,H1,DOWN,2493.41,2024-08-21 17:00:00,2024-08-21 20:00:00
H1_BSL_20240821_2100,H1,UP,2519.1,2024-08-21 21:00:00,2024-08-22 00:00:00
