block,entry_ts,direction,entry,sl,sl_dist,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R
2024,2024-08-22 16:21:00,DOWN,2493.41,2509.09,15.680000000000291,SAME_NEAREST,7.809999999999945,25.690000000000055,REPLACE,REPLACED,2024-08-22 16:32:00,2485.6,0.49808673469386483
2024,2024-08-22 16:32:00,DOWN,2485.6,2509.09,23.490000000000236,OPPOSITE_NEAREST,34.88999999999987,33.5,REPLACE,SL,2024-08-23 17:02:00,2509.09,-1.0
2024,2024-08-26 10:31:00,UP,2519.1,2507.86,11.239999999999782,SAME_NEAREST,0.7699999999999818,48.32999999999993,REPLACE,REPLACED,2024-08-26 10:36:00,2519.87,0.06850533807829152
2024,2024-08-26 10:36:00,UP,2519.87,2507.86,12.009999999999764,SAME_NEAREST,11.789999999999964,49.09999999999991,REPLACE,CHALLENGE_OPENS,2024-08-27 04:48:00,2508.65,-0.9342214820982532
2024,2024-08-28 02:04:00,UP,2526.84,2503.45,23.390000000000327,SAME_NEAREST,4.819999999999709,56.070000000000164,REPLACE,AMBIGUOUS,2024-08-28 09:03:00,,
2024,2024-08-30 17:05:00,DOWN,2512.12,2526.87,14.75,SAME_NEAREST,8.579999999999927,16.51000000000022,REPLACE,REPLACED,2024-08-30 18:06:00,2503.54,0.5816949152542323
2024,2024-08-30 18:06:00,DOWN,2503.54,2526.87,23.329999999999927,SAME_NEAREST,9.949999999999818,25.090000000000146,REPLACE,REPLACED,2024-09-02 05:07:00,2493.59,0.42648949849977924
2024,2024-09-02 05:07:00,DOWN,2493.59,2526.87,33.279999999999745,SAME_NEAREST,22.820000000000164,33.279999999999745,REPLACE,REPLACED,2024-09-03 04:27:00,2489.96,0.10907451923077334
2024,2024-09-03 04:27:00,DOWN,2489.96,2503.16,13.199999999999818,OPPOSITE_NEAREST,19.190000000000055,17.269999999999982,REPLACE,SL,2024-09-03 11:14:00,2503.16,-1.0
2024,2024-09-04 11:54:00,DOWN,2473.13,2496.87,23.73999999999978,SAME_NEAREST,2.3600000000001273,33.06999999999971,REPLACE,AMBIGUOUS,2024-09-04 17:01:00,,
2024,2024-09-05 08:51:00,UP,2500.2,2491.44,8.759999999999764,SAME_NEAREST,6.0,28.34999999999991,REPLACE,REPLACED,2024-09-05 09:29:00,2506.2,0.6849315068493336
2024,2024-09-05 09:29:00,UP,2506.2,2491.44,14.759999999999764,SAME_NEAREST,1.0300000000002,34.34999999999991,REPLACE,REPLACED,2024-09-05 10:46:00,2507.23,0.069783197831993
2024,2024-09-05 10:46:00,UP,2507.23,2493.77,13.460000000000036,SAME_NEAREST,19.639999999999873,35.38000000000011,REPLACE,REPLACED,2024-09-06 15:30:00,2523.45,1.2050520059435184
2024,2024-09-06 15:30:00,UP,2523.45,2503.91,19.539999999999964,SAME_NEAREST,3.4200000000000728,51.59999999999991,REPLACE,REPLACED,2024-09-06 15:31:00,2526.87,0.17502558853633976
2024,2024-09-06 15:31:00,UP,2526.87,2503.91,22.960000000000036,SAME_NEAREST,1.7600000000002183,55.01999999999998,REPLACE,REPLACED,2024-09-06 15:36:00,2529.0,0.09277003484321018
2024,2024-09-06 15:36:00,UP,2529.0,2503.91,25.090000000000146,SAME_NEAREST,2.6599999999998545,57.15000000000009,REPLACE,SL,2024-09-06 16:36:00,2503.91,-1.0
2024,2024-09-12 15:41:00,UP,2529.13,2510.98,18.15000000000009,SAME_NEAREST,2.5299999999997453,28.26000000000022,REPLACE,REPLACED,2024-09-12 15:45:00,2531.66,0.13939393939392467
2024,2024-09-12 15:45:00,UP,2531.66,2510.98,20.679999999999836,NO_SAME_TARGET,,30.789999999999964,REPLACE,CHALLENGE_OPENS,2024-09-17 07:39:00,2575.12,2.1015473887814498
2024,2024-09-18 21:00:00,UP,2586.91,2565.71,21.199999999999818,SAME_NEAREST,2.680000000000291,21.199999999999818,REPLACE,REPLACED,2024-09-18 21:07:00,2589.59,0.12641509433963746
2024,2024-09-18 21:07:00,UP,2589.59,2565.71,23.88000000000011,NO_SAME_TARGET,,23.88000000000011,REPLACE,AMBIGUOUS,2024-09-18 22:01:00,,
2024,2024-09-20 09:34:00,UP,2600.09,2584.78,15.309999999999945,NO_SAME_TARGET,,53.350000000000364,REPLACE,REPLACED,2024-09-23 05:36:00,2625.68,1.6714565643370203
2024,2024-09-23 05:36:00,UP,2625.68,2602.54,23.139999999999873,NO_SAME_TARGET,,40.899999999999636,REPLACE,REPLACED,2024-09-24 06:42:00,2634.83,0.3954191875540251
2024,2024-09-24 06:42:00,UP,2634.83,2623.76,11.069999999999709,NO_SAME_TARGET,,21.06999999999971,REPLACE,SL,2024-09-24 10:39:00,2623.76,-1.0
2024,2024-09-26 11:07:00,UP,2667.42,2655.34,12.079999999999927,SAME_NEAREST,3.0799999999999272,17.690000000000055,REPLACE,REPLACED,2024-09-26 13:20:00,2670.5,0.25496688741721407
2024,2024-09-26 13:20:00,UP,2670.5,2657.95,12.550000000000182,NO_SAME_TARGET,,20.769999999999982,REPLACE,SL,2024-09-26 16:51:00,2657.95,-1.0
2024,2024-09-27 17:59:00,DOWN,2649.73,2677.81,28.079999999999927,SAME_NEAREST,27.179999999999836,35.7800000000002,REPLACE,REPLACED,2024-09-30 13:32:00,2643.06,0.23753561253561575
2024,2024-09-30 13:32:00,DOWN,2643.06,2660.55,17.490000000000236,SAME_NEAREST,20.509999999999764,31.220000000000255,REPLACE,SL,2024-10-01 16:33:00,2660.55,-1.0
2024,2024-10-03 12:10:00,DOWN,2641.08,2657.45,16.36999999999989,SAME_NEAREST,16.429999999999836,22.2800000000002,REPLACE,SL,2024-10-03 19:37:00,2657.45,-1.0
2024,2024-10-04 15:53:00,DOWN,2637.29,2667.79,30.5,SAME_NEAREST,12.639999999999873,35.75,REPLACE,SL,2024-10-04 18:08:00,2667.79,-1.0
2024,2024-10-08 05:30:00,DOWN,2637.71,2649.03,11.320000000000164,SAME_NEAREST,5.710000000000036,21.809999999999945,REPLACE,REPLACED,2024-10-08 10:03:00,2632.0,0.504416961130738
2024,2024-10-08 10:03:00,DOWN,2632.0,2648.18,16.179999999999836,SAME_NEAREST,7.349999999999909,27.519999999999982,REPLACE,SL,2024-10-08 14:08:00,2648.18,-1.0
2024,2024-10-08 17:32:00,DOWN,2624.65,2659.52,34.86999999999989,SAME_NEAREST,2.099999999999909,34.86999999999989,REPLACE,REPLACED,2024-10-08 17:35:00,2622.55,0.06022368798393793
2024,2024-10-08 17:35:00,DOWN,2622.55,2659.52,36.9699999999998,SAME_NEAREST,8.789999999999964,36.9699999999998,REPLACE,REPLACED,2024-10-08 18:07:00,2613.76,0.23776034622667058
2024,2024-10-08 18:07:00,DOWN,2613.76,2652.97,39.20999999999958,SAME_NEAREST,28.980000000000018,45.75999999999976,REPLACE,REPLACED,2024-10-10 15:30:00,2604.71,0.23080846722775514
2024,2024-10-10 15:30:00,DOWN,2604.71,2622.41,17.699999999999818,OPPOSITE_NEAREST,19.929999999999836,19.570000000000164,REPLACE,SL,2024-10-10 15:31:00,2622.41,-1.0
2024,2024-10-11 16:40:00,UP,2652.97,2636.18,16.789999999999964,SAME_NEAREST,6.550000000000182,51.32999999999993,REPLACE,REPLACED,2024-10-11 19:06:00,2659.52,0.39011316259679546
2024,2024-10-11 19:06:00,UP,2659.52,2636.18,23.340000000000146,SAME_NEAREST,10.61999999999989,57.88000000000011,REPLACE,REPLACED,2024-10-14 09:22:00,2661.39,0.08011996572407366
2024,2024-10-14 09:22:00,UP,2661.39,2643.11,18.279999999999745,SAME_NEAREST,8.75,59.75,REPLACE,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-0.9556892778993459
2024,2024-10-15 07:34:00,DOWN,2643.11,2653.29,10.179999999999836,OPPOSITE_NEAREST,41.470000000000255,23.639999999999873,REPLACE,SL,2024-10-15 10:32:00,2653.29,-1.0
2024,2024-10-16 05:01:00,UP,2668.88,2645.57,23.309999999999945,SAME_NEAREST,1.2599999999997635,30.809999999999945,REPLACE,REPLACED,2024-10-16 08:53:00,2670.14,0.05405405405404404
2024,2024-10-16 08:53:00,UP,2670.14,2658.68,11.460000000000036,SAME_NEAREST,2.900000000000091,32.06999999999971,REPLACE,REPLACED,2024-10-16 09:13:00,2673.04,0.2530541012216476
2024,2024-10-16 09:13:00,UP,2673.04,2658.68,14.360000000000127,SAME_NEAREST,1.2400000000002365,34.9699999999998,REPLACE,REPLACED,2024-10-16 09:14:00,2674.28,0.08635097493037781
2024,2024-10-16 09:14:00,UP,2674.28,2658.68,15.600000000000364,SAME_NEAREST,11.230000000000018,36.210000000000036,REPLACE,REPLACED,2024-10-17 09:40:00,2685.38,0.7115384615384391
2024,2024-10-17 09:40:00,UP,2685.38,2674.47,10.91000000000031,SAME_NEAREST,0.13000000000010914,47.309999999999945,REPLACE,REPLACED,2024-10-17 09:41:00,2685.51,0.011915673693868511
2024,2024-10-17 09:41:00,UP,2685.51,2674.47,11.040000000000418,NO_SAME_TARGET,,47.440000000000055,REPLACE,SL,2024-10-17 15:30:00,2674.47,-1.0
2024,2024-10-18 04:06:00,UP,2696.68,2688.83,7.849999999999909,NO_SAME_TARGET,,23.629999999999654,REPLACE,REPLACED,2024-10-22 16:35:00,2740.51,5.583439490445973
2024,2024-10-22 16:35:00,UP,2740.51,2714.13,26.38000000000011,NO_SAME_TARGET,,26.38000000000011,REPLACE,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,-0.10007581501138425
2024,2024-10-23 18:12:00,DOWN,2714.13,2758.42,44.289999999999964,NO_OPPOSITE_TARGET,41.07999999999993,,REPLACE,REPLACED,2024-10-25 11:20:00,2722.39,-0.18649808083088215
2024,2024-10-25 11:20:00,DOWN,2722.39,2737.7,15.309999999999945,SAME_NEAREST,13.699999999999818,20.800000000000182,REPLACE,SL,2024-10-25 17:13:00,2737.7,-1.0
2024,2024-10-29 03:05:00,UP,2747.66,2739.66,8.0,SAME_NEAREST,10.760000000000218,19.84999999999991,REPLACE,REPLACED,2024-10-29 15:37:00,2758.42,1.3450000000000273
2024,2024-10-29 15:37:00,UP,2758.42,2739.66,18.76000000000022,NO_SAME_TARGET,,30.610000000000127,REPLACE,REPLACED,2024-10-30 20:07:00,2789.76,1.670575692963741
2024,2024-10-30 20:07:00,UP,2789.76,2770.85,18.91000000000031,NO_SAME_TARGET,,43.76000000000022,REPLACE,AMBIGUOUS,2024-10-31 15:00:00,,
2024,2024-10-31 16:34:00,DOWN,2746.0,2782.59,36.590000000000146,SAME_NEAREST,18.190000000000055,44.01000000000022,REPLACE,REPLACED,2024-11-04 01:03:00,2731.53,0.39546324132275873
2024,2024-11-04 01:03:00,DOWN,2731.53,2762.22,30.6899999999996,SAME_NEAREST,3.7200000000002547,30.6899999999996,REPLACE,REPLACED,2024-11-05 04:33:00,2731.73,-0.006516780710323256
2024,2024-11-05 04:33:00,DOWN,2731.73,2739.61,7.880000000000109,SAME_NEAREST,1.8200000000001637,16.420000000000073,REPLACE,REPLACED,2024-11-05 04:35:00,2727.81,0.4974619289340125
2024,2024-11-05 04:35:00,DOWN,2727.81,2739.61,11.800000000000182,SAME_NEAREST,3.2399999999997817,20.340000000000146,REPLACE,SL,2024-11-05 09:05:00,2739.61,-1.0
2024,2024-11-06 08:26:00,DOWN,2724.57,2749.63,25.059999999999945,SAME_NEAREST,7.580000000000382,25.359999999999673,REPLACE,REPLACED,2024-11-06 08:29:00,2716.99,0.30247406225061446
2024,2024-11-06 08:29:00,DOWN,2716.99,2749.63,32.64000000000033,SAME_NEAREST,8.299999999999727,32.940000000000055,REPLACE,REPLACED,2024-11-06 08:35:00,2708.69,0.2542892156862636
2024,2024-11-06 08:35:00,DOWN,2708.69,2749.63,40.940000000000055,SAME_NEAREST,35.63999999999987,41.23999999999978,REPLACE,REPLACED,2024-11-06 15:30:00,2673.05,0.8705422569614026
2024,2024-11-06 15:30:00,DOWN,2673.05,2743.57,70.51999999999998,SAME_NEAREST,34.98000000000002,76.87999999999965,REPLACE,REPLACED,2024-11-11 01:00:00,2680.3,-0.10280771412365289
2024,2024-11-11 01:00:00,DOWN,2680.3,2704.07,23.769999999999982,OPPOSITE_NEAREST,36.970000000000255,29.98999999999978,REPLACE,REPLACED,2024-11-11 15:34:00,2643.33,1.5553218342448583
2024,2024-11-11 15:34:00,DOWN,2643.33,2675.31,31.980000000000018,SAME_NEAREST,5.2599999999997635,60.74000000000024,REPLACE,REPLACED,2024-11-11 15:41:00,2638.07,0.1644777986241326
2024,2024-11-11 15:41:00,DOWN,2638.07,2675.31,37.23999999999978,SAME_NEAREST,36.43000000000029,66.0,REPLACE,REPLACED,2024-11-12 09:24:00,2601.64,0.9782491944146215
2024,2024-11-12 09:24:00,DOWN,2601.64,2627.11,25.470000000000255,SAME_NEAREST,16.859999999999673,73.67000000000007,REPLACE,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,-0.6034550451511658
2024,2024-11-13 18:34:00,DOWN,2589.64,2618.7,29.059999999999945,SAME_NEAREST,4.859999999999673,85.67000000000007,REPLACE,REPLACED,2024-11-13 18:57:00,2584.78,0.16724019270473783
2024,2024-11-13 18:57:00,DOWN,2584.78,2618.7,33.91999999999962,SAME_NEAREST,38.04000000000042,90.52999999999975,REPLACE,REPLACED,2024-11-14 11:30:00,2546.74,1.1214622641509684
2024,2024-11-14 11:30:00,DOWN,2546.74,2565.23,18.490000000000236,SAME_NEAREST,45.86999999999989,71.96000000000004,REPLACE,SL,2024-11-14 16:35:00,2565.23,-1.0
2024,2024-11-18 15:04:00,UP,2597.27,2580.38,16.889999999999873,SAME_NEAREST,21.429999999999836,37.86000000000013,REPLACE,REPLACED,2024-11-19 04:11:00,2618.7,1.2687981053878032
2024,2024-11-19 04:11:00,UP,2618.7,2580.38,38.31999999999971,SAME_NEAREST,56.61000000000013,59.289999999999964,REPLACE,REPLACED,2024-11-20 03:01:00,2639.4,0.5401878914405123
2024,2024-11-20 03:01:00,UP,2639.4,2620.88,18.519999999999982,SAME_NEAREST,35.909999999999854,79.99000000000024,REPLACE,SL,2024-11-20 10:00:00,2620.88,-1.0
2024,2024-11-20 16:35:00,UP,2641.78,2618.79,22.990000000000236,SAME_NEAREST,33.529999999999745,82.37000000000035,REPLACE,REPLACED,2024-11-22 02:23:00,2673.47,1.3784254023488158
2024,2024-11-22 02:23:00,UP,2673.47,2661.28,12.1899999999996,SAME_NEAREST,1.8400000000001455,54.679999999999836,REPLACE,REPLACED,2024-11-22 03:00:00,2675.31,0.150943396226432
2024,2024-11-22 03:00:00,UP,2675.31,2661.28,14.029999999999745,SAME_NEAREST,28.76000000000022,56.51999999999998,REPLACE,REPLACED,2024-11-22 11:38:00,2704.07,2.049893086243816
2024,2024-11-22 11:38:00,UP,2704.07,2661.28,42.789999999999964,SAME_NEAREST,6.2199999999998,85.2800000000002,REPLACE,REPLACED,2024-11-22 20:21:00,2710.29,0.1453610656695444
2024,2024-11-22 20:21:00,UP,2710.29,2684.42,25.86999999999989,SAME_NEAREST,39.63999999999987,91.5,REPLACE,AMBIGUOUS,2024-11-25 05:26:00,,
2024,2024-11-25 16:15:00,DOWN,2658.17,2688.68,30.509999999999764,SAME_NEAREST,39.38000000000011,63.190000000000055,REPLACE,REPLACED,2024-11-25 20:21:00,2618.79,1.2907243526712688
2024,2024-11-25 20:21:00,DOWN,2618.79,2688.68,69.88999999999987,SAME_NEAREST,59.38000000000011,102.57000000000016,REPLACE,CHALLENGE_OPENS,2024-11-27 07:31:00,2641.86,-0.33009014165116907
2024,2024-11-29 04:08:00,UP,2649.63,2620.92,28.710000000000036,SAME_NEAREST,8.559999999999945,28.710000000000036,REPLACE,REPLACED,2024-11-29 04:22:00,2658.19,0.29815395332636485
2024,2024-11-29 04:22:00,UP,2658.19,2620.92,37.26999999999998,OPPOSITE_NEAREST,63.17000000000007,37.26999999999998,REPLACE,CHALLENGE_OPENS,2024-12-02 02:43:00,2633.99,-0.6493158035953926
2024,2024-12-03 15:54:00,UP,2651.71,2634.07,17.639999999999873,SAME_NEAREST,14.599999999999909,29.88000000000011,REPLACE,CHALLENGE_OPENS,2024-12-04 15:03:00,2635.2,-0.9359410430839193
2024,2024-12-04 17:26:00,UP,2655.55,2621.83,33.720000000000255,SAME_NEAREST,10.759999999999764,33.720000000000255,REPLACE,CHALLENGE_OPENS,2024-12-05 17:41:00,2632.38,-0.687129300118621
2024,2024-12-06 03:08:00,DOWN,2620.92,2654.51,33.590000000000146,SAME_NEAREST,15.720000000000255,34.529999999999745,REPLACE,CHALLENGE_OPENS,2024-12-09 01:00:00,2645.58,-0.7341470675796293
2024,2024-12-09 11:48:00,UP,2655.45,2634.57,20.879999999999654,SAME_NEAREST,1.7100000000000364,31.429999999999836,REPLACE,REPLACED,2024-12-09 11:50:00,2657.16,0.08189655172414102
2024,2024-12-09 11:50:00,UP,2657.16,2634.57,22.58999999999969,SAME_NEAREST,9.150000000000091,33.13999999999987,REPLACE,REPLACED,2024-12-09 16:00:00,2666.31,0.4050464807437015
2024,2024-12-09 16:00:00,UP,2666.31,2634.57,31.73999999999978,OPPOSITE_NEAREST,55.05000000000018,42.289999999999964,REPLACE,REPLACED,2024-12-10 12:52:00,2676.4,0.31789540012603074
2024,2024-12-10 12:52:00,UP,2676.4,2656.69,19.710000000000036,SAME_NEAREST,44.960000000000036,52.38000000000011,REPLACE,REPLACED,2024-12-11 16:03:00,2704.27,1.4140030441400222
2024,2024-12-11 16:03:00,UP,2704.27,2686.65,17.61999999999989,SAME_NEAREST,17.090000000000146,29.170000000000073,REPLACE,REPLACED,2024-12-12 02:26:00,2721.36,0.9699205448354286
2024,2024-12-12 02:26:00,UP,2721.36,2713.19,8.170000000000073,SAME_NEAREST,28.56999999999971,46.26000000000022,REPLACE,SL,2024-12-12 03:30:00,2713.19,-1.0
2024,2024-12-17 08:23:00,DOWN,2648.52,2658.59,10.070000000000164,SAME_NEAREST,5.039999999999964,15.820000000000164,REPLACE,REPLACED,2024-12-17 10:57:00,2643.48,0.5004965243296804
2024,2024-12-17 10:57:00,DOWN,2643.48,2658.59,15.110000000000127,SAME_NEAREST,19.460000000000036,20.860000000000127,REPLACE,REPLACED,2024-12-18 18:49:00,2633.06,0.6896095301125073
2024,2024-12-18 18:49:00,DOWN,2633.06,2649.42,16.360000000000127,SAME_NEAREST,9.039999999999964,18.61999999999989,REPLACE,REPLACED,2024-12-18 21:05:00,2624.02,0.5525672371638076
2024,2024-12-18 21:05:00,DOWN,2624.02,2649.42,25.40000000000009,SAME_NEAREST,10.650000000000091,27.659999999999854,REPLACE,REPLACED,2024-12-18 21:47:00,2613.37,0.41929133858267925
2024,2024-12-18 21:47:00,DOWN,2613.37,2649.42,36.05000000000018,SAME_NEAREST,8.170000000000073,38.309999999999945,REPLACE,REPLACED,2024-12-18 21:57:00,2605.2,0.2266296809986139
2024,2024-12-18 21:57:00,DOWN,2605.2,2649.42,44.220000000000255,SAME_NEAREST,45.789999999999964,46.48000000000002,REPLACE,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,-0.48009950248755984
2024,2024-12-23 08:42:00,UP,2631.77,2617.29,14.480000000000018,SAME_NEAREST,19.909999999999854,44.80000000000018,REPLACE,SL,2024-12-23 13:07:00,2617.29,-1.0
2024,2024-12-26 08:00:00,UP,2621.36,2610.02,11.340000000000146,SAME_NEAREST,11.849999999999909,13.25,REPLACE,REPLACED,2024-12-26 17:09:00,2633.21,1.0449735449735236
2024,2024-12-26 17:09:00,UP,2633.21,2610.02,23.190000000000055,SAME_NEAREST,18.4699999999998,23.190000000000055,REPLACE,CHALLENGE_OPENS,2024-12-30 10:50:00,2611.55,-0.934023285899086
2024,2024-12-30 10:52:00,DOWN,2610.02,2628.06,18.039999999999964,SAME_NEAREST,1.9099999999998545,28.190000000000055,REPLACE,REPLACED,2024-12-30 15:58:00,2608.11,0.10587583148557973
2024,2024-12-30 15:58:00,DOWN,2608.11,2628.06,19.949999999999818,SAME_NEAREST,21.140000000000327,30.09999999999991,REPLACE,OPEN_CENSORED,,,
