id,tf,side,price,source,known_at
H4_SSL_20250605_1600,H4,DOWN,3339.31,2025-06-05 16:00:00,2025-06-06 04:00:00
H1_SSL_20250606_0400,H1,DOWN,3356.03,2025-06-06 04:00:00,2025-06-06 07:00:00
H1_BSL_20250606_0800,H1,UP,3375.58,2025-06-06 08:00:00,2025-06-06 11:00:00
H1_SSL_20250606_1000,H1,DOWN,3352.8,2025-06-06 10:00:00,2025-06-06 13:00:00
H1_BSL_20250606_1100,H1,UP,3367.7,2025-06-06 11:00:00,2025-06-06 14:00:00
H1_SSL_20250606_1700,H1,DOWN,3316.31,2025-06-06 17:00:00,2025-06-06 20:00:00
H4_BSL_20250606_0800,H4,UP,3375.58,2025-06-06 08:00:00,2025-06-06 20:00:00
H1_SSL_20250606_2300,H1,DOWN,3307.06,2025-06-06 23:00:00,2025-06-09 03:00:00
H1_BSL_20250609_0100,H1,UP,3321.18,2025-06-09 01:00:00,2025-06-09 04:00:00
H1_SSL_20250609_0500,H1,DOWN,3293.45,2025-06-09 05:00:00,2025-06-09 08:00:00
H1_BSL_20250609_1000,H1,UP,3328.58,2025-06-09 10:00:00,2025-06-09 13:00:00
H1_SSL_20250609_1300,H1,DOWN,3312.16,2025-06-09 13:00:00,2025-06-09 16:00:00
H4_SSL_20250609_0400,H4,DOWN,3293.45,2025-06-09 04:00:00,2025-06-09 16:00:00
H1_SSL_20250609_1600,H1,DOWN,3310.72,2025-06-09 16:00:00,2025-06-09 19:00:00
H1_BSL_20250609_2000,H1,UP,3338.13,2025-06-09 20:00:00,2025-06-09 23:00:00
H1_SSL_20250610_0500,H1,DOWN,3301.89,2025-06-10 05:00:00,2025-06-10 08:00:00
H4_BSL_20250609_2000,H4,UP,3338.13,2025-06-09 20:00:00,2025-06-10 08:00:00
H4_SSL_20250610_0400,H4,DOWN,3301.89,2025-06-10 04:00:00,2025-06-10 16:00:00
H1_BSL_20250610_1600,H1,UP,3349.14,2025-06-10 16:00:00,2025-06-10 19:00:00
H1_SSL_20250610_2100,H1,DOWN,3319.41,2025-06-10 21:00:00,2025-06-11 00:00:00
H1_BSL_20250610_2200,H1,UP,3334.53,2025-06-10 22:00:00,2025-06-11 02:00:00
H4_BSL_20250610_1600,H4,UP,3349.14,2025-06-10 16:00:00,2025-06-11 04:00:00
H1_SSL_20250611_0200,H1,DOWN,3315.47,2025-06-11 02:00:00,2025-06-11 05:00:00
H1_SSL_20250611_0900,H1,DOWN,3332.46,2025-06-11 09:00:00,2025-06-11 12:00:00
H4_SSL_20250611_0000,H4,DOWN,3315.47,2025-06-11 00:00:00,2025-06-11 12:00:00
H1_BSL_20250611_1000,H1,UP,3348.57,2025-06-11 10:00:00,2025-06-11 13:00:00
H1_SSL_20250611_1400,H1,DOWN,3326.09,2025-06-11 14:00:00,2025-06-11 17:00:00
H1_BSL_20250611_1500,H1,UP,3360.63,2025-06-11 15:00:00,2025-06-11 18:00:00
H1_SSL_20250611_2000,H1,DOWN,3319.26,2025-06-11 20:00:00,2025-06-11 23:00:00
H4_BSL_20250611_1200,H4,UP,3360.63,2025-06-11 12:00:00,2025-06-12 00:00:00
H1_BSL_20250612_0500,H1,UP,3377.78,2025-06-12 05:00:00,2025-06-12 08:00:00
H4_SSL_20250611_2000,H4,DOWN,3319.26,2025-06-11 20:00:00,2025-06-12 08:00:00
H1_SSL_20250612_1000,H1,DOWN,3338.64,2025-06-12 10:00:00,2025-06-12 13:00:00
H1_BSL_20250612_1600,H1,UP,3398.84,2025-06-12 16:00:00,2025-06-12 19:00:00
H4_SSL_20250612_0800,H4,DOWN,3338.64,2025-06-12 08:00:00,2025-06-12 20:00:00
H1_SSL_20250612_1800,H1,DOWN,3377.82,2025-06-12 18:00:00,2025-06-12 21:00:00
H1_BSL_20250612_2200,H1,UP,3389.32,2025-06-12 22:00:00,2025-06-13 02:00:00
H1_SSL_20250613_0100,H1,DOWN,3379.38,2025-06-13 01:00:00,2025-06-13 04:00:00
H1_BSL_20250613_0600,H1,UP,3444.4,2025-06-13 06:00:00,2025-06-13 09:00:00
H1_SSL_20250613_1000,H1,DOWN,3407.84,2025-06-13 10:00:00,2025-06-13 13:00:00
H1_SSL_20250613_1300,H1,DOWN,3411.55,2025-06-13 13:00:00,2025-06-13 16:00:00
H4_BSL_20250613_0400,H4,UP,3444.4,2025-06-13 04:00:00,2025-06-13 16:00:00
H1_BSL_20250613_1600,H1,UP,3446.81,2025-06-13 16:00:00,2025-06-13 19:00:00
H1_SSL_20250613_1900,H1,DOWN,3419.28,2025-06-13 19:00:00,2025-06-13 22:00:00
H1_BSL_20250613_2100,H1,UP,3439.47,2025-06-13 21:00:00,2025-06-14 00:00:00
H1_BSL_20250616_0100,H1,UP,3451.45,2025-06-16 01:00:00,2025-06-16 04:00:00
H4_BSL_20250616_0000,H4,UP,3451.45,2025-06-16 00:00:00,2025-06-16 12:00:00
H1_SSL_20250616_1000,H1,DOWN,3409.49,2025-06-16 10:00:00,2025-06-16 13:00:00
H1_BSL_20250616_1400,H1,UP,3422.65,2025-06-16 14:00:00,2025-06-16 17:00:00
H1_SSL_20250616_1600,H1,DOWN,3382.87,2025-06-16 16:00:00,2025-06-16 19:00:00
H1_SSL_20250616_2200,H1,DOWN,3382.89,2025-06-16 22:00:00,2025-06-17 02:00:00
H4_SSL_20250616_1600,H4,DOWN,3382.87,2025-06-16 16:00:00,2025-06-17 04:00:00
H1_BSL_20250617_0300,H1,UP,3403.19,2025-06-17 03:00:00,2025-06-17 06:00:00
H1_SSL_20250617_0600,H1,DOWN,3373.67,2025-06-17 06:00:00,2025-06-17 09:00:00
H1_SSL_20250617_1200,H1,DOWN,3375.76,2025-06-17 12:00:00,2025-06-17 15:00:00
H4_SSL_20250617_0400,H4,DOWN,3373.67,2025-06-17 04:00:00,2025-06-17 16:00:00
H1_BSL_20250617_1400,H1,UP,3400.16,2025-06-17 14:00:00,2025-06-17 17:00:00
H1_SSL_20250617_1700,H1,DOWN,3366.21,2025-06-17 17:00:00,2025-06-17 20:00:00
H1_BSL_20250617_2100,H1,UP,3392.47,2025-06-17 21:00:00,2025-06-18 00:00:00
H1_BSL_20250618_0100,H1,UP,3396.0,2025-06-18 01:00:00,2025-06-18 04:00:00
H4_SSL_20250617_1600,H4,DOWN,3366.21,2025-06-17 16:00:00,2025-06-18 04:00:00
H1_SSL_20250618_0500,H1,DOWN,3370.62,2025-06-18 05:00:00,2025-06-18 08:00:00
H1_BSL_20250618_0700,H1,UP,3399.99,2025-06-18 07:00:00,2025-06-18 10:00:00
H1_BSL_20250618_1100,H1,UP,3388.33,2025-06-18 11:00:00,2025-06-18 14:00:00
H1_SSL_20250618_1200,H1,DOWN,3375.49,2025-06-18 12:00:00,2025-06-18 15:00:00
H4_BSL_20250618_0400,H4,UP,3399.99,2025-06-18 04:00:00,2025-06-18 16:00:00
H4_SSL_20250618_0400,H4,DOWN,3370.62,2025-06-18 04:00:00,2025-06-18 16:00:00
H1_BSL_20250618_1600,H1,UP,3396.81,2025-06-18 16:00:00,2025-06-18 19:00:00
H1_SSL_20250618_1700,H1,DOWN,3373.84,2025-06-18 17:00:00,2025-06-18 20:00:00
H1_BSL_20250618_2100,H1,UP,3395.76,2025-06-18 21:00:00,2025-06-19 00:00:00
H1_SSL_20250618_2300,H1,DOWN,3362.51,2025-06-18 23:00:00,2025-06-19 03:00:00
H4_BSL_20250618_1600,H4,UP,3396.81,2025-06-18 16:00:00,2025-06-19 04:00:00
H1_BSL_20250619_0400,H1,UP,3387.91,2025-06-19 04:00:00,2025-06-19 07:00:00
H4_SSL_20250618_2000,H4,DOWN,3362.51,2025-06-18 20:00:00,2025-06-19 08:00:00
H1_SSL_20250619_0900,H1,DOWN,3347.48,2025-06-19 09:00:00,2025-06-19 12:00:00
H1_BSL_20250619_1300,H1,UP,3378.99,2025-06-19 13:00:00,2025-06-19 16:00:00
H1_SSL_20250619_1600,H1,DOWN,3361.47,2025-06-19 16:00:00,2025-06-19 19:00:00
H4_SSL_20250619_0800,H4,DOWN,3347.48,2025-06-19 08:00:00,2025-06-19 20:00:00
H1_BSL_20250619_2000,H1,UP,3375.42,2025-06-19 20:00:00,2025-06-20 02:00:00
H1_SSL_20250620_0100,H1,DOWN,3361.84,2025-06-20 01:00:00,2025-06-20 04:00:00
H1_SSL_20250620_0900,H1,DOWN,3340.34,2025-06-20 09:00:00,2025-06-20 12:00:00
H1_BSL_20250620_1200,H1,UP,3359.13,2025-06-20 12:00:00,2025-06-20 15:00:00
H1_SSL_20250620_1500,H1,DOWN,3341.9,2025-06-20 15:00:00,2025-06-20 18:00:00
H1_BSL_20250620_1700,H1,UP,3374.49,2025-06-20 17:00:00,2025-06-20 20:00:00
H4_SSL_20250620_0800,H4,DOWN,3340.34,2025-06-20 08:00:00,2025-06-20 20:00:00
H1_SSL_20250620_2100,H1,DOWN,3364.59,2025-06-20 21:00:00,2025-06-21 00:00:00
H1_BSL_20250623_0100,H1,UP,3396.67,2025-06-23 01:00:00,2025-06-23 04:00:00
H1_SSL_20250623_0400,H1,DOWN,3351.94,2025-06-23 04:00:00,2025-06-23 07:00:00
H1_SSL_20250623_0800,H1,DOWN,3346.94,2025-06-23 08:00:00,2025-06-23 11:00:00
H4_BSL_20250623_0000,H4,UP,3396.67,2025-06-23 00:00:00,2025-06-23 12:00:00
H1_SSL_20250623_1500,H1,DOWN,3355.87,2025-06-23 15:00:00,2025-06-23 18:00:00
H4_SSL_20250623_0800,H4,DOWN,3346.94,2025-06-23 08:00:00,2025-06-23 20:00:00
H1_BSL_20250623_1900,H1,UP,3393.46,2025-06-23 19:00:00,2025-06-23 22:00:00
H1_SSL_20250623_2000,H1,DOWN,3375.59,2025-06-23 20:00:00,2025-06-23 23:00:00
H4_BSL_20250623_1600,H4,UP,3393.46,2025-06-23 16:00:00,2025-06-24 04:00:00
H1_SSL_20250624_0300,H1,DOWN,3333.15,2025-06-24 03:00:00,2025-06-24 06:00:00
H1_BSL_20250624_0600,H1,UP,3357.89,2025-06-24 06:00:00,2025-06-24 09:00:00
H1_SSL_20250624_0900,H1,DOWN,3316.08,2025-06-24 09:00:00,2025-06-24 12:00:00
H1_BSL_20250624_1400,H1,UP,3328.87,2025-06-24 14:00:00,2025-06-24 17:00:00
H1_SSL_20250624_1600,H1,DOWN,3295.34,2025-06-24 16:00:00,2025-06-24 19:00:00
H4_SSL_20250624_1600,H4,DOWN,3295.34,2025-06-24 16:00:00,2025-06-25 04:00:00
H1_BSL_20250625_0500,H1,UP,3335.19,2025-06-25 05:00:00,2025-06-25 08:00:00
H1_SSL_20250625_0700,H1,DOWN,3325.78,2025-06-25 07:00:00,2025-06-25 10:00:00
H1_BSL_20250625_1000,H1,UP,3337.04,2025-06-25 10:00:00,2025-06-25 13:00:00
H1_SSL_20250625_1200,H1,DOWN,3321.37,2025-06-25 12:00:00,2025-06-25 15:00:00
H1_BSL_20250625_1400,H1,UP,3329.52,2025-06-25 14:00:00,2025-06-25 17:00:00
H1_SSL_20250625_1600,H1,DOWN,3311.95,2025-06-25 16:00:00,2025-06-25 19:00:00
H4_BSL_20250625_0800,H4,UP,3337.04,2025-06-25 08:00:00,2025-06-25 20:00:00
H1_BSL_20250625_2200,H1,UP,3335.99,2025-06-25 22:00:00,2025-06-26 02:00:00
H4_SSL_20250625_1600,H4,DOWN,3311.95,2025-06-25 16:00:00,2025-06-26 04:00:00
H1_BSL_20250626_0200,H1,UP,3339.99,2025-06-26 02:00:00,2025-06-26 05:00:00
H1_SSL_20250626_0400,H1,DOWN,3329.29,2025-06-26 04:00:00,2025-06-26 07:00:00
H1_BSL_20250626_0600,H1,UP,3343.15,2025-06-26 06:00:00,2025-06-26 09:00:00
H1_SSL_20250626_0900,H1,DOWN,3330.98,2025-06-26 09:00:00,2025-06-26 12:00:00
H1_BSL_20250626_1100,H1,UP,3350.3,2025-06-26 11:00:00,2025-06-26 14:00:00
H1_SSL_20250626_1600,H1,DOWN,3309.97,2025-06-26 16:00:00,2025-06-26 19:00:00
H4_BSL_20250626_0800,H4,UP,3350.3,2025-06-26 08:00:00,2025-06-26 20:00:00
H1_BSL_20250626_2000,H1,UP,3336.4,2025-06-26 20:00:00,2025-06-26 23:00:00
H4_SSL_20250626_1600,H4,DOWN,3309.97,2025-06-26 16:00:00,2025-06-27 04:00:00
H1_SSL_20250627_1600,H1,DOWN,3255.93,2025-06-27 16:00:00,2025-06-27 19:00:00
H1_BSL_20250627_2000,H1,UP,3282.8,2025-06-27 20:00:00,2025-06-27 23:00:00
H1_BSL_20250630_0100,H1,UP,3281.44,2025-06-30 01:00:00,2025-06-30 04:00:00
H1_SSL_20250630_0100,H1,DOWN,3246.79,2025-06-30 01:00:00,2025-06-30 04:00:00
H1_SSL_20250630_0400,H1,DOWN,3259.51,2025-06-30 04:00:00,2025-06-30 07:00:00
H4_SSL_20250630_0000,H4,DOWN,3246.79,2025-06-30 00:00:00,2025-06-30 12:00:00
H1_BSL_20250630_1000,H1,UP,3296.76,2025-06-30 10:00:00,2025-06-30 13:00:00
H1_SSL_20250630_1400,H1,DOWN,3274.55,2025-06-30 14:00:00,2025-06-30 17:00:00
