route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2,liq_same_active_n,liq_same_d1_S,liq_opp_active_n,liq_opp_d1_S,liq_distance_ratio,child_liq_same_active_n,child_liq_same_d1_S,child_liq_opp_active_n,child_liq_opp_d1_S,child_liq_distance_ratio,liq_since_child_same_active_n,liq_since_child_opp_active_n,liq_since_child_same_d1_S,liq_since_child_opp_d1_S,liq_since_child_distance_ratio,prevha_liq_same_active_n_delta,prevha_liq_opp_active_n_delta,prevha_liq_same_d1_S_delta,prevha_liq_opp_d1_S_delta,prevha_liq_distance_ratio_delta,donchian_primary,bb_z_primary,macd_hist_primary_S,h4_rsi_primary,h1_rsi_primary,price_from_child_S,ha_opp_body_strength_S,resilient_pressure,route_delta_if_exit
167,DOWN,2026,2,6364,6364,1,2026-02-13 16:00:00,2026-02-13 16:00:00,EARLY,2026-02-13 16:00:00,4987.24,2026-02-18 17:03:16,2026-02-13 08:00:00,1,43.48000000000047,2.3416355216513693,0,65.76999999999953,1.5126494940202118,0.1942659208641688,0.613557957681702,1.2327506899723961,0.38644204231829804,28.08720631023618,0.20945824799845428,0.01286933683101687,0.01286933683101687,1,0.5,0.16042077580538763,0.14946108515770193,0.12112747587607983,0.10094087582762522,0.23844663760261883,0.3624922532035199,122,1.8083506908871492,4,1.6154154441252389,1.1194338258084355,121,5.638293532397974,3,1.8995818496092762,2.9681761454804967,1,1,-3.8299428415108245,-0.2841664054840374,-1.8487423196720612,0.0,0.0,0.6790546382396998,-0.6756899832228771,0.6265293792616109,0.5494053064958853,0.8337843080921823,0.22872778092111626,52.49737039333616,49.110402588810025,0.013852617198318916,0.14097428392168773,0.06277768777440128,27.799999999999613
167,DOWN,2026,3,6380,6380,1,2026-02-18 08:00:00,2026-02-18 08:00:00,EXACT,2026-02-18 08:00:00,4933.57,2026-02-18 17:03:16,2026-02-16 04:00:00,12,189.48999999999978,141.95833236005092,1,59.28540140811492,0.31286823266723834,0.16621141700414266,0.37352894611852777,0.5201857617816235,0.6264710538814723,0.4176253723363594,1.5458516515406573,1.260085059180681,2.2140754038469366,2,0.3333333333333333,0.8322549724418503,0.8999779444199397,0.8891632373113637,1.0,0.6537403670398061,0.7517987374938264,122,1.5458516515406573,6,1.14150006233855,1.3542282672974426,121,3.436840355030687,6,2.387582719959134,1.43946441155744,1,0,-1.89098870349003,-1.2460826576205841,-0.08523614425999737,0.0,2.0,-0.2624990393464919,-0.4739153817866888,0.23479444148900708,0.564224548049479,0.46135979363804325,0.12688422436031582,53.55818489882316,44.03833303496503,-1.2532199087708387,0.5315198502474971,0.45649530257495946,404.530000000001
168,UP,2026,1,6390,6390,1,2026-02-20 01:00:00,2026-02-20 01:00:00,EARLY,2026-02-20 01:00:00,4996.64,2026-02-26 16:30:41,2026-02-18 04:00:00,10,141.23540140811474,110.82040140811478,1,28.8100000000004,0.20398568427437563,0.007381775085998098,0.2274217347758706,0.33242373747593773,0.7725782652241294,0.25997018269138666,,0.24266442554285297,0.24266442554285297,1,1.0,-0.12725530895735246,-0.2897903485919912,-0.4976564653983748,-0.5587515299877432,-0.04045942141534992,0.08444401299965026,5,0.9608368443097738,122,2.655419282349366,0.3618399740848757,5,0.7007084501444955,122,2.8838356292026037,0.24297794335048326,0,0,0.26012839416527833,-0.22841634685323786,0.11886203073439247,,,,,,0.8550299135829817,0.9870827021442534,0.1640414905275088,54.48743180609078,54.17187086099663,-0.25392930746664955,0.017936216933776034,,-145.92999999999955
168,UP,2026,2,6404,6404,1,2026-02-24 08:00:00,2026-02-24 08:00:00,EARLY,2026-02-24 08:00:00,5182.74,2026-02-26 16:30:41,2026-02-20 00:00:00,13,267.8900000000003,209.25621601631246,1,33.85704819140392,0.12638414345964344,0.06243065508755157,0.26614468625182164,0.3300981746239135,0.7338553137481784,0.16179709657353553,1.164967093877401,0.0,0.0,0,0.0,-0.13102019678922888,-0.062481932686356205,-0.17465564738292177,-0.018259198242722288,0.21842187613151734,0.3981952058428711,1,7.227355608251302,124,3.3675101981666473,2.146201550387597,1,7.347658438238577,124,3.2676408821422323,2.248612593383128,0,0,-0.12030282998727504,0.09986931602441507,-0.10241104299553117,-4.0,2.0,6.266518763941528,0.7120909158172815,1.7843615763027212,0.7698786482862923,1.2037765127619364,0.21417643354944466,67.52529373444304,52.962954688697714,0.10615923622126466,0.29105987904022346,0.21426852771045035,264.46999999999946
168,UP,2026,3,6412,6412,1,2026-02-25 16:00:00,2026-02-25 16:00:00,EARLY,2026-02-25 16:00:00,5184.88,2026-02-26 16:30:41,2026-02-24 20:00:00,4,88.5600000000004,45.1165907380373,0,40.090000000000146,0.4526874435411017,0.004452072932170497,0.3202630984643186,0.6257904245709104,0.6797369015356814,0.8885866450498598,0.44668411762598936,0.0,0.0,0,0.0,-0.008920444201706953,0.04201762029238173,-0.32539682539683257,-0.07538438572923395,0.024587901912637,-0.014026330943429421,3,0.44668411762598936,125,1.6068001121669686,0.2779960707269186,1,7.347658438238577,124,3.2676408821422323,2.248612593383128,2,1,-6.900974320612588,-1.6608407699752636,-1.9706165226562093,2.0,1.0,-6.780671490625313,-1.7607100859996787,-1.8682054796606782,0.7522653970204258,0.6686521936511612,-0.04424229753397974,60.49686786917023,54.30018455934547,0.14942083557805969,0.006914669770332541,-0.004330827431269041,209.59000000000094
168,UP,2026,4,6414,6414,1,2026-02-26 01:00:00,2026-02-26 01:00:00,EXACT,2026-02-26 01:00:00,5159.58,2026-02-26 16:30:41,2026-02-25 16:00:00,1,58.710000000000036,9.630362210563362,0,62.25,1.0602963719979555,0.09687138297934697,0.613651848066771,1.216658150229948,0.386348151933229,6.4639313287426665,0.5688893168243981,0.0,0.0,0,0.0,0.44987255734919973,0.5693443739470233,0.5127087872185933,0.6780119318425581,0.29664643716152395,0.18517034413710165,2,1.4872442213714943,125,1.2492430838953452,1.1905162738496198,2,0.6848454964147702,125,2.0534842298388005,0.3335041421129058,0,0,0.802398724956724,-0.8042411459434553,0.857012131736714,-1.0,0.0,1.0405601037455048,-0.3575570282716234,0.9125202031227011,0.6741667946551972,-0.017232398004750366,-0.08055301661827513,55.469499817137454,44.47651058915999,-0.8028595072004275,0.09967513741769271,0.06714395301353503,83.09000000000003
168,UP,2026,5,6418,6418,1,2026-02-26 16:00:00,2026-02-26 16:00:00,LATE,2026-02-26 16:00:00,5166.05,2026-02-26 16:30:41,2026-02-26 04:00:00,2,37.69000000000051,7.739420276320743,0,32.30999999999949,0.8572565667285501,0.32034743780628033,0.8075749535685749,1.2677102679755665,0.19242504643142508,4.1747312907730345,0.693920901723139,0.0,0.0,0,0.0,0.2526439482961265,0.3185559006211204,0.24759707804691805,0.3212287028976565,0.2958451118592141,0.3149878337921084,3,0.9066054481620992,126,0.3562421954069205,2.544913151364683,2,0.6848454964147702,125,2.0534842298388005,0.3335041421129058,1,1,0.221759951747329,-1.6972420344318802,2.2114090092517773,1.0,1.0,-0.580638773209395,-0.8930008884884247,1.3543968775150634,0.4662482387600873,-0.44760443554875096,-0.12545105717674312,53.850357982592186,44.43818157611942,-0.7830256493584153,0.2134605874592015,0.12903591982039495,115.4400000000013
169,UP,2026,1,6431,6431,1,2026-03-02 20:00:00,2026-03-02 20:00:00,EXACT,2026-03-02 20:00:00,5306.73,2026-03-03 11:25:30,2026-02-26 20:00:00,11,258.8199999999997,221.7615262672707,1,134.73999999999978,0.5205934626381267,0.1262728355224066,0.30983888416660305,0.6136310949694764,0.690161115833397,0.6075896133471271,,0.0,0.0,0,0.0,0.39999999999999897,0.5965572054433524,0.4490918180303168,0.7310190451726687,0.8579493446483931,0.46673622482001964,2,1.9852295359850542,127,2.4327219689298833,0.8160527842227387,1,6.208191639809605,126,2.126129647277991,2.9199497066219524,1,1,-4.222962103824551,0.30659232165189243,-2.1038969223992137,,,,,,0.6103783708934807,0.9212270472526187,0.210228623106426,60.429486656135815,46.69215980004206,1.0057555587904634,0.5764650664653929,,142.29999999999788
169,UP,2026,2,6434,6434,1,2026-03-03 08:00:00,2026-03-03 08:00:00,LATE,2026-03-03 08:00:00,5319.12,2026-03-03 11:25:30,2026-03-03 00:00:00,1,57.25,5.419516177522382,0,70.46000000000004,1.2307423580786032,0.06375968403910011,0.7864192139737998,1.3041048034934473,0.21358078602620023,13.001160563416187,1.0710180378516916,0.0,0.0,0,0.0,0.33535397272137296,0.20656679395542446,0.6021798365122761,0.20960111115934282,0.1608848878734666,0.49263196904065776,2,1.7644234012823887,128,1.0327988445917144,1.7083901773533643,1,6.208191639809605,126,2.126129647277991,2.9199497066219524,1,2,-4.443768238527216,-1.0933308026862765,-1.2115595292685881,0.0,1.0,-0.22080613470266552,-1.399923124338169,0.8923373931306255,0.6532004015647166,0.7825944527584319,0.04360638608757893,60.255574901223405,46.53093037674705,1.2221335577458932,0.06429000048443712,0.25476249613559565,179.46999999999886
170,DOWN,2026,1,6440,6440,1,2026-03-04 08:00:00,2026-03-04 08:00:00,EARLY,2026-03-04 08:00:00,5160.18,2026-03-06 17:01:59,2026-03-03 04:00:00,6,379.5600000000004,203.7852419112378,1,54.007652470136236,0.14229015826255711,0.0788812110605335,0.4494743914005685,0.5128833386025922,0.5505256085994314,0.26502239300361213,,0.5680622292512508,0.5680622292512508,1,0.5,-0.3393542560397394,-0.2843065566349975,-0.290057518488097,-0.3575114256228843,0.3771424210986503,0.6897527576602425,125,2.7842380545034646,2,4.408476079461073,0.6315647412662908,125,0.6455093314502195,2,5.061571133985454,0.1275314155156304,0,0,2.1387287230532452,-0.653095054524381,0.5040333257506604,,,,,,0.6129085623803561,0.9712111023619455,0.4432486061741134,55.74935549332855,53.46003147225789,-0.5019753937938007,0.5089475051284506,,-32.99000000000007
170,DOWN,2026,2,6445,6445,1,2026-03-05 04:00:00,2026-03-05 04:00:00,EARLY,2026-03-05 04:00:00,5172.91,2026-03-06 17:01:59,2026-03-04 16:00:00,2,75.95000000000073,32.981855941233334,0,41.69999999999982,0.5490454246214538,0.19647183692813389,0.7022383146807047,1.0165898617511429,0.29776168531929526,1.2643315183445214,0.8655793764850279,0.7911168923717986,0.9046592503467477,2,1.0,0.6552419354838661,0.6970855231724867,0.6134510869564939,0.8482721861952404,0.32585784624430925,0.3295397251968435,125,3.009747043924483,3,0.569549865535845,5.284431137724608,125,0.6455093314502195,2,5.061571133985454,0.1275314155156304,0,1,2.3642377124742637,-4.492021268449609,5.156899722208978,0.0,1.0,0.2255089894210185,-3.8389262139252276,4.652866396458317,0.5828705126084184,0.6666462387831213,0.2198810192487221,53.12800924461201,47.524743348731505,-0.7202930035998273,0.2544563953799074,0.15289769680042367,-58.4499999999992
170,DOWN,2026,3,6451,6451,1,2026-03-06 04:00:00,2026-03-06 04:00:00,EXACT,2026-03-06 04:00:00,5134.75,2026-03-06 17:01:59,2026-03-05 08:00:00,4,129.5599999999995,88.26449099632555,1,77.42999999999938,0.5976381599259006,0.08990429579137096,0.432328650818154,0.7166563754245123,0.5676713491818459,0.8772497198587231,1.423291943860799,0.5004985609213649,0.6229771229961987,2,0.6666666666666666,0.4434273160014582,0.5281870694714854,0.6676375900659185,0.5585357430643606,0.4333247460037955,0.7770334103507279,125,2.3538601635725933,4,1.0248653462299566,2.2967506631299837,125,1.9294458506460541,3,1.6535912549949878,1.1668215133684305,0,1,0.4244143129265392,-0.6287259087650312,1.1299291497615531,0.0,1.0,-0.6558868803518898,0.45531548069411165,-2.9876804745946246,0.638993120700438,0.4617487430669353,0.1478033192258974,53.96429310000427,45.743704009259766,-0.4334269725186761,0.19790504193648945,0.456381409538661,27.3300000000008
172,DOWN,2026,1,6459,6459,1,2026-03-09 12:00:00,2026-03-09 12:00:00,EXACT,2026-03-09 12:00:00,5105.47,2026-03-10 15:01:20,2026-03-09 00:00:00,2,183.92000000000007,35.72885936620787,1,46.98000000000047,0.2554371465854744,0.008085907777551625,0.5316034145280507,0.6479447585906918,0.4683965854719493,1.3149034375397346,,0.9738604909389099,0.9738604909389099,1,1.0,-0.1892628887942007,-0.22608017165706248,-0.19891110485308974,-0.19831109913309966,-0.06273651907695087,0.2946847123438465,126,1.5209022140038746,4,1.5727091020721318,0.9670588235294126,125,0.9333042710187929,3,2.6434816790787554,0.3530587249403772,1,1,0.5875979429850817,-1.0707725770066236,0.6140000985890355,,,,,,0.5271662396067548,0.6518257275520767,-0.027889382113191336,54.056802426834544,50.93488461387202,-0.9136851168401897,0.025014655801380698,,94.65999999999946
172,DOWN,2026,2,6462,6462,1,2026-03-10 00:00:00,2026-03-10 00:00:00,LATE,2026-03-10 00:00:00,5140.91,2026-03-10 15:01:20,2026-03-09 12:00:00,2,55.31999999999971,25.061419920775734,0,55.55000000000018,1.004157628344188,0.4440463669523966,1.0407176428055047,1.577910339840933,-0.040717642805504724,2.2165543762326747,0.7494114256398217,1.5777732783207865,1.5777732783207865,1,1.0,0.6788067984738251,0.8418529545339993,0.7836359114647967,0.8649861878453105,0.5435446717833052,0.4326766580127487,126,2.054897591087505,4,1.045231725234491,1.9659732301241644,125,0.9333042710187929,3,2.6434816790787554,0.3530587249403772,1,1,1.1215933200687123,-1.5982499538442645,1.6129145051837872,0.0,0.0,0.5339953770836305,-0.5274773768376408,0.9989144065947517,0.33715745976511635,-0.5437669786049835,-0.05584872695030244,49.89777315159927,41.92955230980747,-1.446401134371405,0.41405815664933154,0.18534967039203876,59.21999999999986
173,UP,2026,1,6471,6471,1,2026-03-11 12:00:00,2026-03-11 12:00:00,EXACT,2026-03-11 12:00:00,5187.65,2026-03-12 00:56:24,2026-03-09 20:00:00,9,146.0600000000004,111.0996450198054,1,35.5600000000004,0.24346159112693622,0.06201299384376639,0.30915377242229586,0.43283582089552297,0.6908462275777042,0.32007302987926944,,0.3075952240071997,0.3075952240071997,1,1.0,0.30804205740267887,0.29261709446943424,0.7526924611088722,0.5463399939752799,0.19306206859104488,0.36934876999234995,3,0.8647808496535543,127,2.15957074492555,0.40044108380592414,2,3.607729901818167,127,2.4578854890827855,1.4678185447786958,1,0,-2.742949052164613,-0.29831474415723536,-1.0673774609727715,,,,,,0.772792277440114,0.7856907897298973,0.15773762304785183,53.11451618489164,48.87990932776091,-0.3114503807465793,0.15406873498845777,,31.74999999999971
174,DOWN,2026,1,6482,6482,1,2026-03-13 08:00:00,2026-03-13 08:00:00,EARLY,2026-03-13 08:00:00,5103.34,2026-03-17 06:44:44,2026-03-12 16:00:00,3,113.33913131984718,68.05913131984744,1,30.139999999999418,0.26592757196050176,0.035210553835615464,0.5159074303736131,0.6480550816356729,0.48409256962638686,0.4428502012221536,,0.7326481280392491,0.7326481280392491,1,0.5,-0.4490616621983974,-0.5852825568657799,-0.5738317757009304,-0.859384503101833,-0.05258390568853428,0.30796568238876654,127,0.828477091972357,4,1.5299210298422916,0.5415162454873625,126,0.7906200508261046,3,3.058578003413434,0.2584926884139482,1,1,0.037857041146252324,-1.5286569735711426,0.28302355707341437,,,,,,0.7383768463509024,1.7346197353949222,0.1636433077646437,56.94458565815988,60.07148610792414,-0.7306132354831211,0.06887981990319306,,-129.4600000000001
174,DOWN,2026,2,6491,6491,1,2026-03-16 20:00:00,2026-03-16 20:00:00,EXACT,2026-03-16 20:00:00,4991.53,2026-03-17 06:44:44,2026-03-13 08:00:00,8,154.42000000000007,109.18463320748924,1,63.92000000000007,0.41393601865043417,0.007987812428976525,0.2652991840435159,0.45764797306048466,0.7347008159564841,0.5854303680127732,0.4146201319810601,0.1396291416300666,0.1396291416300666,1,0.16666666666666666,-0.2983707546405106,-0.552555130067339,-0.41106442577029473,-0.5978567139359654,-0.16229920109676907,0.2605930961420701,124,0.4146201319810601,5,2.3734322567572477,0.17469221242806554,123,0.44532710146123544,5,2.4070474180262553,0.18500969200947331,1,0,-0.030706969480175317,-0.033615161269007654,-0.010317479581407774,-3.0,1.0,-0.41385695999129685,0.8435112269149561,-0.366824033059297,0.8955620399808353,1.5300050860225793,0.19995446303868514,63.7438732959824,59.333463976477404,-0.034926299691488985,0.02132713966637934,0.07637891012088666,285.93000000000177
174,DOWN,2026,3,6493,6493,1,2026-03-17 04:00:00,2026-03-17 04:00:00,LATE,2026-03-17 04:00:00,5028.04,2026-03-17 06:44:44,2026-03-16 20:00:00,1,31.56999999999971,5.350761002358922,0,33.01000000000022,1.0456129236617207,0.303598970504303,0.7773202407348809,1.1973392461197507,0.2226797592651191,6.169215927500316,0.021892849552015602,0.7705524041193992,1.6305841727450432,3,0.5,0.4526795895097205,0.3527730131503802,0.5701792741582871,0.36493878614225306,0.26742584953783644,0.3395385000345618,125,1.0029010128112121,6,0.17635906583564437,5.686699507389392,123,0.44532710146123544,5,2.4070474180262553,0.18500969200947331,2,1,0.5575739113499767,-2.230688352190611,5.501689815379918,1.0,1.0,0.5882808808301521,-2.1970731909216035,5.512007294961326,0.7303510960613069,0.7778489641563298,0.09903858754707037,57.61321051219018,46.4166329616542,-0.6699906974012573,0.16653542277854103,0.007274212067960393,66.87000000000046
175,DOWN,2026,1,6511,6511,1,2026-03-20 04:00:00,2026-03-20 04:00:00,EARLY,2026-03-20 04:00:00,4677.58,2026-03-25 01:36:10,2026-03-17 08:00:00,16,528.8000000000002,387.46134512529443,1,65.23999999999978,0.12337367624810847,0.030244480893538542,0.30797087745839546,0.37204992435703427,0.6920291225416045,0.16837808679702732,,0.3942916066874198,0.3942916066874198,1,0.2,0.04280618311534198,0.25237686060371906,0.1513742650075291,0.2521666973999643,0.3331333442062123,0.589683662616107,121,2.982295528126145,7,5.781322451960481,0.5158500590318796,120,4.37808042502678,7,6.284142056119585,0.6966870554371609,1,0,-1.3957848969006346,-0.5028196041591038,-0.18083699640528128,,,,,,0.6774211410325026,1.3755474119773492,0.4271358429714178,72.95644966161477,55.619029636490986,-0.38411324791508844,0.27291120837148225,,-817.089999999999
175,DOWN,2026,2,6520,6520,1,2026-03-23 16:00:00,2026-03-23 16:00:00,EXACT,2026-03-23 16:00:00,4454.32,2026-03-25 01:36:10,2026-03-20 12:00:00,6,596.7600000000002,438.2970898129379,1,251.40999999999985,0.4212916415309333,0.04125318150793243,0.438379750653529,0.6596621757490444,0.561620249346471,0.5736063639101503,5.701678758241655,2.402809341919109,2.402809341919109,1,0.14285714285714285,0.3248899054381582,0.4693204933439728,0.5082686558977603,0.7628301386803377,1.134437278962437,1.6566859915770025,107,6.393890222277632,8,4.518950269273364,1.4149060824486024,118,0.593047956689722,8,7.0834619720328895,0.08372289694378392,-11,0,5.80084226558791,-2.5645117027595257,1.3311831855048184,-14.0,1.0,3.4115946941514865,-1.262372182687117,0.8990560234167227,0.6126831182420646,1.0079038086230419,0.39903152549357884,65.490915935982,47.849672970803326,-2.3115434285819063,0.3950170121257589,1.4094813654913927,422.2700000000027
175,DOWN,2026,3,6525,6525,1,2026-03-24 12:00:00,2026-03-24 12:00:00,LATE,2026-03-24 12:00:00,4426.63,2026-03-25 01:36:10,2026-03-24 00:00:00,2,142.35000000000036,67.72709392541583,0,89.70000000000073,0.6301369863013734,0.16196067101261385,0.5712504390586576,0.8894274675096611,0.4287495609413425,1.324433026740856,1.8918337741669928,1.9420490186660664,1.9420490186660664,1,0.14285714285714285,0.3350142881156592,0.5329568442346538,0.4339747843397595,0.6708939065883024,0.6810792708106331,0.9240895494009393,108,5.14862970310849,9,1.3607182604655634,3.7837588079011377,118,0.593047956689722,8,7.0834619720328895,0.08372289694378392,-10,1,4.555581746418769,-5.722743711567326,3.7000359109573537,1.0,1.0,-1.2452605191691415,-3.1582320088078006,2.3688527254525353,0.5730726621049196,0.6227601870863407,-0.043042977480432114,61.62376916916458,46.88829445158437,-1.8277038157206555,0.36238301528599487,0.6045381430732614,616.0999999999999
176,UP,2026,1,6547,6547,1,2026-03-30 04:00:00,2026-03-30 04:00:00,EARLY,2026-03-30 04:00:00,4432.16,2026-04-07 17:06:14,2026-03-27 16:00:00,2,124.93708363542737,68.84208363542712,1,94.22999999999956,0.7542196220536682,0.09180203953385067,0.7254251288950353,1.0860666509228738,0.2745748711049647,1.368784833693027,,0.7470708429678363,1.4232221713205304,2,1.0,0.47510435301132864,0.6177908113392077,0.988781633185487,0.9630554168746903,0.39822384909922015,0.5250639285302657,10,1.9079028025616556,111,0.4316914811935926,4.419597989949804,9,1.9177883688454413,110,1.9991509768214812,0.9593014189926761,1,1,-0.009885566283785785,-1.5674594956278887,3.4602965709571283,,,,,,0.3230401910067633,-0.7285317900024051,0.17037233156839238,44.84056618702302,43.9164789384837,-0.729505920121843,0.17771990012113212,,-365.9100000000004
176,UP,2026,2,6552,6552,1,2026-03-31 01:00:00,2026-03-31 01:00:00,EARLY,2026-03-31 01:00:00,4514.01,2026-04-07 17:06:14,2026-03-30 08:00:00,3,110.69013022721356,80.12513022721305,1,49.25,0.4449357851409566,0.1415718699529287,0.5350070496659486,0.7923018955708065,0.46499295033405136,0.6146635875703467,1.0806954651264278,0.6889144036018668,0.6889144036018668,1,0.3333333333333333,0.14616166751398013,0.4454024327725116,0.2984030145343713,0.5569069404150364,0.3247808768039952,0.28755288152661385,10,1.0806954651264278,112,1.4163190280617777,0.7630310994305793,9,0.7274626477584624,112,2.100647088196338,0.34630407546613545,1,0,0.3532328173679654,-0.6843280601345605,0.4167270239644439,0.0,1.0,-0.8272073374352278,0.9846275468681851,-3.6565668905192252,0.6965421130563526,0.6753978848941804,0.2703555819636917,51.12288093787034,50.13392657601406,-0.6881523792718037,0.24304184531003878,0.149352512300961,-303.1099999999997
176,UP,2026,3,6566,6566,1,2026-04-02 08:00:00,2026-04-02 08:00:00,EARLY,2026-04-02 08:00:00,4672.56,2026-04-07 17:06:14,2026-03-31 04:00:00,12,274.0223478196003,247.70734781959982,1,135.42999999999938,0.4942297629285268,0.1427157137737348,0.2794388874093251,0.5444081520614167,0.7205611125906749,0.5467338825113508,1.973434646469722,0.0,0.0,0,0.0,0.536255632937327,0.6439520412809364,0.5229476405947011,0.7597829267643795,0.9865607955053876,0.5673239313990415,7,5.3107154176613305,114,2.2119222451150096,2.4009503179372373,7,4.351574776496519,114,3.1998744318631123,1.35992048099301,0,0,0.9591406411648116,-0.9879521867481027,1.0410298369442272,-3.0,2.0,4.230019952534903,0.7956032170532319,1.637919218506658,0.6645208754828039,0.4750146294423226,0.17239520973092806,54.69175532089763,40.11338348489843,-0.9757434933555323,0.604446199889244,0.3765264198167339,348.67000000000166
176,UP,2026,4,6571,6571,1,2026-04-06 04:00:00,2026-04-06 04:00:00,EARLY,2026-04-06 04:00:00,4622.31,2026-04-07 17:06:14,2026-04-02 20:00:00,1,39.0607940650616,22.983294065061273,0,64.90999999999985,1.6617685726481273,0.5058359268006397,1.2116369145278842,2.070874439092711,-0.21163691452788416,2.824225274943277,0.41145488361665955,0.0,0.0,0,0.0,0.06368598908239673,0.2839752697668831,0.1883215718832124,0.8334101736591287,0.4337308545684558,0.017787014788197664,9,1.1830671774912738,115,1.0537483973474913,1.1227226351843622,7,4.351574776496519,114,3.1998744318631123,1.35992048099301,2,1,-3.1685075990052454,-2.1461260345156212,-0.2371978458086479,2.0,1.0,-4.127648240170057,-1.1581738477675183,-1.2782276827528751,0.43971028184538,-0.41976981489924553,-0.18656896140595491,49.50609047478375,42.34680286731183,-1.7411959744539272,0.3034591571738334,0.0051851137323021485,47.17000000000155
176,UP,2026,5,6575,6575,1,2026-04-06 20:00:00,2026-04-06 20:00:00,EXACT,2026-04-06 20:00:00,4660.35,2026-04-07 17:06:14,2026-04-06 08:00:00,2,62.85999999999967,40.67666175813247,1,45.529999999999745,0.7243079860006361,0.004905099593801996,0.5588211899459081,0.8673242125357908,0.44117881005409193,1.1193150576299922,0.7141005911674045,0.6308569000269443,0.6308569000269443,1,0.14285714285714285,0.08837900998513308,0.15434578241175503,0.1846256387469494,0.1635707844905282,0.09636536366186815,0.5114485208323416,8,2.160212188329329,115,1.6462141628166183,1.3122303507784656,8,1.552748295772588,115,2.241473503779577,0.6927355122219114,0,0,0.607463892556741,-0.595259340962959,0.6194948385565542,-1.0,0.0,0.9771450108380553,0.592465765469127,0.1895077155941034,0.4833265630193143,-0.3495817212082346,-0.13182333771852955,52.229218072161174,47.481355721466045,-0.6024692987535663,0.004760689554732806,0.2130713290457063,322.7200000000016
177,UP,2026,1,6587,6587,1,2026-04-08 20:00:00,2026-04-08 20:00:00,EXACT,2026-04-08 20:00:00,4760.41,2026-04-13 01:00:13,2026-04-07 20:00:00,5,203.7599999999993,138.38919269874623,1,74.40999999999985,0.3651845308205737,0.0731376385363304,0.40685119748723503,0.615380840204161,0.593148802512765,0.5376864952307363,,0.6545649130147999,0.6545649130147999,1,0.5,0.3080184679167071,0.38345903369456025,0.3262836585631726,0.6118816371263213,0.3450393905872698,0.0343851842063872,8,1.5088856199268752,116,2.3773414054952635,0.634694544266575,7,3.3634853883425557,115,3.8403114708599904,0.8758366121770182,1,1,-1.8545997684156805,-1.4629700653647268,-0.24114206791044324,,,,,,0.649073371626749,1.0536630827965872,0.13281344380551505,58.102083437043994,50.67572791362441,-0.6175961730316232,0.23148245848643403,,190.14999999999924
177,UP,2026,2,6596,6596,1,2026-04-10 08:00:00,2026-04-10 08:00:00,LATE,2026-04-10 08:00:00,4758.6,2026-04-13 01:00:13,2026-04-09 12:00:00,4,78.26999999999953,41.68648358662085,0,39.030000000000655,0.49865848984286304,0.07310313371453514,0.5380413951705574,0.8074613517311895,0.4619586048294426,0.9362747020601951,0.6438505042849989,0.6827601175021022,0.6827601175021022,1,0.5,0.026664949117605696,0.01764705882353082,0.07291666666666283,0.011872927585825317,0.08380357847707447,0.0282570098634485,9,0.6740507612394261,117,0.9468017730006489,0.7119238476953761,7,3.3634853883425557,115,3.8403114708599904,0.8758366121770182,2,2,-2.6894346271031297,-2.8935096978593413,-0.16391276448164216,1.0,1.0,-0.8348348586874491,-1.4305396324946145,0.07722930342880108,0.6041008833286725,0.4665510704665001,-0.030559394848608083,55.97459211985182,50.71839242608208,-0.6588715744979321,0.09047083506155311,0.011067484544819218,186.53000000000026
178,UP,2026,1,6615,6615,1,2026-04-15 12:00:00,2026-04-15 12:00:00,EXACT,2026-04-15 12:00:00,4818.42,2026-04-16 16:55:24,2026-04-13 16:00:00,10,170.97000000000025,116.91292620649256,1,26.25,0.15353570801895047,0.05780293585516446,0.30300637538749614,0.39316839211557675,0.6969936246125039,0.2245260712544055,,0.6662733044804611,0.6662733044804611,1,0.3333333333333333,0.18539951034946114,0.37531097194827634,0.2859785423603798,0.6266094420601268,0.14265649003891592,0.36218316745049545,7,3.2528272167262746,120,1.0876759258397295,2.9906216911208743,7,2.5985478399097963,120,1.7255904918992226,1.505889057750763,0,0,0.6542793768164783,-0.6379145660594931,1.4847326333701112,,,,,,0.767762926486104,1.2589037083794448,0.10061423767499854,60.86795172530545,55.340050445731606,-0.6444451068694977,0.1625931211200711,,98.44000000000084
