route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2
23,UP,2024,5,3488,3489,2,2024-04-04 12:00:00,2024-04-04 16:00:00,EARLY,2024-04-04 16:00:00,2288.18,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,17.949999999999818,0.5400120336943348,0.26537176916545785,0.4648766546329789,0.6645607701564377,0.5351233453670211,0.6952481743036018,1.3374107161228086,0.04140329563268487,0.04140329563268487,1,0.125,0.294849465041039,0.546874999999953,0.4305960817007095,0.7706237424547285,0.6927309659216709,0.6816185621078441
23,UP,2024,5,3488,3490,3,2024-04-04 12:00:00,2024-04-04 20:00:00,EARLY,2024-04-04 20:00:00,2286.79,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,17.949999999999818,0.5400120336943348,0.35974079046038465,0.4533694344163812,0.6645607701564377,0.5466305655836188,0.6952481743036018,1.3374107161228086,0.1817705661921563,0.1817705661921563,1,0.125,0.19245393389879584,0.23763268576004534,0.23726049735018112,0.28666957406599236,0.37985202578961497,0.5580108195403757
23,UP,2024,5,3488,3491,4,2024-04-04 12:00:00,2024-04-05 01:00:05,EARLY,2024-04-05 01:00:05,2290.75,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,25.88000000000011,0.7785800240673865,0.3792478041162696,0.4256919374248028,0.7581227436823132,0.5743080625751972,1.0023968106394134,1.3374107161228086,0.0,0.0,0,0.0,0.0798532238336516,0.09758859763002636,0.0823961937716247,0.1267834987593071,-0.03530957600832301,0.46043917327369044
23,UP,2024,5,3488,3492,5,2024-04-04 12:00:00,2024-04-05 04:00:00,EARLY,2024-04-05 04:00:00,2283.08,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,25.88000000000011,0.7785800240673865,0.4857221292354107,0.5224127557159945,0.7581227436823132,0.47758724428400545,1.0023968106394134,1.3374107161228086,0.5564198998437332,0.5564198998437332,1,0.125,0.13224112252096645,0.15077556421376945,0.14861070771613755,0.20443957248560962,0.49427099933699925,0.347510475262527
23,UP,2024,5,3488,3493,6,2024-04-04 12:00:00,2024-04-05 08:00:01,EARLY,2024-04-05 08:00:01,2277.91,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,37.820000000000164,1.1377858002406707,0.8177649476313326,0.8012184115523457,1.1173285198555976,0.1987815884476542,1.4648627271399774,1.3374107161228086,1.0785053594067144,1.0785053594067144,1,0.125,0.1355608885607007,0.1691067345874587,0.16047257648071178,0.2215362217249416,0.9898803064611845,-0.020684336276735493
23,UP,2024,5,3488,3494,7,2024-04-04 12:00:00,2024-04-05 12:00:00,EARLY,2024-04-05 12:00:00,2288.0,2024-04-10 15:30:14,2024-04-03 16:00:00,4,33.24000000000024,25.81811885803154,1,37.820000000000164,1.1377858002406707,0.8232117479243511,0.6406438026474104,1.1173285198555976,0.3593561973525896,1.4648627271399774,1.3374107161228086,0.05958035225188213,0.05958035225188213,1,0.125,0.06396873829023937,0.08664975148586794,0.0729013769483462,0.10490035169987913,-0.2344292037853331,-0.7910785347964987
23,UP,2024,6,3502,3502,1,2024-04-08 20:00:00,2024-04-08 20:00:00,EARLY,2024-04-08 20:00:00,2328.53,2024-04-10 15:30:14,2024-04-05 12:00:00,7,73.61999999999989,49.156974179129975,1,17.039999999999964,0.23145884270578632,0.04127063232444848,0.3523838630806866,0.478810105949471,0.6476161369193134,0.3466446070888237,2.3656644900441957,0.0,0.0,0,0.0,-0.02669838752312327,0.08795013850416311,0.2818481848185005,0.21205597416576585,0.23421062843500529,0.2813679876545996
23,UP,2024,7,3508,3508,1,2024-04-09 20:00:00,2024-04-09 20:00:00,EXACT,2024-04-09 20:00:00,2344.96,2024-04-10 15:30:14,2024-04-08 20:00:00,5,37.75,24.995828024137154,1,26.090000000000146,0.6911258278145734,0.015854033092591938,0.425894039735096,0.7173509933774815,0.574105960264904,1.043774184028087,1.862728937259357,0.8501330047967864,0.8501330047967864,1,0.1,0.125452749423774,0.2071116209047232,0.21253038077234526,0.23479980227384734,0.19864977498240038,1.0994669004470405
23,UP,2024,7,3508,3509,2,2024-04-09 20:00:00,2024-04-10 01:00:05,LATE,2024-04-10 01:00:05,2352.13,2024-04-10 15:30:14,2024-04-08 20:00:00,5,37.75,24.995828024137154,1,26.090000000000146,0.6911258278145734,0.04523800328127057,0.44735099337747863,0.7173509933774815,0.5526490066225214,1.043774184028087,1.862728937259357,0.1832343566137333,0.1832343566137333,1,0.1,0.005698366468276903,-0.043011272920806656,0.013113525665039653,-0.05426666666667294,-0.14015909712536867,0.041758941719931
24,UP,2024,1,3527,3527,1,2024-04-15 01:00:05,2024-04-15 01:00:05,EXACT,2024-04-15 01:00:05,2354.54,2024-04-15 17:06:54,2024-04-11 16:00:00,7,99.15000000000009,53.250803591370186,1,55.36708356569261,0.5584173834159613,0.3448520783226666,0.7713061018658581,0.9848714069591528,0.22869389813414182,1.0397417471961943,,0.9744656473086211,1.4795131994329287,2,0.6666666666666666,0.3174879227053192,0.5194019223923078,0.5242221346987007,0.7225401513753172,2.9680931873202243,1.3083384182424849
24,UP,2024,1,3527,3528,2,2024-04-15 01:00:05,2024-04-15 04:00:00,LATE,2024-04-15 04:00:00,2353.18,2024-04-15 17:06:54,2024-04-11 16:00:00,7,99.15000000000009,53.250803591370186,1,55.36708356569261,0.5584173834159613,0.5000063070957054,0.7540342914775613,0.9848714069591528,0.24596570852243868,1.0397417471961943,,1.0956058009045846,1.7217935066248558,2,0.6666666666666666,0.06168093657172835,0.13768472906403365,0.06837903505727232,0.11802973977695258,1.0536932707396878,0.6190250546600244
24,UP,2024,1,3527,3529,3,2024-04-15 01:00:05,2024-04-15 08:00:00,LATE,2024-04-15 08:00:00,2356.55,2024-04-15 17:06:54,2024-04-11 16:00:00,7,99.15000000000009,53.250803591370186,1,55.36708356569261,0.5584173834159613,0.5877195788195889,0.7641704488149255,0.9848714069591528,0.23582955118507457,1.0397417471961943,,0.7954276261851722,1.1214371571860307,2,0.6666666666666666,0.025815315641042426,0.08786301167064943,0.0061838669781478,0.08805645221830666,0.4486973408210012,-0.005485073477125679
24,UP,2024,1,3527,3530,4,2024-04-15 01:00:05,2024-04-15 12:00:00,LATE,2024-04-15 12:00:00,2351.56,2024-04-15 17:06:54,2024-04-11 16:00:00,7,99.15000000000009,53.250803591370186,1,55.36708356569261,0.5584173834159613,0.6506130275912592,0.7832072617246563,0.9848714069591528,0.21679273827534368,1.0397417471961943,,1.2399051015115181,2.010392107838723,2,0.6666666666666666,0.050532225991343806,0.13389112862381125,0.06083314965836359,0.16301836312781823,0.49509206350988655,-0.25861167681293395
24,UP,2024,1,3527,3531,5,2024-04-15 01:00:05,2024-04-15 16:00:00,LATE,2024-04-15 16:00:00,2357.32,2024-04-15 17:06:54,2024-04-11 16:00:00,7,99.15000000000009,53.250803591370186,1,55.36708356569261,0.5584173834159613,0.6796643914122986,0.7808119011598582,0.9848714069591528,0.21918809884014173,1.0397417471961943,,0.7268409215757008,0.984263747967088,2,0.6666666666666666,0.014970512626643626,0.05841732640462938,-0.001412562388173,0.07059503784692939,0.033375985704139584,-0.4449926296017801
25,DOWN,2024,1,3533,3533,1,2024-04-16 01:00:05,2024-04-16 01:00:05,EXACT,2024-04-16 01:00:05,2383.54,2024-04-16 18:07:23,2024-04-12 20:00:00,6,64.9870835656925,39.269583565692756,0,34.84488931928581,0.5361817673209276,0.2722062346651347,0.7108335605382764,0.9748090931940693,0.2891664394617236,0.8873251548745094,,,,0,,0.657640232108318,0.7483706432417082,0.6283599532528268,0.8216783216783177,1.7539657847408938,1.2689212245328148
25,DOWN,2024,1,3533,3534,2,2024-04-16 01:00:05,2024-04-16 04:00:00,LATE,2024-04-16 04:00:00,2383.62,2024-04-16 18:07:23,2024-04-12 20:00:00,6,64.9870835656925,39.269583565692756,0,39.35488931928603,0.6055801731663178,0.6253140124044795,0.9278382209450537,1.0442074990394594,0.07216177905494621,1.002172311133643,,,,0,,0.4232658072437076,0.5284160713473213,0.4155549962245255,0.7063762196505562,1.5480221905679472,0.03467301837667136
25,DOWN,2024,1,3533,3535,3,2024-04-16 01:00:05,2024-04-16 08:00:00,LATE,2024-04-16 08:00:00,2386.31,2024-04-16 18:07:23,2024-04-12 20:00:00,6,64.9870835656925,39.269583565692756,0,39.35488931928603,0.6055801731663178,0.8020987163712071,0.9280690360421056,1.0442074990394594,0.07193096395789443,1.002172311133643,,,,0,,0.33020617432093824,0.4173025255239209,0.3459459459459537,0.573785785085439,0.8696116940857627,-0.4736128985461122
26,DOWN,2024,1,3547,3547,1,2024-04-18 08:00:00,2024-04-18 08:00:00,EXACT,2024-04-18 08:00:00,2375.34,2024-04-19 04:21:33,2024-04-17 16:00:00,3,41.120000000000346,20.071975151699462,1,12.459999999999582,0.3030155642023219,0.031608781761607585,0.4108098249027185,0.5364785992217841,0.5891901750972814,0.6207660136000425,,0.990631864340078,0.990631864340078,1,1.0,0.24577226606540545,0.28804170739656315,0.995174909529558,0.6115375668760505,0.23403055047394208,0.7470377300188951
26,DOWN,2024,1,3547,3548,2,2024-04-18 08:00:00,2024-04-18 12:00:00,LATE,2024-04-18 12:00:00,2380.13,2024-04-19 04:21:33,2024-04-17 16:00:00,3,41.120000000000346,20.071975151699462,1,16.919999999999618,0.41147859922177715,0.1961242621365793,0.5595209143968864,0.6449416342412393,0.44047908560311355,0.8429663683878679,,1.3742314302405472,1.3742314302405472,1,1.0,0.26074660633484176,0.34828400217906347,0.6705882352940946,0.5638945233265852,0.5596855411324306,0.4483295826097978
26,DOWN,2024,1,3547,3549,3,2024-04-18 08:00:00,2024-04-18 16:00:00,LATE,2024-04-18 16:00:00,2385.62,2024-04-19 04:21:33,2024-04-17 16:00:00,3,41.120000000000346,20.071975151699462,1,23.449999999999818,0.5702821011673059,0.4019836560205673,0.683122568093383,0.8037451361867681,0.316877431906617,1.1682955873933685,,1.8138893878174802,1.8138893878174802,1,1.0,0.2463671287790254,0.32486938936014775,0.5883838383838375,0.5765833489945379,0.6989275821149654,0.21856482877645325
26,DOWN,2024,1,3547,3550,4,2024-04-18 08:00:00,2024-04-18 20:00:00,LATE,2024-04-18 20:00:00,2388.26,2024-04-19 04:21:33,2024-04-17 16:00:00,3,41.120000000000346,20.071975151699462,1,28.75,0.6991731517509668,0.5393856292271584,0.7175948443579746,0.932636186770429,0.2824051556420254,1.4323453363564862,,2.02530960785451,2.02530960785451,1,1.0,0.14734505719651514,0.21160466593134042,0.34217764115839056,0.35488461929448345,0.49686950925000095,0.38779304225233446
26,DOWN,2024,1,3547,3551,5,2024-04-18 08:00:00,2024-04-19 01:00:05,LATE,2024-04-19 01:00:05,2379.1,2024-04-19 04:21:33,2024-04-17 16:00:00,3,41.120000000000346,20.071975151699462,1,28.75,0.6991731517509668,0.5910024718615856,0.7005107003891062,0.932636186770429,0.29948929961089377,1.4323453363564862,,1.2917455110594276,1.2917455110594276,1,1.0,0.05540897097625378,0.08343298184585168,0.15227710070558123,0.1699951718386484,-0.09762834623529745,-0.2669576485101828
27,UP,2024,1,3554,3554,1,2024-04-19 12:00:00,2024-04-19 12:00:00,EXACT,2024-04-19 12:00:00,2384.25,2024-04-22 05:59:32,2024-04-19 04:00:00,1,39.04000000000042,9.639371142282016,1,15.849999999999909,0.4059938524590097,0.004106414673648458,0.8425332991803286,1.018954918032781,0.15746670081967137,1.644298135847853,,1.154120159569535,2.114436728258628,2,1.0,-0.056399132321039075,-0.05551550108145848,-0.009274873524443582,0.008929970233427752,-0.06844039453277836,0.8089049800337871
27,UP,2024,1,3554,3555,2,2024-04-19 12:00:00,2024-04-19 16:00:00,LATE,2024-04-19 16:00:00,2381.44,2024-04-22 05:59:32,2024-04-19 04:00:00,1,39.04000000000042,9.639371142282016,1,21.06999999999971,0.5397028688524458,0.10183072856784033,0.9382044057376963,1.152663934426217,0.06179559426230374,2.1858272380008823,,1.3764010127834005,2.5589984346863592,2,1.0,0.010854609386944472,0.012427873945848029,0.060456363208660976,0.04579375848033866,0.2261165292054399,-0.22815212282877828
27,UP,2024,2,3558,3558,1,2024-04-22 04:00:00,2024-04-22 04:00:00,LATE,2024-04-22 04:00:00,2382.14,2024-04-22 05:59:32,2024-04-19 16:00:00,2,28.86999999999989,11.772421392785873,0,9.173769651803923,0.31776133189483746,0.18475128686538958,0.586075510910985,0.7190855559404329,0.413924489089015,0.7792593677818566,1.3702055974979939,1.3210285582461518,2.448253525611862,2,1.0,0.06361829025849082,0.2968872613131319,0.21895006402050549,0.3277256551277853,0.5350011575596121,0.6398956934318752
28,DOWN,2024,1,3568,3568,1,2024-04-23 20:00:00,2024-04-23 20:00:00,EXACT,2024-04-23 20:00:00,2330.52,2024-04-24 18:00:04,2024-04-22 00:00:00,10,98.99376965180363,85.30376965180403,1,22.66000000000031,0.2289032944164426,0.10739964515098575,0.2992107493651771,0.4120461332412427,0.7007892506348229,0.26563890543752877,,0.9157591492857444,2.4410009176267247,3,0.6,0.35339885339885024,0.49768214211581085,0.5086562242374293,0.5706834532373984,1.0615958928025013,1.4051063284252499
28,DOWN,2024,1,3568,3569,2,2024-04-23 20:00:00,2024-04-24 01:00:06,LATE,2024-04-24 01:00:06,2322.87,2024-04-24 18:00:04,2024-04-22 00:00:00,10,98.99376965180363,85.30376965180403,1,22.66000000000031,0.2289032944164426,0.2146886988332383,0.3527999804719368,0.4120461332412427,0.6472000195280633,0.26563890543752877,,0.3285372304226996,0.67933516103759,3,0.6,0.14604560892770518,0.2189808573739379,0.22041166380789512,0.2666255735908391,0.4940978863665095,0.1716299685934623
28,DOWN,2024,1,3568,3570,3,2024-04-23 20:00:00,2024-04-24 04:00:00,LATE,2024-04-24 04:00:00,2321.11,2024-04-24 18:00:04,2024-04-22 00:00:00,10,98.99376965180363,85.30376965180403,1,22.66000000000031,0.2289032944164426,0.22580529674704036,0.31027205154461024,0.4120461332412427,0.6897279484553898,0.26563890543752877,,0.19343780856664636,0.33928377534309406,2,0.4,0.11360691144707898,0.1860648467527281,0.17429443173150005,0.23713561470214464,0.028831598835703888,-0.5736920964886739
28,DOWN,2024,1,3568,3571,4,2024-04-23 20:00:00,2024-04-24 08:00:00,LATE,2024-04-24 08:00:00,2326.86,2024-04-24 18:00:04,2024-04-22 00:00:00,10,98.99376965180363,85.30376965180403,1,22.66000000000031,0.2289032944164426,0.24464725996508782,0.323555715805759,0.4120461332412427,0.676444284194241,0.26563890543752877,,0.6348137606532434,1.5981647517292212,3,0.6,0.15316127578045524,0.21461813196723073,0.22215568862275606,0.27112774918108795,0.2562449669196585,0.13100807063849879
28,DOWN,2024,1,3568,3572,5,2024-04-23 20:00:00,2024-04-24 12:00:00,LATE,2024-04-24 12:00:00,2319.04,2024-04-24 18:00:04,2024-04-22 00:00:00,10,98.99376965180363,85.30376965180403,1,22.66000000000031,0.2289032944164426,0.2535379051682504,0.3230253793998979,0.4120461332412427,0.6769746206001022,0.26563890543752877,,0.03454246581545885,0.03454246581545885,1,0.2,0.05458437388512127,0.0686685151318471,0.09115646258503225,0.090492204218888,-0.1164308564013603,-0.09030011967158258
29,DOWN,2024,1,3578,3578,1,2024-04-25 12:00:00,2024-04-25 12:00:00,EXACT,2024-04-25 12:00:00,2327.06,2024-04-25 17:35:39,2024-04-24 20:00:00,3,25.550000000000182,7.891860189587533,1,14.420000000000073,0.5643835616438344,0.14820518498244492,0.6427592954990219,0.9354207436399187,0.35724070450097806,1.8271991208138385,,1.1653085766791174,1.1653085766791174,1,1.0,0.5371727748691367,0.8367190494441771,0.7879968823070792,1.0,0.47001403617141696,0.4881654149409373
29,DOWN,2024,1,3578,3579,2,2024-04-25 12:00:00,2024-04-25 16:00:00,LATE,2024-04-25 16:00:00,2330.99,2024-04-25 17:35:39,2024-04-24 20:00:00,3,25.550000000000182,7.891860189587533,1,20.269999999999982,0.7933463796477431,0.5156541571214105,0.9361056751467651,1.1643835616438274,0.06389432485323492,2.568469221837468,,1.4621110851916765,1.4621110851916765,1,1.0,0.3257645968489306,0.535584705553966,0.5165243223171074,0.7906465787821676,0.6814941311658826,0.37361273007208995
30,UP,2024,1,3586,3586,1,2024-04-26 20:00:00,2024-04-26 20:00:00,EXACT,2024-04-26 20:00:00,2333.55,2024-04-29 04:00:32,2024-04-25 08:00:00,8,39.809999999999945,28.63664247630186,1,21.740000000000236,0.5460939462446688,0.04956584376606436,0.32987942727957115,0.5990957045968335,0.6701205727204289,0.7591672109602614,,0.9442322683897392,0.9442322683897392,1,1.0,0.49452876809037255,0.4903790087463403,0.573261309925744,0.6016272412234249,0.3666275958549945,0.7221707420579021
30,UP,2024,1,3586,3587,2,2024-04-26 20:00:00,2024-04-29 01:00:05,LATE,2024-04-29 01:00:05,2336.21,2024-04-29 04:00:32,2024-04-25 08:00:00,8,39.809999999999945,28.63664247630186,1,21.740000000000236,0.5460939462446688,0.1510882783343475,0.40661893996482207,0.5990957045968335,0.5933810600351779,0.7591672109602614,,0.7441001700696894,0.7441001700696894,1,1.0,0.19221879815099657,0.2570743724615396,0.15453915453915756,0.2779414653309798,0.18506006545506318,0.3785492488294143
30,UP,2024,1,3586,3588,3,2024-04-26 20:00:00,2024-04-29 04:00:00,LATE,2024-04-29 04:00:00,2332.01,2024-04-29 04:00:32,2024-04-25 08:00:00,8,39.809999999999945,28.63664247630186,1,21.740000000000236,0.5460939462446688,0.2590587395270528,0.46382818387339153,0.5990957045968335,0.5361718161266085,0.7591672109602614,,1.0600982200487188,1.0600982200487188,1,1.0,0.2556613062028153,0.3266467877473557,0.2702847931219774,0.3641350536969861,0.37164898377773686,0.05952066684485666
31,DOWN,2024,1,3590,3590,1,2024-04-29 12:00:00,2024-04-29 12:00:00,EARLY,2024-04-29 12:00:00,2338.28,2024-05-03 15:30:06,2024-04-26 16:00:00,4,30.690000000000055,11.96821624032691,1,13.820000000000164,0.45030954708374515,0.06774760459365275,0.4938905180840591,0.7034864776800296,0.506109481915941,1.1547251254897675,,1.08153060758491,1.08153060758491,1,1.0,0.17145505097310818,0.2534292182713794,0.3021335168616337,0.3898564593300969,0.23071462077322846,0.6531595260994113
31,DOWN,2024,1,3590,3591,2,2024-04-29 12:00:00,2024-04-29 16:00:00,EARLY,2024-04-29 16:00:00,2332.1,2024-05-03 15:30:06,2024-04-26 16:00:00,4,30.690000000000055,11.96821624032691,1,16.88000000000011,0.5500162919517784,0.12801436876732497,0.520283479960905,0.8031932225480628,0.4797165200390951,1.410402324042487,,,,0,,-0.05109188298310761,-0.0811448031960111,-0.050808969628156106,-0.056754065715233275,-0.04920800747031992,-0.22926535214354715
31,DOWN,2024,1,3590,3592,3,2024-04-29 12:00:00,2024-04-29 20:00:00,EARLY,2024-04-29 20:00:00,2343.05,2024-05-03 15:30:06,2024-04-26 16:00:00,4,30.690000000000055,11.96821624032691,1,21.190000000000055,0.6904529162593684,0.19325690693104006,0.5553926360377839,0.8804170739654589,0.4446073639622161,1.7705228226575938,,,,0,,0.10923276983095292,0.1699884768042285,0.18017839444995074,0.22236496676533052,0.3712771232757038,-0.012984782700697195
31,DOWN,2024,1,3590,3593,4,2024-04-29 12:00:00,2024-04-30 01:00:05,EARLY,2024-04-30 01:00:05,2336.06,2024-05-03 15:30:06,2024-04-26 16:00:00,4,30.690000000000055,11.96821624032691,1,21.190000000000055,0.6904529162593684,0.3148322327088902,0.6443466927337765,0.8804170739654589,0.3556533072662235,1.7705228226575938,,,,0,,0.009541984732824577,0.028571428571425226,0.024104977891884604,0.03921480347574271,0.06480151574121958,-0.018394957725160366
31,DOWN,2024,2,3603,3603,1,2024-05-01 16:00:00,2024-05-01 16:00:00,EXACT,2024-05-01 16:00:00,2298.47,2024-05-03 15:30:06,2024-04-30 00:00:00,9,55.98942662593845,52.171926625938795,1,14.230000000000018,0.2541551299510474,0.08914692648854845,0.19552798911728936,0.3279190573366929,0.8044720108827107,0.27275205115628526,1.2569935224758246,0.5395101147000241,0.5395101147000241,1,0.2,0.5414847161572716,0.8389681453977282,0.929734361610991,1.0,0.5892742061280406,0.8152414607416405
31,DOWN,2024,2,3603,3604,2,2024-05-01 16:00:00,2024-05-01 20:00:00,LATE,2024-05-01 20:00:00,2303.92,2024-05-03 15:30:06,2024-04-30 00:00:00,9,55.98942662593845,52.171926625938795,1,24.75,0.44204774886074594,0.30071620596910287,0.3625238053535695,0.5158116762463915,0.6374761946464305,0.47439306156838024,1.2569935224758246,0.9478892987438231,0.9478892987438231,1,0.2,0.2570475396163492,0.4125135102677903,0.5505390835579441,0.6455696202531591,0.8752029449581028,0.6603778808984897
31,DOWN,2024,2,3603,3605,3,2024-05-01 16:00:00,2024-05-02 01:00:05,LATE,2024-05-02 01:00:05,2321.73,2024-05-03 15:30:06,2024-04-30 00:00:00,9,55.98942662593845,52.171926625938795,1,42.5300000000002,0.7596077074362672,0.5813552885920785,0.537378248236272,0.8333716348219127,0.46262175176372794,0.8151893700405377,1.2569935224758246,2.2824275130226623,4.489189691681647,4,0.8,0.2619632421444957,0.3380124595337128,0.37517663683466707,0.45736490150009335,1.350794124059339,0.5011614893598443
