time,event,detail,direction,volume,price,structural_sl
2026.05.08 08:00:00,FAST_NHA_EXIT,ticket=1558,SHORT,0.03000000,0.00,0.00
2026.05.08 08:00:00,ENTRY_FILL,signal=916 units=3 effective_ts=2026.05.08 08:00:00 fill=4711.20000,LONG,0.03000000,4711.20,4676.97
2026.05.08 12:00:00,ENTRY_FILL,signal=917 units=1 effective_ts=2026.05.08 12:00:00 fill=4716.26000,LONG,0.01000000,4716.26,4676.97
2026.05.08 16:00:00,ENTRY_FILL,signal=918 units=1 effective_ts=2026.05.08 16:00:00 fill=4724.23000,LONG,0.01000000,4724.23,4697.11
2026.05.11 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.11 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.01000000,0.00,0.00
2026.05.11 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.01000000,0.00,0.00
2026.05.11 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.05.11 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.01000000,4681.36,4728.93
2026.05.11 04:00:00,ENTRY_FILL,signal=920 units=1 effective_ts=2026.05.11 04:00:00 fill=4684.91000,SHORT,0.01000000,4684.91,4728.93
2026.05.11 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.11 16:00:00,FAST_NHA_EXIT,ticket=1566,SHORT,0.01000000,0.00,0.00
2026.05.11 16:00:00,ENTRY_FILL,signal=921 units=3 effective_ts=2026.05.11 16:00:00 fill=4699.81000,LONG,0.03000000,4699.81,4650.45
2026.05.11 20:00:00,ENTRY_FILL,signal=922 units=1 effective_ts=2026.05.11 20:00:00 fill=4716.66000,LONG,0.01000000,4716.66,4650.45
2026.05.12 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.01000000,4738.04,4707.92
2026.05.12 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.12 08:00:00,FAST_NHA_EXIT,ticket=1569,LONG,0.01000000,0.00,0.00
2026.05.12 08:00:00,FAST_NHA_EXIT,ticket=1568,LONG,0.03000000,0.00,0.00
2026.05.12 08:00:00,ENTRY_FILL,signal=924 units=3 effective_ts=2026.05.12 08:00:00 fill=4713.61000,SHORT,0.03000000,4713.61,4773.43
2026.05.12 12:00:00,ENTRY_FILL,signal=925 units=1 effective_ts=2026.05.12 12:00:00 fill=4703.14000,SHORT,0.01000000,4703.14,4773.43
2026.05.13 01:00:02,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.13 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.01000000,0.00,0.00
2026.05.13 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.03000000,0.00,0.00
2026.05.13 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.03000000,4716.04,4638.24
2026.05.13 04:00:00,ENTRY_FILL,signal=927 units=3 effective_ts=2026.05.13 04:00:00 fill=4714.90000,LONG,0.03000000,4714.90,4638.24
2026.05.13 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.13 08:00:00,FAST_NHA_EXIT,ticket=1574,LONG,0.03000000,0.00,0.00
2026.05.13 08:00:00,ENTRY_FILL,signal=928 units=1 effective_ts=2026.05.13 08:00:00 fill=4699.42000,SHORT,0.01000000,4699.42,4726.90
2026.05.14 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.14 04:00:00,FAST_NHA_EXIT,ticket=1576,SHORT,0.01000000,0.00,0.00
2026.05.14 04:00:00,FAST_NHA_EXIT,ticket=1573,SHORT,0.01000000,0.00,0.00
2026.05.14 04:00:00,FAST_NHA_EXIT,ticket=1572,SHORT,0.03000000,0.00,0.00
2026.05.14 04:00:00,ENTRY_FILL,signal=929 units=3 effective_ts=2026.05.14 04:00:00 fill=4706.00000,LONG,0.03000000,4706.00,4677.52
2026.05.14 08:00:00,ENTRY_FILL,signal=930 units=1 effective_ts=2026.05.14 08:00:00 fill=4702.89000,LONG,0.01000000,4702.89,4638.24
2026.05.14 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.14 20:00:00,FAST_NHA_EXIT,ticket=1582,LONG,0.01000000,0.00,0.00
2026.05.14 20:00:00,ENTRY_FILL,signal=931 units=1 effective_ts=2026.05.14 20:00:00 fill=4678.92000,SHORT,0.01000000,4678.92,4710.00
2026.05.15 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.01000000,4652.67,4710.00
2026.05.18 08:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.18 08:00:00,FAST_NHA_EXIT,ticket=1584,SHORT,0.01000000,0.00,0.00
2026.05.18 08:00:00,ENTRY_FILL,signal=933 units=3 effective_ts=2026.05.18 08:00:00 fill=4541.17000,LONG,0.03000000,4541.17,4480.33
2026.05.18 12:00:00,ENTRY_FILL,signal=934 units=1 effective_ts=2026.05.18 12:00:00 fill=4550.06000,LONG,0.01000000,4550.06,4529.62
2026.05.18 16:00:00,ENTRY_FILL,signal=935 units=1 effective_ts=2026.05.18 16:00:00 fill=4572.14000,LONG,0.01000000,4572.14,4529.62
2026.05.19 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.19 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.01000000,0.00,0.00
2026.05.19 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.01000000,0.00,0.00
2026.05.19 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.05.19 01:00:03,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.01000000,4568.32,4584.17
2026.05.19 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.19 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.19 08:00:00,FAST_NHA_EXIT,ticket=1588,LONG,0.01000000,0.00,0.00
2026.05.19 08:00:00,FAST_NHA_EXIT,ticket=1587,LONG,0.01000000,0.00,0.00
2026.05.19 08:00:00,FAST_NHA_EXIT,ticket=1586,LONG,0.03000000,0.00,0.00
2026.05.19 08:00:01,ENTRY_FILL,signal=937 units=3 effective_ts=2026.05.19 08:00:00 fill=4542.66000,SHORT,0.03000000,4542.66,4589.15
2026.05.19 12:00:00,ENTRY_FILL,signal=938 units=1 effective_ts=2026.05.19 12:00:00 fill=4542.55000,SHORT,0.01000000,4542.55,4589.15
2026.05.20 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.20 16:00:00,FAST_NHA_EXIT,ticket=1593,SHORT,0.01000000,0.00,0.00
2026.05.20 16:00:00,FAST_NHA_EXIT,ticket=1592,SHORT,0.03000000,0.00,0.00
2026.05.20 16:00:00,ENTRY_FILL,signal=939 units=3 effective_ts=2026.05.20 16:00:00 fill=4495.89000,LONG,0.03000000,4495.89,4453.57
2026.05.20 20:00:00,ENTRY_FILL,signal=940 units=3 effective_ts=2026.05.20 20:00:00 fill=4534.95000,LONG,0.03000000,4534.95,4467.04
2026.05.21 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.01000000,4545.35,4467.04
2026.05.21 12:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.21 12:00:00,FAST_NHA_EXIT,ticket=1597,LONG,0.03000000,0.00,0.00
2026.05.21 12:00:00,FAST_NHA_EXIT,ticket=1596,LONG,0.03000000,0.00,0.00
2026.05.21 12:00:00,ENTRY_FILL,signal=942 units=1 effective_ts=2026.05.21 12:00:00 fill=4532.27000,SHORT,0.01000000,4532.27,4570.78
2026.05.21 16:00:00,ENTRY_FILL,signal=943 units=1 effective_ts=2026.05.21 16:00:00 fill=4503.15000,SHORT,0.01000000,4503.15,4542.74
2026.05.22 01:00:02,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.22 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.01000000,0.00,0.00
2026.05.22 01:00:03,ENTRY_REJECT,retcode=10018 market closed,LONG,0.03000000,4545.35,4488.55
2026.05.22 04:00:00,ENTRY_FILL,signal=945 units=1 effective_ts=2026.05.22 04:00:00 fill=4526.45000,LONG,0.01000000,4526.45,4488.55
2026.05.22 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.22 08:00:00,FAST_NHA_EXIT,ticket=1603,LONG,0.01000000,0.00,0.00
2026.05.22 08:00:00,ENTRY_FILL,signal=946 units=1 effective_ts=2026.05.22 08:00:00 fill=4527.14000,SHORT,0.01000000,4527.14,4545.98
2026.05.22 12:00:00,ENTRY_FILL,signal=947 units=1 effective_ts=2026.05.22 12:00:00 fill=4521.38000,SHORT,0.01000000,4521.38,4534.21
2026.05.22 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.22 16:00:00,FAST_NHA_EXIT,ticket=1605,SHORT,0.01000000,0.00,0.00
2026.05.22 16:00:00,FAST_NHA_EXIT,ticket=1600,SHORT,0.01000000,0.00,0.00
2026.05.22 16:00:00,ENTRY_FILL,signal=948 units=3 effective_ts=2026.05.22 16:00:00 fill=4529.53000,LONG,0.03000000,4529.53,4510.16
2026.05.22 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.25 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.25 04:00:00,ENTRY_FILL,signal=949 units=3 effective_ts=2026.05.25 04:00:00 fill=4569.40000,LONG,0.03000000,4569.40,4503.88
2026.05.25 08:00:00,ENTRY_FILL,signal=950 units=1 effective_ts=2026.05.25 08:00:00 fill=4565.08000,LONG,0.01000000,4565.08,4503.88
2026.05.25 12:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.25 12:00:00,FAST_NHA_EXIT,ticket=1613,LONG,0.01000000,0.00,0.00
2026.05.25 12:00:00,FAST_NHA_EXIT,ticket=1612,LONG,0.03000000,0.00,0.00
2026.05.25 12:00:01,ENTRY_FILL,signal=951 units=1 effective_ts=2026.05.25 12:00:00 fill=4556.04000,SHORT,0.01000000,4556.04,4565.96
2026.05.25 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.25 16:00:00,ENTRY_FILL,signal=952 units=1 effective_ts=2026.05.25 16:00:00 fill=4567.97000,LONG,0.01000000,4567.97,4550.46
2026.05.25 20:00:00,ENTRY_FILL,signal=953 units=1 effective_ts=2026.05.25 20:00:00 fill=4573.76000,LONG,0.01000000,4573.76,4552.80
2026.05.26 04:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.26 04:00:00,ENTRY_FILL,signal=954 units=1 effective_ts=2026.05.26 04:00:00 fill=4549.70000,SHORT,0.01000000,4549.70,4589.15
2026.05.26 08:00:00,ENTRY_FILL,signal=955 units=1 effective_ts=2026.05.26 08:00:00 fill=4525.32000,SHORT,0.01000000,4525.32,4580.16
2026.05.27 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.27 04:00:00,FAST_NHA_EXIT,ticket=1623,SHORT,0.01000000,0.00,0.00
2026.05.27 04:00:00,FAST_NHA_EXIT,ticket=1622,SHORT,0.01000000,0.00,0.00
2026.05.27 04:00:00,ENTRY_FILL,signal=956 units=3 effective_ts=2026.05.27 04:00:00 fill=4515.20000,LONG,0.03000000,4515.20,4496.06
2026.05.27 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.27 08:00:00,ENTRY_FILL,signal=957 units=1 effective_ts=2026.05.27 08:00:00 fill=4510.11000,SHORT,0.01000000,4510.11,4539.00
2026.05.27 12:00:00,ENTRY_FILL,signal=958 units=1 effective_ts=2026.05.27 12:00:00 fill=4497.56000,SHORT,0.01000000,4497.56,4517.24
2026.05.27 16:00:00,ENTRY_FILL,signal=959 units=1 effective_ts=2026.05.27 16:00:00 fill=4438.33000,SHORT,0.01000000,4438.33,4517.24
2026.05.28 01:00:02,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.28 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.01000000,0.00,0.00
2026.05.28 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.01000000,0.00,0.00
2026.05.28 01:00:02,FAST_NHA_EXIT_REJECT,market closed,SHORT,0.01000000,0.00,0.00
2026.05.28 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.03000000,4457.22,4401.26
2026.05.28 04:00:00,ENTRY_FILL,signal=961 units=3 effective_ts=2026.05.28 04:00:00 fill=4457.70000,LONG,0.03000000,4457.70,4401.26
2026.05.28 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.05.28 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.05.28 16:00:00,FAST_NHA_EXIT,ticket=1630,SHORT,0.01000000,0.00,0.00
2026.05.28 16:00:00,FAST_NHA_EXIT,ticket=1629,SHORT,0.01000000,0.00,0.00
2026.05.28 16:00:00,FAST_NHA_EXIT,ticket=1628,SHORT,0.01000000,0.00,0.00
2026.05.28 16:00:00,ENTRY_FILL,signal=962 units=3 effective_ts=2026.05.28 16:00:00 fill=4431.91000,LONG,0.03000000,4431.91,4375.26
2026.05.28 20:00:00,ENTRY_FILL,signal=963 units=3 effective_ts=2026.05.28 20:00:00 fill=4511.65000,LONG,0.03000000,4511.65,4375.26
2026.05.29 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.01000000,4496.39,4375.26
2026.06.01 04:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.01 04:00:00,FAST_NHA_EXIT,ticket=1637,LONG,0.03000000,0.00,0.00
2026.06.01 04:00:00,FAST_NHA_EXIT,ticket=1636,LONG,0.03000000,0.00,0.00
2026.06.01 04:00:00,ENTRY_FILL,signal=965 units=1 effective_ts=2026.06.01 04:00:00 fill=4540.19000,SHORT,0.01000000,4540.19,4595.16
2026.06.01 08:00:00,ENTRY_FILL,signal=966 units=1 effective_ts=2026.06.01 08:00:00 fill=4514.39000,SHORT,0.01000000,4514.39,4545.82
2026.06.02 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.02 04:00:00,FAST_NHA_EXIT,ticket=1641,SHORT,0.01000000,0.00,0.00
2026.06.02 04:00:00,FAST_NHA_EXIT,ticket=1640,SHORT,0.01000000,0.00,0.00
2026.06.02 04:00:00,ENTRY_FILL,signal=967 units=3 effective_ts=2026.06.02 04:00:00 fill=4481.27000,LONG,0.03000000,4481.27,4447.63
2026.06.02 08:00:00,ENTRY_FILL,signal=968 units=3 effective_ts=2026.06.02 08:00:00 fill=4517.61000,LONG,0.03000000,4517.61,4462.96
2026.06.02 12:00:00,ENTRY_FILL,signal=969 units=1 effective_ts=2026.06.02 12:00:00 fill=4527.02000,LONG,0.01000000,4527.02,4462.96
2026.06.02 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.02 20:00:00,FAST_NHA_EXIT,ticket=1646,LONG,0.01000000,0.00,0.00
2026.06.02 20:00:00,FAST_NHA_EXIT,ticket=1645,LONG,0.03000000,0.00,0.00
2026.06.02 20:00:00,FAST_NHA_EXIT,ticket=1644,LONG,0.03000000,0.00,0.00
2026.06.02 20:00:00,ENTRY_FILL,signal=970 units=1 effective_ts=2026.06.02 20:00:00 fill=4491.85000,SHORT,0.01000000,4491.85,4541.41
2026.06.04 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.04 04:00:00,FAST_NHA_EXIT,ticket=1650,SHORT,0.01000000,0.00,0.00
2026.06.04 04:00:00,ENTRY_FILL,signal=971 units=3 effective_ts=2026.06.04 04:00:00 fill=4447.98000,LONG,0.03000000,4447.98,4423.95
2026.06.04 08:00:00,ENTRY_FILL,signal=972 units=3 effective_ts=2026.06.04 08:00:00 fill=4481.35000,LONG,0.03000000,4481.35,4443.32
2026.06.04 16:00:00,ENTRY_FILL,signal=973 units=1 effective_ts=2026.06.04 16:00:00 fill=4504.33000,LONG,0.01000000,4504.33,4458.48
2026.06.05 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.05 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.06.05 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.06.05 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.01000000,4475.58,4515.32
2026.06.05 04:00:00,ENTRY_FILL,signal=975 units=1 effective_ts=2026.06.05 04:00:00 fill=4459.26000,SHORT,0.01000000,4459.26,4483.33
2026.06.08 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.08 16:00:00,FAST_NHA_EXIT,ticket=1656,SHORT,0.01000000,0.00,0.00
2026.06.08 16:00:00,ENTRY_FILL,signal=976 units=3 effective_ts=2026.06.08 16:00:00 fill=4333.53000,LONG,0.03000000,4333.53,4272.94
2026.06.08 20:00:00,ENTRY_FILL,signal=977 units=3 effective_ts=2026.06.08 20:00:00 fill=4340.98000,LONG,0.03000000,4340.98,4314.57
2026.06.09 04:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.09 04:00:00,FAST_NHA_EXIT,ticket=1660,LONG,0.03000000,0.00,0.00
2026.06.09 04:00:00,ENTRY_FILL,signal=978 units=1 effective_ts=2026.06.09 04:00:00 fill=4319.68000,SHORT,0.01000000,4319.68,4346.24
2026.06.09 08:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.09 08:00:00,FAST_NHA_EXIT,ticket=1664,SHORT,0.01000000,0.00,0.00
2026.06.09 08:00:00,ENTRY_FILL,signal=979 units=3 effective_ts=2026.06.09 08:00:00 fill=4332.62000,LONG,0.03000000,4332.62,4312.75
2026.06.09 12:00:00,ENTRY_FILL,signal=980 units=1 effective_ts=2026.06.09 12:00:00 fill=4326.75000,LONG,0.01000000,4326.75,4312.75
2026.06.09 16:00:00,ENTRY_FILL,signal=981 units=1 effective_ts=2026.06.09 16:00:00 fill=4341.63000,LONG,0.01000000,4341.63,4321.18
2026.06.09 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.09 20:00:00,ENTRY_FILL,signal=982 units=3 effective_ts=2026.06.09 20:00:00 fill=4252.33000,SHORT,0.03000000,4252.33,4363.30
2026.06.11 08:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.11 08:00:00,FAST_NHA_EXIT,ticket=1672,SHORT,0.03000000,0.00,0.00
2026.06.11 08:00:00,ENTRY_FILL,signal=983 units=3 effective_ts=2026.06.11 08:00:00 fill=4083.07000,LONG,0.03000000,4083.07,4023.87
2026.06.11 12:00:00,ENTRY_FILL,signal=984 units=3 effective_ts=2026.06.11 12:00:00 fill=4084.40000,LONG,0.03000000,4084.40,4023.87
2026.06.11 16:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.11 16:00:00,FAST_NHA_EXIT,ticket=1675,LONG,0.03000000,0.00,0.00
2026.06.11 16:00:00,FAST_NHA_EXIT,ticket=1674,LONG,0.03000000,0.00,0.00
2026.06.12 01:00:02,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.12 01:00:02,ENTRY_REJECT,retcode=10018 market closed,LONG,0.03000000,4215.05,4052.83
2026.06.12 04:00:00,ENTRY_FILL,signal=986 units=1 effective_ts=2026.06.12 04:00:00 fill=4208.73000,LONG,0.01000000,4208.73,4052.83
2026.06.12 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.12 08:00:00,FAST_NHA_EXIT,ticket=1678,LONG,0.01000000,0.00,0.00
2026.06.12 08:00:00,ENTRY_FILL,signal=987 units=3 effective_ts=2026.06.12 08:00:00 fill=4189.75000,SHORT,0.03000000,4189.75,4246.26
2026.06.12 12:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.12 12:00:00,FAST_NHA_EXIT,ticket=1680,SHORT,0.03000000,0.00,0.00
2026.06.12 12:00:00,ENTRY_FILL,signal=988 units=1 effective_ts=2026.06.12 12:00:00 fill=4219.91000,LONG,0.01000000,4219.91,4052.83
2026.06.16 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.16 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.01000000,0.00,0.00
2026.06.16 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.03000000,4309.01,4369.27
2026.06.16 08:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.16 08:00:00,ENTRY_FILL,signal=990 units=3 effective_ts=2026.06.16 08:00:00 fill=4322.74000,LONG,0.03000000,4322.74,4305.95
2026.06.16 12:00:00,ENTRY_FILL,signal=991 units=3 effective_ts=2026.06.16 12:00:00 fill=4347.27000,LONG,0.03000000,4347.27,4313.46
2026.06.16 16:00:00,ENTRY_FILL,signal=992 units=1 effective_ts=2026.06.16 16:00:00 fill=4354.71000,LONG,0.01000000,4354.71,4313.46
2026.06.16 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.16 20:00:00,FAST_NHA_EXIT,ticket=1683,LONG,0.03000000,0.00,0.00
2026.06.16 20:00:00,FAST_NHA_EXIT,ticket=1682,LONG,0.01000000,0.00,0.00
2026.06.16 20:00:00,ENTRY_FILL,signal=993 units=3 effective_ts=2026.06.16 20:00:00 fill=4340.43000,SHORT,0.03000000,4340.43,4354.97
2026.06.17 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.01000000,4332.67,4346.84
2026.06.17 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.17 16:00:00,FAST_NHA_EXIT,ticket=1690,SHORT,0.03000000,0.00,0.00
2026.06.17 16:00:00,ENTRY_FILL,signal=995 units=3 effective_ts=2026.06.17 16:00:00 fill=4333.84000,LONG,0.03000000,4333.84,4316.89
2026.06.17 20:00:00,ENTRY_FILL,signal=996 units=3 effective_ts=2026.06.17 20:00:00 fill=4359.75000,LONG,0.03000000,4359.75,4319.72
2026.06.18 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.18 01:00:02,ENTRY_REJECT,retcode=10018 market closed,SHORT,0.03000000,4256.72,4382.20
2026.06.18 08:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.18 08:00:00,ENTRY_FILL,signal=998 units=3 effective_ts=2026.06.18 08:00:00 fill=4316.03000,LONG,0.03000000,4316.03,4218.95
2026.06.18 12:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.18 12:00:00,FAST_NHA_EXIT,ticket=1696,LONG,0.03000000,0.00,0.00
2026.06.18 12:00:00,ENTRY_FILL,signal=999 units=3 effective_ts=2026.06.18 12:00:00 fill=4267.00000,SHORT,0.03000000,4267.00,4324.53
2026.06.18 16:00:00,ENTRY_FILL,signal=1000 units=1 effective_ts=2026.06.18 16:00:00 fill=4246.56000,SHORT,0.01000000,4246.56,4324.53
2026.06.19 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.19 16:00:00,FAST_NHA_EXIT,ticket=1699,SHORT,0.01000000,0.00,0.00
2026.06.19 16:00:00,FAST_NHA_EXIT,ticket=1698,SHORT,0.03000000,0.00,0.00
2026.06.19 16:00:00,ENTRY_FILL,signal=1001 units=3 effective_ts=2026.06.19 16:00:00 fill=4179.96000,LONG,0.03000000,4179.96,4121.60
2026.06.22 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.22 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.06.22 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.22 04:00:00,ENTRY_FILL,signal=1002 units=3 effective_ts=2026.06.22 04:00:00 fill=4202.56000,LONG,0.03000000,4202.56,4121.60
2026.06.22 08:00:00,ENTRY_FILL,signal=1003 units=1 effective_ts=2026.06.22 08:00:00 fill=4181.91000,LONG,0.01000000,4181.91,4136.46
2026.06.22 20:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.22 20:00:00,FAST_NHA_EXIT,ticket=1704,LONG,0.01000000,0.00,0.00
2026.06.22 20:00:00,FAST_NHA_EXIT,ticket=1703,LONG,0.03000000,0.00,0.00
2026.06.22 20:00:00,FAST_NHA_EXIT,ticket=1702,LONG,0.03000000,0.00,0.00
2026.06.22 20:00:00,ENTRY_FILL,signal=1004 units=1 effective_ts=2026.06.22 20:00:00 fill=4190.38000,SHORT,0.01000000,4190.38,4215.13
2026.06.23 04:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.23 04:00:00,FAST_NHA_EXIT,ticket=1708,SHORT,0.01000000,0.00,0.00
2026.06.23 04:00:00,ENTRY_FILL,signal=1005 units=3 effective_ts=2026.06.23 04:00:00 fill=4193.88000,LONG,0.03000000,4193.88,4169.70
2026.06.23 08:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.23 08:00:00,ENTRY_FILL,signal=1006 units=1 effective_ts=2026.06.23 08:00:00 fill=4118.26000,SHORT,0.01000000,4118.26,4198.34
2026.06.23 20:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.23 20:00:00,FAST_NHA_EXIT,ticket=1712,SHORT,0.01000000,0.00,0.00
2026.06.23 20:00:00,ENTRY_FILL,signal=1007 units=3 effective_ts=2026.06.23 20:00:00 fill=4134.37000,LONG,0.03000000,4134.37,4105.32
2026.06.24 01:00:02,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.24 01:00:02,FAST_NHA_EXIT_REJECT,market closed,LONG,0.03000000,0.00,0.00
2026.06.25 16:00:00,FAST_HA_FLIP,SHORT -> LONG,NONE,0.00000000,0.00,0.00
2026.06.25 16:00:00,ENTRY_FILL,signal=1008 units=3 effective_ts=2026.06.25 16:00:00 fill=4013.16000,LONG,0.03000000,4013.16,3971.34
2026.06.25 20:00:00,ENTRY_FILL,signal=1009 units=1 effective_ts=2026.06.25 20:00:00 fill=4028.92000,LONG,0.01000000,4028.92,3973.66
2026.06.26 04:00:00,FAST_HA_FLIP,LONG -> SHORT,NONE,0.00000000,0.00,0.00
2026.06.26 04:00:00,FAST_NHA_EXIT,ticket=1717,LONG,0.01000000,0.00,0.00
