decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,r15,r30,r60,spacing_min,ny_hour,kst_hour,ny_core
2025-07-16 18:20:00,2025,250749,5.563826935200047,8.34574040280007,0.8051870188300508,0.928811221745167,0.9875421623492572,99.65277777777779,99.30555555555556,98.95833333333334,165.0,11.333333333333334,0.3333333333333333,False
2025-07-17 04:05:00,2025,250854,1.4636411356685508,2.195461703502826,0.7661420705852945,0.9321319888969166,0.9892620000398064,98.95833333333334,99.30555555555556,98.95833333333334,585.0,21.083333333333332,10.083333333333334,False
2025-07-17 09:15:00,2025,250916,1.735311471114247,2.6029672066713703,0.7823538470882413,0.9317843875096098,0.991917060077389,99.30555555555556,99.30555555555556,100.0,310.0,2.25,15.25,False
2025-07-17 15:35:00,2025,250992,2.2900577530254624,3.4350866295381937,0.9594390962873344,0.991596556384288,0.999302327482112,100.0,100.0,100.0,380.0,8.583333333333334,21.583333333333332,True
2025-07-18 04:05:00,2025,251130,1.2139966845171195,1.8209950267756796,0.84110091456785,0.9635633521077528,0.9962229095266434,99.30555555555556,99.30555555555556,99.30555555555556,750.0,21.083333333333332,10.083333333333334,False
2025-07-21 08:35:00,2025,251460,1.702643960371352,2.553965940557028,0.7758332542625959,0.9329308718802628,0.9889271678932372,100.0,100.0,100.0,4590.0,1.5833333333333335,14.583333333333334,False
2025-07-22 02:40:00,2025,251665,1.1423530737370768,1.7135296106056153,0.9225461111361852,0.97393983291115,0.995278847941624,100.0,100.0,100.0,1085.0,19.666666666666668,8.666666666666666,False
2025-07-22 15:25:00,2025,251818,1.4757071444414398,2.21356071666216,0.8131965307251476,0.9507751440872692,0.9927264086703078,99.65277777777779,99.65277777777779,99.65277777777779,765.0,8.416666666666666,21.416666666666668,True
2025-07-22 17:05:00,2025,251838,3.2383875803210644,4.857581370481597,0.7669626153425079,0.9405801462154946,0.9852850569859508,98.95833333333334,98.95833333333334,98.61111111111111,100.0,10.083333333333334,23.083333333333332,True
2025-07-23 03:25:00,2025,251950,2.069429200438623,3.1041438006579343,0.7725369277634675,0.9151742571868402,0.983342657231055,98.95833333333334,98.26388888888889,97.91666666666666,620.0,20.416666666666668,9.416666666666666,False
2025-07-23 16:05:00,2025,252102,2.498693355783211,3.7480400336748168,0.7992368229128234,0.94189134741222,0.9911618259977268,99.30555555555556,99.30555555555556,99.30555555555556,760.0,9.083333333333334,22.083333333333332,True
2025-07-23 19:00:00,2025,252137,2.800725905536869,4.201088858305304,0.7605183306987605,0.8943494578148472,0.970584908516539,98.95833333333334,98.61111111111111,97.56944444444444,175.0,12.0,1.0,False
2025-07-24 04:10:00,2025,252235,1.5975165543236396,2.396274831485459,0.9407575054679812,0.9890591157998482,0.9987902786930148,100.0,100.0,100.0,550.0,21.166666666666668,10.166666666666666,False
2025-07-24 15:50:00,2025,252375,2.531716456197334,3.797574684296001,0.8132704606104054,0.9402181142465198,0.9899543984808188,98.95833333333334,98.26388888888889,97.91666666666666,700.0,8.833333333333334,21.833333333333332,True
2025-07-24 16:05:00,2025,252378,2.8923254570938512,4.338488185640777,0.7777887284261656,0.9418270668153754,0.9886770944565996,97.91666666666666,98.26388888888889,96.875,15.0,9.083333333333334,22.083333333333332,True
2025-07-28 01:05:00,2025,252750,1.1463372976766095,1.7195059465149145,0.99356998170915,0.9975889260640408,0.9992574358928524,100.0,100.0,100.0,4860.0,18.083333333333332,7.083333333333333,False
2025-07-28 15:25:00,2025,252922,1.9692912609869992,2.953936891480499,0.7556840805638584,0.9129925409397524,0.9850949010612794,99.30555555555556,99.65277777777779,99.65277777777779,860.0,8.416666666666666,21.416666666666668,True
2025-07-28 16:55:00,2025,252940,3.155218362403518,4.732827543605277,0.9202667574466256,0.9773615009046948,0.9979175993297904,99.65277777777779,99.65277777777779,99.65277777777779,90.0,9.916666666666666,22.916666666666668,True
2025-07-29 10:00:00,2025,253133,2.057998532464809,3.086997798697213,0.7608549992887983,0.9349115724676365,0.9918634167297072,98.95833333333334,99.30555555555556,99.30555555555556,1025.0,3.0,16.0,False
2025-07-29 16:35:00,2025,253212,2.5749639296489453,3.862445894473418,0.7701244100753794,0.920657659658712,0.9778211518813724,98.95833333333334,98.61111111111111,95.13888888888889,395.0,9.583333333333334,22.583333333333332,True
2025-07-29 16:45:00,2025,253214,3.0478005311768888,4.571700796765333,0.7956221907203844,0.9374800928166448,0.988430925355286,99.30555555555556,99.30555555555556,98.26388888888889,10.0,9.75,22.75,True
2025-07-30 03:05:00,2025,253326,0.9617586483132076,1.4426379724698113,0.7663122999224752,0.9216672679395854,0.990321743840072,99.30555555555556,99.30555555555556,99.65277777777779,620.0,20.083333333333332,9.083333333333334,False
2025-07-30 04:05:00,2025,253338,1.5617705054870208,2.3426557582305314,0.7985685193163669,0.9452639339758626,0.9947959457870617,100.0,100.0,100.0,60.0,21.083333333333332,10.083333333333334,False
2025-07-30 15:35:00,2025,253476,2.320372758173329,3.480559137259993,0.7951424097002212,0.932920355292824,0.9867280686390136,99.30555555555556,99.30555555555556,98.26388888888889,690.0,8.583333333333334,21.583333333333332,True
2025-07-30 21:05:00,2025,253542,1.7797229021480334,2.6695843532220502,0.8373104785975418,0.9428666051332816,0.982938145886502,100.0,99.65277777777779,94.44444444444444,330.0,14.083333333333334,3.0833333333333335,False
2025-07-30 21:35:00,2025,253548,2.662317103151409,3.9934756547271126,0.8876224750137761,0.9703433355443098,0.994582113640366,100.0,100.0,99.30555555555556,30.0,14.583333333333334,3.5833333333333335,False
2025-07-31 04:10:00,2025,253615,2.222631790052858,3.333947685079287,0.7664138747368867,0.9274919462807,0.9856271610603408,96.52777777777779,96.52777777777779,93.05555555555556,395.0,21.166666666666668,10.166666666666666,False
2025-07-31 15:35:00,2025,253752,2.427733713797165,3.641600570695747,0.7622186850966963,0.9239010055528072,0.9875085865080055,96.18055555555556,96.18055555555556,95.48611111111111,685.0,8.583333333333334,21.583333333333332,True
2025-08-01 15:35:00,2025,254028,2.3343975392051712,3.501596308807757,0.9853274215968936,0.996988199112592,0.9997877976650678,100.0,100.0,100.0,1440.0,8.583333333333334,21.583333333333332,True
2025-08-01 15:55:00,2025,254032,5.038022910173849,7.557034365260773,0.7591292487727748,0.9280306265505376,0.9911253878394302,98.61111111111111,98.95833333333334,98.95833333333334,20.0,8.916666666666666,21.916666666666668,True
2025-08-01 22:35:00,2025,254112,1.7223359835105243,2.5835039752657867,0.7841972546727405,0.8923735114335175,0.9416165121022182,98.95833333333334,98.26388888888889,87.84722222222221,400.0,15.583333333333334,4.583333333333333,False
2025-08-04 01:05:00,2025,254130,1.7722983205343514,2.6584474808015277,0.7697199257484776,0.8780354265049273,0.9370149717265468,98.61111111111111,96.18055555555556,85.06944444444444,3030.0,18.083333333333332,7.083333333333333,False
2025-08-04 09:15:00,2025,254228,1.4935182683502697,2.2402774025254044,0.7625176126030034,0.9284184182773604,0.9922941194502086,98.26388888888889,98.95833333333334,98.95833333333334,490.0,2.25,15.25,False
2025-08-05 17:05:00,2025,254598,2.977237067589672,4.465855601384508,0.7738358083105741,0.9195650057445194,0.977908479932843,100.0,100.0,99.30555555555556,1910.0,10.083333333333334,23.083333333333332,True
2025-08-07 11:10:00,2025,255079,2.4913896633666064,3.73708449504991,0.8663869257493625,0.9615777682175838,0.994248826995401,100.0,100.0,100.0,2525.0,4.166666666666667,17.166666666666668,False
2025-08-07 17:10:00,2025,255151,3.941921248456601,5.912881872684901,0.8606880015186137,0.9626327618977872,0.9923371412370297,99.65277777777779,100.0,99.65277777777779,360.0,10.166666666666666,23.166666666666668,True
2025-08-07 22:35:00,2025,255216,1.5636344490377798,2.3454516735566697,0.866211996272734,0.948266381739452,0.980141067916706,99.65277777777779,99.30555555555556,96.52777777777779,325.0,15.583333333333334,4.583333333333333,False
2025-08-08 01:05:00,2025,255234,2.69187944590048,4.037819168850721,0.9143935274230832,0.9733910157456144,0.9935519433175932,100.0,100.0,99.65277777777779,150.0,18.083333333333332,7.083333333333333,False
2025-08-08 10:45:00,2025,255350,2.881737153369675,4.322605730054512,0.7507950988049887,0.9269389240357928,0.9840214251891328,98.26388888888889,98.26388888888889,98.61111111111111,580.0,3.75,16.75,False
2025-08-08 15:50:00,2025,255411,3.3645334562982283,5.046800184447342,0.8115642329585958,0.94676512613436,0.9919844588133188,98.95833333333334,98.95833333333334,99.30555555555556,305.0,8.833333333333334,21.833333333333332,True
2025-08-08 21:00:00,2025,255473,2.2821846597300723,3.4232769895951085,0.9160352340681956,0.9452007213897762,0.9745732929034324,100.0,98.95833333333334,97.91666666666666,310.0,14.0,3.0,False
2025-08-11 04:10:00,2025,255547,2.7685777070046376,4.152866560506956,0.8423190740887705,0.961101997033693,0.9948560017693584,98.61111111111111,99.65277777777779,98.95833333333334,3310.0,21.166666666666668,10.166666666666666,False
2025-08-11 09:35:00,2025,255612,2.3643985642230567,3.546597846334585,0.7771559517178923,0.913856175878425,0.9853015155469416,97.56944444444444,96.875,97.22222222222221,325.0,2.5833333333333335,15.583333333333334,False
2025-08-11 20:35:00,2025,255744,2.1098427521556107,3.164764128233416,0.8284791733206108,0.9398589096722896,0.9869486154823978,98.26388888888889,98.26388888888889,97.56944444444444,660.0,13.583333333333334,2.5833333333333335,False
2025-08-11 23:50:00,2025,255783,1.6287746639206675,2.4431619958810016,0.7635926784976469,0.8926205055060773,0.9610707703557224,98.61111111111111,97.22222222222221,92.36111111111111,195.0,16.833333333333332,5.833333333333333,False
2025-08-12 15:35:00,2025,255960,2.639634511457649,3.959451767186474,0.9552366018270114,0.991493662582831,0.9993000263633028,100.0,100.0,100.0,945.0,8.583333333333334,21.583333333333332,True
2025-08-14 03:05:00,2025,256362,1.099492437276116,1.6492386559141738,0.7672456994804757,0.9252921893784708,0.9900060401407073,100.0,100.0,100.0,2130.0,20.083333333333332,9.083333333333334,False
2025-08-14 03:25:00,2025,256366,1.4006240499022211,2.100936074853332,0.8174004208985223,0.9391755436024948,0.9927390224509242,100.0,99.65277777777779,99.65277777777779,20.0,20.416666666666668,9.416666666666666,False
2025-08-14 03:35:00,2025,256368,1.5872727777218232,2.3809091665827347,0.766850399855262,0.9277294265054626,0.9908634336030668,98.61111111111111,98.95833333333334,98.95833333333334,10.0,20.583333333333332,9.583333333333334,False
2025-08-14 15:35:00,2025,256512,2.2557139216343245,3.3835708824514867,0.922131062981443,0.9774862626731128,0.9964381294947362,100.0,100.0,100.0,720.0,8.583333333333334,21.583333333333332,True
2025-08-15 15:35:00,2025,256788,2.118029451732823,3.1770441775992344,0.7946955191467339,0.9374374787963452,0.9903525373661364,98.95833333333334,98.95833333333334,98.61111111111111,1440.0,8.583333333333334,21.583333333333332,True
2025-08-18 01:05:00,2025,256890,1.062479026329774,1.593718539494661,0.903026419575422,0.9707551216557508,0.9947215647349892,100.0,100.0,100.0,3450.0,18.083333333333332,7.083333333333333,False
2025-08-18 02:20:00,2025,256905,1.3726356354970746,2.058953453245612,0.8340780450770539,0.9282006740513724,0.9849970006907648,99.65277777777779,99.30555555555556,98.61111111111111,75.0,19.333333333333332,8.333333333333334,False
2025-08-18 03:25:00,2025,256918,2.2050136807151706,3.307520521072756,0.7843532962168884,0.9345410963716544,0.994816462323864,98.95833333333334,99.30555555555556,100.0,65.0,20.416666666666668,9.416666666666666,False
2025-08-19 03:05:00,2025,257190,0.9603411309763435,1.4405116964645153,0.9505209547089406,0.9924078242730704,0.9995854046666584,100.0,100.0,100.0,1420.0,20.083333333333332,9.083333333333334,False
2025-08-19 16:15:00,2025,257348,1.9875969933151283,2.9813954899726927,0.8445814792464228,0.9528258750872772,0.9927650970299544,98.95833333333334,98.95833333333334,98.61111111111111,790.0,9.25,22.25,True
2025-08-20 15:35:00,2025,257616,1.7358812991368957,2.603821948705343,0.8392066803462483,0.9636264775409736,0.9948077999291316,99.65277777777779,100.0,100.0,1400.0,8.583333333333334,21.583333333333332,True
2025-08-20 16:45:00,2025,257630,2.137936452366724,3.206904678550086,0.7699077374107218,0.9026297420498948,0.975082552782722,99.30555555555556,97.22222222222221,94.44444444444444,70.0,9.75,22.75,True
2025-08-21 13:45:00,2025,257870,1.6053474411493744,2.408021161724061,0.7864367276199165,0.9220937393556452,0.9857957794758214,99.65277777777779,98.95833333333334,98.95833333333334,1260.0,6.75,19.75,False
2025-08-21 15:35:00,2025,257892,2.2645369384550174,3.396805407682526,0.806828013559344,0.9270686257184608,0.9848057611400644,99.65277777777779,99.30555555555556,97.91666666666666,110.0,8.583333333333334,21.583333333333332,True
2025-08-22 15:20:00,2025,258165,1.4970553349121842,2.245583002368276,0.8042385956578946,0.9419961772906268,0.9922541940368425,99.65277777777779,100.0,100.0,1425.0,8.333333333333334,21.333333333333332,True
2025-08-22 15:35:00,2025,258168,1.8177115782806512,2.726567367420977,0.8152411845377788,0.9520957890102556,0.9945755678107582,100.0,100.0,100.0,15.0,8.583333333333334,21.583333333333332,True
2025-08-22 17:05:00,2025,258186,2.607628222854629,3.911442334281944,0.968286490205914,0.9914476049030526,0.9982558365452012,100.0,100.0,100.0,90.0,10.083333333333334,23.083333333333332,True
2025-08-26 02:15:00,2025,258560,0.8743262864586,1.3114894296879,0.8490390607947427,0.944406446664132,0.9874454999155258,100.0,100.0,100.0,4870.0,19.25,8.25,False
2025-08-26 02:25:00,2025,258562,1.2216895020995169,1.832534253149275,0.8215914829931495,0.9406082305156924,0.9920172864189036,99.65277777777779,99.65277777777779,100.0,10.0,19.416666666666668,8.416666666666666,False
2025-08-26 03:05:00,2025,258570,1.7389601904229102,2.6084402856343654,0.8157914387701901,0.940314603152574,0.9884363808448396,99.30555555555556,99.30555555555556,99.65277777777779,40.0,20.083333333333332,9.083333333333334,False
2025-08-28 15:35:00,2025,259272,1.9989540820153129,2.998431123022969,0.7719295769209136,0.9325805904903186,0.9849588105936188,100.0,100.0,99.65277777777779,3630.0,8.583333333333334,21.583333333333332,True
2025-08-29 03:20:00,2025,259401,0.9374321554243183,1.4061482331364776,0.7545828356462998,0.934330422776024,0.9937504223990904,99.65277777777779,100.0,100.0,705.0,20.333333333333332,9.333333333333334,False
2025-08-29 15:35:00,2025,259548,1.628617130978217,2.4429256964673254,0.8464810948159469,0.967019412677412,0.9950881070973678,100.0,100.0,100.0,735.0,8.583333333333334,21.583333333333332,True
2025-08-29 15:45:00,2025,259550,1.9081953833434504,2.862293075015176,0.8186603730215183,0.9591386124508544,0.9948046860165932,99.65277777777779,99.65277777777779,99.65277777777779,10.0,8.75,21.75,True
2025-09-01 05:00:00,2025,259697,2.6186540500743045,3.927981075111457,0.8374383559871162,0.9572424461178956,0.9918502440075484,99.65277777777779,99.30555555555556,99.30555555555556,3675.0,22.0,11.0,False
2025-09-01 05:10:00,2025,259699,3.171696604400789,4.757544906601183,0.919438678112116,0.9798577264386577,0.9977585985052384,100.0,100.0,100.0,10.0,22.166666666666668,11.166666666666666,False
2025-09-02 01:05:00,2025,259896,0.9881714015338344,1.4822571023007516,0.78911172845665,0.9382965609241568,0.9914854218808006,99.30555555555556,99.30555555555556,99.30555555555556,1195.0,18.083333333333332,7.083333333333333,False
2025-09-02 03:05:00,2025,259920,1.7166758390085328,2.5750137585127995,0.8582087713660012,0.9657441962782743,0.9951037645616224,99.30555555555556,99.30555555555556,99.30555555555556,120.0,20.083333333333332,9.083333333333334,False
2025-09-02 04:05:00,2025,259932,2.1769204484143496,3.265380672621524,0.7812459384751718,0.9382330045133268,0.9872416444163232,97.91666666666666,97.91666666666666,97.56944444444444,60.0,21.083333333333332,10.083333333333334,False
2025-09-02 04:15:00,2025,259934,2.4886712029694884,3.7330068044542326,0.824252412052428,0.9586711486420096,0.9955362758136592,98.61111111111111,98.95833333333334,99.30555555555556,10.0,21.25,10.25,False
2025-09-02 04:50:00,2025,259941,3.146290575797006,4.719435863695509,0.91622036478184,0.978963648946519,0.9959108527520067,99.65277777777779,99.65277777777779,99.30555555555556,35.0,21.833333333333332,10.833333333333334,False
2025-09-02 05:00:00,2025,259943,4.233026057702522,6.349539086553783,0.7724781416264839,0.9380226136154486,0.9918184402784052,96.52777777777779,96.52777777777779,97.22222222222221,10.0,22.0,11.0,False
2025-09-02 15:35:00,2025,260070,3.193573520585568,4.790360280878351,0.7877938142777463,0.9431143384292612,0.9897133380850264,97.56944444444444,97.91666666666666,96.875,635.0,8.583333333333334,21.583333333333332,True
2025-09-03 02:55:00,2025,260194,1.7256002946426623,2.588400441963993,0.7768771287374179,0.9127603264426708,0.988771044721674,97.22222222222221,95.83333333333334,96.875,680.0,19.916666666666668,8.916666666666666,False
2025-09-03 03:25:00,2025,260200,2.213468957792852,3.320203436689278,0.9307589366035957,0.978844313346646,0.997238572728808,100.0,99.65277777777779,100.0,30.0,20.416666666666668,9.416666666666666,False
2025-09-03 04:05:00,2025,260208,3.5184831580709437,5.277724737106415,0.752881943790071,0.9369280096808474,0.9927007167152798,94.79166666666666,96.18055555555556,96.875,40.0,21.083333333333332,10.083333333333334,False
2025-09-03 21:35:00,2025,260418,1.9212696563194984,2.881904484479248,0.8048362434416281,0.9204160624136546,0.9741867326357666,99.30555555555556,98.26388888888889,93.40277777777779,1050.0,14.583333333333334,3.5833333333333335,False
2025-09-04 02:15:00,2025,260462,1.9857989616687648,2.978698442503148,0.7542013620531964,0.8940718617472119,0.9847009542937346,97.22222222222221,96.18055555555556,95.83333333333334,280.0,19.25,8.25,False
2025-09-04 04:40:00,2025,260491,3.27336908253124,4.910053623796859,0.7992606939825396,0.9344708878259578,0.9895352926039088,99.30555555555556,99.30555555555556,99.30555555555556,145.0,21.666666666666668,10.666666666666666,False
2025-09-04 05:50:00,2025,260505,3.8334219607945,5.75013294119175,0.7681780771341996,0.9110730148505304,0.980400752948442,98.61111111111111,98.61111111111111,97.22222222222221,70.0,22.833333333333332,11.833333333333334,False
2025-09-04 06:15:00,2025,260510,4.391847946706168,6.587771920059252,0.7748616213156188,0.9073781180939856,0.9774263909076144,98.61111111111111,98.26388888888889,95.83333333333334,25.0,23.25,12.25,False
2025-09-04 15:20:00,2025,260619,2.747731148744029,4.121596723116044,0.7564434776395093,0.9080779316597186,0.9826515717537412,97.91666666666666,98.26388888888889,97.91666666666666,545.0,8.333333333333334,21.333333333333332,True
2025-09-05 03:05:00,2025,260748,2.278198771998192,3.4172981579972883,0.7665688541364124,0.9188320685530738,0.987499799630754,98.95833333333334,99.30555555555556,99.65277777777779,705.0,20.083333333333332,9.083333333333334,False
2025-09-05 15:05:00,2025,260892,1.980062769943382,2.970094154915073,0.753089949468668,0.9194329904181676,0.9876207079442724,99.30555555555556,99.65277777777779,100.0,720.0,8.083333333333334,21.083333333333332,True
2025-09-05 15:35:00,2025,260898,2.604661496874147,3.90699224531122,0.9907403878714144,0.9987005897475664,0.9999654666281153,100.0,100.0,100.0,30.0,8.583333333333334,21.583333333333332,True
2025-09-05 23:05:00,2025,260988,1.949924673545354,2.924887010318031,0.7997947670875276,0.9264644331053364,0.9712835141063508,98.61111111111111,98.26388888888889,91.66666666666666,450.0,16.083333333333332,5.083333333333333,False
2025-09-08 01:05:00,2025,261000,2.042306992868197,3.063460489302296,0.9551106904880254,0.988084312745982,0.9972314042396864,99.65277777777779,99.65277777777779,98.61111111111111,3000.0,18.083333333333332,7.083333333333333,False
2025-09-08 04:10:00,2025,261037,2.931513482172791,4.397270223259186,0.803454809583909,0.943083695449979,0.992556427834692,97.22222222222221,97.22222222222221,97.22222222222221,185.0,21.166666666666668,10.166666666666666,False
2025-09-08 16:10:00,2025,261181,2.8338864754594275,4.250829713189141,0.7618692662090069,0.9304442540370192,0.9872018477946746,96.52777777777779,96.52777777777779,95.48611111111111,720.0,9.166666666666666,22.166666666666668,True
2025-09-08 16:35:00,2025,261186,3.2892383588920757,4.933857538338113,0.7827727627984435,0.9327768293270888,0.9902234850553266,96.18055555555556,96.18055555555556,96.18055555555556,25.0,9.583333333333334,22.583333333333332,True
2025-09-08 16:45:00,2025,261188,3.519955523738622,5.2799332856079335,0.8008842453730605,0.9521172316594676,0.9961131839820224,97.56944444444444,98.26388888888889,98.61111111111111,10.0,9.75,22.75,True
2025-09-09 09:10:00,2025,261373,2.607920910243233,3.9118813653648496,0.9278974863358318,0.9832939262111542,0.9983526537910112,100.0,100.0,100.0,985.0,2.1666666666666665,15.166666666666666,False
2025-09-09 17:05:00,2025,261468,3.832858430351396,5.749287645527094,0.9042036246087232,0.9779359904836954,0.9940632741793892,99.65277777777779,99.65277777777779,98.61111111111111,475.0,10.083333333333334,23.083333333333332,True
2025-09-10 04:05:00,2025,261588,2.872027598512974,4.308041397769461,0.7824791269074166,0.946858587646164,0.9938652535683692,97.91666666666666,97.91666666666666,97.91666666666666,660.0,21.083333333333332,10.083333333333334,False
2025-09-10 15:35:00,2025,261726,2.0740059922613607,3.111008988392041,0.9045840390226966,0.98095314879136,0.997506122233146,99.65277777777779,99.65277777777779,99.65277777777779,690.0,8.583333333333334,21.583333333333332,True
2025-09-11 08:35:00,2025,261918,1.6052172097032955,2.407825814554944,0.8604151561805761,0.9511183228251284,0.9903287827860808,98.95833333333334,98.61111111111111,98.26388888888889,1020.0,1.5833333333333335,14.583333333333334,False
2025-09-11 08:45:00,2025,261920,2.0220495328564363,3.0330742992846544,0.7553493509583088,0.920110274871666,0.990738698737342,98.26388888888889,98.26388888888889,98.61111111111111,10.0,1.75,14.75,False
2025-09-11 15:25:00,2025,262000,2.132909054557443,3.199363581836165,0.7650262743060732,0.9187898734605464,0.9787168648401564,98.26388888888889,97.91666666666666,94.44444444444444,400.0,8.416666666666666,21.416666666666668,True
2025-09-11 15:35:00,2025,262002,2.510416480715384,3.765624721073076,0.9871593174566275,0.9976070779110616,0.9999110540405842,100.0,100.0,100.0,10.0,8.583333333333334,21.583333333333332,True
2025-09-12 04:05:00,2025,262140,1.766067355261299,2.6491010328919486,0.8062040398387528,0.9473785418441324,0.9928744647675602,98.61111111111111,98.95833333333334,98.61111111111111,750.0,21.083333333333332,10.083333333333334,False
2025-09-12 04:15:00,2025,262142,2.0684458318324643,3.1026687477486963,0.8153023289232723,0.953815696870169,0.9953266002980252,98.95833333333334,99.30555555555556,98.95833333333334,10.0,21.25,10.25,False
2025-09-12 12:05:00,2025,262236,2.33791769980956,3.5068765497143395,0.796615428652399,0.9274236238504956,0.9843304086921736,98.26388888888889,98.26388888888889,95.83333333333334,470.0,5.083333333333333,18.083333333333332,False
2025-09-12 15:30:00,2025,262277,2.089196412587095,3.1337946188806427,0.753369089176756,0.9122913264497678,0.9845777254383796,97.56944444444444,96.52777777777779,95.83333333333334,205.0,8.5,21.5,True
2025-09-12 15:45:00,2025,262280,2.4492946495822787,3.673941974373418,0.7575763628454547,0.92858700772041,0.9902309081563794,97.22222222222221,97.91666666666666,97.22222222222221,15.0,8.75,21.75,True
2025-09-15 04:05:00,2025,262416,2.007950145793905,3.0119252186908576,0.7817501009881861,0.9276824693219186,0.9895196620290668,98.61111111111111,98.61111111111111,97.56944444444444,3620.0,21.083333333333332,10.083333333333334,False
2025-09-15 19:05:00,2025,262596,2.9533244204754965,4.429986630713245,0.7510543993619936,0.8953587592691645,0.9699064975169908,98.95833333333334,98.61111111111111,94.44444444444444,900.0,12.083333333333334,1.0833333333333333,False
2025-09-16 03:05:00,2025,262680,1.1742990018855923,1.7614485028283884,0.7893394488204935,0.9306792051885846,0.9879713869046688,99.30555555555556,99.30555555555556,98.61111111111111,480.0,20.083333333333332,9.083333333333334,False
2025-09-16 04:05:00,2025,262692,1.8583476052470385,2.787521407870557,0.9281217573744214,0.985462951221899,0.9985608702358746,100.0,100.0,100.0,60.0,21.083333333333332,10.083333333333334,False
2025-09-16 15:35:00,2025,262830,2.228197511327297,3.342296266990946,0.7752305179466615,0.9257418999506786,0.980119558555924,98.95833333333334,98.61111111111111,97.56944444444444,690.0,8.583333333333334,21.583333333333332,True
2025-09-17 04:35:00,2025,262974,1.556302925636232,2.334454388454348,0.8817959508419535,0.9728024873492318,0.998331827715512,99.65277777777779,99.65277777777779,99.65277777777779,780.0,21.583333333333332,10.583333333333334,False
2025-09-17 21:05:00,2025,263172,1.777075964184223,2.665613946276335,0.999697608434164,0.9999606127812116,0.9999998159493114,100.0,100.0,100.0,990.0,14.083333333333334,3.0833333333333335,False
2025-09-18 04:15:00,2025,263246,3.265410550227692,4.898115825341538,0.8030752355339756,0.9453795711787192,0.987944591880987,97.56944444444444,97.56944444444444,95.48611111111111,430.0,21.25,10.25,False
2025-09-18 08:55:00,2025,263302,2.2112037397415096,3.316805609612264,0.7652165673647671,0.9223251121212116,0.9880895265601588,98.26388888888889,97.91666666666666,97.91666666666666,280.0,1.9166666666666665,14.916666666666666,False
2025-09-18 09:05:00,2025,263304,2.3563950613077718,3.534592591961657,0.8455877250052732,0.9550123918346198,0.9943900343397136,98.95833333333334,98.95833333333334,98.61111111111111,10.0,2.0833333333333335,15.083333333333334,False
2025-09-18 09:15:00,2025,263306,2.8111773742908697,4.216766061436305,0.910703778829903,0.9822226921394616,0.998396512656249,98.95833333333334,99.65277777777779,98.95833333333334,10.0,2.25,15.25,False
2025-09-18 15:35:00,2025,263382,2.529057182023322,3.793585773034983,0.7966731437321714,0.9262986558329774,0.9845583242090484,97.22222222222221,96.875,95.13888888888889,380.0,8.583333333333334,21.583333333333332,True
2025-09-18 16:35:00,2025,263394,3.5440138063037034,5.316020709455556,0.7638071897903406,0.9189860819584889,0.9760930698337956,96.18055555555556,95.48611111111111,91.31944444444444,60.0,9.583333333333334,22.583333333333332,True
2025-09-19 04:05:00,2025,263520,1.656029343927838,2.484044015891757,0.7695018095119047,0.928913941893822,0.9911481414723784,96.875,97.56944444444444,97.91666666666666,690.0,21.083333333333332,10.083333333333334,False
2025-09-19 04:55:00,2025,263530,2.4956288459120595,3.743443268868089,0.7836130169775972,0.9430018454339172,0.9895913998922944,96.875,97.22222222222221,96.52777777777779,50.0,21.916666666666668,10.916666666666666,False
2025-09-22 01:10:00,2025,263761,1.452220769520094,2.1783311542801407,0.7839990716984592,0.9025679832639544,0.9687899017674576,99.65277777777779,97.56944444444444,92.70833333333334,4095.0,18.166666666666668,7.166666666666667,False
2025-09-22 04:05:00,2025,263796,1.929054557224632,2.8935818358369474,0.8632049910697818,0.9663162319214216,0.9964252612787768,100.0,99.65277777777779,99.65277777777779,175.0,21.083333333333332,10.083333333333334,False
2025-09-22 09:40:00,2025,263863,2.348782025130297,3.5231730376954453,0.7571638785064,0.9165137449612016,0.9823502733673664,98.26388888888889,98.61111111111111,97.91666666666666,335.0,2.6666666666666665,15.666666666666666,False
2025-09-22 15:25:00,2025,263932,2.444037459836043,3.666056189754064,0.8050112124601579,0.9303142835705164,0.9844704816512416,98.95833333333334,98.61111111111111,97.91666666666666,345.0,8.416666666666666,21.416666666666668,True
2025-09-22 16:45:00,2025,263948,3.6363638079123777,5.454545711868566,0.7946987267105596,0.9519257422107916,0.9896804222311196,98.61111111111111,98.95833333333334,98.61111111111111,80.0,9.75,22.75,True
2025-09-23 02:25:00,2025,264052,1.80444301580417,2.706664523706255,0.8033401889730621,0.9165169434893614,0.9765725125399286,98.61111111111111,97.91666666666666,96.52777777777779,580.0,19.416666666666668,8.416666666666666,False
2025-09-23 04:05:00,2025,264072,1.935583596649021,2.903375394973532,0.7647473885446735,0.943569270133226,0.9938272959602252,97.56944444444444,98.61111111111111,98.61111111111111,100.0,21.083333333333332,10.083333333333334,False
2025-09-23 19:40:00,2025,264259,3.268656154753941,4.902984232130911,0.7622619049454364,0.908854840119646,0.9687202782801776,98.26388888888889,97.56944444444444,93.40277777777779,935.0,12.666666666666666,1.6666666666666665,False
2025-09-23 22:00:00,2025,264287,3.367243057742169,5.050864586613254,0.8198370394800034,0.918456744952938,0.9759427415385395,99.65277777777779,98.26388888888889,95.83333333333334,140.0,15.0,4.0,False
