decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,label_up,H4_signedvol3,H4_roc1,M1_240_moveimb,M1_5_range_atr,p60,H4_bb_width_atr,M15_body_atr,n2_r1_votes,n2_r1_pred_up
2024-07-17 03:45:00,2024,180161,1.0596834193885247,1.5895251290827872,0.8695887140445785,0.97016637448994,0.9957881234153158,0,0.3798020644886666,0.3883566211754008,-0.005780346820809215,3.4916088449617892,0.9957881234153158,5.898618592459096,1.9440586974670422,6,1
2024-07-17 03:55:00,2024,180163,1.2884004993707017,1.9326007490560528,0.7754826533888609,0.9384651410362262,0.9889218639007868,1,0.3798020644886666,0.3883566211754008,0.005780346820809215,1.2185651905333676,0.9889218639007868,5.898618592459096,1.9440586974670422,5,1
2024-07-17 04:05:00,2024,180165,1.3600494101717016,2.040074115257553,0.9298372477848742,0.9874027453884032,0.9988209871272988,1,0.3798020644886666,0.3883566211754008,0.0,5.433626120290348,0.9988209871272988,5.898618592459096,-1.4786009041105246,7,1
2024-07-18 03:05:00,2024,180429,0.8406267560511183,1.2609401340766777,0.7837004862536409,0.9523494569630157,0.9930377730767436,0,-0.7128025290652478,0.1217649813687327,0.07428571428571386,3.3665357182902578,0.9930377730767436,6.686361078365485,-0.04286220815911349,5,1
2024-07-18 04:15:00,2024,180443,1.2069228492927244,1.8103842739390863,0.7693743254806229,0.9511522151450796,0.9942487076471604,0,-0.7128025290652478,0.1217649813687327,0.08994708994708947,2.6182286646151782,0.9942487076471604,6.686361078365485,1.4857887101868805,3,0
2024-07-18 15:45:00,2024,180581,1.8382345017675008,2.7573517526512514,0.7750018417506749,0.9506294003336768,0.9948883893463784,0,1.0,0.030018213754012812,0.021097046413502022,1.920320827731234,0.9948883893463784,6.933176009568215,-0.6638579043228201,6,1
2024-07-19 03:00:00,2024,180704,0.7549183395941038,1.1323775093911557,0.7566974869494164,0.9140052881358444,0.9915353366942936,0,-1.0,-0.4486751461655003,-0.017964071856287317,2.2254062616903636,0.9915353366942936,6.030698054601291,-1.3641370984191634,4,0
2024-07-19 04:05:00,2024,180717,2.260400207644481,3.3906003114667214,0.8152216022301212,0.9650653482114786,0.9893390853063488,0,-1.0,-0.4486751461655003,-0.040462427745664505,2.2650856174416467,0.9893390853063488,6.030698054601291,0.09399406891558118,4,0
2024-07-19 16:10:00,2024,180862,2.380289751292943,3.5704346269394143,0.8033417618450034,0.952871912380978,0.9857952178080672,0,-1.0,-0.6899743015559623,-0.07234042553191458,2.726558813468917,0.9857952178080672,5.500375882733609,0.14193807576217662,3,0
2024-07-22 01:05:00,2024,180957,1.090222222146169,1.6353333332192537,0.8486821961494176,0.9467181639034624,0.986270179550938,1,-0.7177165849365019,0.02750446947628049,0.499999999999875,3.769873624393356,0.986270179550938,6.885793148637535,0.5919062773633542,2,0
2024-07-22 04:05:00,2024,180993,1.2575661681213723,1.8863492521820584,0.8115890208573668,0.9624892566079304,0.9945542388909028,1,-0.7177165849365019,0.02750446947628049,0.0,2.4412234344566315,0.9945542388909028,6.885793148637535,-0.4699592168984105,5,1
2024-07-22 15:35:00,2024,181131,1.8437187266929371,2.765578090039406,0.845874795395303,0.9609781030661456,0.9923996431145948,1,-0.5929600082884376,-0.1966318992646099,-0.04237288135593203,4.588552406347591,0.9923996431145948,8.057058462835737,0.6285317228368125,4,0
2024-07-23 04:05:00,2024,181269,0.8829559122992696,1.3244338684489043,0.8524841795184842,0.9733828553343452,0.99717650148141,1,-0.7007305982731313,0.1399928123093419,0.005714285714285682,2.129211633118066,0.99717650148141,9.045621199303218,0.9619726647373175,4,0
2024-07-24 04:05:00,2024,181545,0.6846814795417605,1.0270222193126408,0.8153053868790108,0.9648640123842812,0.9961940936812748,0,0.06642388458513354,0.17295427521348827,-0.034883720930232356,2.5267223543936597,0.9961940936812748,8.149822614428757,-0.9159761201973465,5,1
2024-07-25 04:05:00,2024,181821,1.3589204616899209,2.038380692534881,0.774996805296863,0.9513091801081628,0.9894466627255892,1,-0.41172471171308184,-0.9032770145971147,-0.022471910112359425,2.111970553765281,0.9894466627255892,2.8994602358046038,0.10199508635829858,5,1
2024-07-25 15:25:00,2024,181957,2.4029160906636924,3.6043741359955375,0.7522404992916385,0.9227503289666198,0.9776668950367136,0,-1.0,-0.12281653648955615,0.04237288135593203,4.107509221127093,0.9776668950367136,3.200298480177178,-1.1572503900718103,3,0
2024-07-25 15:35:00,2024,181959,2.910116425113086,4.365174637669629,0.8271825121792452,0.9531774772844204,0.990654668798046,1,-1.0,-0.12281653648955615,-0.012658227848101212,4.010148837788361,0.990654668798046,3.200298480177178,2.0961055404472417,5,1
2024-07-26 04:05:00,2024,182097,1.0457320967772077,1.568598145165811,0.8797187679138804,0.9808060701122736,0.9979809345685676,0,-0.6651943334544134,0.07915142895842386,-0.0227272727272726,3.203497349197669,0.9979809345685676,4.647782523130454,-0.28599988173999275,6,1
2024-07-26 15:35:00,2024,182235,1.5376588773938755,2.306488316090814,0.92395803056224,0.9870669690043252,0.9993139476141276,1,1.0,0.13292485314966296,0.07234042553191458,3.459805083045068,0.9993139476141276,4.948379656802631,-0.6941787702783632,6,1
2024-07-29 01:15:00,2024,182339,1.3458562243519094,2.0187843365278644,0.8968728124497941,0.9578437431919424,0.988295361468434,1,0.6601507984826488,-0.08455066761542396,0.2857142857142653,6.650041689485069,0.988295361468434,5.329795426597092,2.8516346888157176,4,0
2024-07-29 04:00:00,2024,182372,1.4714222262698191,2.207133339404729,0.7864388972825928,0.9441678530829958,0.9897400277739294,1,0.6601507984826488,-0.08455066761542396,0.011235955056179713,1.4611713494698684,0.9897400277739294,5.329795426597092,0.1591071667300991,5,1
2024-07-30 04:05:00,2024,182649,1.035930806824709,1.5538962102370637,0.8456066431965251,0.9747459871106414,0.9967822417948862,0,-0.00827442706155746,0.22665152853118542,0.016574585635359025,2.268491278100668,0.9967822417948862,5.0287210629089545,-0.1908079420208273,5,1
2024-07-30 16:20:00,2024,182796,1.6890616437104775,2.5335924655657163,0.7755758951530191,0.938724272733932,0.9874476648183738,1,0.41681738958860864,-0.1217889159531027,-0.07296137339055762,2.374099260929487,0.9874476648183738,3.97511215379319,1.8114034576916227,2,0
2024-07-31 04:05:00,2024,182925,0.8411871924118289,1.2617807886177437,0.9200645121689116,0.9874045978755982,0.9987858464340812,0,0.5214571621317742,0.4542045170430775,-0.08474576271186393,5.266366440141575,0.9987858464340812,3.6314362374548277,-0.05038494546764217,7,1
2024-07-31 04:45:00,2024,182933,1.4675613868843091,2.201342080326464,0.8553874672021835,0.972140616984667,0.9953430303142308,0,0.5214571621317742,0.4542045170430775,-0.0506912442396311,2.316768504802452,0.9953430303142308,3.6314362374548277,1.2794027835042143,5,1
2024-07-31 15:35:00,2024,183063,1.717530000429837,2.576295000644756,0.7810949660673111,0.9446194548589152,0.9902261930569172,0,1.0,0.012391113093679351,0.06382978723404228,2.2299464923693813,0.9902261930569172,4.9402830572091885,0.6775210383610962,4,0
2024-07-31 21:05:00,2024,183129,1.6766928759844593,2.515039313976689,0.7885646758485847,0.9293538314210006,0.9810164007521914,0,0.4889258909072653,0.2702010394890042,0.13080168776371254,3.45919045942823,0.9810164007521914,5.717180834482828,-0.29443987054487525,4,0
2024-08-01 03:10:00,2024,183190,1.1726849854074828,1.759027478111224,0.752562586580313,0.9203754596518166,0.9933368429909938,1,0.49058822548226483,0.8314928964630486,-0.04597701149425261,0.9806555164506138,0.9933368429909938,5.906196637826539,-0.09211203860312328,6,1
2024-08-01 04:05:00,2024,183201,1.3517998956784696,2.0276998435177043,0.8517268924733462,0.9743616447703656,0.9948000014932968,1,0.49058822548226483,0.8314928964630486,-0.03910614525139643,2.108300207086037,0.9948000014932968,5.906196637826539,-0.08128950799871104,6,1
2024-08-01 15:35:00,2024,183339,1.8532272754129124,2.7798409131193687,0.8786612530795455,0.9680488140644704,0.9909702031464672,0,-0.34142495811845086,-0.42509318091621395,0.0,5.466140140710807,0.9909702031464672,6.0905461703549175,0.2756156419889159,4,0
2024-08-02 03:35:00,2024,183471,1.4054062887660297,2.1081094331490444,0.7621421104588598,0.9348791134106484,0.9853587529170398,0,0.025768727871068212,0.07772741404985517,0.15254237288135508,2.070575621625592,0.9853587529170398,6.501435711409434,1.324121477409092,1,0
2024-08-02 04:10:00,2024,183478,1.709642710221866,2.564464065332799,0.7774060482905425,0.9474283433331429,0.9901908895404044,0,0.025768727871068212,0.07772741404985517,0.03191489361702111,1.8951328137897425,0.9901908895404044,6.501435711409434,-0.3439170564739822,5,1
2024-08-02 15:35:00,2024,183615,1.827394867554247,2.7410923013313706,0.9736484384171046,0.9974396541269896,0.999895609726012,1,1.0,0.16681177935276015,-0.08936170212765919,10.090867785280437,0.999895609726012,7.004655228828805,-0.46536266884719324,7,1
2024-08-05 01:05:00,2024,183717,1.9974759875877663,2.9962139813816497,0.7879724559119257,0.8868368211947096,0.9326652173091672,0,-0.10021250129573961,0.4604161437782084,-0.499999999999875,3.5144352390809495,0.9326652173091672,5.172677073021956,-0.08830658824008919,4,0
2024-08-05 03:15:00,2024,183743,2.482522087311469,3.7237831309672034,0.8531668698147706,0.959980482592348,0.9876659563577852,0,-0.10021250129573961,0.4604161437782084,-0.06766917293233032,2.2718831098522405,0.9876659563577852,5.172677073021956,-1.0858914273832616,3,0
2024-08-05 15:25:00,2024,183889,4.299406215769396,6.449109323654094,0.9228395042633648,0.9779483099666284,0.9900494158458806,1,0.0676403495346583,-1.1306276553236905,-0.09243697478991558,4.079633121351266,0.9900494158458806,3.9580783510855118,-0.03265531622022186,5,1
2024-08-06 03:05:00,2024,184017,1.432183969652151,2.1482759544782266,0.8045029650470943,0.9649101322749593,0.9963833927782548,1,0.2506380923911794,0.2838130828676011,-0.022988505747126305,2.073755930056304,0.9963833927782548,3.6838118491595186,-0.567342835975997,6,1
2024-08-06 08:35:00,2024,184083,1.7456637776224693,2.618495666433704,0.7948338292413912,0.9486610376119872,0.994820846775642,0,0.4737569435035903,-0.07552462642284041,-0.01680672268907556,2.0794382323393097,0.994820846775642,3.9231719633314337,-0.03842374926366583,6,1
2024-08-06 09:00:00,2024,184088,2.219021335947848,3.328532003921772,0.7751567159831662,0.944363255827854,0.9942684587484844,0,0.4737569435035903,-0.07552462642284041,-0.05042016806722668,2.1000248733558258,0.9942684587484844,3.9231719633314337,-1.821865324794557,6,1
2024-08-06 09:10:00,2024,184090,2.4559928866080827,3.683989329912124,0.7783588202064071,0.946952657618262,0.9911057301891516,1,0.4737569435035903,-0.07552462642284041,-0.0420168067226889,1.6123825201574737,0.9911057301891516,3.9231719633314337,-1.821865324794557,6,1
2024-08-06 15:25:00,2024,184165,2.0244186634100045,3.0366279951150066,0.8091076245775385,0.945679421938119,0.987994880038644,0,0.3894015374215962,0.12541580322178447,0.03361344537815112,2.8748993996100656,0.987994880038644,4.028774596087147,-0.09402578532091845,7,1
2024-08-06 15:35:00,2024,184167,2.381565072021872,3.5723476080328083,0.7765615050708533,0.9303967225345832,0.98323753264129,0,0.3894015374215962,0.12541580322178447,0.01680672268907556,2.935044724208422,0.98323753264129,4.028774596087147,-1.9310860203704134,5,1
2024-08-07 04:20:00,2024,184308,1.8008106927468734,2.70121603912031,0.7716296560653736,0.945289676190433,0.9915995501782852,0,-1.0,-0.008786831468576839,-0.11111111111111055,3.281855235422737,0.9915995501782852,4.9832386175880705,0.23963985588362227,6,1
2024-08-07 08:35:00,2024,184359,1.647776334225878,2.471664501338817,0.7866074088849963,0.9309200216554454,0.9883738925430404,0,-0.33290014483109565,0.1272110238395019,0.0840336134453778,1.6567782552119914,0.9883738925430404,5.217897327445103,-0.09263494550800082,4,0
2024-08-08 03:05:00,2024,184569,1.121577397756247,1.682366096634371,0.7663003846462962,0.9416757971457924,0.990917272166272,1,-0.4191249672517684,-0.700090428347,-0.03954802259886983,1.5513864700547266,0.990917272166272,5.792338921139345,-0.23364042612816494,4,0
2024-08-08 04:05:00,2024,184581,1.3097044054683395,1.9645566082025088,0.808960852375176,0.9591908971566334,0.9927866079343616,1,-0.4191249672517684,-0.700090428347,0.03825136612021837,2.8861474270185545,0.9927866079343616,5.792338921139345,-0.3446629853573112,5,1
2024-08-08 04:20:00,2024,184584,1.6293879660400707,2.4440819490601062,0.7811598344978341,0.9461378203166722,0.9911082883805588,0,-0.4191249672517684,-0.700090428347,0.0202020202020201,1.663201187489148,0.9911082883805588,5.792338921139345,1.10160140604666,3,0
2024-08-08 09:25:00,2024,184645,1.5823492662719918,2.373523899407988,0.7661093041089775,0.9222919487033352,0.9797865095233448,1,-0.3985214764580841,0.4784106693972445,0.059829059829059575,2.8881107966537476,0.9797865095233448,5.612633441470611,-0.19316758157505717,3,0
2024-08-08 15:35:00,2024,184719,2.3096862491082453,3.464529373662368,0.7711201751379215,0.9386294256939616,0.9816814391628548,0,0.4261251810779759,0.00793554665474705,0.07563025210084003,2.294683964994695,0.9816814391628548,5.315442007878447,0.03387393208789034,3,0
2024-08-09 16:45:00,2024,185009,2.252116361628307,3.3781745424424603,0.8237201703224728,0.9587690393219778,0.9962213516503592,1,0.3737286479704645,0.21365670564459371,-0.004184100418410024,3.0726653906078627,0.9962213516503592,3.3186319732617897,-2.7614807691093994,8,1
2024-08-12 01:05:00,2024,185097,0.9494330844935118,1.4241496267402678,0.7742904515883319,0.904111376682125,0.9560532663096872,1,0.6323010884562318,-0.15486171300879148,-0.499999999999875,3.4652257791833687,0.9560532663096872,4.037061494708841,0.08544533973348638,4,0
2024-08-12 08:55:00,2024,185191,1.1613591561947214,1.7420387342920822,0.7543918320112966,0.9364287494922812,0.99273786317819,1,0.5847607093779418,0.11231517365652977,0.10256410256410213,1.3776961170574042,0.99273786317819,4.40793263482363,-1.0592092627402463,5,1
2024-08-12 16:35:00,2024,185283,1.506610012143728,2.259915018215592,0.813587144011045,0.9552694064174602,0.9918953583875956,1,1.0,0.09950900699839949,0.012658227848101212,3.444819799525859,0.9918953583875956,5.312909169986285,0.5788345638344419,6,1
2024-08-13 03:40:00,2024,185404,1.143888736158691,1.715833104238036,0.7653780004029631,0.9129322557598472,0.9788096292779176,0,1.0,0.35686736226705484,-0.011494252873563152,1.8795534321088798,0.9788096292779176,6.355884401060508,-0.9703315672323682,4,0
2024-08-13 04:05:00,2024,185409,1.392802348936769,2.0892035234051534,0.7889332727819925,0.9366005823907272,0.9844493739320443,0,1.0,0.35686736226705484,0.016574585635359025,2.1467511181903034,0.9844493739320443,6.355884401060508,0.9005212251725847,3,0
2024-08-13 15:35:00,2024,185547,1.3352053209628172,2.0028079814442257,0.8840160302362663,0.974621790123489,0.9961723789617052,0,-0.5155115511551155,-0.057677388432819665,0.08085106382978689,4.576075232826085,0.9961723789617052,6.891014660737196,-0.20641883952505935,5,1
2024-08-13 15:55:00,2024,185551,1.9032717922745377,2.8549076884118065,0.750981254100094,0.9315525013796336,0.989022502488428,1,-0.5155115511551155,-0.057677388432819665,0.05531914893616998,2.4168907555237724,0.989022502488428,6.891014660737196,2.004118208711398,3,0
2024-08-13 16:25:00,2024,185557,2.477001156033665,3.7155017340504974,0.7602098896325624,0.9373452695370792,0.9829715264656956,1,-0.2846450250725785,0.286114893011713,0.059322033898304836,2.9794091867982853,0.9829715264656956,7.165436883063861,0.5197066182718004,2,0
2024-08-14 04:05:00,2024,185685,0.9065805282529624,1.3598707923794435,0.8078271900970263,0.9557957563105992,0.9931983570256452,1,0.6627041733074807,-0.1850614509303572,-0.051428571428571136,2.801736768924324,0.9931983570256452,6.826745864294686,-0.1655587628248327,6,1
2024-08-14 04:35:00,2024,185691,1.3465588281928718,2.019838242289308,0.786667980503514,0.949029170918159,0.9940659351285948,0,0.6627041733074807,-0.1850614509303572,-0.03414634146341447,2.2353275155735353,0.9940659351285948,6.826745864294686,1.228123214050662,4,0
2024-08-14 15:35:00,2024,185823,1.3716304106682204,2.0574456160023304,0.9876547521970644,0.9987978040836994,0.9999642177130988,1,-0.20693873556468975,0.5114164896274698,0.0643776824034332,12.765829529440852,0.9999642177130988,5.604167350232727,-0.90620752773049,5,1
2024-08-15 03:35:00,2024,185955,0.8084468736383502,1.2126703104575254,0.7925057002564778,0.9596306006770048,0.9958772412690776,1,-0.6549206240120954,0.15261054035586863,0.05263157894736811,1.954364660830847,0.9958772412690776,4.4190088137161565,0.26637090071463,4,0
2024-08-15 04:05:00,2024,185961,1.1498579282573975,1.7247868923860965,0.7856999113218666,0.9498915641990116,0.9931385936947648,0,-0.6549206240120954,0.15261054035586863,0.1011235955056174,2.826436136264702,0.9931385936947648,4.4190088137161565,-1.5539581370140472,5,1
2024-08-15 15:30:00,2024,186098,1.4391283537173205,2.1586925305759808,0.8466768905790496,0.955398127515162,0.9903141108682212,0,1.0,0.08559759348478746,0.05485232067510525,2.897587271646698,0.9903141108682212,4.0129085522854995,0.557986172940427,5,1
2024-08-16 04:05:00,2024,186237,0.9157820450240988,1.3736730675361484,0.758212560451522,0.9406130478694223,0.9907506328758126,0,0.4049760562633634,0.030948279723563843,0.023255813953488236,2.391398708783413,0.9907506328758126,2.916611034786952,0.17780592830689174,7,1
2024-08-16 04:15:00,2024,186239,1.002740640862639,1.5041109612939585,0.8030694528458967,0.9575441323082634,0.9956753012768704,0,0.4049760562633634,0.030948279723563843,0.04395604395604372,2.074315047416915,0.9956753012768704,2.916611034786952,-0.19895439978026935,6,1
2024-08-16 15:55:00,2024,186379,2.2747767724041936,3.4121651586062907,0.8151213637546126,0.9500876297159946,0.987619478958264,1,0.3186435061873144,0.3950796478939367,0.17446808510638223,4.031164776798886,0.987619478958264,2.5091153150191556,0.43553059818907336,4,0
2024-08-19 04:05:00,2024,186513,1.3010040494931567,1.951506074239735,0.9129729497057646,0.9865076714594148,0.99875537644986,0,1.0,0.46637044397346283,-0.09289617486338747,4.296681476259503,0.99875537644986,4.035148532237135,0.17147061950894038,7,1
2024-08-20 04:10:00,2024,186790,1.0250754991437183,1.5376132487155774,0.870507460806863,0.9816462650335966,0.998398525771278,0,-0.0011408264429435342,-0.05268514638088195,0.02732240437158455,3.902151600869827,0.998398525771278,6.008229398653461,-0.6624976593028539,6,1
2024-08-20 09:30:00,2024,186854,1.2769533654580876,1.9154300481871316,0.7730279767966832,0.9376887206325896,0.9916247334195152,0,0.07908427585153839,-0.13377899709678953,0.0,4.299295611336619,0.9916247334195152,6.3306477021808565,2.591892241062883,4,0
2024-08-21 04:05:00,2024,187065,0.9498810733354706,1.4248216100032058,0.8122517108997765,0.9610821798116156,0.9936821393933556,1,-0.05629748478127507,0.19569315631937645,-0.057471264367815765,2.7687676634741205,0.9936821393933556,6.6309414734383045,-0.46010943862378,6,1
2024-08-21 16:35:00,2024,187215,2.0026693702520504,3.004004055378076,0.7891373644787177,0.9327274225482092,0.9818833473488912,0,0.3160504547324163,0.12962253916595223,0.01694915254237281,2.5665744312803866,0.9818833473488912,5.923485525718433,-0.9365891654575994,4,0
2024-08-21 16:45:00,2024,187217,2.319138385574462,3.4787075783616928,0.8161124549440643,0.9404235941637638,0.9886926828812254,1,0.3160504547324163,0.12962253916595223,0.0,2.6949663887561197,0.9886926828812254,5.923485525718433,-2.1562948240291178,7,1
2024-08-21 17:05:00,2024,187221,2.684913094293823,4.027369641440735,0.8265339856365415,0.9516850747596448,0.984576466235306,0,0.3160504547324163,0.12962253916595223,0.03389830508474562,3.5978818161849864,0.984576466235306,5.923485525718433,1.2077662670128528,4,0
2024-08-22 03:15:00,2024,187331,0.7428349435376206,1.1142524153064308,0.7627507237311095,0.9421477565199043,0.995541032615314,1,-0.02247012547766535,0.20900975644779773,0.07602339181286505,1.211574667870076,0.995541032615314,4.65969933218781,-0.498042334757864,4,0
2024-08-22 04:05:00,2024,187341,0.8722120711757091,1.3083181067635636,0.8648165654015455,0.9803083224057688,0.9980407962777672,0,-0.02247012547766535,0.20900975644779773,0.10614525139664746,2.235694809140919,0.9980407962777672,4.65969933218781,0.12215201201975295,4,0
2024-08-22 04:25:00,2024,187345,1.096569110913417,1.6448536663701256,0.7638416464058433,0.946395496109409,0.9925780385643465,0,-0.02247012547766535,0.20900975644779773,0.08542713567839154,1.1216803279953185,0.9925780385643465,4.65969933218781,-1.0517955716118739,4,0
2024-08-22 04:35:00,2024,187347,1.1263784680834996,1.689567702125249,0.788264079876492,0.9528836656057432,0.9933555325060752,0,-0.02247012547766535,0.20900975644779773,0.0813397129186599,2.4414529200621207,0.9933555325060752,4.65969933218781,0.5909712416802255,3,0
2024-08-22 15:35:00,2024,187479,1.858980902262786,2.7884713533941787,0.8518421549898503,0.9634043051311836,0.995446325994194,1,0.32271759654587656,0.06994795871870796,-0.05485232067510525,2.926334527361448,0.995446325994194,2.3983923113814583,0.22381780851359379,8,1
2024-08-23 03:05:00,2024,187605,0.621279552632351,0.9319193289485266,0.7909007007239051,0.9505600628483092,0.9972996073676504,1,-0.67514501620632,0.013283580287160035,0.06358381502890137,1.223281849175444,0.9972996073676504,2.7897713007184075,0.7444143380057872,4,0
2024-08-23 03:20:00,2024,187608,0.6688306039115526,1.0032459058673289,0.78188589691729,0.949383904156218,0.9963338928636136,1,-0.67514501620632,0.013283580287160035,0.11627906976744119,1.5549527696790924,0.9963338928636136,2.7897713007184075,-0.015209479578231265,5,1
2024-08-23 03:40:00,2024,187612,0.7176049270699024,1.0764073906048537,0.8742593461813544,0.9756940888453656,0.9980031057375828,1,-0.67514501620632,0.013283580287160035,0.15116279069767355,3.9854798819093773,0.9980031057375828,2.7897713007184075,0.20190886714969028,6,1
2024-08-23 04:05:00,2024,187617,1.061554386168302,1.5923315792524528,0.8496115256586446,0.9710252798050488,0.997133213018104,1,-0.67514501620632,0.013283580287160035,0.10614525139664746,2.760103521942911,0.997133213018104,2.7897713007184075,0.20099403147117,6,1
2024-08-23 04:20:00,2024,187620,1.2432525460684076,1.864878819102612,0.8003384679681351,0.9614077736412516,0.994549486513052,0,-0.67514501620632,0.013283580287160035,0.1030927835051541,2.6221542922287493,0.994549486513052,2.7897713007184075,-0.2698123889628819,5,1
2024-08-23 17:05:00,2024,187773,2.07158145808718,3.10737218713077,0.92770898464236,0.9852025118207468,0.9969296455787704,1,1.0,0.09123832009445554,0.012765957446808456,6.729158511036778,0.9969296455787704,3.0313749755765693,0.5453716280550862,7,1
2024-08-27 03:05:00,2024,188157,0.5457961056444528,0.8186941584666791,0.8034994195714869,0.9557970906094452,0.9962618013998892,0,-1.0,-0.09126259820647631,-0.15662650602409545,1.8871516109146256,0.9962618013998892,3.5072407197893396,-0.4977397335482376,5,1
2024-08-27 03:15:00,2024,188159,0.5839262339485243,0.8758893509227864,0.7910936845040415,0.9596559512836386,0.9965399255088188,1,-1.0,-0.09126259820647631,-0.19277108433734824,1.8495486881880436,0.9965399255088188,3.5072407197893396,-0.3909125607754863,5,1
2024-08-27 04:05:00,2024,188169,0.7609767998946617,1.1414651998419925,0.8569218266258473,0.9743860599632076,0.9961906245501898,1,-1.0,-0.09126259820647631,-0.17441860465116177,1.6426256361184584,0.9961906245501898,3.5072407197893396,-0.5262007940883944,5,1
2024-08-28 04:10:00,2024,188446,1.016855051592597,1.5252825773888954,0.7830152639445164,0.9389609003516826,0.9845430606349954,0,0.34337325349301395,0.4084505921936987,-0.1195652173913037,2.2127047473224826,0.9845430606349954,3.722767035362052,-0.2117609700269162,4,0
2024-08-28 04:40:00,2024,188452,1.14010555826046,1.71015833739069,0.7502742190812887,0.927304724852555,0.9896200404008426,0,0.34337325349301395,0.4084505921936987,-0.1267605633802811,1.7542235326435804,0.9896200404008426,3.722767035362052,-0.4299685371942216,6,1
2024-08-29 03:20:00,2024,188712,0.8583299039554355,1.2874948559331534,0.8972122553140827,0.9705474452778382,0.9952850603917024,1,0.3470163356150002,0.10591992453705679,0.0734463276836154,5.487400565085161,0.9952850603917024,2.7612469768091414,1.0625598110442418,6,1
2024-08-29 15:35:00,2024,188859,1.5827560931570177,2.3741341397355264,0.9232349404771912,0.9850134302511966,0.9980645783307815,0,1.0,0.05445627201106085,0.0,6.741405100965744,0.9980645783307815,2.3958473410164864,-0.3889211204656853,8,1
2024-08-30 03:05:00,2024,188985,0.5989995896070189,0.8984993844105285,0.8141261279560648,0.963563510370946,0.9975508189535366,0,-0.08164528239613845,-0.16434016434017096,-0.07228915662650559,2.3873138225948005,0.9975508189535366,2.3657840247666293,0.28502636914423696,4,0
2024-08-30 04:05:00,2024,188997,0.7219338255137254,1.0829007382705882,0.77164562166421,0.9529890963674478,0.9914560591219426,0,-0.08164528239613845,-0.16434016434017096,-0.08771929824561353,1.3297617677292988,0.9914560591219426,2.3657840247666293,-0.02344831412168292,5,1
2024-08-30 04:20:00,2024,189000,0.8544419149612661,1.281662872441899,0.7812831598710793,0.9512625333999484,0.9933434053970344,1,-0.08164528239613845,-0.16434016434017096,-0.07526881720430068,2.9141828793712676,0.9933434053970344,2.3657840247666293,-1.1728832081210592,6,1
2024-08-30 04:45:00,2024,189005,1.1068932437594925,1.6603398656392387,0.7824156577532919,0.9473149953652658,0.9919229969036626,0,-0.08164528239613845,-0.16434016434017096,-0.047619047619047394,2.5657397549484537,0.9919229969036626,2.3657840247666293,-0.6206653610736185,5,1
2024-08-30 09:30:00,2024,189062,1.3073526748184037,1.9610290122276053,0.8182679829769006,0.952379007999946,0.9933156735737392,0,0.012589130360615469,-0.3085954543651459,0.0775862068965514,3.954556486232187,0.9933156735737392,2.3991992955476373,2.746316580509119,4,0
2024-08-30 15:35:00,2024,189135,1.7216243950737804,2.5824365926106707,0.7517037895999433,0.9154823060246358,0.9801249733153784,0,-0.17516647718044503,0.37957761049129957,-0.02953586497890283,2.759022242940324,0.9801249733153784,2.352716588768956,0.6519695997084983,4,0
2024-09-02 04:05:00,2024,189273,0.9862287407728372,1.4793431111592557,0.8532311700706249,0.9638997027537284,0.9936698886723154,1,-0.557690287711391,0.22020170476155787,0.09714285714285659,3.9443182287991454,0.9936698886723154,2.4488885407235905,-1.5153543796496276,6,1
2024-09-02 04:15:00,2024,189275,1.2562380468908354,1.884357070336253,0.7834063796099553,0.9491681419863564,0.9938693607027342,1,-0.557690287711391,0.22020170476155787,0.10270270270270215,2.26071802794608,0.9938693607027342,2.4488885407235905,0.15028836892945965,5,1
2024-09-03 03:05:00,2024,189507,0.6620628693973922,0.9930943040960885,0.7531341008764121,0.944489773764576,0.992866146867566,0,-0.15714044071289077,-0.027586648062338792,-0.10924369747899068,1.4047004340311593,0.992866146867566,3.0057020071040244,-0.9015340986071196,6,1
2024-09-03 04:15:00,2024,189521,0.804169397661385,1.2062540964920774,0.921708611481578,0.9884971924326712,0.9990413076367518,0,-0.15714044071289077,-0.027586648062338792,-0.1382978723404248,4.091177815972061,0.9990413076367518,3.0057020071040244,-2.313730137146025,7,1
2024-09-03 04:45:00,2024,189527,1.227069606434796,1.8406044096521943,0.775524144989548,0.9290529641392896,0.9875634594580728,1,-0.15714044071289077,-0.027586648062338792,-0.10091743119266008,2.1025702099279573,0.9875634594580728,3.0057020071040244,-0.45157865763384636,4,0
2024-09-03 15:15:00,2024,189653,2.842413784174621,4.263620676261931,0.7647087514404285,0.9253802694136112,0.9845600558291882,0,0.5351282290155578,0.31931473535340427,-0.07172995780590687,3.3527841910477383,0.9845600558291882,2.9725310728727163,2.0078563636068076,5,1
2024-09-04 03:05:00,2024,189783,0.7416138774875067,1.11242081623126,0.8041040212199602,0.9548081366560142,0.9951059721611062,0,-0.7034903981951909,0.28036556129427126,0.04142011834319502,2.6294006344697056,0.9951059721611062,3.3412609472419676,-0.30964153432716757,6,1
2024-09-04 09:35:00,2024,189861,1.130281607012296,1.695422410518444,0.8477092319785672,0.954864651652346,0.9945652164622762,0,-0.18783577200262067,0.11431963770702769,-0.13304721030042863,3.5566357755945437,0.9945652164622762,3.5603365853536353,-1.0128012989627326,6,1
