decision,year,dir,k,L,rid,entry,stop,stop_dist_atr,pnl,R,stop_hit,early3,next_same,win,severe,shock,fast_body_rng,fast_body_atr,std_align,std_body_rng,slow_align,slow_body_rng,adx14,adx28_rel,di14_signed,di28_signed,ema8_21_signed,ema8_slope,path_eff4_rel,path_eff12_rel,flip4,flip8,flip12,m15_aligned,m15_transition,m15_same_mean,m15_opp_mean,m15_same_max,m15_opp_max,m15_len_adv,m15_streak,m15_body_sum_atr,m15_body_mean_atr,m15_body_eff,m15_body_rng,m15_opp_wick,m15_no_opp_wick,m30_aligned,m30_transition,m30_same_mean,m30_opp_mean,m30_same_max,m30_opp_max,m30_len_adv,m30_streak,m30_body_sum_atr,m30_body_mean_atr,m30_body_eff,m30_body_rng,m30_opp_wick,m30_no_opp_wick,h1_aligned,h1_transition,h1_same_mean,h1_opp_mean,h1_same_max,h1_opp_max,h1_len_adv,h1_streak,h1_body_sum_atr,h1_body_mean_atr,h1_body_eff,h1_body_rng,h1_opp_wick,h1_no_opp_wick,W,score,shock_score
2026-02-26 08:00:00,2026,1,1,1,1968,5198.33,5155.47,0.7521995754728933,-12.029999999999744,-0.2806812879141352,0,0,0,0,0,0,0.4356670745840774,0.2397793125739061,1,0.3847072792193985,1,0.4469815666598695,14.084963305461187,0.5046010781926079,0.0112525607798643,0.0056067840488428,0.5456638800919917,0.0640401976721207,0.1714675185248127,0.2728791539563104,0.6666666666666666,0.5714285714285714,0.4545454545454545,0.5625,0.4,3.0,1.75,3,3,0,-1,0.2080705609158658,0.0130044100572416,0.2632363844626848,0.076417088968816,0.3148923181886351,0.25,0.75,0.1428571428571428,6.0,2.0,6,2,4,6,0.265817456566266,0.0332271820707832,0.6149517347105989,0.1797435191310311,0.2973140448722495,0.125,1.0,0.0,4.0,0.0,4,0,4,4,0.4331071379570399,0.1082767844892599,1.0,0.4254514428437567,0.0956983039791423,0.5,3.0,0.45362768056140174,0.2178631255166536
2026-02-26 12:00:00,2026,-1,1,3,1969,5186.3,5205.55,0.3386864679779749,2.25,0.1168831168831168,0,1,1,1,0,0,0.0766154130585028,0.0428657452362788,0,-0.0536858534012864,0,-0.1465725298062887,13.10008659672246,0.487991966506454,-0.0010672350095654,-0.001107379229634,-0.4991749879254305,-0.0031725597126746,0.7123714975592289,0.8523261358052077,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.6875,0.2,5.5,2.5,8,4,4,-4,0.3297848577302665,0.0206115536081416,0.4578895069891839,0.0984045832313057,0.2758614382699369,0.0625,0.75,0.1428571428571428,6.0,2.0,6,2,4,-2,0.346775605034349,0.0433469506292936,0.6101522741756548,0.2053545451845226,0.2109797729236461,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.3207094150799756,0.0801773537699939,0.8108843093872588,0.2167075897637564,0.1748500444292662,0.25,0.0,0.41253653182675837,0.4096383469050532
2026-02-26 16:00:00,2026,-1,2,3,1969,5166.05,5199.66,0.5927884860554737,-33.60999999999967,-1.0,1,0,1,0,1,0,0.4628007593257555,0.2637316597729141,1,0.3736891034020135,1,0.3357550344822173,12.458262195128412,0.4756069306979639,0.0147024129662047,0.0059878289974615,-0.4100271474343636,0.0759534396152183,0.9756616271811552,0.034654616964686,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.625,0.4666666666666667,2.5,1.5,4,3,1,4,0.3806687724902383,0.0237917982806398,0.281234942429275,0.124004429825581,0.2232357985649448,0.125,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,0.2663420410955315,0.0332927551369414,0.350475245261888,0.1615304188023812,0.2612283604505615,0.25,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.3349186978208577,0.0837296744552144,0.9328264576417826,0.2182300235427845,0.2925741471519112,0.25,1.0,0.12240960477571274,0.0
2026-02-26 20:00:00,2026,-1,3,3,1969,5167.32,5190.08,0.402385725432326,-22.76000000000022,-1.0,1,0,0,0,1,1,0.1975384008559443,0.218099306411952,1,0.27272934292168,1,0.2679613110182543,12.643576572881036,0.4737147396418373,0.054956358777627,0.0247949087129797,-0.3409516634820049,0.0553269119816133,1.413483043240063,0.3440764067192025,0.3333333333333333,0.5714285714285714,0.4545454545454545,0.5,0.5333333333333333,1.6,2.0,3,5,-2,3,-0.0720196745590072,-0.0045012296599379,-0.0487140915886887,0.0423972673745822,0.3263685130972757,0.1875,0.625,0.2857142857142857,2.5,3.0,3,3,0,2,-0.004393774231714,-0.0005492217789642,-0.0036155095222521,0.015563313056725,0.2942726235134364,0.125,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.0058461016813388,-0.0014615254203347,-0.0125912544202263,-0.0847247479438588,0.3217120518250376,0.0,0.0,0.030586646548003277,0.0
2026-02-27 00:00:00,2026,1,1,3,1970,5184.05,5130.34,0.9490178929431256,-8.0600000000004,-0.1500651647737925,0,1,1,0,0,0,0.2944113147092331,0.2113589132982982,1,0.1435275970285602,1,0.0614167387443246,12.523509946585095,0.4677709377651317,-0.0389139386491174,-0.0183255014569426,0.3257561553483558,0.0270417691097512,0.0455542287729718,0.1334224374863802,0.3333333333333333,0.5714285714285714,0.5454545454545454,0.75,0.1333333333333333,12.0,2.0,12,3,9,-3,0.3870464975354927,0.0241904060959682,0.4463105031504954,0.1720308978533756,0.2557414717954498,0.375,0.75,0.1428571428571428,6.0,2.0,6,2,4,-2,0.3635545996646177,0.0454443249580772,0.5352898745038378,0.1697611790524236,0.2329814065376415,0.375,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.4928636687463866,0.1232159171865966,0.913779169705764,0.3505403851585175,0.1768581956513322,0.5,3.0,0.6058754457819181,0.1947356095206499
2026-02-27 04:00:00,2026,1,2,3,1970,5193.98,5160.39,0.5944432687730599,-17.98999999999978,-0.5355760643048583,0,0,1,0,1,0,0.3538359832738372,0.1762709744259395,1,0.3343965589212919,1,0.3140860238502983,12.41201950788172,0.4607406572887137,-0.0371854942538601,-0.0179583435566657,0.3296439320108256,0.0559089885517134,1.4994290216455892,0.1354469822446805,0.3333333333333333,0.4285714285714285,0.5454545454545454,0.5,0.4545454545454545,2.0,2.0,3,3,0,3,0.0404938157608599,0.0033744846467383,0.0507335683909903,0.0196134510636957,0.3522869427269466,0.1666666666666666,0.5,0.6,1.5,1.5,2,2,0,1,-0.0920659618671349,-0.0153443269778558,-0.1716113216499241,-0.076614402372717,0.4037128845604446,0.0,0.0,0.0,0.0,3.0,0,3,-3,-3,-0.2007622649421698,-0.0669207549807232,-1.0,-0.2047231150149611,0.523524016630622,0.0,1.0,0.16146661166492213,0.0
2026-02-27 08:00:00,2026,1,3,3,1970,5197.86,5166.83,0.5506741140961243,-21.86999999999989,-0.7048018047051263,0,0,0,0,1,1,0.3135380323429961,0.1500666062824339,1,0.4152440328816346,1,0.4670797619035879,12.09596979653389,0.4547799950893187,-0.0266196902952255,-0.0136275393750047,0.3352766479199162,0.0588288999743232,1.4985585399573598,0.0820907613369607,0.3333333333333333,0.4285714285714285,0.5454545454545454,0.625,0.4,2.5,2.0,4,3,1,4,0.1420779524089434,0.0088798720255589,0.1731298903169905,0.110499925986098,0.3073762025604734,0.1875,0.75,0.5714285714285714,2.0,1.0,3,1,2,2,0.2520400835890826,0.0315050104486353,0.4904918928923501,0.1442226125661218,0.2934680220810237,0.25,0.5,0.6666666666666666,1.0,2.0,1,2,-1,1,0.1519321160824821,0.0379830290206205,0.6970418187002339,0.063979645010951,0.3226685931057994,0.0,0.0,0.08032022457623379,0.0
2026-02-27 12:00:00,2026,-1,1,1,1971,5175.99,5200.48,0.4358744845985219,-24.48999999999978,-1.0,1,0,0,0,1,1,0.2374153606876977,0.1138358533058618,0,-0.0163164730292651,0,-0.0348127648071751,11.846708756312465,0.4486912514741266,0.0275769485074348,0.0143064242842902,-0.2815921639642869,0.040768046117804,0.3961599143569589,0.1514750271348619,0.3333333333333333,0.4285714285714285,0.5454545454545454,0.6875,0.3333333333333333,3.6666666666666665,1.6666666666666667,9,2,7,1,0.4014028864016887,0.0250876804001055,0.6890899005015722,0.1584526363179511,0.3130140270842343,0.125,0.625,0.4285714285714285,2.5,1.5,4,2,2,1,0.395609504422641,0.0494511880528301,0.8500848109575865,0.2478232838564991,0.3173546744908611,0.25,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.2781600471860959,0.0695400117965239,0.631306212344429,0.338246581341094,0.1510542985926667,0.25,1.0,0.40634286871513553,0.35092576710507795
2026-02-27 16:00:00,2026,1,1,7,1972,5222.8,5172.22,0.9028366692491004,83.92999999999938,1.6593515223408364,0,1,1,1,0,0,0.2848852824741454,0.3653651758690276,1,0.2229962824175908,1,0.3169296021284363,11.85006482863652,0.4426130940234521,0.0415992680937993,0.01640016881457,0.3484119944187935,0.1551451783101534,0.5954898770476921,0.2344529962167007,0.6666666666666666,0.4285714285714285,0.5454545454545454,0.625,0.4,3.333333333333333,1.5,5,3,2,-1,1.0059355996594337,0.0628709749787146,0.7708386884049423,0.1952404651087864,0.2795538749804604,0.4375,0.875,0.1428571428571428,7.0,1.0,7,1,6,7,1.0346886619664393,0.1293360827458049,0.9061750091478792,0.3269242020869452,0.2565217337908408,0.375,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.5934753554655966,0.1483688388663991,0.8157658337394214,0.2554476526188446,0.2425032148451869,0.5,3.0,0.5357227035241059,0.19864640126690733
2026-02-27 20:00:00,2026,1,2,7,1972,5234.63,5168.74,1.1742722755692043,72.09999999999945,1.0942479890726833,0,1,1,1,0,0,0.5580901371340824,0.5629031052833485,1,0.5997009683927129,1,0.6351916452523751,12.34242366006011,0.443378743806309,0.0660995884037054,0.028351436464385,0.4146276235385217,0.1664989946878867,0.6818187075927429,1.1868606985578245,0.6666666666666666,0.4285714285714285,0.4545454545454545,0.5625,0.2666666666666666,3.0,3.5,5,5,0,2,0.3157101632659821,0.0197318852041238,0.2604979321354518,0.0592565558230591,0.3602177235102364,0.125,0.625,0.5714285714285714,1.6666666666666667,1.5,3,2,1,1,0.2380329840810028,0.0297541230101253,0.409261614864927,0.0288215865289122,0.3639712301728035,0.0,1.0,0.0,4.0,0.0,4,0,4,4,1.1951108862327613,0.2987777215581903,1.0,0.4560607160424672,0.1214239990076482,0.75,1.0,0.14747399664382513,0.0
2026-03-02 04:00:00,2026,1,4,7,1972,5324.93,5213.181929277074,1.993547738795827,-18.200000000000728,-0.1628663464367697,0,0,1,0,0,0,0.5478511541403529,1.3970609558766414,1,0.6013808748889345,1,0.6380881653822528,16.161425307591845,0.4814796753350629,0.2393482173449589,0.1179015604730072,0.7543497193215656,0.4201574283606243,1.4928202213472397,1.5728050219114944,0.0,0.2857142857142857,0.3636363636363636,0.4166666666666667,0.1818181818181818,2.5,7.0,4,7,-3,1,1.2686970689229324,0.1057247557435776,0.326440587739041,0.0620272229569707,0.3126768554313129,0.3333333333333333,0.5,0.2,3.0,3.0,3,3,0,-3,1.2808287395076536,0.2134714565846089,0.3734142796359297,0.040403519848571,0.2550877674288548,0.3333333333333333,0.6666666666666666,0.5,2.0,1.0,2,1,1,-1,2.611298270324068,0.8704327567746892,0.956857764513762,0.4356595554263426,0.2076842026040511,0.6666666666666666,0.0,0.031131948321684214,0.0
2026-03-02 08:00:00,2026,1,5,7,1972,5366.14,5233.645964638537,2.349955205676181,-59.41000000000077,-0.4483975436171272,0,0,1,0,0,0,0.6749914742211137,0.693170791156826,1,0.7273297252926498,1,0.8479804351338026,18.74226223558378,0.5136619814740572,0.2224368172007894,0.1138302286980464,0.9696921156492628,0.4872028353162385,1.4838442183347385,1.959934617795358,0.0,0.2857142857142857,0.2727272727272727,0.625,0.3333333333333333,3.333333333333333,2.0,7,4,3,2,0.8004984822278328,0.0500311551392395,0.5588050944275947,0.2212404306935358,0.2559110236214185,0.1875,0.75,0.2857142857142857,3.0,2.0,5,2,3,1,0.8202367738813883,0.1025295967351735,0.6506800146180027,0.2923997297332516,0.2478008103901632,0.375,1.0,0.0,4.0,0.0,4,0,4,4,0.7839971345049769,0.1959992836262442,1.0,0.3968433829879008,0.2181726941067736,0.5,0.0,0.018115566663306576,0.0
2026-03-02 12:00:00,2026,1,6,7,1972,5392.11,5281.685482319269,1.9597441182993411,-110.4245176807308,-1.0,1,0,1,0,1,0,0.5960272120981284,0.8536216778420674,1,0.6811076491350255,1,0.7821649543145531,21.67367959168452,0.555461581153622,0.2781652623797126,0.145334084591626,1.166362885151948,0.4810810295594258,1.4838442183347385,2.358823622445242,0.0,0.2857142857142857,0.2727272727272727,0.6875,0.2,5.5,2.5,10,4,6,-1,0.7655551368191769,0.0478471960511985,0.4594844685425492,0.1427002961309592,0.267820367474511,0.25,0.625,0.1428571428571428,5.0,3.0,5,3,2,-3,0.8650342375449624,0.1081292796931203,0.5399846173260645,0.2505984680793737,0.1870686755180366,0.5,1.0,0.0,4.0,0.0,4,0,4,4,1.3725123072502812,0.3431280768125703,1.0,0.4787941385156092,0.0999536372620767,0.75,0.0,0.00718325174614453,0.0
2026-03-02 16:00:00,2026,1,7,7,1972,5393.89,5312.747741159634,1.4401771349052064,-81.1422588403666,-1.0,1,0,0,0,1,1,0.4713982160164992,0.3497688244995323,1,0.6735975164436141,1,0.8120453159527721,24.395709993778063,0.5957683379874882,0.2618822757559178,0.1411847697252165,1.285894263297739,0.3815798646300141,1.4838442183347385,2.3603139336436767,0.0,0.1428571428571428,0.2727272727272727,0.5625,0.5333333333333333,2.25,1.4,4,2,2,-1,0.0212377319751922,0.0013273582484495,0.0226877779457652,-0.001710664027038,0.4027921886781577,0.0,0.5,0.1428571428571428,4.0,4.0,4,4,0,4,0.0977512283824588,0.0122189035478073,0.2405262974636825,0.0306664683561173,0.4441635415323542,0.0,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,0.0127692820276611,0.0031923205069152,0.0475184466666067,-0.0168842061052708,0.4448878246931927,0.0,0.0,0.001637574097004498,0.0
2026-03-02 20:00:00,2026,-1,1,2,1973,5306.73,5416.39,1.9492448623485328,-32.69000000000051,-0.2981032281597691,0,0,1,0,0,0,0.4216961811218862,1.0099837068296584,1,0.2425555535840083,0,-0.0731680982825912,23.65596305492121,0.5953960722828021,-0.0714377697646127,-0.0534791556891206,-1.142795477246809,0.0472973701459085,0.7655371681836283,0.9974071578156476,0.3333333333333333,0.1428571428571428,0.2727272727272727,0.8125,0.2666666666666666,4.333333333333333,1.5,6,2,4,1,2.117380920536418,0.1323363075335261,0.7525884833248461,0.1337860672747398,0.2775176938512541,0.125,0.875,0.1428571428571428,7.0,1.0,7,1,6,-1,2.2075211175509213,0.2759401396938651,0.888996217973871,0.244717365824892,0.2205064275449659,0.375,1.0,0.0,4.0,0.0,4,0,4,4,2.896366110925534,0.7240915277313835,1.0,0.5904317610844285,0.0044197099378309,0.75,0.0,0.5327167103137764,0.05468150840272076
2026-03-03 00:00:00,2026,-1,2,2,1973,5323.08,5395.13,1.2708643986470305,-16.340000000000146,-0.2267869535045122,0,0,0,0,0,0,0.5152476847873887,0.5194022949155211,1,0.5961356620505478,1,0.1381446546039959,22.96905518312556,0.5950371017818546,-0.0662917853518049,-0.051491161283677,-1.044620103600032,-0.0231930875798555,0.9937658461411693,1.0325044927547251,0.3333333333333333,0.1428571428571428,0.2727272727272727,0.4375,0.1333333333333333,3.5,9.0,5,9,-4,5,-0.5080866089721493,-0.0317554130607593,-0.3785694113006336,-0.0540420287167166,0.3662348504002271,0.125,0.375,0.2857142857142857,1.5,5.0,2,5,-3,2,-0.5327225875088536,-0.0665903234386067,-0.5224968838170315,-0.1460593721094625,0.3943175525069368,0.125,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.5382180762720657,-0.1345545190680164,-0.7549296168747861,-0.2962295764318716,0.39911032315488,0.0,0.0,0.0446526265121056,0.0
2026-03-03 04:00:00,2026,1,1,1,1974,5339.42,5289.6,0.8787472971513565,-20.300000000000185,-0.4074668807707808,0,0,0,0,0,0,0.2815072669821399,0.2842663024261646,1,0.0946640380353254,1,0.3072838712482119,22.87248311008008,0.6024348930129572,0.103732757925919,0.0713695318188382,1.0003958629822025,0.085888078435209,0.6750352566034107,1.0984045938397584,0.6666666666666666,0.2857142857142857,0.3636363636363636,0.6666666666666666,0.4545454545454545,2.6666666666666665,1.3333333333333333,4,2,2,-2,0.633158949185241,0.0527632457654367,0.4064347745996922,0.1935638346585932,0.2356320560023719,0.1666666666666666,0.8333333333333334,0.2,5.0,1.0,5,1,4,-1,0.6688965585067637,0.1114827597511272,0.6945064326047442,0.3144574498195572,0.1828373526709246,0.0,1.0,0.0,3.0,0.0,3,0,3,3,0.6529561018912106,0.2176520339637368,1.0,0.3848606382271692,0.0782310517754201,0.3333333333333333,3.0,0.5169330142566525,0.17039771745565996
2026-03-03 08:00:00,2026,-1,1,5,1975,5319.12,5379.84,1.070874576213504,144.25,2.375658761528317,0,1,1,1,0,0,0.0722811132744498,0.0898202618780026,1,0.0518058744143979,0,-0.0577916721788349,22.37355033662958,0.6042238190409687,-0.0729984240009328,-0.0568684244498178,-0.9020966668723808,0.0122560803828186,0.346965601984817,1.1173321059619623,0.6666666666666666,0.4285714285714285,0.3636363636363636,0.5,0.2666666666666666,2.6666666666666665,4.0,5,6,-1,5,0.4895044790751622,0.0305940299421976,0.2881052319306426,-0.0057873095097424,0.270993921233181,0.125,0.5,0.2857142857142857,2.0,4.0,3,4,-1,3,0.3983960965960988,0.0497995120745123,0.3333367171873638,-0.0095006587554287,0.2649623889194794,0.125,0.25,0.3333333333333333,1.0,3.0,1,3,-2,1,-0.1443141291444981,-0.0360785322861245,-0.1472934141082873,-0.2405651526196787,0.3432549312516306,0.0,0.0,0.467210363899606,0.20821917548367005
2026-03-03 12:00:00,2026,-1,2,5,1975,5274.92,5375.64,1.7739341682687375,100.05000000000018,0.993347895154884,0,0,1,1,0,0,0.4259236479044752,0.8221746636737303,1,0.4310472114514258,1,0.3864415974791061,21.188413543195868,0.5840990022685857,0.0284932124169409,-0.0037049113533437,-0.7115510248851876,0.1818093704158339,0.8535290423991839,0.4091340141044874,0.6666666666666666,0.4285714285714285,0.2727272727272727,0.625,0.3333333333333333,3.333333333333333,2.0,7,4,3,-1,1.5264602509018008,0.0954037656813625,0.53182954467019,0.0647550044377946,0.2719198104177741,0.1875,0.75,0.2857142857142857,3.0,2.0,4,2,2,4,1.7439750753150935,0.2179968844143867,0.8155108129251303,0.200290327853764,0.2316539143359189,0.375,1.0,0.0,4.0,0.0,4,0,4,4,1.8782633178097807,0.4695658294524452,1.0,0.4289381971776386,0.0877232697608781,0.5,1.0,0.21187374256921596,0.0
2026-03-03 16:00:00,2026,-1,3,5,1975,5156.72,5336.642620955619,3.1525985552477063,-18.14999999999964,-0.1008766985696403,0,0,1,0,0,0,0.4814454674555471,1.888558239802395,1,0.4789628731323366,1,0.5241579295315725,21.970482182868835,0.5938868862999819,0.1732516663715588,0.0832983677864134,-0.2884240266219546,0.6009628320682671,1.487681225669298,0.4758100301210843,0.3333333333333333,0.4285714285714285,0.2727272727272727,0.5625,0.2,4.5,3.5,5,5,0,4,2.6343743922361944,0.1646483995147621,0.3982569018902692,0.0635444529310872,0.2236771472253227,0.3125,0.625,0.4285714285714285,2.5,1.5,3,2,1,2,2.25053340216418,0.2813166752705224,0.4248493159964573,0.056953027310991,0.1897485839319246,0.25,1.0,0.0,4.0,0.0,4,0,4,4,3.5506940069225954,0.8876735017306489,1.0,0.4537185102176597,0.0443175742588549,0.75,1.0,0.11394897004942764,0.0
2026-03-03 20:00:00,2026,-1,4,5,1975,5079.14,5312.85256047781,4.033457217537268,-95.72999999999956,-0.4096057131216488,0,0,1,0,0,0,0.5419572601761565,2.067110404763199,1,0.5925400273366226,1,0.6508926621505932,23.34470650010605,0.6188110219016901,0.2152482060085633,0.1169109560164451,0.1897583163028719,0.7581789073741507,1.487681225669298,1.15729697226397,0.0,0.4285714285714285,0.2727272727272727,0.625,0.2,5.0,3.0,5,5,0,5,1.761817027658373,0.1101135642286482,0.3225872433883121,0.0778915630106325,0.2379463517957983,0.25,0.625,0.2857142857142857,2.5,3.0,3,3,0,2,1.976461765998432,0.247057720749804,0.4375293065254383,0.1525480258937019,0.1893507600368395,0.375,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,3.3853056441832514,0.8463264110458129,0.9475115846003797,0.3323222847305724,0.1898897441990897,0.5,0.0,0.0450986589682999,0.0
2026-03-04 00:00:00,2026,-1,5,5,1975,5101.64,5255.663780238905,2.6275816865842723,-73.22999999999956,-0.4754460635001509,0,0,0,0,0,0,0.4367290902810706,0.5204861175254085,1,0.801282282278504,1,0.8891722345269331,24.620771937540606,0.6419986597699817,0.2016609222817579,0.1125620699461044,0.4944035880159264,0.5481067963480943,1.3544690363243457,1.4852183644282304,0.0,0.2857142857142857,0.2727272727272727,0.5625,0.2,4.5,3.5,6,4,2,6,-0.2491293341612495,-0.015570583385078,-0.1016357755456037,-0.0006264680796803,0.2855009318422884,0.125,0.5,0.4285714285714285,2.0,2.0,3,3,0,3,-0.1935950227881538,-0.0241993778485192,-0.115221740223778,0.0415962451254273,0.307726647254,0.125,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,-0.1776154363026902,-0.0444038590756725,-0.1905785520805555,0.0257334478229187,0.3480889128159823,0.0,0.0,0.008846238516964847,0.0
2026-03-04 04:00:00,2026,1,1,4,1976,5174.87,5079.03,1.6332504129723853,-33.82999999999993,-0.3529841402337216,0,1,1,0,0,0,0.4056763271079202,0.6534454678681889,0,-0.0435854322865627,0,-0.5073727318061365,25.246977274588435,0.6568655261340427,-0.1583961581244889,-0.091502213526448,-0.5070077228582613,-0.098201712449301,0.1549042176136769,1.0924953655061196,0.3333333333333333,0.4285714285714285,0.3636363636363636,0.9166666666666666,0.1818181818181818,5.5,1.0,7,1,6,7,1.7328595132165945,0.1444049594347162,0.8842173363625931,0.404537083758074,0.1662511703061744,0.4166666666666667,1.0,0.0,6.0,0.0,6,0,6,6,1.5127430713906047,0.2521238452317674,1.0,0.4991299293545797,0.1360779432660422,0.5,1.0,0.0,3.0,0.0,3,0,3,3,1.1860635194426217,0.3953545064808739,1.0,0.4826264399179358,0.1377714228400096,0.3333333333333333,0.0,0.6273883488125298,0.08069103910326031
2026-03-04 08:00:00,2026,1,2,4,1976,5159.86,5083.86,1.2907687997614974,-18.81999999999971,-0.2476315789473646,0,0,1,0,0,0,0.5586611954947122,0.5467107571294111,1,0.5543687070400193,0,-0.4617101851532205,25.595866387093626,0.6701902838879398,-0.1398789759580737,-0.0825458051685965,-0.5377462946597132,-0.132658008172451,1.0887680180802992,1.354828555458644,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5,0.2666666666666666,2.6666666666666665,4.0,4,5,-1,2,-0.1330588355657023,-0.0083161772228563,-0.0838401854896539,-0.0202606499362794,0.3675318458164162,0.125,0.5,0.5714285714285714,1.3333333333333333,2.0,2,2,0,1,0.0306647536893634,0.0038330942111704,0.0281709621428101,-0.0302484894900998,0.3394199873349772,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.7917040131379027,0.1979260032844756,0.8946712326200957,0.2423149419682865,0.2411971853595312,0.25,0.0,0.07325593319842154,0.0
2026-03-04 12:00:00,2026,1,3,4,1976,5182.22,5136.742347529864,0.7730667967326303,-45.47765247013649,-1.0,1,0,1,0,1,0,0.1393389833813765,0.1507376674790778,1,0.1634597145673846,0,-0.2565124677907258,26.122142150805733,0.6859284746956867,-0.1500702098262752,-0.0903128029057009,-0.5003822402616172,-0.0187666849345767,1.1317983473158584,1.1858125690650565,0.3333333333333333,0.1428571428571428,0.3636363636363636,0.6875,0.3333333333333333,3.6666666666666665,1.6666666666666667,6,2,4,3,0.450105391648806,0.0281315869780503,0.2362698436076509,0.1692677082227231,0.2268880622603482,0.4375,0.75,0.4285714285714285,3.0,1.0,3,1,2,3,0.3631995253089761,0.045399940663622,0.3282945783563211,0.1890932260511845,0.2682617583865203,0.375,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.2697822874636967,0.0674455718659241,0.4431329609804217,0.1996122641779812,0.3217885724405682,0.25,0.0,0.09667503653619333,0.0
2026-03-04 16:00:00,2026,1,4,4,1976,5167.88,5121.36,0.790426254591266,-46.52000000000044,-1.0,1,0,0,0,1,1,0.2441490482302706,0.2060491592406377,1,0.4264402681202946,0,-0.0469768489561469,26.192538883425293,0.6948990220495275,-0.1229885891619806,-0.0766626613481304,-0.4953691790837879,-0.0688479452646615,0.2014745799030519,0.9063850916558996,0.0,0.1428571428571428,0.2727272727272727,0.625,0.4666666666666667,2.5,1.5,4,3,1,-1,-0.0075095080792973,-0.000469344254956,-0.004039053521752,0.0467549669651791,0.3025077711600699,0.1875,0.625,0.4285714285714285,2.5,1.5,4,2,2,-1,0.0741938420105342,0.0092742302513167,0.0716020334687252,0.1010964470935044,0.2647495301907439,0.25,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.3772350932161394,0.0943087733040348,0.4837951435112622,0.2179288036641314,0.1973590217172494,0.5,0.0,0.013380419085328195,0.0
2026-03-04 20:00:00,2026,-1,1,2,1977,5141.04,5205.98,1.1043598579352314,-31.550000000000185,-0.4858330766861776,0,0,1,0,0,0,0.3388572185260877,0.3737593053265719,1,0.2152614237007968,1,0.4125810216734497,26.65086852559185,0.7100312839918337,0.1500446837579105,0.093368841179968,0.5423322414590881,0.1550253099523519,0.4440522631770511,1.165480169491134,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5625,0.6,1.8,1.4,3,2,1,-1,0.9132807119878352,0.0570800444992397,0.6170563456680843,0.132218834497322,0.3532439038676328,0.0625,1.0,0.0,8.0,0.0,8,0,8,8,0.9039079758705932,0.1129884969838241,1.0,0.2232770667541199,0.2975759160698403,0.0,1.0,0.0,4.0,0.0,4,0,4,4,1.079853456449959,0.2699633641124897,1.0,0.4342090180406309,0.0655319357954427,0.5,3.0,0.4178670790933864,0.1615412932528526
2026-03-05 00:00:00,2026,-1,2,2,1977,5146.26,5185.06,0.6594496059807268,-38.80000000000018,-1.0,1,0,0,0,1,1,0.435693352332662,0.3511835956727702,1,0.5057225125209737,1,0.5683548651604918,27.19369331541591,0.7276293572399325,0.1554822051145557,0.0975016738547718,0.5634199750663316,0.1195998251686937,1.48120490668398,1.3255844435607516,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.5,0.6,1.6,1.6,3,2,1,-1,0.0199093237732987,0.0012443327358311,0.0195719086259657,-0.0562190968489614,0.327862328884121,0.0625,0.25,0.1428571428571428,2.0,6.0,2,6,-4,-6,0.0010807831350238,0.0001350978918779,0.0022130639279491,-0.071793491879609,0.3757630927132473,0.0,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.3758415998344703,0.0939603999586175,0.9031424120509888,0.1882709011503106,0.2220924211204231,0.5,0.0,0.06091952924830765,0.0
2026-03-05 04:00:00,2026,1,1,2,1978,5172.59,5109.11,1.0810858780692656,-11.699999999999818,-0.1843100189035874,0,0,1,0,0,0,0.5175162870951832,0.3990950379546634,1,0.3578425902803831,1,0.0520742721947639,26.87562710458844,0.7339821140455258,-0.1077044988116256,-0.0732272377815584,-0.4982905509240555,0.0252839629637619,0.1204219857334079,0.9562952850065995,0.6666666666666666,0.4285714285714285,0.2727272727272727,0.75,0.2727272727272727,4.5,1.5,7,2,5,-2,0.7971751575394088,0.066431263128284,0.847821481430446,0.304476644317822,0.2060565932952838,0.4166666666666667,0.8333333333333334,0.2,5.0,1.0,5,1,4,-1,0.8039323189355857,0.1339887198225976,0.949883573887202,0.4465901933556817,0.1110544300795185,0.5,1.0,0.0,3.0,0.0,3,0,3,3,1.0021298802100211,0.3340432934033404,1.0,0.6409439858155171,0.0,1.0,0.0,0.5692615165987343,0.12793797771360518
