route_id,ts,route_year,primary,latest_rank,route_total_accepted,terminal_now,latest_child_ts,latest_child_price,atr180,price,bars_since_child,hours_since_child,price_from_child_S,open_children,open_cont,ha_same,ha_opp,ha_doji,h4_bar_body_S,h4_bar_range_S,h4c_same_active_n,h4c_same_d1_S,h4c_same_age1_h,h4c_same_d2_S,h4c_same_age2_h,h4c_same_d3_S,h4c_same_age3_h,h4c_opp_active_n,h4c_opp_d1_S,h4c_opp_age1_h,h4c_opp_d2_S,h4c_opp_age2_h,h4c_opp_d3_S,h4c_opp_age3_h,h4c_distance_ratio,h4c_same_nearest,since_child_h4liq_same_d1_S,since_child_h4liq_opp_d1_S,since_child_h4liq_distance_ratio,since_child_h4liq_same_active_n,since_child_h4liq_opp_active_n,h4c_birth_same_since_child,h4c_birth_opp_since_child,h4c_birth_same_since_route,h4c_birth_opp_since_route,same_arrivals_since_child,era4_rejects_since_child,child_h4liq_same_d1_S,child_h4liq_opp_d1_S,child_h4liq_distance_ratio,child_h4liq_same_active_n,child_h4liq_opp_active_n,child_current_liq_age_median_h,child_anchor_mfe_S,child_anchor_peak_giveback_S,child_route_progress_S,child_accepted_progress_S,child_current_sl_atr180,child_h4_replenish_net_since_first,child_h4_active_routeborn_balance,child_relmedian_h4liq_same_d1_S,child_sl_progress_from_first_S,ha_open,ha_close,ha_high,ha_low,ha_color,ha_body_abs,ha_range_abs,ha_body_frac,ha_upper_wick_abs,ha_lower_wick_abs,ha_color_streak,ha_flips_3,ha_flips_6,ha_flips_12,ha_body_signed,ha_body_signed_mean_2,ha_body_signed_mean_3,ha_body_signed_mean_6,ha_body_abs_mean_2,ha_body_abs_mean_3,ha_body_abs_mean_6,close_chg_1,close_chg_2,close_chg_3,close_chg_6,ha_close_chg_1,ha_close_chg_2,ha_close_chg_3,ha_close_chg_6,ema10,ema20,ema50,ema10_slope1,ema20_slope1,ema50_slope1,ema20_slope3,macd,macd_hist,macd_hist_chg,rsi14,atr14_calc,plus_di,minus_di,adx14,bb_z,bb_bw,donchian_pos20,tenkan,kijun,spanA_now,spanB_now,pos_3,pos_6,pos_12,<OPEN>,<HIGH>,<LOW>,<CLOSE>,h1_ha_color,h1_ha_color_streak,h1_ha_flips_3,h1_ha_flips_6,h1_ha_flips_12,h1_ha_body_abs,h1_ha_range_abs,h1_ha_body_frac,h1_ha_upper_wick_abs,h1_ha_lower_wick_abs,h1_ha_color_mean_4,h1_ha_color_mean_8,h1_ha_color_mean_12,h1_ha_color_mean_24,h1_ha_body_signed_mean_4,h1_ha_body_signed_mean_8,h1_ha_body_signed_mean_12,h1_ha_body_signed_mean_24,h1_rsi14,h1_adx14,h1_plus_di,h1_minus_di,h1_macd_hist,h1_macd_hist_chg,h1_bb_z,h1_bb_bw,h1_donchian_pos20,h1_ema20,h1_ema50,h1_ema20_slope1,h1_ema20_slope3,h1_tenkan,h1_kijun,h1_spanA_now,h1_spanB_now,h1_close_chg_4,h1_close_chg_8,h1_close_chg_12,h1_close_chg_24,h1_<CLOSE>,prev_ha_color,prev_ha_streak,ha_body_S,ha_range_S_calc,ha_primary_wick_S,ha_opp_wick_S,ha_primary_wick_frac,ha_opp_wick_frac,ha_signed_body_primary_S,ha_opp_body_strength_S,ha_opp_streak,ha_prior_primary_streak,h4_close_mom_primary_1S,h4_ha_close_mom_primary_1S,h4_close_mom_primary_2S,h4_ha_close_mom_primary_2S,h4_close_mom_primary_3S,h4_ha_close_mom_primary_3S,h4_close_mom_primary_6S,h4_ha_close_mom_primary_6S,h4_ha_body_mean_primary_2S,h4_ha_body_mean_primary_3S,h4_ha_body_mean_primary_6S,ema20_dist_primary_S,ema50_dist_primary_S,ema20_slope_primary_S,ema20_slope3_primary_S,macd_hist_primary_S,macd_hist_chg_primary_S,rsi_primary,di_diff_primary,bb_z_primary,donchian_primary,tenkan_kijun_primary_S,price_kijun_primary_S,price_cloud_primary_S,cloud_thickness_S,h1_ha_color_primary,h1_ha_color_mean_primary_4,h1_ha_color_mean_primary_8,h1_ha_color_mean_primary_12,h1_ha_color_mean_primary_24,h1_rsi_primary,h1_di_diff_primary,h1_macd_hist_primary_S,h1_macd_hist_chg_primary_S,h1_bb_z_primary,h1_donchian_primary,h1_price_kijun_primary_S,h1_price_cloud_primary_S,h1_close_mom_primary_4S,h1_close_mom_primary_8S,h1_close_mom_primary_12S,h1_close_mom_primary_24S,prior_ha_body_abs_mean_2,prior_ha_range_abs_mean_2,prior_ha_body_abs_mean_3,prior_ha_range_abs_mean_3,prior_ha_body_abs_mean_6,prior_ha_range_abs_mean_6,prior_ha_body_abs_mean_12,prior_ha_range_abs_mean_12,ha_body_vs_prior2,ha_range_vs_prior2,ha_body_vs_prior3,ha_range_vs_prior3,ha_body_vs_prior6,ha_range_vs_prior6,ha_body_vs_prior12,ha_range_vs_prior12,ha_no_primary_wick,ha_no_opp_wick,h1_ha_signed_streak_primary,atr14_event_ratio,true_last_child_ts,event_before_last,event_close,cond_opp_nearest,cond_no_same_target,cond_h1_rsi_rev,cond_h1_kijun_rev,cond_h1_cloud_rev,cond_h4_macd_rev,cond_h4_dmi_rev,cond_h4_ema20_rev,cond_h4_kijun_rev,cond_h4_cloud_rev,cond_donchian_half,cond_ha_no_primary_wick,cond_ha_body_gt_prior3,cond_ha_body_frac_half,cond_h1_ha_majority_opp4,cond_h1_ha_majority_opp8,rev_consensus_n,true_last_child_ts_full,score,year_test,thr
165,2024-01-08 08:00:00,2024,UP,1,1,1,2024-01-05 17:00:00,2050.87,8.989913284811534,2030.73,4,63.0,-2.2402885725301065,1,0,0.0,1.0,0.0,-1.4360538962941432,1.8654240000660416,5,3.696364908896522,4.0,3.917724107473208,112.0,5.358227434894542,132.0,37,0.7018977603110695,56.0,1.0077961503040105,472.0,1.3326046225874324,488.0,5.266244057052346,0.0,1.99813166081712,-2.586458396447449,4.749805700887962,1,1,1,1,1,1,0,0,1.6982332480794018,3.2883561567585184,0.5164383561643844,4,36,21.0,,,0.0,0.0,3.2883561567585184,-1.0,0.0,1.0,0.0,2044.0057133254445,2036.2649999999999,2044.0057133254445,2026.96,-1.0,7.740713325444631,17.045713325444467,0.454114954162107,0.0,9.304999999999836,1,1.0,3.0,5.0,-7.740713325444631,-3.6435699881666324,-1.9099977593702988,-1.5383232504990474,4.097143337277998,3.2504777909261215,4.299994398425383,-12.960000000000036,-14.75,-11.230000000000018,-13.710000000000036,-7.9675000000002,-8.292500000000018,-9.872500000000173,-9.099999999999909,2041.375105335703,2045.6652485043753,2050.1232143141583,-2.3655789634897246,-1.572131421513177,-0.7915597679248094,-0.7232777813825729,-5.462040911537315,-0.2387957204996054,-0.6747134827591106,35.660219332164786,10.30160552713104,20.25628882753525,34.09477378192319,24.63455944972751,-1.7156189221254377,0.01574672978464393,0.15193835781362833,2044.19,2051.66,2047.925,2056.4049999999997,0.16138698630136822,0.15958523014668566,0.15958523014668566,2043.64,2043.73,2026.96,2030.73,-1.0,5,0.0,2.0,5.0,6.258223332738908,11.655723332738944,0.5369227763978082,0.0,5.397500000000036,-1.0,-0.75,-0.6666666666666666,-0.5833333333333334,-4.632087497770499,-2.473993731048779,-2.1737122971104363,-0.8258906305989248,33.93864302485747,13.016318055878875,18.89872376551572,39.36797602683696,-1.3767367582368792,-0.44700948961756604,-2.290947525537008,0.009944973807004662,0.15958523014668566,2041.5179577970625,2044.341046446762,-1.1355745049538655,-0.8806324842563905,2036.74,2044.19,2040.4650000000001,2044.19,-12.960000000000036,-12.849999999999909,-14.289999999999964,-13.809999999999945,2030.73,1.0,3.0,0.8610442704183334,1.8960931863762485,0.0,1.0350489159579148,0.0,0.5458850458378929,-0.8610442704183334,0.8610442704183334,1,3.0,-1.4416156852031006,-0.8862710626432068,-1.6407277281439563,-0.9224226905514432,-1.2491777889529938,-1.0981752200746775,-1.5250425188375392,-1.0122455814311766,-0.4052953429842807,-0.21246008708418151,-0.17111658386049683,-1.6613339896846846,-2.157219285632392,-0.17487726207207074,-0.08045436685185288,-0.026562627795648594,-0.07505227930274251,35.660219332164786,-13.838484954387937,-1.7156189221254377,0.15193835781362833,-0.8309312629989848,-2.328164837291711,-2.8559786047522464,0.9432793989600275,-1.0,-1.0,-0.75,-0.6666666666666666,-0.5833333333333334,33.93864302485747,-20.469252261321245,-0.15314238465045898,-0.0497234484311199,-2.290947525537008,0.15958523014668566,-1.4972335742927263,-1.4972335742927263,-1.4416156852031006,-1.4293797496033689,-1.5895592701814967,-1.536166096655454,1.0053600236668672,6.785000000000082,2.761671147926336,12.940000000000055,3.214766706111542,11.85981886785161,2.490639968207612,9.735311806420347,7.699444122725103,2.5122643073609816,2.802909148417951,1.3172885104671093,2.407861606482636,1.4372659072939344,3.1079214275258065,1.7509160121818572,1,0,-5.0,1.1459071073060974,,False,2030.73,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,14,2024-01-05 17:00:00,0.9192307692307692,2024,0.8314102564102562
168,2024-01-12 04:00:00,2024,DOWN,2,2,1,2024-01-11 18:36:00,2015.57,9.08569222737784,2033.77,3,9.4,-2.003149517343118,2,1,0.0,1.0,0.0,-0.6042467500117424,0.7935553857166989,34,2.258496049224212,0.0,6.690739514246582,704.0,7.529420795683657,1248.0,6,1.1160404453768886,4.0,3.322806809263116,96.0,3.5418324982473117,204.0,2.023668639053233,0.0,-2.4799050132315723,-4.267646509594615,1.143528114151397,1,1,1,1,1,1,0,0,4.738401062455784,5.383686954971504,0.8801405249018356,33,5,586.6,0.1312823022704423,0.0,0.1312823022704423,0.1312823022704423,3.153000378257757,-2.0,0.0,1.946081791181172,-0.0,2024.4354292035955,2031.455,2035.49,2024.4354292035955,1.0,7.019570796404423,11.054570796404505,0.6349926130725524,4.035000000000082,0.0,1,2.0,2.0,5.0,7.019570796404423,0.656856194606803,-2.4293348083892092,0.42049336224908984,6.36271460179762,7.109048672658825,5.189685102773107,5.190000000000055,19.420000000000073,4.389999999999873,4.119999999999891,9.872499999999945,8.467499999999745,-0.9525000000001,4.699999999999818,2028.6033346431605,2030.5138684328358,2037.4840380610276,1.1481478570751733,0.3427506912805711,-0.1515933902460347,-0.5025821050527005,-3.2806220299557936,0.7948382422067786,0.5642716740559566,50.93992952237399,10.369465615127286,23.637999100635604,20.2799652138253,11.889530922056274,0.7716988193136028,0.009984419674606055,0.6692759295498998,2028.58,2031.785,2030.1825,2046.075,0.9226618705035959,0.6692759295498998,0.6692759295498998,2028.28,2035.49,2028.28,2033.77,1.0,6,0.0,1.0,2.0,1.5121512038722358,4.7000000000000455,0.3217342986962173,2.3225000000002183,0.8653487961275914,1.0,0.5,0.0,0.25,4.169317014521198,1.3566946234302293,-0.2054850119034768,0.46895311578330734,56.77974249793052,24.269566455129073,28.780614899268745,12.632676799827433,0.904657931728332,0.258344259927506,0.8006104798184989,0.01172955272938436,0.6692759295498998,2028.5966479555814,2029.4785108400026,0.5445633730967074,0.5485139529909399,2024.37,2028.58,2026.475,2028.58,6.289999999999964,17.139999999999873,1.3799999999998818,6.009999999999991,2033.77,-1.0,2.0,0.7725961457567767,1.2167009975413716,0.0,0.4441048517845949,0.0,0.3650073869274476,-0.7725961457567767,0.7725961457567767,1,2.0,-0.5712278019236741,-1.0865985499983395,-2.1374265729012865,-0.9319598097858408,-0.48317727368879193,0.10483516017964374,-0.453460220409528,-0.517296853379795,-0.072295668636838,0.26738026642250934,-0.046280828331606995,-0.35838013061376883,0.4087787664473316,-0.03772422427514805,0.05531577478909907,-0.08748240885947017,-0.06210552371074616,49.06007047762601,-3.358033886810304,-0.7716988193136028,0.3307240704501002,0.35275242874093343,-0.21847537318274066,-0.39485158755321986,1.7491787749657002,-1.0,-1.0,-0.5,-0.0,-0.25,43.22025750206948,-16.147938099441312,-0.09956951095067185,-0.028434185691326785,-0.8006104798184989,0.3307240704501002,-0.5712278019236741,-0.802910754341657,-0.6922972782465995,-1.8864825674319072,-0.15188716120512416,-0.6614795933644008,7.153787610786026,18.735000000000127,5.314713864269834,18.773333333333465,4.0435117983556665,12.985316371237483,3.5382212614974264,11.158486357302138,0.9812383562828677,0.5900491484603378,1.3207805679993674,0.5888443250925653,1.73600848630119,0.8513131663769405,1.9839264640656302,0.9906873067215223,1,0,-6.0,1.1412961561564965,,False,2033.77,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,15,2024-01-11 18:36:00,0.9487179487179488,2024,0.8314102564102562
176,2024-02-13 12:00:00,2024,DOWN,4,4,1,2024-02-12 16:22:00,2014.84,8.508363713377921,2026.67,5,19.633333333333333,-1.3903966025100147,2,1,0.0,1.0,0.0,-0.700487214789487,0.7275194395212712,36,1.7418155240235311,8.0,2.0638515925676906,444.0,2.925356841629244,628.0,10,0.1022523283333512,12.0,1.228203254119122,84.0,1.40685100017284,116.0,17.034482758623014,0.0,1.0756027310566294,-2.48818764152747,16.77730143007723,1,1,1,1,3,3,0,0,0.6662127929669018,2.5904399698608214,0.2571813285457821,35,9,156.36666666666667,0.9278146750219672,0.0,0.9278146750219672,0.9278146750219672,2.5904399698608214,-2.0,-2.0,1.0416822752364971,0.1523104291076359,2019.8530100037192,2023.7275,2026.86,2019.8530100037192,1.0,3.874489996280772,7.0069899962807085,0.5529464146997985,3.1324999999999363,0.0,1,1.0,1.0,1.0,3.874489996280772,1.9217349944212856,1.2804766579884774,-0.6253550390520483,1.9527550018594866,1.3025166728653705,1.9168517044789724,5.990000000000009,6.3900000000001,6.759999999999991,5.9500000000000455,3.8899999999998727,3.8600000000001273,4.092499999999973,0.7074999999999818,2023.0612313019683,2025.4026835827797,2029.0188006878557,0.8019485995625928,0.1334017281285469,-0.09586941583074804,-0.3085729681603577,-3.0203988464240865,-0.05154177060086784,0.574574286192914,49.936148196863016,6.412556101328085,15.994137312897577,24.105252473807923,26.50498046877813,0.08315313361738566,0.01122951097315206,0.5531914893617043,2019.695,2028.165,2023.9299999999998,2038.6,0.9811133200795399,0.9445506692160683,0.5864661654135407,2020.71,2026.86,2020.67,2026.67,1.0,5,0.0,1.0,4.0,2.0734985511508057,2.7659985511506875,0.7496383359594336,0.6924999999998818,0.0,1.0,0.25,0.16666666666666666,0.0,2.8318695668155556,1.369016317931937,0.9542972468790746,0.04436856505715999,63.43196865400836,14.596936649917733,33.2895552728059,16.23093910693677,1.1650544913189311,0.09185173998689211,1.9986820006892339,0.006614279431392657,0.9445506692160683,2021.8527089082208,2023.506797151418,0.5070832728190453,0.48791044381861565,2021.83,2019.695,2020.7624999999998,2024.485,5.990000000000009,6.3900000000001,6.680000000000064,3.0299999999999727,2026.67,-1.0,12.0,0.45537427956785753,0.8235414272738995,0.0,0.3681671477060419,0.0,0.4470535853002015,-0.45537427956785753,0.45537427956785753,1,12.0,-0.7040131571458066,-0.4571971922031876,-0.7510257218967893,-0.45367124984689466,-0.7945123442914256,-0.48099730310837896,-0.6993119006707137,-0.08315347390327957,-0.22586422714859872,-0.15049622948947877,0.07349886066445259,-0.1489494878113597,0.2760578610623474,-0.01567889345383718,0.036267016615096084,0.006057777069382609,-0.0675305270847197,50.063851803136984,8.111115160910346,-0.08315313361738566,0.44680851063829574,0.9954910586018351,0.17570946075674498,-0.3220360685441859,1.7241858122419063,-1.0,-1.0,-0.25,-0.16666666666666666,-0.0,36.56803134599164,-17.05861616586913,-0.13693049927885495,-0.010795464684058021,-1.9986820006892339,0.05544933078393166,-0.8197815978450901,-0.6943168156659475,-0.7040131571458066,-0.7510257218967893,-0.7851098313412397,-0.3561201779886096,0.016530011157669833,3.8449999999999136,0.16738001735643593,3.8233333333332666,1.4865434114374618,6.345943343251331,2.198494205051437,6.537858854027642,234.39125112042228,1.8223641082655049,23.1478647061557,1.8326913678153873,2.6063752773517774,1.1041683824253452,1.7623380527355645,1.0717560829512338,1,0,-5.0,0.7536767723323177,2024-02-12 16:22:00,False,2026.67,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,12,2024-02-12 16:22:00,0.8435897435897436,2024,0.8314102564102562
187,2024-04-13 00:00:00,2024,UP,3,3,1,2024-04-11 22:40:00,2365.27,11.83315215783052,2343.81,7,25.33333333333333,-1.8135488932929005,2,1,0.0,1.0,0.0,-2.1524273211635863,3.3186423597209718,0,,,,,,,56,1.530445967266291,28.0,2.0696091517587445,44.0,2.126229736964074,92.0,,0.0,,-2.000609166844769,,0,0,0,0,0,1,0,0,,3.53105513411106,,0,56,46.66666666666666,1.647290315281527,0.0,1.647290315281527,1.647290315281527,3.53105513411106,-3.0,-1.0,,0.0,2389.1970835656925,2355.005,2389.1970835656925,2333.83,-1.0,34.19208356569243,55.36708356569261,0.6175525486207665,0.0,21.175000000000182,1,1.0,1.0,4.0,-34.19208356569243,-16.98812534853846,-6.853194986615715,7.07228922689607,17.203958217153968,15.94152739051257,18.46965041546021,-25.40000000000009,-52.01000000000022,-52.86000000000013,-28.5300000000002,-34.30000000000018,-40.79249999999956,-36.159999999999854,-6.957499999999982,2365.691762178168,2356.1398158226493,2323.3964896414827,-4.862613817370857,-1.2978753497527578,0.8332045044294318,1.3706663942261912,14.074863327349703,-0.9838218251774649,-2.928002450600065,48.21406888265996,21.75380713109583,29.906843143173678,17.649409064258386,27.225425769414446,-0.5713922161224598,0.03417582928586271,0.21834878744650332,2379.6800000000003,2375.065,2377.3725000000004,2341.0699999999997,0.10220174091141843,0.10220174091141843,0.17120438646247016,2369.28,2373.1,2333.83,2343.81,-1.0,5,0.0,1.0,3.0,7.630212411711,9.420212411710963,0.809983053272272,0.0,1.7899999999999636,-1.0,-0.25,-0.16666666666666666,0.3333333333333333,-23.30204654391423,-12.097395623269279,-7.9808188295100235,-1.1219555846431415,36.64321740485175,34.30993444737841,18.634430610897315,29.44645776520853,-8.575955465828821,-0.19872336010213765,-1.8238627215604721,0.03753091106613019,0.10220174091141843,2373.427443326488,2366.32727992423,-3.1176256133148854,-3.65611113720297,2382.6549999999997,2382.6549999999997,2382.6549999999997,2378.585,-25.40000000000009,-52.01000000000022,-52.86000000000013,-29.0,2343.81,1.0,7.0,2.889516090863922,4.67898010836054,0.0,1.7894640174966183,0.0,0.38244745137923347,-2.889516090863922,2.889516090863922,1,7.0,-2.1465117376346576,-2.8986359291680666,-4.39527856198341,-3.447306301474824,-4.467110647691649,-3.055821434364907,-2.4110228297132674,-0.5879667486060252,-1.4356382071278164,-0.5791521054751799,0.5976673951763583,-1.0419722199287529,1.7251117949166817,-0.10968128630830595,0.11583273636172764,-0.08314114549151863,-0.24744061527701022,48.21406888265996,12.257434078915292,-0.5713922161224598,0.21834878744650332,0.390005971227733,-2.6413080456602844,-2.83631103127417,3.067863872263125,-1.0,-1.0,-0.25,-0.16666666666666666,0.3333333333333333,36.64321740485175,-10.812027154311217,-0.724739727119433,-0.01679378051186755,-1.8238627215604721,0.10220174091141843,-3.282726316866833,-3.282726316866833,-2.1465117376346576,-4.39527856198341,-4.467110647691649,-2.4507417476931046,6.8162493029226425,44.339582868615025,10.40027669343514,38.53416573723007,16.463745120458952,35.73527297568967,10.471150759259368,25.601148366018453,5.016260709688493,1.2487055579605644,3.287612875460818,1.4368309915737787,2.076810793384007,1.5493678641648618,3.265360641996034,2.16267968819648,1,0,-5.0,1.8383780450841556,2024-04-11 22:40:00,False,2343.81,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,14,2024-04-11 22:40:00,0.8910256410256411,2024,0.8314102564102562
260,2025-03-03 04:00:00,2025,DOWN,9,9,1,2025-02-28 16:55:00,2834.13,14.333021918541938,2870.8,3,59.083333333333336,-2.5584276789922344,2,1,0.0,1.0,0.0,-1.0709535007507949,1.526544794555502,95,2.662383425970664,0.0,4.4380033995281165,632.0,6.886893814925635,660.0,3,3.484261747719414,88.0,5.165693628376999,120.0,5.95826898789025,144.0,0.7641169403284064,1.0,0.7667557401877498,-2.610033495994664,0.4530674079418442,1,0,1,0,4,2,0,0,1.8956276857829144,6.094295243714078,0.3110495323865622,94,3,516.9166666666666,6.119626571363748,0.0,6.119626571363748,6.119626571363748,3.5780500305145075,-7.0,-2.0,2.35964176653622,4.829839805201884,2851.76314759752,2864.5425000000005,2876.9,2851.76314759752,1.0,12.779352402480527,25.136852402480145,0.50839111428365,12.357499999999618,0.0,1,1.0,1.0,2.0,12.779352402480527,4.676528603720499,-2.509844394212602,-7.5376331072907305,8.102823798760028,11.029412662532954,11.797417241450907,12.940000000000055,25.769999999999982,22.269999999999982,-3.9699999999998,14.492500000000291,19.507500000000164,8.525000000000091,-13.069999999999709,2868.9010213926585,2883.933554692074,2901.03144869573,0.4219952460757668,-1.3824794412707888,-1.2339366814585446,-2.9391484847334746,-18.11902782285233,-2.3789951460165,1.8991859343741009,39.60351763010789,17.95552469260252,13.389842958132553,31.71085747836257,47.00685522659332,-0.7166780907095048,0.03324142789698037,0.3913444774894905,2862.515,2893.13,2877.8225,2894.42,0.862178038861277,0.8442477876106212,0.4645161290322613,2855.45,2876.9,2855.02,2870.8,1.0,6,0.0,1.0,3.0,4.668550060546295,8.42355006054595,0.5542259530708737,3.7549999999996544,0.0,1.0,0.5,0.16666666666666666,-0.16666666666666666,8.320812727045904,4.531908179888944,0.8889581611637141,-0.9210818562590172,55.71751734338163,40.34185222818242,23.093651537066304,23.77785001604747,3.730312440979521,0.4699984900534089,1.5660647570758066,0.012927156356320803,0.862178038861277,2860.4034688960724,2873.5858379213123,1.09437169515013,1.0247279832645593,2857.42,2858.81,2858.115,2876.6899999999996,16.039999999999964,22.200000000000273,14.430000000000291,-6.2599999999997635,2870.8,-1.0,11.0,0.8916020972484872,1.7537719920711077,0.0,0.8621698948226205,0.0,0.4916088857163499,-0.8916020972484872,0.8916020972484872,1,11.0,-0.9028103126850173,-1.0111266195199244,-1.7979460400226261,-1.361017942403636,-1.55375468805991,-0.5947803644234794,0.27698276208340983,0.9118802771864656,-0.3262765263528063,0.1751092273825199,0.5258928054480723,0.9163144218096384,2.109216665371929,0.09645414966416412,0.20506132631606738,0.16598001171957386,-0.13250422312668172,60.39648236989211,18.321014520230015,0.7166780907095048,0.6086555225105095,2.1359766400967466,1.557940825522124,0.4899525054737667,1.1579902754860418,-1.0,-1.0,-0.5,-0.16666666666666666,0.16666666666666666,44.28248265661837,0.6841984789811661,-0.2602600109160369,-0.03279130477330775,-1.5660647570758066,0.13782196113872303,-0.8365298028665785,-0.885019228470615,-1.119094081566274,-1.548870861020676,-1.0067660596634473,0.4367536752247273,10.154442792559166,25.368795195039638,10.703022121758599,23.42842372341238,10.718599547914968,21.461475975197647,10.564475400413206,21.21289525742918,1.2584986358724484,0.9908571616911139,1.1939947668145872,1.0729211960325145,1.1922595247031527,1.171254597378578,1.209653287846237,1.1849798010800394,1,0,-6.0,1.2527382428247267,2025-02-28 16:55:00,False,2870.8,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,True,8,2025-02-28 16:55:00,0.8408333333333333,2025,0.8326666666666666
270,2025-04-25 08:00:00,2025,UP,1,1,1,2025-04-25 01:30:00,3367.29,22.95801259928092,3324.78,2,6.5,-1.8516411129302737,1,0,0.0,1.0,0.0,-1.423032584319729,2.0345837775811253,1,7.631758160350842,60.0,,,,,103,0.7892669246364946,4.0,2.816445880076988,28.0,4.930304812340131,220.0,9.669426048564915,0.0,1.8164666828780307,-3.907227330380555,8.431206397543177,0,1,0,1,0,1,0,0,5.815291477472812,4.69649425501705,1.2382196510217387,1,102,9.5,,,0.0,0.0,2.6569790676652425,-1.0,0.0,1.0,0.0,3345.5975707442426,3340.4150000000004,3363.07,3316.36,-1.0,5.1825707442421844,46.710000000000036,0.11095206046333077,17.47242925575756,24.05500000000029,1,2.0,3.0,4.0,-5.1825707442421844,8.46614388363605,9.274001596767144,7.069673852117906,13.648714627878235,12.729048759595267,9.827386084846012,-32.879999999999654,-23.809999999999945,-6.699999999999818,-1.3399999999996908,-16.239999999999327,0.43000000000029104,12.865000000000691,3.9950000000003456,3338.458047613655,3342.7152842778137,3306.98840174669,-3.039566136367739,-1.8879246608225912,0.7261876838088028,0.016936733473661054,0.11542663555655963,-4.633107616881253,-0.3913856855764406,46.645374559803884,36.872156533955135,25.456957196286176,28.753388691034985,20.160824691780704,-0.6713072001563948,0.06085115849656141,0.2695626797848849,3324.31,3380.055,3352.1825,3346.8199999999997,0.15463728191001103,0.28246297739673143,0.5841539434456615,3357.45,3363.07,3316.36,3324.78,-1.0,5,0.0,1.0,1.0,20.758426714601228,27.508426714601228,0.7546206451560837,0.0,6.75,-1.0,-0.25,0.16666666666666666,0.08333333333333333,-10.144100179754673,-0.7598515279148614,1.2502169756576222,-0.2582336984636792,45.229712009013355,15.842835268910509,18.121148892198086,23.782235552599033,-1.4247452697435126,-1.2631600015061295,-1.090963203841144,0.0143316676193396,0.28246297739673143,3337.329485574331,3339.955839448448,-1.320998481508468,-0.6745514093181555,3343.585,3338.7349999999997,3341.16,3323.305,-32.879999999999654,-17.419999999999618,-4.609999999999673,-2.1899999999996,3324.78,1.0,2.0,0.2257412623078929,2.034583777581125,0.7610601823741844,1.0477823328990477,0.3740618551864172,0.5149860843502521,-0.2257412623078929,0.2257412623078929,1,2.0,-1.4321797175522721,-0.7073783033165505,-1.037110677461067,0.018729844238074826,-0.2918371078953791,0.560370804936471,-0.05836742157906393,0.17401332030480177,0.36876640985471115,0.40395489621160063,0.3079392792187656,-0.7812211183460732,0.774962474489941,-0.08223380193117082,0.0007377264647982438,-0.2018078697729423,-0.017047890529892792,46.645374559803884,-3.296431494748809,-0.6713072001563948,0.2695626797848849,-2.428128295466913,-2.4076561401369267,-1.1935919924034704,0.23357858075956206,-1.0,-1.0,-0.25,0.16666666666666666,0.08333333333333333,45.229712009013355,-5.661086660400947,-0.06205873716560892,-0.055020442037116646,-1.090963203841144,0.28246297739673143,-0.6078487821910405,-0.7134763921382594,-1.4321797175522721,-0.7587764805279895,-0.20080135334293112,-0.09539153228220608,16.50228776727181,28.50728776727192,12.031713829495251,28.854858511514674,13.837869688883151,32.13000798383473,20.4916324317129,43.88347548292521,0.3140516525545341,1.63852837847401,0.43074252078181297,1.6187915106691713,0.37452085189136275,1.4537811513617052,0.25291156092677247,1.0644097689613168,0,0,-5.0,1.6060691827963378,,False,3324.78,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,12,2025-04-25 01:30:00,0.8458333333333333,2025,0.8326666666666666
