signal_id,decision_time,entry_event,direction,units,event_price,structural_sl,h4_source_open,h4_source_end,h4_fast_dir,h4_fast_run_k,answer_final_run_len,answer_future_remaining_h4,h4_fast_body_signed,h4_fast_body_to_range_signed,era_scale_prev_h4_atr180,era_risk_event_price,m15_count,m15_aligned_fraction,m15_transition_rate,m15_mean_same_run_len,m15_mean_opp_run_len,m15_max_same_run_len,m15_max_opp_run_len,m15_length_advantage,m15_current_signed_streak,m15_body_sum_signed,m15_body_mean_signed,m15_body_flow_eff,m15_body_to_range_mean_signed,m15_opposing_wick_share_mean,m15_no_opposing_wick_fraction,m30_count,m30_aligned_fraction,m30_transition_rate,m30_mean_same_run_len,m30_mean_opp_run_len,m30_max_same_run_len,m30_max_opp_run_len,m30_length_advantage,m30_current_signed_streak,m30_body_sum_signed,m30_body_mean_signed,m30_body_flow_eff,m30_body_to_range_mean_signed,m30_opposing_wick_share_mean,m30_no_opposing_wick_fraction,h1_count,h1_aligned_fraction,h1_transition_rate,h1_mean_same_run_len,h1_mean_opp_run_len,h1_max_same_run_len,h1_max_opp_run_len,h1_length_advantage,h1_current_signed_streak,h1_body_sum_signed,h1_body_mean_signed,h1_body_flow_eff,h1_body_to_range_mean_signed,h1_opposing_wick_share_mean,h1_no_opposing_wick_fraction
319,2025.07.02 20:00:00,ENTRY_FILL,LONG,1,3348.74,3333.9,2025-07-02 16:00:00,2025-07-02 20:00:00,LONG,2,3,1,4.674128247665067,0.3062993609216998,22.521103119424218,0.6589375272297538,16,0.4375,0.2,3.5,4.5,4,6,-2,4,0.5792005104849522,0.036200031905309515,0.01930135301074643,0.07470112363013734,0.33825984887418314,0.25,8,0.5,0.42857142857142855,2.0,2.0,2,3,-1,2,0.34015243249996274,0.04251905406249534,0.0159775735616256,0.062367596035650404,0.3327006949529336,0.125,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,0.1678095188667612,0.0419523797166903,0.019162212675598644,0.04459494143123328,0.39877123404077847,0.0
320,2025.07.03 01:00:05,ENTRY_REJECT,LONG,1,3358.42,3333.9,2025-07-02 20:00:00,2025-07-03 00:00:00,LONG,3,3,0,9.818532061916358,0.6154070845708676,22.48076365764964,1.0907102789480392,16,0.8125,0.2,6.5,1.5,11,2,9,-2,12.023852053969676,0.7514907533731048,0.7300824487697558,0.27693690516295993,0.21211817889163245,0.3125,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,-1,14.830517397345375,1.8538146746681718,0.913097517171391,0.45535780391448083,0.11687290344844194,0.625,4,1.0,0.0,4.0,0.0,4,0,4,4,24.570175594929424,6.142543898732356,1.0,0.7195618304281827,0.0,1.0
321,2025.07.03 04:00:01,ENTRY_FILL,SHORT,3,3345.05,3365.82,2025-07-03 00:00:00,2025-07-03 04:00:00,SHORT,1,2,1,0.31736698452050405,0.014250874922339663,22.42703719288492,0.9261143066454341,12,0.75,0.09090909090909091,9.0,3.0,9,3,6,9,15.559532440104249,1.2966277033420208,0.48008291148339854,0.2740381870280156,0.13880326932503062,0.5833333333333334,6,0.6666666666666666,0.2,4.0,2.0,4,2,2,4,15.333851452794534,2.555641908799089,0.5394538935678449,0.28151402163400036,0.16201639250234756,0.6666666666666666,3,0.6666666666666666,0.5,2.0,1.0,2,1,1,2,7.041073090294958,2.3470243634316525,0.39604609582392364,0.1407372947516957,0.265945929286584,0.3333333333333333
322,2025.07.03 12:00:00,ENTRY_FILL,LONG,3,3356.17,3341.87,2025-07-03 08:00:00,2025-07-03 12:00:00,LONG,1,1,0,6.538664563467137,0.44106661135392816,22.35696384867981,0.6396217347215777,16,0.5625,0.4,2.25,2.3333333333333335,3,5,-2,3,8.641069802787115,0.5400668626741947,0.3255749950650757,0.08901925857532675,0.2601239370598278,0.25,8,0.625,0.2857142857142857,2.5,3.0,4,3,1,1,7.64085314900467,0.9551066436255837,0.33809720406642696,0.1309834939683183,0.25008287670783885,0.25,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,13.622739343553349,3.405684835888337,0.7610876763093543,0.2655104970172639,0.20646177329184456,0.5
323,2025.07.03 16:00:00,ENTRY_FILL,SHORT,1,3324.31,3363.66,2025-07-03 12:00:00,2025-07-03 16:00:00,SHORT,1,4,3,19.139333859132876,0.42798152636701176,22.307814049520477,1.763955890642085,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,5,3,2,2,44.88737526340083,2.8054609539625517,0.6415754708257538,0.21672983834953902,0.15939766101254219,0.5,8,0.75,0.5714285714285714,2.0,1.0,3,1,2,1,26.291136095379443,3.2863920119224304,0.7340461582688318,0.22754979978575327,0.20646929861992694,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,27.937953791027667,6.984488447756917,1.0,0.3469794153994326,0.12861548249336752,0.0
324,2025.07.04 08:00:01,ENTRY_FILL,LONG,3,3341.14,3323.46,2025-07-04 04:00:00,2025-07-04 08:00:00,LONG,1,2,1,7.431768227112116,0.4624622418862632,22.250282276987434,0.7945966608381209,16,0.5625,0.4,3.0,1.75,6,3,3,-1,15.74427169110595,0.9840169806941219,0.6425046987796803,0.2076383348031849,0.3086904935900972,0.375,8,0.875,0.2857142857142857,3.5,1.0,4,1,3,4,14.850090975277908,1.8562613719097385,0.8252925165394865,0.2737879671869834,0.2900520304999899,0.375,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,12.83144140766126,3.207860351915315,0.9579511001370667,0.27885368244778447,0.2426753927487808,0.25
325,2025.07.04 12:00:00,ENTRY_FILL,LONG,1,3343.0,3326.13,2025-07-04 08:00:00,2025-07-04 12:00:00,LONG,2,2,0,7.661942056778116,0.6917643679879228,22.215947375448614,0.759364420292215,16,0.5625,0.3333333333333333,3.0,2.3333333333333335,5,3,2,-1,2.689867921661971,0.1681167451038732,0.14838970918595057,0.036078165341584145,0.27955594878994144,0.1875,8,0.75,0.5714285714285714,2.0,1.0,3,1,2,3,3.335952546554836,0.4169940683193545,0.2852301026896817,0.1639737112554246,0.23284741786049495,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,12.429465087979224,3.107366271994806,1.0,0.5132695321285684,0.11365089987081743,0.75
326,2025.07.04 16:00:00,ENTRY_FILL,SHORT,3,3333.96,3345.01,2025-07-04 12:00:00,2025-07-04 16:00:00,SHORT,1,6,5,2.6585144858054264,0.22819866830947688,22.140247667807234,0.49909107458031304,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,7,4,3,3,12.18418402282623,0.7615115014266394,0.64704999138543,0.1605453777805962,0.3040418120346632,0.0625,8,0.75,0.2857142857142857,3.0,2.0,3,2,1,3,10.863420288811085,1.3579275361013856,0.7639570321071982,0.21871794963079616,0.23654572150761297,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,12.049720932001037,3.0124302330002592,1.0,0.4355171625730396,0.09189490326669666,0.25
327,2025.07.07 20:00:00,ENTRY_FILL,LONG,3,3327.64,3296.37,2025-07-07 16:00:00,2025-07-07 20:00:00,LONG,1,3,2,11.075235714236442,0.5054877094585356,21.92306219223468,1.4263518356060705,16,0.875,0.2,7.0,1.0,7,1,6,7,23.90320853847561,1.4939505336547256,0.9769609154312761,0.3498606310552923,0.19001764793959183,0.3125,8,1.0,0.0,8.0,0.0,8,0,8,8,25.370623375801188,3.1713279219751485,1.0,0.5082203242367516,0.06029587933916074,0.625,4,1.0,0.0,4.0,0.0,4,0,4,4,29.361648295555824,7.340412073888956,1.0,0.6557721479505598,0.0,1.0
328,2025.07.08 01:00:05,ENTRY_REJECT,LONG,1,3339.59,3296.37,2025-07-07 20:00:00,2025-07-08 00:00:00,LONG,2,3,1,16.596808928559767,0.7086351705094859,21.922989624500044,1.9714464468705368,16,0.5625,0.26666666666666666,3.0,3.5,5,4,1,1,13.406293454608658,0.8378933409130411,0.5121412206269773,0.13949148870867412,0.224109668120477,0.3125,8,0.625,0.42857142857142855,2.5,1.5,3,2,1,-2,15.013970132803479,1.8767462666004349,0.7800948017015072,0.22999709843007665,0.20786394077002085,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,29.194165518473255,7.298541379618314,1.0,0.6970705600441556,0.0,1.0
329,2025.07.08 08:00:00,ENTRY_FILL,SHORT,1,3329.59,3337.94,2025-07-08 04:00:00,2025-07-08 08:00:00,SHORT,1,8,7,3.188699441965582,0.3019601744285605,21.83345248637672,0.3824406609632629,16,0.625,0.4,2.5,2.0,4,3,1,4,5.445141841301847,0.34032136508136546,0.43916159713637093,0.11687173131414914,0.33582013685359824,0.0625,8,0.625,0.2857142857142857,2.5,3.0,4,3,1,4,5.110937570074384,0.638867196259298,0.5409939739683354,0.16519318748190692,0.2654339866749393,0.125,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,7.55328776938677,1.8883219423466926,0.9730022632831398,0.29180339984703063,0.20222259045419774,0.25
330,2025.07.08 12:00:00,ENTRY_FILL,SHORT,1,3323.67,3345.7,2025-07-08 08:00:00,2025-07-08 12:00:00,SHORT,2,8,6,4.649174860492167,0.2878746043648384,21.770822194785737,1.0119048239379809,16,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,4,0,4,5.673423046506741,0.3545889404066713,0.1973962289974127,0.01580084147675084,0.29405084580971813,0.1875,8,0.5,0.42857142857142855,2.0,2.0,3,2,1,3,3.8600423421858068,0.48250529277322585,0.22132936638967474,0.00885945292046527,0.2857676185212688,0.125,4,0.25,0.3333333333333333,1.0,3.0,1,3,-2,1,1.4395804855876122,0.35989512139690305,0.1551880188075037,-0.02600301671399191,0.36376854016484955,0.25
331,2025.07.09 16:00:00,ENTRY_FILL,LONG,3,3296.47,3282.66,2025-07-09 12:00:00,2025-07-09 16:00:00,LONG,1,7,6,0.25851262360447436,0.018039959777004583,21.630462025560917,0.6384514571940507,16,0.75,0.13333333333333333,6.0,4.0,8,4,4,4,11.042830078015868,0.6901768798759917,0.3288807610311775,0.17514075790064035,0.19355720825882106,0.375,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,8.615997498488014,1.0769996873110017,0.3864648900880144,0.2099759273888727,0.1768999999418295,0.375,4,0.5,1.0,1.0,1.0,1,1,0,1,1.141550242084577,0.2853875605211442,0.14916733326355444,0.009851865039862408,0.3618637929208009,0.0
332,2025.07.09 20:00:00,ENTRY_FILL,LONG,3,3312.02,3283.21,2025-07-09 16:00:00,2025-07-09 20:00:00,LONG,2,7,5,13.40062815590045,0.6200943378057981,21.58990390319669,1.3344200200786545,16,0.75,0.26666666666666666,4.0,2.0,5,3,2,5,22.9409352055186,1.4338084503449124,0.7586032660795279,0.2602382848835207,0.21777160876792012,0.4375,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,2,24.667599365197475,3.0834499206496844,0.9533881624960389,0.3912252659064364,0.1707593207224509,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,34.892909390130626,8.723227347532656,1.0,0.6606054956710363,0.0,1.0
333,2025.07.10 01:00:05,ENTRY_REJECT,LONG,1,3313.65,3283.21,2025-07-09 20:00:00,2025-07-10 00:00:00,LONG,3,7,4,11.096157038974525,0.7333801632323426,21.588682214845594,1.4099980581060105,16,0.625,0.26666666666666666,3.3333333333333335,3.0,7,3,4,1,1.886185213144472,0.1178865758215295,0.11449676224278796,-0.00028352255436742916,0.3490897317485054,0.125,8,0.625,0.42857142857142855,2.5,1.5,4,2,2,-2,2.6152352844137567,0.3269044105517196,0.28679528141685895,0.06169923751917708,0.3355522239903613,0.125,4,1.0,0.0,4.0,0.0,4,0,4,4,10.107056836883203,2.5267642092208007,1.0,0.43308877615238456,0.08554696543577138,0.5
334,2025.07.10 20:00:00,ENTRY_FILL,SHORT,1,3314.96,3330.26,2025-07-10 16:00:00,2025-07-10 20:00:00,SHORT,1,1,0,6.031484221641676,0.31154360648976126,21.28306324121044,0.7188814799166109,16,0.625,0.2,5.0,3.0,5,4,1,5,11.383715827502328,0.7114822392188955,0.37971033525656994,0.0971308028632007,0.32447397595928573,0.1875,8,0.625,0.42857142857142855,2.5,1.5,3,2,1,2,8.329740235433292,1.0412175294291615,0.3288173772272466,0.049459510747329835,0.31647168867752445,0.125,4,1.0,0.0,4.0,0.0,4,0,4,4,12.022697111021444,3.005674277755361,1.0,0.25026630185066945,0.2823246825390318,0.0
335,2025.07.11 01:00:05,ENTRY_REJECT,LONG,3,3324.35,3310.01,2025-07-10 20:00:00,2025-07-11 00:00:00,LONG,1,8,7,0.55212894458964,0.04877464174820267,21.272379556537047,0.6741135829156912,16,0.6875,0.3333333333333333,3.6666666666666665,1.6666666666666667,5,3,2,-3,12.838308897354636,0.8023943060846648,0.8795719331063029,0.21250447910541317,0.2814566753682477,0.375,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,-1,11.122267185359306,1.3902833981699132,0.9638186960789348,0.33454691190616853,0.19118502426652537,0.375,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,10.485768930561335,2.6214422326403337,0.8534533774915566,0.4215880227434195,0.13229879899905,0.5
336,2025.07.11 04:00:00,ENTRY_FILL,LONG,3,3330.59,3310.01,2025-07-11 00:00:00,2025-07-11 04:00:00,LONG,2,8,6,8.040032236147908,0.5173089409407025,21.21708855900073,0.9699728566796911,12,0.6666666666666666,0.36363636363636365,2.6666666666666665,2.0,4,3,1,4,10.846750637660534,0.9038958864717112,0.7243204631511847,0.18727757488441818,0.3029214779344866,0.16666666666666666,6,0.6666666666666666,0.4,2.0,2.0,3,2,1,3,6.839269379867346,1.1398782299778911,0.8045831530057653,0.16469507748841278,0.303570286202267,0.16666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,7.108878187616028,2.3696260625386762,1.0,0.31845607943140936,0.08210547020567932,0.0
337,2025.07.11 08:00:00,ENTRY_FILL,LONG,1,3332.43,3310.01,2025-07-11 04:00:00,2025-07-11 08:00:00,LONG,3,8,5,4.4860080590365214,0.4138383818299492,21.179160289228506,1.058587767117575,16,0.4375,0.26666666666666666,3.5,3.0,5,6,-1,-6,-1.0977042908170915,-0.06860651817606822,-0.05405679792628588,0.028266393442447375,0.33756666366146476,0.1875,8,0.625,0.2857142857142857,5.0,1.5,5,2,3,-2,3.554267508814064,0.444283438601758,0.3368564283477279,0.08952181507428099,0.2930728646323186,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,11.906412257270858,2.9766030643177146,1.0,0.44098498538140446,0.13407691540953384,0.25
338,2025.07.11 16:00:00,ENTRY_FILL,LONG,1,3355.52,3331.12,2025-07-11 12:00:00,2025-07-11 16:00:00,LONG,5,8,3,13.181375503689651,0.5426667560185126,21.074766507011436,1.1577826967564444,16,0.6875,0.3333333333333333,3.6666666666666665,1.6666666666666667,7,2,5,2,22.488781065034345,1.4055488165646466,0.6882061719179585,0.24198079999638628,0.20195543860848497,0.4375,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,7,19.200232537184093,2.4000290671480116,0.7846355906547661,0.27140940264600805,0.15128138479570882,0.375,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,20.4025055166303,5.100626379157575,0.956106027332947,0.4173733949727693,0.12299791086350559,0.75
339,2025.07.14 08:00:00,ENTRY_FILL,SHORT,3,3359.48,3373.97,2025-07-14 04:00:00,2025-07-14 08:00:00,SHORT,1,1,0,1.1755727519393986,0.07225401056787953,21.008237064554375,0.6897294597102426,16,0.6875,0.4666666666666667,2.75,1.25,5,2,3,-2,13.81610080569908,0.8635063003561925,0.5320219349591953,0.14751153416504464,0.24070326354973132,0.1875,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,-1,14.726205517876679,1.8407756897345848,0.769285557592721,0.2610260290496385,0.2011876203031404,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,16.0801894376973,4.020047359424325,1.0,0.4427995159899407,0.14119154991472355,0.5
340,2025.07.14 16:00:00,ENTRY_FILL,SHORT,1,3350.25,3374.59,2025-07-14 12:00:00,2025-07-14 16:00:00,SHORT,1,4,3,5.648973296996701,0.22363314714951116,20.983180672388478,1.1599766679809829,16,0.625,0.4,2.5,2.0,7,3,4,7,20.14905496986694,1.2593159356166836,0.5284510782397261,0.185668257106782,0.24270535506331428,0.3125,8,0.625,0.2857142857142857,2.5,3.0,4,3,1,4,15.944206498772019,1.9930258123465023,0.5886605108800534,0.14285635421101217,0.27658350787748237,0.25,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,8.242656989991701,2.0606642474979253,0.4783785758034128,0.02231600821081242,0.3052317452924342,0.25
341,2025.07.15 08:00:00,ENTRY_FILL,LONG,3,3360.43,3341.25,2025-07-15 04:00:00,2025-07-15 08:00:00,LONG,1,2,1,8.778777448059373,0.564551604376802,20.859507317364788,0.9194848041321272,16,0.8125,0.26666666666666666,4.333333333333333,1.5,9,2,7,9,17.10645717352827,1.0691535733455169,0.7915624016663075,0.31009134118738507,0.18661274509543646,0.4375,8,0.875,0.2857142857142857,3.5,1.0,6,1,5,6,16.695358099085297,2.086919762385662,0.9527394682457772,0.43299132623876496,0.12494708231335577,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,18.500691447236477,4.625172861809119,1.0,0.5301957530994033,0.04104396525161178,0.75
342,2025.07.15 12:00:00,ENTRY_FILL,LONG,1,3361.17,3341.25,2025-07-15 08:00:00,2025-07-15 12:00:00,LONG,2,2,0,8.058694362014194,0.6306351911795861,20.83001005449054,0.9563125484764571,16,0.5,0.26666666666666666,2.6666666666666665,4.0,3,6,-3,2,1.6849253499422048,0.1053078343713878,0.08191607849303258,0.12017790391321675,0.2977959843020644,0.25,8,0.5,0.42857142857142855,2.0,2.0,2,2,0,-2,0.896101674777583,0.11201270934719787,0.061020458435873726,0.07969325994609555,0.2492079434586849,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,11.895355715451842,2.9738389288629605,1.0,0.34157994930903685,0.20832905687006817,0.25
343,2025.07.15 16:00:00,ENTRY_FILL,SHORT,1,3349.08,3366.3,2025-07-15 12:00:00,2025-07-15 16:00:00,SHORT,1,4,3,4.581326409496796,0.2303331528153203,20.76439888752115,0.8293040455097891,16,0.75,0.2,6.0,2.0,10,3,7,10,13.855484448096831,0.865967778006052,0.6230714571580886,0.2199165647677905,0.2421915174908672,0.375,8,0.625,0.14285714285714285,5.0,3.0,5,3,2,5,10.766416258213212,1.3458020322766515,0.5997558963310067,0.1880764672618403,0.28569734544584197,0.375,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,9.463727767785258,2.3659319419463145,0.674642673878879,0.15858759894903898,0.2764987734105395,0.25
344,2025.07.15 20:00:00,ENTRY_FILL,SHORT,1,3329.3,3366.3,2025-07-15 16:00:00,2025-07-15 20:00:00,SHORT,2,4,2,19.423331602373764,0.5514963151959559,20.75954111592381,1.7823129997617715,16,0.625,0.2,5.0,3.0,7,4,3,-2,31.45757555070577,1.9660984719191106,0.5135610790351581,0.13640727107054818,0.2079453659896925,0.4375,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,4,32.90542233911492,4.113177792389365,0.7789706689254612,0.22907626109174326,0.2077964578717988,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,42.05773298548547,10.514433246371368,1.0,0.5085753427038362,0.03435811396788541,0.5
345,2025.07.16 08:00:00,ENTRY_FILL,LONG,3,3338.5,3325.08,2025-07-16 04:00:00,2025-07-16 08:00:00,LONG,1,2,1,5.287385443712992,0.39253047095121696,20.680712101210794,0.6489138253229865,16,0.625,0.2,5.0,3.0,8,5,3,8,7.991072667637582,0.49944204172734885,0.3739202655164044,0.10848573019878248,0.2746083644768402,0.375,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,4,7.274734076288951,0.9093417595361188,0.41610549283896753,0.20182375664012375,0.23569097369260444,0.375,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,7.080150032722031,1.7700375081805078,0.6488762083594137,0.20557519158803683,0.24715797421516086,0.25
346,2025.07.16 12:00:00,ENTRY_FILL,LONG,1,3342.08,3325.08,2025-07-16 08:00:00,2025-07-16 12:00:00,LONG,2,2,0,7.317846360927888,0.7436951851185074,20.640652589537403,0.8236173699574391,16,0.5625,0.26666666666666666,3.0,3.5,4,5,-1,4,5.769087280469648,0.360567955029353,0.3426689492564322,0.14961133856986325,0.23817824171605823,0.25,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,6.0998419606630705,0.7624802450828838,0.589186276741312,0.1953435850501079,0.2496923608066378,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,12.040009377044953,3.0100023442612382,1.0,0.49777808828760284,0.0850577822513109,0.5
347,2025.07.16 16:00:00,ENTRY_FILL,SHORT,3,3334.73,3343.01,2025-07-16 12:00:00,2025-07-16 16:00:00,SHORT,1,1,0,1.2985384097678434,0.10705180624631754,20.564760075151085,0.4026305179220219,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,6,3,3,3,9.593118690463598,0.5995699181539749,0.5313470506661879,0.15857798831979572,0.27584666437792726,0.25,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,2,7.672884584931126,0.9591105731163907,0.6530795777558555,0.20356064172923669,0.2848032039821547,0.0,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,3.6474994139343835,0.9118748534835959,0.4661440365998877,0.07555292909029095,0.2710960503103452,0.0
348,2025.07.16 20:00:00,ENTRY_FILL,LONG,1,3349.43,3319.63,2025-07-16 16:00:00,2025-07-16 20:00:00,LONG,1,2,1,8.601365397557856,0.14935519009477172,20.5179002969558,1.4523903308186508,16,0.4375,0.3333333333333333,2.3333333333333335,3.0,4,5,-1,-2,21.979941470153335,1.3737463418845834,0.26699079890802985,0.0030641666266926194,0.35102421899308994,0.1875,8,0.625,0.5714285714285714,1.6666666666666667,1.5,3,2,1,1,20.26873777947003,2.5335922224337537,0.412743583445506,-0.007637161201161399,0.33812929418365284,0.125,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,13.282031286629717,3.3205078216574293,0.43583680510284634,0.06732246480595912,0.28335822248431547,0.25
349,2025.07.17 04:00:00,ENTRY_FILL,SHORT,1,3340.78,3352.13,2025-07-17 00:00:00,2025-07-17 04:00:00,SHORT,1,4,3,3.7979146626526017,0.30603663679714,20.67216831527039,0.5490473871391489,12,0.8333333333333334,0.09090909090909091,10.0,2.0,10,2,8,10,7.92935389868444,0.6607794915570366,0.4870421086948128,0.28103267430181617,0.15096519086722227,0.4166666666666667,6,0.6666666666666666,0.2,4.0,2.0,4,2,2,4,6.313863129509173,1.052310521584862,0.5110504575285247,0.2628706423648624,0.1614153384298991,0.5,3,0.6666666666666666,0.5,2.0,1.0,2,1,1,2,5.1170733234334875,1.7056911078111625,0.7875375636830437,0.2063244650693492,0.28665051487984816,0.3333333333333333
350,2025.07.17 20:00:00,ENTRY_FILL,LONG,3,3339.02,3309.8,2025-07-17 16:00:00,2025-07-17 20:00:00,LONG,1,3,2,4.804789395849639,0.16729768091398314,20.55456201817662,1.4215822246253769,16,0.9375,0.13333333333333333,7.5,1.0,12,1,11,3,32.12363299816343,2.0077270623852144,0.996089736664656,0.36341587193531777,0.2136571362834446,0.3125,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,7,24.820013015495988,3.1025016269369985,0.7624261613980866,0.4003962263445466,0.17376267295657008,0.5,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,21.19292882407126,5.298232206017815,0.6171774092667547,0.36042227854227793,0.12770709773507677,0.5
351,2025.07.18 01:00:05,ENTRY_REJECT,LONG,1,3341.98,3309.8,2025-07-17 20:00:00,2025-07-18 00:00:00,LONG,2,3,1,11.591197348961941,0.8329883549820136,20.599925562520085,1.5621415670816194,16,0.4375,0.2,3.5,4.5,5,5,0,-5,-0.14385232901986456,-0.008990770563741535,-0.013351857889467132,0.024870643765127726,0.29395948062658334,0.1875,8,0.5,0.42857142857142855,2.0,2.0,3,2,1,-2,0.9071759645544262,0.11339699556930327,0.12063722742669619,0.0700424842851555,0.31839938585693156,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,10.339245551504064,2.584811387876016,1.0,0.5477935553012462,0.07927638006276386,0.5
352,2025.07.18 04:00:00,ENTRY_FILL,LONG,1,3340.04,3309.8,2025-07-18 00:00:00,2025-07-18 04:00:00,LONG,3,3,0,4.85979933724002,0.5939768426145544,20.515592642728308,1.4740008015668151,12,0.3333333333333333,0.36363636363636365,1.3333333333333333,4.0,2,7,-5,1,0.9061576421454447,0.07551313684545373,0.07918327871902776,-0.056298074135920716,0.35666331090569575,0.16666666666666666,6,0.5,0.2,3.0,3.0,3,3,0,-3,0.8191265071468479,0.13652108452447465,0.11483817386314002,-0.019263769870909442,0.34056967640365593,0.0,3,0.6666666666666666,0.5,2.0,1.0,2,1,1,-1,3.6301226571708867,1.210040885723629,0.6395788158962642,0.2061270525151259,0.27027758093442106,0.0
353,2025.07.18 08:00:00,ENTRY_FILL,SHORT,1,3336.96,3344.17,2025-07-18 04:00:00,2025-07-18 08:00:00,SHORT,1,1,0,1.0930501656894194,0.10550677274994266,20.43528379471315,0.35282113389907255,16,0.6875,0.26666666666666666,5.5,1.6666666666666667,9,3,6,-1,4.795274481261913,0.29970465507886956,0.21413133957132546,0.15439374518136884,0.27635147594701304,0.25,8,0.75,0.42857142857142855,3.0,1.0,4,1,3,-1,4.990352241055916,0.6237940301319895,0.38452168648789137,0.1744679377979136,0.3196153781133136,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,7.358287144128099,1.8395717860320246,1.0,0.35184718073343746,0.2372807408203428,0.5
354,2025.07.18 12:00:00,ENTRY_FILL,LONG,1,3347.79,3331.8,2025-07-18 08:00:00,2025-07-18 12:00:00,LONG,1,3,2,4.172737458578013,0.2250667453386203,20.37930999585363,0.7846193027758596,16,0.75,0.3333333333333333,4.0,1.3333333333333333,9,2,7,-1,16.609511921937155,1.0380944951210722,0.579333929752083,0.23671316092411562,0.18461660893047885,0.4375,8,0.75,0.42857142857142855,3.0,1.0,5,1,4,-1,16.37771657787789,2.0472145722347364,0.7904043786889694,0.33249310893117895,0.17717761430263193,0.5,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,16.348232053491756,4.087058013372939,0.921921316195359,0.3651948695172729,0.20225378824977916,0.5
355,2025.07.18 16:00:00,ENTRY_FILL,LONG,1,3360.22,3331.8,2025-07-18 12:00:00,2025-07-18 16:00:00,LONG,2,3,1,13.435184364644556,0.6912104198117625,20.369091606987777,1.3952512241758446,16,0.75,0.26666666666666666,4.0,2.0,8,3,5,8,15.546489660748193,0.9716556037967621,0.7708215447880967,0.27925825626511525,0.24442046757900868,0.1875,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,13.77470705744463,1.7218383821805787,0.8537628943860894,0.3252269263785264,0.15351857798416804,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,19.082077003343784,4.770519250835946,1.0,0.5863117097315591,0.0,1.0
