signal_id,decision_time,direction,W,run_seq,final_run_len,entry_price,stop_prev_std_ha_extreme,stop_distance,valid_stop,exit_time,exit_reason,child_pnl_price,child_R,weighted_fixedlot_pnl,weighted_R_Wprop,chop12,campaign_start
1043,2026-07-10 08:00:00,SHORT,3.0,1,4,4115.19,4128.18,12.990000000000691,True,2026-07-13 01:00:00,NHA,21.329999999999472,1.6420323325633823,63.98999999999842,4.926096997690147,True,2026-07-10 04:00:00
1044,2026-07-10 12:00:00,SHORT,1.0,2,4,4097.84,4134.8,36.960000000000036,True,2026-07-13 01:00:00,NHA,3.980000000000018,0.10768398268398308,3.980000000000018,0.10768398268398308,True,2026-07-10 04:00:00
1045,2026-07-13 01:00:02,LONG,3.0,1,1,4095.03,4072.87,22.16000000000031,True,2026-07-13 01:48:00,SL,-22.16000000000031,-1.0,-66.48000000000093,-3.0,True,2026-07-10 20:00:00
1046,2026-07-13 04:00:00,SHORT,3.0,1,7,4074.0,4120.83,46.82999999999993,True,2026-07-14 08:00:00,NHA,53.49000000000024,1.1422165278667589,160.4700000000007,3.426649583600277,True,2026-07-13 00:00:00
1047,2026-07-13 08:00:00,SHORT,1.0,2,7,4058.9,4106.980887525397,48.08088752539652,True,2026-07-14 08:00:00,NHA,38.39000000000033,0.7984461597079,38.39000000000033,0.7984461597079,True,2026-07-13 00:00:00
1048,2026-07-14 08:00:01,LONG,3.0,1,4,4020.78,3983.47,37.3100000000004,True,2026-07-15 01:00:00,NHA,32.75,0.8777807558295269,98.25,2.6333422674885805,False,2026-07-14 04:00:00
1049,2026-07-14 12:00:00,LONG,1.0,2,4,4016.25,3992.09,24.159999999999854,True,2026-07-15 01:00:00,NHA,37.2800000000002,1.5430463576159117,37.2800000000002,1.5430463576159117,False,2026-07-14 04:00:00
1050,2026-07-14 16:00:00,LONG,3.0,3,4,4076.97,4010.778021045021,66.19197895497882,True,2026-07-15 01:00:00,NHA,-23.4399999999996,-0.3541214565580909,-70.3199999999988,-1.0623643696742726,True,2026-07-14 04:00:00
1051,2026-07-15 01:00:02,SHORT,3.0,1,4,4053.53,4100.54,47.00999999999976,True,2026-07-15 16:00:00,NHA,-14.899999999999636,-0.31695383960858775,-44.69999999999891,-0.9508615188257632,True,2026-07-14 20:00:00
1052,2026-07-15 04:00:00,SHORT,1.0,2,4,4059.68,4065.09,5.410000000000309,True,2026-07-15 15:39:00,SL,-5.410000000000309,-1.0,-5.410000000000309,-1.0,True,2026-07-14 20:00:00
1053,2026-07-15 08:00:00,SHORT,1.0,3,4,4033.5,4060.55,27.050000000000182,True,2026-07-15 15:36:00,SL,-27.050000000000182,-1.0,-27.050000000000182,-1.0,True,2026-07-14 20:00:00
1054,2026-07-15 16:00:00,LONG,3.0,1,1,4068.84,4017.34,51.5,True,2026-07-15 20:00:00,NHA,-35.07999999999993,-0.6811650485436879,-105.23999999999978,-2.0434951456310637,True,2026-07-15 12:00:00
1055,2026-07-15 20:00:01,SHORT,3.0,1,1,4033.72,4071.46,37.74000000000024,True,2026-07-15 21:22:00,SL,-37.74000000000024,-1.0,-113.22000000000071,-3.0,True,2026-07-15 16:00:00
1056,2026-07-16 01:00:02,LONG,1.0,1,2,4065.43,4026.75,38.679999999999836,True,2026-07-16 05:39:00,SL,-38.679999999999836,-1.0,-38.679999999999836,-1.0,True,2026-07-15 20:00:00
1057,2026-07-16 08:00:00,SHORT,3.0,1,6,4032.99,4066.48,33.49000000000024,True,2026-07-17 08:00:00,NHA,51.23000000000002,1.529710361301871,153.69000000000005,4.589131083905613,True,2026-07-16 04:00:00
1058,2026-07-16 12:00:00,SHORT,1.0,2,6,4035.56,4052.3417336528537,16.781733652853745,True,2026-07-17 08:00:00,NHA,53.80000000000018,3.205866635289582,53.80000000000018,3.205866635289582,True,2026-07-16 04:00:00
1059,2026-07-16 16:00:00,SHORT,1.0,3,6,3991.7,4045.175866826427,53.475866826427136,True,2026-07-17 08:00:00,NHA,9.940000000000055,0.18587823984720944,9.940000000000055,0.18587823984720944,False,2026-07-16 04:00:00
1060,2026-07-17 08:00:00,LONG,3.0,1,2,3981.75,3973.18,8.570000000000164,True,2026-07-17 15:42:00,SL,-8.570000000000164,-1.0,-25.71000000000049,-3.0,True,2026-07-17 04:00:00
1061,2026-07-17 12:00:00,LONG,1.0,2,2,3994.33,3970.72,23.610000000000127,True,2026-07-17 15:43:00,SL,-23.610000000000127,-1.0,-23.610000000000127,-1.0,True,2026-07-17 04:00:00
1062,2026-07-17 16:00:00,SHORT,3.0,1,1,3965.93,4007.08,41.15000000000009,True,2026-07-17 18:04:00,SL,-41.15000000000009,-1.0,-123.45000000000027,-3.0,False,2026-07-17 12:00:00
1063,2026-07-17 20:00:00,LONG,3.0,1,2,4015.63,3963.97,51.66000000000031,True,2026-07-20 04:00:00,NHA,-7.059999999999945,-0.13666279519937868,-21.179999999999836,-0.40998838559813605,True,2026-07-17 16:00:00
1064,2026-07-20 01:00:02,LONG,1.0,2,2,4001.87,3959.51,42.35999999999967,True,2026-07-20 04:00:00,NHA,6.700000000000273,0.15816808309726924,6.700000000000273,0.15816808309726924,True,2026-07-17 16:00:00
1065,2026-07-20 04:00:00,SHORT,1.0,1,1,4010.35,4019.15,8.800000000000182,True,2026-07-20 04:11:00,SL,-8.800000000000182,-1.0,-8.800000000000182,-1.0,True,2026-07-20 00:00:00
1066,2026-07-20 08:00:00,LONG,3.0,1,3,4019.19,3982.6,36.590000000000146,True,2026-07-20 20:00:00,NHA,-9.490000000000236,-0.2593604810057447,-28.47000000000071,-0.7780814430172341,True,2026-07-20 04:00:00
1067,2026-07-20 12:00:00,LONG,1.0,2,3,4019.12,3995.69,23.429999999999836,True,2026-07-20 20:00:00,NHA,-9.420000000000073,-0.40204865556978825,-9.420000000000073,-0.40204865556978825,True,2026-07-20 04:00:00
1068,2026-07-20 20:00:00,SHORT,1.0,1,2,4009.71,4040.62,30.909999999999854,True,2026-07-21 04:00:00,NHA,-15.389999999999873,-0.49789712067291964,-15.389999999999873,-0.49789712067291964,True,2026-07-20 16:00:00
1069,2026-07-21 04:00:00,LONG,3.0,1,9,4026.03,4003.25,22.7800000000002,True,2026-07-22 16:00:00,NHA,86.7800000000002,3.8094820017559017,260.3400000000006,11.428446005267705,True,2026-07-21 00:00:00
1070,2026-07-21 08:00:00,LONG,3.0,2,9,4049.84,3999.69,50.15000000000009,True,2026-07-22 16:00:00,NHA,62.970000000000255,1.2556331006979091,188.91000000000076,3.7668993020937274,False,2026-07-21 00:00:00
1071,2026-07-21 12:00:00,LONG,1.0,3,9,4063.25,4013.1108896512364,50.13911034876355,True,2026-07-22 16:00:00,NHA,49.5600000000004,0.9884499277164093,49.5600000000004,0.9884499277164093,False,2026-07-21 00:00:00
1072,2026-07-22 16:00:00,SHORT,3.0,1,1,4112.61,4135.2,22.590000000000146,True,2026-07-22 16:30:00,SL,-22.590000000000146,-1.0,-67.77000000000044,-3.0,False,2026-07-22 12:00:00
1073,2026-07-23 04:00:00,SHORT,1.0,1,8,4132.16,4147.82,15.659999999999854,True,2026-07-24 12:00:00,NHA,74.31999999999971,4.745849297573461,74.31999999999971,4.745849297573461,False,2026-07-23 00:00:00
1074,2026-07-24 12:00:00,LONG,3.0,1,3,4057.84,4023.1,34.74000000000024,True,2026-07-27 01:00:00,NHA,31.259999999999764,0.8998272884283117,93.77999999999929,2.6994818652849353,False,2026-07-24 08:00:00
1075,2026-07-24 16:00:00,LONG,1.0,2,3,4056.68,4021.97,34.710000000000036,True,2026-07-27 01:00:00,NHA,32.42000000000007,0.934024776721407,32.42000000000007,0.934024776721407,True,2026-07-24 08:00:00
1076,2026-07-24 20:00:00,LONG,1.0,3,3,4067.47,4043.8494473298924,23.620552670107372,True,2026-07-27 01:00:00,NHA,21.63000000000011,0.9157279383802743,21.63000000000011,0.9157279383802743,False,2026-07-24 08:00:00
1077,2026-07-27 01:00:02,SHORT,3.0,1,1,4089.1,4082.07,7.029999999999745,False,2026-07-27 04:00:00,NHA_NO_VALID_STOP,-11.709999999999582,,-35.129999999998745,,False,2026-07-24 20:00:00
1078,2026-07-27 04:00:00,LONG,1.0,1,3,4100.91,4049.22,51.690000000000055,True,2026-07-27 16:00:00,NHA,-17.109999999999673,-0.33101180112206724,-17.109999999999673,-0.33101180112206724,True,2026-07-27 00:00:00
1079,2026-07-27 16:00:01,SHORT,3.0,1,11,4085.08,4106.04,20.960000000000036,True,2026-07-29 12:00:00,NHA,46.960000000000036,2.2404580152671736,140.8800000000001,6.721374045801521,True,2026-07-27 12:00:00
1080,2026-07-27 20:00:00,SHORT,1.0,2,11,4082.2,4104.12,21.920000000000073,True,2026-07-29 12:00:00,NHA,44.07999999999993,2.010948905109479,44.07999999999993,2.010948905109479,True,2026-07-27 12:00:00
1081,2026-07-29 12:00:00,LONG,3.0,1,1,4038.6,4010.2,28.40000000000009,True,2026-07-29 15:30:00,SL,-28.40000000000009,-1.0,-85.20000000000027,-3.0,False,2026-07-29 08:00:00
1082,2026-07-29 16:00:00,SHORT,3.0,1,2,4022.82,4047.73,24.909999999999854,True,2026-07-29 20:13:00,SL,-24.909999999999854,-1.0,-74.72999999999956,-3.0,False,2026-07-29 12:00:00
1083,2026-07-29 20:00:00,SHORT,1.0,2,2,4027.29,4038.32,11.0300000000002,True,2026-07-29 20:06:00,SL,-11.0300000000002,-1.0,-11.0300000000002,-1.0,False,2026-07-29 12:00:00
1084,2026-07-30 01:00:02,LONG,3.0,1,2,4065.32,3995.88,69.44000000000005,True,2026-07-30 08:00:00,NHA,-19.289999999999964,-0.2777937788018426,-57.86999999999989,-0.8333813364055278,True,2026-07-29 20:00:00
1085,2026-07-30 04:00:00,LONG,1.0,2,2,4072.47,4024.3016011566615,48.16839884333831,True,2026-07-30 08:00:00,NHA,-26.4399999999996,-0.5489075957453432,-26.4399999999996,-0.5489075957453432,True,2026-07-29 20:00:00
1086,2026-07-30 08:00:00,SHORT,3.0,1,2,4045.99,4100.25,54.26000000000022,True,2026-07-30 16:00:00,NHA,-23.0600000000004,-0.4249907851087414,-69.1800000000012,-1.2749723553262242,True,2026-07-30 04:00:00
1087,2026-07-30 16:00:00,LONG,3.0,1,3,4068.84,4028.41,40.43000000000029,True,2026-07-31 04:00:00,NHA,25.81999999999971,0.6386346772198744,77.45999999999913,1.9159040316596232,True,2026-07-30 12:00:00
1088,2026-07-30 20:00:00,LONG,3.0,2,3,4110.83,4056.6777563222913,54.15224367770861,True,2026-07-31 04:00:00,NHA,-16.170000000000073,-0.2986025860024769,-48.51000000000022,-0.8958077580074307,False,2026-07-30 12:00:00
1089,2026-07-31 01:00:02,LONG,1.0,3,3,4104.34,4062.9651281611455,41.37487183885469,True,2026-07-31 04:00:00,NHA,-9.680000000000291,-0.23395842862550958,-9.680000000000291,-0.23395842862550958,False,2026-07-30 12:00:00
1090,2026-07-31 04:00:00,SHORT,3.0,1,5,4095.36,4117.43,22.070000000000164,True,2026-08-03 01:00:00,NHA,13.7199999999998,0.6216583597643723,41.1599999999994,1.864975079293117,False,2026-07-31 00:00:00
1091,2026-07-31 08:00:00,SHORT,1.0,2,5,4079.97,4111.7,31.730000000000018,True,2026-08-03 01:00:00,NHA,-1.6700000000005275,-0.052631578947385016,-1.6700000000005275,-0.052631578947385016,True,2026-07-31 00:00:00
1092,2026-08-03 01:00:02,LONG,3.0,1,2,4084.31,4020.81,63.5,True,2026-08-03 08:00:00,NHA,-20.529999999999745,-0.32330708661416924,-61.589999999999236,-0.9699212598425078,True,2026-07-31 20:00:00
1093,2026-08-03 04:00:00,LONG,1.0,2,2,4057.41,4041.4,16.009999999999764,True,2026-08-03 08:00:00,NHA,6.370000000000346,0.3978763272954678,6.370000000000346,0.3978763272954678,True,2026-07-31 20:00:00
1094,2026-08-03 08:00:00,SHORT,1.0,1,1,4063.92,4082.07,18.15000000000009,True,2026-08-03 12:00:00,NHA,4.239999999999782,0.23360881542698406,4.239999999999782,0.23360881542698406,True,2026-08-03 04:00:00
1095,2026-08-03 12:00:01,LONG,1.0,1,1,4059.66,4047.31,12.349999999999909,True,2026-08-03 12:32:00,SL,-12.349999999999909,-1.0,-12.349999999999909,-1.0,True,2026-08-03 08:00:00
1096,2026-08-03 16:00:00,SHORT,1.0,1,2,4047.71,4072.03,24.320000000000164,True,2026-08-04 01:00:00,NHA,-6.450000000000273,-0.2652138157894831,-6.450000000000273,-0.2652138157894831,True,2026-08-03 12:00:00
1097,2026-08-03 20:00:00,SHORT,1.0,2,2,4037.18,4064.54,27.360000000000127,True,2026-08-04 01:00:00,NHA,-16.980000000000473,-0.6206140350877337,-16.980000000000473,-0.6206140350877337,False,2026-08-03 12:00:00
1098,2026-08-04 01:00:02,LONG,3.0,1,7,4054.27,4018.98,35.289999999999964,True,2026-08-05 04:00:00,NHA,28.230000000000018,0.7999433267214522,84.69000000000005,2.3998299801643563,False,2026-08-03 20:00:00
1099,2026-08-04 04:00:00,LONG,1.0,2,7,4048.85,4029.57,19.279999999999745,True,2026-08-05 04:00:00,NHA,33.65000000000009,1.7453319502074967,33.65000000000009,1.7453319502074967,False,2026-08-03 20:00:00
1100,2026-08-04 08:00:00,LONG,1.0,3,7,4064.24,4046.5473815996193,17.692618400380525,True,2026-08-04 12:35:00,SL,-17.692618400380525,-1.0,-17.692618400380525,-1.0,True,2026-08-03 20:00:00
1101,2026-08-05 04:00:00,SHORT,1.0,1,1,4082.33,4106.26,23.93000000000029,True,2026-08-05 05:25:00,SL,-23.93000000000029,-1.0,-23.93000000000029,-1.0,True,2026-08-05 00:00:00
1102,2026-08-05 08:00:00,LONG,3.0,1,7,4135.75,4065.34,70.40999999999985,True,2026-08-06 12:00:00,NHA,142.39000000000033,2.022297969038498,427.170000000001,6.066893907115494,False,2026-08-05 04:00:00
1103,2026-08-05 12:00:00,LONG,3.0,2,7,4160.97,4077.54,83.43000000000029,True,2026-08-06 12:00:00,NHA,117.17000000000007,1.4044108833752806,351.5100000000002,4.213232650125842,False,2026-08-05 04:00:00
1104,2026-08-05 16:00:00,LONG,1.0,3,7,4184.19,4093.9681050062486,90.221894993751,True,2026-08-06 12:00:00,NHA,93.95000000000073,1.0413215107763802,93.95000000000073,1.0413215107763802,False,2026-08-05 04:00:00
1105,2026-08-05 20:00:00,LONG,1.0,4,7,4242.66,4123.255302503124,119.404697496876,True,2026-08-06 12:00:00,NHA,35.48000000000047,0.2971407385453051,35.48000000000047,0.2971407385453051,False,2026-08-05 04:00:00
1106,2026-08-06 12:00:01,SHORT,1.0,1,5,4278.31,4304.0,25.6899999999996,True,2026-08-07 08:00:00,NHA,13.020000000000437,0.5068119891008424,13.020000000000437,0.5068119891008424,False,2026-08-06 08:00:00
1107,2026-08-06 16:00:00,SHORT,3.0,2,5,4249.71,4278.8,29.090000000000146,True,2026-08-07 08:00:00,NHA,-15.579999999999927,-0.5355792368511464,-46.73999999999978,-1.606737710553439,False,2026-08-06 08:00:00
1108,2026-08-07 08:00:00,LONG,3.0,1,4,4265.32,4229.63,35.6899999999996,True,2026-08-10 01:00:00,NHA,76.10000000000036,2.1322499299524016,228.3000000000011,6.396749789857205,False,2026-08-07 04:00:00
1109,2026-08-07 12:00:00,LONG,3.0,2,4,4306.49,4231.69,74.80000000000018,True,2026-08-10 01:00:00,NHA,34.93000000000029,0.4669786096256712,104.79000000000087,1.4009358288770137,False,2026-08-07 04:00:00
1110,2026-08-07 16:00:00,LONG,3.0,3,4,4361.31,4246.810775294191,114.49922470580896,True,2026-08-10 01:00:00,NHA,-19.890000000000327,-0.1737129666258014,-59.67000000000098,-0.5211388998774042,False,2026-08-07 04:00:00
1111,2026-08-10 01:00:03,SHORT,3.0,1,3,4341.42,4367.98,26.55999999999949,True,2026-08-10 12:00:00,NHA,-5.4099999999998545,-0.203689759036143,-16.229999999999563,-0.611069277108429,False,2026-08-07 20:00:00
1112,2026-08-10 04:00:00,SHORT,1.0,2,3,4331.71,4350.34,18.63000000000011,True,2026-08-10 08:51:00,SL,-18.63000000000011,-1.0,-18.63000000000011,-1.0,False,2026-08-07 20:00:00
1113,2026-08-10 12:00:00,LONG,3.0,1,1,4346.97,4313.39,33.57999999999993,True,2026-08-10 16:00:00,NHA,-14.470000000000255,-0.4309112567004254,-43.410000000000764,-1.2927337701012762,False,2026-08-10 08:00:00
1114,2026-08-10 16:00:01,SHORT,1.0,1,1,4332.38,4361.91,29.529999999999745,True,2026-08-10 19:02:00,SL,-29.529999999999745,-1.0,-29.529999999999745,-1.0,False,2026-08-10 12:00:00
1115,2026-08-10 20:00:00,LONG,3.0,1,4,4357.44,4324.09,33.349999999999454,True,2026-08-11 12:00:00,NHA,11.570000000000618,0.3469265367316584,34.710000000001855,1.0407796101949751,False,2026-08-10 16:00:00
1116,2026-08-11 01:00:02,LONG,3.0,2,4,4390.53,4316.66,73.86999999999989,True,2026-08-11 12:00:00,NHA,-21.519999999999527,-0.29132259374576364,-64.55999999999858,-0.8739677812372909,False,2026-08-10 16:00:00
1117,2026-08-11 04:00:00,LONG,1.0,3,4,4410.19,4340.635152881434,69.5548471185657,True,2026-08-11 12:00:00,NHA,-41.17999999999938,-0.5920507585877152,-41.17999999999938,-0.5920507585877152,False,2026-08-10 16:00:00
1118,2026-08-11 12:00:00,SHORT,3.0,1,2,4369.04,4435.07,66.02999999999975,True,2026-08-11 20:00:00,NHA,-14.740000000000691,-0.2232318643041155,-44.220000000002074,-0.6696955929123465,False,2026-08-11 08:00:00
1119,2026-08-11 20:00:00,LONG,3.0,1,1,4383.84,4367.48,16.360000000000582,True,2026-08-11 21:00:00,SL,-16.360000000000582,-1.0,-49.080000000001746,-3.0,False,2026-08-11 16:00:00
1120,2026-08-12 01:00:02,SHORT,1.0,1,2,4370.82,4404.12,33.30000000000018,True,2026-08-12 05:14:00,SL,-33.30000000000018,-1.0,-33.30000000000018,-1.0,False,2026-08-11 20:00:00
1121,2026-08-12 08:00:00,LONG,3.0,1,4,4401.23,4362.38,38.849999999999454,True,2026-08-13 01:00:00,NHA,9.730000000000473,0.25045045045046616,29.19000000000142,0.7513513513513985,False,2026-08-12 04:00:00
1122,2026-08-12 12:00:00,LONG,3.0,2,4,4402.04,4377.4853033315685,24.55469666843146,True,2026-08-13 01:00:00,NHA,8.920000000000073,0.36327062477900596,26.76000000000022,1.089811874337018,False,2026-08-12 04:00:00
1123,2026-08-12 16:00:00,LONG,1.0,3,4,4437.25,4383.94,53.3100000000004,True,2026-08-13 01:00:00,NHA,-26.289999999999964,-0.4931532545488607,-26.289999999999964,-0.4931532545488607,False,2026-08-12 04:00:00
1124,2026-08-13 01:00:02,SHORT,1.0,1,1,4410.96,4441.09,30.13000000000011,True,2026-08-13 03:34:00,SL,-30.13000000000011,-1.0,-30.13000000000011,-1.0,False,2026-08-12 20:00:00
1125,2026-08-13 04:00:00,LONG,3.0,1,1,4429.1,4396.25,32.850000000000364,True,2026-08-13 07:01:00,SL,-32.850000000000364,-1.0,-98.55000000000109,-3.0,False,2026-08-13 00:00:00
1126,2026-08-13 08:00:00,SHORT,3.0,1,7,4397.24,4449.72,52.48000000000047,True,2026-08-14 12:00:00,NHA,48.3799999999992,0.9218749999999765,145.1399999999976,2.7656249999999294,False,2026-08-13 04:00:00
1127,2026-08-13 12:00:00,SHORT,1.0,2,7,4375.79,4435.3,59.51000000000022,True,2026-08-14 12:00:00,NHA,26.92999999999938,0.45252898672490816,26.92999999999938,0.45252898672490816,False,2026-08-13 04:00:00
1128,2026-08-14 12:00:00,LONG,3.0,1,7,4348.58,4310.97,37.60999999999967,True,2026-08-17 16:00:00,NHA,36.590000000000146,0.9728795533103022,109.77000000000044,2.9186386599309064,False,2026-08-14 08:00:00
1129,2026-08-14 16:00:00,LONG,3.0,2,7,4374.18,4310.98,63.20000000000073,True,2026-08-17 16:00:00,NHA,10.989999999999782,0.17389240506328568,32.969999999999345,0.521677215189857,False,2026-08-14 08:00:00
1130,2026-08-14 20:00:00,LONG,1.0,3,7,4386.2,4339.536368579305,46.6636314206944,True,2026-08-17 16:00:00,NHA,-1.0299999999997453,-0.022072864212255898,-1.0299999999997453,-0.022072864212255898,False,2026-08-14 08:00:00
1131,2026-08-17 16:00:01,SHORT,3.0,1,1,4385.43,4411.29,25.859999999999673,True,2026-08-17 16:57:00,SL,-25.859999999999673,-1.0,-77.57999999999902,-3.0,False,2026-08-17 12:00:00
1132,2026-08-17 20:00:00,LONG,3.0,1,3,4424.53,4377.31,47.219999999999345,True,2026-08-18 08:00:00,NHA,-31.079999999999927,-0.6581956797967039,-93.23999999999978,-1.9745870393901117,False,2026-08-17 16:00:00
1133,2026-08-18 01:00:02,LONG,1.0,2,3,4418.95,4381.77,37.17999999999938,True,2026-08-18 08:00:00,NHA,-25.5,-0.6858526089295434,-25.5,-0.6858526089295434,False,2026-08-17 16:00:00
1134,2026-08-18 04:00:00,LONG,1.0,3,3,4434.91,4397.9,37.01000000000022,True,2026-08-18 05:33:00,SL,-37.01000000000022,-1.0,-37.01000000000022,-1.0,False,2026-08-17 16:00:00
1135,2026-08-18 08:00:00,SHORT,3.0,1,6,4393.3,4434.95,41.649999999999636,True,2026-08-19 08:00:00,NHA,44.649999999999636,1.0720288115246104,133.9499999999989,3.216086434573831,False,2026-08-18 04:00:00
1136,2026-08-18 12:00:00,SHORT,1.0,2,6,4392.95,4436.12,43.17000000000007,True,2026-08-19 08:00:00,NHA,44.29999999999927,1.0261755848969005,44.29999999999927,1.0261755848969005,False,2026-08-18 04:00:00
1137,2026-08-19 08:00:00,LONG,3.0,1,6,4348.66,4327.05,21.609999999999673,True,2026-08-20 08:00:00,NHA,139.90000000000055,6.473854696899707,419.70000000000164,19.42156409069912,False,2026-08-19 04:00:00
1138,2026-08-19 12:00:00,LONG,3.0,2,6,4355.93,4324.59,31.340000000000146,True,2026-08-20 08:00:00,NHA,132.6300000000001,4.231971920867884,397.8900000000003,12.69591576260365,False,2026-08-19 04:00:00
1139,2026-08-19 16:00:00,LONG,3.0,3,6,4438.36,4335.05,103.30999999999949,True,2026-08-20 08:00:00,NHA,50.20000000000073,0.48591617462008496,150.60000000000218,1.4577485238602548,False,2026-08-19 04:00:00
1140,2026-08-20 01:00:02,LONG,1.0,5,6,4522.99,4373.394904215562,149.59509578443794,True,2026-08-20 08:00:00,NHA,-34.42999999999938,-0.23015460379538097,-34.42999999999938,-0.23015460379538097,False,2026-08-19 04:00:00
1141,2026-08-20 08:00:00,SHORT,3.0,1,3,4488.56,4527.85,39.289999999999964,True,2026-08-20 18:01:00,SL,-39.289999999999964,-1.0,-117.86999999999989,-3.0,False,2026-08-20 04:00:00
1142,2026-08-20 20:00:00,LONG,3.0,1,13,4510.37,4450.55,59.81999999999971,True,2026-08-25 01:00:00,NHA,143.4400000000005,2.3978602474089135,430.3200000000015,7.19358074222674,False,2026-08-20 16:00:00
1143,2026-08-21 01:00:02,LONG,3.0,2,13,4517.67,4469.31,48.35999999999967,True,2026-08-25 01:00:00,NHA,136.14000000000033,2.815136476426825,408.420000000001,8.445409429280474,False,2026-08-20 16:00:00
1144,2026-08-25 01:00:02,SHORT,1.0,1,1,4653.81,4680.75,26.9399999999996,True,2026-08-25 02:50:00,SL,-26.9399999999996,-1.0,-26.9399999999996,-1.0,False,2026-08-24 20:00:00
1145,2026-08-25 04:00:00,LONG,3.0,1,1,4684.62,4625.05,59.56999999999971,True,2026-08-25 05:51:00,SL,-59.56999999999971,-1.0,-178.70999999999913,-3.0,False,2026-08-25 00:00:00
1146,2026-08-25 08:00:00,SHORT,3.0,1,3,4625.66,4696.66,71.0,True,2026-08-25 20:00:00,NHA,-18.07000000000062,-0.2545070422535298,-54.210000000001855,-0.7635211267605895,False,2026-08-25 04:00:00
1147,2026-08-25 20:00:00,LONG,3.0,1,2,4643.88,4624.05,19.829999999999927,True,2026-08-26 04:00:00,NHA,-6.489999999999782,-0.32728189611698466,-19.469999999999345,-0.981845688350954,False,2026-08-25 16:00:00
1148,2026-08-26 01:00:02,LONG,3.0,2,2,4659.28,4605.27,54.00999999999931,True,2026-08-26 04:00:00,NHA,-21.889999999999418,-0.40529531568227545,-65.66999999999825,-1.2158859470468264,False,2026-08-25 16:00:00
1149,2026-08-26 04:00:00,SHORT,3.0,1,6,4637.36,4668.95,31.590000000000146,True,2026-08-26 05:43:00,SL,-31.590000000000146,-1.0,-94.77000000000044,-3.0,False,2026-08-26 00:00:00
1150,2026-08-26 08:00:00,SHORT,1.0,2,6,4640.68,4673.67,32.98999999999978,True,2026-08-27 04:00:00,NHA,35.45000000000073,1.0745680509245517,35.45000000000073,1.0745680509245517,False,2026-08-26 00:00:00
