row,time,order,symbol,type,volume,price,sl,tp,done_time,state,comment
1335,2026.02.25 08:00:00,1270,GOLD#,buy,0.01,0.0,5122.03,,2026.02.25 08:00:00,filled,V10_750
1336,2026.02.25 16:00:00,1271,GOLD#,sell,0.01,0.0,,,2026.02.25 16:00:00,filled,
1337,2026.02.25 16:00:00,1272,GOLD#,sell,0.03,0.0,,,2026.02.25 16:00:00,filled,
1338,2026.02.25 16:00:00,1273,GOLD#,sell,0.01,0.0,5210.59,,2026.02.25 16:00:00,filled,V10_751
1339,2026.02.25 18:46:15,1274,GOLD#,buy,0.01,0.0,,,2026.02.25 18:46:15,filled,sl 5210.59
1340,2026.02.25 20:00:00,1275,GOLD#,buy,0.03,0.0,,,2026.02.25 20:00:00,filled,
1341,2026.02.25 20:00:00,1276,GOLD#,buy,0.03,0.0,5158.87,,2026.02.25 20:00:00,filled,V10_752
1342,2026.02.25 22:58:09,1277,GOLD#,sell,0.03,0.0,,,2026.02.25 22:58:09,filled,sl 5158.87
1343,2026.02.26 08:00:00,1278,GOLD#,buy,0.03,0.0,5146.15,,2026.02.26 08:00:00,filled,V10_754
1344,2026.02.26 12:00:00,1279,GOLD#,sell,0.03,0.0,,,2026.02.26 12:00:00,filled,
1345,2026.02.26 12:00:00,1280,GOLD#,sell,0.01,0.0,5205.55,,2026.02.26 12:00:00,filled,V10_755
1346,2026.02.26 16:00:00,1281,GOLD#,sell,0.01,0.0,5205.55,,2026.02.26 16:00:00,filled,V10_756
1347,2026.02.27 04:00:00,1282,GOLD#,buy,0.01,0.0,5160.39,,2026.02.27 04:00:00,filled,V10_758
1348,2026.02.27 08:00:00,1283,GOLD#,buy,0.01,0.0,5166.83,,2026.02.27 08:00:00,filled,V10_759
1349,2026.02.27 12:00:00,1284,GOLD#,sell,0.01,0.0,,,2026.02.27 12:00:00,filled,
1350,2026.02.27 12:00:00,1285,GOLD#,sell,0.01,0.0,,,2026.02.27 12:00:00,filled,
1351,2026.02.27 12:00:00,1286,GOLD#,sell,0.03,0.0,5200.48,,2026.02.27 12:00:00,filled,V10_760
1352,2026.02.27 15:07:26,1287,GOLD#,buy,0.03,0.0,,,2026.02.27 15:07:26,filled,sl 5200.48
1353,2026.02.27 15:07:41,1288,GOLD#,buy,0.01,0.0,,,2026.02.27 15:07:41,filled,sl 5205.55
1354,2026.02.27 15:07:41,1289,GOLD#,buy,0.01,0.0,,,2026.02.27 15:07:41,filled,sl 5205.55
1355,2026.02.27 16:00:00,1290,GOLD#,buy,0.01,0.0,5168.74,,2026.02.27 16:00:00,filled,V10_761
1356,2026.03.02 20:00:00,1291,GOLD#,sell,0.01,0.0,,,2026.03.02 20:00:00,filled,
1357,2026.03.02 20:00:00,1292,GOLD#,sell,0.03,0.0,5416.39,,2026.03.02 20:00:00,filled,V10_762
1358,2026.03.03 04:00:00,1293,GOLD#,buy,0.03,0.0,,,2026.03.03 04:00:00,filled,
1359,2026.03.03 04:00:00,1294,GOLD#,buy,0.03,0.0,5260.39,,2026.03.03 04:00:00,filled,V10_763
1360,2026.03.03 08:00:00,1295,GOLD#,sell,0.03,0.0,,,2026.03.03 08:00:00,filled,
1361,2026.03.03 08:00:00,1296,GOLD#,sell,0.01,0.0,5379.84,,2026.03.03 08:00:00,filled,V10_764
1362,2026.03.03 12:00:00,1297,GOLD#,sell,0.01,0.0,5375.64,,2026.03.03 12:00:00,filled,V10_765
1363,2026.03.04 04:00:00,1298,GOLD#,buy,0.01,0.0,,,2026.03.04 04:00:00,filled,
1364,2026.03.04 04:00:00,1299,GOLD#,buy,0.01,0.0,,,2026.03.04 04:00:00,filled,
1365,2026.03.04 04:00:00,1300,GOLD#,buy,0.03,0.0,5083.51,,2026.03.04 04:00:00,filled,V10_766
1366,2026.03.04 08:00:00,1301,GOLD#,buy,0.01,0.0,5083.51,,2026.03.04 08:00:00,filled,V10_767
1367,2026.03.04 12:00:00,1302,GOLD#,buy,0.01,0.0,5121.36,,2026.03.04 12:00:00,filled,V10_768
1368,2026.03.04 19:24:34,1303,GOLD#,sell,0.01,0.0,,,2026.03.04 19:24:34,filled,sl 5121.36
1369,2026.03.04 20:00:00,1304,GOLD#,sell,0.01,0.0,,,2026.03.04 20:00:00,filled,
1370,2026.03.04 20:00:00,1305,GOLD#,sell,0.03,0.0,,,2026.03.04 20:00:00,filled,
1371,2026.03.04 20:00:00,1306,GOLD#,sell,0.01,0.0,5205.98,,2026.03.04 20:00:00,filled,V10_769
1372,2026.03.05 04:00:00,1307,GOLD#,buy,0.01,0.0,,,2026.03.05 04:00:00,filled,
1373,2026.03.05 04:00:00,1308,GOLD#,buy,0.03,0.0,5109.11,,2026.03.05 04:00:00,filled,V10_770
1374,2026.03.05 08:00:00,1309,GOLD#,buy,0.01,0.0,5109.11,,2026.03.05 08:00:00,filled,V10_771
1375,2026.03.05 12:00:00,1310,GOLD#,sell,0.01,0.0,,,2026.03.05 12:00:00,filled,
1376,2026.03.05 12:00:00,1311,GOLD#,sell,0.03,0.0,,,2026.03.05 12:00:00,filled,
1377,2026.03.05 12:00:00,1312,GOLD#,sell,0.01,0.0,5194.94,,2026.03.05 12:00:00,filled,V10_772
1378,2026.03.05 16:00:00,1313,GOLD#,sell,0.01,0.0,5180.41,,2026.03.05 16:00:00,filled,V10_773
1379,2026.03.06 04:00:00,1314,GOLD#,buy,0.01,0.0,,,2026.03.06 04:00:00,filled,
1380,2026.03.06 04:00:00,1315,GOLD#,buy,0.01,0.0,,,2026.03.06 04:00:00,filled,
1381,2026.03.06 04:00:00,1316,GOLD#,buy,0.03,0.0,5050.85,,2026.03.06 04:00:00,filled,V10_774
1382,2026.03.06 08:00:00,1317,GOLD#,buy,0.01,0.0,5066.27,,2026.03.06 08:00:00,filled,V10_775
1383,2026.03.06 12:00:00,1318,GOLD#,sell,0.01,0.0,,,2026.03.06 12:00:00,filled,
1384,2026.03.06 12:00:00,1319,GOLD#,sell,0.03,0.0,,,2026.03.06 12:00:00,filled,
1385,2026.03.06 12:00:00,1320,GOLD#,sell,0.03,0.0,5143.7,,2026.03.06 12:00:00,filled,V10_776
1386,2026.03.06 17:01:59,1321,GOLD#,buy,0.03,0.0,,,2026.03.06 17:01:59,filled,sl 5143.70
1387,2026.03.06 20:00:00,1322,GOLD#,buy,0.03,0.0,5062.77,,2026.03.06 20:00:00,filled,V10_777
1388,2026.03.09 01:42:37,1323,GOLD#,sell,0.03,0.0,,,2026.03.09 01:42:37,filled,sl 5062.77
1389,2026.03.09 04:00:00,1324,GOLD#,sell,0.03,0.0,5198.67,,2026.03.09 04:00:00,filled,V10_779
1390,2026.03.09 12:00:00,1325,GOLD#,buy,0.03,0.0,,,2026.03.09 12:00:00,filled,
1391,2026.03.09 12:00:00,1326,GOLD#,buy,0.03,0.0,5081.02,,2026.03.09 12:00:00,filled,V10_780
1392,2026.03.09 13:20:27,1327,GOLD#,sell,0.03,0.0,,,2026.03.09 13:20:27,filled,sl 5081.02
1393,2026.03.09 16:00:00,1328,GOLD#,sell,0.01,0.0,5132.58,,2026.03.09 16:00:00,filled,V10_781
1394,2026.03.09 21:19:45,1329,GOLD#,buy,0.01,0.0,,,2026.03.09 21:19:45,filled,sl 5132.58
1395,2026.03.10 04:00:00,1330,GOLD#,buy,0.03,0.0,5117.63,,2026.03.10 04:00:00,filled,V10_783
1396,2026.03.10 08:00:00,1331,GOLD#,buy,0.01,0.0,5124.58,,2026.03.10 08:00:00,filled,V10_784
1397,2026.03.11 04:00:00,1332,GOLD#,sell,0.01,0.0,5238.51,,2026.03.11 04:00:00,filled,V10_786
1398,2026.03.11 08:00:00,1333,GOLD#,buy,0.01,0.0,,,2026.03.11 08:00:00,filled,
1399,2026.03.11 12:00:00,1334,GOLD#,sell,0.01,0.0,,,2026.03.11 12:00:00,filled,
1400,2026.03.11 12:00:00,1335,GOLD#,sell,0.03,0.0,,,2026.03.11 12:00:00,filled,
1401,2026.03.11 12:00:00,1336,GOLD#,sell,0.01,0.0,5210.85,,2026.03.11 12:00:00,filled,V10_787
1402,2026.03.12 12:00:00,1337,GOLD#,buy,0.01,0.0,,,2026.03.12 12:00:00,filled,
1403,2026.03.12 12:00:00,1338,GOLD#,buy,0.03,0.0,5137.17,,2026.03.12 12:00:00,filled,V10_788
1404,2026.03.12 16:00:00,1339,GOLD#,sell,0.03,0.0,,,2026.03.12 16:00:00,filled,
1405,2026.03.12 16:00:00,1340,GOLD#,sell,0.03,0.0,5191.68,,2026.03.12 16:00:00,filled,V10_789
1406,2026.03.12 20:00:00,1341,GOLD#,sell,0.01,0.0,5186.07,,2026.03.12 20:00:00,filled,V10_790
1407,2026.03.13 04:00:00,1342,GOLD#,buy,0.01,0.0,,,2026.03.13 04:00:00,filled,
1408,2026.03.13 04:00:00,1343,GOLD#,buy,0.03,0.0,,,2026.03.13 04:00:00,filled,
1409,2026.03.13 04:00:00,1344,GOLD#,buy,0.03,0.0,5055.04,,2026.03.13 04:00:00,filled,V10_792
1410,2026.03.13 08:00:00,1345,GOLD#,buy,0.01,0.0,5055.04,,2026.03.13 08:00:00,filled,V10_793
1411,2026.03.13 12:00:00,1346,GOLD#,sell,0.01,0.0,,,2026.03.13 12:00:00,filled,
1412,2026.03.13 12:00:00,1347,GOLD#,sell,0.03,0.0,,,2026.03.13 12:00:00,filled,
1413,2026.03.13 12:00:00,1348,GOLD#,sell,0.01,0.0,5128.49,,2026.03.13 12:00:00,filled,V10_794
1414,2026.03.13 16:00:00,1349,GOLD#,buy,0.01,0.0,,,2026.03.13 16:00:00,filled,
1415,2026.03.13 16:00:00,1350,GOLD#,buy,0.03,0.0,5061.41,,2026.03.13 16:00:00,filled,V10_795
1416,2026.03.13 16:52:52,1351,GOLD#,sell,0.03,0.0,,,2026.03.13 16:52:52,filled,sl 5061.41
1417,2026.03.13 20:00:00,1352,GOLD#,sell,0.01,0.0,5121.66,,2026.03.13 20:00:00,filled,V10_796
1418,2026.03.16 16:00:00,1353,GOLD#,buy,0.01,0.0,,,2026.03.16 16:00:00,filled,
1419,2026.03.16 16:00:00,1354,GOLD#,buy,0.03,0.0,4970.04,,2026.03.16 16:00:00,filled,V10_797
1420,2026.03.16 20:00:00,1355,GOLD#,sell,0.03,0.0,,,2026.03.16 20:00:00,filled,
1421,2026.03.16 20:00:00,1356,GOLD#,sell,0.03,0.0,5037.91,,2026.03.16 20:00:00,filled,V10_798
1422,2026.03.17 04:00:00,1357,GOLD#,buy,0.03,0.0,,,2026.03.17 04:00:00,filled,
1423,2026.03.17 04:00:00,1358,GOLD#,buy,0.03,0.0,4973.99,,2026.03.17 04:00:00,filled,V10_799
1424,2026.03.17 08:00:00,1359,GOLD#,buy,0.01,0.0,4994.75,,2026.03.17 08:00:00,filled,V10_800
1425,2026.03.17 12:00:00,1360,GOLD#,sell,0.01,0.0,,,2026.03.17 12:00:00,filled,
1426,2026.03.17 12:00:00,1361,GOLD#,sell,0.03,0.0,,,2026.03.17 12:00:00,filled,
1427,2026.03.17 12:00:00,1362,GOLD#,sell,0.01,0.0,5044.37,,2026.03.17 12:00:00,filled,V10_801
1428,2026.03.20 04:00:00,1363,GOLD#,buy,0.03,0.0,4634.08,,2026.03.20 04:00:00,filled,V10_803
1429,2026.03.20 08:00:00,1364,GOLD#,buy,0.01,0.0,4634.08,,2026.03.20 08:00:00,filled,V10_804
1430,2026.03.20 12:00:00,1365,GOLD#,sell,0.01,0.0,,,2026.03.20 12:00:00,filled,
1431,2026.03.20 12:00:00,1366,GOLD#,sell,0.03,0.0,,,2026.03.20 12:00:00,filled,
1432,2026.03.20 12:00:00,1367,GOLD#,sell,0.03,0.0,4735.68,,2026.03.20 12:00:00,filled,V10_805
1433,2026.03.20 16:00:00,1368,GOLD#,sell,0.01,0.0,4734.79,,2026.03.20 16:00:00,filled,V10_806
1434,2026.03.23 16:00:00,1369,GOLD#,buy,0.01,0.0,,,2026.03.23 16:00:00,filled,
1435,2026.03.23 16:00:00,1370,GOLD#,buy,0.03,0.0,,,2026.03.23 16:00:00,filled,
1436,2026.03.23 16:00:00,1371,GOLD#,buy,0.01,0.0,,,2026.03.23 16:00:00,filled,
1437,2026.03.23 20:00:00,1372,GOLD#,buy,0.01,0.0,4351.15,,2026.03.23 20:00:00,filled,V10_807
1438,2026.03.24 02:39:19,1373,GOLD#,sell,0.01,0.0,,,2026.03.24 02:39:19,filled,sl 4351.15
1439,2026.03.24 04:00:00,1374,GOLD#,sell,0.03,0.0,4448.26,,2026.03.24 04:00:00,filled,V10_808
1440,2026.03.24 12:00:00,1375,GOLD#,buy,0.03,0.0,,,2026.03.24 12:00:00,filled,
1441,2026.03.24 12:00:00,1376,GOLD#,buy,0.03,0.0,4319.73,,2026.03.24 12:00:00,filled,V10_809
1442,2026.03.24 16:00:00,1377,GOLD#,buy,0.01,0.0,4319.73,,2026.03.24 16:00:00,filled,V10_810
1443,2026.03.24 20:00:00,1378,GOLD#,sell,0.01,0.0,,,2026.03.24 20:00:00,filled,
1444,2026.03.24 20:00:00,1379,GOLD#,sell,0.03,0.0,,,2026.03.24 20:00:00,filled,
1445,2026.03.24 20:00:00,1380,GOLD#,sell,0.03,0.0,4433.63,,2026.03.24 20:00:00,filled,V10_811
1446,2026.03.24 22:23:43,1381,GOLD#,buy,0.03,0.0,,,2026.03.24 22:23:43,filled,sl 4433.63
1447,2026.03.25 04:00:00,1382,GOLD#,buy,0.03,0.0,4372.22,,2026.03.25 04:00:00,filled,V10_813
1448,2026.03.25 12:00:00,1383,GOLD#,sell,0.03,0.0,,,2026.03.25 12:00:00,filled,
1449,2026.03.25 12:00:00,1384,GOLD#,sell,0.03,0.0,4602.32,,2026.03.25 12:00:00,filled,V10_814
1450,2026.03.25 16:00:00,1385,GOLD#,sell,0.01,0.0,4585.92,,2026.03.25 16:00:00,filled,V10_815
1451,2026.03.25 20:00:00,1386,GOLD#,sell,0.01,0.0,4585.92,,2026.03.25 20:00:00,filled,V10_816
1452,2026.03.27 04:00:00,1387,GOLD#,buy,0.01,0.0,,,2026.03.27 04:00:00,filled,
1453,2026.03.27 04:00:00,1388,GOLD#,buy,0.01,0.0,,,2026.03.27 04:00:00,filled,
1454,2026.03.27 04:00:00,1389,GOLD#,buy,0.03,0.0,,,2026.03.27 04:00:00,filled,
1455,2026.03.27 04:00:00,1390,GOLD#,buy,0.03,0.0,4351.02,,2026.03.27 04:00:00,filled,V10_817
1456,2026.03.27 08:00:00,1391,GOLD#,buy,0.03,0.0,4375.26,,2026.03.27 08:00:00,filled,V10_818
1457,2026.03.27 16:00:00,1392,GOLD#,sell,0.03,0.0,,,2026.03.27 16:00:00,filled,
1458,2026.03.27 16:00:00,1393,GOLD#,sell,0.03,0.0,,,2026.03.27 16:00:00,filled,
1459,2026.03.27 16:00:00,1394,GOLD#,sell,0.01,0.0,4475.34,,2026.03.27 16:00:00,filled,V10_819
1460,2026.03.27 16:47:42,1395,GOLD#,buy,0.01,0.0,,,2026.03.27 16:47:42,filled,sl 4475.34
1461,2026.03.27 20:00:00,1396,GOLD#,buy,0.03,0.0,4404.34,,2026.03.27 20:00:00,filled,V10_820
1462,2026.03.30 04:00:00,1397,GOLD#,sell,0.03,0.0,,,2026.03.30 04:00:00,filled,
1463,2026.03.30 04:00:00,1398,GOLD#,sell,0.03,0.0,4555.33,,2026.03.30 04:00:00,filled,V10_822
1464,2026.03.30 08:00:00,1399,GOLD#,buy,0.03,0.0,,,2026.03.30 08:00:00,filled,
1465,2026.03.30 08:00:00,1400,GOLD#,buy,0.03,0.0,4419.64,,2026.03.30 08:00:00,filled,V10_823
1466,2026.03.30 12:00:00,1401,GOLD#,buy,0.03,0.0,4419.64,,2026.03.30 12:00:00,filled,V10_824
1467,2026.03.30 16:00:00,1402,GOLD#,buy,0.03,0.0,4419.64,,2026.03.30 16:00:00,filled,V10_825
1468,2026.03.31 04:00:00,1403,GOLD#,buy,0.03,0.0,4419.64,,2026.03.31 04:00:00,filled,V10_827
1469,2026.03.31 08:00:00,1404,GOLD#,buy,0.03,0.0,4482.68,,2026.03.31 08:00:00,filled,V10_828
1470,2026.03.31 12:00:00,1405,GOLD#,buy,0.01,0.0,4482.68,,2026.03.31 12:00:00,filled,V10_829
1471,2026.04.02 08:00:00,1406,GOLD#,sell,0.01,0.0,,,2026.04.02 08:00:00,filled,
1472,2026.04.02 08:00:00,1407,GOLD#,sell,0.03,0.0,,,2026.04.02 08:00:00,filled,
1473,2026.04.02 08:00:01,1408,GOLD#,sell,0.03,0.0,,,2026.04.02 08:00:01,filled,
1474,2026.04.02 08:00:01,1409,GOLD#,sell,0.03,0.0,,,2026.04.02 08:00:01,filled,
1475,2026.04.02 08:00:01,1410,GOLD#,sell,0.03,0.0,,,2026.04.02 08:00:01,filled,
1476,2026.04.02 08:00:01,1411,GOLD#,sell,0.03,0.0,,,2026.04.02 08:00:01,filled,
1477,2026.04.02 08:00:02,1412,GOLD#,sell,0.03,0.0,4800.23,,2026.04.02 08:00:02,filled,V10_830
1478,2026.04.02 20:00:00,1413,GOLD#,buy,0.03,0.0,,,2026.04.02 20:00:00,filled,
1479,2026.04.02 20:00:00,1414,GOLD#,buy,0.03,0.0,4580.8,,2026.04.02 20:00:00,filled,V10_831
1480,2026.04.06 04:00:00,1415,GOLD#,sell,0.03,0.0,,,2026.04.06 04:00:00,filled,
1481,2026.04.06 04:00:00,1416,GOLD#,sell,0.01,0.0,4681.72,,2026.04.06 04:00:00,filled,V10_833
1482,2026.04.06 08:00:00,1417,GOLD#,buy,0.01,0.0,,,2026.04.06 08:00:00,filled,
1483,2026.04.06 08:00:00,1418,GOLD#,buy,0.03,0.0,4600.83,,2026.04.06 08:00:00,filled,V10_834
1484,2026.04.06 12:00:00,1419,GOLD#,buy,0.03,0.0,4600.83,,2026.04.06 12:00:00,filled,V10_835
1485,2026.04.06 16:00:00,1420,GOLD#,buy,0.01,0.0,4600.83,,2026.04.06 16:00:00,filled,V10_836
1486,2026.04.06 20:00:00,1421,GOLD#,sell,0.01,0.0,,,2026.04.06 20:00:00,filled,
1487,2026.04.06 20:00:00,1422,GOLD#,sell,0.03,0.0,,,2026.04.06 20:00:00,filled,
1488,2026.04.06 20:00:00,1423,GOLD#,sell,0.03,0.0,,,2026.04.06 20:00:00,filled,
1489,2026.04.06 20:00:01,1424,GOLD#,sell,0.01,0.0,4697.58,,2026.04.06 20:00:01,filled,V10_837
1490,2026.04.07 12:00:00,1425,GOLD#,buy,0.01,0.0,,,2026.04.07 12:00:00,filled,
1491,2026.04.07 12:00:00,1426,GOLD#,buy,0.03,0.0,4623.08,,2026.04.07 12:00:00,filled,V10_839
1492,2026.04.07 16:00:00,1427,GOLD#,sell,0.03,0.0,,,2026.04.07 16:00:00,filled,
1493,2026.04.07 16:00:00,1428,GOLD#,sell,0.03,0.0,4694.51,,2026.04.07 16:00:00,filled,V10_840
1494,2026.04.07 20:00:00,1429,GOLD#,sell,0.01,0.0,4694.51,,2026.04.07 20:00:00,filled,V10_841
1495,2026.04.07 22:20:14,1430,GOLD#,buy,0.03,0.0,,,2026.04.07 22:20:14,filled,sl 4694.51
1496,2026.04.07 22:20:14,1431,GOLD#,buy,0.01,0.0,,,2026.04.07 22:20:14,filled,sl 4694.51
1497,2026.04.08 04:00:00,1432,GOLD#,buy,0.03,0.0,4607.42,,2026.04.08 04:00:00,filled,V10_843
1498,2026.04.08 08:00:00,1433,GOLD#,buy,0.01,0.0,4787.99,,2026.04.08 08:00:00,filled,V10_844
1499,2026.04.08 12:43:17,1434,GOLD#,sell,0.01,0.0,,,2026.04.08 12:43:17,filled,sl 4787.99
1500,2026.04.08 16:00:00,1435,GOLD#,sell,0.03,0.0,,,2026.04.08 16:00:00,filled,
1501,2026.04.08 16:00:00,1436,GOLD#,sell,0.03,0.0,4843.76,,2026.04.08 16:00:00,filled,V10_845
1502,2026.04.08 20:00:00,1437,GOLD#,sell,0.01,0.0,4807.14,,2026.04.08 20:00:00,filled,V10_846
1503,2026.04.09 12:00:00,1438,GOLD#,buy,0.01,0.0,,,2026.04.09 12:00:00,filled,
1504,2026.04.09 12:00:00,1439,GOLD#,buy,0.03,0.0,,,2026.04.09 12:00:00,filled,
1505,2026.04.09 12:00:00,1440,GOLD#,buy,0.03,0.0,4703.54,,2026.04.09 12:00:00,filled,V10_847
1506,2026.04.09 16:00:00,1441,GOLD#,buy,0.03,0.0,4703.54,,2026.04.09 16:00:00,filled,V10_848
1507,2026.04.09 20:00:00,1442,GOLD#,buy,0.03,0.0,4703.54,,2026.04.09 20:00:00,filled,V10_849
1508,2026.04.10 04:00:00,1443,GOLD#,sell,0.03,0.0,,,2026.04.10 04:00:00,filled,
1509,2026.04.10 04:00:00,1444,GOLD#,sell,0.03,0.0,,,2026.04.10 04:00:00,filled,
1510,2026.04.10 04:00:00,1445,GOLD#,sell,0.03,0.0,,,2026.04.10 04:00:00,filled,
1511,2026.04.10 04:00:01,1446,GOLD#,sell,0.03,0.0,4801.19,,2026.04.10 04:00:01,filled,V10_850
1512,2026.04.10 08:00:00,1447,GOLD#,sell,0.01,0.0,4777.02,,2026.04.10 08:00:00,filled,V10_851
1513,2026.04.10 15:30:20,1448,GOLD#,buy,0.01,0.0,,,2026.04.10 15:30:20,filled,sl 4777.02
1514,2026.04.10 16:00:00,1449,GOLD#,buy,0.03,0.0,,,2026.04.10 16:00:00,filled,
1515,2026.04.10 16:00:00,1450,GOLD#,buy,0.03,0.0,4730.58,,2026.04.10 16:00:00,filled,V10_852
1516,2026.04.10 20:00:00,1451,GOLD#,buy,0.01,0.0,4730.58,,2026.04.10 20:00:00,filled,V10_853
1517,2026.04.13 01:02:00,1452,GOLD#,sell,0.03,0.0,,,2026.04.13 01:02:00,filled,sl 4730.58
1518,2026.04.13 01:02:00,1453,GOLD#,sell,0.01,0.0,,,2026.04.13 01:02:00,filled,sl 4730.58
1519,2026.04.13 08:00:00,1454,GOLD#,buy,0.03,0.0,4643.82,,2026.04.13 08:00:00,filled,V10_855
1520,2026.04.13 12:00:00,1455,GOLD#,buy,0.01,0.0,4708.61,,2026.04.13 12:00:00,filled,V10_856
1521,2026.04.13 13:27:42,1456,GOLD#,sell,0.01,0.0,,,2026.04.13 13:27:42,filled,sl 4708.61
1522,2026.04.13 16:00:00,1457,GOLD#,sell,0.03,0.0,,,2026.04.13 16:00:00,filled,
1523,2026.04.13 16:00:00,1458,GOLD#,sell,0.01,0.0,4739.98,,2026.04.13 16:00:00,filled,V10_857
1524,2026.04.13 16:49:53,1459,GOLD#,buy,0.01,0.0,,,2026.04.13 16:49:53,filled,sl 4739.98
1525,2026.04.13 20:00:00,1460,GOLD#,buy,0.03,0.0,4643.82,,2026.04.13 20:00:00,filled,V10_858
1526,2026.04.14 04:00:00,1461,GOLD#,buy,0.01,0.0,4700.29,,2026.04.14 04:00:00,filled,V10_860
1527,2026.04.14 16:00:00,1462,GOLD#,sell,0.01,0.0,,,2026.04.14 16:00:00,filled,
1528,2026.04.14 16:00:00,1463,GOLD#,sell,0.03,0.0,,,2026.04.14 16:00:00,filled,
1529,2026.04.14 16:00:00,1464,GOLD#,sell,0.03,0.0,4796.28,,2026.04.14 16:00:00,filled,V10_861
1530,2026.04.14 16:37:41,1465,GOLD#,buy,0.03,0.0,,,2026.04.14 16:37:41,filled,sl 4796.28
1531,2026.04.15 12:00:00,1466,GOLD#,sell,0.01,0.0,4830.29,,2026.04.15 12:00:00,filled,V10_862
1532,2026.04.15 16:57:54,1467,GOLD#,buy,0.01,0.0,,,2026.04.15 16:57:54,filled,sl 4830.29
1533,2026.04.16 04:00:00,1468,GOLD#,buy,0.03,0.0,4787.73,,2026.04.16 04:00:00,filled,V10_863
1534,2026.04.16 08:00:00,1469,GOLD#,buy,0.03,0.0,4787.73,,2026.04.16 08:00:00,filled,V10_864
1535,2026.04.16 12:00:00,1470,GOLD#,sell,0.03,0.0,,,2026.04.16 12:00:00,filled,
1536,2026.04.16 12:00:00,1471,GOLD#,sell,0.03,0.0,,,2026.04.16 12:00:00,filled,
1537,2026.04.16 12:00:00,1472,GOLD#,sell,0.03,0.0,4838.32,,2026.04.16 12:00:00,filled,V10_865
1538,2026.04.16 16:00:00,1473,GOLD#,sell,0.01,0.0,4838.32,,2026.04.16 16:00:00,filled,V10_866
1539,2026.04.17 08:00:00,1474,GOLD#,buy,0.01,0.0,,,2026.04.17 08:00:00,filled,
1540,2026.04.17 08:00:00,1475,GOLD#,buy,0.03,0.0,,,2026.04.17 08:00:00,filled,
1541,2026.04.17 08:00:00,1476,GOLD#,buy,0.03,0.0,4767.66,,2026.04.17 08:00:00,filled,V10_867
1542,2026.04.17 12:00:00,1477,GOLD#,buy,0.01,0.0,4767.66,,2026.04.17 12:00:00,filled,V10_868
1543,2026.04.17 16:00:00,1478,GOLD#,buy,0.01,0.0,4778.62,,2026.04.17 16:00:00,filled,V10_869
1544,2026.04.17 20:00:00,1479,GOLD#,buy,0.01,0.0,4778.62,,2026.04.17 20:00:00,filled,V10_870
1545,2026.04.20 01:02:00,1480,GOLD#,sell,0.01,0.0,,,2026.04.20 01:02:00,filled,sl 4778.62
1546,2026.04.20 01:02:00,1481,GOLD#,sell,0.01,0.0,,,2026.04.20 01:02:00,filled,sl 4778.62
1547,2026.04.20 02:35:35,1482,GOLD#,sell,0.03,0.0,,,2026.04.20 02:35:35,filled,sl 4767.66
1548,2026.04.20 02:35:35,1483,GOLD#,sell,0.01,0.0,,,2026.04.20 02:35:35,filled,sl 4767.66
1549,2026.04.20 04:00:00,1484,GOLD#,sell,0.01,0.0,4889.35,,2026.04.20 04:00:00,filled,V10_872
1550,2026.04.20 12:00:00,1485,GOLD#,buy,0.01,0.0,,,2026.04.20 12:00:00,filled,
1551,2026.04.20 12:00:00,1486,GOLD#,buy,0.03,0.0,4779.66,,2026.04.20 12:00:00,filled,V10_873
1552,2026.04.20 16:00:00,1487,GOLD#,buy,0.03,0.0,4783.41,,2026.04.20 16:00:00,filled,V10_874
1553,2026.04.20 20:00:00,1488,GOLD#,buy,0.01,0.0,4792.65,,2026.04.20 20:00:00,filled,V10_875
1554,2026.04.21 06:42:20,1489,GOLD#,sell,0.01,0.0,,,2026.04.21 06:42:20,filled,sl 4792.65
1555,2026.04.21 08:00:00,1490,GOLD#,sell,0.03,0.0,,,2026.04.21 08:00:00,filled,
1556,2026.04.21 08:00:00,1491,GOLD#,sell,0.03,0.0,,,2026.04.21 08:00:00,filled,
1557,2026.04.21 08:00:00,1492,GOLD#,sell,0.03,0.0,4833.19,,2026.04.21 08:00:00,filled,V10_876
1558,2026.04.21 12:00:00,1493,GOLD#,sell,0.01,0.0,4833.19,,2026.04.21 12:00:00,filled,V10_877
1559,2026.04.22 04:00:00,1494,GOLD#,buy,0.01,0.0,,,2026.04.22 04:00:00,filled,
1560,2026.04.22 04:00:00,1495,GOLD#,buy,0.03,0.0,,,2026.04.22 04:00:00,filled,
1561,2026.04.22 04:00:00,1496,GOLD#,buy,0.03,0.0,4668.31,,2026.04.22 04:00:00,filled,V10_878
1562,2026.04.22 08:00:00,1497,GOLD#,buy,0.03,0.0,4668.31,,2026.04.22 08:00:00,filled,V10_879
1563,2026.04.22 16:00:00,1498,GOLD#,sell,0.03,0.0,,,2026.04.22 16:00:00,filled,
1564,2026.04.22 16:00:00,1499,GOLD#,sell,0.03,0.0,,,2026.04.22 16:00:00,filled,
1565,2026.04.22 16:00:00,1500,GOLD#,sell,0.03,0.0,4772.24,,2026.04.22 16:00:00,filled,V10_880
1566,2026.04.22 20:00:00,1501,GOLD#,sell,0.01,0.0,4760.89,,2026.04.22 20:00:00,filled,V10_881
1567,2026.04.23 16:00:00,1502,GOLD#,buy,0.01,0.0,,,2026.04.23 16:00:00,filled,
