sweep_time,dir,liq_price,liq_pivot_at,liq_available_at,liq_id,n_levels,sweep_extreme,trigger_time,trigger_close,pre_m5_owner,trigger_m5_index,year,broken_m5_level,penetration,acceptance_margin,m1_clean_path,m1_direct_transfer,m1_change_count,d1_atr,entry_trigger,sl_exec,limit_entry,planned_risk,improved,scale,accept,market,segment,n_prior,scale_baseline,accept_baseline,high_scale,high_accept,geom_valid,state_valid,high_high,bar_open,p1,p2,plus_di14,minus_di14,disp24,available_at,s1,s2,s3,p1_state,p2_state,s1_state,s2_state,s3_state,fill_i,fill_time,hit1_raw,hit3_raw,hit5_raw,maxR_pre_struct_stop,struct_stop_at,mfe_6h_d1,mae_6h_d1,mfe_24h_d1,mae_24h_d1,mfe_48h_d1,mae_48h_d1
2023-05-17 17:38:00,1,26562.91,2023-05-17 14:45:00,2023-05-17 16:45:00,1085,1,26533.39,2023-05-17 17:45:00,26751.22,-1,39255,2023,26686.83,29.52000000000044,64.38999999999942,True,True,1,952.0071428571428,26770.79,26533.39,26738.595,205.2050000000017,True,0.2155498533174289,0.0676360471485051,BTCUSD,BTCUSD,34,0.1892019814103687,0.0107403052242291,True,True,True,True,True,2023-05-17 16:00:00,-1,-1,10.424186266721426,28.301129376424715,-359.1100000000006,2023-05-17 17:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,196272,2023-05-17 17:46:00,1,1,0,3.703053044516421,2023-05-18 20:56:00,0.7533294318019816,0.0408872982645719,0.798192540572173,0.0408872982645719,0.798192540572173,0.40635724521874794
2023-05-19 15:14:00,-1,26957.08,2023-05-19 10:15:00,2023-05-19 10:45:00,1092,1,26978.83,2023-05-19 15:55:00,26886.0,1,39809,2023,26893.67,21.75,7.669999999998254,True,True,1,987.880714285714,26886.0,26998.4,26889.835,108.56500000000231,True,0.1098968715858575,0.00776409528912,BTCUSD,BTCUSD,35,0.1913558098939316,0.0109273179234263,False,False,True,True,False,2023-05-19 14:00:00,-1,-1,17.224708951316394,19.9656176685917,-541.1500000000015,2023-05-19 15:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL,199038,2023-05-19 15:56:00,1,0,0,1.400957951457633,2023-05-19 18:15:00,0.25034905168567795,0.3057606000724498,0.25034905168567795,0.3057606000724498,0.25034905168567795,0.4113705168278725
2023-05-21 14:54:00,1,26825.96,2023-05-20 03:45:00,2023-05-20 08:00:00,1101,1,26781.62,2023-05-21 15:35:00,26878.96,-1,40375,2023,26857.2,44.34000000000015,21.7599999999984,True,True,1,879.807857142857,26898.53,26781.62,26887.65,106.03000000000247,True,0.1205149500986851,0.0247326729618705,BTCUSD,BTCUSD,36,0.1892019814103687,0.0107403052242291,False,True,True,True,False,2023-05-21 13:00:00,-1,1,20.60732594620497,25.006974475515975,70.47999999999956,2023-05-21 14:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED,201868,2023-05-21 15:36:00,0,0,0,0.884655286239716,2023-05-22 00:05:00,0.10661418767571736,0.09140632167251021,0.10661418767571736,0.40803227328045033,0.6775797637633536,0.40803227328045033
2023-05-26 11:32:00,-1,26530.49,2023-05-26 04:15:00,2023-05-26 04:45:00,1150,1,26541.38,2023-05-26 11:40:00,26475.38,1,41768,2023,26481.0,10.889999999999418,5.619999999998981,True,True,1,759.2707142857146,26475.38,26560.95,26478.19,82.7599999999984,True,0.1089993311250718,0.0074018395471581,BTCUSD,BTCUSD,37,0.1870481529268057,0.0109273179234263,False,False,True,True,False,2023-05-26 10:00:00,1,1,22.535469014213803,17.760385114042236,387.9900000000016,2023-05-26 11:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,208831,2023-05-26 11:45:00,1,0,0,1.3408651522474586,2023-05-26 16:34:00,0.14615340472389057,0.6334236142012241,0.14615340472389057,0.6334236142012241,0.14615340472389057,1.0897694121897046
2023-05-27 21:33:00,-1,26823.52,2023-05-26 22:30:00,2023-05-27 01:30:00,1156,1,26840.18,2023-05-27 22:00:00,26700.43,1,42174,2023,26724.72,16.659999999999854,24.29000000000088,True,True,1,711.3321428571433,26700.43,26859.75,26712.575,147.17499999999927,True,0.2069005337068768,0.0341471986664871,BTCUSD,BTCUSD,38,0.1856691956159782,0.0107403052242291,True,True,True,True,True,2023-05-27 20:00:00,-1,1,17.88301364606947,18.772696917909705,40.36999999999898,2023-05-27 21:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,210849,2023-05-27 22:01:00,0,0,0,0.0,2023-05-28 02:38:00,0.0,0.6063341918834381,0.0,1.466326259081298,0.0,2.478132076134813
2023-05-30 14:59:00,-1,28037.32,2023-05-30 13:30:00,2023-05-30 14:00:00,1190,1,28047.45,2023-05-30 15:35:00,27811.37,1,42961,2023,27860.22,10.13000000000102,48.85000000000218,True,True,1,714.8050000000001,27811.37,28067.02,27835.795,231.22500000000213,True,0.3234798301634742,0.0683403165898422,BTCUSD,BTCUSD,39,0.1870481529268057,0.0109273179234263,True,True,True,True,True,2023-05-30 13:00:00,1,1,29.934667092367487,18.16266486681297,43.73999999999796,2023-05-30 14:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,214784,2023-05-30 15:36:00,1,1,1,5.019721050924368,,0.3776904190653374,0.23516203719895798,1.1841481243136207,0.23516203719895798,1.6941753345317916,0.23516203719895798
2023-05-30 19:17:00,1,27550.64,2023-05-30 01:15:00,2023-05-30 01:45:00,1183,1,27546.25,2023-05-30 19:45:00,27722.08,-1,43011,2023,27716.94,4.389999999999418,5.140000000003056,True,True,1,714.8050000000001,27741.65,27546.25,27739.08,192.8300000000017,True,0.2697658802050933,0.0071907723085359,BTCUSD,BTCUSD,40,0.1892019814103687,0.0117658885420271,True,False,True,True,False,2023-05-30 18:00:00,-1,1,17.963681927094335,21.204054997244118,44.38000000000102,2023-05-30 19:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED,215034,2023-05-30 19:46:00,0,0,0,0.6540476067001912,2023-05-31 07:47:00,0.17643972831751173,0.1628556039759144,0.17643972831751173,1.2673246549758368,0.17643972831751173,1.5862507956715475
2023-06-10 20:03:00,1,25465.23,2023-06-10 09:45:00,2023-06-10 13:00:00,1289,1,25399.2,2023-06-10 20:10:00,25684.34,-1,46172,2023,25649.9,66.02999999999884,34.43999999999869,True,True,1,874.0257142857143,25703.91,25399.2,25686.69,287.4900000000016,True,0.328926249309437,0.0394038750085794,BTCUSD,BTCUSD,41,0.1913558098939316,0.0109273179234263,True,True,True,True,True,2023-06-10 19:00:00,-1,-1,9.766266703102945,31.54732473628615,-870.3100000000013,2023-06-10 20:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,230839,2023-06-10 20:12:00,1,0,0,1.636717798879955,2023-06-10 21:24:00,0.5383594467635809,0.3553327950468927,0.5383594467635809,0.3553327950468927,0.5988153339718686,0.3553327950468927
2023-06-13 11:45:00,-1,26210.07,2023-06-11 23:00:00,2023-06-12 00:45:00,1302,1,26258.19,2023-06-13 12:40:00,26104.84,1,46946,2023,26105.74,48.11999999999898,0.9000000000014552,True,True,1,875.699285714286,26104.84,26277.76,26105.29,172.46999999999753,True,0.1969511712680204,0.0010277500674987,BTCUSD,BTCUSD,42,0.1919825330706568,0.0117658885420271,True,False,True,True,False,2023-06-13 10:00:00,1,1,21.372333030631918,13.573035453874311,256.0799999999981,2023-06-13 11:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,234708,2023-06-13 12:41:00,0,0,0,0.07595523859223269,2023-06-13 15:30:00,0.4112713186767488,0.37842899429761767,0.4401853539089996,0.37842899429761767,1.4695227242880997,0.37842899429761767
2023-06-15 14:17:00,1,24798.86,2023-06-15 10:00:00,2023-06-15 11:30:00,1337,1,24740.22,2023-06-15 14:35:00,24941.04,-1,47545,2023,24871.21,58.63999999999942,69.83000000000175,True,True,1,908.9057142857146,24960.61,24740.22,24925.695,185.4749999999985,True,0.2040640707664144,0.0768286510937818,BTCUSD,BTCUSD,43,0.1926092562473819,0.0109273179234263,True,True,True,True,True,2023-06-15 13:00:00,-1,-1,6.326835456710228,33.43436042042015,-1082.6800000000003,2023-06-15 14:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,237740,2023-06-15 15:13:00,1,1,1,5.104973716134298,,0.23713680815548974,0.0759209661853983,0.8952908835428478,0.0759209661853983,2.029346906955617,0.0759209661853983
2023-06-19 18:13:00,1,26346.92,2023-06-19 14:00:00,2023-06-19 15:00:00,1373,1,26323.97,2023-06-19 18:40:00,26430.74,-1,48740,2023,26416.61,22.94999999999709,14.13000000000102,True,True,1,973.3935714285716,26450.31,26323.97,26443.245000000003,119.27500000000146,True,0.1225352247035606,0.014516224900955,BTCUSD,BTCUSD,44,0.1947802137577012,0.0117658885420271,False,True,True,True,False,2023-06-19 17:00:00,-1,-1,18.600666937023966,23.53608485245502,-129.95000000000073,2023-06-19 18:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,243678,2023-06-19 18:41:00,0,0,0,0.0,2023-06-19 19:34:00,0.602721260156842,0.167183146444219,0.7310044168010115,0.167183146444219,3.6527824965822777,0.167183146444219
2023-06-21 13:30:00,-1,29125.6,2023-05-07 17:45:00,2023-05-07 18:30:00,1004,2,29189.69,2023-06-21 13:45:00,28894.24,1,49257,2023,28900.27,64.09000000000015,6.029999999998836,True,True,1,864.9442857142856,28894.24,29209.26,28897.255,312.0049999999974,True,0.3607226559596707,0.0069715473003202,BTCUSD,BTCUSD,45,0.1926092562473819,0.0126044591606279,True,False,True,True,False,2023-06-21 12:00:00,1,1,39.697116486189664,5.933649337431383,2156.3499999999985,2023-06-21 13:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,246263,2023-06-21 13:46:00,0,0,0,0.27603724299290305,2023-06-21 16:47:00,0.099572887436185,2.203847151179017,0.099572887436185,2.203847151179017,0.099572887436185,2.203847151179017
2023-06-23 16:50:00,1,29932.93,2023-06-23 13:15:00,2023-06-23 14:15:00,1407,1,29921.3,2023-06-23 17:20:00,30158.57,-1,49876,2023,30137.54,11.63000000000102,21.02999999999884,True,True,1,994.69,30178.14,29921.3,30167.625,246.3250000000008,True,0.2476399682313089,0.0211422654294291,BTCUSD,BTCUSD,46,0.1947802137577012,0.0117658885420271,True,True,True,True,True,2023-06-23 15:00:00,1,-1,20.14561723948912,14.910157555960648,-8.0099999999984,2023-06-23 16:00:00,1,1,1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,249358,2023-06-23 17:21:00,1,1,1,5.103805947427161,,1.2639063426796284,0.09198343202404666,1.2639063426796284,0.09198343202404666,1.2639063426796284,0.09198343202404666
2023-06-24 15:39:00,-1,30799.84,2023-06-24 05:30:00,2023-06-24 09:15:00,1414,1,30804.46,2023-06-24 16:30:00,30636.15,1,50148,2023,30652.28,4.619999999998981,16.12999999999738,True,True,1,1075.82,30636.15,30824.03,30644.215,179.8149999999987,True,0.1671422728709251,0.014993214478256,BTCUSD,BTCUSD,47,0.1969511712680204,0.0126044591606279,False,True,True,True,False,2023-06-24 14:00:00,1,1,21.358761110528285,18.350135286084253,544.8400000000001,2023-06-24 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,250719,2023-06-24 16:32:00,1,0,0,2.0422934682868683,2023-06-25 07:02:00,0.3413535721589119,0.09241787659645599,0.3413535721589119,0.3888429291145366,0.6024846163856415,0.3888429291145366
2023-07-03 11:32:00,1,30594.09,2023-07-03 09:30:00,2023-07-03 10:30:00,1483,1,30591.08,2023-07-03 12:10:00,30653.77,-1,52682,2023,30649.55,3.0099999999984,4.220000000001164,True,True,1,1086.732857142857,30673.34,30591.08,30671.23,80.14999999999782,True,0.0737531762964462,0.0038831990514173,BTCUSD,BTCUSD,48,0.1947802137577012,0.0131034702272218,False,False,True,True,False,2023-07-03 10:00:00,1,1,24.727839367658365,18.659855158593807,162.71000000000276,2023-07-03 11:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,263387,2023-07-03 12:11:00,0,0,0,0.0,2023-07-03 13:02:00,0.2642783809399873,0.10307040894529065,0.6574016744817052,0.10307040894529065,0.6574016744817052,0.10307040894529065
2023-07-04 12:05:00,1,30879.1,2023-07-04 09:00:00,2023-07-04 09:30:00,1491,1,30860.22,2023-07-04 12:15:00,30992.88,-1,52971,2023,30974.37,18.87999999999738,18.51000000000204,True,True,1,1099.1364285714285,31012.45,30860.22,31003.195,142.97499999999854,True,0.1300793934978811,0.0168404936082956,BTCUSD,BTCUSD,49,0.1926092562473819,0.0126044591606279,False,True,True,True,False,2023-07-04 11:00:00,1,1,21.50924485723101,20.107434573088412,291.7099999999991,2023-07-04 12:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL,264839,2023-07-04 12:23:00,0,0,0,0.8824969400244836,2023-07-04 19:52:00,0.07006864479971561,0.06947727144231877,0.1147946667221208,0.35112565644067445,0.45952894187709625,0.7475459630320157
2023-07-14 16:38:00,1,31073.22,2023-07-14 10:45:00,2023-07-14 11:15:00,1575,1,31046.13,2023-07-14 16:45:00,31194.23,-1,55899,2023,31180.47,27.090000000000146,13.7599999999984,True,True,1,871.4035714285718,31213.8,31046.13,31206.92,160.78999999999724,True,0.1845184083149894,0.0157906169439268,BTCUSD,BTCUSD,50,0.1919825330706568,0.0131034702272218,False,True,True,True,False,2023-07-14 15:00:00,1,1,22.982878038128835,18.33795804813615,611.4499999999971,2023-07-14 16:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL,279492,2023-07-14 17:09:00,0,0,0,0.9534175010884106,2023-07-14 20:16:00,0.17592307976048818,1.4877148114904903,0.17592307976048818,1.4877148114904903,0.17592307976048818,1.4877148114904903
2023-07-15 18:05:00,1,30258.74,2023-07-15 08:15:00,2023-07-15 10:45:00,1581,1,30254.53,2023-07-15 18:50:00,30323.11,-1,56205,2023,30317.81,4.210000000002765,5.299999999999272,True,True,1,862.327142857143,30342.68,30254.53,30340.03,85.5,True,0.0991503058998159,0.0061461593130871,BTCUSD,BTCUSD,51,0.1913558098939316,0.0136024812938157,False,False,True,True,False,2023-07-15 17:00:00,-1,-1,13.63745821139868,28.26334171321956,-1031.880000000001,2023-07-15 18:00:00,-1,1,0,OPPOSED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL,280995,2023-07-15 18:51:00,0,0,0,0.21672514619885935,2023-07-16 05:15:00,0.021488364541799233,0.09523067977184542,0.12342183692301097,0.31864936906609714,0.12342183692301097,0.41891294155847136
2023-07-21 22:15:00,1,29765.23,2023-07-21 17:00:00,2023-07-21 20:30:00,1635,1,29759.22,2023-07-21 22:50:00,29879.49,-1,57981,2023,29872.25,6.009999999998399,7.240000000001601,True,True,1,756.8392857142857,29899.06,29759.22,29895.44,136.22000000000116,True,0.1799853714932889,0.0095660996154139,BTCUSD,BTCUSD,52,0.1892019814103687,0.0131034702272218,False,False,True,True,False,2023-07-21 21:00:00,1,1,25.87092609026904,16.619740805273274,304.2900000000009,2023-07-21 22:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,289869,2023-07-21 22:53:00,0,0,0,0.7120099838496606,2023-07-23 02:17:00,0.12815138145011185,0.09755043295660747,0.12815138145011185,0.1338989689262206,0.5886058089328263,0.3681362810560825
2023-08-04 21:46:00,1,28925.91,2023-08-03 11:15:00,2023-08-03 12:00:00,1729,1,28911.09,2023-08-04 22:20:00,29050.85,-1,61995,2023,29048.89,14.819999999999707,1.9599999999991269,True,True,1,564.184285714285,29076.9,28911.09,29075.92,164.8299999999981,True,0.2921563116408235,0.0034740421696036,BTCUSD,BTCUSD,53,0.1870481529268057,0.0126044591606279,True,False,True,True,False,2023-08-04 20:00:00,1,-1,20.788951887223856,19.31657605716472,-21.790000000000877,2023-08-04 21:00:00,1,-1,0,ALIGNED,OPPOSED,ALIGNED,OPPOSED,NEUTRAL,309927,2023-08-04 22:21:00,0,0,0,0.0,2023-08-04 23:45:00,0.040642748443391656,0.5762656072357298,0.040642748443391656,0.5762656072357298,0.040642748443391656,0.5762656072357298
2023-08-05 17:55:00,-1,29040.98,2023-08-05 11:45:00,2023-08-05 14:00:00,1750,2,29041.56,2023-08-05 18:25:00,28985.69,1,62230,2023,28991.98,0.5800000000017462,6.290000000000873,True,True,1,580.0571428571423,28985.69,29067.61,28988.835,78.77500000000146,True,0.1358055856565882,0.0108437592355448,BTCUSD,BTCUSD,54,0.1892019814103687,0.0117658885420271,False,False,True,True,False,2023-08-05 16:00:00,-1,-1,11.293279468339264,31.142389285021963,-217.89999999999785,2023-08-05 17:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,311115,2023-08-05 18:39:00,0,0,0,0.03840050777532719,2023-08-05 21:55:00,0.005215003447938678,0.16466481134863478,0.03586715594522761,0.22867574623189932,0.33518249433553254,0.3574044429120265
2023-08-11 13:11:00,1,29296.38,2023-08-10 20:30:00,2023-08-10 23:15:00,1801,1,29296.09,2023-08-11 13:25:00,29374.78,-1,63897,2023,29361.55,0.2900000000008731,13.229999999999563,True,True,1,533.261428571428,29400.83,29296.09,29394.215,98.125,True,0.1840091833809738,0.0248095948650211,BTCUSD,BTCUSD,55,0.1870481529268057,0.0109273179234263,False,True,True,True,False,2023-08-11 12:00:00,-1,-1,11.903919209148912,20.69263658969813,-158.52999999999884,2023-08-11 13:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,319418,2023-08-11 13:26:00,1,0,0,1.2769936305732514,2023-08-11 19:43:00,0.234978555144489,0.17296394424605588,0.234978555144489,0.36165188342356824,0.234978555144489,0.36165188342356824
2023-08-14 11:36:00,-1,29422.24,2023-08-14 09:00:00,2023-08-14 10:15:00,1826,2,29441.83,2023-08-14 11:50:00,29386.18,1,64736,2023,29386.98,19.590000000000146,0.7999999999992724,True,True,1,504.6328571428572,29386.18,29467.88,29386.58,81.29999999999927,True,0.1611072264701621,0.0015853109615745,BTCUSD,BTCUSD,56,0.1857832806208975,0.0117658885420271,False,False,True,True,False,2023-08-14 10:00:00,-1,1,15.976217805282024,30.02211664482405,1.4200000000018915,2023-08-14 11:00:00,-1,-1,-1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,323580,2023-08-14 11:51:00,1,0,0,1.0505535055351076,2023-08-14 17:40:00,0.16925176153526733,0.34448807195046344,0.2903893353866902,0.5780638257516763,0.6479364063831436,0.5780638257516763
2023-08-15 17:06:00,1,29295.07,2023-08-15 10:30:00,2023-08-15 11:00:00,1833,1,29281.99,2023-08-15 17:10:00,29371.15,-1,65088,2023,29364.37,13.079999999998108,6.780000000002474,True,True,1,516.3028571428573,29397.2,29281.99,29393.81,111.81999999999972,True,0.2165783095193291,0.0131318273881379,BTCUSD,BTCUSD,57,0.1845184083149894,0.0109273179234263,True,True,True,True,True,2023-08-15 16:00:00,-1,-1,19.931936238539585,23.965827078761563,-6.169999999998254,2023-08-15 17:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,325332,2023-08-15 17:12:00,0,0,0,0.4859595778930449,2023-08-15 18:42:00,0.10524830387480241,0.6977493829756619,0.10524830387480241,0.7622270428209371,0.10524830387480241,2.1138755769039235
2023-08-15 18:03:00,-1,29439.25,2023-08-15 01:15:00,2023-08-15 03:45:00,1832,1,29448.15,2023-08-15 18:20:00,29317.19,1,65102,2023,29359.16,8.900000000001455,41.97000000000117,True,True,1,516.3028571428573,29317.19,29474.2,29338.175,136.02500000000146,True,0.263459708034047,0.081289497858402,BTCUSD,BTCUSD,58,0.1857832806208975,0.0117658885420271,True,True,True,True,True,2023-08-15 17:00:00,1,-1,22.44946924957296,20.59413007133868,-70.79000000000087,2023-08-15 18:00:00,1,1,1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED,325414,2023-08-15 18:34:00,1,1,1,5.029479875022908,,0.5395379788164173,0.08104739189623146,0.6040156386616925,0.08104739189623146,2.1211290715305524,0.08104739189623146
2023-08-16 15:40:00,1,29033.56,2023-08-15 22:00:00,2023-08-15 23:15:00,1837,1,29000.27,2023-08-16 15:50:00,29135.6,-1,65360,2023,29120.23,33.29000000000087,15.36999999999898,True,True,1,485.197142857143,29161.65,29000.27,29153.965,153.6949999999997,True,0.3167681472626731,0.0316778452352189,BTCUSD,BTCUSD,59,0.1870481529268057,0.0126044591606279,True,True,True,True,True,2023-08-16 14:00:00,-1,-1,13.259528934117506,29.18409932181169,-196.27000000000044,2023-08-16 15:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED,326688,2023-08-16 15:51:00,0,0,0,0.0,2023-08-16 19:10:00,0.08181210583032461,0.5131419334703389,0.08181210583032461,1.7550701040519614,0.08181210583032461,8.157684063620675
2023-08-29 04:17:00,-1,26168.6,2023-08-28 20:00:00,2023-08-28 22:30:00,1944,1,26174.66,2023-08-29 04:55:00,26069.46,1,68961,2023,26076.98,6.06000000000131,7.520000000000437,True,True,1,716.5371428571428,26069.46,26200.71,26073.22,127.48999999999796,True,0.177925179833163,0.0104949200121224,BTCUSD,BTCUSD,60,0.1892019814103687,0.0128681432743829,False,False,True,True,False,2023-08-29 03:00:00,1,1,25.112560641149084,23.26277384570441,107.75,2023-08-29 04:00:00,-1,-1,-1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,344662,2023-08-29 04:56:00,1,0,0,1.2314691348341529,2023-08-29 17:06:00,0.11875169465843681,0.05441448554157012,0.21910936727435631,2.9086977845829924,0.21910936727435631,2.9086977845829924
2023-08-29 13:38:00,1,25893.14,2023-08-28 22:15:00,2023-08-29 01:30:00,1945,1,25890.17,2023-08-29 14:05:00,25966.02,-1,69071,2023,25961.44,2.970000000001164,4.580000000001746,True,True,1,716.5371428571428,25992.07,25890.17,25989.78,99.61000000000058,True,0.1390158221286513,0.0063918528797255,BTCUSD,BTCUSD,61,0.1870481529268057,0.0126044591606279,False,False,True,True,False,2023-08-29 12:00:00,-1,1,18.031624011354875,25.716653288760487,62.900000000001455,2023-08-29 13:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED,345243,2023-08-29 14:37:00,1,1,1,7.174580865374919,,2.9887913297286977,0.08083321371038243,2.9887913297286977,0.08083321371038243,2.9887913297286977,0.08083321371038243
2023-08-31 14:42:00,-1,27483.97,2023-08-30 11:30:00,2023-08-30 12:30:00,1956,1,27562.8,2023-08-31 15:05:00,27178.36,1,69659,2023,27259.74,78.82999999999811,81.38000000000102,True,True,1,871.2485714285716,27178.36,27588.85,27219.050000000003,369.7999999999956,True,0.424448328671163,0.0934061789812333,BTCUSD,BTCUSD,62,0.1857832806208975,0.0117658885420271,True,True,True,True,True,2023-08-31 13:00:00,-1,-1,15.3041642881915,16.762568107800092,-234.4700000000012,2023-08-31 14:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL,348151,2023-08-31 15:07:00,1,1,1,5.048837209302399,,1.2348829430341381,0.06859121720223575,1.7737188337263128,0.06859121720223575,2.179228824314536,0.06859121720223575
2023-09-05 17:35:00,1,25624.01,2023-09-05 11:30:00,2023-09-05 12:45:00,2013,1,25592.75,2023-09-05 18:10:00,25743.34,-1,71130,2023,25703.76,31.2599999999984,39.58000000000175,True,True,1,749.285714285714,25769.39,25592.75,25749.6,156.84999999999854,True,0.2093326978074338,0.052823641563396,BTCUSD,BTCUSD,63,0.1870481529268057,0.0126044591606279,True,True,True,True,True,2023-09-05 16:00:00,-1,-1,12.646308645579351,21.64950403554089,-159.3100000000013,2023-09-05 17:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED,355508,2023-09-05 18:25:00,0,0,0,0.5980873445967624,2023-09-06 17:23:00,0.08793708293613375,0.1423088655862692,0.12519923736892458,0.32003813155385996,0.3435538608198311,0.5387797902764501
2023-09-08 02:33:00,1,26127.57,2023-09-08 00:30:00,2023-09-08 01:45:00,2033,1,26123.21,2023-09-08 02:55:00,26215.93,-1,71811,2023,26202.41,4.360000000000582,13.520000000000437,True,True,1,653.3721428571423,26241.98,26123.21,26235.22,112.0099999999984,True,0.1714336939897497,0.0206926483594458,BTCUSD,BTCUSD,64,0.1892019814103687,0.0128681432743829,False,True,True,True,False,2023-09-08 01:00:00,1,1,37.11804340541762,5.944688607056773,586.5,2023-09-08 02:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,358903,2023-09-08 03:05:00,1,0,0,1.8708151057941458,2023-09-08 12:06:00,0.32072074435811493,0.08352054888867716,0.32072074435811493,0.9341996084051882,0.32072074435811493,0.9341996084051882
