sweep_time,dir,liq_price,liq_pivot_at,liq_available_at,liq_id,n_levels,sweep_extreme,trigger_time,trigger_close,pre_m5_owner,trigger_m5_index,year,broken_m5_level,penetration,acceptance_margin,m1_clean_path,m1_direct_transfer,m1_change_count,d1_atr,entry_trigger,sl_exec,limit_entry,planned_risk,improved,scale,accept,market,segment,n_prior,scale_baseline,accept_baseline,high_scale,high_accept,geom_valid,state_valid,high_high,bar_open,p1,p2,plus_di14,minus_di14,disp24,available_at,s1,s2,s3,p1_state,p2_state,s1_state,s2_state,s3_state
2023-02-16 15:35:00,-1,24653.49,2023-02-16 12:00:00,2023-02-16 13:15:00,368,1,24660.62,2023-02-16 15:50:00,24428.57,1,13401,2023,24430.62,7.129999999997381,2.0499999999992724,True,True,1,746.9407142857136,24428.57,24679.38,24429.595,249.78499999999624,True,0.3344107440158236,0.0027445283953488,BTCUSD,BTCUSD,10,,,False,False,True,False,False,2023-02-16 14:00:00,1,1,38.7055702415062,13.302407333761382,1813.3499999999985,2023-02-16 15:00:00,1,-1,0,OPPOSED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL
2023-02-18 09:54:00,1,24502.87,2023-02-18 04:30:00,2023-02-18 07:15:00,383,1,24432.57,2023-02-18 10:55:00,24589.39,-1,13912,2023,24583.44,70.29999999999927,5.950000000000728,True,True,1,851.422142857142,24608.15,24432.57,24605.175,172.60499999999956,True,0.2027255239343247,0.0069883077976268,BTCUSD,BTCUSD,11,,,False,False,True,False,False,2023-02-18 08:00:00,1,1,22.425887111215783,15.937202015642965,959.2999999999993,2023-02-18 09:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-02-21 10:29:00,-1,25183.18,2023-02-19 18:15:00,2023-02-19 18:45:00,396,2,25259.5,2023-02-21 10:40:00,24834.83,1,14773,2023,25009.52,76.31999999999971,174.6899999999987,True,True,1,957.6678571428564,24834.83,25278.26,24922.175000000003,356.0849999999955,True,0.3718251556049436,0.1824118860177427,BTCUSD,BTCUSD,12,,,False,False,True,False,False,2023-02-21 09:00:00,1,1,24.334317565495716,13.323602858733164,495.15000000000146,2023-02-21 10:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-02-22 10:41:00,1,23854.05,2023-02-22 04:30:00,2023-02-22 05:00:00,419,1,23853.7,2023-02-22 11:15:00,23987.88,-1,15068,2023,23970.71,0.3499999999985448,17.17000000000189,True,True,1,986.6907142857136,24006.64,23853.7,23998.055,144.35499999999593,True,0.1463021774807089,0.0174016029049504,BTCUSD,BTCUSD,13,,,False,False,True,False,False,2023-02-22 09:00:00,-1,-1,8.35837674706082,30.93998856740001,-939.2700000000004,2023-02-22 10:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-02-24 21:36:00,1,22613.9,2023-02-15 16:15:00,2023-02-15 18:15:00,363,1,22513.38,2023-02-24 22:00:00,23180.19,-1,15773,2023,23143.23,100.52000000000044,36.95999999999913,True,True,1,972.3121428571422,23198.95,22513.38,23180.47,667.0899999999965,True,0.6860862583076979,0.03801248423309,BTCUSD,BTCUSD,14,,,False,False,True,False,False,2023-02-24 20:00:00,-1,-1,10.354232864182931,36.40002678948754,-772.119999999999,2023-02-24 21:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-03-06 04:07:00,1,22309.91,2023-03-05 11:00:00,2023-03-05 11:45:00,503,1,22258.15,2023-03-06 05:05:00,22405.19,-1,18438,2023,22398.48,51.7599999999984,6.709999999999127,True,True,1,881.4628571428564,22423.95,22258.15,22420.595,162.44499999999607,True,0.1842902383051507,0.0076123457110248,BTCUSD,BTCUSD,15,,,False,False,True,False,False,2023-03-06 03:00:00,1,-1,18.076366781207263,14.162369541023278,-210.4300000000003,2023-03-06 04:00:00,1,1,1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-03-09 12:47:00,1,21571.23,2023-03-09 01:00:00,2023-03-09 04:30:00,533,3,21520.62,2023-03-09 12:55:00,21649.04,-1,19396,2023,21633.44,50.61000000000058,15.600000000002185,True,True,1,745.1557142857138,21667.8,21520.62,21660.0,139.37999999999738,True,0.1870481529268057,0.0209352215931886,BTCUSD,BTCUSD,16,,,False,False,True,False,False,2023-03-09 11:00:00,-1,-1,8.961743508523881,30.451595798751693,-374.9100000000035,2023-03-09 12:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-03-10 18:34:00,-1,20293.88,2023-03-10 15:45:00,2023-03-10 16:15:00,548,1,20294.57,2023-03-10 19:05:00,19892.32,1,19758,2023,19922.1,0.6899999999986903,29.77999999999884,True,True,1,814.7221428571423,19892.32,20313.33,19907.21,406.119999999999,True,0.4984766936317455,0.0365523390533656,BTCUSD,BTCUSD,17,,,False,False,True,False,False,2023-03-10 17:00:00,-1,-1,13.455031448632072,31.809744980304174,-1629.8600000000006,2023-03-10 18:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-03-13 00:24:00,-1,22118.61,2023-03-08 22:30:00,2023-03-08 23:45:00,532,1,22125.77,2023-03-13 01:05:00,21824.37,1,20400,2023,21852.1,7.159999999999855,27.729999999999563,True,True,1,832.5628571428567,21824.37,22144.53,21838.235,306.29499999999825,True,0.3678941444146626,0.0333067945105812,BTCUSD,BTCUSD,18,,,False,False,True,False,False,2023-03-12 23:00:00,1,1,31.768744232775752,6.7885127471007385,991.3999999999978,2023-03-13 00:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-03-18 14:47:00,-1,27670.23,2023-03-18 07:45:00,2023-03-18 10:00:00,606,1,27693.82,2023-03-18 15:35:00,27425.0,1,22008,2023,27431.05,23.590000000000146,6.049999999999272,True,True,1,1269.2657142857136,27425.0,27712.58,27428.025,284.55499999999665,True,0.2241886760174024,0.004766535432184,BTCUSD,BTCUSD,19,,,False,False,True,False,False,2023-03-18 13:00:00,1,1,25.773671568218873,12.946089992015283,527.6799999999967,2023-03-18 14:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-03-22 04:12:00,-1,28230.14,2023-03-22 01:45:00,2023-03-22 02:45:00,628,1,28239.46,2023-03-22 05:00:00,28134.59,1,23033,2023,28142.99,9.319999999999707,8.400000000001455,True,True,1,1522.177857142857,28134.59,28258.22,28138.79,119.42999999999664,True,0.0784599509443449,0.0055184090088975,BTCUSD,BTCUSD,20,0.2481634730410626,0.0231550366842103,False,False,True,True,False,2023-03-22 03:00:00,1,1,18.475601347480932,16.5985467530392,220.52000000000044,2023-03-22 04:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-04-03 13:30:00,-1,28499.46,2023-04-02 09:45:00,2023-04-02 11:15:00,716,1,28513.68,2023-04-03 14:05:00,28289.49,1,26575,2023,28300.73,14.220000000001164,11.239999999997965,True,True,1,1240.2549999999997,28289.49,28532.44,28295.11,237.3299999999981,True,0.1913558098939316,0.0090626524384082,BTCUSD,BTCUSD,21,0.2241886760174024,0.0209352215931886,False,False,True,True,False,2023-04-03 12:00:00,1,-1,29.512638719115184,25.09851290415167,-87.54999999999927,2023-04-03 13:00:00,1,1,1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2023-04-05 15:15:00,-1,28626.94,2023-04-05 08:30:00,2023-04-05 10:30:00,748,1,28652.56,2023-04-05 15:20:00,28528.28,1,27166,2023,28537.36,25.62000000000262,9.080000000001746,True,True,1,1227.0292857142854,28528.28,28671.32,28532.82,138.5,True,0.1128742415625194,0.0073999863782517,BTCUSD,BTCUSD,22,0.2134570999758635,0.0191684122490695,False,False,True,True,False,2023-04-05 14:00:00,1,1,24.89879961719133,13.340484324992069,261.0300000000025,2023-04-05 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-04-11 23:26:00,1,29987.21,2023-04-11 17:45:00,2023-04-11 18:15:00,799,1,29948.3,2023-04-11 23:50:00,30182.26,-1,28990,2023,30180.64,38.909999999999854,1.6199999999989814,True,True,1,883.0849999999999,30201.02,29948.3,30200.209999999995,251.90999999999624,True,0.2852613281847118,0.0018344779947558,BTCUSD,BTCUSD,23,0.2027255239343247,0.0174016029049504,True,False,True,True,False,2023-04-11 22:00:00,1,1,31.501467424553127,9.854872196821987,965.7699999999968,2023-04-11 23:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-04-25 03:22:00,-1,27571.41,2023-04-24 21:15:00,2023-04-25 00:30:00,906,1,27584.56,2023-04-25 03:25:00,27484.39,1,32765,2023,27488.06,13.150000000001455,3.670000000001892,True,True,1,974.2935714285708,27484.39,27603.32,27486.225,117.09500000000116,True,0.1201845146410122,0.0037668317924141,BTCUSD,BTCUSD,24,0.2134570999758635,0.0150030310327891,False,False,True,True,False,2023-04-25 02:00:00,1,-1,18.574236591834058,16.93240556991336,-78.84999999999854,2023-04-25 03:00:00,-1,1,0,OPPOSED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-05-03 17:54:00,1,28126.75,2023-05-03 16:00:00,2023-05-03 16:45:00,971,1,28112.23,2023-05-03 18:40:00,28306.89,-1,35246,2023,28298.11,14.520000000000437,8.779999999998836,True,True,1,1199.950714285714,28326.46,28112.23,28322.07,209.84000000000012,True,0.1748738489854644,0.0073169671849607,BTCUSD,BTCUSD,25,0.2027255239343247,0.0126044591606279,False,False,True,True,False,2023-05-03 16:00:00,-1,1,17.196852352872792,26.642748732887462,375.9500000000007,2023-05-03 17:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2023-05-07 14:23:00,1,28784.41,2023-05-07 06:30:00,2023-05-07 08:45:00,1001,1,28736.78,2023-05-07 14:40:00,28910.79,-1,36344,2023,28895.03,47.63000000000102,15.760000000002035,True,True,1,1158.6121428571423,28930.36,28736.78,28922.48,185.70000000000076,True,0.1602779680368822,0.0136024812938157,BTCUSD,BTCUSD,26,0.1976673900908533,0.0115788758428299,False,True,True,True,False,2023-05-07 13:00:00,-1,-1,20.122342675948328,27.121532015560362,-384.1899999999987,2023-05-07 14:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-08 02:11:00,1,28736.78,2023-05-07 14:15:00,2023-05-07 14:45:00,1003,2,28682.73,2023-05-08 02:40:00,28816.37,-1,36488,2023,28816.17,54.04999999999927,0.2000000000007276,True,True,1,1153.9885714285713,28835.94,28682.73,28835.84,153.10999999999694,True,0.1326789569592145,0.0001733119416885,BTCUSD,BTCUSD,27,0.1926092562473819,0.0126044591606279,False,False,True,True,False,2023-05-08 01:00:00,-1,-1,15.351372681852908,27.284635968905153,-111.95000000000073,2023-05-08 02:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-08 11:57:00,1,27654.53,2023-05-01 23:45:00,2023-05-02 00:45:00,961,1,27598.48,2023-05-08 13:00:00,27942.31,-1,36612,2023,27929.7,56.04999999999927,12.610000000000582,True,True,1,1153.9885714285713,27961.88,27598.48,27955.575,357.0950000000012,True,0.3094441390853101,0.0109273179234263,BTCUSD,BTCUSD,28,0.1919825330706568,0.0115788758428299,True,False,True,True,False,2023-05-08 10:00:00,-1,-1,5.615954178870807,38.81586813216047,-936.6100000000006,2023-05-08 11:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-08 17:38:00,1,27739.57,2023-05-08 16:00:00,2023-05-08 16:30:00,1013,1,27690.22,2023-05-08 17:50:00,27899.21,-1,36670,2023,27859.97,49.34999999999855,39.23999999999796,True,True,1,1153.9885714285713,27918.78,27690.22,27899.16,208.9399999999987,True,0.1810589854814099,0.0340038029591758,BTCUSD,BTCUSD,29,0.1926092562473819,0.0109273179234263,False,True,True,True,False,2023-05-08 16:00:00,-1,-1,5.128559151588404,34.73831875946391,-1077.5800000000017,2023-05-08 17:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-10 04:23:00,-1,27823.3,2023-05-09 16:00:00,2023-05-09 17:00:00,1020,1,27842.23,2023-05-10 04:45:00,27692.21,1,37089,2023,27714.63,18.93000000000029,22.42000000000189,True,True,1,1174.895714285714,27692.21,27861.8,27703.42,158.38000000000102,True,0.1348034536803883,0.0190825447121766,BTCUSD,BTCUSD,30,0.1919825330706568,0.0117658885420271,False,True,True,True,False,2023-05-10 03:00:00,1,1,21.034009020067906,17.32767709644724,159.23999999999796,2023-05-10 04:00:00,-1,-1,-1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-05-10 11:07:00,1,27490.23,2023-05-09 22:00:00,2023-05-09 23:00:00,1023,1,27490.22,2023-05-10 11:20:00,27591.36,-1,37168,2023,27580.0,0.0099999999983992,11.360000000000582,True,True,1,1174.895714285714,27610.93,27490.22,27605.25,115.02999999999884,True,0.0979065619197803,0.009668943261834,BTCUSD,BTCUSD,31,0.1913558098939316,0.0126044591606279,False,False,True,True,False,2023-05-10 10:00:00,-1,-1,18.467878012788038,19.799752365952138,-125.59000000000015,2023-05-10 11:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-11 22:45:00,1,26751.56,2023-05-11 20:45:00,2023-05-11 22:15:00,1039,2,26692.43,2023-05-11 23:15:00,26900.07,-1,37599,2023,26892.82,59.13000000000102,7.25,True,True,1,1083.8607142857138,26919.64,26692.43,26916.015,223.58499999999916,True,0.206285731231938,0.0066890513738916,BTCUSD,BTCUSD,32,0.1892019814103687,0.0117658885420271,True,False,True,True,False,2023-05-11 21:00:00,-1,-1,10.72967757540073,34.963289768238184,-474.27000000000044,2023-05-11 22:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-15 03:16:00,1,26746.2,2023-05-14 15:15:00,2023-05-14 15:45:00,1061,1,26731.17,2023-05-15 04:20:00,26838.81,-1,38518,2023,26834.28,15.030000000002474,4.530000000002474,True,True,1,1066.85,26858.38,26731.17,26856.115,124.94499999999972,True,0.1171158082204618,0.0042461451937971,BTCUSD,BTCUSD,33,0.1913558098939316,0.0109273179234263,False,False,True,True,False,2023-05-15 02:00:00,1,1,18.650341348525313,14.901091258365135,143.5500000000029,2023-05-15 03:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-05-17 17:38:00,1,26562.91,2023-05-17 14:45:00,2023-05-17 16:45:00,1085,1,26533.39,2023-05-17 17:45:00,26751.22,-1,39255,2023,26686.83,29.52000000000044,64.38999999999942,True,True,1,952.0071428571428,26770.79,26533.39,26738.595,205.20500000000172,True,0.2155498533174289,0.0676360471485051,BTCUSD,BTCUSD,34,0.1892019814103687,0.0107403052242291,True,True,True,True,True,2023-05-17 16:00:00,-1,-1,10.424186266721426,28.301129376424715,-359.1100000000006,2023-05-17 17:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-19 15:14:00,-1,26957.08,2023-05-19 10:15:00,2023-05-19 10:45:00,1092,1,26978.83,2023-05-19 15:55:00,26886.0,1,39809,2023,26893.67,21.75,7.669999999998254,True,True,1,987.880714285714,26886.0,26998.4,26889.835,108.56500000000231,True,0.1098968715858575,0.00776409528912,BTCUSD,BTCUSD,35,0.1913558098939316,0.0109273179234263,False,False,True,True,False,2023-05-19 14:00:00,-1,-1,17.224708951316394,19.9656176685917,-541.1500000000015,2023-05-19 15:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-05-21 14:54:00,1,26825.96,2023-05-20 03:45:00,2023-05-20 08:00:00,1101,1,26781.62,2023-05-21 15:35:00,26878.96,-1,40375,2023,26857.2,44.34000000000015,21.7599999999984,True,True,1,879.807857142857,26898.53,26781.62,26887.65,106.03000000000247,True,0.1205149500986851,0.0247326729618705,BTCUSD,BTCUSD,36,0.1892019814103687,0.0107403052242291,False,True,True,True,False,2023-05-21 13:00:00,-1,1,20.60732594620497,25.006974475515978,70.47999999999956,2023-05-21 14:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2023-05-26 11:32:00,-1,26530.49,2023-05-26 04:15:00,2023-05-26 04:45:00,1150,1,26541.38,2023-05-26 11:40:00,26475.38,1,41768,2023,26481.0,10.889999999999418,5.619999999998981,True,True,1,759.2707142857146,26475.38,26560.95,26478.19,82.7599999999984,True,0.1089993311250718,0.0074018395471581,BTCUSD,BTCUSD,37,0.1870481529268057,0.0109273179234263,False,False,True,True,False,2023-05-26 10:00:00,1,1,22.535469014213803,17.760385114042236,387.9900000000016,2023-05-26 11:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-27 21:33:00,-1,26823.52,2023-05-26 22:30:00,2023-05-27 01:30:00,1156,1,26840.18,2023-05-27 22:00:00,26700.43,1,42174,2023,26724.72,16.659999999999854,24.29000000000088,True,True,1,711.3321428571433,26700.43,26859.75,26712.575,147.17499999999927,True,0.2069005337068768,0.0341471986664871,BTCUSD,BTCUSD,38,0.1856691956159782,0.0107403052242291,True,True,True,True,True,2023-05-27 20:00:00,-1,1,17.88301364606947,18.772696917909702,40.36999999999898,2023-05-27 21:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-30 14:59:00,-1,28037.32,2023-05-30 13:30:00,2023-05-30 14:00:00,1190,1,28047.45,2023-05-30 15:35:00,27811.37,1,42961,2023,27860.22,10.13000000000102,48.85000000000218,True,True,1,714.8050000000001,27811.37,28067.02,27835.795,231.22500000000215,True,0.3234798301634742,0.0683403165898422,BTCUSD,BTCUSD,39,0.1870481529268057,0.0109273179234263,True,True,True,True,True,2023-05-30 13:00:00,1,1,29.934667092367487,18.16266486681297,43.73999999999796,2023-05-30 14:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-05-30 19:17:00,1,27550.64,2023-05-30 01:15:00,2023-05-30 01:45:00,1183,1,27546.25,2023-05-30 19:45:00,27722.08,-1,43011,2023,27716.94,4.389999999999418,5.140000000003056,True,True,1,714.8050000000001,27741.65,27546.25,27739.08,192.83000000000172,True,0.2697658802050933,0.0071907723085359,BTCUSD,BTCUSD,40,0.1892019814103687,0.0117658885420271,True,False,True,True,False,2023-05-30 18:00:00,-1,1,17.963681927094335,21.204054997244114,44.38000000000102,2023-05-30 19:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2023-06-10 20:03:00,1,25465.23,2023-06-10 09:45:00,2023-06-10 13:00:00,1289,1,25399.2,2023-06-10 20:10:00,25684.34,-1,46172,2023,25649.9,66.02999999999884,34.43999999999869,True,True,1,874.0257142857143,25703.91,25399.2,25686.69,287.4900000000016,True,0.328926249309437,0.0394038750085794,BTCUSD,BTCUSD,41,0.1913558098939316,0.0109273179234263,True,True,True,True,True,2023-06-10 19:00:00,-1,-1,9.766266703102945,31.54732473628615,-870.3100000000013,2023-06-10 20:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-13 11:45:00,-1,26210.07,2023-06-11 23:00:00,2023-06-12 00:45:00,1302,1,26258.19,2023-06-13 12:40:00,26104.84,1,46946,2023,26105.74,48.11999999999898,0.9000000000014552,True,True,1,875.699285714286,26104.84,26277.76,26105.29,172.46999999999753,True,0.1969511712680204,0.0010277500674987,BTCUSD,BTCUSD,42,0.1919825330706568,0.0117658885420271,True,False,True,True,False,2023-06-13 10:00:00,1,1,21.372333030631914,13.573035453874311,256.0799999999981,2023-06-13 11:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-15 14:17:00,1,24798.86,2023-06-15 10:00:00,2023-06-15 11:30:00,1337,1,24740.22,2023-06-15 14:35:00,24941.04,-1,47545,2023,24871.21,58.63999999999942,69.83000000000175,True,True,1,908.9057142857146,24960.61,24740.22,24925.695,185.47499999999852,True,0.2040640707664144,0.0768286510937818,BTCUSD,BTCUSD,43,0.1926092562473819,0.0109273179234263,True,True,True,True,True,2023-06-15 13:00:00,-1,-1,6.326835456710228,33.43436042042015,-1082.6800000000003,2023-06-15 14:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-19 18:13:00,1,26346.92,2023-06-19 14:00:00,2023-06-19 15:00:00,1373,1,26323.97,2023-06-19 18:40:00,26430.74,-1,48740,2023,26416.61,22.94999999999709,14.13000000000102,True,True,1,973.3935714285716,26450.31,26323.97,26443.245000000003,119.27500000000146,True,0.1225352247035606,0.014516224900955,BTCUSD,BTCUSD,44,0.1947802137577012,0.0117658885420271,False,True,True,True,False,2023-06-19 17:00:00,-1,-1,18.600666937023966,23.53608485245502,-129.95000000000073,2023-06-19 18:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-06-21 13:30:00,-1,29125.6,2023-05-07 17:45:00,2023-05-07 18:30:00,1004,2,29189.69,2023-06-21 13:45:00,28894.24,1,49257,2023,28900.27,64.09000000000015,6.029999999998836,True,True,1,864.9442857142856,28894.24,29209.26,28897.255,312.0049999999974,True,0.3607226559596707,0.0069715473003202,BTCUSD,BTCUSD,45,0.1926092562473819,0.0126044591606279,True,False,True,True,False,2023-06-21 12:00:00,1,1,39.697116486189664,5.933649337431383,2156.3499999999985,2023-06-21 13:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-23 16:50:00,1,29932.93,2023-06-23 13:15:00,2023-06-23 14:15:00,1407,1,29921.3,2023-06-23 17:20:00,30158.57,-1,49876,2023,30137.54,11.63000000000102,21.02999999999884,True,True,1,994.69,30178.14,29921.3,30167.625,246.32500000000076,True,0.2476399682313089,0.0211422654294291,BTCUSD,BTCUSD,46,0.1947802137577012,0.0117658885420271,True,True,True,True,True,2023-06-23 15:00:00,1,-1,20.14561723948912,14.910157555960648,-8.0099999999984,2023-06-23 16:00:00,1,1,1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-06-24 15:39:00,-1,30799.84,2023-06-24 05:30:00,2023-06-24 09:15:00,1414,1,30804.46,2023-06-24 16:30:00,30636.15,1,50148,2023,30652.28,4.619999999998981,16.12999999999738,True,True,1,1075.82,30636.15,30824.03,30644.215,179.8149999999987,True,0.1671422728709251,0.014993214478256,BTCUSD,BTCUSD,47,0.1969511712680204,0.0126044591606279,False,True,True,True,False,2023-06-24 14:00:00,1,1,21.358761110528285,18.350135286084253,544.8400000000001,2023-06-24 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-07-03 11:32:00,1,30594.09,2023-07-03 09:30:00,2023-07-03 10:30:00,1483,1,30591.08,2023-07-03 12:10:00,30653.77,-1,52682,2023,30649.55,3.0099999999984,4.220000000001164,True,True,1,1086.732857142857,30673.34,30591.08,30671.23,80.14999999999782,True,0.0737531762964462,0.0038831990514173,BTCUSD,BTCUSD,48,0.1947802137577012,0.0131034702272218,False,False,True,True,False,2023-07-03 10:00:00,1,1,24.727839367658365,18.659855158593807,162.71000000000276,2023-07-03 11:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-07-04 12:05:00,1,30879.1,2023-07-04 09:00:00,2023-07-04 09:30:00,1491,1,30860.22,2023-07-04 12:15:00,30992.88,-1,52971,2023,30974.37,18.87999999999738,18.51000000000204,True,True,1,1099.1364285714285,31012.45,30860.22,31003.195,142.97499999999854,True,0.1300793934978811,0.0168404936082956,BTCUSD,BTCUSD,49,0.1926092562473819,0.0126044591606279,False,True,True,True,False,2023-07-04 11:00:00,1,1,21.509244857231014,20.107434573088415,291.7099999999991,2023-07-04 12:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-07-14 16:38:00,1,31073.22,2023-07-14 10:45:00,2023-07-14 11:15:00,1575,1,31046.13,2023-07-14 16:45:00,31194.23,-1,55899,2023,31180.47,27.090000000000146,13.7599999999984,True,True,1,871.4035714285718,31213.8,31046.13,31206.92,160.78999999999724,True,0.1845184083149894,0.0157906169439268,BTCUSD,BTCUSD,50,0.1919825330706568,0.0131034702272218,False,True,True,True,False,2023-07-14 15:00:00,1,1,22.982878038128835,18.33795804813615,611.4499999999971,2023-07-14 16:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-07-15 18:05:00,1,30258.74,2023-07-15 08:15:00,2023-07-15 10:45:00,1581,1,30254.53,2023-07-15 18:50:00,30323.11,-1,56205,2023,30317.81,4.210000000002765,5.299999999999272,True,True,1,862.327142857143,30342.68,30254.53,30340.03,85.5,True,0.0991503058998159,0.0061461593130871,BTCUSD,BTCUSD,51,0.1913558098939316,0.0136024812938157,False,False,True,True,False,2023-07-15 17:00:00,-1,-1,13.63745821139868,28.263341713219557,-1031.880000000001,2023-07-15 18:00:00,-1,1,0,OPPOSED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL
2023-07-21 22:15:00,1,29765.23,2023-07-21 17:00:00,2023-07-21 20:30:00,1635,1,29759.22,2023-07-21 22:50:00,29879.49,-1,57981,2023,29872.25,6.009999999998399,7.240000000001601,True,True,1,756.8392857142857,29899.06,29759.22,29895.44,136.22000000000116,True,0.1799853714932889,0.0095660996154139,BTCUSD,BTCUSD,52,0.1892019814103687,0.0131034702272218,False,False,True,True,False,2023-07-21 21:00:00,1,1,25.870926090269037,16.619740805273274,304.2900000000009,2023-07-21 22:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-08-04 21:46:00,1,28925.91,2023-08-03 11:15:00,2023-08-03 12:00:00,1729,1,28911.09,2023-08-04 22:20:00,29050.85,-1,61995,2023,29048.89,14.819999999999707,1.9599999999991269,True,True,1,564.184285714285,29076.9,28911.09,29075.92,164.8299999999981,True,0.2921563116408235,0.0034740421696036,BTCUSD,BTCUSD,53,0.1870481529268057,0.0126044591606279,True,False,True,True,False,2023-08-04 20:00:00,1,-1,20.788951887223856,19.316576057164717,-21.790000000000873,2023-08-04 21:00:00,1,-1,0,ALIGNED,OPPOSED,ALIGNED,OPPOSED,NEUTRAL
2023-08-05 17:55:00,-1,29040.98,2023-08-05 11:45:00,2023-08-05 14:00:00,1750,2,29041.56,2023-08-05 18:25:00,28985.69,1,62230,2023,28991.98,0.5800000000017462,6.290000000000873,True,True,1,580.0571428571423,28985.69,29067.61,28988.835,78.77500000000146,True,0.1358055856565882,0.0108437592355448,BTCUSD,BTCUSD,54,0.1892019814103687,0.0117658885420271,False,False,True,True,False,2023-08-05 16:00:00,-1,-1,11.293279468339263,31.142389285021963,-217.89999999999782,2023-08-05 17:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
