observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 07:00:00,M30:wave:LOW:1704313800,side=LOW price=42019.8900000000 occurred=2024.01.03 20:30:00 confirmed_bar=2024.01.04 06:30:00 wick_bottom=42019.8900000000 wick_top=42234.6300000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 02:00:00,M30:wave:HIGH:1704412800,side=HIGH price=44774.0600000000 occurred=2024.01.05 00:00:00 confirmed_bar=2024.01.05 01:30:00 wick_bottom=44504.2600000000 wick_top=44774.0600000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 08:00:00,M30:wave:LOW:1704425400,side=LOW price=42471.0100000000 occurred=2024.01.05 03:30:00 confirmed_bar=2024.01.05 07:30:00 wick_bottom=42471.0100000000 wick_top=43424.1100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 19:00:00,M30:wave:HIGH:1704452400,side=HIGH price=44312.0400000000 occurred=2024.01.05 11:00:00 confirmed_bar=2024.01.05 18:30:00 wick_bottom=43983.1300000000 wick_top=44312.0400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 23:00:00,M30:wave:LOW:1704481200,side=LOW price=43101.3100000000 occurred=2024.01.05 19:00:00 confirmed_bar=2024.01.05 22:30:00 wick_bottom=43101.3100000000 wick_top=43232.1800000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.06 04:30:00,M30:wave:HIGH:1704493800,side=HIGH price=44338.8800000000 occurred=2024.01.05 22:30:00 confirmed_bar=2024.01.06 04:00:00 wick_bottom=43958.1200000000 wick_top=44338.8800000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.06 06:00:00,M30:wave:LOW:1704495600,side=LOW price=43596.0900000000 occurred=2024.01.05 23:00:00 confirmed_bar=2024.01.06 05:30:00 wick_bottom=43596.0900000000 wick_top=43802.9100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.06 07:30:00,M30:wave:HIGH:1704502800,side=HIGH price=44323.6500000000 occurred=2024.01.06 01:00:00 confirmed_bar=2024.01.06 07:00:00 wick_bottom=44099.9100000000 wick_top=44323.6500000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.06 16:30:00,M30:wave:LOW:1704531600,side=LOW price=43415.4200000000 occurred=2024.01.06 09:00:00 confirmed_bar=2024.01.06 16:00:00 wick_bottom=43415.4200000000 wick_top=43471.5100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.07 12:00:00,M30:wave:HIGH:1704594600,side=HIGH price=44262.0200000000 occurred=2024.01.07 02:30:00 confirmed_bar=2024.01.07 11:30:00 wick_bottom=44122.6200000000 wick_top=44262.0200000000 trend_at_confirmation=BULLISH
