observed_at,event,timeframe,available_at,object_id,detail
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744145100:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744147800:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744147800:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744147800:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5570400000 source_top=1.5589000000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744147800:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744148700:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744148700:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744148700:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5572700000 source_top=1.5592500000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744148700:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744157700:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744157700:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744157700:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5611000000 source_top=1.5618700000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744157700:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744159500:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744159500:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744159500:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5619000000 source_top=1.5626700000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744159500:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744164000:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744164000:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744164000:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5639400000 source_top=1.5649900000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744164000:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744167600:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744167600:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744167600:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5642100000 source_top=1.5657300000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744167600:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744169400:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744169400:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744169400:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5667400000 source_top=1.5678700000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744169400:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:M15:root:LONG:1744178400:M15:structure:INITIAL_BOS:1744182000,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:LONG:1744178400:M15:structure:INITIAL_BOS:1744182000 final_source_id=M15:root:LONG:1744178400:M15:structure:INITIAL_BOS:1744182000 source_tf=M15 source_bottom=1.5668000000 source_top=1.5684400000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,M15:root:LONG:1744178400:M15:structure:INITIAL_BOS:1744182000,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:H1:root:LONG:1744128000:H1:structure:BOS:1744185600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:LONG:1744128000:H1:structure:BOS:1744185600 final_source_id=H1:root:LONG:1744128000:H1:structure:BOS:1744185600 source_tf=H1 source_bottom=1.5481100000 source_top=1.5520900000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,H1:root:LONG:1744128000:H1:structure:BOS:1744185600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:H1:root:LONG:1744138800:H1:structure:BOS:1744185600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:LONG:1744138800:H1:structure:BOS:1744185600 final_source_id=H1:root:LONG:1744138800:H1:structure:BOS:1744185600 source_tf=H1 source_bottom=1.5472200000 source_top=1.5521900000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,H1:root:LONG:1744138800:H1:structure:BOS:1744185600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:H1:root:LONG:1744142400:H1:structure:BOS:1744185600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:LONG:1744142400:H1:structure:BOS:1744185600 final_source_id=H1:root:LONG:1744142400:H1:structure:BOS:1744185600 source_tf=H1 source_bottom=1.5511100000 source_top=1.5559500000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,H1:root:LONG:1744142400:H1:structure:BOS:1744185600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:H1:root:LONG:1744146000:H1:structure:BOS:1744185600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:LONG:1744146000:H1:structure:BOS:1744185600 final_source_id=H1:root:LONG:1744146000:H1:structure:BOS:1744185600 source_tf=H1 source_bottom=1.5534300000 source_top=1.5592500000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,H1:root:LONG:1744146000:H1:structure:BOS:1744185600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.09 09:00:00,SCENARIO_PLANNED,H1,2025.04.09 09:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1744189200:H1:root:LONG:1744156800:H1:structure:BOS:1744185600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743681600 parent_context_id=H1:structure:INITIAL_BOS:1743681600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743681600 m30_trend_at_freeze=TRANSITION m30_owner_id_at_freeze=NA reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:LONG:1744156800:H1:structure:BOS:1744185600 final_source_id=H1:root:LONG:1744156800:H1:structure:BOS:1744185600 source_tf=H1 source_bottom=1.5606000000 source_top=1.5626700000 map_range_low=1.5428200000 map_range_high=1.5742300000 map_eq=1.5585250000 plan_reference_bar_open=2025.04.09 08:59:00 plan_reference_price=1.5739300000 primary_directional_horizon=1.5855700000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.09 09:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.09 09:00:00,H1:root:LONG:1744156800:H1:structure:BOS:1744185600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
