observed_at,event,timeframe,available_at,object_id,detail
2025.04.10 22:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.10 22:00:00,M30:root:SHORT:1744293600:M30:structure:INITIAL_BOS:1744320600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.10 22:00:00,SCENARIO_PLANNED,H1,2025.04.10 22:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1743742800 parent_context_id=H1:structure:INITIAL_BOS:1743742800 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1743742800 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1744320600 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 final_source_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 source_tf=M30 source_bottom=0.9291800000 source_top=0.9328600000 map_range_low=0.9242600000 map_range_high=0.9407800000 map_eq=0.9325200000 plan_reference_bar_open=2025.04.10 21:59:00 plan_reference_price=0.9242800000 primary_directional_horizon=0.9203900000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.10 22:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.10 22:00:00,M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.11 02:00:00,WAVE_CONFIRMED,M30,2025.04.11 02:00:00,M30:wave:LOW:1744329600,side=LOW price=0.9213100000 occurred=2025.04.11 00:00:00 confirmed_bar=2025.04.11 01:30:00 wick_bottom=0.9213100000 wick_top=0.9215900000 trend_at_confirmation=BEARISH
2025.04.11 03:34:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.11 03:34:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700,root_zone_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 strategy_source_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 strategy_source_kind=ROOT plan_frozen_at=2025.04.10 22:00:00 root_contact_at=2025.04.11 03:34:00 root_contact_bar_open=2025.04.11 03:33:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=2 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.11 03:34:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.11 03:34:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700,root_zone_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 strategy_source_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 strategy_source_kind=ROOT plan_frozen_at=2025.04.10 22:00:00 root_contact_at=2025.04.11 03:34:00 root_contact_bar_open=2025.04.11 03:33:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=2 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.11 03:34:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.11 03:34:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800,root_zone_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 strategy_source_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 strategy_source_kind=ROOT plan_frozen_at=2025.04.10 22:00:00 root_contact_at=2025.04.11 03:34:00 root_contact_bar_open=2025.04.11 03:33:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=2 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.11 03:34:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.11 03:34:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600,root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 strategy_source_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 strategy_source_kind=ROOT plan_frozen_at=2025.04.10 22:00:00 root_contact_at=2025.04.11 03:34:00 root_contact_bar_open=2025.04.11 03:33:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=2 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.11 11:40:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.11 11:40:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700:scenario_sweep:1744371540,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 direction=SHORT required_side=HIGH root_contact_at=2025.04.11 03:34:00 sweep_bar_open=2025.04.11 11:39:00 sweep_extreme=0.9288000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760:1744371540 liquidity_ids=M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.11 11:40:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.11 11:40:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700:scenario_sweep:1744371540,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 direction=SHORT required_side=HIGH root_contact_at=2025.04.11 03:34:00 sweep_bar_open=2025.04.11 11:39:00 sweep_extreme=0.9288000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760:1744371540 liquidity_ids=M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.11 11:40:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.11 11:40:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800:scenario_sweep:1744371540,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 root_zone_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 direction=SHORT required_side=HIGH root_contact_at=2025.04.11 03:34:00 sweep_bar_open=2025.04.11 11:39:00 sweep_extreme=0.9288000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760:1744371540 liquidity_ids=M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.11 11:40:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.11 11:40:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600:scenario_sweep:1744371540,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 direction=SHORT required_side=HIGH root_contact_at=2025.04.11 03:34:00 sweep_bar_open=2025.04.11 11:39:00 sweep_extreme=0.9288000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760:1744371540 liquidity_ids=M1:liquidity:DEFENDED_RANGE_EDGE:HIGH:range:M1:wave:HIGH:1744368780|M1:wave:LOW:1744369440|M1:wave:HIGH:1744369680|M1:wave:LOW:1744370760 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.11 12:37:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.11 12:37:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744293600:M30:structure:INITIAL_BOS:1744320600,root_zone_id=M30:root:SHORT:1744293600:M30:structure:INITIAL_BOS:1744320600 strategy_source_id=M30:root:SHORT:1744293600:M30:structure:INITIAL_BOS:1744320600 strategy_source_kind=ROOT plan_frozen_at=2025.04.10 22:00:00 root_contact_at=2025.04.11 12:37:00 root_contact_bar_open=2025.04.11 12:36:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=2 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.11 13:18:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.04.11 13:18:00,M1:structure:PROTECTED_BREAK:1744377420,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700:scenario_sweep:1744371540 sweep_bar_open=2025.04.11 11:39:00 choch_bar_open=2025.04.11 13:17:00 broken_swing_id=M1:wave:LOW:1744374660 broken_price=0.9292000000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.04.11 13:18:00,SCENARIO_FVG_SELECTED,M1,2025.04.11 13:18:00,M1:fvg:SHORT:1744377180:1744377300,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 direction=SHORT eligible_fvg_count=4 selection=WIDEST_TICK_NORMALIZED exact_max_tie=false candle1_open=2025.04.11 13:13:00 candle2_open=2025.04.11 13:14:00 candle3_open=2025.04.11 13:15:00 available_at=2025.04.11 13:16:00 bottom=0.9296400000 top=0.9299900000 width=0.0003500000 width_ticks=35 fvg_frozen_at=2025.04.11 13:18:00 state=WAITING_EXECUTION_GEOMETRY next_same_cycle=ENTRY_SL_TP_AND_EXECUTION_AUTHORIZATION
2025.04.11 13:18:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.04.11 13:18:00,M1:structure:PROTECTED_BREAK:1744377420,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700:scenario_sweep:1744371540 sweep_bar_open=2025.04.11 11:39:00 choch_bar_open=2025.04.11 13:17:00 broken_swing_id=M1:wave:LOW:1744374660 broken_price=0.9292000000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.04.11 13:18:00,SCENARIO_FVG_SELECTED,M1,2025.04.11 13:18:00,M1:fvg:SHORT:1744377180:1744377300,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 root_zone_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 direction=SHORT eligible_fvg_count=4 selection=WIDEST_TICK_NORMALIZED exact_max_tie=false candle1_open=2025.04.11 13:13:00 candle2_open=2025.04.11 13:14:00 candle3_open=2025.04.11 13:15:00 available_at=2025.04.11 13:16:00 bottom=0.9296400000 top=0.9299900000 width=0.0003500000 width_ticks=35 fvg_frozen_at=2025.04.11 13:18:00 state=WAITING_EXECUTION_GEOMETRY next_same_cycle=ENTRY_SL_TP_AND_EXECUTION_AUTHORIZATION
2025.04.11 13:18:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.04.11 13:18:00,M1:structure:PROTECTED_BREAK:1744377420,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 root_zone_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800:scenario_sweep:1744371540 sweep_bar_open=2025.04.11 11:39:00 choch_bar_open=2025.04.11 13:17:00 broken_swing_id=M1:wave:LOW:1744374660 broken_price=0.9292000000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.04.11 13:18:00,SCENARIO_FVG_SELECTED,M1,2025.04.11 13:18:00,M1:fvg:SHORT:1744377180:1744377300,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 root_zone_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 direction=SHORT eligible_fvg_count=4 selection=WIDEST_TICK_NORMALIZED exact_max_tie=false candle1_open=2025.04.11 13:13:00 candle2_open=2025.04.11 13:14:00 candle3_open=2025.04.11 13:15:00 available_at=2025.04.11 13:16:00 bottom=0.9296400000 top=0.9299900000 width=0.0003500000 width_ticks=35 fvg_frozen_at=2025.04.11 13:18:00 state=WAITING_EXECUTION_GEOMETRY next_same_cycle=ENTRY_SL_TP_AND_EXECUTION_AUTHORIZATION
2025.04.11 13:18:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.04.11 13:18:00,M1:structure:PROTECTED_BREAK:1744377420,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600:scenario_sweep:1744371540 sweep_bar_open=2025.04.11 11:39:00 choch_bar_open=2025.04.11 13:17:00 broken_swing_id=M1:wave:LOW:1744374660 broken_price=0.9292000000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.04.11 13:18:00,SCENARIO_FVG_SELECTED,M1,2025.04.11 13:18:00,M1:fvg:SHORT:1744377180:1744377300,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 direction=SHORT eligible_fvg_count=4 selection=WIDEST_TICK_NORMALIZED exact_max_tie=false candle1_open=2025.04.11 13:13:00 candle2_open=2025.04.11 13:14:00 candle3_open=2025.04.11 13:15:00 available_at=2025.04.11 13:16:00 bottom=0.9296400000 top=0.9299900000 width=0.0003500000 width_ticks=35 fvg_frozen_at=2025.04.11 13:18:00 state=WAITING_EXECUTION_GEOMETRY next_same_cycle=ENTRY_SL_TP_AND_EXECUTION_AUTHORIZATION
2025.04.11 13:18:00,EXECUTION_GEOMETRY_CANDIDATE_READY,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 direction=SHORT selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 sl_model=ROOT_OB_DISTAL_20 individual_raw_sl=0.9328640000 individual_normalized_sl=0.9328700000 root_zone_id=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 stage=PRE_MERGE_NO_TP
2025.04.11 13:18:00,EXECUTION_GEOMETRY_CANDIDATE_READY,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 direction=SHORT selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 sl_model=ROOT_OB_DISTAL_20 individual_raw_sl=0.9328460000 individual_normalized_sl=0.9328500000 root_zone_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 stage=PRE_MERGE_NO_TP
2025.04.11 13:18:00,EXECUTION_GEOMETRY_CANDIDATE_READY,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 direction=SHORT selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 sl_model=ROOT_OB_DISTAL_20 individual_raw_sl=0.9335960000 individual_normalized_sl=0.9336000000 root_zone_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 stage=PRE_MERGE_NO_TP
2025.04.11 13:18:00,EXECUTION_GEOMETRY_CANDIDATE_READY,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 direction=SHORT selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 sl_model=ROOT_OB_DISTAL_20 individual_raw_sl=0.9335960000 individual_normalized_sl=0.9336000000 root_zone_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 stage=PRE_MERGE_NO_TP
2025.04.11 13:18:00,MERGED_STOP_SELECTED,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700,master_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 direction=SHORT sl_model=ROOT_OB_DISTAL_20 contributor_count=4 selection=OUTERMOST_CONTRIBUTOR_INVALIDATION merged_sl=0.9336000000 sl_contributor_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 sl_contributor_root_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 contributor_sl_list=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700@M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700@0.9328700000|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700@M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700@0.9328500000|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800@H1:root:SHORT:1744304400:H1:structure:BOS:1744318800@0.9336000000|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600@M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600@0.9336000000
2025.04.11 13:18:00,EXECUTION_CONTRIBUTOR_MERGED,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700,master_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 contributor_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 contributor_root_id=M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700 selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 individual_sl=0.9328500000 merged_sl=0.9336000000 merge_basis=SAME_DIRECTION_SELECTED_FVG_ENTRY_TICK
2025.04.11 13:18:00,EXECUTION_CONTRIBUTOR_MERGED,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800,master_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 contributor_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 contributor_root_id=H1:root:SHORT:1744304400:H1:structure:BOS:1744318800 selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 individual_sl=0.9336000000 merged_sl=0.9336000000 merge_basis=SAME_DIRECTION_SELECTED_FVG_ENTRY_TICK
2025.04.11 13:18:00,EXECUTION_CONTRIBUTOR_MERGED,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600,master_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 contributor_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 contributor_root_id=M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 individual_sl=0.9336000000 merged_sl=0.9336000000 merge_basis=SAME_DIRECTION_SELECTED_FVG_ENTRY_TICK
2025.04.11 13:18:00,EXECUTION_OPPORTUNITY_MERGED,M1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700,master_scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 contributor_count=4 contributor_scenario_ids=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:H1:root:SHORT:1744304400:H1:structure:BOS:1744318800|scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 contributor_root_ids=M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700|M15:root:SHORT:1744308000:M15:structure:INITIAL_BOS:1744310700|H1:root:SHORT:1744304400:H1:structure:BOS:1744318800|M30:root:SHORT:1744306200:M30:structure:INITIAL_BOS:1744320600 direction=SHORT selected_fvg_id=M1:fvg:SHORT:1744377180:1744377300 entry=0.9296400000 sl_model=ROOT_OB_DISTAL_20 merged_sl=0.9336000000 merge_basis=SAME_DIRECTION_SELECTED_FVG_ENTRY_TICK sl_equality_required=false tp_equality_required=false arbitrary_root_selection=false master_is_ledger_holder_only=true
2025.04.11 13:18:00,FINAL_OBJECTIVE_SELECTED,H1,2025.04.11 13:18:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700:objective:1,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744322400:M15:root:SHORT:1744307100:M15:structure:INITIAL_BOS:1744310700 liquidity_id=H1:liquidity:EXTERNAL_SWING:LOW:H1:wave:LOW:1732273200 selection=MERGED_COMMON_FROZEN_PRICE_NEAREST_R_GE_1 contributor_count=4 entry=0.9296400000 sl=0.9336000000 tp=0.9203900000 risk=0.0039600000 reward=0.0092500000 risk_ticks=396 reward_ticks=925 planned_r=2.33585859 common_to_all_contributors=true objective_union=false no_root_preference=true
