observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.04 21:00:00,M30:wave:HIGH:1733331600,side=HIGH price=1.0543200000 occurred=2024.12.04 17:00:00 confirmed_bar=2024.12.04 20:30:00 wick_bottom=1.0534100000 wick_top=1.0543200000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.05 10:00:00,M30:wave:LOW:1733356800,side=LOW price=1.0501300000 occurred=2024.12.05 00:00:00 confirmed_bar=2024.12.05 09:30:00 wick_bottom=1.0501300000 wick_top=1.0506600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.05 19:30:00,M30:wave:HIGH:1733416200,side=HIGH price=1.0588700000 occurred=2024.12.05 16:30:00 confirmed_bar=2024.12.05 19:00:00 wick_bottom=1.0578500000 wick_top=1.0588700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.05 22:00:00,M30:wave:LOW:1733419800,side=LOW price=1.0549900000 occurred=2024.12.05 17:30:00 confirmed_bar=2024.12.05 21:30:00 wick_bottom=1.0549900000 wick_top=1.0555900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.06 03:30:00,M30:wave:HIGH:1733434200,side=HIGH price=1.0587700000 occurred=2024.12.05 21:30:00 confirmed_bar=2024.12.06 03:00:00 wick_bottom=1.0586400000 wick_top=1.0587700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.12.06 21:00:00,M30:structure:PROTECTED_BREAK:1733517000,direction=SHORT bar_open=2024.12.06 20:30:00 close=1.0548500000 broken_id=M30:wave:LOW:1733419800 broken_kind=WAVE broken_price=1.0549900000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.06 23:00:00,M30:wave:LOW:1733518800,side=LOW price=1.0541200000 occurred=2024.12.06 21:00:00 confirmed_bar=2024.12.06 22:30:00 wick_bottom=1.0541200000 wick_top=1.0547400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.09 06:30:00,M30:wave:HIGH:1733527800,side=HIGH price=1.0568400000 occurred=2024.12.06 23:30:00 confirmed_bar=2024.12.09 06:00:00 wick_bottom=1.0565400000 wick_top=1.0568400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.09 09:00:00,M30:wave:LOW:1733725800,side=LOW price=1.0531100000 occurred=2024.12.09 06:30:00 confirmed_bar=2024.12.09 08:30:00 wick_bottom=1.0531100000 wick_top=1.0532200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.12.09 11:30:00,M30:structure:PROTECTED_BREAK:1733742000,direction=LONG bar_open=2024.12.09 11:00:00 close=1.0572100000 broken_id=M30:wave:HIGH:1733527800 broken_kind=WAVE broken_price=1.0568400000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.09 15:00:00,M30:wave:HIGH:1733747400,side=HIGH price=1.0584400000 occurred=2024.12.09 12:30:00 confirmed_bar=2024.12.09 14:30:00 wick_bottom=1.0579700000 wick_top=1.0584400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.09 16:30:00,M30:wave:LOW:1733754600,side=LOW price=1.0556800000 occurred=2024.12.09 14:30:00 confirmed_bar=2024.12.09 16:00:00 wick_bottom=1.0556800000 wick_top=1.0564700000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.09 19:30:00,M30:wave:HIGH:1733767200,side=HIGH price=1.0593500000 occurred=2024.12.09 18:00:00 confirmed_bar=2024.12.09 19:00:00 wick_bottom=1.0590100000 wick_top=1.0593500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.12.09 22:00:00,M30:structure:PROTECTED_BREAK:1733779800,direction=SHORT bar_open=2024.12.09 21:30:00 close=1.0554300000 broken_id=M30:wave:LOW:1733754600 broken_kind=WAVE broken_price=1.0556800000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.10 00:00:00,M30:wave:LOW:1733783400,side=LOW price=1.0546100000 occurred=2024.12.09 22:30:00 confirmed_bar=2024.12.09 23:30:00 wick_bottom=1.0546100000 wick_top=1.0546300000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.10 10:00:00,M30:wave:HIGH:1733819400,side=HIGH price=1.0567200000 occurred=2024.12.10 08:30:00 confirmed_bar=2024.12.10 09:30:00 wick_bottom=1.0566200000 wick_top=1.0567200000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.10 19:00:00,M30:wave:LOW:1733851800,side=LOW price=1.0497400000 occurred=2024.12.10 17:30:00 confirmed_bar=2024.12.10 18:30:00 wick_bottom=1.0497400000 wick_top=1.0501800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 06:00:00,M30:wave:HIGH:1733889600,side=HIGH price=1.0538300000 occurred=2024.12.11 04:00:00 confirmed_bar=2024.12.11 05:30:00 wick_bottom=1.0537300000 wick_top=1.0538300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 09:00:00,M30:wave:LOW:1733898600,side=LOW price=1.0519500000 occurred=2024.12.11 06:30:00 confirmed_bar=2024.12.11 08:30:00 wick_bottom=1.0519500000 wick_top=1.0523600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 12:30:00,M30:wave:HIGH:1733907600,side=HIGH price=1.0527500000 occurred=2024.12.11 09:00:00 confirmed_bar=2024.12.11 12:00:00 wick_bottom=1.0525100000 wick_top=1.0527500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 14:00:00,M30:wave:LOW:1733918400,side=LOW price=1.0486100000 occurred=2024.12.11 12:00:00 confirmed_bar=2024.12.11 13:30:00 wick_bottom=1.0486100000 wick_top=1.0493700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 17:30:00,M30:wave:HIGH:1733931000,side=HIGH price=1.0536500000 occurred=2024.12.11 15:30:00 confirmed_bar=2024.12.11 17:00:00 wick_bottom=1.0523100000 wick_top=1.0536500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.11 22:30:00,M30:wave:LOW:1733938200,side=LOW price=1.0479200000 occurred=2024.12.11 17:30:00 confirmed_bar=2024.12.11 22:00:00 wick_bottom=1.0479200000 wick_top=1.0489800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.12 05:00:00,M30:wave:HIGH:1733941800,side=HIGH price=1.0510900000 occurred=2024.12.11 18:30:00 confirmed_bar=2024.12.12 04:30:00 wick_bottom=1.0506800000 wick_top=1.0510900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.12 09:30:00,M30:wave:LOW:1733950800,side=LOW price=1.0480600000 occurred=2024.12.11 21:00:00 confirmed_bar=2024.12.12 09:00:00 wick_bottom=1.0480600000 wick_top=1.0483500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.12 11:00:00,M30:wave:HIGH:1733994000,side=HIGH price=1.0530100000 occurred=2024.12.12 09:00:00 confirmed_bar=2024.12.12 10:30:00 wick_bottom=1.0521100000 wick_top=1.0530100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.13 02:30:00,M30:wave:LOW:1734048000,side=LOW price=1.0461300000 occurred=2024.12.13 00:00:00 confirmed_bar=2024.12.13 02:00:00 wick_bottom=1.0461300000 wick_top=1.0463900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.13 04:30:00,M30:wave:HIGH:1734058800,side=HIGH price=1.0479900000 occurred=2024.12.13 03:00:00 confirmed_bar=2024.12.13 04:00:00 wick_bottom=1.0478500000 wick_top=1.0479900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.13 11:00:00,M30:wave:LOW:1734080400,side=LOW price=1.0452100000 occurred=2024.12.13 09:00:00 confirmed_bar=2024.12.13 10:30:00 wick_bottom=1.0452100000 wick_top=1.0455200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.12.13 12:00:00,M30:structure:PROTECTED_BREAK:1734089400,direction=LONG bar_open=2024.12.13 11:30:00 close=1.0485700000 broken_id=M30:wave:HIGH:1734058800 broken_kind=WAVE broken_price=1.0479900000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.13 16:30:00,M30:wave:HIGH:1734102000,side=HIGH price=1.0523400000 occurred=2024.12.13 15:00:00 confirmed_bar=2024.12.13 16:00:00 wick_bottom=1.0515100000 wick_top=1.0523400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.13 19:00:00,M30:wave:LOW:1734111000,side=LOW price=1.0481200000 occurred=2024.12.13 17:30:00 confirmed_bar=2024.12.13 18:30:00 wick_bottom=1.0481200000 wick_top=1.0486800000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.16 05:00:00,M30:wave:HIGH:1734321600,side=HIGH price=1.0522000000 occurred=2024.12.16 04:00:00 confirmed_bar=2024.12.16 04:30:00 wick_bottom=1.0518000000 wick_top=1.0522000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.16 07:00:00,M30:wave:LOW:1734323400,side=LOW price=1.0508700000 occurred=2024.12.16 04:30:00 confirmed_bar=2024.12.16 06:30:00 wick_bottom=1.0508700000 wick_top=1.0511500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.16 13:00:00,M30:wave:HIGH:1734345000,side=HIGH price=1.0523700000 occurred=2024.12.16 10:30:00 confirmed_bar=2024.12.16 12:30:00 wick_bottom=1.0507400000 wick_top=1.0523700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.17 00:30:00,M30:wave:LOW:1734366600,side=LOW price=1.0473600000 occurred=2024.12.16 16:30:00 confirmed_bar=2024.12.17 00:00:00 wick_bottom=1.0473600000 wick_top=1.0481500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.12.17 03:00:00,M30:structure:PROTECTED_BREAK:1734402600,direction=LONG bar_open=2024.12.17 02:30:00 close=1.0527700000 broken_id=M30:wave:HIGH:1734321600 broken_kind=WAVE broken_price=1.0522000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.17 07:00:00,M30:wave:HIGH:1734402600,side=HIGH price=1.0533300000 occurred=2024.12.17 02:30:00 confirmed_bar=2024.12.17 06:30:00 wick_bottom=1.0527700000 wick_top=1.0533300000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.17 14:00:00,M30:wave:LOW:1734436800,side=LOW price=1.0478100000 occurred=2024.12.17 12:00:00 confirmed_bar=2024.12.17 13:30:00 wick_bottom=1.0478100000 wick_top=1.0480900000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.17 18:00:00,M30:wave:HIGH:1734451200,side=HIGH price=1.0510600000 occurred=2024.12.17 16:00:00 confirmed_bar=2024.12.17 17:30:00 wick_bottom=1.0505300000 wick_top=1.0510600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 00:30:00,M30:wave:LOW:1734474600,side=LOW price=1.0484200000 occurred=2024.12.17 22:30:00 confirmed_bar=2024.12.18 00:00:00 wick_bottom=1.0484200000 wick_top=1.0487400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 10:30:00,M30:wave:HIGH:1734512400,side=HIGH price=1.0511700000 occurred=2024.12.18 09:00:00 confirmed_bar=2024.12.18 10:00:00 wick_bottom=1.0510300000 wick_top=1.0511700000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 12:00:00,M30:wave:LOW:1734516000,side=LOW price=1.0486500000 occurred=2024.12.18 10:00:00 confirmed_bar=2024.12.18 11:30:00 wick_bottom=1.0486500000 wick_top=1.0491800000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 15:00:00,M30:wave:HIGH:1734528600,side=HIGH price=1.0502600000 occurred=2024.12.18 13:30:00 confirmed_bar=2024.12.18 14:30:00 wick_bottom=1.0499400000 wick_top=1.0502600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 20:30:00,M30:wave:LOW:1734546600,side=LOW price=1.0466000000 occurred=2024.12.18 18:30:00 confirmed_bar=2024.12.18 20:00:00 wick_bottom=1.0466000000 wick_top=1.0468100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.18 22:00:00,M30:wave:HIGH:1734553800,side=HIGH price=1.0491500000 occurred=2024.12.18 20:30:00 confirmed_bar=2024.12.18 21:30:00 wick_bottom=1.0483500000 wick_top=1.0491500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.19 03:30:00,M30:wave:LOW:1734559200,side=LOW price=1.0343100000 occurred=2024.12.18 22:00:00 confirmed_bar=2024.12.19 03:00:00 wick_bottom=1.0343100000 wick_top=1.0354900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.19 13:00:00,M30:wave:HIGH:1734607800,side=HIGH price=1.0421300000 occurred=2024.12.19 11:30:00 confirmed_bar=2024.12.19 12:30:00 wick_bottom=1.0419000000 wick_top=1.0421300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.20 10:00:00,M30:wave:LOW:1734681600,side=LOW price=1.0341900000 occurred=2024.12.20 08:00:00 confirmed_bar=2024.12.20 09:30:00 wick_bottom=1.0341900000 wick_top=1.0361000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.20 23:30:00,M30:wave:HIGH:1734730200,side=HIGH price=1.0446500000 occurred=2024.12.20 21:30:00 confirmed_bar=2024.12.20 23:00:00 wick_bottom=1.0443700000 wick_top=1.0446500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.23 05:00:00,M30:wave:LOW:1734737400,side=LOW price=1.0421000000 occurred=2024.12.20 23:30:00 confirmed_bar=2024.12.23 04:30:00 wick_bottom=1.0421000000 wick_top=1.0424200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.23 08:30:00,M30:wave:HIGH:1734935400,side=HIGH price=1.0444300000 occurred=2024.12.23 06:30:00 confirmed_bar=2024.12.23 08:00:00 wick_bottom=1.0442000000 wick_top=1.0444300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.23 16:00:00,M30:wave:LOW:1734962400,side=LOW price=1.0384600000 occurred=2024.12.23 14:00:00 confirmed_bar=2024.12.23 15:30:00 wick_bottom=1.0384600000 wick_top=1.0388800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.23 23:30:00,M30:wave:HIGH:1734980400,side=HIGH price=1.0417000000 occurred=2024.12.23 19:00:00 confirmed_bar=2024.12.23 23:00:00 wick_bottom=1.0406900000 wick_top=1.0417000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.24 04:00:00,M30:wave:LOW:1734982200,side=LOW price=1.0395400000 occurred=2024.12.23 19:30:00 confirmed_bar=2024.12.24 03:30:00 wick_bottom=1.0395400000 wick_top=1.0396500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.24 06:00:00,M30:wave:HIGH:1734991200,side=HIGH price=1.0413300000 occurred=2024.12.23 22:00:00 confirmed_bar=2024.12.24 05:30:00 wick_bottom=1.0410400000 wick_top=1.0413300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.24 13:30:00,M30:wave:LOW:1735018200,side=LOW price=1.0387600000 occurred=2024.12.24 05:30:00 confirmed_bar=2024.12.24 13:00:00 wick_bottom=1.0387600000 wick_top=1.0389900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.24 18:00:00,M30:wave:HIGH:1735057800,side=HIGH price=1.0409000000 occurred=2024.12.24 16:30:00 confirmed_bar=2024.12.24 17:30:00 wick_bottom=1.0406100000 wick_top=1.0409000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.26 12:00:00,M30:wave:LOW:1735068600,side=LOW price=1.0382600000 occurred=2024.12.24 19:30:00 confirmed_bar=2024.12.26 11:30:00 wick_bottom=1.0382600000 wick_top=1.0387400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.27 02:30:00,M30:wave:HIGH:1735245000,side=HIGH price=1.0429000000 occurred=2024.12.26 20:30:00 confirmed_bar=2024.12.27 02:00:00 wick_bottom=1.0425700000 wick_top=1.0429000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.27 12:30:00,M30:wave:LOW:1735291800,side=LOW price=1.0403900000 occurred=2024.12.27 09:30:00 confirmed_bar=2024.12.27 12:00:00 wick_bottom=1.0403900000 wick_top=1.0408400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.27 15:30:00,M30:wave:HIGH:1735308000,side=HIGH price=1.0443000000 occurred=2024.12.27 14:00:00 confirmed_bar=2024.12.27 15:00:00 wick_bottom=1.0437800000 wick_top=1.0443000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.27 21:00:00,M30:wave:LOW:1735326000,side=LOW price=1.0413500000 occurred=2024.12.27 19:00:00 confirmed_bar=2024.12.27 20:30:00 wick_bottom=1.0413500000 wick_top=1.0418400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.30 03:00:00,M30:wave:HIGH:1735520400,side=HIGH price=1.0433000000 occurred=2024.12.30 01:00:00 confirmed_bar=2024.12.30 02:30:00 wick_bottom=1.0430800000 wick_top=1.0433000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.30 12:30:00,M30:wave:LOW:1735554600,side=LOW price=1.0408300000 occurred=2024.12.30 10:30:00 confirmed_bar=2024.12.30 12:00:00 wick_bottom=1.0408300000 wick_top=1.0411900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.30 18:30:00,M30:wave:HIGH:1735567200,side=HIGH price=1.0457500000 occurred=2024.12.30 14:00:00 confirmed_bar=2024.12.30 18:00:00 wick_bottom=1.0447000000 wick_top=1.0457500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.30 20:00:00,M30:wave:LOW:1735579800,side=LOW price=1.0370700000 occurred=2024.12.30 17:30:00 confirmed_bar=2024.12.30 19:30:00 wick_bottom=1.0370700000 wick_top=1.0379400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.31 06:30:00,M30:wave:HIGH:1735617600,side=HIGH price=1.0414000000 occurred=2024.12.31 04:00:00 confirmed_bar=2024.12.31 06:00:00 wick_bottom=1.0410900000 wick_top=1.0414000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.31 10:00:00,M30:wave:LOW:1735633800,side=LOW price=1.0398800000 occurred=2024.12.31 08:30:00 confirmed_bar=2024.12.31 09:30:00 wick_bottom=1.0398800000 wick_top=1.0400300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.12.31 15:00:00,M30:wave:HIGH:1735644600,side=HIGH price=1.0423400000 occurred=2024.12.31 11:30:00 confirmed_bar=2024.12.31 14:30:00 wick_bottom=1.0417600000 wick_top=1.0423400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,SCENARIO_PLANNED,H1,2025.01.01 00:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1735689600:M15:root:SHORT:1733818500:M15:structure:INITIAL_BOS:1733842800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1731326400 parent_context_id=H1:structure:INITIAL_BOS:1731326400 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1731326400 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1734534000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1733818500:M15:structure:INITIAL_BOS:1733842800 final_source_id=M15:root:SHORT:1733818500:M15:structure:INITIAL_BOS:1733842800 source_tf=M15 source_bottom=1.0562200000 source_top=1.0566200000 map_range_low=1.0330900000 map_range_high=1.0608900000 map_eq=1.0469900000 plan_reference_bar_open=2024.12.31 20:00:00 plan_reference_price=1.0347200000 primary_directional_horizon=1.0330900000 objective_count=1 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.01.01 00:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.01.01 00:00:00,M15:root:SHORT:1733818500:M15:structure:INITIAL_BOS:1733842800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.01.01 00:00:00,SCENARIO_PLANNED,H1,2025.01.01 00:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1735689600:M15:root:SHORT:1733820300:M15:structure:INITIAL_BOS:1733842800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1731326400 parent_context_id=H1:structure:INITIAL_BOS:1731326400 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1731326400 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1734534000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1733820300:M15:structure:INITIAL_BOS:1733842800 final_source_id=M15:root:SHORT:1733820300:M15:structure:INITIAL_BOS:1733842800 source_tf=M15 source_bottom=1.0560700000 source_top=1.0565900000 map_range_low=1.0330900000 map_range_high=1.0608900000 map_eq=1.0469900000 plan_reference_bar_open=2024.12.31 20:00:00 plan_reference_price=1.0347200000 primary_directional_horizon=1.0330900000 objective_count=1 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.01.01 00:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.01.01 00:00:00,M15:root:SHORT:1733820300:M15:structure:INITIAL_BOS:1733842800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.01.01 00:00:00,SCENARIO_PLANNED,H1,2025.01.01 00:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1735689600:M15:root:SHORT:1733823000:M15:structure:INITIAL_BOS:1733842800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1731326400 parent_context_id=H1:structure:INITIAL_BOS:1731326400 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1731326400 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1734534000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1733823000:M15:structure:INITIAL_BOS:1733842800 final_source_id=M15:root:SHORT:1733823000:M15:structure:INITIAL_BOS:1733842800 source_tf=M15 source_bottom=1.0555000000 source_top=1.0561700000 map_range_low=1.0330900000 map_range_high=1.0608900000 map_eq=1.0469900000 plan_reference_bar_open=2024.12.31 20:00:00 plan_reference_price=1.0347200000 primary_directional_horizon=1.0330900000 objective_count=1 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.01.01 00:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.01.01 00:00:00,M15:root:SHORT:1733823000:M15:structure:INITIAL_BOS:1733842800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
