observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 16:00:00,M30:wave:HIGH:1704448800,side=HIGH price=1.6950000000 occurred=2024.01.05 10:00:00 confirmed_bar=2024.01.05 15:30:00 wick_bottom=1.6937500000 wick_top=1.6950000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.05 17:30:00,M30:structure:PROTECTED_BREAK:1704474000,direction=LONG bar_open=2024.01.05 17:00:00 close=1.6977400000 broken_id=M30:wave:HIGH:1704389400 broken_kind=WAVE broken_price=1.6967800000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 21:00:00,M30:wave:LOW:1704468600,side=LOW price=1.6883000000 occurred=2024.01.05 15:30:00 confirmed_bar=2024.01.05 20:30:00 wick_bottom=1.6883000000 wick_top=1.6906700000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 20:30:00,M30:wave:HIGH:1704738600,side=HIGH price=1.7065300000 occurred=2024.01.08 18:30:00 confirmed_bar=2024.01.08 20:00:00 wick_bottom=1.7052600000 wick_top=1.7065300000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 17:00:00,M30:wave:LOW:1704801600,side=LOW price=1.6987100000 occurred=2024.01.09 12:00:00 confirmed_bar=2024.01.09 16:30:00 wick_bottom=1.6987100000 wick_top=1.7002300000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 21:00:00,M30:wave:HIGH:1704819600,side=HIGH price=1.7054100000 occurred=2024.01.09 17:00:00 confirmed_bar=2024.01.09 20:30:00 wick_bottom=1.7043100000 wick_top=1.7054100000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 22:30:00,M30:wave:LOW:1704832200,side=LOW price=1.7002100000 occurred=2024.01.09 20:30:00 confirmed_bar=2024.01.09 22:00:00 wick_bottom=1.7002100000 wick_top=1.7003900000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 00:30:00,M30:wave:HIGH:1704839400,side=HIGH price=1.7022800000 occurred=2024.01.09 22:30:00 confirmed_bar=2024.01.10 00:00:00 wick_bottom=1.7019500000 wick_top=1.7022800000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.10 15:30:00,M30:structure:PROTECTED_BREAK:1704898800,direction=LONG bar_open=2024.01.10 15:00:00 close=1.7036900000 broken_id=M30:wave:HIGH:1704839400 broken_kind=WAVE broken_price=1.7022800000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 02:00:00,M30:wave:LOW:1704873600,side=LOW price=1.6988400000 occurred=2024.01.10 08:00:00 confirmed_bar=2024.01.11 01:30:00 wick_bottom=1.6988400000 wick_top=1.6993100000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 15:00:00,M30:wave:HIGH:1704978000,side=HIGH price=1.7064600000 occurred=2024.01.11 13:00:00 confirmed_bar=2024.01.11 14:30:00 wick_bottom=1.7060600000 wick_top=1.7064600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 17:30:00,M30:wave:LOW:1704987000,side=LOW price=1.7008100000 occurred=2024.01.11 15:30:00 confirmed_bar=2024.01.11 17:00:00 wick_bottom=1.7008100000 wick_top=1.7032900000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 03:00:00,M30:wave:HIGH:1705006800,side=HIGH price=1.7100500000 occurred=2024.01.11 21:00:00 confirmed_bar=2024.01.12 02:30:00 wick_bottom=1.7095800000 wick_top=1.7100500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 21:30:00,M30:wave:LOW:1705069800,side=LOW price=1.7015200000 occurred=2024.01.12 14:30:00 confirmed_bar=2024.01.12 21:00:00 wick_bottom=1.7015200000 wick_top=1.7019200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 02:30:00,M30:wave:HIGH:1705095000,side=HIGH price=1.7092600000 occurred=2024.01.12 21:30:00 confirmed_bar=2024.01.15 02:00:00 wick_bottom=1.7085000000 wick_top=1.7092600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 05:00:00,M30:wave:LOW:1705287600,side=LOW price=1.7060700000 occurred=2024.01.15 03:00:00 confirmed_bar=2024.01.15 04:30:00 wick_bottom=1.7060700000 wick_top=1.7064000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 09:30:00,M30:wave:HIGH:1705307400,side=HIGH price=1.7088400000 occurred=2024.01.15 08:30:00 confirmed_bar=2024.01.15 09:00:00 wick_bottom=1.7084000000 wick_top=1.7088400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 18:30:00,M30:wave:LOW:1705318200,side=LOW price=1.7057300000 occurred=2024.01.15 11:30:00 confirmed_bar=2024.01.15 18:00:00 wick_bottom=1.7057300000 wick_top=1.7068200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 22:30:00,M30:wave:HIGH:1705341600,side=HIGH price=1.7123300000 occurred=2024.01.15 18:00:00 confirmed_bar=2024.01.15 22:00:00 wick_bottom=1.7120100000 wick_top=1.7123300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 14:30:00,M30:wave:LOW:1705410000,side=LOW price=1.7034200000 occurred=2024.01.16 13:00:00 confirmed_bar=2024.01.16 14:00:00 wick_bottom=1.7034200000 wick_top=1.7041600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 16:00:00,M30:wave:HIGH:1705413600,side=HIGH price=1.7059100000 occurred=2024.01.16 14:00:00 confirmed_bar=2024.01.16 15:30:00 wick_bottom=1.7054500000 wick_top=1.7059100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 00:30:00,M30:wave:LOW:1705419000,side=LOW price=1.7013500000 occurred=2024.01.16 15:30:00 confirmed_bar=2024.01.17 00:00:00 wick_bottom=1.7013500000 wick_top=1.7017500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 04:00:00,M30:wave:HIGH:1705426200,side=HIGH price=1.7070200000 occurred=2024.01.16 17:30:00 confirmed_bar=2024.01.17 03:30:00 wick_bottom=1.7063200000 wick_top=1.7070200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 10:30:00,M30:wave:LOW:1705480200,side=LOW price=1.7022100000 occurred=2024.01.17 08:30:00 confirmed_bar=2024.01.17 10:00:00 wick_bottom=1.7022100000 wick_top=1.7027400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 15:30:00,M30:wave:HIGH:1705498200,side=HIGH price=1.7163600000 occurred=2024.01.17 13:30:00 confirmed_bar=2024.01.17 15:00:00 wick_bottom=1.7162800000 wick_top=1.7163600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 18:30:00,M30:wave:LOW:1705510800,side=LOW price=1.7087300000 occurred=2024.01.17 17:00:00 confirmed_bar=2024.01.17 18:00:00 wick_bottom=1.7087300000 wick_top=1.7103500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 00:00:00,M30:wave:HIGH:1705519800,side=HIGH price=1.7152800000 occurred=2024.01.17 19:30:00 confirmed_bar=2024.01.17 23:30:00 wick_bottom=1.7147400000 wick_top=1.7152800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 18:00:00,M30:wave:LOW:1705595400,side=LOW price=1.7087300000 occurred=2024.01.18 16:30:00 confirmed_bar=2024.01.18 17:30:00 wick_bottom=1.7087300000 wick_top=1.7097100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 07:00:00,M30:wave:HIGH:1705609800,side=HIGH price=1.7144800000 occurred=2024.01.18 20:30:00 confirmed_bar=2024.01.19 06:30:00 wick_bottom=1.7141300000 wick_top=1.7144800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 01:30:00,M30:wave:LOW:1705881600,side=LOW price=1.7027900000 occurred=2024.01.22 00:00:00 confirmed_bar=2024.01.22 01:00:00 wick_bottom=1.7027900000 wick_top=1.7033700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 10:00:00,M30:wave:HIGH:1705910400,side=HIGH price=1.7097800000 occurred=2024.01.22 08:00:00 confirmed_bar=2024.01.22 09:30:00 wick_bottom=1.7090800000 wick_top=1.7097800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 15:00:00,M30:wave:LOW:1705919400,side=LOW price=1.7039700000 occurred=2024.01.22 10:30:00 confirmed_bar=2024.01.22 14:30:00 wick_bottom=1.7039700000 wick_top=1.7046000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 05:30:00,M30:wave:HIGH:1705982400,side=HIGH price=1.7148100000 occurred=2024.01.23 04:00:00 confirmed_bar=2024.01.23 05:00:00 wick_bottom=1.7144700000 wick_top=1.7148100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 07:30:00,M30:wave:LOW:1705989600,side=LOW price=1.7131600000 occurred=2024.01.23 06:00:00 confirmed_bar=2024.01.23 07:00:00 wick_bottom=1.7131600000 wick_top=1.7133800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 11:30:00,M30:wave:HIGH:1706004000,side=HIGH price=1.7160500000 occurred=2024.01.23 10:00:00 confirmed_bar=2024.01.23 11:00:00 wick_bottom=1.7159000000 wick_top=1.7160500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 21:30:00,M30:wave:LOW:1706036400,side=LOW price=1.7057200000 occurred=2024.01.23 19:00:00 confirmed_bar=2024.01.23 21:00:00 wick_bottom=1.7057200000 wick_top=1.7066500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 09:00:00,M30:wave:HIGH:1706077800,side=HIGH price=1.7111000000 occurred=2024.01.24 06:30:00 confirmed_bar=2024.01.24 08:30:00 wick_bottom=1.7108600000 wick_top=1.7111000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 17:30:00,M30:wave:LOW:1706092200,side=LOW price=1.7086900000 occurred=2024.01.24 10:30:00 confirmed_bar=2024.01.24 17:00:00 wick_bottom=1.7086900000 wick_top=1.7092000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 03:00:00,M30:wave:HIGH:1706144400,side=HIGH price=1.7207800000 occurred=2024.01.25 01:00:00 confirmed_bar=2024.01.25 02:30:00 wick_bottom=1.7202200000 wick_top=1.7207800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 08:30:00,M30:wave:LOW:1706166000,side=LOW price=1.7176500000 occurred=2024.01.25 07:00:00 confirmed_bar=2024.01.25 08:00:00 wick_bottom=1.7176500000 wick_top=1.7177600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 11:30:00,M30:wave:HIGH:1706176800,side=HIGH price=1.7217900000 occurred=2024.01.25 10:00:00 confirmed_bar=2024.01.25 11:00:00 wick_bottom=1.7211700000 wick_top=1.7217900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.25 15:30:00,M30:structure:PROTECTED_BREAK:1706194800,direction=SHORT bar_open=2024.01.25 15:00:00 close=1.7172200000 broken_id=M30:wave:LOW:1706166000 broken_kind=WAVE broken_price=1.7176500000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 00:00:00,M30:wave:LOW:1706221800,side=LOW price=1.7112200000 occurred=2024.01.25 22:30:00 confirmed_bar=2024.01.25 23:30:00 wick_bottom=1.7112200000 wick_top=1.7113500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 06:00:00,M30:wave:HIGH:1706234400,side=HIGH price=1.7128000000 occurred=2024.01.26 02:00:00 confirmed_bar=2024.01.26 05:30:00 wick_bottom=1.7124900000 wick_top=1.7128000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 11:30:00,M30:wave:LOW:1706261400,side=LOW price=1.7078000000 occurred=2024.01.26 09:30:00 confirmed_bar=2024.01.26 11:00:00 wick_bottom=1.7078000000 wick_top=1.7084900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.26 14:00:00,M30:structure:PROTECTED_BREAK:1706275800,direction=LONG bar_open=2024.01.26 13:30:00 close=1.7129100000 broken_id=M30:wave:HIGH:1706234400 broken_kind=WAVE broken_price=1.7128000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 21:30:00,M30:wave:HIGH:1706274000,side=HIGH price=1.7135100000 occurred=2024.01.26 13:00:00 confirmed_bar=2024.01.26 21:00:00 wick_bottom=1.7127000000 wick_top=1.7135100000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 00:30:00,M30:wave:LOW:1706310000,side=LOW price=1.7070800000 occurred=2024.01.26 23:00:00 confirmed_bar=2024.01.29 00:00:00 wick_bottom=1.7070800000 wick_top=1.7074500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 12:00:00,M30:wave:HIGH:1706497200,side=HIGH price=1.7090400000 occurred=2024.01.29 03:00:00 confirmed_bar=2024.01.29 11:30:00 wick_bottom=1.7085600000 wick_top=1.7090400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 18:30:00,M30:wave:LOW:1706547600,side=LOW price=1.7036600000 occurred=2024.01.29 17:00:00 confirmed_bar=2024.01.29 18:00:00 wick_bottom=1.7036600000 wick_top=1.7044600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 07:30:00,M30:wave:HIGH:1706551200,side=HIGH price=1.7065100000 occurred=2024.01.29 18:00:00 confirmed_bar=2024.01.30 07:00:00 wick_bottom=1.7053700000 wick_top=1.7065100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 22:00:00,M30:wave:LOW:1706634000,side=LOW price=1.6979100000 occurred=2024.01.30 17:00:00 confirmed_bar=2024.01.30 21:30:00 wick_bottom=1.6979100000 wick_top=1.6999200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 02:30:00,M30:wave:HIGH:1706643000,side=HIGH price=1.7018100000 occurred=2024.01.30 19:30:00 confirmed_bar=2024.01.31 02:00:00 wick_bottom=1.7013200000 wick_top=1.7018100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 06:30:00,M30:wave:LOW:1706644800,side=LOW price=1.6990600000 occurred=2024.01.30 20:00:00 confirmed_bar=2024.01.31 06:00:00 wick_bottom=1.6990600000 wick_top=1.6992400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 02:30:00,M30:wave:HIGH:1706718600,side=HIGH price=1.7054700000 occurred=2024.01.31 16:30:00 confirmed_bar=2024.02.01 02:00:00 wick_bottom=1.7046700000 wick_top=1.7054700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 18:30:00,M30:wave:LOW:1706806800,side=LOW price=1.6966200000 occurred=2024.02.01 17:00:00 confirmed_bar=2024.02.01 18:00:00 wick_bottom=1.6966200000 wick_top=1.6990500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 00:30:00,M30:wave:HIGH:1706823000,side=HIGH price=1.7067000000 occurred=2024.02.01 21:30:00 confirmed_bar=2024.02.02 00:00:00 wick_bottom=1.7065100000 wick_top=1.7067000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 20:30:00,M30:wave:LOW:1706900400,side=LOW price=1.6984100000 occurred=2024.02.02 19:00:00 confirmed_bar=2024.02.02 20:00:00 wick_bottom=1.6984100000 wick_top=1.6989500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 03:30:00,M30:wave:HIGH:1706909400,side=HIGH price=1.7013800000 occurred=2024.02.02 21:30:00 confirmed_bar=2024.02.05 03:00:00 wick_bottom=1.7010500000 wick_top=1.7013800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 10:30:00,M30:wave:LOW:1707123600,side=LOW price=1.6979400000 occurred=2024.02.05 09:00:00 confirmed_bar=2024.02.05 10:00:00 wick_bottom=1.6979400000 wick_top=1.6987500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 12:30:00,M30:wave:HIGH:1707130800,side=HIGH price=1.7012900000 occurred=2024.02.05 11:00:00 confirmed_bar=2024.02.05 12:00:00 wick_bottom=1.7007000000 wick_top=1.7012900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 01:30:00,M30:wave:LOW:1707145200,side=LOW price=1.6941000000 occurred=2024.02.05 15:00:00 confirmed_bar=2024.02.06 01:00:00 wick_bottom=1.6941000000 wick_top=1.6944400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 04:00:00,M30:wave:HIGH:1707152400,side=HIGH price=1.6976600000 occurred=2024.02.05 17:00:00 confirmed_bar=2024.02.06 03:30:00 wick_bottom=1.6973200000 wick_top=1.6976600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 10:30:00,M30:wave:LOW:1707154200,side=LOW price=1.6944500000 occurred=2024.02.05 17:30:00 confirmed_bar=2024.02.06 10:00:00 wick_bottom=1.6944500000 wick_top=1.6946800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 21:00:00,M30:wave:HIGH:1707237000,side=HIGH price=1.7015100000 occurred=2024.02.06 16:30:00 confirmed_bar=2024.02.06 20:30:00 wick_bottom=1.7007000000 wick_top=1.7015100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 02:00:00,M30:wave:LOW:1707264000,side=LOW price=1.6975100000 occurred=2024.02.07 00:00:00 confirmed_bar=2024.02.07 01:30:00 wick_bottom=1.6975100000 wick_top=1.6987700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 05:00:00,M30:wave:HIGH:1707269400,side=HIGH price=1.6999800000 occurred=2024.02.07 01:30:00 confirmed_bar=2024.02.07 04:30:00 wick_bottom=1.6998500000 wick_top=1.6999800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 10:30:00,M30:wave:LOW:1707285600,side=LOW price=1.6986300000 occurred=2024.02.07 06:00:00 confirmed_bar=2024.02.07 10:00:00 wick_bottom=1.6986300000 wick_top=1.6988300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 14:00:00,M30:wave:HIGH:1707310800,side=HIGH price=1.7030200000 occurred=2024.02.07 13:00:00 confirmed_bar=2024.02.07 13:30:00 wick_bottom=1.7023700000 wick_top=1.7030200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 01:30:00,M30:wave:LOW:1707350400,side=LOW price=1.6978700000 occurred=2024.02.08 00:00:00 confirmed_bar=2024.02.08 01:00:00 wick_bottom=1.6978700000 wick_top=1.6988500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 04:30:00,M30:wave:HIGH:1707359400,side=HIGH price=1.7001600000 occurred=2024.02.08 02:30:00 confirmed_bar=2024.02.08 04:00:00 wick_bottom=1.7000800000 wick_top=1.7001600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 19:00:00,M30:wave:LOW:1707408000,side=LOW price=1.6951200000 occurred=2024.02.08 16:00:00 confirmed_bar=2024.02.08 18:30:00 wick_bottom=1.6951200000 wick_top=1.6957100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 22:00:00,M30:wave:HIGH:1707420600,side=HIGH price=1.6996000000 occurred=2024.02.08 19:30:00 confirmed_bar=2024.02.08 21:30:00 wick_bottom=1.6990900000 wick_top=1.6996000000 trend_at_confirmation=BEARISH
