observed_at,event,timeframe,available_at,object_id,detail
2025.02.13 16:15:03,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.13 16:15:00,M15:root:SHORT:1739447100:M15:structure:BOS:1739462400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.13 16:15:03,SCENARIO_PLANNED,H1,2025.02.13 16:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739453400:M15:structure:BOS:1739462400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739453400:M15:structure:BOS:1739462400 final_source_id=M15:root:SHORT:1739453400:M15:structure:BOS:1739462400 source_tf=M15 source_bottom=0.8340300000 source_top=0.8343700000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.13 16:14:00 plan_reference_price=0.8329200000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.13 16:15:03,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.13 16:15:00,M15:root:SHORT:1739453400:M15:structure:BOS:1739462400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.13 16:15:03,SCENARIO_PLANNED,H1,2025.02.13 16:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 final_source_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 source_tf=M15 source_bottom=0.8334000000 source_top=0.8339500000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.13 16:14:00 plan_reference_price=0.8329200000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.13 16:15:03,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.13 16:15:00,M15:root:SHORT:1739457000:M15:structure:BOS:1739462400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.13 16:37:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.02.13 16:37:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400,root_zone_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 strategy_source_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 strategy_source_kind=ROOT plan_frozen_at=2025.02.13 16:15:00 root_contact_at=2025.02.13 16:37:00 root_contact_bar_open=2025.02.13 16:36:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=4 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.02.13 17:17:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.02.13 17:17:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400,root_zone_id=M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 strategy_source_id=M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 strategy_source_kind=ROOT plan_frozen_at=2025.02.13 16:15:00 root_contact_at=2025.02.13 17:17:00 root_contact_bar_open=2025.02.13 17:16:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=4 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.02.13 22:30:00,WAVE_CONFIRMED,M30,2025.02.13 22:30:00,M30:wave:LOW:1739478600,side=LOW price=0.8312300000 occurred=2025.02.13 20:30:00 confirmed_bar=2025.02.13 22:00:00 wick_bottom=0.8312300000 wick_top=0.8320900000 trend_at_confirmation=BEARISH
2025.02.14 00:00:00,WAVE_CONFIRMED,M30,2025.02.14 00:00:00,M30:wave:HIGH:1739484000,side=HIGH price=0.8331200000 occurred=2025.02.13 22:00:00 confirmed_bar=2025.02.13 23:30:00 wick_bottom=0.8328900000 wick_top=0.8331200000 trend_at_confirmation=BEARISH
2025.02.14 00:55:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.02.14 00:55:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400:scenario_sweep:1739494440,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 direction=SHORT required_side=HIGH root_contact_at=2025.02.13 16:37:00 sweep_bar_open=2025.02.14 00:54:00 sweep_extreme=0.8329300000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1739489400:1739494440 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1739489400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.02.14 00:55:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.02.14 00:55:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400:scenario_sweep:1739494440,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 direction=SHORT required_side=HIGH root_contact_at=2025.02.13 17:17:00 sweep_bar_open=2025.02.14 00:54:00 sweep_extreme=0.8329300000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1739489400:1739494440 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1739489400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.02.14 06:00:02,WAVE_CONFIRMED,M30,2025.02.14 06:00:00,M30:wave:LOW:1739491200,side=LOW price=0.8318500000 occurred=2025.02.14 00:00:00 confirmed_bar=2025.02.14 05:30:00 wick_bottom=0.8318500000 wick_top=0.8325900000 trend_at_confirmation=BEARISH
2025.02.14 06:46:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.02.14 06:46:00,M1:structure:PROTECTED_BREAK:1739515500,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400:scenario_sweep:1739494440 sweep_bar_open=2025.02.14 00:54:00 choch_bar_open=2025.02.14 06:45:00 broken_swing_id=M1:wave:LOW:1739512620 broken_price=0.8326500000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.02.14 06:46:00,SCENARIO_FVG_NO_ENTRY,M1,2025.02.14 06:46:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739457000:M15:structure:BOS:1739462400 direction=SHORT sweep_bar_open=2025.02.14 00:54:00 choch_bar_open=2025.02.14 06:45:00 eligible_fvg_count=0 reason=NO_CAUSAL_FRESH_FVG state=NO_TRADE entry_geometry_enabled=false order_authorization=false
2025.02.14 06:46:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.02.14 06:46:00,M1:structure:PROTECTED_BREAK:1739515500,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400:scenario_sweep:1739494440 sweep_bar_open=2025.02.14 00:54:00 choch_bar_open=2025.02.14 06:45:00 broken_swing_id=M1:wave:LOW:1739512620 broken_price=0.8326500000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.02.14 06:46:00,SCENARIO_FVG_NO_ENTRY,M1,2025.02.14 06:46:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1739463300:M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 root_zone_id=M15:root:SHORT:1739447100:M15:structure:BOS:1739462400 direction=SHORT sweep_bar_open=2025.02.14 00:54:00 choch_bar_open=2025.02.14 06:45:00 eligible_fvg_count=0 reason=NO_CAUSAL_FRESH_FVG state=NO_TRADE entry_geometry_enabled=false order_authorization=false
2025.02.17 06:30:00,WAVE_CONFIRMED,M30,2025.02.17 06:30:00,M30:wave:HIGH:1739763000,side=HIGH price=0.8337900000 occurred=2025.02.17 03:30:00 confirmed_bar=2025.02.17 06:00:00 wick_bottom=0.8336500000 wick_top=0.8337900000 trend_at_confirmation=BEARISH
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739763000:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739763000:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739763000:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8335800000 source_top=0.8337200000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739763000:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739769300:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739769300:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739769300:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8335900000 source_top=0.8337500000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739769300:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739770200:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739770200:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739770200:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8335300000 source_top=0.8337000000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739770200:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739771100:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739771100:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739771100:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8333400000 source_top=0.8335700000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739771100:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739780100:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739780100:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739780100:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8329200000 source_top=0.8331400000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739780100:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739783700:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739783700:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739783700:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8328300000 source_top=0.8332800000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739783700:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739784600:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739784600:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739784600:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8325600000 source_top=0.8332400000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.02.17 15:15:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.02.17 15:15:00,M15:root:SHORT:1739784600:M15:structure:BOS:1739804400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.02.17 15:15:00,SCENARIO_PLANNED,H1,2025.02.17 15:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1739805300:M15:root:SHORT:1739789100:M15:structure:BOS:1739804400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1738137600 parent_context_id=H1:structure:INITIAL_BOS:1738137600 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1738137600 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1739403000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1739789100:M15:structure:BOS:1739804400 final_source_id=M15:root:SHORT:1739789100:M15:structure:BOS:1739804400 source_tf=M15 source_bottom=0.8317200000 source_top=0.8319700000 map_range_low=0.8290100000 map_range_high=0.8389100000 map_eq=0.8339600000 plan_reference_bar_open=2025.02.17 15:14:00 plan_reference_price=0.8311800000 primary_directional_horizon=0.8221300000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
