observed_at,event,timeframe,available_at,object_id,detail
2025.03.13 17:30:00,WAVE_CONFIRMED,M30,2025.03.13 17:30:00,M30:wave:LOW:1741878000,side=LOW price=32.9610000000 occurred=2025.03.13 15:00:00 confirmed_bar=2025.03.13 17:00:00 wick_bottom=32.9610000000 wick_top=33.0310000000 trend_at_confirmation=BULLISH
2025.03.13 19:30:00,WAVE_CONFIRMED,M30,2025.03.13 19:30:00,M30:wave:HIGH:1741888800,side=HIGH price=33.9400000000 occurred=2025.03.13 18:00:00 confirmed_bar=2025.03.13 19:00:00 wick_bottom=33.9090000000 wick_top=33.9400000000 trend_at_confirmation=BULLISH
2025.03.14 04:30:00,WAVE_CONFIRMED,M30,2025.03.14 04:30:00,M30:wave:LOW:1741896000,side=LOW price=33.6170000000 occurred=2025.03.13 20:00:00 confirmed_bar=2025.03.14 04:00:00 wick_bottom=33.6170000000 wick_top=33.6340000000 trend_at_confirmation=BULLISH
2025.03.14 07:30:00,WAVE_CONFIRMED,M30,2025.03.14 07:30:00,M30:wave:HIGH:1741932000,side=HIGH price=33.9400000000 occurred=2025.03.14 06:00:00 confirmed_bar=2025.03.14 07:00:00 wick_bottom=33.8980000000 wick_top=33.9400000000 trend_at_confirmation=BULLISH
2025.03.14 10:00:00,WAVE_CONFIRMED,M30,2025.03.14 10:00:00,M30:wave:LOW:1741937400,side=LOW price=33.7550000000 occurred=2025.03.14 07:30:00 confirmed_bar=2025.03.14 09:30:00 wick_bottom=33.7550000000 wick_top=33.7970000000 trend_at_confirmation=BULLISH
2025.03.14 11:00:00,SCENARIO_PLANNED,H1,2025.03.14 11:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741950000:M30:root:LONG:1741935600:M30:structure:BOS:1741948200,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 h1_trend_at_freeze=BULLISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1741791600 m30_trend_at_freeze=BULLISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1741842000 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 final_source_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 source_tf=M30 source_bottom=33.7750000000 source_top=33.8370000000 map_range_low=33.6170000000 map_range_high=33.9730000000 map_eq=33.7950000000 plan_reference_bar_open=2025.03.14 10:59:00 plan_reference_price=33.9610000000 primary_directional_horizon=34.8480000000 objective_count=4 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.03.14 11:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.03.14 11:00:00,M30:root:LONG:1741935600:M30:structure:BOS:1741948200,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.03.14 12:37:02,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.03.14 12:37:00,scenario:EXTERNAL_CONTINUATION:LONG:1741950000:M30:root:LONG:1741935600:M30:structure:BOS:1741948200,root_zone_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 strategy_source_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 strategy_source_kind=ROOT plan_frozen_at=2025.03.14 11:00:00 root_contact_at=2025.03.14 12:37:00 root_contact_bar_open=2025.03.14 12:36:00 scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=H1 objective_count=4 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.03.14 15:38:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.03.14 15:38:00,scenario:EXTERNAL_CONTINUATION:LONG:1741795200:H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600:scenario_sweep:1741966620,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1741795200:H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600 root_zone_id=H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600 direction=LONG required_side=LOW root_contact_at=2025.03.12 16:36:00 sweep_bar_open=2025.03.14 15:37:00 sweep_extreme=33.6970000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000:1741966620 liquidity_ids=M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.03.14 15:38:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.03.14 15:38:00,scenario:EXTERNAL_CONTINUATION:LONG:1741803300:M15:root:LONG:1741792500:M15:structure:BOS:1741802400:scenario_sweep:1741966620,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1741803300:M15:root:LONG:1741792500:M15:structure:BOS:1741802400 root_zone_id=M15:root:LONG:1741792500:M15:structure:BOS:1741802400 direction=LONG required_side=LOW root_contact_at=2025.03.13 07:29:00 sweep_bar_open=2025.03.14 15:37:00 sweep_extreme=33.6970000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000:1741966620 liquidity_ids=M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.03.14 15:38:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.03.14 15:38:00,scenario:EXTERNAL_CONTINUATION:LONG:1741950000:M30:root:LONG:1741935600:M30:structure:BOS:1741948200:scenario_sweep:1741966620,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1741950000:M30:root:LONG:1741935600:M30:structure:BOS:1741948200 root_zone_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 direction=LONG required_side=LOW root_contact_at=2025.03.14 12:37:00 sweep_bar_open=2025.03.14 15:37:00 sweep_extreme=33.6970000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000:1741966620 liquidity_ids=M1:liquidity:EXTERNAL_SWING:LOW:M1:wave:LOW:1741956000 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.03.14 16:00:00,STRUCTURE_PROTECTED_BREAK,M30,2025.03.14 16:00:00,M30:structure:PROTECTED_BREAK:1741966200,direction=SHORT bar_open=2025.03.14 15:30:00 close=33.6830000000 broken_id=M30:wave:LOW:1741937400 broken_kind=WAVE broken_price=33.7550000000 protected_id=NA protected_price=NA
2025.03.14 16:00:00,WAVE_CONFIRMED,M30,2025.03.14 16:00:00,M30:wave:HIGH:1741962600,side=HIGH price=34.0690000000 occurred=2025.03.14 14:30:00 confirmed_bar=2025.03.14 15:30:00 wick_bottom=34.0280000000 wick_top=34.0690000000 trend_at_confirmation=TRANSITION
2025.03.14 16:00:00,SCENARIO_CANCELED,H1,2025.03.14 16:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M30:root:LONG:1741858200:M30:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M30:root:LONG:1741858200:M30:structure:BOS:1741883400 final_source_id=M30:root:LONG:1741858200:M30:structure:BOS:1741883400 reason=ROOT_INVALIDATED
2025.03.14 16:00:00,SCENARIO_CANCELED,H1,2025.03.14 16:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M30:root:LONG:1741867200:M30:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M30:root:LONG:1741867200:M30:structure:BOS:1741883400 final_source_id=M30:root:LONG:1741867200:M30:structure:BOS:1741883400 reason=ROOT_INVALIDATED
2025.03.14 16:00:00,SCENARIO_CANCELED,H1,2025.03.14 16:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741950000:M30:root:LONG:1741935600:M30:structure:BOS:1741948200,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 final_source_id=M30:root:LONG:1741935600:M30:structure:BOS:1741948200 reason=ROOT_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741795200:M15:root:LONG:1741769100:M15:structure:INITIAL_BOS:1741776300,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741769100:M15:structure:INITIAL_BOS:1741776300 final_source_id=M15:root:LONG:1741769100:M15:structure:INITIAL_BOS:1741776300 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741795200:M15:root:LONG:1741770900:M15:structure:INITIAL_BOS:1741776300,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741770900:M15:structure:INITIAL_BOS:1741776300 final_source_id=M15:root:LONG:1741770900:M15:structure:INITIAL_BOS:1741776300 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741795200:H1:root:LONG:1741766400:H1:structure:INITIAL_BOS:1741791600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=H1:root:LONG:1741766400:H1:structure:INITIAL_BOS:1741791600 final_source_id=H1:root:LONG:1741766400:H1:structure:INITIAL_BOS:1741791600 reason=ROOT_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741795200:H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600 final_source_id=H1:root:LONG:1741770000:H1:structure:INITIAL_BOS:1741791600 reason=ROOT_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741803300:M15:root:LONG:1741792500:M15:structure:BOS:1741802400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741792500:M15:structure:BOS:1741802400 final_source_id=M15:root:LONG:1741792500:M15:structure:BOS:1741802400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741858200:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741858200:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741858200:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741860000:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741860000:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741860000:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741863600:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741863600:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741863600:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741868100:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741868100:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741868100:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741878000:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741878000:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741878000:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:M15:root:LONG:1741880700:M15:structure:BOS:1741883400,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=M15:root:LONG:1741880700:M15:structure:BOS:1741883400 final_source_id=M15:root:LONG:1741880700:M15:structure:BOS:1741883400 reason=CONTINUATION_OWNER_INVALIDATED
2025.03.14 18:00:00,SCENARIO_CANCELED,H1,2025.03.14 18:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1741885200:H1:root:LONG:1741856400:H1:structure:BOS:1741881600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=LONG owner_id=H1:structure:INITIAL_BOS:1741791600 parent_context_id=H1:structure:INITIAL_BOS:1741791600 root_zone_id=H1:root:LONG:1741856400:H1:structure:BOS:1741881600 final_source_id=H1:root:LONG:1741856400:H1:structure:BOS:1741881600 reason=ROOT_INVALIDATED
2025.03.14 19:00:00,WAVE_CONFIRMED,M30,2025.03.14 19:00:00,M30:wave:LOW:1741971600,side=LOW price=33.5120000000 occurred=2025.03.14 17:00:00 confirmed_bar=2025.03.14 18:30:00 wick_bottom=33.5120000000 wick_top=33.5390000000 trend_at_confirmation=TRANSITION
2025.03.17 10:00:00,WAVE_CONFIRMED,M30,2025.03.17 10:00:00,M30:wave:HIGH:1742180400,side=HIGH price=33.8820000000 occurred=2025.03.17 03:00:00 confirmed_bar=2025.03.17 09:30:00 wick_bottom=33.8540000000 wick_top=33.8820000000 trend_at_confirmation=TRANSITION
2025.03.17 15:30:00,SCENARIO_PLANNED,M30,2025.03.17 15:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 owner_id=M30:structure:INITIAL_BOS:1742223600 parent_context_id=NONE h1_trend_at_freeze=TRANSITION h1_owner_id_at_freeze=NA m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1742223600 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600 final_source_id=M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600 source_tf=M30 source_bottom=33.8030000000 source_top=33.8820000000 map_range_low=33.4160000000 map_range_high=33.8820000000 map_eq=33.6490000000 plan_reference_bar_open=2025.03.17 15:29:00 plan_reference_price=33.4240000000 primary_directional_horizon=21.9100000000 objective_count=23 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.03.17 15:30:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.03.17 15:30:00,M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.03.17 15:30:00,SCENARIO_PLANNED,M30,2025.03.17 15:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 owner_id=M30:structure:INITIAL_BOS:1742223600 parent_context_id=NONE h1_trend_at_freeze=TRANSITION h1_owner_id_at_freeze=NA m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1742223600 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 final_source_id=M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 source_tf=M30 source_bottom=33.7430000000 source_top=33.8380000000 map_range_low=33.4160000000 map_range_high=33.8820000000 map_eq=33.6490000000 plan_reference_bar_open=2025.03.17 15:29:00 plan_reference_price=33.4240000000 primary_directional_horizon=21.9100000000 objective_count=23 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.03.17 15:30:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.03.17 15:30:00,M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.03.17 15:30:00,SCENARIO_PLANNED,M30,2025.03.17 15:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 owner_id=M30:structure:INITIAL_BOS:1742223600 parent_context_id=NONE h1_trend_at_freeze=TRANSITION h1_owner_id_at_freeze=NA m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1742223600 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 final_source_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 source_tf=M30 source_bottom=33.7400000000 source_top=33.8080000000 map_range_low=33.4160000000 map_range_high=33.8820000000 map_eq=33.6490000000 plan_reference_bar_open=2025.03.17 15:29:00 plan_reference_price=33.4240000000 primary_directional_horizon=21.9100000000 objective_count=23 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.03.17 15:30:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.03.17 15:30:00,M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.03.17 16:14:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.03.17 16:14:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600,root_zone_id=M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 strategy_source_id=M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 strategy_source_kind=ROOT plan_frozen_at=2025.03.17 15:30:00 root_contact_at=2025.03.17 16:14:00 root_contact_bar_open=2025.03.17 16:13:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 objective_count=23 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.03.17 16:14:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.03.17 16:14:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600,root_zone_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 strategy_source_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 strategy_source_kind=ROOT plan_frozen_at=2025.03.17 15:30:00 root_contact_at=2025.03.17 16:14:00 root_contact_bar_open=2025.03.17 16:13:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 objective_count=23 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.03.17 19:29:03,SCENARIO_SWEEP_ACCEPTED,M1,2025.03.17 19:29:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600:scenario_sweep:1742239680,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 root_zone_id=M30:root:SHORT:1742189400:M30:structure:INITIAL_BOS:1742223600 direction=SHORT required_side=HIGH root_contact_at=2025.03.17 16:14:00 sweep_bar_open=2025.03.17 19:28:00 sweep_extreme=33.7790000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1742228460:1742239680 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1742228460 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.03.17 19:29:03,SCENARIO_SWEEP_ACCEPTED,M1,2025.03.17 19:29:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600:scenario_sweep:1742239680,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 root_zone_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 direction=SHORT required_side=HIGH root_contact_at=2025.03.17 16:14:00 sweep_bar_open=2025.03.17 19:28:00 sweep_extreme=33.7790000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1742228460:1742239680 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1742228460 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.03.17 19:48:01,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.03.17 19:48:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600,root_zone_id=M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600 strategy_source_id=M30:root:SHORT:1742180400:M30:structure:INITIAL_BOS:1742223600 strategy_source_kind=ROOT plan_frozen_at=2025.03.17 15:30:00 root_contact_at=2025.03.17 19:48:00 root_contact_bar_open=2025.03.17 19:47:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=M30 objective_count=23 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.03.17 21:00:00,SCENARIO_CANCELED,M30,2025.03.17 21:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1742225400:M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=M30:structure:INITIAL_BOS:1742223600 parent_context_id=NONE root_zone_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 final_source_id=M30:root:SHORT:1742218200:M30:structure:INITIAL_BOS:1742223600 reason=ROOT_INVALIDATED
2025.03.17 22:00:00,WAVE_CONFIRMED,M30,2025.03.17 22:00:00,M30:wave:LOW:1742223600,side=LOW price=33.4160000000 occurred=2025.03.17 15:00:00 confirmed_bar=2025.03.17 21:30:00 wick_bottom=33.4160000000 wick_top=33.4240000000 trend_at_confirmation=BEARISH
