observed_at,event,timeframe,available_at,object_id,detail
2025.04.10 12:30:00,WAVE_CONFIRMED,M30,2025.04.10 12:30:00,M30:wave:HIGH:1744281000,side=HIGH price=1.2880500000 occurred=2025.04.10 10:30:00 confirmed_bar=2025.04.10 12:00:00 wick_bottom=1.2875900000 wick_top=1.2880500000 trend_at_confirmation=BEARISH
2025.04.10 12:55:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 12:55:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500,root_zone_id=M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 strategy_source_id=M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 12:55:00 root_contact_bar_open=2025.04.10 12:54:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:03:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:03:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500,root_zone_id=M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500 strategy_source_id=M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:03:00 root_contact_bar_open=2025.04.10 13:02:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:03:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:03:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600,root_zone_id=H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 strategy_source_id=H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:03:00 root_contact_bar_open=2025.04.10 13:02:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:03:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 13:03:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500:scenario_sweep:1744290120,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 root_zone_id=M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 12:55:00 sweep_bar_open=2025.04.10 13:02:00 sweep_extreme=1.2893400000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1744289880:1744290120 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1744289880 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.10 13:20:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:20:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744012800:H1:structure:BOS:1744041600,root_zone_id=H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 strategy_source_id=H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:20:00 root_contact_bar_open=2025.04.10 13:19:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:25:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:25:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500,root_zone_id=M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 strategy_source_id=M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:25:00 root_contact_bar_open=2025.04.10 13:24:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:25:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:25:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500,root_zone_id=M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 strategy_source_id=M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:25:00 root_contact_bar_open=2025.04.10 13:24:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:30:00,SCENARIO_CANCELED,H1,2025.04.10 13:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500 final_source_id=M15:root:SHORT:1744022700:M15:structure:INITIAL_BOS:1744033500 reason=ROOT_INVALIDATED
2025.04.10 13:31:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.10 13:31:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500,root_zone_id=M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 strategy_source_id=M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 strategy_source_kind=ROOT plan_frozen_at=2025.04.07 17:00:00 root_contact_at=2025.04.10 13:31:00 root_contact_bar_open=2025.04.10 13:30:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=17 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.10 13:38:38,POSITION_CLOSED,M1,2025.04.10 13:38:38,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744023600:H1:structure:BOS:1744041600,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744023600:H1:structure:BOS:1744041600 symbol=GBPUSD exit_deal=61 position_id=63 sizing_mode=FIXED_RISK_MONEY volume=0.16000000 target_risk_money=100.00000000 planned_risk_money=96.96000000 actual_fill_risk_money=96.64000000 exit_profit=-96.64000000 exit_commission=0.00000000 exit_swap=0.00000000 exit_fee=0.00000000 realized_net_money=-96.64000000 exit_at=2025.04.10 13:38:38 actual_exit=1.2921800000 deal_reason=4 strategy_sl=1.2921800000 strategy_tp=1.2698500000 execution_status=CLOSED scenario_scoped_reconciliation=true
2025.04.10 14:00:00,WAVE_CONFIRMED,M30,2025.04.10 14:00:00,M30:wave:LOW:1744284600,side=LOW price=1.2859200000 occurred=2025.04.10 11:30:00 confirmed_bar=2025.04.10 13:30:00 wick_bottom=1.2859200000 wick_top=1.2868200000 trend_at_confirmation=BEARISH
2025.04.10 14:11:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 14:11:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600:scenario_sweep:1744294200,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 root_zone_id=H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 13:03:00 sweep_bar_open=2025.04.10 14:10:00 sweep_extreme=1.2928000000 detector_count=1 detector_ids=M1:sweep:M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400:1744294200 liquidity_ids=M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.10 14:11:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 14:11:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744012800:H1:structure:BOS:1744041600:scenario_sweep:1744294200,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 root_zone_id=H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 13:20:00 sweep_bar_open=2025.04.10 14:10:00 sweep_extreme=1.2928000000 detector_count=1 detector_ids=M1:sweep:M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400:1744294200 liquidity_ids=M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
