observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,EA_START,,2025.01.01 00:00:00,,build=1.92R1L3 property_version=1.00 magic=26081601 phase=REGIME_RESEARCH_V1_MULTI_SYMBOL_RISK_SIZING strategy_semantics=D134_EXECUTION_CORE_UNCHANGED fvg_origin_ob_baseline=true symbol=CHFJPY account_currency=USD sl_model=ROOT_OB_DISTAL_20 regime_mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 same_entry_root_merge=true same_direction_addons=true opposite_direction_coexistence=false hedging_account_required=true account_margin_mode=2 tester_execution_only=true live_execution=false
2025.01.01 00:00:00,REGIME_RESEARCH_VARIANT_START,M30,2025.01.01 00:00:00,,mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 regime_gate_enabled=false gate_scope=NONE plan_snapshot=true wave_count=12 progression_required=2/3 protected_break_max=1 expansion_required_gt=1.0 expansion_required_only_in_v1_mode=true thresholds_are_not_inputs=true baseline_no_gate_available=true pending_cancel_retry_change=false strategy_core_change=false sizing_layer_only=true
2025.01.01 00:00:00,INIT_STATE,,2025.01.01 00:00:00,,INIT_H4_INDEX
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 07:00:00,M30:wave:HIGH:1704166200,side=HIGH price=167.9100000000 occurred=2024.01.02 03:30:00 confirmed_bar=2024.01.02 06:30:00 wick_bottom=167.8590000000 wick_top=167.9100000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 08:30:00,M30:wave:LOW:1704178800,side=LOW price=167.3730000000 occurred=2024.01.02 07:00:00 confirmed_bar=2024.01.02 08:00:00 wick_bottom=167.3730000000 wick_top=167.4360000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 12:30:00,M30:wave:HIGH:1704184200,side=HIGH price=167.7070000000 occurred=2024.01.02 08:30:00 confirmed_bar=2024.01.02 12:00:00 wick_bottom=167.5310000000 wick_top=167.7070000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 19:00:00,M30:wave:LOW:1704202200,side=LOW price=166.7750000000 occurred=2024.01.02 13:30:00 confirmed_bar=2024.01.02 18:30:00 wick_bottom=166.7750000000 wick_top=166.8270000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 20:30:00,M30:wave:HIGH:1704205800,side=HIGH price=167.4870000000 occurred=2024.01.02 14:30:00 confirmed_bar=2024.01.02 20:00:00 wick_bottom=167.3130000000 wick_top=167.4870000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 01:30:00,M30:wave:LOW:1704240000,side=LOW price=166.8460000000 occurred=2024.01.03 00:00:00 confirmed_bar=2024.01.03 01:00:00 wick_bottom=166.8460000000 wick_top=166.8460000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 13:30:00,M30:wave:HIGH:1704279600,side=HIGH price=167.7860000000 occurred=2024.01.03 11:00:00 confirmed_bar=2024.01.03 13:00:00 wick_bottom=167.5760000000 wick_top=167.7860000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 16:30:00,M30:wave:LOW:1704286800,side=LOW price=166.9670000000 occurred=2024.01.03 13:00:00 confirmed_bar=2024.01.03 16:00:00 wick_bottom=166.9670000000 wick_top=167.2060000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.03 17:30:00,M30:structure:PROTECTED_BREAK:1704301200,direction=LONG bar_open=2024.01.03 17:00:00 close=168.3120000000 broken_id=M30:wave:HIGH:1704166200 broken_kind=WAVE broken_price=167.9100000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 22:00:00,M30:wave:HIGH:1704310200,side=HIGH price=168.8470000000 occurred=2024.01.03 19:30:00 confirmed_bar=2024.01.03 21:30:00 wick_bottom=168.6140000000 wick_top=168.8470000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 00:00:00,M30:wave:LOW:1704319200,side=LOW price=168.2760000000 occurred=2024.01.03 22:00:00 confirmed_bar=2024.01.03 23:30:00 wick_bottom=168.2760000000 wick_top=168.3350000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 02:30:00,M30:wave:HIGH:1704324600,side=HIGH price=168.7640000000 occurred=2024.01.03 23:30:00 confirmed_bar=2024.01.04 02:00:00 wick_bottom=168.7110000000 wick_top=168.7640000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 12:00:00,M30:wave:LOW:1704333600,side=LOW price=168.2030000000 occurred=2024.01.04 02:00:00 confirmed_bar=2024.01.04 11:30:00 wick_bottom=168.2030000000 wick_top=168.3690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 20:30:00,M30:wave:HIGH:1704389400,side=HIGH price=170.4140000000 occurred=2024.01.04 17:30:00 confirmed_bar=2024.01.04 20:00:00 wick_bottom=170.2490000000 wick_top=170.4140000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 22:00:00,M30:wave:LOW:1704398400,side=LOW price=169.7220000000 occurred=2024.01.04 20:00:00 confirmed_bar=2024.01.04 21:30:00 wick_bottom=169.7220000000 wick_top=169.7240000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 07:00:00,M30:wave:HIGH:1704425400,side=HIGH price=170.5260000000 occurred=2024.01.05 03:30:00 confirmed_bar=2024.01.05 06:30:00 wick_bottom=170.4890000000 wick_top=170.5260000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 09:00:00,M30:wave:LOW:1704439800,side=LOW price=170.0540000000 occurred=2024.01.05 07:30:00 confirmed_bar=2024.01.05 08:30:00 wick_bottom=170.0540000000 wick_top=170.0920000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 10:30:00,M30:wave:HIGH:1704443400,side=HIGH price=170.6740000000 occurred=2024.01.05 08:30:00 confirmed_bar=2024.01.05 10:00:00 wick_bottom=170.5610000000 wick_top=170.6740000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 16:30:00,M30:wave:LOW:1704468600,side=LOW price=169.8320000000 occurred=2024.01.05 15:30:00 confirmed_bar=2024.01.05 16:00:00 wick_bottom=169.8320000000 wick_top=170.1200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 22:00:00,M30:wave:HIGH:1704470400,side=HIGH price=170.7960000000 occurred=2024.01.05 16:00:00 confirmed_bar=2024.01.05 21:30:00 wick_bottom=170.6240000000 wick_top=170.7960000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.08 04:00:00,M30:structure:PROTECTED_BREAK:1704684600,direction=SHORT bar_open=2024.01.08 03:30:00 close=169.7790000000 broken_id=M30:wave:LOW:1704468600 broken_kind=WAVE broken_price=169.8320000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 10:00:00,M30:wave:LOW:1704704400,side=LOW price=169.3150000000 occurred=2024.01.08 09:00:00 confirmed_bar=2024.01.08 09:30:00 wick_bottom=169.3150000000 wick_top=169.4120000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 12:00:00,M30:wave:HIGH:1704706200,side=HIGH price=170.0690000000 occurred=2024.01.08 09:30:00 confirmed_bar=2024.01.08 11:30:00 wick_bottom=169.8560000000 wick_top=170.0690000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 15:00:00,M30:wave:LOW:1704715200,side=LOW price=169.4760000000 occurred=2024.01.08 12:00:00 confirmed_bar=2024.01.08 14:30:00 wick_bottom=169.4760000000 wick_top=169.4980000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 23:30:00,M30:wave:HIGH:1704753000,side=HIGH price=170.1650000000 occurred=2024.01.08 22:30:00 confirmed_bar=2024.01.08 23:00:00 wick_bottom=170.1050000000 wick_top=170.1650000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.09 04:00:00,M30:structure:PROTECTED_BREAK:1704771000,direction=SHORT bar_open=2024.01.09 03:30:00 close=169.4640000000 broken_id=M30:wave:LOW:1704715200 broken_kind=WAVE broken_price=169.4760000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 08:30:00,M30:wave:LOW:1704772800,side=LOW price=169.3990000000 occurred=2024.01.09 04:00:00 confirmed_bar=2024.01.09 08:00:00 wick_bottom=169.3990000000 wick_top=169.4630000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 11:30:00,M30:wave:HIGH:1704792600,side=HIGH price=170.0780000000 occurred=2024.01.09 09:30:00 confirmed_bar=2024.01.09 11:00:00 wick_bottom=169.9460000000 wick_top=170.0780000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 19:00:00,M30:wave:LOW:1704819600,side=LOW price=168.8560000000 occurred=2024.01.09 17:00:00 confirmed_bar=2024.01.09 18:30:00 wick_bottom=168.8560000000 wick_top=168.9760000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 21:00:00,M30:wave:HIGH:1704826800,side=HIGH price=169.6330000000 occurred=2024.01.09 19:00:00 confirmed_bar=2024.01.09 20:30:00 wick_bottom=169.6220000000 wick_top=169.6330000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 04:30:00,M30:wave:LOW:1704844800,side=LOW price=169.2870000000 occurred=2024.01.10 00:00:00 confirmed_bar=2024.01.10 04:00:00 wick_bottom=169.2870000000 wick_top=169.3990000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.10 11:30:00,M30:structure:PROTECTED_BREAK:1704884400,direction=LONG bar_open=2024.01.10 11:00:00 close=170.0970000000 broken_id=M30:wave:HIGH:1704792600 broken_kind=WAVE broken_price=170.0780000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 10:30:00,M30:wave:HIGH:1704936600,side=HIGH price=171.4040000000 occurred=2024.01.11 01:30:00 confirmed_bar=2024.01.11 10:00:00 wick_bottom=171.3200000000 wick_top=171.4040000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 14:30:00,M30:wave:LOW:1704976200,side=LOW price=170.6990000000 occurred=2024.01.11 12:30:00 confirmed_bar=2024.01.11 14:00:00 wick_bottom=170.6990000000 wick_top=170.7400000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 19:30:00,M30:wave:HIGH:1704988800,side=HIGH price=171.4760000000 occurred=2024.01.11 16:00:00 confirmed_bar=2024.01.11 19:00:00 wick_bottom=171.3300000000 wick_top=171.4760000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 17:30:00,M30:wave:LOW:1705075200,side=LOW price=169.7430000000 occurred=2024.01.12 16:00:00 confirmed_bar=2024.01.12 17:00:00 wick_bottom=169.7430000000 wick_top=169.8150000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 00:30:00,M30:wave:HIGH:1705080600,side=HIGH price=170.2570000000 occurred=2024.01.12 17:30:00 confirmed_bar=2024.01.15 00:00:00 wick_bottom=170.1230000000 wick_top=170.2570000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 02:00:00,M30:wave:LOW:1705087800,side=LOW price=169.7720000000 occurred=2024.01.12 19:30:00 confirmed_bar=2024.01.15 01:30:00 wick_bottom=169.7720000000 wick_top=169.8120000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 20:00:00,M30:wave:HIGH:1705330800,side=HIGH price=170.8690000000 occurred=2024.01.15 15:00:00 confirmed_bar=2024.01.15 19:30:00 wick_bottom=170.8050000000 wick_top=170.8690000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 01:30:00,M30:wave:LOW:1705363200,side=LOW price=170.1270000000 occurred=2024.01.16 00:00:00 confirmed_bar=2024.01.16 01:00:00 wick_bottom=170.1270000000 wick_top=170.1930000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 16:00:00,M30:wave:HIGH:1705415400,side=HIGH price=170.5890000000 occurred=2024.01.16 14:30:00 confirmed_bar=2024.01.16 15:30:00 wick_bottom=170.5750000000 wick_top=170.5890000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 17:30:00,M30:wave:LOW:1705419000,side=LOW price=170.1890000000 occurred=2024.01.16 15:30:00 confirmed_bar=2024.01.16 17:00:00 wick_bottom=170.1890000000 wick_top=170.2860000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 00:30:00,M30:wave:HIGH:1705437000,side=HIGH price=171.0100000000 occurred=2024.01.16 20:30:00 confirmed_bar=2024.01.17 00:00:00 wick_bottom=170.9740000000 wick_top=171.0100000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 02:30:00,M30:wave:LOW:1705451400,side=LOW price=170.6270000000 occurred=2024.01.17 00:30:00 confirmed_bar=2024.01.17 02:00:00 wick_bottom=170.6270000000 wick_top=170.7040000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.17 09:30:00,M30:structure:PROTECTED_BREAK:1705482000,direction=LONG bar_open=2024.01.17 09:00:00 close=171.4150000000 broken_id=M30:wave:HIGH:1704936600 broken_kind=WAVE broken_price=171.4040000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 14:00:00,M30:wave:HIGH:1705494600,side=HIGH price=171.5640000000 occurred=2024.01.17 12:30:00 confirmed_bar=2024.01.17 13:30:00 wick_bottom=171.4410000000 wick_top=171.5640000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 17:00:00,M30:wave:LOW:1705505400,side=LOW price=170.5650000000 occurred=2024.01.17 15:30:00 confirmed_bar=2024.01.17 16:30:00 wick_bottom=170.5650000000 wick_top=170.6980000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 01:00:00,M30:wave:HIGH:1705532400,side=HIGH price=171.4370000000 occurred=2024.01.17 23:00:00 confirmed_bar=2024.01.18 00:30:00 wick_bottom=171.4180000000 wick_top=171.4370000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 18:30:00,M30:wave:LOW:1705593600,side=LOW price=170.3730000000 occurred=2024.01.18 16:00:00 confirmed_bar=2024.01.18 18:00:00 wick_bottom=170.3730000000 wick_top=170.5210000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 21:00:00,M30:wave:HIGH:1705606200,side=HIGH price=170.6570000000 occurred=2024.01.18 19:30:00 confirmed_bar=2024.01.18 20:30:00 wick_bottom=170.6030000000 wick_top=170.6570000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 07:30:00,M30:wave:LOW:1705609800,side=LOW price=170.3900000000 occurred=2024.01.18 20:30:00 confirmed_bar=2024.01.19 07:00:00 wick_bottom=170.3900000000 wick_top=170.4070000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 10:00:00,M30:wave:HIGH:1705653000,side=HIGH price=171.1830000000 occurred=2024.01.19 08:30:00 confirmed_bar=2024.01.19 09:30:00 wick_bottom=171.1360000000 wick_top=171.1830000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 21:00:00,M30:wave:LOW:1705669200,side=LOW price=170.1540000000 occurred=2024.01.19 13:00:00 confirmed_bar=2024.01.19 20:30:00 wick_bottom=170.1540000000 wick_top=170.1880000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 07:00:00,M30:wave:HIGH:1705883400,side=HIGH price=170.7880000000 occurred=2024.01.22 00:30:00 confirmed_bar=2024.01.22 06:30:00 wick_bottom=170.6170000000 wick_top=170.7880000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 08:30:00,M30:wave:LOW:1705897800,side=LOW price=170.2300000000 occurred=2024.01.22 04:30:00 confirmed_bar=2024.01.22 08:00:00 wick_bottom=170.2300000000 wick_top=170.2490000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 13:00:00,M30:wave:HIGH:1705921200,side=HIGH price=170.8730000000 occurred=2024.01.22 11:00:00 confirmed_bar=2024.01.22 12:30:00 wick_bottom=170.7880000000 wick_top=170.8730000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 19:30:00,M30:wave:LOW:1705946400,side=LOW price=169.9810000000 occurred=2024.01.22 18:00:00 confirmed_bar=2024.01.22 19:00:00 wick_bottom=169.9810000000 wick_top=170.0800000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.23 05:30:00,M30:structure:PROTECTED_BREAK:1705986000,direction=LONG bar_open=2024.01.23 05:00:00 close=171.0180000000 broken_id=M30:wave:HIGH:1705921200 broken_kind=WAVE broken_price=170.8730000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 17:30:00,M30:wave:HIGH:1705986000,side=HIGH price=171.1560000000 occurred=2024.01.23 05:00:00 confirmed_bar=2024.01.23 17:00:00 wick_bottom=171.0180000000 wick_top=171.1560000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 23:00:00,M30:wave:LOW:1706005800,side=LOW price=169.7210000000 occurred=2024.01.23 10:30:00 confirmed_bar=2024.01.23 22:30:00 wick_bottom=169.7210000000 wick_top=169.8210000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 02:30:00,M30:wave:HIGH:1706038200,side=HIGH price=170.5790000000 occurred=2024.01.23 19:30:00 confirmed_bar=2024.01.24 02:00:00 wick_bottom=170.4990000000 wick_top=170.5790000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 07:30:00,M30:wave:LOW:1706076000,side=LOW price=169.9050000000 occurred=2024.01.24 06:00:00 confirmed_bar=2024.01.24 07:00:00 wick_bottom=169.9050000000 wick_top=169.9220000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 15:00:00,M30:wave:HIGH:1706103000,side=HIGH price=170.6750000000 occurred=2024.01.24 13:30:00 confirmed_bar=2024.01.24 14:30:00 wick_bottom=170.6420000000 wick_top=170.6750000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 19:00:00,M30:wave:LOW:1706117400,side=LOW price=170.0260000000 occurred=2024.01.24 17:30:00 confirmed_bar=2024.01.24 18:30:00 wick_bottom=170.0260000000 wick_top=170.1720000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 00:00:00,M30:wave:HIGH:1706135400,side=HIGH price=171.0450000000 occurred=2024.01.24 22:30:00 confirmed_bar=2024.01.24 23:30:00 wick_bottom=170.9740000000 wick_top=171.0450000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 07:30:00,M30:wave:LOW:1706162400,side=LOW price=170.7280000000 occurred=2024.01.25 06:00:00 confirmed_bar=2024.01.25 07:00:00 wick_bottom=170.7280000000 wick_top=170.7760000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 11:30:00,M30:wave:HIGH:1706176800,side=HIGH price=171.1570000000 occurred=2024.01.25 10:00:00 confirmed_bar=2024.01.25 11:00:00 wick_bottom=171.0890000000 wick_top=171.1570000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.25 13:00:00,M30:structure:PROTECTED_BREAK:1706185800,direction=SHORT bar_open=2024.01.25 12:30:00 close=170.7120000000 broken_id=M30:wave:LOW:1706162400 broken_kind=WAVE broken_price=170.7280000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 19:00:00,M30:wave:LOW:1706202000,side=LOW price=169.9380000000 occurred=2024.01.25 17:00:00 confirmed_bar=2024.01.25 18:30:00 wick_bottom=169.9380000000 wick_top=170.0330000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 00:30:00,M30:wave:HIGH:1706214600,side=HIGH price=170.4440000000 occurred=2024.01.25 20:30:00 confirmed_bar=2024.01.26 00:00:00 wick_bottom=170.3370000000 wick_top=170.4440000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 04:30:00,M30:wave:LOW:1706227200,side=LOW price=170.0720000000 occurred=2024.01.26 00:00:00 confirmed_bar=2024.01.26 04:00:00 wick_bottom=170.0720000000 wick_top=170.2160000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 09:00:00,M30:wave:HIGH:1706254200,side=HIGH price=170.4920000000 occurred=2024.01.26 07:30:00 confirmed_bar=2024.01.26 08:30:00 wick_bottom=170.4390000000 wick_top=170.4920000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 10:30:00,M30:wave:LOW:1706261400,side=LOW price=170.1730000000 occurred=2024.01.26 09:30:00 confirmed_bar=2024.01.26 10:00:00 wick_bottom=170.1730000000 wick_top=170.2090000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 15:00:00,M30:wave:HIGH:1706274000,side=HIGH price=171.2830000000 occurred=2024.01.26 13:00:00 confirmed_bar=2024.01.26 14:30:00 wick_bottom=171.2130000000 wick_top=171.2830000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 16:30:00,M30:wave:LOW:1706283000,side=LOW price=170.8810000000 occurred=2024.01.26 15:30:00 confirmed_bar=2024.01.26 16:00:00 wick_bottom=170.8810000000 wick_top=170.9900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 08:30:00,M30:wave:HIGH:1706500800,side=HIGH price=171.6460000000 occurred=2024.01.29 04:00:00 confirmed_bar=2024.01.29 08:00:00 wick_bottom=171.5470000000 wick_top=171.6460000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 22:00:00,M30:wave:LOW:1706558400,side=LOW price=170.8040000000 occurred=2024.01.29 20:00:00 confirmed_bar=2024.01.29 21:30:00 wick_bottom=170.8040000000 wick_top=170.8530000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 06:30:00,M30:wave:HIGH:1706569200,side=HIGH price=171.2810000000 occurred=2024.01.29 23:00:00 confirmed_bar=2024.01.30 06:00:00 wick_bottom=171.2160000000 wick_top=171.2810000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 14:00:00,M30:wave:LOW:1706616000,side=LOW price=170.4990000000 occurred=2024.01.30 12:00:00 confirmed_bar=2024.01.30 13:30:00 wick_bottom=170.4990000000 wick_top=170.6120000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 00:00:00,M30:wave:HIGH:1706644800,side=HIGH price=171.3660000000 occurred=2024.01.30 20:00:00 confirmed_bar=2024.01.30 23:30:00 wick_bottom=171.3360000000 wick_top=171.3660000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 08:30:00,M30:wave:LOW:1706666400,side=LOW price=170.7640000000 occurred=2024.01.31 02:00:00 confirmed_bar=2024.01.31 08:00:00 wick_bottom=170.7640000000 wick_top=170.9090000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 10:00:00,M30:wave:HIGH:1706688000,side=HIGH price=171.3050000000 occurred=2024.01.31 08:00:00 confirmed_bar=2024.01.31 09:30:00 wick_bottom=171.2460000000 wick_top=171.3050000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 12:30:00,M30:wave:LOW:1706695200,side=LOW price=170.7560000000 occurred=2024.01.31 10:00:00 confirmed_bar=2024.01.31 12:00:00 wick_bottom=170.7560000000 wick_top=170.9340000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.31 18:30:00,M30:structure:PROTECTED_BREAK:1706724000,direction=SHORT bar_open=2024.01.31 18:00:00 close=170.1270000000 broken_id=M30:wave:LOW:1706261400 broken_kind=WAVE broken_price=170.1730000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 18:30:00,M30:wave:HIGH:1706716800,side=HIGH price=171.4070000000 occurred=2024.01.31 16:00:00 confirmed_bar=2024.01.31 18:00:00 wick_bottom=171.2280000000 wick_top=171.4070000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 12:00:00,M30:wave:LOW:1706781600,side=LOW price=169.6410000000 occurred=2024.02.01 10:00:00 confirmed_bar=2024.02.01 11:30:00 wick_bottom=169.6410000000 wick_top=169.7780000000 trend_at_confirmation=TRANSITION
