observed_at,event,timeframe,available_at,object_id,detail
2025.08.14 06:58:05,EXECUTION_GEOMETRY_CANDIDATE_READY,M1,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 direction=LONG selected_fvg_id=M1:fvg:LONG:1755154500:1755154620 entry=3359.1200000000 sl_model=ROOT_OB_DISTAL_20 individual_raw_sl=3356.1420000000 individual_normalized_sl=3356.1400000000 root_zone_id=M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 stage=PRE_MERGE_NO_TP
2025.08.14 06:58:05,FINAL_OBJECTIVE_SELECTED,M30,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400:objective:0,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 liquidity_id=M30:liquidity:EXTERNAL_SWING:HIGH:M30:wave:HIGH:1754614800 order_index=0 selection=NEAREST_FIRST_R_GE_1 entry=3359.1200000000 sl=3356.1400000000 tp=3408.4800000000 risk=2.9800000000 reward=49.3600000000 risk_ticks=298 reward_ticks=4936 planned_r=16.56375839 exact_1r_tick_comparison=true no_max_r_optimization=true
2025.08.14 06:58:05,EXECUTION_GEOMETRY_READY,M1,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 direction=LONG selected_fvg_id=M1:fvg:LONG:1755154500:1755154620 fvg_bottom=3358.5900000000 fvg_top=3359.1200000000 fvg_width=0.5300000000 entry=3359.1200000000 sl_model=ROOT_OB_DISTAL_20 sl_reference_price=3356.4800000000 sl_reference_width=1.6900000000 raw_sl=3356.1420000000 normalized_sl=3356.1400000000 sl_normalization=FLOOR_OUTWARD merged_from_contributors=false sl_contributor_scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 sl_contributor_root_id=M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 contributor_count=1 final_objective_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400:objective:0 tp=3408.4800000000 planned_r=16.56375839 sizing_mode=FIXED_RISK_MONEY strategy_signal_valid=true
2025.08.14 06:58:05,POSITION_SIZING_CALCULATED,M1,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 symbol=GOLD account_currency=USD sizing_mode=FIXED_RISK_MONEY equity_snapshot=9202.89 configured_fixed_risk=100.00000000 configured_equity_risk_pct=1.00000000 target_risk_money=100.00000000 reference_volume=0.01000000 reference_sl_loss_money=2.98000000 one_lot_sl_loss_money=298.00000000 raw_volume=0.33557047 normalized_volume=0.33000000 planned_risk_money=98.34000000 risk_utilization=0.98340000 estimated_margin=0.00000000 volume_min=0.01000000 volume_max=50.00000000 volume_step=0.01000000 entry=3359.1200000000 sl=3356.1400000000
2025.08.14 06:58:05,EXECUTION_PREFLIGHT_OK,M1,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 symbol=GOLD sizing_mode=FIXED_RISK_MONEY target_risk_money=100.00000000 planned_risk_money=98.34000000 estimated_margin=0.00000000 bid=3359.5200000000 ask=3359.9100000000 entry=3359.1200000000 sl=3356.1400000000 tp=3408.4800000000 volume=0.33000000 tick_size=0.0100000000 point=0.0100000000 stops_level=0 freeze_level=0 order_time=GTC filling=RETURN
2025.08.14 06:58:05,PENDING_ORDER_ACCEPTED,M1,2025.08.14 06:58:00,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 symbol=GOLD order_ticket=80 request_id=51 direction=LONG entry=3359.1200000000 sl_model=ROOT_OB_DISTAL_20 sl=3356.1400000000 tp=3408.4800000000 sizing_mode=FIXED_RISK_MONEY target_risk_money=100.00000000 planned_risk_money=98.34000000 estimated_margin=0.00000000 volume=0.33000000 contributor_count=1 merged=false contributor_root_ids=M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 order_time=GTC filling=RETURN strategy_state=PENDING
2025.08.14 07:33:10,POSITION_FILLED,M1,2025.08.14 07:33:10,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 symbol=GOLD order_ticket=80 deal_ticket=72 position_id=80 sizing_mode=FIXED_RISK_MONEY volume=0.33000000 target_risk_money=100.00000000 planned_risk_money=98.34000000 actual_fill_risk_money=96.36000000 entry_commission=0.00000000 entry_fee=0.00000000 strategy_entry=3359.1200000000 actual_fill=3359.0600000000 strategy_sl=3356.1400000000 fill_at=2025.08.14 07:33:10 execution_status=FILLED divergence=false
2025.08.14 08:33:14,POSITION_CLOSED,M1,2025.08.14 08:33:14,scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400,scenario_id=scenario:EXTERNAL_CONTINUATION:LONG:1755142200:M30:root:LONG:1755135000:M30:structure:INITIAL_BOS:1755140400 symbol=GOLD exit_deal=73 position_id=80 sizing_mode=FIXED_RISK_MONEY volume=0.33000000 target_risk_money=100.00000000 planned_risk_money=98.34000000 actual_fill_risk_money=96.36000000 exit_profit=-98.34000000 exit_commission=0.00000000 exit_swap=0.00000000 exit_fee=0.00000000 realized_net_money=-98.34000000 exit_at=2025.08.14 08:33:14 actual_exit=3356.0800000000 deal_reason=4 strategy_sl=3356.1400000000 strategy_tp=3408.4800000000 execution_status=CLOSED scenario_scoped_reconciliation=true
2025.08.14 10:30:00,WAVE_CONFIRMED,M30,2025.08.14 10:30:00,M30:wave:LOW:1755153000,side=LOW price=3355.3700000000 occurred=2025.08.14 06:30:00 confirmed_bar=2025.08.14 10:00:00 wick_bottom=3355.3700000000 wick_top=3357.2700000000 trend_at_confirmation=BULLISH
2025.08.14 11:00:00,STRUCTURE_PROTECTED_BREAK,M30,2025.08.14 11:00:00,M30:structure:PROTECTED_BREAK:1755167400,direction=SHORT bar_open=2025.08.14 10:30:00 close=3345.9300000000 broken_id=M30:wave:LOW:1755118800 broken_kind=WAVE broken_price=3349.8000000000 protected_id=NA protected_price=NA
2025.08.14 16:30:00,WAVE_CONFIRMED,M30,2025.08.14 16:30:00,M30:wave:HIGH:1755165600,side=HIGH price=3366.3000000000 occurred=2025.08.14 10:00:00 confirmed_bar=2025.08.14 16:00:00 wick_bottom=3362.4700000000 wick_top=3366.3000000000 trend_at_confirmation=TRANSITION
2025.08.14 21:00:00,WAVE_CONFIRMED,M30,2025.08.14 21:00:00,M30:wave:LOW:1755198000,side=LOW price=3329.7000000000 occurred=2025.08.14 19:00:00 confirmed_bar=2025.08.14 20:30:00 wick_bottom=3329.7000000000 wick_top=3331.9500000000 trend_at_confirmation=TRANSITION
2025.08.15 01:00:05,WAVE_CONFIRMED,M30,2025.08.15 00:00:00,M30:wave:HIGH:1755208800,side=HIGH price=3340.9200000000 occurred=2025.08.14 22:00:00 confirmed_bar=2025.08.14 23:30:00 wick_bottom=3340.3500000000 wick_top=3340.9200000000 trend_at_confirmation=TRANSITION
2025.08.15 03:30:00,WAVE_CONFIRMED,M30,2025.08.15 03:30:00,M30:wave:LOW:1755223200,side=LOW price=3332.0800000000 occurred=2025.08.15 02:00:00 confirmed_bar=2025.08.15 03:00:00 wick_bottom=3332.0800000000 wick_top=3333.1400000000 trend_at_confirmation=TRANSITION
2025.08.15 07:00:00,SCENARIO_PLANNED,M30,2025.08.15 07:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1755241200:M30:root:LONG:1755221400:M30:structure:INITIAL_BOS:1755239400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=M30 owner_id=M30:structure:INITIAL_BOS:1755239400 parent_context_id=NONE h1_trend_at_freeze=TRANSITION h1_owner_id_at_freeze=NA m30_trend_at_freeze=BULLISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1755239400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:LONG:1755221400:M30:structure:INITIAL_BOS:1755239400 final_source_id=M30:root:LONG:1755221400:M30:structure:INITIAL_BOS:1755239400 source_tf=M30 source_bottom=3332.3000000000 source_top=3334.7000000000 map_range_low=3332.0800000000 map_range_high=3344.7600000000 map_eq=3338.4200000000 plan_reference_bar_open=2025.08.15 06:59:00 plan_reference_price=3343.2100000000 primary_directional_horizon=3499.9000000000 objective_count=5 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.08.15 07:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.08.15 07:00:00,M30:root:LONG:1755221400:M30:structure:INITIAL_BOS:1755239400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.08.15 07:00:00,SCENARIO_PLANNED,M30,2025.08.15 07:00:00,scenario:EXTERNAL_CONTINUATION:LONG:1755241200:M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400,state=PLANNED scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=M30 owner_id=M30:structure:INITIAL_BOS:1755239400 parent_context_id=NONE h1_trend_at_freeze=TRANSITION h1_owner_id_at_freeze=NA m30_trend_at_freeze=BULLISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1755239400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400 final_source_id=M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400 source_tf=M30 source_bottom=3336.5200000000 source_top=3339.9400000000 map_range_low=3332.0800000000 map_range_high=3344.7600000000 map_eq=3338.4200000000 plan_reference_bar_open=2025.08.15 06:59:00 plan_reference_price=3343.2100000000 primary_directional_horizon=3499.9000000000 objective_count=5 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.08.15 07:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.08.15 07:00:00,M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=LONG state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.08.15 11:26:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.08.15 11:26:00,scenario:EXTERNAL_CONTINUATION:LONG:1755241200:M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400,root_zone_id=M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400 strategy_source_id=M30:root:LONG:1755234000:M30:structure:INITIAL_BOS:1755239400 strategy_source_kind=ROOT plan_frozen_at=2025.08.15 07:00:00 root_contact_at=2025.08.15 11:26:00 root_contact_bar_open=2025.08.15 11:25:00 scope=EXTERNAL_CONTINUATION direction=LONG active_map_tf=M30 objective_count=5 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
