observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,EA_START,,2025.01.01 00:00:00,,build=1.92R1L3 property_version=1.00 magic=26081601 phase=REGIME_RESEARCH_V1_MULTI_SYMBOL_RISK_SIZING strategy_semantics=D134_EXECUTION_CORE_UNCHANGED fvg_origin_ob_baseline=true symbol=EURJPY account_currency=USD sl_model=ROOT_OB_DISTAL_20 regime_mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 same_entry_root_merge=true same_direction_addons=true opposite_direction_coexistence=false hedging_account_required=true account_margin_mode=2 tester_execution_only=true live_execution=false
2025.01.01 00:00:00,REGIME_RESEARCH_VARIANT_START,M30,2025.01.01 00:00:00,,mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 regime_gate_enabled=false gate_scope=NONE plan_snapshot=true wave_count=12 progression_required=2/3 protected_break_max=1 expansion_required_gt=1.0 expansion_required_only_in_v1_mode=true thresholds_are_not_inputs=true baseline_no_gate_available=true pending_cancel_retry_change=false strategy_core_change=false sizing_layer_only=true
2025.01.01 00:00:00,INIT_STATE,,2025.01.01 00:00:00,,INIT_H4_INDEX
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 09:30:00,M30:wave:LOW:1704157200,side=LOW price=155.4280000000 occurred=2024.01.02 01:00:00 confirmed_bar=2024.01.02 09:00:00 wick_bottom=155.4280000000 wick_top=155.5540000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 22:00:00,M30:wave:HIGH:1704310200,side=HIGH price=156.7750000000 occurred=2024.01.03 19:30:00 confirmed_bar=2024.01.03 21:30:00 wick_bottom=156.6150000000 wick_top=156.7750000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 23:30:00,M30:wave:LOW:1704319200,side=LOW price=156.3030000000 occurred=2024.01.03 22:00:00 confirmed_bar=2024.01.03 23:00:00 wick_bottom=156.3030000000 wick_top=156.3730000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 01:30:00,M30:wave:HIGH:1704324600,side=HIGH price=156.5030000000 occurred=2024.01.03 23:30:00 confirmed_bar=2024.01.04 01:00:00 wick_bottom=156.4830000000 wick_top=156.5030000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 03:30:00,M30:wave:LOW:1704333600,side=LOW price=156.0600000000 occurred=2024.01.04 02:00:00 confirmed_bar=2024.01.04 03:00:00 wick_bottom=156.0600000000 wick_top=156.2290000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.04 07:00:00,M30:structure:PROTECTED_BREAK:1704349800,direction=LONG bar_open=2024.01.04 06:30:00 close=156.8530000000 broken_id=M30:wave:HIGH:1704310200 broken_kind=WAVE broken_price=156.7750000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 09:30:00,M30:wave:HIGH:1704355200,side=HIGH price=157.1750000000 occurred=2024.01.04 08:00:00 confirmed_bar=2024.01.04 09:00:00 wick_bottom=157.0940000000 wick_top=157.1750000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 11:00:00,M30:wave:LOW:1704360600,side=LOW price=156.6150000000 occurred=2024.01.04 09:30:00 confirmed_bar=2024.01.04 10:30:00 wick_bottom=156.6150000000 wick_top=156.7510000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 07:00:00,M30:wave:HIGH:1704421800,side=HIGH price=158.6640000000 occurred=2024.01.05 02:30:00 confirmed_bar=2024.01.05 06:30:00 wick_bottom=158.5620000000 wick_top=158.6640000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 09:00:00,M30:wave:LOW:1704439800,side=LOW price=158.1960000000 occurred=2024.01.05 07:30:00 confirmed_bar=2024.01.05 08:30:00 wick_bottom=158.1960000000 wick_top=158.2230000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 10:30:00,M30:wave:HIGH:1704443400,side=HIGH price=158.8220000000 occurred=2024.01.05 08:30:00 confirmed_bar=2024.01.05 10:00:00 wick_bottom=158.7070000000 wick_top=158.8220000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 19:00:00,M30:wave:LOW:1704474000,side=LOW price=158.0340000000 occurred=2024.01.05 17:00:00 confirmed_bar=2024.01.05 18:30:00 wick_bottom=158.0340000000 wick_top=158.0610000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 22:00:00,M30:wave:HIGH:1704486600,side=HIGH price=158.5690000000 occurred=2024.01.05 20:30:00 confirmed_bar=2024.01.05 21:30:00 wick_bottom=158.4760000000 wick_top=158.5690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 01:30:00,M30:wave:LOW:1704497400,side=LOW price=158.0830000000 occurred=2024.01.05 23:30:00 confirmed_bar=2024.01.08 01:00:00 wick_bottom=158.0830000000 wick_top=158.1570000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 04:00:00,M30:wave:HIGH:1704681000,side=HIGH price=158.4690000000 occurred=2024.01.08 02:30:00 confirmed_bar=2024.01.08 03:30:00 wick_bottom=158.3620000000 wick_top=158.4690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 10:00:00,M30:wave:LOW:1704704400,side=LOW price=157.7130000000 occurred=2024.01.08 09:00:00 confirmed_bar=2024.01.08 09:30:00 wick_bottom=157.7130000000 wick_top=157.8060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 11:30:00,M30:wave:HIGH:1704706200,side=HIGH price=158.1320000000 occurred=2024.01.08 09:30:00 confirmed_bar=2024.01.08 11:00:00 wick_bottom=158.0550000000 wick_top=158.1320000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 13:30:00,M30:wave:LOW:1704715200,side=LOW price=157.7030000000 occurred=2024.01.08 12:00:00 confirmed_bar=2024.01.08 13:00:00 wick_bottom=157.7030000000 wick_top=157.7430000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 23:30:00,M30:wave:HIGH:1704722400,side=HIGH price=158.3600000000 occurred=2024.01.08 14:00:00 confirmed_bar=2024.01.08 23:00:00 wick_bottom=158.2480000000 wick_top=158.3600000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 08:30:00,M30:wave:LOW:1704772800,side=LOW price=157.2140000000 occurred=2024.01.09 04:00:00 confirmed_bar=2024.01.09 08:00:00 wick_bottom=157.2140000000 wick_top=157.2690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 11:30:00,M30:wave:HIGH:1704792600,side=HIGH price=157.9680000000 occurred=2024.01.09 09:30:00 confirmed_bar=2024.01.09 11:00:00 wick_bottom=157.8310000000 wick_top=157.9680000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 15:30:00,M30:wave:LOW:1704799800,side=LOW price=157.3100000000 occurred=2024.01.09 11:30:00 confirmed_bar=2024.01.09 15:00:00 wick_bottom=157.3100000000 wick_top=157.3430000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 10:30:00,M30:wave:HIGH:1704936600,side=HIGH price=159.9900000000 occurred=2024.01.11 01:30:00 confirmed_bar=2024.01.11 10:00:00 wick_bottom=159.9060000000 wick_top=159.9900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 20:30:00,M30:wave:LOW:1704987000,side=LOW price=159.3930000000 occurred=2024.01.11 15:30:00 confirmed_bar=2024.01.11 20:00:00 wick_bottom=159.3930000000 wick_top=159.6390000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 09:30:00,M30:wave:HIGH:1704988800,side=HIGH price=160.1700000000 occurred=2024.01.11 16:00:00 confirmed_bar=2024.01.12 09:00:00 wick_bottom=160.0470000000 wick_top=160.1700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 18:00:00,M30:wave:LOW:1705075200,side=LOW price=158.5300000000 occurred=2024.01.12 16:00:00 confirmed_bar=2024.01.12 17:30:00 wick_bottom=158.5300000000 wick_top=158.5450000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 22:00:00,M30:wave:HIGH:1705080600,side=HIGH price=158.9060000000 occurred=2024.01.12 17:30:00 confirmed_bar=2024.01.12 21:30:00 wick_bottom=158.6820000000 wick_top=158.9060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 01:30:00,M30:wave:LOW:1705276800,side=LOW price=158.5320000000 occurred=2024.01.15 00:00:00 confirmed_bar=2024.01.15 01:00:00 wick_bottom=158.5320000000 wick_top=158.5890000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 03:00:00,M30:wave:HIGH:1705329000,side=HIGH price=159.8180000000 occurred=2024.01.15 14:30:00 confirmed_bar=2024.01.16 02:30:00 wick_bottom=159.7450000000 wick_top=159.8180000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 04:30:00,M30:wave:LOW:1705374000,side=LOW price=159.2270000000 occurred=2024.01.16 03:00:00 confirmed_bar=2024.01.16 04:00:00 wick_bottom=159.2270000000 wick_top=159.2460000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 16:00:00,M30:wave:HIGH:1705413600,side=HIGH price=159.8350000000 occurred=2024.01.16 14:00:00 confirmed_bar=2024.01.16 15:30:00 wick_bottom=159.8000000000 wick_top=159.8350000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 17:30:00,M30:wave:LOW:1705419000,side=LOW price=159.3040000000 occurred=2024.01.16 15:30:00 confirmed_bar=2024.01.16 17:00:00 wick_bottom=159.3040000000 wick_top=159.4290000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 04:00:00,M30:wave:HIGH:1705458600,side=HIGH price=160.3620000000 occurred=2024.01.17 02:30:00 confirmed_bar=2024.01.17 03:30:00 wick_bottom=160.3130000000 wick_top=160.3620000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 17:00:00,M30:wave:LOW:1705462200,side=LOW price=160.0090000000 occurred=2024.01.17 03:30:00 confirmed_bar=2024.01.17 16:30:00 wick_bottom=160.0090000000 wick_top=160.0920000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 20:30:00,M30:wave:HIGH:1705514400,side=HIGH price=161.2280000000 occurred=2024.01.17 18:00:00 confirmed_bar=2024.01.17 20:00:00 wick_bottom=161.0650000000 wick_top=161.2280000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 22:00:00,M30:wave:LOW:1705519800,side=LOW price=161.0040000000 occurred=2024.01.17 19:30:00 confirmed_bar=2024.01.17 21:30:00 wick_bottom=161.0040000000 wick_top=161.0620000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 07:00:00,M30:wave:HIGH:1705545000,side=HIGH price=161.3730000000 occurred=2024.01.18 02:30:00 confirmed_bar=2024.01.18 06:30:00 wick_bottom=161.2210000000 wick_top=161.3730000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.18 10:00:00,M30:structure:PROTECTED_BREAK:1705570200,direction=SHORT bar_open=2024.01.18 09:30:00 close=160.9020000000 broken_id=M30:wave:LOW:1705519800 broken_kind=WAVE broken_price=161.0040000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 18:30:00,M30:wave:LOW:1705595400,side=LOW price=160.6320000000 occurred=2024.01.18 16:30:00 confirmed_bar=2024.01.18 18:00:00 wick_bottom=160.6320000000 wick_top=160.7150000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 01:30:00,M30:wave:HIGH:1705620600,side=HIGH price=161.1360000000 occurred=2024.01.18 23:30:00 confirmed_bar=2024.01.19 01:00:00 wick_bottom=161.1190000000 wick_top=161.1360000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 04:00:00,M30:wave:LOW:1705622400,side=LOW price=160.9270000000 occurred=2024.01.19 00:00:00 confirmed_bar=2024.01.19 03:30:00 wick_bottom=160.9270000000 wick_top=161.0790000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 05:30:00,M30:wave:HIGH:1705636800,side=HIGH price=161.6050000000 occurred=2024.01.19 04:00:00 confirmed_bar=2024.01.19 05:00:00 wick_bottom=161.4760000000 wick_top=161.6050000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 07:30:00,M30:wave:LOW:1705638600,side=LOW price=161.2910000000 occurred=2024.01.19 04:30:00 confirmed_bar=2024.01.19 07:00:00 wick_bottom=161.2910000000 wick_top=161.4080000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.19 10:30:00,M30:structure:PROTECTED_BREAK:1705658400,direction=SHORT bar_open=2024.01.19 10:00:00 close=161.2400000000 broken_id=M30:wave:LOW:1705638600 broken_kind=WAVE broken_price=161.2910000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 07:00:00,M30:wave:HIGH:1705651200,side=HIGH price=161.8550000000 occurred=2024.01.19 08:00:00 confirmed_bar=2024.01.22 06:30:00 wick_bottom=161.7940000000 wick_top=161.8550000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 08:30:00,M30:wave:LOW:1705665600,side=LOW price=160.7980000000 occurred=2024.01.19 12:00:00 confirmed_bar=2024.01.22 08:00:00 wick_bottom=160.7980000000 wick_top=160.8990000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 12:30:00,M30:wave:HIGH:1705885200,side=HIGH price=161.5440000000 occurred=2024.01.22 01:00:00 confirmed_bar=2024.01.22 12:00:00 wick_bottom=161.4200000000 wick_top=161.5440000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 19:30:00,M30:wave:LOW:1705937400,side=LOW price=160.7410000000 occurred=2024.01.22 15:30:00 confirmed_bar=2024.01.22 19:00:00 wick_bottom=160.7410000000 wick_top=160.8450000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 18:00:00,M30:wave:HIGH:1705986000,side=HIGH price=161.6980000000 occurred=2024.01.23 05:00:00 confirmed_bar=2024.01.23 17:30:00 wick_bottom=161.5280000000 wick_top=161.6980000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 23:00:00,M30:wave:LOW:1705998600,side=LOW price=160.4080000000 occurred=2024.01.23 08:30:00 confirmed_bar=2024.01.23 22:30:00 wick_bottom=160.4080000000 wick_top=160.5650000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 02:30:00,M30:wave:HIGH:1706002200,side=HIGH price=161.1550000000 occurred=2024.01.23 09:30:00 confirmed_bar=2024.01.24 02:00:00 wick_bottom=160.9770000000 wick_top=161.1550000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 17:00:00,M30:wave:LOW:1706092200,side=LOW price=160.2210000000 occurred=2024.01.24 10:30:00 confirmed_bar=2024.01.24 16:30:00 wick_bottom=160.2210000000 wick_top=160.3800000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 01:00:00,M30:wave:HIGH:1706095800,side=HIGH price=160.8850000000 occurred=2024.01.24 11:30:00 confirmed_bar=2024.01.25 00:30:00 wick_bottom=160.8400000000 wick_top=160.8850000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 02:30:00,M30:wave:LOW:1706117400,side=LOW price=159.9650000000 occurred=2024.01.24 17:30:00 confirmed_bar=2024.01.25 02:00:00 wick_bottom=159.9650000000 wick_top=160.1310000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 13:30:00,M30:wave:HIGH:1706178600,side=HIGH price=160.9570000000 occurred=2024.01.25 10:30:00 confirmed_bar=2024.01.25 13:00:00 wick_bottom=160.9170000000 wick_top=160.9570000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 15:00:00,M30:wave:LOW:1706189400,side=LOW price=160.5760000000 occurred=2024.01.25 13:30:00 confirmed_bar=2024.01.25 14:30:00 wick_bottom=160.5760000000 wick_top=160.6820000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 16:30:00,M30:wave:HIGH:1706194800,side=HIGH price=160.8980000000 occurred=2024.01.25 15:00:00 confirmed_bar=2024.01.25 16:00:00 wick_bottom=160.8570000000 wick_top=160.8980000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 19:00:00,M30:wave:LOW:1706202000,side=LOW price=159.6870000000 occurred=2024.01.25 17:00:00 confirmed_bar=2024.01.25 18:30:00 wick_bottom=159.6870000000 wick_top=159.8050000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 21:30:00,M30:wave:HIGH:1706209200,side=HIGH price=160.2700000000 occurred=2024.01.25 19:00:00 confirmed_bar=2024.01.25 21:00:00 wick_bottom=160.1930000000 wick_top=160.2700000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 07:00:00,M30:wave:LOW:1706238000,side=LOW price=159.9300000000 occurred=2024.01.26 03:00:00 confirmed_bar=2024.01.26 06:30:00 wick_bottom=159.9300000000 wick_top=159.9500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 08:30:00,M30:wave:HIGH:1706252400,side=HIGH price=160.2130000000 occurred=2024.01.26 07:00:00 confirmed_bar=2024.01.26 08:00:00 wick_bottom=160.1890000000 wick_top=160.2130000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 11:00:00,M30:wave:LOW:1706261400,side=LOW price=159.8150000000 occurred=2024.01.26 09:30:00 confirmed_bar=2024.01.26 10:30:00 wick_bottom=159.8150000000 wick_top=159.8600000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 23:00:00,M30:wave:HIGH:1706290200,side=HIGH price=160.9120000000 occurred=2024.01.26 17:30:00 confirmed_bar=2024.01.26 22:30:00 wick_bottom=160.8600000000 wick_top=160.9120000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 00:30:00,M30:wave:LOW:1706486400,side=LOW price=160.4920000000 occurred=2024.01.29 00:00:00 confirmed_bar=2024.01.29 00:00:00 wick_bottom=160.4920000000 wick_top=160.5400000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 08:30:00,M30:wave:HIGH:1706495400,side=HIGH price=160.8270000000 occurred=2024.01.29 02:30:00 confirmed_bar=2024.01.29 08:00:00 wick_bottom=160.7830000000 wick_top=160.8270000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 14:00:00,M30:wave:LOW:1706531400,side=LOW price=159.8110000000 occurred=2024.01.29 12:30:00 confirmed_bar=2024.01.29 13:30:00 wick_bottom=159.8110000000 wick_top=159.9080000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 16:00:00,M30:wave:HIGH:1706538600,side=HIGH price=160.2380000000 occurred=2024.01.29 14:30:00 confirmed_bar=2024.01.29 15:30:00 wick_bottom=160.1960000000 wick_top=160.2380000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 22:00:00,M30:wave:LOW:1706549400,side=LOW price=159.4050000000 occurred=2024.01.29 17:30:00 confirmed_bar=2024.01.29 21:30:00 wick_bottom=159.4050000000 wick_top=159.4300000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 06:30:00,M30:wave:HIGH:1706576400,side=HIGH price=159.8180000000 occurred=2024.01.30 01:00:00 confirmed_bar=2024.01.30 06:00:00 wick_bottom=159.7870000000 wick_top=159.8180000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 14:00:00,M30:wave:LOW:1706607000,side=LOW price=159.2020000000 occurred=2024.01.30 09:30:00 confirmed_bar=2024.01.30 13:30:00 wick_bottom=159.2020000000 wick_top=159.2430000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.30 15:00:00,M30:structure:PROTECTED_BREAK:1706625000,direction=LONG bar_open=2024.01.30 14:30:00 close=159.9280000000 broken_id=M30:wave:HIGH:1706576400 broken_kind=WAVE broken_price=159.8180000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 16:30:00,M30:wave:HIGH:1706626800,side=HIGH price=159.9810000000 occurred=2024.01.30 15:00:00 confirmed_bar=2024.01.30 16:00:00 wick_bottom=159.9270000000 wick_top=159.9810000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 08:30:00,M30:wave:LOW:1706632200,side=LOW price=159.6120000000 occurred=2024.01.30 16:30:00 confirmed_bar=2024.01.31 08:00:00 wick_bottom=159.6120000000 wick_top=159.6770000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 10:30:00,M30:wave:HIGH:1706637600,side=HIGH price=160.3240000000 occurred=2024.01.30 18:00:00 confirmed_bar=2024.01.31 10:00:00 wick_bottom=160.2100000000 wick_top=160.3240000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 12:30:00,M30:wave:LOW:1706697000,side=LOW price=159.4610000000 occurred=2024.01.31 10:30:00 confirmed_bar=2024.01.31 12:00:00 wick_bottom=159.4610000000 wick_top=159.5190000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 15:30:00,M30:wave:HIGH:1706709600,side=HIGH price=160.2580000000 occurred=2024.01.31 14:00:00 confirmed_bar=2024.01.31 15:00:00 wick_bottom=160.2340000000 wick_top=160.2580000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 07:00:00,M30:wave:LOW:1706760000,side=LOW price=158.4470000000 occurred=2024.02.01 04:00:00 confirmed_bar=2024.02.01 06:30:00 wick_bottom=158.4470000000 wick_top=158.6170000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 10:00:00,M30:wave:HIGH:1706767200,side=HIGH price=158.6980000000 occurred=2024.02.01 06:00:00 confirmed_bar=2024.02.01 09:30:00 wick_bottom=158.6370000000 wick_top=158.6980000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 14:30:00,M30:wave:LOW:1706783400,side=LOW price=158.0640000000 occurred=2024.02.01 10:30:00 confirmed_bar=2024.02.01 14:00:00 wick_bottom=158.0640000000 wick_top=158.1150000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 16:00:00,M30:wave:HIGH:1706797800,side=HIGH price=159.1340000000 occurred=2024.02.01 14:30:00 confirmed_bar=2024.02.01 15:30:00 wick_bottom=159.0200000000 wick_top=159.1340000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 19:30:00,M30:wave:LOW:1706810400,side=LOW price=158.3110000000 occurred=2024.02.01 18:00:00 confirmed_bar=2024.02.01 19:00:00 wick_bottom=158.3110000000 wick_top=158.3910000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 21:30:00,M30:wave:HIGH:1706815800,side=HIGH price=159.1840000000 occurred=2024.02.01 19:30:00 confirmed_bar=2024.02.01 21:00:00 wick_bottom=159.1150000000 wick_top=159.1840000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 23:00:00,M30:wave:LOW:1706823000,side=LOW price=158.9560000000 occurred=2024.02.01 21:30:00 confirmed_bar=2024.02.01 22:30:00 wick_bottom=158.9560000000 wick_top=158.9970000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 13:00:00,M30:wave:HIGH:1706873400,side=HIGH price=159.9110000000 occurred=2024.02.02 11:30:00 confirmed_bar=2024.02.02 12:30:00 wick_bottom=159.8550000000 wick_top=159.9110000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 16:00:00,M30:wave:LOW:1706878800,side=LOW price=159.3620000000 occurred=2024.02.02 13:00:00 confirmed_bar=2024.02.02 15:30:00 wick_bottom=159.3620000000 wick_top=159.4580000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 20:30:00,M30:wave:HIGH:1706900400,side=HIGH price=160.2470000000 occurred=2024.02.02 19:00:00 confirmed_bar=2024.02.02 20:00:00 wick_bottom=160.2050000000 wick_top=160.2470000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 22:30:00,M30:wave:LOW:1706905800,side=LOW price=159.9160000000 occurred=2024.02.02 20:30:00 confirmed_bar=2024.02.02 22:00:00 wick_bottom=159.9160000000 wick_top=159.9860000000 trend_at_confirmation=BEARISH
