observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 10:00:00,M30:wave:HIGH:1704702600,side=HIGH price=1.0822600000 occurred=2024.01.08 08:30:00 confirmed_bar=2024.01.08 09:30:00 wick_bottom=1.0820800000 wick_top=1.0822600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 12:30:00,M30:wave:LOW:1704706200,side=LOW price=1.0782100000 occurred=2024.01.08 09:30:00 confirmed_bar=2024.01.08 12:00:00 wick_bottom=1.0782100000 wick_top=1.0801400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 04:00:00,M30:wave:HIGH:1704812400,side=HIGH price=1.0840400000 occurred=2024.01.09 15:00:00 confirmed_bar=2024.01.10 03:30:00 wick_bottom=1.0831100000 wick_top=1.0840400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 02:00:00,M30:wave:LOW:1704816000,side=LOW price=1.0809600000 occurred=2024.01.09 16:00:00 confirmed_bar=2024.01.11 01:30:00 wick_bottom=1.0809600000 wick_top=1.0813700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 02:00:00,M30:wave:HIGH:1705005000,side=HIGH price=1.0896000000 occurred=2024.01.11 20:30:00 confirmed_bar=2024.01.16 01:30:00 wick_bottom=1.0895700000 wick_top=1.0896000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 07:00:00,M30:wave:LOW:1705276800,side=LOW price=1.0844600000 occurred=2024.01.15 00:00:00 confirmed_bar=2024.01.16 06:30:00 wick_bottom=1.0844600000 wick_top=1.0844900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 10:30:00,M30:wave:HIGH:1705397400,side=HIGH price=1.0897200000 occurred=2024.01.16 09:30:00 confirmed_bar=2024.01.16 10:00:00 wick_bottom=1.0887100000 wick_top=1.0897200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 14:00:00,M30:wave:LOW:1705408200,side=LOW price=1.0866600000 occurred=2024.01.16 12:30:00 confirmed_bar=2024.01.16 13:30:00 wick_bottom=1.0866600000 wick_top=1.0870400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 20:00:00,M30:wave:HIGH:1705428000,side=HIGH price=1.0896500000 occurred=2024.01.16 18:00:00 confirmed_bar=2024.01.16 19:30:00 wick_bottom=1.0891300000 wick_top=1.0896500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 10:30:00,M30:wave:LOW:1705482000,side=LOW price=1.0866000000 occurred=2024.01.17 09:00:00 confirmed_bar=2024.01.17 10:00:00 wick_bottom=1.0866000000 wick_top=1.0866200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 23:30:00,M30:wave:HIGH:1705512600,side=HIGH price=1.0987900000 occurred=2024.01.17 17:30:00 confirmed_bar=2024.01.17 23:00:00 wick_bottom=1.0986400000 wick_top=1.0987900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 07:30:00,M30:wave:LOW:1705536000,side=LOW price=1.0945500000 occurred=2024.01.18 00:00:00 confirmed_bar=2024.01.18 07:00:00 wick_bottom=1.0945500000 wick_top=1.0953800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 22:30:00,M30:wave:HIGH:1705609800,side=HIGH price=1.1035400000 occurred=2024.01.18 20:30:00 confirmed_bar=2024.01.18 22:00:00 wick_bottom=1.1034500000 wick_top=1.1035400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 05:30:00,M30:wave:LOW:1705624200,side=LOW price=1.1013600000 occurred=2024.01.19 00:30:00 confirmed_bar=2024.01.19 05:00:00 wick_bottom=1.1013600000 wick_top=1.1026500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 08:00:00,M30:wave:HIGH:1705640400,side=HIGH price=1.1036000000 occurred=2024.01.19 05:00:00 confirmed_bar=2024.01.19 07:30:00 wick_bottom=1.1034500000 wick_top=1.1036000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 20:00:00,M30:wave:LOW:1705654800,side=LOW price=1.1003200000 occurred=2024.01.19 09:00:00 confirmed_bar=2024.01.19 19:30:00 wick_bottom=1.1003200000 wick_top=1.1010100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 09:30:00,M30:wave:HIGH:1705910400,side=HIGH price=1.1045900000 occurred=2024.01.22 08:00:00 confirmed_bar=2024.01.22 09:00:00 wick_bottom=1.1040600000 wick_top=1.1045900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 13:00:00,M30:wave:LOW:1705921200,side=LOW price=1.1013000000 occurred=2024.01.22 11:00:00 confirmed_bar=2024.01.22 12:30:00 wick_bottom=1.1013000000 wick_top=1.1017600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 04:30:00,M30:wave:HIGH:1705942800,side=HIGH price=1.1058800000 occurred=2024.01.22 17:00:00 confirmed_bar=2024.01.23 04:00:00 wick_bottom=1.1051300000 wick_top=1.1058800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 10:30:00,M30:wave:LOW:1705995000,side=LOW price=1.1022500000 occurred=2024.01.23 07:30:00 confirmed_bar=2024.01.23 10:00:00 wick_bottom=1.1022500000 wick_top=1.1024400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 00:00:00,M30:wave:HIGH:1706009400,side=HIGH price=1.1053200000 occurred=2024.01.23 11:30:00 confirmed_bar=2024.01.23 23:30:00 wick_bottom=1.1048300000 wick_top=1.1053200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.24 14:30:00,M30:structure:PROTECTED_BREAK:1706104800,direction=SHORT bar_open=2024.01.24 14:00:00 close=1.1006400000 broken_id=M30:wave:LOW:1705921200 broken_kind=WAVE broken_price=1.1013000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 06:00:00,M30:wave:LOW:1706140800,side=LOW price=1.0961700000 occurred=2024.01.25 00:00:00 confirmed_bar=2024.01.25 05:30:00 wick_bottom=1.0961700000 wick_top=1.0976000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 06:00:00,M30:wave:HIGH:1706202000,side=HIGH price=1.1022600000 occurred=2024.01.25 17:00:00 confirmed_bar=2024.01.26 05:30:00 wick_bottom=1.1017000000 wick_top=1.1022600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 15:00:00,M30:wave:LOW:1706274000,side=LOW price=1.0979200000 occurred=2024.01.26 13:00:00 confirmed_bar=2024.01.26 14:30:00 wick_bottom=1.0979200000 wick_top=1.0986800000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 23:30:00,M30:wave:HIGH:1706283000,side=HIGH price=1.1009200000 occurred=2024.01.26 15:30:00 confirmed_bar=2024.01.26 23:00:00 wick_bottom=1.1004400000 wick_top=1.1009200000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 07:00:00,M30:wave:LOW:1706490000,side=LOW price=1.0956200000 occurred=2024.01.29 01:00:00 confirmed_bar=2024.01.29 06:30:00 wick_bottom=1.0956200000 wick_top=1.0962700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 10:00:00,M30:wave:HIGH:1706517000,side=HIGH price=1.0974700000 occurred=2024.01.29 08:30:00 confirmed_bar=2024.01.29 09:30:00 wick_bottom=1.0972600000 wick_top=1.0974700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 19:30:00,M30:wave:LOW:1706524200,side=LOW price=1.0931800000 occurred=2024.01.29 10:30:00 confirmed_bar=2024.01.29 19:00:00 wick_bottom=1.0931800000 wick_top=1.0934300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 09:30:00,M30:wave:HIGH:1706533200,side=HIGH price=1.0966400000 occurred=2024.01.29 13:00:00 confirmed_bar=2024.01.30 09:00:00 wick_bottom=1.0958300000 wick_top=1.0966400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 00:00:00,M30:wave:LOW:1706634000,side=LOW price=1.0911300000 occurred=2024.01.30 17:00:00 confirmed_bar=2024.01.30 23:30:00 wick_bottom=1.0911300000 wick_top=1.0913000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 07:00:00,M30:wave:HIGH:1706661000,side=HIGH price=1.0945100000 occurred=2024.01.31 00:30:00 confirmed_bar=2024.01.31 06:30:00 wick_bottom=1.0943300000 wick_top=1.0945100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 10:00:00,M30:wave:LOW:1706671800,side=LOW price=1.0932200000 occurred=2024.01.31 03:30:00 confirmed_bar=2024.01.31 09:30:00 wick_bottom=1.0932200000 wick_top=1.0935500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 12:30:00,M30:wave:HIGH:1706695200,side=HIGH price=1.0952800000 occurred=2024.01.31 10:00:00 confirmed_bar=2024.01.31 12:00:00 wick_bottom=1.0945600000 wick_top=1.0952800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 03:00:00,M30:wave:LOW:1706718600,side=LOW price=1.0897500000 occurred=2024.01.31 16:30:00 confirmed_bar=2024.02.01 02:30:00 wick_bottom=1.0897500000 wick_top=1.0901400000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 14:00:00,M30:wave:HIGH:1706763600,side=HIGH price=1.0947900000 occurred=2024.02.01 05:00:00 confirmed_bar=2024.02.01 13:30:00 wick_bottom=1.0947200000 wick_top=1.0947900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 20:00:00,M30:wave:LOW:1706796000,side=LOW price=1.0891300000 occurred=2024.02.01 14:00:00 confirmed_bar=2024.02.01 19:30:00 wick_bottom=1.0891300000 wick_top=1.0893600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 05:00:00,M30:wave:HIGH:1706797800,side=HIGH price=1.0947300000 occurred=2024.02.01 14:30:00 confirmed_bar=2024.02.02 04:30:00 wick_bottom=1.0936800000 wick_top=1.0947300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 07:30:00,M30:wave:LOW:1706812200,side=LOW price=1.0902600000 occurred=2024.02.01 18:30:00 confirmed_bar=2024.02.02 07:00:00 wick_bottom=1.0902600000 wick_top=1.0906500000 trend_at_confirmation=BEARISH
