observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 11:30:00,M30:wave:LOW:1706261400,side=LOW price=187.3200000000 occurred=2024.01.26 09:30:00 confirmed_bar=2024.01.26 11:00:00 wick_bottom=187.3200000000 wick_top=187.3920000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 19:00:00,M30:wave:HIGH:1706288400,side=HIGH price=188.5480000000 occurred=2024.01.26 17:00:00 confirmed_bar=2024.01.26 18:30:00 wick_bottom=188.4590000000 wick_top=188.5480000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 21:00:00,M30:wave:LOW:1706297400,side=LOW price=187.9990000000 occurred=2024.01.26 19:30:00 confirmed_bar=2024.01.26 20:30:00 wick_bottom=187.9990000000 wick_top=188.0550000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 23:00:00,M30:wave:HIGH:1706302800,side=HIGH price=188.2190000000 occurred=2024.01.26 21:00:00 confirmed_bar=2024.01.26 22:30:00 wick_bottom=188.1660000000 wick_top=188.2190000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 00:30:00,M30:wave:LOW:1706486400,side=LOW price=187.9690000000 occurred=2024.01.29 00:00:00 confirmed_bar=2024.01.29 00:00:00 wick_bottom=187.9690000000 wick_top=187.9690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 08:30:00,M30:wave:HIGH:1706495400,side=HIGH price=188.2760000000 occurred=2024.01.29 02:30:00 confirmed_bar=2024.01.29 08:00:00 wick_bottom=188.2490000000 wick_top=188.2760000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 13:30:00,M30:wave:LOW:1706531400,side=LOW price=187.5760000000 occurred=2024.01.29 12:30:00 confirmed_bar=2024.01.29 13:00:00 wick_bottom=187.5760000000 wick_top=187.7250000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 17:30:00,M30:wave:HIGH:1706538600,side=HIGH price=188.0100000000 occurred=2024.01.29 14:30:00 confirmed_bar=2024.01.29 17:00:00 wick_bottom=187.9200000000 wick_top=188.0100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 22:00:00,M30:wave:LOW:1706549400,side=LOW price=187.1020000000 occurred=2024.01.29 17:30:00 confirmed_bar=2024.01.29 21:30:00 wick_bottom=187.1020000000 wick_top=187.1960000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 06:30:00,M30:wave:HIGH:1706580000,side=HIGH price=187.5010000000 occurred=2024.01.30 02:00:00 confirmed_bar=2024.01.30 06:00:00 wick_bottom=187.4690000000 wick_top=187.5010000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.30 09:00:00,M30:structure:PROTECTED_BREAK:1706603400,direction=SHORT bar_open=2024.01.30 08:30:00 close=187.0860000000 broken_id=M30:wave:LOW:1706198400 broken_kind=WAVE broken_price=187.1420000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 14:00:00,M30:wave:LOW:1706617800,side=LOW price=186.6200000000 occurred=2024.01.30 12:30:00 confirmed_bar=2024.01.30 13:30:00 wick_bottom=186.6200000000 wick_top=186.7010000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 22:30:00,M30:wave:HIGH:1706648400,side=HIGH price=187.4690000000 occurred=2024.01.30 21:00:00 confirmed_bar=2024.01.30 22:00:00 wick_bottom=187.4340000000 wick_top=187.4690000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 05:00:00,M30:wave:LOW:1706666400,side=LOW price=186.8970000000 occurred=2024.01.31 02:00:00 confirmed_bar=2024.01.31 04:30:00 wick_bottom=186.8970000000 wick_top=187.0140000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 15:30:00,M30:wave:HIGH:1706713200,side=HIGH price=187.5890000000 occurred=2024.01.31 15:00:00 confirmed_bar=2024.01.31 15:00:00 wick_bottom=187.4550000000 wick_top=187.5890000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.31 17:00:00,M30:structure:PROTECTED_BREAK:1706718600,direction=SHORT bar_open=2024.01.31 16:30:00 close=186.7890000000 broken_id=M30:wave:LOW:1706666400 broken_kind=WAVE broken_price=186.8970000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 06:30:00,M30:wave:LOW:1706760000,side=LOW price=185.9250000000 occurred=2024.02.01 04:00:00 confirmed_bar=2024.02.01 06:00:00 wick_bottom=185.9250000000 wick_top=186.0890000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 10:00:00,M30:wave:HIGH:1706767200,side=HIGH price=186.1590000000 occurred=2024.02.01 06:00:00 confirmed_bar=2024.02.01 09:30:00 wick_bottom=186.0900000000 wick_top=186.1590000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.01 14:30:00,M30:structure:PROTECTED_BREAK:1706796000,direction=LONG bar_open=2024.02.01 14:00:00 close=186.3390000000 broken_id=M30:wave:HIGH:1706767200 broken_kind=WAVE broken_price=186.1590000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 19:30:00,M30:wave:LOW:1706803200,side=LOW price=185.2170000000 occurred=2024.02.01 16:00:00 confirmed_bar=2024.02.01 19:00:00 wick_bottom=185.2170000000 wick_top=185.4060000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 20:30:00,M30:wave:HIGH:1706895000,side=HIGH price=187.7190000000 occurred=2024.02.02 17:30:00 confirmed_bar=2024.02.02 20:00:00 wick_bottom=187.6530000000 wick_top=187.7190000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 22:30:00,M30:wave:LOW:1706905800,side=LOW price=187.1800000000 occurred=2024.02.02 20:30:00 confirmed_bar=2024.02.02 22:00:00 wick_bottom=187.1800000000 wick_top=187.2120000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 04:00:00,M30:wave:HIGH:1707094800,side=HIGH price=187.6010000000 occurred=2024.02.05 01:00:00 confirmed_bar=2024.02.05 03:30:00 wick_bottom=187.4960000000 wick_top=187.6010000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 10:30:00,M30:wave:LOW:1707123600,side=LOW price=186.9530000000 occurred=2024.02.05 09:00:00 confirmed_bar=2024.02.05 10:00:00 wick_bottom=186.9530000000 wick_top=187.0420000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 12:00:00,M30:wave:HIGH:1707127200,side=HIGH price=187.5100000000 occurred=2024.02.05 10:00:00 confirmed_bar=2024.02.05 11:30:00 wick_bottom=187.4360000000 wick_top=187.5100000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 22:00:00,M30:wave:LOW:1707152400,side=LOW price=186.1580000000 occurred=2024.02.05 17:00:00 confirmed_bar=2024.02.05 21:30:00 wick_bottom=186.1580000000 wick_top=186.2490000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 07:00:00,M30:wave:HIGH:1707195600,side=HIGH price=186.5010000000 occurred=2024.02.06 05:00:00 confirmed_bar=2024.02.06 06:30:00 wick_bottom=186.4410000000 wick_top=186.5010000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 10:00:00,M30:wave:LOW:1707208200,side=LOW price=186.1760000000 occurred=2024.02.06 08:30:00 confirmed_bar=2024.02.06 09:30:00 wick_bottom=186.1760000000 wick_top=186.1950000000 trend_at_confirmation=BEARISH
