observed_at,event,timeframe,available_at,object_id,detail
2025.04.21 03:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.21 03:00:00,M15:root:SHORT:1745196300:M15:structure:BOS:1745202600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.21 03:00:00,SCENARIO_PLANNED,H1,2025.04.21 03:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745199000:M15:structure:BOS:1745202600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1742212800 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1743532200 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 source_tf=M15 source_bottom=1.3828600000 source_top=1.3833300000 map_range_low=1.3820800000 map_range_high=1.3866200000 map_eq=1.3843500000 plan_reference_bar_open=2025.04.21 02:59:00 plan_reference_price=1.3824000000 primary_directional_horizon=1.3227600000 objective_count=26 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.21 03:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.21 03:00:00,M15:root:SHORT:1745199000:M15:structure:BOS:1745202600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.21 03:00:00,SCENARIO_PLANNED,H1,2025.04.21 03:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:H1:root:SHORT:1745193600:H1:structure:BOS:1745200800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1742212800 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1743532200 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 final_source_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 source_tf=H1 source_bottom=1.3835500000 source_top=1.3842900000 map_range_low=1.3820800000 map_range_high=1.3866200000 map_eq=1.3843500000 plan_reference_bar_open=2025.04.21 02:59:00 plan_reference_price=1.3824000000 primary_directional_horizon=1.3227600000 objective_count=26 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.21 03:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.21 03:00:00,H1:root:SHORT:1745193600:H1:structure:BOS:1745200800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.21 03:00:00,SCENARIO_PLANNED,H1,2025.04.21 03:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745193600:M30:structure:BOS:1745202600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1742212800 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1743532200 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 final_source_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 source_tf=M30 source_bottom=1.3839200000 source_top=1.3842900000 map_range_low=1.3820800000 map_range_high=1.3866200000 map_eq=1.3843500000 plan_reference_bar_open=2025.04.21 02:59:00 plan_reference_price=1.3824000000 primary_directional_horizon=1.3227600000 objective_count=26 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.21 03:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.21 03:00:00,M30:root:SHORT:1745193600:M30:structure:BOS:1745202600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.21 03:00:00,SCENARIO_PLANNED,H1,2025.04.21 03:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745195400:M30:structure:BOS:1745202600,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1742212800 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1743532200 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 final_source_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 source_tf=M30 source_bottom=1.3835500000 source_top=1.3839800000 map_range_low=1.3820800000 map_range_high=1.3866200000 map_eq=1.3843500000 plan_reference_bar_open=2025.04.21 02:59:00 plan_reference_price=1.3824000000 primary_directional_horizon=1.3227600000 objective_count=26 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.21 03:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.21 03:00:00,M30:root:SHORT:1745195400:M30:structure:BOS:1745202600,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.21 03:21:22,POSITION_CLOSED,M1,2025.04.21 03:21:22,scenario:EXTERNAL_CONTINUATION:SHORT:1744342200:M30:root:SHORT:1744322400:M30:structure:BOS:1744340400,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744342200:M30:root:SHORT:1744322400:M30:structure:BOS:1744340400 symbol=USDCAD exit_deal=25 position_id=25 sizing_mode=FIXED_RISK_MONEY volume=0.36000000 target_risk_money=100.00000000 planned_risk_money=98.72000000 actual_fill_risk_money=97.69000000 exit_profit=394.29000000 exit_commission=0.00000000 exit_swap=-20.38000000 exit_fee=0.00000000 realized_net_money=373.91000000 exit_at=2025.04.21 03:21:22 actual_exit=1.3814200000 deal_reason=5 strategy_sl=1.4003500000 strategy_tp=1.3814700000 execution_status=CLOSED scenario_scoped_reconciliation=true
2025.04.21 14:00:00,WAVE_CONFIRMED,M30,2025.04.21 14:00:00,M30:wave:LOW:1745236800,side=LOW price=1.3779900000 occurred=2025.04.21 12:00:00 confirmed_bar=2025.04.21 13:30:00 wick_bottom=1.3779900000 wick_top=1.3787600000 trend_at_confirmation=BEARISH
2025.04.21 16:00:00,WAVE_CONFIRMED,M30,2025.04.21 16:00:00,M30:wave:HIGH:1745242200,side=HIGH price=1.3813900000 occurred=2025.04.21 13:30:00 confirmed_bar=2025.04.21 15:30:00 wick_bottom=1.3809400000 wick_top=1.3813900000 trend_at_confirmation=BEARISH
2025.04.21 19:55:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:55:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745199000:M15:structure:BOS:1745202600,root_zone_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 strategy_source_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:55:00 root_contact_bar_open=2025.04.21 19:54:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:58:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:58:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745195400:M15:structure:BOS:1745202600,root_zone_id=M15:root:SHORT:1745195400:M15:structure:BOS:1745202600 strategy_source_id=M15:root:SHORT:1745195400:M15:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:58:00 root_contact_bar_open=2025.04.21 19:57:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:58:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:58:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745196300:M15:structure:BOS:1745202600,root_zone_id=M15:root:SHORT:1745196300:M15:structure:BOS:1745202600 strategy_source_id=M15:root:SHORT:1745196300:M15:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:58:00 root_contact_bar_open=2025.04.21 19:57:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:58:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:58:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:H1:root:SHORT:1745193600:H1:structure:BOS:1745200800,root_zone_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 strategy_source_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:58:00 root_contact_bar_open=2025.04.21 19:57:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:58:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:58:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745195400:M30:structure:BOS:1745202600,root_zone_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 strategy_source_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:58:00 root_contact_bar_open=2025.04.21 19:57:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:59:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:59:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745193600:M15:structure:BOS:1745202600,root_zone_id=M15:root:SHORT:1745193600:M15:structure:BOS:1745202600 strategy_source_id=M15:root:SHORT:1745193600:M15:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:59:00 root_contact_bar_open=2025.04.21 19:58:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:59:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:59:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745194500:M15:structure:BOS:1745202600,root_zone_id=M15:root:SHORT:1745194500:M15:structure:BOS:1745202600 strategy_source_id=M15:root:SHORT:1745194500:M15:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:59:00 root_contact_bar_open=2025.04.21 19:58:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 19:59:00,SCENARIO_ROOT_CONTACT_BOUND,M1,2025.04.21 19:59:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745193600:M30:structure:BOS:1745202600,root_zone_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 strategy_source_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 strategy_source_kind=ROOT plan_frozen_at=2025.04.21 03:00:00 root_contact_at=2025.04.21 19:59:00 root_contact_bar_open=2025.04.21 19:58:00 scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 objective_count=26 state=WAITING_SWEEP child_required=false linear_trigger_pipeline=true next_stage=WAITING_SWEEP
2025.04.21 20:00:00,WAVE_CONFIRMED,M30,2025.04.21 20:00:00,M30:wave:LOW:1745253000,side=LOW price=1.3783800000 occurred=2025.04.21 16:30:00 confirmed_bar=2025.04.21 19:30:00 wick_bottom=1.3783800000 wick_top=1.3790200000 trend_at_confirmation=BEARISH
2025.04.21 20:00:00,SCENARIO_CANCELED,H1,2025.04.21 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745199000:M15:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745199000:M15:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 20:45:03,SCENARIO_CANCELED,H1,2025.04.21 20:45:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745195400:M15:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M15:root:SHORT:1745195400:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745195400:M15:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 20:45:03,SCENARIO_CANCELED,H1,2025.04.21 20:45:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745196300:M15:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M15:root:SHORT:1745196300:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745196300:M15:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 21:00:00,SCENARIO_CANCELED,H1,2025.04.21 21:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745195400:M30:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 final_source_id=M30:root:SHORT:1745195400:M30:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 21:15:00,SCENARIO_CANCELED,H1,2025.04.21 21:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745193600:M15:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M15:root:SHORT:1745193600:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745193600:M15:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 21:15:00,SCENARIO_CANCELED,H1,2025.04.21 21:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M15:root:SHORT:1745194500:M15:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M15:root:SHORT:1745194500:M15:structure:BOS:1745202600 final_source_id=M15:root:SHORT:1745194500:M15:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.21 22:30:00,WAVE_CONFIRMED,M30,2025.04.21 22:30:00,M30:wave:HIGH:1745265600,side=HIGH price=1.3848800000 occurred=2025.04.21 20:00:00 confirmed_bar=2025.04.21 22:00:00 wick_bottom=1.3837500000 wick_top=1.3848800000 trend_at_confirmation=BEARISH
2025.04.22 09:28:01,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.22 09:28:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:H1:root:SHORT:1745193600:H1:structure:BOS:1745200800:scenario_sweep:1745314020,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 root_zone_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 direction=SHORT required_side=HIGH root_contact_at=2025.04.21 19:58:00 sweep_bar_open=2025.04.22 09:27:00 sweep_extreme=1.3810000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1745309460:1745314020 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1745309460 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.22 09:28:01,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.22 09:28:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745193600:M30:structure:BOS:1745202600:scenario_sweep:1745314020,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 root_zone_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 direction=SHORT required_side=HIGH root_contact_at=2025.04.21 19:59:00 sweep_bar_open=2025.04.22 09:27:00 sweep_extreme=1.3810000000 detector_count=1 detector_ids=M1:sweep:M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1745309460:1745314020 liquidity_ids=M1:liquidity:EXTERNAL_SWING:HIGH:M1:wave:HIGH:1745309460 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.22 10:00:00,WAVE_CONFIRMED,M30,2025.04.22 10:00:00,M30:wave:LOW:1745310600,side=LOW price=1.3791700000 occurred=2025.04.22 08:30:00 confirmed_bar=2025.04.22 09:30:00 wick_bottom=1.3791700000 wick_top=1.3794600000 trend_at_confirmation=BEARISH
2025.04.22 15:30:00,SCENARIO_CANCELED,H1,2025.04.22 15:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:M30:root:SHORT:1745193600:M30:structure:BOS:1745202600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 final_source_id=M30:root:SHORT:1745193600:M30:structure:BOS:1745202600 reason=ROOT_INVALIDATED
2025.04.22 16:00:00,SCENARIO_CANCELED,H1,2025.04.22 16:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1745204400:H1:root:SHORT:1745193600:H1:structure:BOS:1745200800,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 final_source_id=H1:root:SHORT:1745193600:H1:structure:BOS:1745200800 reason=ROOT_INVALIDATED
2025.04.22 19:00:00,WAVE_CONFIRMED,M30,2025.04.22 19:00:00,M30:wave:HIGH:1745334000,side=HIGH price=1.3860600000 occurred=2025.04.22 15:00:00 confirmed_bar=2025.04.22 18:30:00 wick_bottom=1.3855700000 wick_top=1.3860600000 trend_at_confirmation=BEARISH
2025.04.23 01:30:00,WAVE_CONFIRMED,M30,2025.04.23 01:30:00,M30:wave:LOW:1745348400,side=LOW price=1.3796000000 occurred=2025.04.22 19:00:00 confirmed_bar=2025.04.23 01:00:00 wick_bottom=1.3796000000 wick_top=1.3800100000 trend_at_confirmation=BEARISH
2025.04.23 04:30:00,WAVE_CONFIRMED,M30,2025.04.23 04:30:00,M30:wave:HIGH:1745370000,side=HIGH price=1.3859300000 occurred=2025.04.23 01:00:00 confirmed_bar=2025.04.23 04:00:00 wick_bottom=1.3852100000 wick_top=1.3859300000 trend_at_confirmation=BEARISH
2025.04.23 06:00:00,WAVE_CONFIRMED,M30,2025.04.23 06:00:00,M30:wave:LOW:1745382600,side=LOW price=1.3818600000 occurred=2025.04.23 04:30:00 confirmed_bar=2025.04.23 05:30:00 wick_bottom=1.3818600000 wick_top=1.3825600000 trend_at_confirmation=BEARISH
2025.04.23 08:00:00,WAVE_CONFIRMED,M30,2025.04.23 08:00:00,M30:wave:HIGH:1745391600,side=HIGH price=1.3845900000 occurred=2025.04.23 07:00:00 confirmed_bar=2025.04.23 07:30:00 wick_bottom=1.3839500000 wick_top=1.3845900000 trend_at_confirmation=BEARISH
2025.04.23 17:30:00,WAVE_CONFIRMED,M30,2025.04.23 17:30:00,M30:wave:LOW:1745409600,side=LOW price=1.3796900000 occurred=2025.04.23 12:00:00 confirmed_bar=2025.04.23 17:00:00 wick_bottom=1.3796900000 wick_top=1.3801300000 trend_at_confirmation=BEARISH
2025.04.23 18:30:00,STRUCTURE_PROTECTED_BREAK,M30,2025.04.23 18:30:00,M30:structure:PROTECTED_BREAK:1745431200,direction=LONG bar_open=2025.04.23 18:00:00 close=1.3869400000 broken_id=M30:wave:HIGH:1744974000 broken_kind=WAVE broken_price=1.3866200000 protected_id=NA protected_price=NA
2025.04.23 18:30:00,SCENARIO_CANCELED,H1,2025.04.23 18:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743638400:M30:root:SHORT:1743525000:M30:structure:INITIAL_BOS:1743532200,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1743525000:M30:structure:INITIAL_BOS:1743532200 final_source_id=M30:root:SHORT:1743525000:M30:structure:INITIAL_BOS:1743532200 reason=ROOT_INVALIDATED
2025.04.23 18:30:00,SCENARIO_CANCELED,H1,2025.04.23 18:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743638400:M30:root:SHORT:1743526800:M30:structure:INITIAL_BOS:1743532200,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1743526800:M30:structure:INITIAL_BOS:1743532200 final_source_id=M30:root:SHORT:1743526800:M30:structure:INITIAL_BOS:1743532200 reason=ROOT_INVALIDATED
2025.04.23 18:30:00,SCENARIO_CANCELED,H1,2025.04.23 18:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744308000:M30:root:SHORT:1744041600:M30:structure:BOS:1744306200,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1744041600:M30:structure:BOS:1744306200 final_source_id=M30:root:SHORT:1744041600:M30:structure:BOS:1744306200 reason=ROOT_INVALIDATED
2025.04.23 18:30:00,SCENARIO_CANCELED,H1,2025.04.23 18:30:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744308000:M30:root:SHORT:1744054200:M30:structure:BOS:1744306200,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1742212800 parent_context_id=H1:structure:INITIAL_BOS:1742212800 root_zone_id=M30:root:SHORT:1744054200:M30:structure:BOS:1744306200 final_source_id=M30:root:SHORT:1744054200:M30:structure:BOS:1744306200 reason=ROOT_INVALIDATED
