observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 08:30:00,M30:wave:HIGH:1704699000,side=HIGH price=0.8520300000 occurred=2024.01.08 07:30:00 confirmed_bar=2024.01.08 08:00:00 wick_bottom=0.8516800000 wick_top=0.8520300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 11:30:00,M30:wave:LOW:1704706200,side=LOW price=0.8486100000 occurred=2024.01.08 09:30:00 confirmed_bar=2024.01.08 11:00:00 wick_bottom=0.8486100000 wick_top=0.8500100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 15:30:00,M30:wave:HIGH:1704711600,side=HIGH price=0.8519900000 occurred=2024.01.08 11:00:00 confirmed_bar=2024.01.08 15:00:00 wick_bottom=0.8514700000 wick_top=0.8519900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 20:30:00,M30:wave:LOW:1704736800,side=LOW price=0.8459400000 occurred=2024.01.08 18:00:00 confirmed_bar=2024.01.08 20:00:00 wick_bottom=0.8459400000 wick_top=0.8462800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 19:30:00,M30:wave:HIGH:1704823200,side=HIGH price=0.8530700000 occurred=2024.01.09 18:00:00 confirmed_bar=2024.01.09 19:00:00 wick_bottom=0.8521300000 wick_top=0.8530700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 21:00:00,M30:wave:LOW:1704830400,side=LOW price=0.8509800000 occurred=2024.01.09 20:00:00 confirmed_bar=2024.01.09 20:30:00 wick_bottom=0.8509800000 wick_top=0.8515200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 18:00:00,M30:wave:HIGH:1704875400,side=HIGH price=0.8534300000 occurred=2024.01.10 08:30:00 confirmed_bar=2024.01.10 17:30:00 wick_bottom=0.8532900000 wick_top=0.8534300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 08:00:00,M30:wave:LOW:1704945600,side=LOW price=0.8490200000 occurred=2024.01.11 04:00:00 confirmed_bar=2024.01.11 07:30:00 wick_bottom=0.8490200000 wick_top=0.8493900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 14:30:00,M30:wave:HIGH:1704976200,side=HIGH price=0.8518600000 occurred=2024.01.11 12:30:00 confirmed_bar=2024.01.11 14:00:00 wick_bottom=0.8514900000 wick_top=0.8518600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 18:00:00,M30:wave:LOW:1704987000,side=LOW price=0.8481500000 occurred=2024.01.11 15:30:00 confirmed_bar=2024.01.11 17:30:00 wick_bottom=0.8481500000 wick_top=0.8492800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 21:00:00,M30:wave:HIGH:1704997800,side=HIGH price=0.8565100000 occurred=2024.01.11 18:30:00 confirmed_bar=2024.01.11 20:30:00 wick_bottom=0.8555300000 wick_top=0.8565100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 07:00:00,M30:wave:LOW:1705023000,side=LOW price=0.8508000000 occurred=2024.01.12 01:30:00 confirmed_bar=2024.01.12 06:30:00 wick_bottom=0.8508000000 wick_top=0.8509900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 16:30:00,M30:wave:HIGH:1705071600,side=HIGH price=0.8549900000 occurred=2024.01.12 15:00:00 confirmed_bar=2024.01.12 16:00:00 wick_bottom=0.8545800000 wick_top=0.8549900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 19:00:00,M30:wave:LOW:1705078800,side=LOW price=0.8487500000 occurred=2024.01.12 17:00:00 confirmed_bar=2024.01.12 18:30:00 wick_bottom=0.8487500000 wick_top=0.8493500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 21:30:00,M30:wave:HIGH:1705087800,side=HIGH price=0.8535400000 occurred=2024.01.12 19:30:00 confirmed_bar=2024.01.12 21:00:00 wick_bottom=0.8533200000 wick_top=0.8535400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 02:30:00,M30:wave:LOW:1705276800,side=LOW price=0.8509500000 occurred=2024.01.15 00:00:00 confirmed_bar=2024.01.15 02:00:00 wick_bottom=0.8509500000 wick_top=0.8509500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 05:00:00,M30:wave:HIGH:1705284000,side=HIGH price=0.8539900000 occurred=2024.01.15 02:00:00 confirmed_bar=2024.01.15 04:30:00 wick_bottom=0.8535800000 wick_top=0.8539900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 10:00:00,M30:wave:LOW:1705296600,side=LOW price=0.8521500000 occurred=2024.01.15 05:30:00 confirmed_bar=2024.01.15 09:30:00 wick_bottom=0.8521500000 wick_top=0.8522700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 00:00:00,M30:wave:HIGH:1705356000,side=HIGH price=0.8561000000 occurred=2024.01.15 22:00:00 confirmed_bar=2024.01.15 23:30:00 wick_bottom=0.8560100000 wick_top=0.8561000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 02:30:00,M30:wave:LOW:1705365000,side=LOW price=0.8552500000 occurred=2024.01.16 00:30:00 confirmed_bar=2024.01.16 02:00:00 wick_bottom=0.8552500000 wick_top=0.8553500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 19:30:00,M30:wave:HIGH:1705512600,side=HIGH price=0.8684300000 occurred=2024.01.17 17:30:00 confirmed_bar=2024.01.17 19:00:00 wick_bottom=0.8680500000 wick_top=0.8684300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 07:00:00,M30:wave:LOW:1705546800,side=LOW price=0.8632000000 occurred=2024.01.18 03:00:00 confirmed_bar=2024.01.18 06:30:00 wick_bottom=0.8632000000 wick_top=0.8635500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 23:30:00,M30:wave:HIGH:1705613400,side=HIGH price=0.8693100000 occurred=2024.01.18 21:30:00 confirmed_bar=2024.01.18 23:00:00 wick_bottom=0.8693000000 wick_top=0.8693100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 07:30:00,M30:wave:LOW:1705624200,side=LOW price=0.8670700000 occurred=2024.01.19 00:30:00 confirmed_bar=2024.01.19 07:00:00 wick_bottom=0.8670700000 wick_top=0.8679800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 22:30:00,M30:wave:HIGH:1705681800,side=HIGH price=0.8703500000 occurred=2024.01.19 16:30:00 confirmed_bar=2024.01.19 22:00:00 wick_bottom=0.8692100000 wick_top=0.8703500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 01:30:00,M30:wave:LOW:1705883400,side=LOW price=0.8670200000 occurred=2024.01.22 00:30:00 confirmed_bar=2024.01.22 01:00:00 wick_bottom=0.8670200000 wick_top=0.8677900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 19:30:00,M30:wave:HIGH:1705946400,side=HIGH price=0.8699800000 occurred=2024.01.22 18:00:00 confirmed_bar=2024.01.22 19:00:00 wick_bottom=0.8691100000 wick_top=0.8699800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 00:30:00,M30:wave:LOW:1705950000,side=LOW price=0.8680700000 occurred=2024.01.22 19:00:00 confirmed_bar=2024.01.23 00:00:00 wick_bottom=0.8680700000 wick_top=0.8684000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 03:30:00,M30:wave:HIGH:1705957200,side=HIGH price=0.8697300000 occurred=2024.01.22 21:00:00 confirmed_bar=2024.01.23 03:00:00 wick_bottom=0.8696200000 wick_top=0.8697300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.23 06:00:00,M30:structure:PROTECTED_BREAK:1705987800,direction=SHORT bar_open=2024.01.23 05:30:00 close=0.8667800000 broken_id=M30:wave:LOW:1705624200 broken_kind=WAVE broken_price=0.8670700000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 10:30:00,M30:wave:LOW:1706000400,side=LOW price=0.8649000000 occurred=2024.01.23 09:00:00 confirmed_bar=2024.01.23 10:00:00 wick_bottom=0.8649000000 wick_top=0.8649800000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 00:00:00,M30:wave:HIGH:1706031000,side=HIGH price=0.8727500000 occurred=2024.01.23 17:30:00 confirmed_bar=2024.01.23 23:30:00 wick_bottom=0.8716300000 wick_top=0.8727500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 03:00:00,M30:wave:LOW:1706059800,side=LOW price=0.8692500000 occurred=2024.01.24 01:30:00 confirmed_bar=2024.01.24 02:30:00 wick_bottom=0.8692500000 wick_top=0.8693200000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 09:00:00,M30:wave:HIGH:1706068800,side=HIGH price=0.8698600000 occurred=2024.01.24 04:00:00 confirmed_bar=2024.01.24 08:30:00 wick_bottom=0.8695900000 wick_top=0.8698600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 02:30:00,M30:wave:LOW:1706113800,side=LOW price=0.8605600000 occurred=2024.01.24 16:30:00 confirmed_bar=2024.01.25 02:00:00 wick_bottom=0.8605600000 wick_top=0.8607600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 09:30:00,M30:wave:HIGH:1706151600,side=HIGH price=0.8648500000 occurred=2024.01.25 03:00:00 confirmed_bar=2024.01.25 09:00:00 wick_bottom=0.8645200000 wick_top=0.8648500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 13:30:00,M30:wave:LOW:1706175000,side=LOW price=0.8625300000 occurred=2024.01.25 09:30:00 confirmed_bar=2024.01.25 13:00:00 wick_bottom=0.8625300000 wick_top=0.8629700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 19:30:00,M30:wave:HIGH:1706205600,side=HIGH price=0.8684000000 occurred=2024.01.25 18:00:00 confirmed_bar=2024.01.25 19:00:00 wick_bottom=0.8677300000 wick_top=0.8684000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 07:00:00,M30:wave:LOW:1706229000,side=LOW price=0.8659700000 occurred=2024.01.26 00:30:00 confirmed_bar=2024.01.26 06:30:00 wick_bottom=0.8659700000 wick_top=0.8667700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 11:00:00,M30:wave:HIGH:1706259600,side=HIGH price=0.8684100000 occurred=2024.01.26 09:00:00 confirmed_bar=2024.01.26 10:30:00 wick_bottom=0.8681500000 wick_top=0.8684100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 15:00:00,M30:wave:LOW:1706274000,side=LOW price=0.8618000000 occurred=2024.01.26 13:00:00 confirmed_bar=2024.01.26 14:30:00 wick_bottom=0.8618000000 wick_top=0.8622900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 16:30:00,M30:wave:HIGH:1706283000,side=HIGH price=0.8648900000 occurred=2024.01.26 15:30:00 confirmed_bar=2024.01.26 16:00:00 wick_bottom=0.8633000000 wick_top=0.8648900000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 13:30:00,M30:wave:LOW:1706524200,side=LOW price=0.8606300000 occurred=2024.01.29 10:30:00 confirmed_bar=2024.01.29 13:00:00 wick_bottom=0.8606300000 wick_top=0.8609000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 22:30:00,M30:wave:HIGH:1706547600,side=HIGH price=0.8648500000 occurred=2024.01.29 17:00:00 confirmed_bar=2024.01.29 22:00:00 wick_bottom=0.8647500000 wick_top=0.8648500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 01:00:00,M30:wave:LOW:1706565600,side=LOW price=0.8605900000 occurred=2024.01.29 22:00:00 confirmed_bar=2024.01.30 00:30:00 wick_bottom=0.8605900000 wick_top=0.8608600000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 07:30:00,M30:wave:HIGH:1706596200,side=HIGH price=0.8618300000 occurred=2024.01.30 06:30:00 confirmed_bar=2024.01.30 07:00:00 wick_bottom=0.8615000000 wick_top=0.8618300000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 04:30:00,M30:wave:LOW:1706634000,side=LOW price=0.8603100000 occurred=2024.01.30 17:00:00 confirmed_bar=2024.01.31 04:00:00 wick_bottom=0.8603100000 wick_top=0.8610100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 07:00:00,M30:wave:HIGH:1706635800,side=HIGH price=0.8638700000 occurred=2024.01.30 17:30:00 confirmed_bar=2024.01.31 06:30:00 wick_bottom=0.8633900000 wick_top=0.8638700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 08:30:00,M30:wave:LOW:1706659200,side=LOW price=0.8609800000 occurred=2024.01.31 00:00:00 confirmed_bar=2024.01.31 08:00:00 wick_bottom=0.8609800000 wick_top=0.8613000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 11:30:00,M30:wave:HIGH:1706695200,side=HIGH price=0.8641700000 occurred=2024.01.31 10:00:00 confirmed_bar=2024.01.31 11:00:00 wick_bottom=0.8636100000 wick_top=0.8641700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 01:30:00,M30:wave:LOW:1706720400,side=LOW price=0.8550200000 occurred=2024.01.31 17:00:00 confirmed_bar=2024.02.01 01:00:00 wick_bottom=0.8550200000 wick_top=0.8558000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.01 09:30:00,M30:structure:PROTECTED_BREAK:1706778000,direction=LONG bar_open=2024.02.01 09:00:00 close=0.8643300000 broken_id=M30:wave:HIGH:1706695200 broken_kind=WAVE broken_price=0.8641700000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 11:00:00,M30:wave:HIGH:1706778000,side=HIGH price=0.8648500000 occurred=2024.02.01 09:00:00 confirmed_bar=2024.02.01 10:30:00 wick_bottom=0.8643300000 wick_top=0.8648500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 01:00:00,M30:wave:LOW:1706832000,side=LOW price=0.8560400000 occurred=2024.02.02 00:00:00 confirmed_bar=2024.02.02 00:30:00 wick_bottom=0.8560400000 wick_top=0.8563000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 05:00:00,M30:wave:HIGH:1706833800,side=HIGH price=0.8577400000 occurred=2024.02.02 00:30:00 confirmed_bar=2024.02.02 04:30:00 wick_bottom=0.8575600000 wick_top=0.8577400000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 07:30:00,M30:wave:LOW:1706850000,side=LOW price=0.8564100000 occurred=2024.02.02 05:00:00 confirmed_bar=2024.02.02 07:00:00 wick_bottom=0.8564100000 wick_top=0.8566300000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 11:30:00,M30:wave:HIGH:1706868000,side=HIGH price=0.8575700000 occurred=2024.02.02 10:00:00 confirmed_bar=2024.02.02 11:00:00 wick_bottom=0.8574200000 wick_top=0.8575700000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.02 16:00:00,M30:structure:PROTECTED_BREAK:1706887800,direction=LONG bar_open=2024.02.02 15:30:00 close=0.8635200000 broken_id=M30:wave:HIGH:1706833800 broken_kind=WAVE broken_price=0.8577400000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.03 00:00:00,M30:wave:LOW:1706880600,side=LOW price=0.8552300000 occurred=2024.02.02 13:30:00 confirmed_bar=2024.02.02 23:30:00 wick_bottom=0.8552300000 wick_top=0.8555600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 13:30:00,M30:wave:HIGH:1707134400,side=HIGH price=0.8704500000 occurred=2024.02.05 12:00:00 confirmed_bar=2024.02.05 13:00:00 wick_bottom=0.8701800000 wick_top=0.8704500000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 16:00:00,M30:wave:LOW:1707139800,side=LOW price=0.8687600000 occurred=2024.02.05 13:30:00 confirmed_bar=2024.02.05 15:30:00 wick_bottom=0.8687600000 wick_top=0.8688400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 20:00:00,M30:wave:HIGH:1707156000,side=HIGH price=0.8717600000 occurred=2024.02.05 18:00:00 confirmed_bar=2024.02.05 19:30:00 wick_bottom=0.8714900000 wick_top=0.8717600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 22:30:00,M30:wave:LOW:1707165000,side=LOW price=0.8694400000 occurred=2024.02.05 20:30:00 confirmed_bar=2024.02.05 22:00:00 wick_bottom=0.8694400000 wick_top=0.8698200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 01:00:00,M30:wave:HIGH:1707170400,side=HIGH price=0.8710000000 occurred=2024.02.05 22:00:00 confirmed_bar=2024.02.06 00:30:00 wick_bottom=0.8708100000 wick_top=0.8710000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 11:00:00,M30:wave:LOW:1707210000,side=LOW price=0.8689100000 occurred=2024.02.06 09:00:00 confirmed_bar=2024.02.06 10:30:00 wick_bottom=0.8689100000 wick_top=0.8694400000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 18:00:00,M30:wave:HIGH:1707235200,side=HIGH price=0.8740200000 occurred=2024.02.06 16:00:00 confirmed_bar=2024.02.06 17:30:00 wick_bottom=0.8734600000 wick_top=0.8740200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 03:00:00,M30:wave:LOW:1707264000,side=LOW price=0.8688900000 occurred=2024.02.07 00:00:00 confirmed_bar=2024.02.07 02:30:00 wick_bottom=0.8688900000 wick_top=0.8694100000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 14:30:00,M30:wave:HIGH:1707312600,side=HIGH price=0.8728800000 occurred=2024.02.07 13:30:00 confirmed_bar=2024.02.07 14:00:00 wick_bottom=0.8726200000 wick_top=0.8728800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 18:30:00,M30:wave:LOW:1707323400,side=LOW price=0.8703200000 occurred=2024.02.07 16:30:00 confirmed_bar=2024.02.07 18:00:00 wick_bottom=0.8703200000 wick_top=0.8709300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 02:30:00,M30:wave:HIGH:1707337800,side=HIGH price=0.8752600000 occurred=2024.02.07 20:30:00 confirmed_bar=2024.02.08 02:00:00 wick_bottom=0.8746800000 wick_top=0.8752600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 14:00:00,M30:wave:LOW:1707391800,side=LOW price=0.8723300000 occurred=2024.02.08 11:30:00 confirmed_bar=2024.02.08 13:30:00 wick_bottom=0.8723300000 wick_top=0.8727200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 19:00:00,M30:wave:HIGH:1707408000,side=HIGH price=0.8760100000 occurred=2024.02.08 16:00:00 confirmed_bar=2024.02.08 18:30:00 wick_bottom=0.8759400000 wick_top=0.8760100000 trend_at_confirmation=BULLISH
