observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,EA_START,,2025.01.01 00:00:00,,build=1.92R1L3 property_version=1.00 magic=26081601 phase=REGIME_RESEARCH_V1_MULTI_SYMBOL_RISK_SIZING strategy_semantics=D134_EXECUTION_CORE_UNCHANGED fvg_origin_ob_baseline=true symbol=USDJPY account_currency=USD sl_model=ROOT_OB_DISTAL_20 regime_mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 same_entry_root_merge=true same_direction_addons=true opposite_direction_coexistence=false hedging_account_required=true account_margin_mode=2 tester_execution_only=true live_execution=false
2025.01.01 00:00:00,REGIME_RESEARCH_VARIANT_START,M30,2025.01.01 00:00:00,,mode=BASELINE_NO_REGIME_GATE event_log_mode=RESEARCH_COMPACT position_sizing_mode=FIXED_RISK_MONEY fixed_risk_money=100.00000000 equity_risk_pct=1.00000000 regime_gate_enabled=false gate_scope=NONE plan_snapshot=true wave_count=12 progression_required=2/3 protected_break_max=1 expansion_required_gt=1.0 expansion_required_only_in_v1_mode=true thresholds_are_not_inputs=true baseline_no_gate_available=true pending_cancel_retry_change=false strategy_core_change=false sizing_layer_only=true
2025.01.01 00:00:00,INIT_STATE,,2025.01.01 00:00:00,,INIT_H4_INDEX
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 02:30:00,M30:wave:LOW:1704157200,side=LOW price=140.7990000000 occurred=2024.01.02 01:00:00 confirmed_bar=2024.01.02 02:00:00 wick_bottom=140.7990000000 wick_top=140.8640000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 08:00:00,M30:wave:HIGH:1704169800,side=HIGH price=141.6600000000 occurred=2024.01.02 04:30:00 confirmed_bar=2024.01.02 07:30:00 wick_bottom=141.5520000000 wick_top=141.6600000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.02 13:00:00,M30:wave:LOW:1704189600,side=LOW price=141.2810000000 occurred=2024.01.02 10:00:00 confirmed_bar=2024.01.02 12:30:00 wick_bottom=141.2810000000 wick_top=141.3970000000 trend_at_confirmation=NEUTRAL
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.03 21:30:00,M30:wave:HIGH:1704315600,side=HIGH price=143.7190000000 occurred=2024.01.03 21:00:00 confirmed_bar=2024.01.03 21:00:00 wick_bottom=143.5540000000 wick_top=143.7190000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 03:30:00,M30:wave:LOW:1704333600,side=LOW price=142.8420000000 occurred=2024.01.04 02:00:00 confirmed_bar=2024.01.04 03:00:00 wick_bottom=142.8420000000 wick_top=142.9860000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 09:30:00,M30:wave:HIGH:1704353400,side=HIGH price=143.8840000000 occurred=2024.01.04 07:30:00 confirmed_bar=2024.01.04 09:00:00 wick_bottom=143.7670000000 wick_top=143.8840000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.04 11:30:00,M30:wave:LOW:1704360600,side=LOW price=143.1690000000 occurred=2024.01.04 09:30:00 confirmed_bar=2024.01.04 11:00:00 wick_bottom=143.1690000000 wick_top=143.3640000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 01:00:00,M30:wave:HIGH:1704385800,side=HIGH price=144.8400000000 occurred=2024.01.04 16:30:00 confirmed_bar=2024.01.05 00:30:00 wick_bottom=144.7740000000 wick_top=144.8400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 06:00:00,M30:wave:LOW:1704393000,side=LOW price=144.4500000000 occurred=2024.01.04 18:30:00 confirmed_bar=2024.01.05 05:30:00 wick_bottom=144.4500000000 wick_top=144.5060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 15:00:00,M30:wave:HIGH:1704456000,side=HIGH price=145.3670000000 occurred=2024.01.05 12:00:00 confirmed_bar=2024.01.05 14:30:00 wick_bottom=145.3330000000 wick_top=145.3670000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 19:00:00,M30:wave:LOW:1704474000,side=LOW price=143.7960000000 occurred=2024.01.05 17:00:00 confirmed_bar=2024.01.05 18:30:00 wick_bottom=143.7960000000 wick_top=143.9330000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 03:00:00,M30:wave:HIGH:1704675600,side=HIGH price=144.9060000000 occurred=2024.01.08 01:00:00 confirmed_bar=2024.01.08 02:30:00 wick_bottom=144.8950000000 wick_top=144.9060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 10:30:00,M30:wave:LOW:1704704400,side=LOW price=144.0770000000 occurred=2024.01.08 09:00:00 confirmed_bar=2024.01.08 10:00:00 wick_bottom=144.0770000000 wick_top=144.1700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 17:30:00,M30:wave:HIGH:1704722400,side=HIGH price=144.6730000000 occurred=2024.01.08 14:00:00 confirmed_bar=2024.01.08 17:00:00 wick_bottom=144.6110000000 wick_top=144.6730000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 20:00:00,M30:wave:LOW:1704736800,side=LOW price=143.6510000000 occurred=2024.01.08 18:00:00 confirmed_bar=2024.01.08 19:30:00 wick_bottom=143.6510000000 wick_top=143.8300000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 03:30:00,M30:wave:HIGH:1704763800,side=HIGH price=144.2700000000 occurred=2024.01.09 01:30:00 confirmed_bar=2024.01.09 03:00:00 wick_bottom=144.2140000000 wick_top=144.2700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 08:30:00,M30:wave:LOW:1704772800,side=LOW price=143.4090000000 occurred=2024.01.09 04:00:00 confirmed_bar=2024.01.09 08:00:00 wick_bottom=143.4090000000 wick_top=143.4730000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 00:30:00,M30:wave:HIGH:1704832200,side=HIGH price=144.6150000000 occurred=2024.01.09 20:30:00 confirmed_bar=2024.01.10 00:00:00 wick_bottom=144.5450000000 wick_top=144.6150000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 09:00:00,M30:wave:LOW:1704848400,side=LOW price=144.3060000000 occurred=2024.01.10 01:00:00 confirmed_bar=2024.01.10 08:30:00 wick_bottom=144.3060000000 wick_top=144.3620000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 10:30:00,M30:wave:HIGH:1704877200,side=HIGH price=145.1430000000 occurred=2024.01.10 09:00:00 confirmed_bar=2024.01.10 10:00:00 wick_bottom=145.0560000000 wick_top=145.1430000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 17:00:00,M30:wave:LOW:1704888000,side=LOW price=144.7530000000 occurred=2024.01.10 12:00:00 confirmed_bar=2024.01.10 16:30:00 wick_bottom=144.7530000000 wick_top=144.8600000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 20:00:00,M30:wave:HIGH:1704911400,side=HIGH price=145.8150000000 occurred=2024.01.10 18:30:00 confirmed_bar=2024.01.10 19:30:00 wick_bottom=145.7080000000 wick_top=145.8150000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 22:00:00,M30:wave:LOW:1704916800,side=LOW price=145.5530000000 occurred=2024.01.10 20:00:00 confirmed_bar=2024.01.10 21:30:00 wick_bottom=145.5530000000 wick_top=145.5910000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 00:30:00,M30:wave:HIGH:1704924000,side=HIGH price=145.8200000000 occurred=2024.01.10 22:00:00 confirmed_bar=2024.01.11 00:00:00 wick_bottom=145.7240000000 wick_top=145.8200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 07:30:00,M30:wave:LOW:1704954600,side=LOW price=145.2670000000 occurred=2024.01.11 06:30:00 confirmed_bar=2024.01.11 07:00:00 wick_bottom=145.2670000000 wick_top=145.3480000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 09:30:00,M30:wave:HIGH:1704960000,side=HIGH price=145.5350000000 occurred=2024.01.11 08:00:00 confirmed_bar=2024.01.11 09:00:00 wick_bottom=145.4800000000 wick_top=145.5350000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 12:00:00,M30:wave:LOW:1705035600,side=LOW price=144.8320000000 occurred=2024.01.12 05:00:00 confirmed_bar=2024.01.12 11:30:00 wick_bottom=144.8320000000 wick_top=144.9620000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 17:00:00,M30:wave:HIGH:1705071600,side=HIGH price=145.5560000000 occurred=2024.01.12 15:00:00 confirmed_bar=2024.01.12 16:30:00 wick_bottom=145.3840000000 wick_top=145.5560000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 20:00:00,M30:wave:LOW:1705078800,side=LOW price=144.3390000000 occurred=2024.01.12 17:00:00 confirmed_bar=2024.01.12 19:30:00 wick_bottom=144.3390000000 wick_top=144.5170000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 21:30:00,M30:wave:HIGH:1705089600,side=HIGH price=145.0080000000 occurred=2024.01.12 20:00:00 confirmed_bar=2024.01.12 21:00:00 wick_bottom=144.9430000000 wick_top=145.0080000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 01:30:00,M30:wave:LOW:1705276800,side=LOW price=144.7810000000 occurred=2024.01.15 00:00:00 confirmed_bar=2024.01.15 01:00:00 wick_bottom=144.7810000000 wick_top=144.7940000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 05:00:00,M30:wave:HIGH:1705284000,side=HIGH price=145.2250000000 occurred=2024.01.15 02:00:00 confirmed_bar=2024.01.15 04:30:00 wick_bottom=145.1670000000 wick_top=145.2250000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 06:30:00,M30:wave:LOW:1705291200,side=LOW price=144.9230000000 occurred=2024.01.15 04:00:00 confirmed_bar=2024.01.15 06:00:00 wick_bottom=144.9230000000 wick_top=144.9680000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 19:30:00,M30:wave:HIGH:1705336200,side=HIGH price=145.9320000000 occurred=2024.01.15 16:30:00 confirmed_bar=2024.01.15 19:00:00 wick_bottom=145.8940000000 wick_top=145.9320000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 04:00:00,M30:wave:LOW:1705370400,side=LOW price=145.5750000000 occurred=2024.01.16 02:00:00 confirmed_bar=2024.01.16 03:30:00 wick_bottom=145.5750000000 wick_top=145.7170000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 00:30:00,M30:wave:HIGH:1705437000,side=HIGH price=147.3030000000 occurred=2024.01.16 20:30:00 confirmed_bar=2024.01.17 00:00:00 wick_bottom=147.2620000000 wick_top=147.3030000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 02:30:00,M30:wave:LOW:1705451400,side=LOW price=147.0470000000 occurred=2024.01.17 00:30:00 confirmed_bar=2024.01.17 02:00:00 wick_bottom=147.0470000000 wick_top=147.0960000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 04:00:00,M30:wave:HIGH:1705456800,side=HIGH price=147.4720000000 occurred=2024.01.17 02:00:00 confirmed_bar=2024.01.17 03:30:00 wick_bottom=147.4230000000 wick_top=147.4720000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 05:30:00,M30:wave:LOW:1705464000,side=LOW price=147.0860000000 occurred=2024.01.17 04:00:00 confirmed_bar=2024.01.17 05:00:00 wick_bottom=147.0860000000 wick_top=147.1830000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 12:30:00,M30:wave:HIGH:1705483800,side=HIGH price=147.9580000000 occurred=2024.01.17 09:30:00 confirmed_bar=2024.01.17 12:00:00 wick_bottom=147.8800000000 wick_top=147.9580000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 13:00:00,M30:wave:LOW:1705492800,side=LOW price=147.5540000000 occurred=2024.01.17 12:00:00 confirmed_bar=2024.01.18 12:30:00 wick_bottom=147.5540000000 wick_top=147.6680000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 23:30:00,M30:wave:HIGH:1705512600,side=HIGH price=148.5150000000 occurred=2024.01.17 17:30:00 confirmed_bar=2024.01.18 23:00:00 wick_bottom=148.4370000000 wick_top=148.5150000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 04:00:00,M30:wave:LOW:1705577400,side=LOW price=147.6450000000 occurred=2024.01.18 11:30:00 confirmed_bar=2024.01.19 03:30:00 wick_bottom=147.6450000000 wick_top=147.7350000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 05:30:00,M30:wave:HIGH:1705636800,side=HIGH price=148.4610000000 occurred=2024.01.19 04:00:00 confirmed_bar=2024.01.19 05:00:00 wick_bottom=148.3420000000 wick_top=148.4610000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 07:30:00,M30:wave:LOW:1705638600,side=LOW price=148.1350000000 occurred=2024.01.19 04:30:00 confirmed_bar=2024.01.19 07:00:00 wick_bottom=148.1350000000 wick_top=148.2450000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 10:00:00,M30:wave:HIGH:1705653000,side=HIGH price=148.7930000000 occurred=2024.01.19 08:30:00 confirmed_bar=2024.01.19 09:30:00 wick_bottom=148.7510000000 wick_top=148.7930000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 17:00:00,M30:wave:LOW:1705665600,side=LOW price=147.8300000000 occurred=2024.01.19 12:00:00 confirmed_bar=2024.01.19 16:30:00 wick_bottom=147.8300000000 wick_top=147.9500000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 22:30:00,M30:wave:HIGH:1705683600,side=HIGH price=148.5210000000 occurred=2024.01.19 17:00:00 confirmed_bar=2024.01.19 22:00:00 wick_bottom=148.3300000000 wick_top=148.5210000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 11:00:00,M30:wave:LOW:1705897800,side=LOW price=147.7220000000 occurred=2024.01.22 04:30:00 confirmed_bar=2024.01.22 10:30:00 wick_bottom=147.7220000000 wick_top=147.7380000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 12:30:00,M30:wave:HIGH:1705919400,side=HIGH price=148.2930000000 occurred=2024.01.22 10:30:00 confirmed_bar=2024.01.22 12:00:00 wick_bottom=148.2310000000 wick_top=148.2930000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 19:00:00,M30:wave:LOW:1705937400,side=LOW price=147.6080000000 occurred=2024.01.22 15:30:00 confirmed_bar=2024.01.22 18:30:00 wick_bottom=147.6080000000 wick_top=147.6760000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.23 09:00:00,M30:structure:PROTECTED_BREAK:1705998600,direction=SHORT bar_open=2024.01.23 08:30:00 close=147.1220000000 broken_id=M30:wave:LOW:1705577400 broken_kind=WAVE broken_price=147.6450000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 00:00:00,M30:wave:HIGH:1706038200,side=HIGH price=148.6850000000 occurred=2024.01.23 19:30:00 confirmed_bar=2024.01.23 23:30:00 wick_bottom=148.5850000000 wick_top=148.6850000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 19:00:00,M30:wave:LOW:1706113800,side=LOW price=146.6410000000 occurred=2024.01.24 16:30:00 confirmed_bar=2024.01.24 18:30:00 wick_bottom=146.6410000000 wick_top=146.6840000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 00:30:00,M30:wave:HIGH:1706137200,side=HIGH price=147.6280000000 occurred=2024.01.24 23:00:00 confirmed_bar=2024.01.25 00:00:00 wick_bottom=147.5990000000 wick_top=147.6280000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 02:30:00,M30:wave:LOW:1706140800,side=LOW price=147.3460000000 occurred=2024.01.25 00:00:00 confirmed_bar=2024.01.25 02:00:00 wick_bottom=147.3460000000 wick_top=147.4410000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 12:00:00,M30:wave:HIGH:1706169600,side=HIGH price=147.8700000000 occurred=2024.01.25 08:00:00 confirmed_bar=2024.01.25 11:30:00 wick_bottom=147.7980000000 wick_top=147.8700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 18:00:00,M30:wave:LOW:1706198400,side=LOW price=147.0730000000 occurred=2024.01.25 16:00:00 confirmed_bar=2024.01.25 17:30:00 wick_bottom=147.0730000000 wick_top=147.1860000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.25 23:00:00,M30:wave:HIGH:1706211000,side=HIGH price=147.8900000000 occurred=2024.01.25 19:30:00 confirmed_bar=2024.01.25 22:30:00 wick_bottom=147.8180000000 wick_top=147.8900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 07:00:00,M30:wave:LOW:1706239800,side=LOW price=147.4690000000 occurred=2024.01.26 03:30:00 confirmed_bar=2024.01.26 06:30:00 wick_bottom=147.4690000000 wick_top=147.5380000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 13:00:00,M30:wave:HIGH:1706266800,side=HIGH price=148.0800000000 occurred=2024.01.26 11:00:00 confirmed_bar=2024.01.26 12:30:00 wick_bottom=147.9260000000 wick_top=148.0800000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 17:30:00,M30:wave:LOW:1706283000,side=LOW price=147.3910000000 occurred=2024.01.26 15:30:00 confirmed_bar=2024.01.26 17:00:00 wick_bottom=147.3910000000 wick_top=147.6410000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 08:30:00,M30:wave:HIGH:1706495400,side=HIGH price=148.3260000000 occurred=2024.01.29 02:30:00 confirmed_bar=2024.01.29 08:00:00 wick_bottom=148.2860000000 wick_top=148.3260000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 14:30:00,M30:wave:LOW:1706527800,side=LOW price=147.7010000000 occurred=2024.01.29 11:30:00 confirmed_bar=2024.01.29 14:00:00 wick_bottom=147.7010000000 wick_top=147.7320000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 18:00:00,M30:wave:HIGH:1706540400,side=HIGH price=148.0810000000 occurred=2024.01.29 15:00:00 confirmed_bar=2024.01.29 17:30:00 wick_bottom=147.9640000000 wick_top=148.0810000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 00:00:00,M30:wave:LOW:1706565600,side=LOW price=147.2420000000 occurred=2024.01.29 22:00:00 confirmed_bar=2024.01.29 23:30:00 wick_bottom=147.2420000000 wick_top=147.2850000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 06:30:00,M30:wave:HIGH:1706569200,side=HIGH price=147.5280000000 occurred=2024.01.29 23:00:00 confirmed_bar=2024.01.30 06:00:00 wick_bottom=147.4760000000 wick_top=147.5280000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 16:00:00,M30:wave:LOW:1706607000,side=LOW price=147.1500000000 occurred=2024.01.30 09:30:00 confirmed_bar=2024.01.30 15:30:00 wick_bottom=147.1500000000 wick_top=147.2160000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 19:30:00,M30:wave:HIGH:1706637600,side=HIGH price=147.9170000000 occurred=2024.01.30 18:00:00 confirmed_bar=2024.01.30 19:00:00 wick_bottom=147.8390000000 wick_top=147.9170000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 05:00:00,M30:wave:LOW:1706666400,side=LOW price=147.1780000000 occurred=2024.01.31 02:00:00 confirmed_bar=2024.01.31 04:30:00 wick_bottom=147.1780000000 wick_top=147.3100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 10:30:00,M30:wave:HIGH:1706691600,side=HIGH price=147.8910000000 occurred=2024.01.31 09:00:00 confirmed_bar=2024.01.31 10:00:00 wick_bottom=147.8720000000 wick_top=147.8910000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.31 17:00:00,M30:structure:PROTECTED_BREAK:1706718600,direction=SHORT bar_open=2024.01.31 16:30:00 close=146.6270000000 broken_id=M30:wave:LOW:1706198400 broken_kind=WAVE broken_price=147.0730000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 06:30:00,M30:wave:LOW:1706736600,side=LOW price=145.9970000000 occurred=2024.01.31 21:30:00 confirmed_bar=2024.02.01 06:00:00 wick_bottom=145.9970000000 wick_top=146.3660000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 11:00:00,M30:wave:HIGH:1706740200,side=HIGH price=147.4380000000 occurred=2024.01.31 22:30:00 confirmed_bar=2024.02.01 10:30:00 wick_bottom=147.2380000000 wick_top=147.4380000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 12:30:00,M30:wave:LOW:1706760000,side=LOW price=146.4650000000 occurred=2024.02.01 04:00:00 confirmed_bar=2024.02.01 12:00:00 wick_bottom=146.4650000000 wick_top=146.6310000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 16:00:00,M30:wave:HIGH:1706796000,side=HIGH price=147.1040000000 occurred=2024.02.01 14:00:00 confirmed_bar=2024.02.01 15:30:00 wick_bottom=147.0420000000 wick_top=147.1040000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.01 20:30:00,M30:wave:LOW:1706812200,side=LOW price=145.8860000000 occurred=2024.02.01 18:30:00 confirmed_bar=2024.02.01 20:00:00 wick_bottom=145.8860000000 wick_top=146.1740000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 13:00:00,M30:wave:HIGH:1706871600,side=HIGH price=146.7880000000 occurred=2024.02.02 11:00:00 confirmed_bar=2024.02.02 12:30:00 wick_bottom=146.7260000000 wick_top=146.7880000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 15:00:00,M30:wave:LOW:1706880600,side=LOW price=146.4520000000 occurred=2024.02.02 13:30:00 confirmed_bar=2024.02.02 14:30:00 wick_bottom=146.4520000000 wick_top=146.5180000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.02 16:00:00,M30:structure:PROTECTED_BREAK:1706887800,direction=LONG bar_open=2024.02.02 15:30:00 close=147.9550000000 broken_id=M30:wave:HIGH:1706796000 broken_kind=WAVE broken_price=147.1040000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 21:30:00,M30:wave:HIGH:1706898600,side=HIGH price=148.5750000000 occurred=2024.02.02 18:30:00 confirmed_bar=2024.02.02 21:00:00 wick_bottom=148.5300000000 wick_top=148.5750000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 01:00:00,M30:wave:LOW:1706909400,side=LOW price=148.2230000000 occurred=2024.02.02 21:30:00 confirmed_bar=2024.02.05 00:30:00 wick_bottom=148.2230000000 wick_top=148.2940000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 04:00:00,M30:wave:HIGH:1707100200,side=HIGH price=148.8150000000 occurred=2024.02.05 02:30:00 confirmed_bar=2024.02.05 03:30:00 wick_bottom=148.6920000000 wick_top=148.8150000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 10:00:00,M30:wave:LOW:1707121800,side=LOW price=148.2570000000 occurred=2024.02.05 08:30:00 confirmed_bar=2024.02.05 09:30:00 wick_bottom=148.2570000000 wick_top=148.2810000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 16:30:00,M30:wave:HIGH:1707145200,side=HIGH price=148.6690000000 occurred=2024.02.05 15:00:00 confirmed_bar=2024.02.05 16:00:00 wick_bottom=148.6200000000 wick_top=148.6690000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 22:30:00,M30:wave:LOW:1707150600,side=LOW price=148.3790000000 occurred=2024.02.05 16:30:00 confirmed_bar=2024.02.05 22:00:00 wick_bottom=148.3790000000 wick_top=148.3880000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 03:30:00,M30:wave:HIGH:1707156000,side=HIGH price=148.8830000000 occurred=2024.02.05 18:00:00 confirmed_bar=2024.02.06 03:00:00 wick_bottom=148.8660000000 wick_top=148.8830000000 trend_at_confirmation=BULLISH
