observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 07:30:00,M30:wave:HIGH:1704421800,side=HIGH price=108.5060000000 occurred=2024.01.05 02:30:00 confirmed_bar=2024.01.05 07:00:00 wick_bottom=108.4260000000 wick_top=108.5060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 09:00:00,M30:wave:LOW:1704439800,side=LOW price=108.2290000000 occurred=2024.01.05 07:30:00 confirmed_bar=2024.01.05 08:30:00 wick_bottom=108.2290000000 wick_top=108.2520000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 10:30:00,M30:wave:HIGH:1704443400,side=HIGH price=108.7030000000 occurred=2024.01.05 08:30:00 confirmed_bar=2024.01.05 10:00:00 wick_bottom=108.6440000000 wick_top=108.7030000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 19:00:00,M30:wave:LOW:1704475800,side=LOW price=108.0200000000 occurred=2024.01.05 17:30:00 confirmed_bar=2024.01.05 18:30:00 wick_bottom=108.0200000000 wick_top=108.1330000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.05 21:30:00,M30:wave:HIGH:1704486600,side=HIGH price=108.5410000000 occurred=2024.01.05 20:30:00 confirmed_bar=2024.01.05 21:00:00 wick_bottom=108.4550000000 wick_top=108.5410000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 13:30:00,M30:wave:LOW:1704713400,side=LOW price=107.7360000000 occurred=2024.01.08 11:30:00 confirmed_bar=2024.01.08 13:00:00 wick_bottom=107.7360000000 wick_top=107.7860000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 16:00:00,M30:wave:HIGH:1704722400,side=HIGH price=108.0890000000 occurred=2024.01.08 14:00:00 confirmed_bar=2024.01.08 15:30:00 wick_bottom=108.0380000000 wick_top=108.0890000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 21:00:00,M30:wave:LOW:1704736800,side=LOW price=107.4300000000 occurred=2024.01.08 18:00:00 confirmed_bar=2024.01.08 20:30:00 wick_bottom=107.4300000000 wick_top=107.5740000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 03:30:00,M30:wave:HIGH:1704758400,side=HIGH price=108.0480000000 occurred=2024.01.09 00:00:00 confirmed_bar=2024.01.09 03:00:00 wick_bottom=108.0150000000 wick_top=108.0480000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.09 04:00:00,M30:structure:PROTECTED_BREAK:1704771000,direction=SHORT bar_open=2024.01.09 03:30:00 close=107.4720000000 broken_id=M30:wave:LOW:1704360600 broken_kind=WAVE broken_price=107.4820000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 08:30:00,M30:wave:LOW:1704772800,side=LOW price=107.4450000000 occurred=2024.01.09 04:00:00 confirmed_bar=2024.01.09 08:00:00 wick_bottom=107.4450000000 wick_top=107.4710000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 17:00:00,M30:wave:HIGH:1704794400,side=HIGH price=107.9670000000 occurred=2024.01.09 10:00:00 confirmed_bar=2024.01.09 16:30:00 wick_bottom=107.8710000000 wick_top=107.9670000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 19:00:00,M30:wave:LOW:1704819600,side=LOW price=107.2090000000 occurred=2024.01.09 17:00:00 confirmed_bar=2024.01.09 18:30:00 wick_bottom=107.2090000000 wick_top=107.3130000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.10 03:30:00,M30:structure:PROTECTED_BREAK:1704855600,direction=LONG bar_open=2024.01.10 03:00:00 close=108.1400000000 broken_id=M30:wave:HIGH:1704794400 broken_kind=WAVE broken_price=107.9670000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 07:30:00,M30:wave:HIGH:1704862800,side=HIGH price=108.2800000000 occurred=2024.01.10 05:00:00 confirmed_bar=2024.01.10 07:00:00 wick_bottom=108.2280000000 wick_top=108.2800000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 09:00:00,M30:wave:LOW:1704871800,side=LOW price=108.0920000000 occurred=2024.01.10 07:30:00 confirmed_bar=2024.01.10 08:30:00 wick_bottom=108.0920000000 wick_top=108.1500000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 10:30:00,M30:wave:HIGH:1704877200,side=HIGH price=108.3580000000 occurred=2024.01.10 09:00:00 confirmed_bar=2024.01.10 10:00:00 wick_bottom=108.3000000000 wick_top=108.3580000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 17:00:00,M30:wave:LOW:1704880800,side=LOW price=108.1850000000 occurred=2024.01.10 10:00:00 confirmed_bar=2024.01.10 16:30:00 wick_bottom=108.1850000000 wick_top=108.2230000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 20:00:00,M30:wave:HIGH:1704911400,side=HIGH price=108.9530000000 occurred=2024.01.10 18:30:00 confirmed_bar=2024.01.10 19:30:00 wick_bottom=108.8610000000 wick_top=108.9530000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 22:00:00,M30:wave:LOW:1704916800,side=LOW price=108.7350000000 occurred=2024.01.10 20:00:00 confirmed_bar=2024.01.10 21:30:00 wick_bottom=108.7350000000 wick_top=108.7800000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 00:30:00,M30:wave:HIGH:1704927600,side=HIGH price=108.9640000000 occurred=2024.01.10 23:00:00 confirmed_bar=2024.01.11 00:00:00 wick_bottom=108.9460000000 wick_top=108.9640000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 07:30:00,M30:wave:LOW:1704954600,side=LOW price=108.7060000000 occurred=2024.01.11 06:30:00 confirmed_bar=2024.01.11 07:00:00 wick_bottom=108.7060000000 wick_top=108.7700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 09:30:00,M30:wave:HIGH:1704961800,side=HIGH price=108.9250000000 occurred=2024.01.11 08:30:00 confirmed_bar=2024.01.11 09:00:00 wick_bottom=108.8610000000 wick_top=108.9250000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 12:00:00,M30:wave:LOW:1704967200,side=LOW price=108.7270000000 occurred=2024.01.11 10:00:00 confirmed_bar=2024.01.11 11:30:00 wick_bottom=108.7270000000 wick_top=108.7630000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.11 17:30:00,M30:structure:PROTECTED_BREAK:1704992400,direction=SHORT bar_open=2024.01.11 17:00:00 close=108.6910000000 broken_id=M30:wave:LOW:1704954600 broken_kind=WAVE broken_price=108.7060000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 18:00:00,M30:wave:HIGH:1704988800,side=HIGH price=109.2190000000 occurred=2024.01.11 16:00:00 confirmed_bar=2024.01.11 17:30:00 wick_bottom=109.1710000000 wick_top=109.2190000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 20:30:00,M30:wave:LOW:1704999600,side=LOW price=108.5790000000 occurred=2024.01.11 19:00:00 confirmed_bar=2024.01.11 20:00:00 wick_bottom=108.5790000000 wick_top=108.6470000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 14:00:00,M30:wave:HIGH:1705005000,side=HIGH price=108.8370000000 occurred=2024.01.11 20:30:00 confirmed_bar=2024.01.12 13:30:00 wick_bottom=108.8100000000 wick_top=108.8370000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 01:30:00,M30:wave:LOW:1705276800,side=LOW price=107.9580000000 occurred=2024.01.15 00:00:00 confirmed_bar=2024.01.15 01:00:00 wick_bottom=107.9580000000 wick_top=107.9580000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 16:00:00,M30:wave:HIGH:1705329000,side=HIGH price=108.7560000000 occurred=2024.01.15 14:30:00 confirmed_bar=2024.01.15 15:30:00 wick_bottom=108.7350000000 wick_top=108.7560000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 21:00:00,M30:wave:LOW:1705339800,side=LOW price=108.3570000000 occurred=2024.01.15 17:30:00 confirmed_bar=2024.01.15 20:30:00 wick_bottom=108.3570000000 wick_top=108.4540000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 08:00:00,M30:wave:HIGH:1705377600,side=HIGH price=108.5920000000 occurred=2024.01.16 04:00:00 confirmed_bar=2024.01.16 07:30:00 wick_bottom=108.5150000000 wick_top=108.5920000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 13:00:00,M30:wave:LOW:1705399200,side=LOW price=108.2530000000 occurred=2024.01.16 10:00:00 confirmed_bar=2024.01.16 12:30:00 wick_bottom=108.2530000000 wick_top=108.3280000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 00:30:00,M30:wave:HIGH:1705429800,side=HIGH price=109.2130000000 occurred=2024.01.16 18:30:00 confirmed_bar=2024.01.17 00:00:00 wick_bottom=109.0940000000 wick_top=109.2130000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.17 02:30:00,M30:structure:PROTECTED_BREAK:1705456800,direction=LONG bar_open=2024.01.17 02:00:00 close=109.2460000000 broken_id=M30:wave:HIGH:1704988800 broken_kind=WAVE broken_price=109.2190000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 02:30:00,M30:wave:LOW:1705451400,side=LOW price=108.9490000000 occurred=2024.01.17 00:30:00 confirmed_bar=2024.01.17 02:00:00 wick_bottom=108.9490000000 wick_top=109.0000000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 04:00:00,M30:wave:HIGH:1705456800,side=HIGH price=109.2780000000 occurred=2024.01.17 02:00:00 confirmed_bar=2024.01.17 03:30:00 wick_bottom=109.2460000000 wick_top=109.2780000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 05:30:00,M30:wave:LOW:1705462200,side=LOW price=109.0470000000 occurred=2024.01.17 03:30:00 confirmed_bar=2024.01.17 05:00:00 wick_bottom=109.0470000000 wick_top=109.1040000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 11:00:00,M30:wave:HIGH:1705482000,side=HIGH price=109.4900000000 occurred=2024.01.17 09:00:00 confirmed_bar=2024.01.17 10:30:00 wick_bottom=109.3980000000 wick_top=109.4900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 15:30:00,M30:wave:LOW:1705500000,side=LOW price=109.1280000000 occurred=2024.01.17 14:00:00 confirmed_bar=2024.01.17 15:00:00 wick_bottom=109.1280000000 wick_top=109.1540000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 19:30:00,M30:wave:HIGH:1705514400,side=HIGH price=109.8810000000 occurred=2024.01.17 18:00:00 confirmed_bar=2024.01.17 19:00:00 wick_bottom=109.7920000000 wick_top=109.8810000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 21:30:00,M30:wave:LOW:1705519800,side=LOW price=109.5170000000 occurred=2024.01.17 19:30:00 confirmed_bar=2024.01.17 21:00:00 wick_bottom=109.5170000000 wick_top=109.5570000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 07:00:00,M30:wave:HIGH:1705545000,side=HIGH price=109.7820000000 occurred=2024.01.18 02:30:00 confirmed_bar=2024.01.18 06:30:00 wick_bottom=109.7030000000 wick_top=109.7820000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 13:00:00,M30:wave:LOW:1705577400,side=LOW price=109.4110000000 occurred=2024.01.18 11:30:00 confirmed_bar=2024.01.18 12:30:00 wick_bottom=109.4110000000 wick_top=109.4660000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 10:00:00,M30:wave:HIGH:1705651200,side=HIGH price=110.2250000000 occurred=2024.01.19 08:00:00 confirmed_bar=2024.01.19 09:30:00 wick_bottom=110.1890000000 wick_top=110.2250000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 15:30:00,M30:wave:LOW:1705665600,side=LOW price=109.7700000000 occurred=2024.01.19 12:00:00 confirmed_bar=2024.01.19 15:00:00 wick_bottom=109.7700000000 wick_top=109.8330000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 04:00:00,M30:wave:HIGH:1705885200,side=HIGH price=110.3730000000 occurred=2024.01.22 01:00:00 confirmed_bar=2024.01.22 03:30:00 wick_bottom=110.2730000000 wick_top=110.3730000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 11:00:00,M30:wave:LOW:1705897800,side=LOW price=109.9940000000 occurred=2024.01.22 04:30:00 confirmed_bar=2024.01.22 10:30:00 wick_bottom=109.9940000000 wick_top=110.0060000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.22 12:30:00,M30:wave:HIGH:1705919400,side=HIGH price=110.3810000000 occurred=2024.01.22 10:30:00 confirmed_bar=2024.01.22 12:00:00 wick_bottom=110.3540000000 wick_top=110.3810000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.23 00:30:00,M30:structure:PROTECTED_BREAK:1705968000,direction=SHORT bar_open=2024.01.23 00:00:00 close=109.7360000000 broken_id=M30:wave:LOW:1705665600 broken_kind=WAVE broken_price=109.7700000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 02:00:00,M30:wave:LOW:1705968000,side=LOW price=109.6910000000 occurred=2024.01.23 00:00:00 confirmed_bar=2024.01.23 01:30:00 wick_bottom=109.6910000000 wick_top=109.7360000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 04:00:00,M30:wave:HIGH:1705975200,side=HIGH price=109.9530000000 occurred=2024.01.23 02:00:00 confirmed_bar=2024.01.23 03:30:00 wick_bottom=109.8990000000 wick_top=109.9530000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 05:30:00,M30:wave:LOW:1705982400,side=LOW price=109.8260000000 occurred=2024.01.23 04:00:00 confirmed_bar=2024.01.23 05:00:00 wick_bottom=109.8260000000 wick_top=109.8460000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.23 09:00:00,M30:structure:PROTECTED_BREAK:1705998600,direction=SHORT bar_open=2024.01.23 08:30:00 close=109.3250000000 broken_id=M30:wave:LOW:1705968000 broken_kind=WAVE broken_price=109.6910000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.23 21:30:00,M30:wave:HIGH:1706038200,side=HIGH price=110.2180000000 occurred=2024.01.23 19:30:00 confirmed_bar=2024.01.23 21:00:00 wick_bottom=110.1890000000 wick_top=110.2180000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 09:00:00,M30:wave:LOW:1706076000,side=LOW price=109.6510000000 occurred=2024.01.24 06:00:00 confirmed_bar=2024.01.24 08:30:00 wick_bottom=109.6510000000 wick_top=109.6690000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 11:30:00,M30:wave:HIGH:1706086800,side=HIGH price=109.8610000000 occurred=2024.01.24 09:00:00 confirmed_bar=2024.01.24 11:00:00 wick_bottom=109.8300000000 wick_top=109.8610000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.24 19:00:00,M30:wave:LOW:1706117400,side=LOW price=108.8690000000 occurred=2024.01.24 17:30:00 confirmed_bar=2024.01.24 18:30:00 wick_bottom=108.8690000000 wick_top=108.9370000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 09:00:00,M30:wave:HIGH:1706256000,side=HIGH price=109.7340000000 occurred=2024.01.26 08:00:00 confirmed_bar=2024.01.26 08:30:00 wick_bottom=109.6980000000 wick_top=109.7340000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 11:00:00,M30:wave:LOW:1706259600,side=LOW price=109.6250000000 occurred=2024.01.26 09:00:00 confirmed_bar=2024.01.26 10:30:00 wick_bottom=109.6250000000 wick_top=109.6500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.26 11:30:00,M30:structure:PROTECTED_BREAK:1706266800,direction=LONG bar_open=2024.01.26 11:00:00 close=109.8700000000 broken_id=M30:wave:HIGH:1706086800 broken_kind=WAVE broken_price=109.8610000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 13:00:00,M30:wave:HIGH:1706266800,side=HIGH price=109.9340000000 occurred=2024.01.26 11:00:00 confirmed_bar=2024.01.26 12:30:00 wick_bottom=109.8700000000 wick_top=109.9340000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.26 14:30:00,M30:wave:LOW:1706270400,side=LOW price=109.7360000000 occurred=2024.01.26 12:00:00 confirmed_bar=2024.01.26 14:00:00 wick_bottom=109.7360000000 wick_top=109.7960000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 07:30:00,M30:wave:HIGH:1706500800,side=HIGH price=110.2100000000 occurred=2024.01.29 04:00:00 confirmed_bar=2024.01.29 07:00:00 wick_bottom=110.1330000000 wick_top=110.2100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 10:30:00,M30:wave:LOW:1706518800,side=LOW price=109.9310000000 occurred=2024.01.29 09:00:00 confirmed_bar=2024.01.29 10:00:00 wick_bottom=109.9310000000 wick_top=109.9710000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 12:00:00,M30:wave:HIGH:1706524200,side=HIGH price=110.0790000000 occurred=2024.01.29 10:30:00 confirmed_bar=2024.01.29 11:30:00 wick_bottom=110.0410000000 wick_top=110.0790000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 13:30:00,M30:wave:LOW:1706531400,side=LOW price=109.9150000000 occurred=2024.01.29 12:30:00 confirmed_bar=2024.01.29 13:00:00 wick_bottom=109.9150000000 wick_top=109.9830000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 18:00:00,M30:wave:HIGH:1706540400,side=HIGH price=110.1840000000 occurred=2024.01.29 15:00:00 confirmed_bar=2024.01.29 17:30:00 wick_bottom=110.1090000000 wick_top=110.1840000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.29 22:00:00,M30:wave:LOW:1706551200,side=LOW price=109.6930000000 occurred=2024.01.29 18:00:00 confirmed_bar=2024.01.29 21:30:00 wick_bottom=109.6930000000 wick_top=109.7540000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 06:30:00,M30:wave:HIGH:1706590800,side=HIGH price=110.0030000000 occurred=2024.01.30 05:00:00 confirmed_bar=2024.01.30 06:00:00 wick_bottom=109.9680000000 wick_top=110.0030000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 08:00:00,M30:wave:LOW:1706596200,side=LOW price=109.8550000000 occurred=2024.01.30 06:30:00 confirmed_bar=2024.01.30 07:30:00 wick_bottom=109.8550000000 wick_top=109.8720000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 13:30:00,M30:wave:HIGH:1706608800,side=HIGH price=110.0170000000 occurred=2024.01.30 10:00:00 confirmed_bar=2024.01.30 13:00:00 wick_bottom=109.9820000000 wick_top=110.0170000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.30 16:30:00,M30:structure:PROTECTED_BREAK:1706630400,direction=SHORT bar_open=2024.01.30 16:00:00 close=109.6880000000 broken_id=M30:wave:LOW:1706270400 broken_kind=WAVE broken_price=109.7360000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.30 18:00:00,M30:wave:LOW:1706630400,side=LOW price=109.6590000000 occurred=2024.01.30 16:00:00 confirmed_bar=2024.01.30 17:30:00 wick_bottom=109.6590000000 wick_top=109.6880000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.31 10:30:00,M30:wave:HIGH:1706646600,side=HIGH price=110.2410000000 occurred=2024.01.30 20:30:00 confirmed_bar=2024.01.31 10:00:00 wick_bottom=110.2200000000 wick_top=110.2410000000 trend_at_confirmation=TRANSITION
