symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6
GOLD#,2025-04-01 04:00:00,2025-04-01 05:00:00,UPPER,3127.19,3138.14,3126.51,3135.37,60,3121.0339999999997,3131.0158282870575,3111.052171712942,3123.2475,3132.9897533394987,3113.505246660501,True,11.629999999999654,9.16800000000003,1.2685427574170611,8.179999999999836,0.7033533963886569,0.7618228718830555,2.769999999999982,0.6799999999998363,1.5636998254799515,0.8927246945898579,19.963656574115703,19.484506678997604,0.23441786080558535,0.7751519705694883,0.9759988911180054,1.523778359511317,1.1867364746945979,6.142015706806257,8.690008726003471,False,0,1,0
GOLD#,2025-04-01 18:00:00,2025-04-01 19:00:00,LOWER,3128.75,3133.03,3113.45,3113.69,60,3130.8895,3146.810942740877,3114.9680572591233,3131.55,3139.9715438092876,3123.1284561907128,True,19.580000000000382,8.222500000000014,2.381270903010076,-15.059999999999945,0.7691521961184704,0.01225740551584432,4.2800000000002,0.24000000000023647,-2.091760413499561,0.39568257829130465,31.84288548175391,16.843087618574828,0.09415139060649391,0.5584979481068078,0.5289435101045091,-2.25478868957129,-3.9367588932806123,-1.1529340224992402,3.7397385223472113,False,0,1,0
GOLD#,2025-04-02 23:00:00,2025-04-03 00:00:00,BOTH,3124.0,3142.87,3104.76,3132.15,59,3124.4685,3135.3918333260417,3113.545166673958,3125.1825,3139.7373170765163,3110.6276829234835,False,38.10999999999967,10.0365,3.7971404374034448,8.150000000000091,0.2138546313303637,0.7187090002624011,10.7199999999998,19.23999999999978,0.7653564489613054,0.3147511582723166,21.846666652083513,29.109634153032857,0.05503317798493401,0.016410727436320105,1.332451976157959,0.732327006426534,0.08269815174611939,1.3411049668709247,1.0710905196034475,False,0,0,0
GOLD#,2025-04-03 13:00:00,2025-04-03 14:00:00,LOWER,3121.58,3122.95,3088.75,3095.38,60,3133.2465,3162.328296556451,3104.1647034435496,3126.9100000000003,3139.407327719569,3114.4126722804317,True,34.19999999999982,13.908999999999969,2.4588396002588175,-26.199999999999818,0.766081871345028,0.19385964912281123,1.3699999999998909,6.630000000000109,-2.7224458983392172,-0.028326982529281685,58.16359311290125,24.994655439137205,0.21044208404410192,1.0932167103530963,0.42973025051289593,-3.2367531813933486,-3.6213962182759367,-2.5602128118484258,-2.533611330793002,False,0,1,0
GOLD#,2025-04-04 14:00:00,2025-04-04 15:00:00,UPPER,3110.36,3136.65,3095.4,3110.37,60,3105.1465000000003,3122.0005989362803,3088.2924010637203,3094.5175,3133.2948993471305,3055.7401006528694,False,41.25,14.24449999999997,2.8958545403489127,0.009999999999763531,0.00024242424241850986,0.3629090909090861,26.2800000000002,14.960000000000036,0.36670293797603387,-0.03875179893991934,33.70819787256005,77.55479869426108,-0.14448086475768607,0.6039684476272731,2.3007696521620957,0.10951595352591868,-0.1748043104356237,1.0523359893292017,-1.4475762575028912,False,0,1,0
GOLD#,2025-04-08 23:00:00,2025-04-09 00:00:00,LOWER,2984.95,2986.51,2977.17,2982.05,59,3000.1105,3020.7444462770763,2979.476553722923,2984.8675000000003,2988.5991350460854,2981.135864953915,False,9.340000000000146,12.23350000000005,0.763477336821033,-2.899999999999636,0.31049250535327527,0.52248394004283,1.5600000000004002,4.880000000000109,-1.4763150365798439,0.1865369681611713,41.26789255415315,7.463270092170205,0.02636349112234937,-0.8712899289201675,0.18084931481239672,-1.9691829811582617,-2.0680917153716947,0.4593942861814136,-3.552540156128652,False,0,0,0
GOLD#,2025-04-09 02:00:00,2025-04-09 03:00:00,LOWER,2982.25,2990.92,2970.01,2978.42,60,2998.0895,3021.982568010733,2974.1964319892672,2983.42,2987.342652178952,2979.497347821048,False,20.909999999999854,11.381000000000062,1.8372726473947578,-3.8299999999999272,0.1831659493065497,0.40219990435198055,8.670000000000073,8.409999999999854,-1.728275195501262,-0.17617081100079943,47.78613602146561,7.845304357903842,0.07939273383897305,0.10075740955794377,0.16417532387175474,-0.6633863456637981,-2.684298392056898,-0.7266496792900392,-5.278095070731867,False,1,1,1
GOLD#,2025-04-09 09:00:00,2025-04-09 10:00:00,UPPER,3015.15,3040.88,3014.73,3038.97,60,2999.5870000000004,3031.124996828673,2968.049003171328,3008.715,3029.2923953677077,2988.1376046322926,True,26.15000000000009,13.885000000000014,1.8833273316528674,23.81999999999971,0.9108986615678634,0.9269598470363173,1.9100000000003092,0.42000000000007276,2.8363701836513733,0.1596687072380663,63.07599365734495,41.15479073541519,0.20560211535082495,0.40073061073591143,0.6524636133199128,4.223262513503768,3.8840475333093107,2.399711919337391,0.2571119913575589,False,0,2,0
GOLD#,2025-04-09 14:00:00,2025-04-09 15:00:00,UPPER,3042.93,3068.06,3035.98,3066.66,60,3009.2920000000004,3063.383150329461,2955.20084967054,3043.2025000000003,3049.3606409631616,3037.044359036839,True,32.07999999999993,14.383000000000061,2.2304109017590066,23.730000000000018,0.7397132169576083,0.9563591022443861,1.400000000000091,6.949999999999818,3.9885976500034235,0.7867621497601481,108.18230065892112,12.316281926322517,0.14467528405865582,-0.35547759037871385,0.11384747644768146,3.5625391086699274,6.135020510324647,4.010985190850296,2.8860460265591037,False,1,3,1
GOLD#,2025-04-10 05:00:00,2025-04-10 06:00:00,UPPER,3093.98,3120.28,3093.84,3119.39,60,3071.5135,3116.458571931834,3026.568428068166,3089.4625,3116.089003715774,3062.835996284226,True,26.440000000000055,21.641499999999997,1.2217267749462863,25.409999999999854,0.961043872919811,0.9663388804841027,0.8900000000003274,0.13999999999987267,2.2122542337638267,1.2385925190028553,89.89014386366762,53.25300743154821,-0.015182934082059618,0.02045451915612473,0.5924232084033003,1.1972367904257957,2.042372293972221,5.111013561906508,6.195041933322539,False,0,2,0
GOLD#,2025-04-10 17:00:00,2025-04-10 18:00:00,UPPER,3116.98,3154.79,3116.85,3154.58,60,3109.2695,3149.598458565202,3068.940541434798,3121.2400000000002,3132.9150331960486,3109.564966803952,True,37.940000000000055,18.778499999999962,2.0203956652554855,37.59999999999991,0.9910384818133857,0.9944649446494456,0.21000000000003638,0.13000000000010914,2.4128924035466164,0.8643927896264347,80.6579171304038,23.350066392096778,0.0009497899448795977,-0.03992726331619345,0.28949503313289787,2.640253481374978,1.8739515935777684,4.2277072183614255,8.094363234550167,False,0,1,0
GOLD#,2025-04-10 21:00:00,2025-04-10 22:00:00,UPPER,3162.69,3175.59,3158.04,3173.25,60,3125.7219999999998,3172.382884517464,3079.0611154825356,3158.4375,3169.933147007995,3146.941852992005,True,17.550000000000182,16.76999999999996,1.0465116279069901,10.559999999999945,0.6017094017093924,0.8666666666666597,2.3400000000001455,4.650000000000091,2.8341085271318045,1.3382826475849618,93.32176903492837,22.991294015990206,0.028582598823818195,-0.8348522256616728,0.24636581854106357,2.9970184853905986,3.0488968395945277,6.791293977340497,11.167561121049532,False,1,2,1
GOLD#,2025-04-11 01:00:00,2025-04-11 02:00:00,UPPER,3175.62,3190.23,3175.44,3188.95,60,3138.5685000000003,3189.0766495498583,3088.0603504501423,3170.5725,3190.051255097123,3151.0937449028775,False,14.860000000000127,16.035999999999966,0.9266650037415913,13.329999999999927,0.9012846517917484,0.9134550371872749,1.2800000000002,0.1799999999998363,3.141774756797182,1.5435270641057908,101.01629909971598,38.957510194245515,0.0422799633447255,-0.18584115294535253,0.3856556866708162,1.926290845597402,4.515465203292592,6.612621601396869,12.722000498877538,False,1,3,1
GOLD#,2025-04-11 03:00:00,2025-04-11 04:00:00,UPPER,3188.9,3217.95,3184.94,3205.48,60,3146.0545,3206.232018550951,3085.8769814490493,3181.075,3213.446215611016,3148.7037843889834,False,33.00999999999976,14.76949999999997,2.235011340939086,16.579999999999927,0.5022720387761298,0.6222356861557138,12.4699999999998,3.9600000000000364,4.023528216933542,1.6926097701344498,120.35503710190187,64.74243122203279,0.11044823778582935,0.14259702725676782,0.5379287213979823,2.893801415078393,5.481566742272941,8.032093164968371,15.14878635024887,False,2,4,2
GOLD#,2025-04-14 11:00:00,2025-04-14 12:00:00,LOWER,3227.94,3229.96,3216.49,3226.97,60,3230.362,3241.896054965233,3218.8279450347673,3230.2025,3241.476128525888,3218.928871474112,False,13.470000000000255,14.426500000000123,0.9336984022458766,-0.9700000000002547,0.07201187824797597,0.7780252412768983,2.019999999999982,10.480000000000018,-0.23512286417358688,0.34901050150766066,23.068109930465653,22.547257051775887,-0.15040204554674597,0.0960965256081292,0.9774210856346802,-0.3431185665268936,-0.2765743596853154,1.0120264790489575,7.26787509097834,False,0,0,0
GOLD#,2025-04-14 13:00:00,2025-04-14 14:00:00,LOWER,3223.86,3224.58,3206.34,3215.35,60,3229.468,3242.5882722510287,3216.347727748971,3227.46,3237.780348838072,3217.139651161928,True,18.23999999999978,13.831000000000131,1.3187766611235348,-8.510000000000218,0.4665570175438772,0.493969298245607,0.7199999999997999,9.009999999999764,-1.020750488034112,0.11788735449351029,26.240544502057674,20.640697676143645,0.11441103105954098,-0.1180232729476115,0.7865956316007501,-0.8697852649844614,-0.4150097606825379,-0.892198684115395,7.978454197093403,False,1,1,1
GOLD#,2025-04-14 15:00:00,2025-04-14 16:00:00,LOWER,3223.37,3227.65,3200.56,3206.8,60,3227.4345000000003,3242.9626273481813,3211.9063726518193,3222.34,3239.762858552461,3204.9171414475395,False,27.090000000000146,13.344000000000118,2.0301258992805686,-16.56999999999971,0.6116648209671325,0.23034330011074947,4.2800000000002,6.2400000000002365,-1.5463504196642637,-0.11214778177455999,31.056254696361975,34.84571710492128,0.16054700252875276,-0.1330382086592038,1.122019298386396,-1.8187949640287595,-1.0581534772182077,-0.5193345323740839,6.501798561151038,False,2,2,2
GOLD#,2025-04-16 01:00:00,2025-04-16 02:00:00,UPPER,3230.65,3242.03,3229.8,3241.31,60,3225.3815,3236.668255554256,3214.094744445744,3229.37,3233.3092385228474,3225.4307614771524,True,12.680000000000291,8.473499999999921,1.4964300466159683,10.659999999999854,0.8716271463613932,0.9411283728536178,0.7200000000002547,0.849999999999909,1.879801734820338,0.5636395822269291,22.57351110851232,7.8784770456950355,0.3112847215982699,-0.7016512517017,0.3490142498356897,2.3614799079483033,2.2210420723432276,3.639582226942873,1.2214551248008503,False,0,0,0
GOLD#,2025-04-16 11:00:00,2025-04-16 12:00:00,UPPER,3300.38,3317.74,3288.51,3306.96,60,3253.2845,3313.854785280316,3192.7142147196846,3291.4225,3315.327267310025,3267.517732689975,False,29.229999999999563,10.799500000000013,2.7066067873512227,6.579999999999927,0.22511118713650446,0.631200821074242,10.779999999999745,11.86999999999989,4.970183804805757,1.9121718598083401,121.1405705606312,47.80953462004982,0.06428193068384469,0.4069080570696093,0.3946616265615243,3.630723644613176,7.14662715866473,7.532756146117858,7.027177184128875,False,0,1,0
GOLD#,2025-04-17 01:00:00,2025-04-17 02:00:00,UPPER,3342.34,3357.5,3341.93,3350.88,60,3310.6440000000002,3353.898852859921,3267.3891471400793,3336.36,3357.0787644455877,3315.6412355544126,False,15.570000000000164,13.584000000000014,1.1462014134275726,8.539999999999964,0.5484906872190028,0.5748233782915979,6.619999999999891,0.41000000000030923,2.962014134275606,1.977068610129586,86.5097057198418,41.437528891175134,0.017408973997243615,0.05077658605083912,0.4789928314560322,1.8823616018845801,3.4827738515900983,8.946554770318027,10.175206124852776,False,0,2,0
GOLD#,2025-04-17 16:00:00,2025-04-17 17:00:00,LOWER,3328.41,3332.07,3311.94,3315.06,60,3333.4114999999997,3353.4202293682383,3313.402770631761,3326.2275,3337.098539515614,3315.356460484386,False,20.13000000000011,12.563500000000023,1.6022605165758008,-13.349999999999909,0.6631892697466387,0.15499254843516513,3.6600000000003092,3.119999999999891,-1.4606996457993175,0.22804154893144676,40.01745873647724,21.74207903122806,0.08665047673125947,0.09723429876736178,0.5433148360170466,-0.6670115811676758,-0.710789190910162,0.616866319098976,7.569546702750009,False,0,1,0
GOLD#,2025-04-17 17:00:00,2025-04-17 18:00:00,LOWER,3314.89,3314.89,3283.92,3291.28,60,3331.5714999999996,3358.7032992571735,3304.4397007428256,3324.5575,3346.939267136439,3302.175732863561,True,31.139999999999873,12.994000000000028,2.396490688009836,-23.609999999999673,0.7623506619308952,0.23764933806910477,0.0,7.360000000000127,-3.1007772818223236,0.012005541018892871,54.263598514347905,44.76353427287813,0.3559981125159464,1.058843324439418,0.8249274928024198,-2.532707403416945,-3.779436663075232,-1.5614899184238817,5.3732491919347405,True,1,2,1
GOLD#,2025-04-21 01:00:00,2025-04-21 02:00:00,UPPER,3331.63,3352.74,3327.95,3345.88,60,3324.1924999999997,3351.219455339665,3297.1655446603345,3321.9125,3345.2175101941443,3298.6074898058555,False,26.4699999999998,14.82150000000006,1.7859191040042972,14.25,0.5748285599031876,0.7232755143203032,6.859999999999673,3.680000000000291,1.463245960260457,-0.3563067165941627,54.05391067933033,46.61002038828883,0.07541215581407101,2.067992119845017,0.8622876643430728,3.3424417231724024,1.6408595621225965,0.1949870121108063,7.833215261613159,False,0,3,0
GOLD#,2025-04-22 02:00:00,2025-04-22 03:00:00,UPPER,3430.95,3444.36,3429.35,3434.51,60,3407.9955,3443.5957974555654,3372.3952025444346,3426.115,3438.1451122256985,3414.084887774301,False,15.010000000000218,12.941499999999973,1.1598346404976432,3.5600000000004,0.23717521652234166,0.34377081945371313,9.849999999999909,1.599999999999909,2.048796507360065,1.5862535254800751,71.20059491113079,24.060224451397517,0.023504859844807324,1.1039640037132665,0.33792167721952815,1.5430977861917317,3.0552872541823204,6.848510605416705,7.071823204419938,False,0,1,0
GOLD#,2025-04-22 04:00:00,2025-04-22 05:00:00,UPPER,3425.43,3454.93,3421.61,3452.95,60,3413.978,3449.4271893267564,3378.5288106732437,3428.68,3445.769575774816,3411.5904242251836,True,33.31999999999971,13.965999999999985,2.385794071316035,27.519999999999982,0.8259303721488662,0.9405762304921959,1.9800000000000182,3.819999999999709,2.790491192897021,1.265824144350566,70.89837865351274,34.17915154963248,0.03269830351936065,-0.09770518383636617,0.482086504638834,1.9060575683803465,2.72590577115851,6.030359444364878,7.367177430903622,False,1,1,1
GOLD#,2025-04-22 19:00:00,2025-04-22 20:00:00,LOWER,3417.68,3421.14,3372.04,3393.17,60,3447.7314999999994,3501.0159229669553,3394.4470770330436,3424.4575000000004,3449.3706993160686,3399.5443006839323,True,49.09999999999991,21.811000000000057,2.2511576727339317,-24.509999999999764,0.49918533604887594,0.43034623217922907,3.4600000000000364,21.13000000000011,-2.501558846453588,0.049722617028081104,106.56884593391169,49.82639863213626,0.09832775765531987,-0.550429626587863,0.4675512641193087,-2.7123928293062995,-4.178625464215288,-1.3612397414148814,4.67149603411121,False,0,2,0
GOLD#,2025-04-23 16:00:00,2025-04-23 17:00:00,LOWER,3310.73,3313.71,3271.12,3276.42,60,3340.5019999999995,3403.1090167308057,3277.8949832691933,3320.7,3349.712838540054,3291.687161459946,True,42.590000000000146,27.128499999999985,1.5699356765025774,-34.309999999999945,0.8055881662362017,0.12444235736088669,2.980000000000018,5.300000000000182,-2.3621652505667274,-1.2293160329542836,125.21403346161242,58.025677080107926,0.055718629655094,0.5964831411603109,0.4634119313622877,-1.5736218368136858,-3.7875297196675106,-5.716866026503501,-4.719391046316598,False,0,1,0
GOLD#,2025-04-25 01:00:00,2025-04-25 02:00:00,UPPER,3351.27,3370.81,3348.77,3367.04,51,3334.2339999999995,3355.2364126217008,3313.231587378298,3341.2575,3366.7905589658185,3315.724441034182,True,22.2199999999998,15.75150000000001,1.4106593022886573,15.769999999999982,0.7155172413793107,0.8289473684210532,3.769999999999982,2.5,2.082722280417768,0.5213789162936628,42.00482524340259,51.066117931636654,0.15302960945021837,0.6515952493930159,1.2157202806041254,2.3902485477573605,1.9934609402279193,5.000158715042994,-0.4882074723042281,False,0,0,0
GOLD#,2025-04-25 08:00:00,2025-04-25 09:00:00,LOWER,3324.84,3327.06,3286.6,3294.08,60,3335.728,3366.331889686314,3305.1241103136863,3335.6575,3381.750956153248,3289.5640438467517,False,40.460000000000036,15.386499999999979,2.6295778767101092,-30.76000000000022,0.7602570439940729,0.18487394957983222,2.2199999999998,7.480000000000018,-2.7067884184187565,0.0754882526890561,61.207779372627556,92.1869123064962,0.27951703615925805,-0.07679562253393446,1.5061306463230828,-3.555064504598209,-2.430702238975735,-2.082344912748189,-2.9135930848471054,False,0,1,0
GOLD#,2025-04-25 16:00:00,2025-04-25 17:00:00,LOWER,3292.63,3292.84,3265.15,3280.81,60,3322.249,3373.7611014513404,3270.736898548659,3294.045,3303.455015948345,3284.634984051655,False,27.690000000000055,16.28250000000005,1.7005988023952079,-11.820000000000164,0.42686890574215025,0.5655471289274042,0.21000000000003638,15.659999999999854,-2.5450023030861186,-0.6628588975894419,103.02420290268128,18.820031896690125,0.07376869355813986,-0.4903337913521165,0.18267583117792138,-1.6324274527867249,-3.979118685705498,-3.3821587594042684,-2.686319668355603,False,0,2,0
GOLD#,2025-04-28 17:00:00,2025-04-28 18:00:00,UPPER,3293.13,3333.05,3293.13,3328.57,60,3295.7470000000003,3323.0413049725685,3268.452695027432,3293.1925,3302.596430037355,3283.7885699626454,True,39.93000000000029,16.094499999999947,2.480971760539341,35.440000000000055,0.8877755511022042,0.8877755511022042,4.480000000000018,0.0,2.039392338997793,0.19522197023832646,54.58860994513634,18.807860074709424,0.19893704066792717,-0.7208044828482569,0.3445381755207185,2.8568765727422516,2.9755506539501373,2.9674733604647785,-0.4541924259840299,False,0,1,0
GOLD#,2025-04-30 03:00:00,2025-04-30 04:00:00,UPPER,3317.08,3328.05,3311.47,3313.08,60,3315.025,3325.617492621374,3304.4325073786263,3317.6324999999997,3326.77866313809,3308.4863368619094,False,16.580000000000382,11.8115,1.403716716759123,-4.0,0.2412545235223105,0.09710494571773765,10.970000000000255,1.6100000000001273,-0.16467002497567318,-0.26220209118233984,21.184985242747643,18.292326276180574,0.0029465494367775236,-0.06557851467615161,0.8634571167540781,-0.11175549252848187,0.3157939296448392,-2.0750963044490724,0.22520425009523382,False,0,0,0
GOLD#,2025-04-30 11:00:00,2025-04-30 12:00:00,LOWER,3307.22,3307.62,3280.25,3284.41,60,3311.5345,3328.7853845841055,3294.283615415895,3307.6375,3313.1138035113304,3302.1611964886692,True,27.36999999999989,11.170000000000005,2.4503133393016903,-22.809999999999945,0.8333942272561212,0.15199123127511402,0.40000000000009095,4.1599999999998545,-2.4283348254252766,-0.29189794091318877,34.50176916821056,10.952607022661141,0.43172113421357894,-0.26702446163341365,0.31745059128019204,-1.9946284691137144,-3.2291853178155905,-3.4512085944494326,0.10564010743060302,False,0,1,0
GOLD#,2025-05-01 03:00:00,2025-05-01 04:00:00,LOWER,3273.09,3276.31,3241.11,3246.22,60,3292.8154999999997,3328.602027897178,3257.0289721028216,3282.385,3320.245855776742,3244.5241442232586,False,35.19999999999982,14.244500000000016,2.4711292077643847,-26.870000000000346,0.7633522727272865,0.145170454545446,3.2199999999998,5.109999999999673,-3.2711221875109584,-0.6653445189371623,71.57305579435615,75.72171155348315,0.23436134777534479,-0.1024130287584204,1.0579639322798642,-4.146863701779641,-1.8357962722454324,-4.97384955596899,-6.427042016216791,False,0,2,0
GOLD#,2025-05-02 05:00:00,2025-05-02 06:00:00,UPPER,3236.51,3249.27,3235.89,3248.04,60,3227.433,3247.3690297938274,3207.4969702061726,3235.7575,3246.1890435169307,3225.3259564830696,True,13.38000000000011,13.64350000000004,0.9806867739216528,11.529999999999745,0.8617339312406317,0.9080717488789232,1.2300000000000182,0.6200000000003456,1.5103895627954638,0.033312566423558766,39.8720595876548,20.86308703386112,0.1003013862748745,-0.11498738345128823,0.5232507989208752,1.454905266243988,1.7766702092571343,0.6779785245721386,-4.767105214937499,False,0,0,0
GOLD#,2025-05-02 09:00:00,2025-05-02 10:00:00,UPPER,3251.87,3262.32,3246.4,3252.89,60,3232.0355000000004,3260.1256722839153,3203.9453277160856,3251.6075,3261.343551568622,3241.871448431378,False,15.920000000000073,13.562000000000012,1.1738681610381994,1.0199999999999818,0.06407035175879254,0.407663316582899,9.430000000000291,5.4699999999998,1.5377156761539186,0.41708450081112675,56.18034456782971,19.47210313724372,0.04208775451311575,-0.6492107369427838,0.346599923639378,1.6052204689573781,2.8159563486211487,1.195988792213522,-4.061347883792942,False,1,1,1
GOLD#,2025-05-05 11:00:00,2025-05-05 12:00:00,UPPER,3264.79,3282.89,3263.1,3282.62,60,3250.0615000000003,3280.7811147589555,3219.341885241045,3260.7799999999997,3273.1509660151237,3248.409033984876,True,19.789999999999964,13.607500000000005,1.4543450303141618,17.829999999999927,0.9009600808489115,0.9863567458312288,0.2699999999999818,1.6900000000000546,2.3926878559617584,0.08388756200625962,61.43922951791046,24.74193203024788,0.11464552081664015,0.04664898908929871,0.40270576672897945,0.9222855043174516,3.605364688590845,1.7372772368179212,3.4525078081940106,False,0,0,0
GOLD#,2025-05-05 12:00:00,2025-05-05 13:00:00,UPPER,3282.63,3308.9,3282.22,3308.63,60,3252.9790000000003,3292.925111149127,3213.0328888508734,3267.325,3303.4129869229077,3231.237013077092,True,26.68000000000029,14.038999999999987,1.900420257853146,26.0,0.9745127436281753,0.9898800599700158,0.2699999999999818,0.41000000000030923,3.9640287769784095,0.283246669990788,79.89222229825373,72.17597384581586,0.30034544581917233,1.9171518924867388,0.903416775369803,3.852838521262212,4.822280789230026,3.598546905050219,5.59512785810957,True,1,1,1
GOLD#,2025-05-06 04:00:00,2025-05-06 05:00:00,UPPER,3329.59,3381.77,3329.59,3379.57,60,3312.4629999999997,3367.2720095142545,3257.653990485745,3332.4750000000004,3342.4645345313766,3322.485465468624,True,52.190000000000055,10.891999999999962,4.791590157914087,49.98000000000002,0.9578382522039129,0.9578382522039129,2.199999999999818,0.0,6.161127432978393,2.2764873301505095,109.61801902850948,19.979069062752387,0.07928880244199021,-0.08874788738285033,0.18226081113139098,5.174439955930988,5.515975027543205,12.200697759823797,13.061880279103974,False,0,2,0
GOLD#,2025-05-07 22:00:00,2025-05-07 23:00:00,LOWER,3384.55,3386.84,3363.74,3371.82,60,3384.3129999999996,3397.78785524702,3370.838144752979,3385.3575,3388.971182354243,3381.743817645757,False,23.100000000000364,16.664000000000055,1.3862217954872953,-12.730000000000018,0.5510822510822432,0.3497835497835608,2.2899999999999636,8.080000000000382,-0.7496999519922853,-0.4994299087854444,26.949710494041028,7.227364708485766,-0.0359473463519524,0.15997856535484511,0.26817967896478295,-1.3586173787805929,-0.9697551608257202,-2.6290206433029164,3.2861257801248223,False,0,0,0
GOLD#,2025-05-08 04:00:00,2025-05-08 05:00:00,UPPER,3380.45,3409.67,3379.09,3408.63,60,3384.1794999999997,3403.8972153577224,3364.461784642277,3373.1275,3395.8708748629465,3350.3841251370536,True,30.579999999999927,12.949000000000046,2.3615723221870275,28.18000000000029,0.9215173315892857,0.9659908436886865,1.0399999999999636,1.3599999999996726,1.8882153062012732,-0.12159240095761567,39.435430715445364,45.48674972589288,0.21569642943506406,0.4829369258606837,1.1534487870593344,1.860375318557422,1.375395783458173,2.238782917599825,5.757973588694083,False,1,1,0
GOLD#,2025-05-08 08:00:00,2025-05-08 09:00:00,LOWER,3382.05,3384.24,3354.9,3355.33,60,3383.4425,3408.55863256312,3358.32636743688,3397.4325,3436.6666726070266,3358.198327392973,True,29.33999999999969,14.351000000000022,2.0444568322764716,-26.720000000000255,0.9107021131561192,0.014655760054527636,2.1899999999996,0.4299999999998363,-1.9589227231551904,0.05853250644555391,50.232265126240236,78.46834521405344,0.16430316696698122,-0.06048402229539229,1.5621104287623155,-1.4667967389032228,-2.1991498850254265,-1.8618911574106483,-0.34771096090866344,False,1,2,0
GOLD#,2025-05-09 04:00:00,2025-05-09 05:00:00,LOWER,3322.11,3322.38,3286.8,3291.28,60,3328.8875,3367.7562766071023,3290.0187233928973,3317.2125,3343.9560132350443,3290.468986764956,False,35.57999999999993,17.29699999999998,2.057004104758049,-30.829999999999927,0.8664980326025854,0.12591343451377254,0.2699999999999818,4.480000000000018,-2.174220963172785,-1.3901543620281092,77.73755321420504,53.487026470088495,-0.060213791446310894,-0.07883426643841807,0.6880461792089795,-0.9926576863039624,-3.746314389778563,-5.15580736543909,-6.322483667688027,False,0,2,0
GOLD#,2025-05-12 10:00:00,2025-05-12 11:00:00,LOWER,3277.22,3277.72,3216.11,3222.7,60,3303.6324999999997,3371.54601791017,3235.7189820898293,3278.88,3289.732354590118,3268.027645409882,True,61.60999999999967,14.610500000000002,4.216830361726133,-54.51999999999998,0.8849212790131517,0.10696315533192219,0.5,6.589999999999691,-5.539338147222879,-1.165086752677902,135.82703582034083,21.704709180236023,0.18609131004734958,-0.335922788397639,0.1597966785415605,-3.3701789808699383,-7.944286643167596,-7.0326135313644285,-9.077718079463406,False,0,0,0
GOLD#,2025-05-14 15:00:00,2025-05-14 16:00:00,LOWER,3220.44,3222.51,3184.11,3184.76,60,3236.449,3267.45971421204,3205.43828578796,3230.2525,3253.565592891031,3206.939407108969,True,38.40000000000009,10.021000000000004,3.8319528989122915,-35.679999999999836,0.9291666666666603,0.01692708333333566,2.0700000000001637,0.650000000000091,-5.158068057080115,-0.6176030336293632,62.02142842408011,46.62618578206184,0.48304451796318615,1.4450909620220211,0.7517754261196442,-4.38578984133318,-5.88663806007382,-6.4275022452848845,-2.327113062568576,False,0,0,0
GOLD#,2025-05-16 13:00:00,2025-05-16 14:00:00,LOWER,3209.25,3211.08,3169.01,3175.82,60,3219.8745000000004,3251.6915133567227,3188.057486643278,3209.7599999999998,3221.969078595188,3197.5509214048116,True,42.06999999999971,13.212999999999942,3.183985468856421,-33.429999999999836,0.7946280009507979,0.1618730686950319,1.8299999999999272,6.809999999999945,-3.334178460607007,0.6325588435631735,63.634026713444655,24.418157190376405,0.14281880656571455,-0.36401007346474223,0.38372799037747074,-3.3126466358889104,-5.693635056383891,0.7969424052070118,-4.291985166124293,False,0,0,0
GOLD#,2025-05-20 05:00:00,2025-05-20 06:00:00,LOWER,3221.09,3223.03,3206.47,3206.62,60,3230.3835,3247.8090608501125,3212.9579391498874,3223.2974999999997,3231.8766083537375,3214.718391646262,True,16.5600000000004,10.613499999999954,1.560277005700332,-14.470000000000255,0.8737922705313952,0.009057971014498028,1.9400000000000546,0.15000000000009095,-2.2389880812173293,-0.07363263767843353,34.85112170022512,17.15821670747573,0.24389488419305483,-0.3657313938983894,0.49232896591000963,-2.487398125029463,-2.200970462147287,-1.1051962123710435,-3.4390163471051167,False,0,0,0
GOLD#,2025-05-20 15:00:00,2025-05-20 16:00:00,UPPER,3241.05,3250.72,3234.4,3242.85,60,3226.0420000000004,3246.501112002757,3205.5828879972437,3237.12,3246.307948636516,3227.932051363484,False,16.31999999999971,9.522000000000002,1.7139256458726848,1.7999999999997272,0.11029411764704407,0.5177696078431353,7.869999999999891,6.650000000000091,1.7651753833227823,0.020373871035540295,40.918224005513366,18.375897273032024,0.06758214378306704,-0.5921446313288466,0.44908833947817567,3.4730098718756253,2.1193026675068087,-0.0934677588741727,7.03948750262547,False,0,1,0
