symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6,event_close,PRE_ATR20_futurebase,future_1bar_full,future_1bar_n,up_exc_1h,down_exc_1h,path_span_1h,end_disp_1h,up_exc_1h_atr,down_exc_1h_atr,path_span_1h_atr,end_disp_1h_atr,same_exc_1h_atr,opp_exc_1h_atr,side_polarity_1h,future_4bar_full,future_4bar_n,up_exc_4h,down_exc_4h,path_span_4h,end_disp_4h,up_exc_4h_atr,down_exc_4h_atr,path_span_4h_atr,end_disp_4h_atr,same_exc_4h_atr,opp_exc_4h_atr,side_polarity_4h,future_12bar_full,future_12bar_n,up_exc_12h,down_exc_12h,path_span_12h,end_disp_12h,up_exc_12h_atr,down_exc_12h_atr,path_span_12h_atr,end_disp_12h_atr,same_exc_12h_atr,opp_exc_12h_atr,side_polarity_12h,future_24bar_full,future_24bar_n,up_exc_24h,down_exc_24h,path_span_24h,end_disp_24h,up_exc_24h_atr,down_exc_24h_atr,path_span_24h_atr,end_disp_24h_atr,same_exc_24h_atr,opp_exc_24h_atr,side_polarity_24h,server_time_basis,server_timezone_status,session,KTR,KTR_status
GOLD#,2025-08-07 16:00:00,2025-08-07 17:00:00,UPPER,3380.74,3393.79,3380.05,3384.92,60,3377.5555,3390.486114019862,3364.624885980138,3377.16,3388.4104933294934,3365.9095066705063,False,13.739999999999782,8.582499999999959,1.6009321293329273,4.180000000000291,0.30422125181953114,0.3544395924308565,8.86999999999989,0.6899999999995998,0.8580833090591518,0.20227206524903987,25.861228039723756,22.50098665898713,0.03525255435304997,0.33176349205478806,0.8700664417182674,-1.3026507427905494,0.3145936498689526,2.030876784153845,3.907952228371701,True,1,3,1,3384.92,8.582499999999959,True,1,5.360000000000127,9.450000000000273,14.8100000000004,2.880000000000109,0.6245266530731317,1.1010777745412548,1.7256044276143865,0.33556655986019496,0.6245266530731317,1.1010777745412548,-0.27616475354490444,True,4,8.039999999999964,9.450000000000273,17.490000000000236,7.279999999999745,0.9367899796096711,1.1010777745412548,2.0378677541509256,0.8482376929798754,0.9367899796096711,1.1010777745412548,-0.08061749571185192,True,12,23.639999999999873,9.450000000000273,33.090000000000146,3.5099999999997635,2.7544421788523143,1.1010777745412548,3.8555199533935687,0.4089717448295695,2.7544421788523143,1.1010777745412548,0.428830462375326,True,24,23.639999999999873,9.450000000000273,33.090000000000146,5.710000000000036,2.7544421788523143,1.1010777745412548,3.8555199533935687,0.6653073113894628,2.7544421788523143,1.1010777745412548,0.428830462375326,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-07 22:00:00,2025-08-07 23:00:00,UPPER,3388.15,3400.7,3387.25,3399.67,60,3383.4485,3398.3617642613895,3368.5352357386105,3389.83,3396.002714164598,3383.657285835402,True,13.449999999999818,9.723999999999956,1.3831756478815178,11.519999999999982,0.8565055762081887,0.9234200743494603,1.0299999999997453,0.900000000000091,1.6681921020156498,0.6060263266145677,29.826528522778972,12.345428329195784,0.06380013789881489,-0.05208214267421707,0.41390765002260965,1.5168654874537297,0.3671328671328856,2.8846153846154166,2.014603044014833,False,1,4,1,3399.67,9.723999999999956,True,1,2.1700000000000728,7.4099999999998545,9.579999999999927,-4.349999999999909,0.22315919374743753,0.7620320855614858,0.9851912793089234,-0.4473467708761753,0.22315919374743753,0.7620320855614858,-0.5469728601252424,True,4,8.889999999999873,12.550000000000182,21.440000000000055,-10.019999999999982,0.914232825997523,1.2906211435623447,2.2048539695598675,-1.0304401480872096,0.914232825997523,1.2906211435623447,-0.1707089552238946,True,12,8.889999999999873,18.470000000000255,27.360000000000127,-5.2800000000002,0.914232825997523,1.899424105306493,2.813656931304016,-0.5429864253393896,0.914232825997523,1.899424105306493,-0.3501461988304217,True,24,8.889999999999873,22.990000000000236,31.88000000000011,-1.2300000000000182,0.914232825997523,2.3642533936651935,3.2784862196627165,-0.12649115590292306,0.914232825997523,2.3642533936651935,-0.4422835633626197,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-11 03:00:00,2025-08-11 04:00:00,LOWER,3391.46,3391.6,3381.43,3381.6,60,3393.3550000000005,3404.6801799071345,3382.0298200928664,3395.715,3406.699734869732,3384.7302651302684,True,10.170000000000073,11.636499999999979,0.8739741331156354,-9.860000000000127,0.9695181907571344,0.016715830875129945,0.13999999999987267,0.17000000000007276,-1.0101834744124596,-0.012117045503340515,22.650359814268086,21.96946973946342,0.13371414637633738,0.9326626324212375,0.9699391055864925,-0.1039831564473887,-0.3944485025566239,-1.625918446268217,0.8413182658015711,False,0,0,0,3381.6,11.636499999999979,True,1,2.2400000000002365,13.929999999999836,16.170000000000073,-4.059999999999945,0.1924977441670812,1.1970953465388958,1.389593090705977,-0.34890216130279317,1.1970953465388958,0.1924977441670812,0.7229437229436949,True,4,2.2400000000002365,13.929999999999836,16.170000000000073,-5.769999999999982,0.1924977441670812,1.1970953465388958,1.389593090705977,-0.4958535642160437,1.1970953465388958,0.1924977441670812,0.7229437229436949,True,12,2.2400000000002365,37.190000000000055,39.43000000000029,-24.789999999999964,0.1924977441670812,3.195978172130806,3.388475916297887,-2.1303656597774254,3.195978172130806,0.1924977441670812,0.886380928227227,True,24,2.2400000000002365,40.34999999999991,42.590000000000146,-31.88000000000011,0.1924977441670812,3.46753748979504,3.6600352339621214,-2.7396553946633584,3.46753748979504,0.1924977441670812,0.8948109884949411,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-11 09:00:00,2025-08-11 10:00:00,LOWER,3377.09,3377.29,3363.75,3365.74,60,3387.0795,3406.0324084556855,3368.126591544314,3377.09,3380.6851078088152,3373.494892191185,True,13.539999999999964,11.53949999999993,1.1733610641708954,-11.350000000000364,0.8382570162481827,0.1469719350073698,0.1999999999998181,1.9899999999997817,-1.8492569002123294,-0.5438277221717307,37.9058169113714,7.1902156176302015,0.10809866136441038,-0.020791839055485872,0.18968633849632724,-1.374409636466071,-1.479266865982085,-2.3007929286364526,-1.0208414576021727,False,1,1,1,3365.74,11.53949999999993,True,1,0.6700000000000728,8.829999999999927,9.5,-5.549999999999727,0.058061441136971,0.7651977988647672,0.8232592400017382,-0.4809567138957287,0.7651977988647672,0.058061441136971,0.8589473684210374,True,4,0.6700000000000728,12.849999999999909,13.519999999999982,-7.279999999999745,0.058061441136971,1.1135664456865537,1.1716278868235248,-0.6308765544434152,1.1135664456865537,0.058061441136971,0.9008875739644862,True,12,0.6700000000000728,24.48999999999978,25.159999999999854,-9.599999999999909,0.058061441136971,2.1222756618570937,2.1803371029940646,-0.8319251267385908,2.1222756618570937,0.058061441136971,0.9467408585055583,True,24,0.6700000000000728,24.48999999999978,25.159999999999854,-10.149999999999636,0.058061441136971,2.1222756618570937,2.1803371029940646,-0.8795875037912994,2.1222756618570937,0.058061441136971,0.9467408585055583,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-12 15:00:00,2025-08-12 16:00:00,LOWER,3347.48,3358.05,3338.52,3349.87,60,3350.0055,3358.67477095742,3341.3362290425803,3346.38,3351.732606856022,3341.0273931439783,False,19.5300000000002,8.512499999999978,2.2942731277533333,2.3899999999998727,0.12237583205324364,0.5811571940604092,8.180000000000291,8.960000000000036,-0.01591776798829022,-0.19882525697505005,17.33854191483988,10.705213712043587,-0.00041796645049574366,-0.6892848909883004,0.6174229508238582,0.5204111600587192,-0.5450807635830061,-0.6343612334801886,-4.140969162995606,False,0,0,0,3349.87,8.512499999999978,True,1,7.160000000000309,9.849999999999909,17.01000000000022,-4.349999999999909,0.8411160058737537,1.1571218795888323,1.998237885462586,-0.5110132158590215,1.1571218795888323,0.8411160058737537,0.1581422692533548,True,4,9.180000000000291,18.789999999999964,27.970000000000255,-0.4499999999998181,1.0784140969163365,2.207342143906022,3.2857562408223586,-0.052863436123326786,2.207342143906022,1.0784140969163365,0.34358240972469023,True,12,9.180000000000291,18.789999999999964,27.970000000000255,0.9800000000000182,1.0784140969163365,2.207342143906022,3.2857562408223586,0.11512481644640478,2.207342143906022,1.0784140969163365,0.34358240972469023,True,24,17.15000000000009,18.789999999999964,35.940000000000055,15.200000000000273,2.014684287812057,2.207342143906022,4.222026431718079,1.7856093979442365,2.207342143906022,2.014684287812057,0.04563160823594519,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-12 17:00:00,2025-08-12 18:00:00,LOWER,3345.41,3346.59,3331.08,3337.41,60,3349.068,3358.501884880221,3339.6341151197794,3346.84,3354.7185277911026,3338.9614722088977,True,15.510000000000218,9.582000000000017,1.6186599874765384,-8.0,0.5157962604771043,0.4081237911025041,1.180000000000291,6.329999999999927,-1.2166562304320951,-0.22088290544772318,18.86776976044166,15.757055582204885,0.11018434690328438,0.002754154328313385,0.8351307961813946,-1.0916301398455457,-1.624921728240465,-2.212481736589463,-5.649133792527658,False,1,1,1,3337.41,9.582000000000017,True,1,21.640000000000327,0.4800000000000182,22.120000000000346,12.400000000000091,2.258401168858306,0.050093926111460796,2.308495094969767,1.2940930912126978,0.050093926111460796,2.258401168858306,-0.9566003616636518,True,4,21.640000000000327,0.4800000000000182,22.120000000000346,11.600000000000364,2.258401168858306,0.050093926111460796,2.308495094969767,1.2106032143602947,0.050093926111460796,2.258401168858306,-0.9566003616636518,True,12,21.640000000000327,0.4800000000000182,22.120000000000346,12.200000000000273,2.258401168858306,0.050093926111460796,2.308495094969767,1.2732206219996087,0.050093926111460796,2.258401168858306,-0.9566003616636518,True,24,33.340000000000146,0.4800000000000182,33.820000000000164,20.300000000000182,3.4794406178250976,0.050093926111460796,3.5295345439365584,2.118555625130468,0.050093926111460796,3.4794406178250976,-0.9716144293317555,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-13 09:00:00,2025-08-13 10:00:00,UPPER,3349.21,3357.59,3348.92,3357.15,60,3348.6364999999996,3356.2437761835818,3341.0292238164175,3350.5925,3355.374497506845,3345.8105024931556,True,8.670000000000073,8.468500000000017,1.0237940603412712,7.940000000000055,0.915801614763551,0.9492502883506285,0.44000000000005457,0.2899999999999636,1.0053138100018255,0.0413886756804104,15.214552367164288,9.563995013689237,0.14743295587676086,0.33902238997519696,0.6286083732788643,1.607132313869056,0.9623900336541389,0.3058392867686297,-2.2058215740685836,False,0,2,0,3357.15,8.468500000000017,True,1,3.7199999999998,3.2400000000002365,6.960000000000036,-2.5700000000001637,0.4392749601464005,0.3825943201275586,0.8218692802739591,-0.30347759343451125,0.4392749601464005,0.3825943201275586,0.06896551724131622,True,4,9.83999999999969,4.389999999999873,14.229999999999563,8.929999999999836,1.1619531203872788,0.5183916868394478,1.6803448072267269,1.0544960736848106,1.1619531203872788,0.5183916868394478,0.3829936753338008,True,12,13.599999999999909,7.25,20.84999999999991,-3.430000000000291,1.60595146720197,0.856113833618703,2.4620653008206728,-0.4050304068017104,1.60595146720197,0.856113833618703,0.3045563549160641,True,24,17.63000000000011,13.61999999999989,31.25,-11.13000000000011,2.0818326740272863,1.6083131605360883,3.6901458345633746,-1.3142823404381043,2.0818326740272863,1.6083131605360883,0.12832000000000698,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-14 03:00:00,2025-08-14 04:00:00,UPPER,3362.78,3374.78,3362.74,3369.48,60,3358.9379999999996,3369.0833252255516,3348.7926747744477,3358.755,3368.1630178654286,3349.3469821345716,True,12.040000000000418,6.679999999999973,1.8023952095809082,6.699999999999818,0.5564784053155801,0.5598006644518274,5.300000000000182,0.04000000000041837,1.5781437125749123,0.45366766467056957,20.29065045110383,18.81603573085704,0.045548627167293576,0.43053189675117376,0.9273254091188303,2.369760479041915,1.0778443113772227,2.83832335329343,3.3562874251497252,False,0,1,0,3369.48,6.679999999999973,True,1,1.3899999999998727,4.329999999999927,5.7199999999998,-2.0799999999999272,0.2080838323353111,0.648203592814363,0.8562874251496742,-0.3113772455089724,0.2080838323353111,0.648203592814363,-0.5139860139860415,True,4,1.3899999999998727,14.010000000000218,15.400000000000091,-9.039999999999964,0.2080838323353111,2.097305389221598,2.305389221556909,-1.3532934131736527,0.2080838323353111,2.097305389221598,-0.8194805194805371,True,12,1.3899999999998727,28.019999999999982,29.409999999999854,-18.9699999999998,0.2080838323353111,4.194610778443128,4.402694610778439,-2.8398203592814184,0.2080838323353111,4.194610778443128,-0.9054743284597158,True,24,1.3899999999998727,39.679999999999836,41.06999999999971,-29.909999999999854,0.2080838323353111,5.940119760479042,6.148203592814353,-4.477544910179637,0.2080838323353111,5.940119760479042,-0.9323106890674515,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-14 10:00:00,2025-08-14 11:00:00,LOWER,3361.99,3366.4,3343.53,3346.02,60,3359.6495000000004,3369.840861976309,3349.458138023692,3360.415,3364.8816318581667,3355.9483681418333,True,22.86999999999989,6.628500000000031,3.4502526966885094,-15.9699999999998,0.698294709226055,0.1088762571053692,4.410000000000309,2.4899999999997817,-2.056196726257886,-0.010258731236291157,20.382723952617198,8.933263716333386,0.2098548597535952,-0.20110730526800236,0.4382762449758993,-3.225465791657239,-1.1616504488194588,-1.6791129214754557,-1.288375952327061,False,0,2,0,3346.02,6.628500000000031,True,1,4.320000000000164,4.559999999999945,8.88000000000011,0.09000000000014552,0.651731160896152,0.6879384476125706,1.3396696085087225,0.013577732518691273,0.6879384476125706,0.651731160896152,0.027027027027002114,True,4,13.159999999999854,4.559999999999945,17.7199999999998,9.36999999999989,1.9853662216187362,0.6879384476125706,2.6733046692313067,1.4135928188881115,0.6879384476125706,1.9853662216187362,-0.485327313769752,True,12,13.159999999999854,16.2199999999998,29.379999999999654,-8.11999999999989,1.9853662216187362,2.4470091272534846,4.432375348872221,-1.22501320057326,2.4470091272534846,1.9853662216187362,0.1041524846834575,True,24,13.159999999999854,16.2199999999998,29.379999999999654,-4.710000000000036,1.9853662216187362,2.4470091272534846,4.432375348872221,-0.7105680018103665,2.4470091272534846,1.9853662216187362,0.1041524846834575,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-18 02:00:00,2025-08-18 03:00:00,LOWER,3334.21,3334.4,3323.47,3327.04,60,3339.5114999999996,3348.599981222643,3330.4230187773564,3336.3575,3343.2326945539567,3329.4823054460435,True,10.930000000000291,6.290000000000054,1.7376788553259455,-7.170000000000073,0.6559926806953231,0.3266239707227876,0.19000000000005457,3.5700000000001637,-1.9827503974562073,-0.10747217806047374,18.176962445286335,13.750389107913179,0.2869563428824864,0.3563866253797128,0.7564734288967484,-1.7678855325913823,-1.6868044515103395,-0.9809220985691605,-4.604133545309982,False,0,0,0,3327.04,6.290000000000054,True,1,15.740000000000236,0.23999999999978172,15.980000000000018,13.550000000000182,2.5023847376788715,0.038155802861650184,2.5405405405405217,2.154213036565988,0.038155802861650184,2.5023847376788715,-0.9699624530663603,True,4,24.7800000000002,0.23999999999978172,25.019999999999982,19.980000000000018,3.9395866454689963,0.038155802861650184,3.9777424483306465,3.1764705882352695,0.038155802861650184,3.9395866454689963,-0.98081534772184,True,12,31.320000000000164,0.23999999999978172,31.559999999999945,18.34999999999991,4.979332273449904,0.038155802861650184,5.017488076311554,2.9173290937996423,0.038155802861650184,4.979332273449904,-0.9847908745247287,True,24,31.320000000000164,0.9499999999998181,32.26999999999998,8.11999999999989,4.979332273449904,0.15103338632747376,5.130365659777377,1.2909379968203212,0.15103338632747376,4.979332273449904,-0.9411217849395836,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-18 07:00:00,2025-08-18 08:00:00,UPPER,3347.03,3358.15,3346.77,3357.49,60,3340.3154999999997,3352.442140875949,3328.1888591240504,3344.4500000000003,3355.2106319589275,3333.689368041073,True,11.38000000000011,7.556500000000005,1.5059882220604912,10.459999999999582,0.919156414762696,0.9420035149384619,0.6600000000003092,0.2600000000002183,2.272811486799453,0.017600741083810063,24.253281751898612,21.521263917854412,0.2521595412051236,-0.6413148784877695,0.8873547150446833,3.0702044597366243,2.010189902732692,1.8712366836498198,-0.7000595513796618,False,1,1,0,3357.49,7.556500000000005,True,1,0.8700000000003456,10.959999999999582,11.829999999999927,-7.949999999999818,0.11513266724017006,1.4504069344272579,1.565539601667428,-1.0520743730562843,0.11513266724017006,1.4504069344272579,-0.8529163144547166,True,4,0.8700000000003456,12.989999999999782,13.860000000000127,-8.879999999999654,0.11513266724017006,1.7190498246542412,1.8341824918944112,-1.1751472242439818,0.11513266724017006,1.7190498246542412,-0.8744588744588258,True,12,0.8700000000003456,25.769999999999982,26.640000000000327,-23.23999999999978,0.11513266724017006,3.410309005491956,3.525441672732126,-3.075497915701683,0.11513266724017006,3.410309005491956,-0.9346846846846596,True,24,0.8700000000003456,31.399999999999636,32.26999999999998,-21.399999999999636,0.11513266724017006,4.155362932574554,4.270495599814724,-2.8319989413087567,0.11513266724017006,4.155362932574554,-0.9460799504183237,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-19 16:00:00,2025-08-19 17:00:00,LOWER,3334.7,3339.27,3325.71,3334.02,60,3336.0445,3342.410687158321,3329.678312841679,3339.33,3351.911669211807,3326.748330788193,False,13.559999999999945,4.926999999999976,2.752181855084232,-0.6799999999998363,0.05014749262535686,0.6128318584070781,4.570000000000164,8.309999999999945,-0.4108991272579661,-0.016744469251154245,12.732374316641653,25.163338423613823,0.0021809386449436197,0.511849704848931,1.9763272582023033,-1.3639131317231243,0.2110817941952443,-2.1777958189567834,-1.678506190379546,False,0,0,0,3334.02,4.926999999999976,True,1,2.900000000000091,13.170000000000073,16.070000000000164,-8.7199999999998,0.5885934645829318,2.673026182261039,3.2616196468439704,-1.7698396590216852,2.673026182261039,0.5885934645829318,0.6390790292470365,True,4,2.900000000000091,19.09999999999991,22.0,-16.5300000000002,0.5885934645829318,3.876598335701239,4.46519180028417,-3.354982748122647,3.876598335701239,0.5885934645829318,0.7363636363636281,True,12,2.900000000000091,22.570000000000164,25.470000000000255,-19.980000000000018,0.5885934645829318,4.580880860564294,5.169474325147226,-4.055206007712628,4.580880860564294,0.5885934645829318,0.7722811150372939,True,24,16.210000000000036,22.570000000000164,38.7800000000002,12.86999999999989,3.290034503754844,4.580880860564294,7.870915364319138,2.612137203166218,4.580880860564294,3.290034503754844,0.16400206291903285,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-19 17:00:00,2025-08-19 18:00:00,LOWER,3333.99,3336.92,3320.85,3325.3,60,3335.625,3343.4865863497657,3327.7634136502343,3337.9975,3353.61644683246,3322.37855316754,False,16.070000000000164,5.403499999999963,2.973998334412931,-8.6899999999996,0.5407591785936223,0.2769135034225406,2.930000000000291,4.450000000000273,-1.9107985564911425,-0.024151013232203554,15.72317269953146,31.237893664920193,0.23489714553716268,0.24140498128840782,1.9867423872950947,-2.3429258813731733,-2.3595817525677965,-2.1282502081984047,-3.205329878782239,True,1,1,1,3325.3,5.403499999999963,True,1,1.3999999999996362,3.7400000000002365,5.139999999999873,-2.6600000000003092,0.2590913296936515,0.692143980753264,0.9512353104469156,-0.492273526418123,0.692143980753264,0.2590913296936515,0.4552529182880658,True,4,1.3999999999996362,10.38000000000011,11.779999999999745,-6.830000000000382,0.2590913296936515,1.9209771444434498,2.180068474137101,-1.2639955584344276,1.9209771444434498,0.2590913296936515,0.7623089983022637,True,12,1.3999999999996362,13.850000000000364,15.25,-7.800000000000182,0.2590913296936515,2.5631535116129283,2.82224484130658,-1.4435088368650384,2.5631535116129283,0.2590913296936515,0.8163934426229985,True,24,24.929999999999836,13.850000000000364,38.7800000000002,15.379999999999654,4.61367632090312,2.5631535116129283,7.176829832516048,2.846303321920933,2.5631535116129283,4.61367632090312,-0.28571428571427065,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-20 14:00:00,2025-08-20 15:00:00,UPPER,3326.39,3332.89,3325.71,3332.29,60,3320.057,3329.910639121493,3310.2033608785064,3325.5625,3328.3953607720505,3322.7296392279495,True,7.179999999999836,5.016999999999984,1.4311341439106755,5.900000000000091,0.8217270194986387,0.916434540389983,0.599999999999909,0.6799999999998363,2.438309746860716,-0.5871038469205252,19.70727824298683,5.665721544100961,0.15986060806595703,-0.3674948083852133,0.2874938626351005,1.7719752840342635,3.5897946980266733,-2.260314929240618,-3.1472991827785557,False,0,2,0,3332.29,5.016999999999984,True,1,12.5300000000002,0.19000000000005457,12.720000000000255,10.590000000000146,2.4975084711979747,0.037871237791519866,2.5353797089894945,2.1108232011162404,2.4975084711979747,0.037871237791519866,0.9701257861635141,True,4,17.940000000000055,0.19000000000005457,18.13000000000011,8.389999999999873,3.5758421367351225,0.037871237791519866,3.6137133745266428,1.6723141319513453,3.5758421367351225,0.037871237791519866,0.9790402647545445,True,12,19.740000000000236,0.19000000000005457,19.93000000000029,10.039999999999964,3.934622284233665,0.037871237791519866,3.972493522025185,2.001195933824994,3.934622284233665,0.037871237791519866,0.9809332664325086,True,24,19.740000000000236,7.1599999999998545,26.90000000000009,9.599999999999909,3.934622284233665,1.4271476978273623,5.361769982061028,1.913494119992015,3.934622284233665,1.4271476978273623,0.4676579925650684,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
GOLD#,2025-08-20 15:00:00,2025-08-20 16:00:00,UPPER,3332.32,3344.82,3332.1,3342.88,60,3321.0690000000004,3335.0633244187247,3307.074675581276,3327.455,3338.888931963852,3316.021068036148,True,12.720000000000255,4.572499999999968,2.78184800437405,10.559999999999945,0.8301886792452621,0.8474842767295585,1.9400000000000546,0.22000000000025466,4.770038272279901,-0.24395844723890464,27.988648837448636,22.867863927704093,0.42021889031829507,3.0361785784396105,0.817040653177478,4.347731000546801,5.887370147621708,0.6910880262439216,-0.8157463094587303,True,1,3,1,3342.88,4.572499999999968,True,1,5.400000000000091,3.9100000000003092,9.3100000000004,1.949999999999818,1.1809732094040741,0.8551120831055958,2.0360852925096697,0.4264625478403131,1.1809732094040741,0.8551120831055958,0.16004296455421244,True,4,7.349999999999909,4.010000000000218,11.360000000000127,2.2899999999999636,1.6074357572443874,0.8769819573537991,2.4844177145981865,0.5008201202843039,1.6074357572443874,0.8769819573537991,0.2940140845070117,True,12,9.150000000000091,4.010000000000218,13.16000000000031,-0.09999999999990905,2.001093493712445,0.8769819573537991,2.8780754510662443,-0.021869874248203337,2.001093493712445,0.8769819573537991,0.39057750759876536,True,24,9.150000000000091,17.75,26.90000000000009,-3.9200000000000728,2.001093493712445,3.881902679059623,5.882996172772068,-0.8572990705303664,2.001093493712445,3.881902679059623,-0.3197026022304788,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
