idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision
3042,2024,k3p,LONG,0.5139290033733789,0.16233767813764186,-0.43502136637096367,-1.0,-2.8548693823265694,1064,5,2024-02-27 16:00:00
3050,2024,k3p,LONG,0.4413711059135924,0.08730843877281488,-0.392598089317524,0.1761331403413128,0.6499999999998636,1066,5,2024-02-29 00:00:00
3051,2024,k3p,LONG,0.28136403610084415,0.005747882300738222,-0.2772334011632742,-0.3339317773788281,-1.8600000000001276,1066,5,2024-02-29 04:00:00
3052,2024,k3p,LONG,0.4335169814022604,0.1324193372002838,-0.3585036755443317,-0.3901360556691976,-1.0199999999999818,1066,5,2024-02-29 08:00:00
3060,2024,k3p,LONG,0.04628911779233611,0.06184601624066231,0.012694100917575453,5.8829617834394,73.88999999999987,1070,17,2024-03-01 16:00:00
3061,2024,k3p,LONG,0.10750462132860601,0.052006906940585976,-0.061088697225139786,1.011055337381256,40.690000000000055,1070,17,2024-03-01 20:00:00
3062,2024,k3p,LONG,0.07716946553289539,0.0013127413627204987,-0.07595802771951896,1.968707607810924,45.30000000000018,1070,17,2024-03-04 04:00:00
3063,2024,k3p,LONG,0.20306380299911359,-0.047578676359095545,-0.24098097239506716,4.122856766110778,43.96000000000004,1070,17,2024-03-04 08:00:00
3064,2024,k3p,LONG,0.38989443838948584,-0.026289007583901985,-0.40593350812564544,4.640296578867597,40.32999999999993,1070,17,2024-03-04 12:00:00
3065,2024,k3p,LONG,0.23607641760783515,0.14388742129846477,-0.12615742326834128,2.637928016358997,33.809999999999945,1070,17,2024-03-04 16:00:00
3066,2024,k3p,LONG,0.1037360694583286,0.04344233289771707,-0.06480027342352093,0.2557284299858554,9.039999999999964,1070,17,2024-03-04 20:00:00
3067,2024,k3p,LONG,0.0673519935458898,0.012976116724535872,-0.055249844151235586,0.38043196568229,11.269999999999982,1070,17,2024-03-05 00:00:00
3068,2024,k3p,LONG,0.10887038053825417,0.020611414586503576,-0.09050293850121496,0.714469717552959,12.86999999999989,1070,17,2024-03-05 04:00:00
3069,2024,k3p,LONG,0.11776934039029807,-0.049546938740174046,-0.16148116883668331,0.4428955355928917,6.25,1070,17,2024-03-05 08:00:00
3070,2024,k3p,LONG,0.08940864166341371,-0.006575075626234411,-0.09539584870907228,0.0659539684396919,1.0,1070,17,2024-03-05 12:00:00
3071,2024,k3p,LONG,0.0615862310151392,0.05129650837980766,-0.013448881250680396,-0.1478216512719039,-2.25,1070,17,2024-03-05 16:00:00
3072,2024,k3p,LONG,0.10860562010019088,0.08306677563733247,-0.03456036314067433,-0.3793024941015933,-5.409999999999855,1070,17,2024-03-05 20:00:00
3073,2024,k3p,LONG,0.49584994603101945,0.004222036855917571,-0.49372140592224956,-0.4668506175557936,-2.4400000000000546,1070,17,2024-03-06 00:00:00
3078,2024,k3p,LONG,0.05961543743743533,0.023674539396698488,-0.03735226606300082,0.668489065606379,13.450000000000273,1072,8,2024-03-06 20:00:00
3079,2024,k3p,LONG,0.14109587958484418,0.007775883870484612,-0.1344171408886152,0.5489651898141501,9.990000000000236,1072,8,2024-03-07 00:00:00
3080,2024,k3p,LONG,0.2479753082723393,0.0018955987261660423,-0.24654977122465493,1.1422913725455142,11.970000000000256,1072,8,2024-03-07 04:00:00
3081,2024,k3p,LONG,0.08621041817849999,-0.019074303663003306,-0.10364031814625209,0.2820671616845724,3.800000000000182,1072,8,2024-03-07 08:00:00
3082,2024,k3p,LONG,0.13218714039842214,0.022097684702360662,-0.1130104854462925,0.0432844400357524,0.5799999999999272,1072,8,2024-03-07 12:00:00
3083,2024,k3p,LONG,0.2650920791629724,0.038376187371376214,-0.2368891150922221,-1.0,-11.43861719847655,1072,8,2024-03-07 16:00:00
3090,2024,k3p,LONG,0.07482461466307963,-0.00814193675147587,-0.08235733413451515,-0.2399033482913312,-6.949999999999818,1076,5,2024-03-08 20:00:00
3091,2024,k3p,LONG,0.22196184064665186,0.020355377595716442,-0.20612458012913826,-0.1878685762426317,-2.230000000000018,1076,5,2024-03-11 04:00:00
3095,2024,k3p,LONG,0.4264251770244653,0.10599563056534639,-0.3656287519867666,-1.0,-4.909999999999855,1078,5,2024-03-11 20:00:00
3096,2024,k3p,LONG,0.31062419412707076,0.06909443051221001,-0.26299216541138487,-1.0,-7.059999999999945,1078,5,2024-03-12 00:00:00
3097,2024,k3p,LONG,0.4200570942112766,-0.02227660739034537,-0.43297625463234807,-1.0,-5.570000000000164,1078,5,2024-03-12 04:00:00
3105,2024,k3p,LONG,0.7508984429790798,0.4195439458851345,-0.6463893928203921,8.312000000000262,10.390000000000327,1080,7,2024-03-13 12:00:00
3106,2024,k3p,LONG,0.3431646270878158,0.1598558193676754,-0.23816567036126599,0.334114888628352,2.849999999999909,1080,7,2024-03-13 16:00:00
3107,2024,k3p,LONG,0.07499634484925882,0.02726443171417353,-0.049776645858040515,-0.3416413373860154,-5.619999999999891,1080,7,2024-03-13 20:00:00
3108,2024,k3p,LONG,0.0686539629346937,0.05173500644229763,-0.02047076970711171,-0.4065567007841265,-5.059999999999945,1080,7,2024-03-14 00:00:00
3109,2024,k3p,LONG,0.162340101776702,0.09540416362002217,-0.08242385978867535,-0.6872209897134887,-5.839999999999691,1080,7,2024-03-14 04:00:00
3116,2024,k3p,LONG,0.362548349419957,0.11608343301220486,-0.2885507734413292,-1.0,-8.569999999999709,1082,4,2024-03-15 08:00:00
3117,2024,k3p,LONG,0.28466283090297,0.06686998303682391,-0.23682824653984197,-1.0,-10.269999999999982,1082,4,2024-03-15 12:00:00
3124,2024,k3p,LONG,0.25845667784451987,0.017830914880739707,-0.24523428198678457,-0.2959199745160498,-2.269999999999982,1084,5,2024-03-18 20:00:00
3125,2024,k3p,LONG,0.31238225688910226,0.05903686161979346,-0.2717874633417495,-0.4695652173913518,-2.700000000000273,1084,5,2024-03-19 00:00:00
3126,2024,k3p,LONG,0.49878079176561846,0.13678655041340707,-0.43022074527029824,-0.7185557753128596,-2.900000000000091,1084,5,2024-03-19 04:00:00
3132,2024,k3p,LONG,0.6847493927725606,0.10557574511205198,-0.6514665750174969,-1.0,-4.444857393830716,1086,4,2024-03-20 04:00:00
3133,2024,k3p,LONG,0.740569035846841,0.2327337028044737,-0.6801907069373416,-1.0,-2.180000000000291,1086,4,2024-03-20 08:00:00
3138,2024,k3p,LONG,0.06887262262968981,0.018306068007775317,-0.05182734153564744,-0.2817369623935158,-13.559999999999944,1088,5,2024-03-21 04:00:00
3139,2024,k3p,LONG,0.07034197716865502,-0.008305441637867728,-0.07806319762045626,-0.3382777749695141,-13.550000000000182,1088,5,2024-03-21 08:00:00
3140,2024,k3p,LONG,0.12157835817937461,0.03531947832389487,-0.09055296404185088,-0.613831839264661,-14.090000000000146,1088,5,2024-03-21 12:00:00
3158,2024,k3p,LONG,0.11444076096232775,0.06830028047783483,-0.05395681655631675,-0.4656716417910592,-6.2400000000002365,1096,3,2024-03-26 16:00:00
3164,2024,k3p,LONG,0.13005447466127823,0.0791656077641083,-0.06118470842617184,-0.2354340071343637,-3.960000000000037,1098,5,2024-03-27 16:00:00
3165,2024,k3p,LONG,0.09529232267896112,0.07565391217226256,-0.0268476475173436,-0.1102473903787239,-1.0599999999999454,1098,5,2024-03-27 20:00:00
3166,2024,k3p,LONG,0.33957681517481214,0.006117391869788519,-0.3355367477533427,-0.5349393916136612,-4.019999999999982,1098,5,2024-03-28 00:00:00
3170,2024,k3p,LONG,0.04403254952169253,0.027511152744406978,-0.017732782972902497,2.9205340114430736,45.9399999999996,1100,8,2024-03-28 16:00:00
3171,2024,k3p,LONG,0.0602777947287073,-0.0011756548137241696,-0.061382583662897984,1.108863530656325,30.609999999999676,1100,8,2024-03-28 20:00:00
3172,2024,k3p,LONG,0.05762295823642336,-0.02299659181536129,-0.07929441840202801,0.057405201340556,2.4699999999998,1100,8,2024-04-01 04:00:00
3173,2024,k3p,LONG,0.04672299632150635,-0.03336983495353715,-0.07853369259926012,-0.1807139149955251,-7.8100000000004,1100,8,2024-04-01 08:00:00
3174,2024,k3p,LONG,0.06007321358151561,0.0026866443658350447,-0.05754796457648695,-0.1806713270181621,-4.690000000000055,1100,8,2024-04-01 12:00:00
3180,2024,k3p,LONG,0.06694304341575295,0.017378740689107122,-0.05072768851910785,0.8478109798470841,12.199999999999818,1102,8,2024-04-02 12:00:00
3181,2024,k3p,LONG,0.2905055702677915,0.03255822556225342,-0.2674056905894079,-1.0,-6.558427656097592,1102,8,2024-04-02 16:00:00
3182,2024,k3p,LONG,0.47156303036927605,0.04138878004224299,-0.4496916688670406,1.8606321839080104,12.949999999999818,1102,8,2024-04-02 20:00:00
3183,2024,k3p,LONG,0.0746426133041396,0.01693234087232383,-0.05897414660388252,-0.2218771566597595,-6.429999999999836,1102,8,2024-04-03 00:00:00
3184,2024,k3p,LONG,0.13405585768666806,0.049041203542282294,-0.09158891474723288,-0.4185161625134489,-10.059999999999944,1102,8,2024-04-03 04:00:00
3185,2024,k3p,LONG,0.06331590190882597,0.06639613639350275,-0.0011236967743392667,-0.5531662586434908,-10.4699999999998,1102,8,2024-04-03 08:00:00
3190,2024,k3p,LONG,0.08706886011779126,0.03905257555944243,-0.0514165477969734,-0.4673008137719043,-10.639999999999873,1104,4,2024-04-04 04:00:00
3191,2024,k3p,LONG,0.3597912289100302,0.0027388959516739253,-0.35803776369866575,-0.6487723465228908,-7.269999999999982,1104,4,2024-04-04 08:00:00
3200,2024,k3p,LONG,0.1064850225455697,0.022741804936918353,-0.08616487922008605,-0.4491056218057895,-21.08999999999969,1108,4,2024-04-05 20:00:00
3208,2024,k3p,LONG,0.07381258769342117,0.05306084858131109,-0.02466829765110544,0.0649394714784588,0.8000000000001819,1112,5,2024-04-09 08:00:00
3209,2024,k3p,LONG,0.1410604586912815,0.012772917685913932,-0.13008929463296856,-0.5744425963001896,-12.570000000000164,1112,5,2024-04-09 12:00:00
3210,2024,k3p,LONG,0.08749510267389006,0.04492150380833834,-0.046504010453527825,-1.0,-10.108541003017308,1112,5,2024-04-09 16:00:00
3215,2024,k3p,LONG,0.17779172295489112,0.024960884247908016,-0.15726867732389627,-1.0,-9.779999999999744,1114,3,2024-04-10 12:00:00
3224,2024,k3p,LONG,0.05892044143137465,0.03778075129767254,-0.023365748677769957,-0.0585987261146427,-2.299999999999727,1118,7,2024-04-12 00:00:00
3225,2024,k3p,LONG,0.08828538553779341,0.002441295872694066,-0.08605962041243197,-0.2433630194214659,-9.480000000000018,1118,7,2024-04-12 04:00:00
3226,2024,k3p,LONG,0.0446064034599782,0.05451736962332887,0.007479142378355702,-0.4466726152519414,-14.849999999999907,1118,7,2024-04-12 08:00:00
3227,2024,k3p,LONG,0.03917041396425847,-0.005513777816877841,-0.044468214821542264,-1.0,-33.699162948921185,1118,7,2024-04-12 12:00:00
3228,2024,k3p,LONG,0.05460482371753485,0.0005597686343259689,-0.054075621150808856,-1.0,-22.20333147446036,1118,7,2024-04-12 16:00:00
3237,2024,k3p,LONG,0.03955349679708298,0.07052361696617626,0.028180664511302918,-0.6794312668011823,-16.68000000000029,1122,3,2024-04-16 08:00:00
3251,2024,k3p,LONG,0.24206362229958314,0.06998819913036027,-0.18901702016894242,-1.0,-14.75737655301873,1128,4,2024-04-18 16:00:00
3252,2024,k3p,LONG,0.2249418690033378,0.08650742142244094,-0.1578935886383201,-0.6866768405924494,-9.610000000000127,1128,4,2024-04-18 20:00:00
3281,2024,k3p,LONG,0.4778688847762568,0.1770639944357386,-0.3854182638955539,0.511757481248104,4.769999999999982,1140,8,2024-04-25 20:00:00
3282,2024,k3p,LONG,0.10121927964868142,0.05762282434609707,-0.0494289960742188,0.0841558441558621,1.6200000000003456,1140,8,2024-04-26 00:00:00
3283,2024,k3p,LONG,0.5836570792322759,0.126773319186951,-0.5308759052465618,-1.0,-3.580000000000382,1140,8,2024-04-26 04:00:00
3284,2024,k3p,LONG,0.33136231910287084,0.04874750223408336,-0.29876790225954575,-1.0,-7.099999999999909,1140,8,2024-04-26 08:00:00
3285,2024,k3p,LONG,0.09437965616967528,0.034396846529995875,-0.0632291721885015,-0.6463531669865502,-13.4699999999998,1140,8,2024-04-26 12:00:00
3286,2024,k3p,LONG,0.09372441998676814,0.03404928792969304,-0.06286638181924804,-1.0,-13.642135038691777,1140,8,2024-04-26 16:00:00
3292,2024,k3p,LONG,0.10954823358321605,0.054158434323088686,-0.06132276007385436,-0.610425240054879,-8.900000000000091,1142,4,2024-04-29 20:00:00
3293,2024,k3p,LONG,0.23570346061634856,0.23615871830070803,-0.05520816947383883,-0.113445378151253,-1.0799999999999272,1142,4,2024-04-30 00:00:00
3305,2024,k3p,LONG,0.1966249669962544,0.13108548473678736,-0.09131416136952587,-0.5359482106430768,-16.190000000000055,1144,5,2024-05-02 00:00:00
3306,2024,k3p,LONG,0.06751349472035453,0.06700349719844062,-0.005033637776266121,-0.7038448216141406,-20.320000000000164,1144,5,2024-05-02 04:00:00
3307,2024,k3p,LONG,0.16827815318208986,0.006063135110788487,-0.16323531125023835,-1.0,-14.338910662444505,1144,5,2024-05-02 08:00:00
3313,2024,k3p,LONG,0.40326165211003273,0.9954687141922952,0.19077270377322753,-1.0,-7.25,1146,3,2024-05-03 08:00:00
3320,2024,k3p,LONG,0.1358893701780268,0.2101317902320574,0.04568774342501508,-0.0324257254233314,-0.6900000000000546,1152,6,2024-05-06 16:00:00
3321,2024,k3p,LONG,0.22048678283870246,0.15661206702883995,-0.09840560662277066,-0.1793255693176144,-3.070000000000164,1152,6,2024-05-06 20:00:00
3322,2024,k3p,LONG,0.3391271788346284,0.07903563832880026,-0.2868946735596682,-0.1227194612692141,-1.050000000000182,1152,6,2024-05-07 00:00:00
3323,2024,k3p,LONG,0.4272677740177723,0.05037140526474061,-0.39841844695464446,-1.0,-9.420550071034086,1152,6,2024-05-07 04:00:00
3338,2024,k3p,LONG,0.09073526679690448,0.028907670375107483,-0.06445054160575935,1.8601982263954624,35.66000000000031,1158,10,2024-05-09 16:00:00
3339,2024,k3p,LONG,0.04723831084700162,0.07834035600708156,0.02740137907115265,1.417172593235055,32.68000000000029,1158,10,2024-05-09 20:00:00
3340,2024,k3p,LONG,0.11003468284702198,0.08478944412080433,-0.034575018318825645,0.4925683709869271,16.570000000000164,1158,10,2024-05-10 00:00:00
3341,2024,k3p,LONG,0.04615140494990892,0.055422991060162685,0.006713737206301015,0.556444809096401,14.769999999999982,1158,10,2024-05-10 04:00:00
3342,2024,k3p,LONG,0.09890224909579444,0.03135706542963253,-0.07064646796219655,0.343423088973477,8.390000000000327,1158,10,2024-05-10 08:00:00
3343,2024,k3p,LONG,0.10869968622778178,0.02158692991756915,-0.08945924881887352,-0.2311255193587518,-7.2599999999997635,1158,10,2024-05-10 12:00:00
3344,2024,k3p,LONG,0.06406706958673919,0.050351384816389164,-0.01694155044517031,-0.1217119055552821,-2.449999999999818,1158,10,2024-05-10 16:00:00
3345,2024,k3p,LONG,0.29355274163709255,-0.0019299562335267362,-0.2949161539270279,-0.403549594979591,-5.980000000000018,1158,10,2024-05-10 20:00:00
3355,2024,k3p,LONG,0.18065621648452,0.4879288676478217,0.21912526802047008,3.0950040950042355,37.79000000000042,1160,13,2024-05-14 16:00:00
3356,2024,k3p,LONG,0.12891449465299135,0.08599301296289633,-0.054007227499894936,1.7922297297297751,31.830000000000386,1160,13,2024-05-14 20:00:00
3357,2024,k3p,LONG,0.10228453785771151,0.07360784393040073,-0.03620563822643437,1.9679047479096343,28.640000000000327,1160,13,2024-05-15 00:00:00
3358,2024,k3p,LONG,0.29216511268468376,0.07249370552005596,-0.24085153880682522,3.384113760520685,30.15000000000009,1160,13,2024-05-15 04:00:00
3359,2024,k3p,LONG,0.6267600044132566,0.058495755324560125,-0.6049270489540746,5.230972310471031,29.0300000000002,1160,13,2024-05-15 08:00:00
3360,2024,k3p,LONG,0.06880876851886664,0.010941716804763024,-0.05861993777292154,-1.0,-19.18231874085677,1160,13,2024-05-15 12:00:00
3361,2024,k3p,LONG,0.247347344202606,0.0289507805158766,-0.22555746235992405,-1.0,-16.913659370428377,1160,13,2024-05-15 16:00:00
3362,2024,k3p,LONG,0.10152868114728697,-0.009122984131517214,-0.10972542073180361,0.0928083567698036,2.3100000000004,1160,13,2024-05-15 20:00:00
3363,2024,k3p,LONG,0.04680337151418754,0.01348658546279756,-0.03394800372126314,0.0127369668246532,0.430000000000291,1160,13,2024-05-16 00:00:00
3364,2024,k3p,LONG,0.07898397164397196,-0.017204308796856388,-0.0948294158026633,-0.3521799982377179,-8.919999999999618,1160,13,2024-05-16 04:00:00
3365,2024,k3p,LONG,0.28972627568668635,-0.037457024966894625,-0.31633101631161936,-0.3898426508887855,-5.299999999999727,1160,13,2024-05-16 08:00:00
3374,2024,k3p,LONG,0.08944926736329704,0.04184763166677459,-0.05134487569000455,0.2167259265023675,5.919999999999618,1162,7,2024-05-17 20:00:00
3375,2024,k3p,LONG,0.147753959045091,-0.003196409175115572,-0.1504780861098552,-0.3718040000650231,-11.740000000000236,1162,7,2024-05-20 04:00:00
3376,2024,k3p,LONG,0.09714802814735558,-0.026823674059665792,-0.12136583516445747,-0.6907410228222622,-23.519999999999985,1162,7,2024-05-20 08:00:00
3377,2024,k3p,LONG,0.09815194927545397,0.019981850660316477,-0.08013135620757857,-1.0,-27.69394411971598,1162,7,2024-05-20 12:00:00
3402,2024,k3p,LONG,0.7386136416714394,0.28085482646785365,-0.6652020213620073,-1.0,-6.150000000000091,1168,3,2024-05-24 16:00:00
3406,2024,k3p,LONG,0.45361835301235204,0.09702577603062315,-0.4006052497044855,0.7803108808289818,7.529999999999745,1170,6,2024-05-27 12:00:00
3407,2024,k3p,LONG,0.4730531234601049,0.10097027197049974,-0.41984715402186634,0.4994499449945124,4.539999999999964,1170,6,2024-05-27 16:00:00
3408,2024,k3p,LONG,0.27198724051789347,0.045045538424187986,-0.2391935137873431,-0.2228406582558803,-3.200000000000273,1170,6,2024-05-27 20:00:00
3409,2024,k3p,LONG,0.29873054615656136,-0.003955809775263358,-0.3015046347171688,0.0610400353951203,0.4899999999997817,1170,6,2024-05-28 00:00:00
3415,2024,k3p,LONG,0.1863058918791095,0.04632969686493582,-0.14860769050908434,-0.1631493506493353,-2.0099999999997635,1172,4,2024-05-29 00:00:00
3416,2024,k3p,LONG,0.46561067425525937,0.11941834769017726,-0.40179478395155455,0.0704593091133633,0.3800000000001091,1172,4,2024-05-29 04:00:00
3427,2024,k3p,LONG,0.28418346100612657,0.033754894742096364,-0.26002114907773666,-0.0844900761863884,-0.6999999999998181,1174,4,2024-05-31 00:00:00
3428,2024,k3p,LONG,0.3184273434088901,0.058445493308326046,-0.2785924932689564,-1.0,-6.390000000000327,1174,4,2024-05-31 04:00:00
3438,2024,k3p,LONG,0.06147587944377373,0.07605315965652161,0.009901845338385486,-0.0918024807188098,-2.199999999999818,1178,4,2024-06-04 00:00:00
3439,2024,k3p,LONG,0.07423534463151964,0.04924387182289572,-0.02864710860438696,-0.08024439520488,-1.3200000000001637,1178,4,2024-06-04 04:00:00
3447,2024,k3p,LONG,0.363802376023641,0.7724580096693975,0.12763357434953693,3.690828402366718,24.949999999999815,1180,9,2024-06-05 12:00:00
3448,2024,k3p,LONG,0.28092343896613076,0.04371363526310777,-0.24948998845084636,1.0919377652051057,15.440000000000056,1180,9,2024-06-05 16:00:00
3449,2024,k3p,LONG,0.044380641152363134,0.01577628572648203,-0.029304517101425252,0.2102321582115144,4.889999999999873,1180,9,2024-06-05 20:00:00
