idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision
6359,2026,k2,SHORT,0.49648207665380156,0.14018797746467015,-0.4258949173626872,-1.0,-36.17999999999938,2077,3,2026-05-21 16:00:00
6364,2026,k2,SHORT,0.7107185224192435,0.8798242995843162,-0.4562016490240383,-1.0,-14.429999999999382,2079,2,2026-05-22 12:00:00
6374,2026,k2,SHORT,0.06244482363056584,-0.03951715233483932,-0.09949433435747392,0.1887102667153812,10.329999999999927,2085,6,2026-05-26 08:00:00
6381,2026,k2,SHORT,0.48909538174061723,0.10870584010504286,-0.4335570659991848,1.754280821917814,40.97999999999956,2087,4,2026-05-27 12:00:00
6387,2026,k2,SHORT,0.10498614386156846,0.08235034656904795,-0.031281442624468594,-0.6304679905568601,-45.39999999999964,2089,2,2026-05-28 12:00:00
6397,2026,k2,SHORT,0.5086361574292068,0.17601615321993222,-0.4221481840285314,1.056015276893676,33.17999999999938,2091,6,2026-06-01 08:00:00
6407,2026,k2,SHORT,0.19984550415574712,0.019411787790408003,-0.18431307488287757,1.2172523961661197,41.909999999999854,2093,8,2026-06-03 00:00:00
6420,2026,k2,SHORT,0.3941058245649234,0.04479416825291374,-0.3669652989270241,5.249272953884582,126.35000000000036,2095,10,2026-06-05 04:00:00
6436,2026,k2,SHORT,0.05741647749139629,-0.07558934241096416,-0.12866574612523188,1.5709050934408273,171.48000000000047,2099,9,2026-06-10 00:00:00
6447,2026,k2,SHORT,0.6150343485447974,1.5300319188513263,-0.026024614156943016,-1.0,-16.210000000000036,2101,2,2026-06-11 20:00:00
6460,2026,k2,SHORT,0.37958752122653366,0.11390916329946227,-0.30891685486890275,-0.1619047619047415,-3.2299999999995634,2105,2,2026-06-16 04:00:00
6465,2026,k2,SHORT,0.5778723980948903,0.3499858875084878,-0.4301336947003009,-0.0383400992332143,-0.8500000000003638,2107,5,2026-06-17 00:00:00
6472,2026,k2,SHORT,0.06877309891635904,0.10305610277290171,0.027195516306607437,-0.0987804878048773,-7.289999999999964,2109,2,2026-06-18 04:00:00
6475,2026,k2,SHORT,0.05741647749139629,-0.030950519683930783,-0.08658992735854765,0.8663417136993321,67.53999999999996,2111,7,2026-06-18 16:00:00
6487,2026,k2,SHORT,0.6123216014993836,0.3771691887596016,-0.4661012544372846,-0.0485278080698102,-0.8900000000003274,2115,2,2026-06-23 00:00:00
6490,2026,k2,SHORT,0.05741647749139629,-0.04543871440287445,-0.10024626097152012,-0.3100150440575998,-28.850000000000364,2117,3,2026-06-23 12:00:00
6494,2026,k2,SHORT,0.07715624007802008,0.022937367583542007,-0.05598863353451164,1.993879472693048,84.69999999999982,2119,10,2026-06-24 04:00:00
6507,2026,k2,SHORT,0.41867184976061145,0.0866734653828845,-0.3682861244547415,-1.0,-24.950000000000276,2121,2,2026-06-26 08:00:00
6512,2026,k2,SHORT,0.4018239387765542,0.18200581693723608,-0.2929524160812828,1.103717026378884,36.81999999999971,2123,8,2026-06-29 08:00:00
6523,2026,k2,SHORT,0.23938856004730732,0.08813159146193421,-0.17235466336012312,-1.0,-37.08000000000038,2125,4,2026-07-01 04:00:00
6541,2026,k2,SHORT,0.06764660840541652,-0.01632290877846329,-0.08286532776570577,-0.2634582461480015,-13.850000000000364,2131,4,2026-07-06 12:00:00
6546,2026,k2,SHORT,0.058105838322426356,-0.02283781601318144,-0.07961664389070855,-1.0,-41.88000000000011,2133,3,2026-07-07 08:00:00
6551,2026,k2,SHORT,0.12646231657409773,-0.03186000387351276,-0.15429323055170635,-0.3524530547163491,-13.740000000000691,2135,2,2026-07-08 04:00:00
6554,2026,k2,SHORT,0.047115062720569784,-0.01430135867146165,-0.06074261198123615,-0.0647096983457706,-3.990000000000237,2137,3,2026-07-08 16:00:00
6565,2026,k2,SHORT,0.24352372137549405,0.016041443519870774,-0.23138874987781702,0.1623235613463625,5.980000000000018,2141,4,2026-07-10 12:00:00
6569,2026,k2,SHORT,0.05920274326640811,-0.023900930539234644,-0.08168867315110019,0.8019386587505005,38.59000000000015,2143,7,2026-07-13 08:00:00
6580,2026,k2,SHORT,0.6846400662500722,0.6240910353882401,-0.487826758676113,-1.0,-6.100000000000364,2145,4,2026-07-15 04:00:00
6588,2026,k2,SHORT,0.4402848795281818,0.2862960047327914,-0.28004067674856725,3.1551044072868435,53.80000000000018,2149,6,2026-07-16 12:00:00
6602,2026,k2,SHORT,0.6015048298180816,1.072241861453297,-0.1742216267620731,-1.0,-9.629999999999654,2155,2,2026-07-21 00:00:00
6616,2026,k2,SHORT,0.7328734245619454,1.134288919027986,-0.42987471006466665,4.707623982235649,63.60000000000037,2159,8,2026-07-23 08:00:00
6630,2026,k2,SHORT,0.37352578859962454,0.04467902026845155,-0.345535534610805,2.0329670329670657,44.40000000000009,2163,11,2026-07-27 20:00:00
6642,2026,k2,SHORT,0.38826474564215346,0.8818007959013537,0.1511638885315127,-1.0,-11.059999999999944,2165,2,2026-07-29 20:00:00
6646,2026,k2,SHORT,0.24594417765255594,0.10858389851496993,-0.16406585676415888,-0.2370417193426052,-7.5,2167,2,2026-07-30 12:00:00
6651,2026,k2,SHORT,0.1959052304862378,0.03650124533786214,-0.16655477002932428,-0.0403530895334239,-1.2800000000002,2169,5,2026-07-31 08:00:00
6659,2026,k2,SHORT,0.2388391759724735,0.02377155358603905,-0.22074520065650952,-0.6125767979761557,-16.950000000000273,2173,2,2026-08-03 20:00:00
6676,2026,k2,SHORT,0.34083401739921493,0.25498560604615,-0.1727561798407478,-0.5205431754874542,-14.949999999999818,2177,5,2026-08-06 16:00:00
6684,2026,k2,SHORT,0.6805847503929138,0.5216772308536151,-0.5139530874854727,-1.0,-18.199999999999815,2179,3,2026-08-10 04:00:00
6693,2026,k2,SHORT,0.49520971004178965,0.3483774876800302,-0.31935213702087434,0.5472849298352145,8.969999999999345,2183,2,2026-08-11 16:00:00
6696,2026,k2,SHORT,0.6387550883659341,0.927745990850781,-0.3036115698821848,-1.0,-6.371213326272482,2185,2,2026-08-12 04:00:00
6704,2026,k2,SHORT,0.05256649886922248,-0.06567359592802352,-0.11478786379115778,0.4586137281291904,27.25999999999931,2189,7,2026-08-13 12:00:00
6721,2026,k2,SHORT,0.06336142291972008,0.03924766777704744,-0.026600543219306813,1.0402325581395246,44.72999999999956,2193,6,2026-08-18 12:00:00
6733,2026,k2,SHORT,0.5272752331485304,0.45406074192226664,-0.3126294747869216,-1.0,-20.82000000000062,2195,3,2026-08-20 12:00:00
6750,2026,k2,SHORT,0.1299926574138153,0.08979327161342432,-0.051871851795300516,-0.2374712236585799,-13.409999999999854,2199,3,2026-08-25 12:00:00
6755,2026,k2,SHORT,0.1840109904515494,0.3494494848142552,0.10113594854925101,1.0749244712990798,35.57999999999993,2201,6,2026-08-26 08:00:00
6763,2026,k2,SHORT,0.056665970351274304,0.03892212672692083,-0.01994940370346971,-0.8287556053811721,-29.56999999999971,2203,2,2026-08-27 16:00:00
6767,2026,k2,SHORT,0.30207958055451567,0.014512711550312252,-0.2919508628220304,-1.0,-27.06999999999971,2205,2,2026-08-28 08:00:00
