idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision
3112,2024,k3p,SHORT,0.17932545,0.10412721270012062,-0.09387089424680992,0.0266685451655926,0.2600000000002183,1081,4,2024-03-14 16:00:00
3113,2024,k3p,SHORT,0.10058529,0.2167458056450699,0.09435907839520397,-0.1860524845956425,-1.9899999999997815,1081,4,2024-03-14 20:00:00
3120,2024,k3p,SHORT,0.06601671,0.17014401991704822,0.09289495617800686,-0.24430240410192,-2.5899999999996908,1083,5,2024-03-18 04:00:00
3121,2024,k3p,SHORT,0.051270932,0.1571412998898279,0.09781358235287588,-0.6053344551383898,-7.860000000000127,1083,5,2024-03-18 08:00:00
3129,2024,k3p,SHORT,0.23978303,0.04519741131472532,-0.2054231954890923,-0.6853427946854387,-5.659999999999855,1085,3,2024-03-19 16:00:00
3143,2024,k3p,SHORT,0.039827585,0.03238734629470008,-0.008730148720249565,0.1869161073311218,3.369999999999891,1089,6,2024-03-22 00:00:00
3144,2024,k3p,SHORT,0.088459745,0.2363045975834555,0.12694141159894015,-0.2651565136062421,-4.670000000000073,1089,6,2024-03-22 04:00:00
3145,2024,k3p,SHORT,0.054082558,0.18640137533299672,0.12223775188586036,-0.3205968287966074,-3.890000000000328,1089,6,2024-03-22 08:00:00
3146,2024,k3p,SHORT,0.109952316,0.20209058124482912,0.06991793515868178,-0.7288051409103199,-11.480000000000018,1089,6,2024-03-22 12:00:00
3161,2024,k3p,SHORT,0.38125488,0.11255729998548372,-0.31161060507087057,-1.0,-5.839159153897981,1097,3,2024-03-27 04:00:00
3177,2024,k3p,SHORT,0.25056377,0.130175269547882,-0.15300570347321657,0.0881502890173585,0.6100000000001273,1101,3,2024-04-02 00:00:00
3194,2024,k3p,SHORT,0.20977348,-0.029571677387502215,-0.23314180457828665,-1.0,-9.636152535686506,1105,3,2024-04-04 20:00:00
3218,2024,k3p,SHORT,0.09156427,0.17115754037261705,0.06392135252266792,-0.5147439213657452,-9.949999999999818,1115,4,2024-04-11 00:00:00
3219,2024,k3p,SHORT,0.090381026,0.17091816877723331,0.06508938300729344,-1.0,-10.0,1115,4,2024-04-11 04:00:00
3230,2024,k3p,SHORT,0.09021244,0.08878604579434021,-0.009436004175951349,-0.1149454533832327,-4.140000000000327,1119,5,2024-04-15 04:00:00
3231,2024,k3p,SHORT,0.10173293,0.022619547306608145,-0.08141453708767886,-0.0485498108448926,-0.7699999999999818,1119,5,2024-04-15 08:00:00
3232,2024,k3p,SHORT,0.1460474,0.03091336014540441,-0.11964885458975308,-0.442056792018429,-5.760000000000218,1119,5,2024-04-15 12:00:00
3248,2024,k3p,SHORT,0.08928708,0.11670177429964015,0.016994731177506925,-0.4457717600470701,-5.450000000000273,1127,3,2024-04-18 04:00:00
3261,2024,k3p,SHORT,0.07475945,0.1547174765805665,0.06839142443305674,1.0410406769733864,29.25,1133,10,2024-04-22 12:00:00
3262,2024,k3p,SHORT,0.07195733,0.13371660725578546,0.05213738715097764,0.1465021458727438,6.489999999999782,1133,10,2024-04-22 16:00:00
3263,2024,k3p,SHORT,0.03926087,0.14917894616466865,0.10406118010078097,-0.0109212174646857,-0.4600000000000364,1133,10,2024-04-22 20:00:00
3264,2024,k3p,SHORT,0.042407982,0.20727041731801873,0.15607251358495822,-0.0839130580594769,-2.730000000000018,1133,10,2024-04-23 00:00:00
3265,2024,k3p,SHORT,0.06224507,0.2128186182815932,0.137326637356221,0.1523046659700838,2.269999999999982,1133,10,2024-04-23 04:00:00
3266,2024,k3p,SHORT,0.12582132,0.2664951087215827,0.1071430116368299,-0.7562538350911495,-24.820000000000164,1133,10,2024-04-23 08:00:00
3267,2024,k3p,SHORT,0.043970075,0.1482067514546001,0.09772001891123289,-0.8674157303370882,-27.019999999999985,1133,10,2024-04-23 12:00:00
3268,2024,k3p,SHORT,0.20851217,0.09948680179529201,-0.12976958092801485,-1.0,-13.749917068952072,1133,10,2024-04-23 16:00:00
3278,2024,k3p,SHORT,0.61498463,0.82649955585326,-0.2967696005081921,-1.0,-6.970930094793857,1139,3,2024-04-25 08:00:00
3288,2024,k3p,SHORT,0.22929077,0.24428596536421743,-0.04101732351320769,-0.6474973375931853,-6.079999999999927,1141,4,2024-04-29 04:00:00
3289,2024,k3p,SHORT,0.5567761,0.7902395956416001,-0.20652303586688853,-1.0,-5.7733040600815,1141,4,2024-04-29 08:00:00
3296,2024,k3p,SHORT,0.07352091,0.10157356387674049,0.020584870444145573,0.6260720411663725,14.599999999999907,1143,9,2024-04-30 12:00:00
3297,2024,k3p,SHORT,0.059496105,0.2602581782290004,0.1852777256863112,0.2882665370325001,7.809999999999945,1143,9,2024-04-30 16:00:00
3298,2024,k3p,SHORT,0.064180076,0.16904527209569423,0.09401585754219643,-0.111366579581016,-3.5,1143,9,2024-04-30 20:00:00
3299,2024,k3p,SHORT,0.064180076,0.15045551505475915,0.07661919252324334,-0.3773365342256973,-12.13000000000011,1143,9,2024-05-01 00:00:00
3300,2024,k3p,SHORT,0.048504297,0.21033828198563492,0.1516316756442369,-0.493663818284437,-11.4699999999998,1143,9,2024-05-01 04:00:00
3301,2024,k3p,SHORT,0.06971589,0.3764056830698956,0.2804483507965013,-0.8737979234538291,-15.039999999999964,1143,9,2024-05-01 08:00:00
3302,2024,k3p,SHORT,0.49278662,0.5301418606315702,-0.22389158480152443,-1.0,-7.87735880176524,1143,9,2024-05-01 12:00:00
3310,2024,k3p,SHORT,0.20074569,0.15092635165701426,-0.08011715161365042,-0.2946691708566419,-4.299999999999727,1145,3,2024-05-02 20:00:00
3326,2024,k3p,SHORT,0.26140878,0.22072474471973783,-0.09838342326321542,0.2059760071327712,1.8099999999999452,1153,5,2024-05-07 16:00:00
3327,2024,k3p,SHORT,0.28521958,0.08527568120389212,-0.22426619016141977,-0.1887164009340878,-1.7100000000000364,1153,5,2024-05-07 20:00:00
3328,2024,k3p,SHORT,0.24577951,0.3415822103006081,0.011848786242306841,-0.0052465897166556,-0.0499999999997271,1153,5,2024-05-08 00:00:00
3347,2024,k3p,SHORT,0.20851012,0.39675315610539563,0.10551599977398396,1.0,10.25,1159,8,2024-05-13 08:00:00
3348,2024,k3p,SHORT,0.03730471,-0.0014576823845060538,-0.038708014578100726,-0.0326609029778984,-0.6799999999998363,1159,8,2024-05-13 12:00:00
3349,2024,k3p,SHORT,0.10249846,0.07253752610052847,-0.03739591630409854,0.216521680104525,3.070000000000164,1159,8,2024-05-13 16:00:00
3350,2024,k3p,SHORT,0.123694435,0.016797276674408,-0.10897488748107595,-0.4007011585984154,-7.289999999999964,1159,8,2024-05-13 20:00:00
3351,2024,k3p,SHORT,0.060572956,0.09035096364913692,0.024305180611916624,-0.5922664937458016,-8.400000000000091,1159,8,2024-05-14 00:00:00
3352,2024,k3p,SHORT,0.10933693,0.23109756113803262,0.0964931397532682,-0.8308855927284153,-7.610000000000127,1159,8,2024-05-14 04:00:00
3368,2024,k3p,SHORT,0.58076614,0.4648422745726709,-0.3858885210119472,-0.3345117358557217,-2.25,1161,6,2024-05-16 20:00:00
3369,2024,k3p,SHORT,0.4666069,0.20779675220275196,-0.35576952209811796,-1.0,-8.29061070558464,1161,6,2024-05-17 00:00:00
3370,2024,k3p,SHORT,0.39628565,1.0490302739856565,0.23702897360823894,-1.0,-4.380000000000109,1161,6,2024-05-17 04:00:00
3371,2024,k3p,SHORT,0.59129333,2.197990156443819,0.307039891667903,-1.0,-1.98765267639601,1161,6,2024-05-17 08:00:00
3388,2024,k3p,SHORT,0.2257597,0.23622736141708053,-0.042862953234837936,7.543161978661532,77.76999999999998,1167,14,2024-05-22 08:00:00
3389,2024,k3p,SHORT,0.22441271,0.20374828609871062,-0.06638812223789109,8.495327102804037,81.80999999999995,1167,14,2024-05-22 12:00:00
3390,2024,k3p,SHORT,0.608775,1.2582916025783355,-0.11649991214698951,10.313349117241485,77.30999999999995,1167,14,2024-05-22 16:00:00
3391,2024,k3p,SHORT,0.116169244,0.2266979762485774,0.08419340642503981,2.071454611738939,56.81999999999971,1167,14,2024-05-22 20:00:00
3392,2024,k3p,SHORT,0.038135458,0.22228310521619946,0.17567077697299982,1.146593948767434,42.85999999999967,1167,14,2024-05-23 00:00:00
3393,2024,k3p,SHORT,0.039987322,0.07740791958614829,0.03432526195330403,1.6603481547655576,45.27999999999975,1167,14,2024-05-23 04:00:00
3394,2024,k3p,SHORT,0.08267255,0.2419969929970902,0.13931793651704852,1.602674199235531,37.6899999999996,1167,14,2024-05-23 08:00:00
3395,2024,k3p,SHORT,0.07298842,0.1515857658617839,0.06753334399990166,0.9208152433761624,25.419999999999614,1167,14,2024-05-23 12:00:00
3396,2024,k3p,SHORT,0.04298465,0.0931205494734291,0.04613314436283705,1.4495957691160062,27.62999999999965,1167,14,2024-05-23 16:00:00
3397,2024,k3p,SHORT,0.1515247,0.20568987225270596,0.022998090909145535,0.1821798992832252,5.929999999999836,1167,14,2024-05-23 20:00:00
3398,2024,k3p,SHORT,0.04627702,0.08405601348809016,0.033889129341629076,-0.153827460510337,-6.330000000000382,1167,14,2024-05-24 00:00:00
3399,2024,k3p,SHORT,0.048504297,0.21452813966971257,0.15561830724372466,-0.1891994798232506,-6.0,1167,14,2024-05-24 04:00:00
3412,2024,k3p,SHORT,0.26553416,0.0597216319184192,-0.2216706641188096,-1.0,-11.420000000000073,1171,3,2024-05-28 12:00:00
3419,2024,k3p,SHORT,0.037658382,0.18440982937877273,0.13980686927317496,-0.1569620253164484,-3.7199999999998,1173,8,2024-05-29 16:00:00
3420,2024,k3p,SHORT,0.20699884,0.06752024859690875,-0.15345520350570796,0.0411102007139401,0.5399999999999636,1173,8,2024-05-29 20:00:00
3421,2024,k3p,SHORT,0.26269808,0.13383317889339932,-0.1640226209204907,-0.3301141273015471,-3.340000000000145,1173,8,2024-05-30 00:00:00
3422,2024,k3p,SHORT,0.3193118,0.9300776099243827,0.31378105875550366,-1.0,-7.505106504116156,1173,8,2024-05-30 04:00:00
3423,2024,k3p,SHORT,0.6373445,1.1758753569273708,-0.21090679002278756,-1.0,-6.982553252058096,1173,8,2024-05-30 08:00:00
3424,2024,k3p,SHORT,0.6551616,1.214444064091453,-0.23637469453641857,-1.0,-4.880000000000109,1173,8,2024-05-30 12:00:00
3433,2024,k3p,SHORT,0.049024574,0.1711813631389278,0.1137646939217993,-0.3851142987284501,-6.919999999999618,1177,5,2024-06-03 04:00:00
3434,2024,k3p,SHORT,0.17289641,0.06073392400121361,-0.12266316691236825,-0.8184142184747976,-12.6899999999996,1177,5,2024-06-03 08:00:00
3435,2024,k3p,SHORT,0.66531825,1.1603352532545137,-0.2769752182715425,-1.0,-6.464047858063168,1177,5,2024-06-03 12:00:00
3442,2024,k3p,SHORT,0.049606543,0.034280271652676914,-0.017026797791124544,0.4181163767246685,6.970000000000255,1179,5,2024-06-04 16:00:00
3443,2024,k3p,SHORT,0.12915939,0.14933596616567565,0.0008884328059562407,-0.202037440654678,-4.179999999999836,1179,5,2024-06-04 20:00:00
3444,2024,k3p,SHORT,0.13792992,0.16198399106766853,0.0017116363426730175,-0.1012472687295796,-1.1700000000000728,1179,5,2024-06-05 00:00:00
3461,2024,k3p,SHORT,0.05367717,0.19655084529294514,0.13232337454142457,0.093078263787882,5.550000000000182,1183,7,2024-06-07 20:00:00
3462,2024,k3p,SHORT,0.048931297,0.09278766871708843,0.0393161504885821,-0.2506324912438022,-9.170000000000073,1183,7,2024-06-10 04:00:00
3463,2024,k3p,SHORT,0.0688948,0.1464013549017734,0.06742025879614844,-0.50332666697625,-11.349999999999907,1183,7,2024-06-10 08:00:00
3464,2024,k3p,SHORT,0.2903547,0.22575481393608093,-0.1301488627131703,-1.0,-13.56498376768468,1183,7,2024-06-10 12:00:00
3481,2024,k3p,SHORT,0.115737386,0.08443967067755545,-0.04107054150412082,-0.7131337374606426,-11.509999999999764,1189,4,2024-06-13 08:00:00
3482,2024,k3p,SHORT,0.22287613,0.14540312708624548,-0.10987989092634372,-1.0,-9.5162650584557,1189,4,2024-06-13 12:00:00
3486,2024,k3p,SHORT,0.118437715,0.2145751637757948,0.07072365843328077,-0.1088350268434061,-0.9800000000000182,1191,3,2024-06-14 04:00:00
3493,2024,k3p,SHORT,0.40448397,0.4622071227702792,-0.1292322250296319,-0.3663624511082249,-2.809999999999945,1193,6,2024-06-17 12:00:00
3494,2024,k3p,SHORT,0.5713832,0.9470007723166651,-0.16548271699387895,-1.0,-7.078294832160736,1193,6,2024-06-17 16:00:00
3495,2024,k3p,SHORT,0.5893101,0.7936048745221677,-0.2633846106890739,-1.0,-6.951647416080505,1193,6,2024-06-17 20:00:00
3496,2024,k3p,SHORT,0.37598065,0.2157329297986627,-0.24135911537381544,-0.5897740784780169,-4.960000000000036,1193,6,2024-06-18 00:00:00
3520,2024,k3p,SHORT,0.039319072,0.22776889181521193,0.17949415251881842,-0.111896900833445,-3.559999999999945,1201,3,2024-06-24 04:00:00
3528,2024,k3p,SHORT,0.5835052,1.2617523965666422,-0.05799191793476399,-1.0,-1.5339941441152405,1203,13,2024-06-25 12:00:00
3529,2024,k3p,SHORT,0.5480181,0.7365638318562437,-0.21510457612048195,3.771428571428497,23.76000000000022,1203,13,2024-06-25 16:00:00
3530,2024,k3p,SHORT,0.069572665,0.15727353026770405,0.0767589233522567,0.8963730569948196,17.300000000000182,1203,13,2024-06-25 20:00:00
3531,2024,k3p,SHORT,0.10366537,0.33508426775771505,0.19668227246645203,2.0030949753199336,18.769999999999985,1203,13,2024-06-26 00:00:00
3532,2024,k3p,SHORT,0.6236124,0.3019361157421089,-0.509967395080515,2.7093802261513984,17.93000000000029,1203,13,2024-06-26 04:00:00
3533,2024,k3p,SHORT,0.5978552,1.4409119403536779,-0.01839998108065022,2.3381088825215075,16.320000000000164,1203,13,2024-06-26 08:00:00
3534,2024,k3p,SHORT,0.6017984,1.3387459499737169,-0.0687076562385136,2.557046979865796,15.240000000000236,1203,13,2024-06-26 12:00:00
3535,2024,k3p,SHORT,0.29811788,0.2705000658196108,-0.10825871532754591,1.091500783654347,9.580000000000382,1203,13,2024-06-26 16:00:00
3536,2024,k3p,SHORT,0.1407449,0.23357202485288334,0.05995305309610843,-0.0416889363976346,-0.7799999999997453,1203,13,2024-06-26 20:00:00
3537,2024,k3p,SHORT,0.0567182,0.09889783312808564,0.03657032261257312,-0.1487373059680059,-2.4599999999995816,1203,13,2024-06-27 00:00:00
3538,2024,k3p,SHORT,0.094119534,0.15561401513863166,0.04684816035075337,-0.1390494126688889,-1.3999999999996362,1203,13,2024-06-27 04:00:00
3550,2024,k3p,SHORT,0.5782009,0.6615789004997875,-0.2991474764966784,-1.0,-5.455362959384274,1207,4,2024-07-01 08:00:00
3551,2024,k3p,SHORT,0.59129333,1.6135029686396025,0.06815608238238147,-1.0,-2.769999999999982,1207,4,2024-07-01 12:00:00
3558,2024,k3p,SHORT,0.62523013,0.446197043472352,-0.45800892713358743,-1.0,-5.050000000000182,1211,4,2024-07-02 16:00:00
3559,2024,k3p,SHORT,0.26518935,0.20634003194726963,-0.11356849658319951,-0.7202643171806185,-6.539999999999964,1211,4,2024-07-02 20:00:00
3581,2024,k3p,SHORT,0.056931872,-0.033530544633112,-0.08855346050600331,0.7775393419170155,10.86999999999989,1217,5,2024-07-08 16:00:00
3582,2024,k3p,SHORT,0.11796739,0.1074067548050546,-0.023231126799795165,-0.1373626602112022,-3.1900000000000546,1217,5,2024-07-08 20:00:00
3583,2024,k3p,SHORT,0.038618058,0.15288560158664632,0.10836339403979264,-0.1461761858664086,-3.019999999999982,1217,5,2024-07-09 00:00:00
3588,2024,k3p,SHORT,0.24671738,0.20633010448880168,-0.09129249956739496,-1.0,-8.090000000000146,1219,3,2024-07-09 20:00:00
3605,2024,k3p,SHORT,0.2257597,0.0007776740787432401,-0.22515759331701868,-1.0,-12.157048227274116,1223,3,2024-07-12 16:00:00
3625,2024,k3p,SHORT,0.09097553,0.1375613820949601,0.03407113296938105,-1.0,-9.629863337062943,1229,3,2024-07-18 04:00:00
3630,2024,k3p,SHORT,0.07044376,0.1401915339193115,0.059872159753625226,1.557066337041615,37.78999999999997,1231,9,2024-07-19 00:00:00
3631,2024,k3p,SHORT,0.07383923,0.1862329815987768,0.09864244610318254,0.9215563334309896,26.549999999999727,1231,9,2024-07-19 04:00:00
3632,2024,k3p,SHORT,0.047130466,0.20724876034247863,0.15035056428417648,0.5698854824117809,17.669999999999618,1231,9,2024-07-19 08:00:00
3633,2024,k3p,SHORT,0.037718054,0.23233900373041813,0.1858575738902931,0.4705774403431491,12.609999999999673,1231,9,2024-07-19 12:00:00
3634,2024,k3p,SHORT,0.038135458,0.10293524062530246,0.060874299167628376,-0.1191773873715652,-4.080000000000382,1231,9,2024-07-19 16:00:00
3635,2024,k3p,SHORT,0.048400633,0.25113191723939443,0.1905763385610207,-0.2708190815232908,-8.090000000000146,1231,9,2024-07-19 20:00:00
3640,2024,k3p,SHORT,0.10623909,0.21733649463000992,0.08800777741718085,-0.2273024167210993,-3.480000000000018,1233,3,2024-07-22 20:00:00
3655,2024,k3p,SHORT,0.09681863,0.209415713981623,0.09232173892885456,0.2210954698557098,7.830000000000382,1235,8,2024-07-25 08:00:00
3656,2024,k3p,SHORT,0.048121072,0.14139025667364463,0.08646533039014284,0.1592182109389764,4.8400000000001455,1235,8,2024-07-25 12:00:00
3657,2024,k3p,SHORT,0.13124941,0.19194376187161938,0.03550184006282192,0.0508647706236906,1.2300000000000182,1235,8,2024-07-25 16:00:00
3658,2024,k3p,SHORT,0.13354824,0.2379025564731886,0.0725828392357149,-0.3203699238053434,-7.029999999999745,1235,8,2024-07-25 20:00:00
3659,2024,k3p,SHORT,0.20761606,0.08982491622328964,-0.1364402427093537,-1.0,-14.599191594044896,1235,8,2024-07-26 00:00:00
3660,2024,k3p,SHORT,0.17772695,0.20120552639202685,-0.012281079204324502,-1.0,-10.159595797022575,1235,8,2024-07-26 04:00:00
3669,2024,k3p,SHORT,0.11825129,0.019945906510889955,-0.10066400859459777,-0.4759976865240043,-8.230000000000018,1237,5,2024-07-29 20:00:00
3670,2024,k3p,SHORT,0.05808196,0.05869188693752744,-0.002799012773951587,-0.2352071005917042,-3.1799999999998363,1237,5,2024-07-30 00:00:00
3671,2024,k3p,SHORT,0.622745,0.7885070473798041,-0.3252767335532026,-1.0,-6.304388329052017,1237,5,2024-07-30 04:00:00
3694,2024,k3p,SHORT,0.12963438,0.15331473393190534,0.0038054930609863202,-1.0,-31.962672550046136,1243,3,2024-08-05 04:00:00
3698,2024,k3p,SHORT,0.10950663,0.09203306846810627,-0.027551790004163523,-0.1872451104535664,-6.579999999999927,1245,3,2024-08-05 20:00:00
3704,2024,k3p,SHORT,0.12956978,0.20602863148810058,0.04976376551144135,-0.1061812665908129,-2.799999999999727,1247,5,2024-08-06 20:00:00
3705,2024,k3p,SHORT,0.098151416,0.11576077685898237,0.006247273704472034,-0.1338307496101383,-2.039999999999964,1247,5,2024-08-07 00:00:00
3706,2024,k3p,SHORT,0.41718656,0.19371435552060778,-0.3042872279886078,-0.5019479920003092,-6.239999999999782,1247,5,2024-08-07 04:00:00
3736,2024,k3p,SHORT,0.608582,0.6101014308411701,-0.36977735003253204,-1.0,-5.599999999999909,1257,3,2024-08-14 08:00:00
3768,2024,k3p,SHORT,0.60560125,0.8269272964229318,-0.2794621600058227,-1.0,-6.619999999999891,1273,3,2024-08-21 20:00:00
3773,2024,k3p,SHORT,0.28088468,0.3056917931045669,-0.06105703246988636,1.0714285714285747,10.650000000000093,1275,5,2024-08-22 16:00:00
3774,2024,k3p,SHORT,0.0856711,0.19105169327463,0.08901299377401692,-0.2300564061240934,-5.710000000000036,1275,5,2024-08-22 20:00:00
3775,2024,k3p,SHORT,0.038600445,0.18086076489862618,0.13527901413410903,-0.2552277689455146,-4.949999999999818,1275,5,2024-08-23 00:00:00
3787,2024,k3p,SHORT,0.2194336,0.151230879918477,-0.10138786302175064,0.3303747534516717,3.349999999999909,1279,5,2024-08-27 04:00:00
3788,2024,k3p,SHORT,0.09573327,0.0262543525793911,-0.0719923328863714,-0.2147618294704836,-2.6200000000003456,1279,5,2024-08-27 08:00:00
3789,2024,k3p,SHORT,0.5730475,0.9061161479153124,-0.18617898105905484,0.1782276377475148,1.1599999999998545,1279,5,2024-08-27 12:00:00
3796,2024,k3p,SHORT,0.08156138,0.1128286266717943,0.022064788299279867,-0.198105562388878,-3.6700000000000728,1281,4,2024-08-28 16:00:00
3797,2024,k3p,SHORT,0.22066848,0.07080308126904342,-0.16548940789504057,-0.1974343793928464,-2.369999999999891,1281,4,2024-08-28 20:00:00
3810,2024,k3p,SHORT,0.09339502,0.11592154532533003,0.011700036122455001,-0.372066884857157,-4.649999999999636,1287,4,2024-09-02 04:00:00
3811,2024,k3p,SHORT,0.2928583,0.632244129749943,0.1542278844936089,-1.0,-9.983876464489184,1287,4,2024-09-02 08:00:00
3816,2024,k3p,SHORT,0.60438544,0.6322477063777943,-0.3542590346177754,-1.0,-5.563480514515504,1289,4,2024-09-03 04:00:00
3817,2024,k3p,SHORT,0.6531859,0.9313460906441267,-0.330181951560399,-1.0,-4.614240257257734,1289,4,2024-09-03 08:00:00
3839,2024,k3p,SHORT,0.09061718,0.10851061035986884,0.008060504992413953,-0.1394940335228987,-2.150000000000091,1297,3,2024-09-09 04:00:00
3873,2024,k3p,SHORT,0.4225497,0.7199013778520327,-0.0068424458598187465,1.2263374485596843,8.940000000000055,1309,9,2024-09-17 00:00:00
