idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision,neg_pstop,source,w
6197,2026,k1,LONG,0.4191646,1.931637134564548,0.7027986336077297,1.2991511035653804,38.26000000000022,2030,5,2026-04-13 20:00:00,-0.4191646,mu_nonstop,3
6198,2026,k2,LONG,0.2185986632455265,0.3227336487150724,0.0335858412760797,0.6170309653916284,27.100000000000364,2030,5,2026-04-14 00:00:00,-0.2185986632455265,mu_nonstop,0
6199,2026,k3p,LONG,0.3478322392783556,0.3176777624203231,-0.140653044329631,0.0302609174491273,1.4200000000000728,2030,5,2026-04-14 04:00:00,-0.3478322392783556,mu_nonstop,3
6200,2026,k3p,LONG,0.3032217416840074,0.3109352654960602,-0.0865688089426419,-0.0640359228155069,-2.839999999999236,2030,5,2026-04-14 08:00:00,-0.3032217416840074,mu_nonstop,3
6201,2026,k3p,LONG,0.3722956958065834,0.3351540925522389,-0.1619180293435043,-0.3656003626186248,-15.649999999999636,2030,5,2026-04-14 12:00:00,-0.3722956958065834,mu_nonstop,3
6202,2026,k1,SHORT,0.5963414,0.8595263552033262,-0.2493861418664384,-1.0,-24.969999999999345,2031,1,2026-04-14 16:00:00,-0.5963414,mu_nonstop,3
6203,2026,k1,LONG,0.23716989,0.564006840124055,0.1930715242053935,0.1432278152568706,8.279999999999745,2032,4,2026-04-14 20:00:00,-0.23716989,mu_nonstop,1
6204,2026,k2,LONG,0.1829078374212027,0.2844559088872991,0.0495188563298377,-0.3167988464311483,-21.97000000000025,2032,4,2026-04-15 00:00:00,-0.1829078374212027,mu_nonstop,0
6205,2026,k3p,LONG,0.265008383546458,0.2116698968023553,-0.1094327839411404,-0.3197995155985323,-16.949999999999818,2032,4,2026-04-15 04:00:00,-0.265008383546458,mu_nonstop,0
6206,2026,k3p,LONG,0.6047748278260525,1.5931234060911774,0.0248676446406787,-1.0,-20.434728227369305,2032,4,2026-04-15 08:00:00,-0.6047748278260525,mu_nonstop,3
6207,2026,k1,SHORT,0.17999871,0.337602275181332,0.0968355951810402,-0.2759273277819812,-14.579999999999927,2033,4,2026-04-15 12:00:00,-0.17999871,mu_nonstop,1
6208,2026,k2,SHORT,0.6809189944808568,0.8547687601470467,-0.4081785190067858,-1.0,-18.779999999999745,2033,4,2026-04-15 16:00:00,-0.6809189944808568,EV,0
6209,2026,k3p,SHORT,0.661595,1.1868365516846682,-0.2599635481136803,-1.0,-20.546283971578305,2033,4,2026-04-15 20:00:00,-0.661595,neg_pstop,0
6210,2026,k3p,SHORT,0.5009076,0.1398916690145981,-0.4310887310871407,-1.0,-37.58999999999924,2033,4,2026-04-16 00:00:00,-0.5009076,neg_pstop,0
6211,2026,k1,LONG,0.26203662,0.5437961960383592,0.1392650564349436,-0.4239010382151406,-19.1899999999996,2034,2,2026-04-16 04:00:00,-0.26203662,mu_nonstop,1
6212,2026,k2,LONG,0.1241884498492391,0.3935485109880983,0.2204858816187709,-0.456011382499396,-19.229999999999563,2034,2,2026-04-16 08:00:00,-0.1241884498492391,mu_nonstop,0
6213,2026,k1,SHORT,0.6455618,0.6075988414358331,-0.4302055833211898,0.4815637494447125,10.840000000000146,2035,5,2026-04-16 12:00:00,-0.6455618,mu_nonstop,3
6214,2026,k2,SHORT,0.6863526952097044,0.3863016344077385,-0.5651902287416312,0.5973791233619196,13.219999999999343,2035,5,2026-04-16 16:00:00,-0.6863526952097044,EV,0
6215,2026,k3p,SHORT,0.71323,0.963041803872814,-0.4370585290863221,-0.3525249276294623,-10.960000000000036,2035,5,2026-04-16 20:00:00,-0.71323,neg_pstop,0
6216,2026,k3p,SHORT,0.54910177,0.837424630166811,-0.171508486360037,-0.3353388220392707,-10.590000000000146,2035,5,2026-04-17 00:00:00,-0.54910177,neg_pstop,0
6217,2026,k3p,SHORT,0.5925061,0.4234363324314005,-0.4199583926813105,-0.5539307449812193,-8.11999999999989,2035,5,2026-04-17 04:00:00,-0.5925061,neg_pstop,0
6218,2026,k1,LONG,0.45527783,3.601286603783491,1.50642292926444,-1.0,-17.100000000000364,2036,4,2026-04-17 08:00:00,-0.45527783,mu_nonstop,3
6219,2026,k2,LONG,0.376063258140411,0.4534221641814737,-0.0931565103340987,-1.0,-28.140000000000327,2036,4,2026-04-17 12:00:00,-0.376063258140411,mu_nonstop,1
6220,2026,k3p,LONG,0.2026827377518607,0.529430492556243,0.2194413331237667,-1.0,-67.64000000000033,2036,4,2026-04-17 16:00:00,-0.2026827377518607,mu_nonstop,3
6221,2026,k3p,LONG,0.0569850547094354,0.349317230707128,0.2724263144948984,-1.0,-84.71000000000004,2036,4,2026-04-17 20:00:00,-0.0569850547094354,mu_nonstop,3
6222,2026,k2,SHORT,0.0471150627205697,0.008886220503725,-0.0386475170532265,-0.2448013176858108,-23.779999999999745,2037,3,2026-04-20 04:00:00,-0.0471150627205697,EV,1
6223,2026,k3p,SHORT,0.31748885,-0.0504066983350192,-0.3518919828535801,-0.1399350453347673,-7.359999999999673,2037,3,2026-04-20 08:00:00,-0.31748885,neg_pstop,0
6224,2026,k1,LONG,0.40115836,1.9216352026360288,0.749596865822262,-0.2777555110220213,-6.9299999999993815,2038,5,2026-04-20 12:00:00,-0.40115836,mu_nonstop,3
6225,2026,k2,LONG,0.6583553267185269,1.4990123174027852,-0.1462257532945485,-0.59646910466581,-14.1899999999996,2038,5,2026-04-20 16:00:00,-0.6583553267185269,mu_nonstop,3
6226,2026,k3p,LONG,0.5041177426162793,1.4710292758287635,0.2253395753592278,-0.7375504710632403,-16.4399999999996,2038,5,2026-04-20 20:00:00,-0.5041177426162793,mu_nonstop,3
6227,2026,k3p,LONG,0.4744857318476911,0.3416732554890239,-0.2949315610421599,-1.0,-29.68000000000029,2038,5,2026-04-21 00:00:00,-0.4744857318476911,mu_nonstop,3
6228,2026,k3p,LONG,0.3378478837182304,0.939195208939784,0.2840422114829464,-1.0,-21.252630280223457,2038,5,2026-04-21 04:00:00,-0.3378478837182304,mu_nonstop,3
6229,2026,k1,SHORT,0.37712523,0.0952057138002778,-0.3178239994879283,1.1245162758934952,49.40000000000055,2039,5,2026-04-21 08:00:00,-0.37712523,mu_nonstop,0
6230,2026,k2,SHORT,0.2136855547960625,0.0537562746406085,-0.1714162195258018,1.1945525291828785,46.05000000000018,2039,5,2026-04-21 12:00:00,-0.2136855547960625,EV,0
6231,2026,k3p,SHORT,0.56392777,0.7612261707706586,-0.2319781755805338,1.1916874823899923,38.82999999999993,2039,5,2026-04-21 16:00:00,-0.56392777,neg_pstop,0
6232,2026,k3p,SHORT,0.06286885,-0.0473895097376619,-0.1072790349813653,-0.3282203699256958,-28.769999999999527,2039,5,2026-04-21 20:00:00,-0.06286885,neg_pstop,3
6233,2026,k3p,SHORT,0.0484353,-0.0484611568335125,-0.0945492252797624,-0.2574662484658379,-18.88000000000011,2039,5,2026-04-22 00:00:00,-0.0484353,neg_pstop,3
6234,2026,k1,LONG,0.095056176,0.0634826567940376,-0.0376079380005147,0.0610761705101318,4.369999999999891,2040,3,2026-04-22 04:00:00,-0.095056176,mu_nonstop,0
6235,2026,k2,LONG,0.2634465899070387,0.3666614900296067,0.0066191809240344,-0.264819091608944,-10.320000000000618,2040,3,2026-04-22 08:00:00,-0.2634465899070387,mu_nonstop,0
6236,2026,k3p,LONG,0.5816888691975183,1.020625276436932,-0.1547499556855898,-0.5580037365374116,-12.730000000000471,2040,3,2026-04-22 12:00:00,-0.5816888691975183,mu_nonstop,3
6237,2026,k1,SHORT,0.5949751,0.3935381980912618,-0.4355823499984883,0.1453052481256578,4.069999999999709,2041,6,2026-04-22 16:00:00,-0.5949751,mu_nonstop,1
6238,2026,k2,SHORT,0.6351924577576348,0.08845178329955,-0.6029245800851716,-0.3416149068322994,-11.550000000000182,2041,6,2026-04-22 20:00:00,-0.6351924577576348,EV,0
6239,2026,k3p,SHORT,0.56262857,0.411406755370492,-0.3826910051665158,0.0853403141361297,1.6300000000001091,2041,6,2026-04-23 00:00:00,-0.56262857,neg_pstop,0
6240,2026,k3p,SHORT,0.6009965,0.9068374062268576,-0.2391651901026469,-1.0,-1.559999999999491,2041,6,2026-04-23 04:00:00,-0.6009965,neg_pstop,0
6241,2026,k3p,SHORT,0.33396205,0.0449805627978474,-0.3040032927029967,-0.7295265190001953,-35.89999999999964,2041,6,2026-04-23 08:00:00,-0.33396205,neg_pstop,0
6242,2026,k3p,SHORT,0.18422233,-0.0328879788223789,-0.2110516040692898,-0.7922300922944782,-36.909999999999854,2041,6,2026-04-23 12:00:00,-0.18422233,neg_pstop,0
6243,2026,k1,LONG,0.31368393,0.8914464344432507,0.29813008906502,-1.0,-47.599999999999454,2042,2,2026-04-23 16:00:00,-0.31368393,mu_nonstop,3
6244,2026,k2,LONG,0.1668001117896174,0.6165483112633964,0.3469078722313446,-1.0,-48.80000000000018,2042,2,2026-04-23 20:00:00,-0.1668001117896174,mu_nonstop,3
6245,2026,k1,SHORT,0.41837114,0.3339897249151104,-0.224113078322377,-0.0004967709885851,-0.0200000000004365,2043,4,2026-04-24 00:00:00,-0.41837114,mu_nonstop,1
6246,2026,k2,SHORT,0.4999321550340709,0.0975517130544875,-0.4511496801141786,0.11994654193118,3.590000000000145,2043,4,2026-04-24 04:00:00,-0.4999321550340709,EV,0
6247,2026,k3p,SHORT,0.3610273,0.0633797225103613,-0.3205293879628006,-1.0,-41.43415235971406,2043,4,2026-04-24 08:00:00,-0.3610273,neg_pstop,0
6248,2026,k3p,SHORT,0.57118416,0.4644469705921343,-0.3720219397174159,-1.0,-20.18000000000029,2043,4,2026-04-24 12:00:00,-0.57118416,neg_pstop,0
6249,2026,k1,LONG,0.28060365,1.7446934050478822,0.9745224250576764,-0.0918397192161532,-3.1400000000003274,2044,3,2026-04-24 16:00:00,-0.28060365,mu_nonstop,3
6250,2026,k2,LONG,0.125000985008337,0.4003529140737924,0.2253074204552732,-1.0,-52.159999999999854,2044,3,2026-04-24 20:00:00,-0.125000985008337,mu_nonstop,1
6251,2026,k1,SHORT,0.57323295,0.2620046132802869,-0.461418012564411,-0.8446450809464571,-27.13000000000011,2045,1,2026-04-27 04:00:00,-0.57323295,mu_nonstop,1
6252,2026,k1,LONG,0.17099933,0.5897820070434266,0.3179303350179346,-0.4887544887544839,-25.85999999999968,2046,2,2026-04-27 08:00:00,-0.17099933,mu_nonstop,1
6253,2026,k2,LONG,0.7135240426776004,0.6995475390719532,-0.5131204917294339,-0.4809016906699873,-7.679999999999381,2046,2,2026-04-27 12:00:00,-0.7135240426776004,mu_nonstop,3
6254,2026,k1,SHORT,0.61609566,0.3140682940670195,-0.4955234816331633,0.3283922462942035,8.640000000000327,2047,3,2026-04-27 16:00:00,-0.61609566,mu_nonstop,1
6255,2026,k2,SHORT,0.351648394250509,0.0554153230965916,-0.3157197805377069,-0.3844654788418812,-13.8100000000004,2047,3,2026-04-27 20:00:00,-0.351648394250509,EV,0
6256,2026,k3p,SHORT,0.5286335,0.3557110918059765,-0.3609631741631224,-0.2856887748166127,-6.770000000000437,2047,3,2026-04-28 00:00:00,-0.5286335,neg_pstop,0
6257,2026,k1,LONG,0.27771223,3.126798163084177,1.9807358593162576,-1.0,-22.23999999999978,2048,1,2026-04-28 04:00:00,-0.27771223,mu_nonstop,3
6258,2026,k1,SHORT,0.432083,0.1083980982134757,-0.37052188908741,2.079606440071559,69.75,2049,4,2026-04-28 08:00:00,-0.432083,mu_nonstop,0
6259,2026,k2,SHORT,0.0619232988320926,-0.0286281647036213,-0.0887787131377573,0.5120452708164972,31.67000000000008,2049,4,2026-04-28 12:00:00,-0.0619232988320926,EV,1
6260,2026,k3p,SHORT,0.06104915,-0.0458701444845708,-0.104118958981794,-0.0465441743454846,-4.190000000000509,2049,4,2026-04-28 16:00:00,-0.06104915,neg_pstop,3
6261,2026,k3p,SHORT,0.056882866,-0.1158291177755587,-0.1661232922118027,-0.0793604037635647,-5.730000000000473,2049,4,2026-04-28 20:00:00,-0.056882866,neg_pstop,3
6262,2026,k1,LONG,0.27509332,0.1991137821431583,-0.1307544056852226,-1.0,-40.61000000000058,2050,3,2026-04-29 00:00:00,-0.27509332,mu_nonstop,0
6263,2026,k2,LONG,0.9154815729166944,1.4665458727374174,-0.7915314225074145,-1.0,-13.010000000000218,2050,3,2026-04-29 04:00:00,-0.9154815729166944,mu_nonstop,3
6264,2026,k3p,LONG,0.6353108681990244,3.7333893176851496,0.7262156407426096,-1.0,-16.770000000000437,2050,3,2026-04-29 08:00:00,-0.6353108681990244,mu_nonstop,3
6265,2026,k1,SHORT,0.53846514,0.0948615656754603,-0.4946832230301009,0.1025562057283616,3.3299999999999272,2051,4,2026-04-29 12:00:00,-0.53846514,mu_nonstop,0
6266,2026,k2,SHORT,0.0620845518108151,-0.0091445982797388,-0.0706614118048664,-0.3957202171830052,-24.779999999999745,2051,4,2026-04-29 16:00:00,-0.0620845518108151,EV,1
6267,2026,k3p,SHORT,0.34021464,-0.0513113198775686,-0.3740690990938307,-0.5220093021875787,-24.299999999999272,2051,4,2026-04-29 20:00:00,-0.34021464,neg_pstop,0
6268,2026,k3p,SHORT,0.5196813,0.7790617344849722,-0.1454833358017934,-0.7933714747102891,-24.340000000000146,2051,4,2026-04-30 00:00:00,-0.5196813,neg_pstop,0
6269,2026,k1,LONG,0.18147536,0.352705825387865,0.1072230591188375,-0.5394889663182341,-27.86999999999989,2052,1,2026-04-30 04:00:00,-0.18147536,mu_nonstop,0
6270,2026,k1,SHORT,0.56336004,0.0606190071676101,-0.5368913542768916,-1.0,-32.220000000000255,2053,1,2026-04-30 08:00:00,-0.56336004,mu_nonstop,0
6271,2026,k1,LONG,0.08757872,0.5273231667851381,0.3935621606871713,0.1226953176813895,9.25,2054,3,2026-04-30 12:00:00,-0.08757872,mu_nonstop,1
6272,2026,k2,LONG,0.0646285832728312,0.3462797601603401,0.2592716065722902,-0.1425501432664702,-13.929999999999382,2054,3,2026-04-30 16:00:00,-0.0646285832728312,mu_nonstop,0
6273,2026,k3p,LONG,0.3049716961189123,0.3516583901144943,-0.0605591616920814,0.4693273770555446,18.0,2054,3,2026-04-30 20:00:00,-0.3049716961189123,mu_nonstop,3
6274,2026,k1,SHORT,0.55071187,2.1334055732231167,0.4078019299187363,0.2945239269857125,5.970000000000255,2055,1,2026-05-01 00:00:00,-0.55071187,mu_nonstop,3
6275,2026,k1,LONG,0.3875729,2.961864829097849,1.4263534192467224,-0.8724109362054681,-10.529999999999744,2056,1,2026-05-01 04:00:00,-0.3875729,mu_nonstop,3
6276,2026,k1,SHORT,0.58818835,0.5082421547594566,-0.3788883099515863,-1.0,-27.029999999999745,2057,3,2026-05-01 08:00:00,-0.58818835,mu_nonstop,1
6277,2026,k2,SHORT,0.0630246512498572,-0.1069295104251873,-0.1632149665721791,-1.0,-66.96000000000004,2057,3,2026-05-01 12:00:00,-0.0630246512498572,EV,0
6278,2026,k3p,SHORT,0.6456225,0.3291729750147278,-0.5289709931960783,-1.0,-27.89702314188889,2057,3,2026-05-01 16:00:00,-0.6456225,neg_pstop,0
6279,2026,k1,LONG,0.11154028,0.3900815938295634,0.2350315119572762,-0.3298602287166467,-25.96000000000004,2058,2,2026-05-01 20:00:00,-0.11154028,mu_nonstop,0
6280,2026,k1,SHORT,0.62873596,0.2531241370922602,-0.5347600696524908,2.6673380328969496,79.46000000000004,2059,7,2026-05-04 04:00:00,-0.62873596,mu_nonstop,1
6281,2026,k2,SHORT,0.5980721019244456,0.1350920990689708,-0.5437748184990396,2.392692560895334,72.69000000000051,2059,7,2026-05-04 08:00:00,-0.5980721019244456,EV,0
6282,2026,k3p,SHORT,0.29152402,0.028799730426089,-0.2711201065196977,1.0444497837578175,43.470000000000255,2059,7,2026-05-04 12:00:00,-0.29152402,neg_pstop,0
6283,2026,k3p,SHORT,0.30756825,-0.1046919927833268,-0.3800603116421313,0.7782240071396614,34.88000000000011,2059,7,2026-05-04 16:00:00,-0.30756825,neg_pstop,0
6284,2026,k3p,SHORT,0.07017253,-0.0700843096286742,-0.1353388484195059,-0.2477961527908801,-22.789999999999964,2059,7,2026-05-04 20:00:00,-0.07017253,neg_pstop,3
6285,2026,k3p,SHORT,0.14884222,-0.0101298599452558,-0.157464324685939,-0.1626436201644505,-9.679999999999382,2059,7,2026-05-05 00:00:00,-0.14884222,neg_pstop,1
6286,2026,k3p,SHORT,0.3177924,0.9469396371311104,0.3282170165853594,-0.1163427009844307,-3.759999999999309,2059,7,2026-05-05 04:00:00,-0.3177924,neg_pstop,0
6287,2026,k1,LONG,0.40663293,2.588969213374254,1.129576223472532,1.347760442878752,26.78000000000065,2060,4,2026-05-05 08:00:00,-0.40663293,mu_nonstop,3
6288,2026,k2,LONG,0.3223359061572454,0.4099565491670124,-0.0445230727510792,0.0454819277108502,1.5100000000002185,2060,4,2026-05-05 12:00:00,-0.3223359061572454,mu_nonstop,1
6289,2026,k3p,LONG,0.5109030641120647,0.2902764692156981,-0.3689297324582981,-0.1243194192377381,-4.109999999999673,2060,4,2026-05-05 16:00:00,-0.5109030641120647,mu_nonstop,1
6290,2026,k3p,LONG,0.543597534564071,0.7623274646675933,-0.1956694002202604,-0.0458956804576784,-1.0,2060,4,2026-05-05 20:00:00,-0.543597534564071,mu_nonstop,3
6291,2026,k1,SHORT,0.569282,0.3258707027454324,-0.4289236164186312,-1.0,-26.38999999999941,2061,1,2026-05-06 00:00:00,-0.569282,mu_nonstop,1
6292,2026,k1,LONG,0.099838555,0.4491451715024692,0.3044646117985311,1.435488676996432,96.35000000000036,2062,10,2026-05-06 04:00:00,-0.099838555,mu_nonstop,0
6293,2026,k2,LONG,0.037615965626919,0.3428969918475925,0.2923826247617604,0.6450009744689055,66.1899999999996,2062,10,2026-05-06 08:00:00,-0.037615965626919,mu_nonstop,0
6294,2026,k3p,LONG,0.0434393105915985,0.3293421226972177,0.2715964173468784,0.1140077482885902,14.600000000000364,2062,10,2026-05-06 12:00:00,-0.0434393105915985,mu_nonstop,3
6295,2026,k3p,LONG,0.0401416667917483,0.2810025956170997,0.2295810162644733,0.3942858371489315,31.829999999999927,2062,10,2026-05-06 16:00:00,-0.0401416667917483,mu_nonstop,1
6296,2026,k3p,LONG,0.2550457836425909,0.3886273938484949,0.0344638319968368,0.7132277981300653,31.96000000000004,2062,10,2026-05-06 20:00:00,-0.2550457836425909,mu_nonstop,3
6297,2026,k3p,LONG,0.4237646771592276,0.4524434876790894,-0.1630507579692625,0.7788440523761433,21.90999999999985,2062,10,2026-05-07 00:00:00,-0.4237646771592276,mu_nonstop,3
6298,2026,k3p,LONG,0.6027969398647044,1.5042648989135077,-0.005298318762148,2.2243220469555016,26.5600000000004,2062,10,2026-05-07 04:00:00,-0.6027969398647044,mu_nonstop,3
6299,2026,k3p,LONG,0.5754229757733442,2.4835995597030944,0.4790563346560281,1.345987968208577,18.73999999999978,2062,10,2026-05-07 08:00:00,-0.5754229757733442,mu_nonstop,3
6300,2026,k3p,LONG,0.3272774880935461,0.3385162679876911,-0.0995499739716682,-0.3479207489658256,-15.980000000000471,2062,10,2026-05-07 12:00:00,-0.3272774880935461,mu_nonstop,3
6301,2026,k3p,LONG,0.1336112676853879,0.3370264033330281,0.1583846106548674,-0.6085274050970375,-34.98999999999978,2062,10,2026-05-07 16:00:00,-0.1336112676853879,mu_nonstop,3
6302,2026,k1,SHORT,0.43033138,0.2169985417965694,-0.3067141126818782,0.108799999999998,4.079999999999927,2063,3,2026-05-07 20:00:00,-0.43033138,mu_nonstop,0
6303,2026,k2,SHORT,0.0612514055682516,-0.0182360460271261,-0.0783704681442089,-0.3629576964095271,-30.63000000000011,2063,3,2026-05-08 00:00:00,-0.0612514055682516,EV,1
6304,2026,k3p,SHORT,0.6071865,0.4729780270167735,-0.4213943402722417,-1.0,-26.766941922433944,2063,3,2026-05-08 04:00:00,-0.6071865,neg_pstop,0
6305,2026,k1,LONG,0.38897642,0.7763654275855016,0.0854011310521445,-0.8708443659900134,-29.600000000000364,2064,4,2026-05-08 08:00:00,-0.38897642,mu_nonstop,3
6306,2026,k2,LONG,0.6901399318682253,3.734360950813153,0.4669894067793771,-1.0,-15.159999999999854,2064,4,2026-05-08 12:00:00,-0.6901399318682253,mu_nonstop,3
6307,2026,k3p,LONG,0.4980868243607877,0.4912931550442341,-0.2515003167427284,-1.0,-26.910000000000764,2064,4,2026-05-08 16:00:00,-0.4980868243607877,mu_nonstop,3
6308,2026,k3p,LONG,0.5566998518853435,5.981336714043427,2.09482759937374,-1.0,-9.489999999999782,2064,4,2026-05-08 20:00:00,-0.5566998518853435,mu_nonstop,3
6309,2026,k2,SHORT,0.1149406145585457,-0.023532853564638,-0.135768587472148,-0.3675401893855902,-16.6899999999996,2065,4,2026-05-11 04:00:00,-0.1149406145585457,EV,0
6310,2026,k3p,SHORT,0.35141718,-0.0007404875479455,-0.3518974513751888,-0.6165737050894686,-28.1899999999996,2065,4,2026-05-11 08:00:00,-0.35141718,neg_pstop,0
6311,2026,k3p,SHORT,0.34916437,0.0965558099922585,-0.2863224049791354,-0.8600000000000076,-32.68000000000029,2065,4,2026-05-11 12:00:00,-0.34916437,neg_pstop,0
6312,2026,k1,LONG,0.32850978,0.48812422878855,-0.0007391454735157,0.2643898695318452,13.779999999999744,2066,4,2026-05-11 16:00:00,-0.32850978,mu_nonstop,1
6313,2026,k2,LONG,0.0946878200998324,0.3521074563602292,0.2240793487767497,-0.0368349249658978,-2.430000000000291,2066,4,2026-05-11 20:00:00,-0.0946878200998324,mu_nonstop,0
6314,2026,k3p,LONG,0.129727674455303,0.3315337075381778,0.1587969362004024,-0.4062679208561598,-23.590000000000146,2066,4,2026-05-12 00:00:00,-0.129727674455303,mu_nonstop,3
6315,2026,k3p,LONG,0.1555623561600786,0.3262807363076542,0.1199613800379115,-0.6844599671220692,-35.26000000000022,2066,4,2026-05-12 04:00:00,-0.1555623561600786,mu_nonstop,3
6316,2026,k1,SHORT,0.14568087,0.4796915008968214,0.2641287346326249,-0.0267496635262471,-1.5900000000001455,2067,4,2026-05-12 08:00:00,-0.14568087,mu_nonstop,1
6317,2026,k2,SHORT,0.0602352700659732,-0.0219000631916216,-0.0808161770367856,-0.2342879108206738,-12.1899999999996,2067,4,2026-05-12 12:00:00,-0.0602352700659732,EV,1
6318,2026,k3p,SHORT,0.7345649,0.4586913010048457,-0.612812129229579,-0.3835518735988848,-9.960000000000036,2067,4,2026-05-12 16:00:00,-0.7345649,neg_pstop,0
6319,2026,k3p,SHORT,0.29388675,-0.0318459525247391,-0.3163735989941901,-1.0,-47.796402159759054,2067,4,2026-05-12 20:00:00,-0.29388675,neg_pstop,0
6320,2026,k1,LONG,0.113216996,0.4425157066439505,0.2791984113765976,-0.2072666149469836,-16.029999999999745,2068,2,2026-05-13 00:00:00,-0.113216996,mu_nonstop,0
6321,2026,k2,LONG,0.1170054919588761,0.3866359395108285,0.2243919192405056,-0.3492063492063402,-15.179999999999382,2068,2,2026-05-13 04:00:00,-0.1170054919588761,mu_nonstop,0
6322,2026,k1,SHORT,0.57736444,0.1413366111948178,-0.5176305675807409,-0.1970749542961435,-5.389999999999418,2069,5,2026-05-13 08:00:00,-0.57736444,mu_nonstop,0
6323,2026,k2,SHORT,0.7104356547163025,0.584282090811242,-0.5412483936295553,-0.2637028014616265,-4.329999999999927,2069,5,2026-05-13 12:00:00,-0.7104356547163025,EV,0
6324,2026,k3p,SHORT,0.49856362,0.2368172756494498,-0.379814826502813,-0.672955974842752,-21.39999999999964,2069,5,2026-05-13 16:00:00,-0.49856362,neg_pstop,0
6325,2026,k3p,SHORT,0.5696821,0.5800512636539801,-0.3200756919505954,-0.6354948805460561,-9.30999999999949,2069,5,2026-05-13 20:00:00,-0.5696821,neg_pstop,0
6326,2026,k3p,SHORT,0.63396966,0.6974067606379293,-0.3786976340487775,-0.7203872437357259,-12.649999999999636,2069,5,2026-05-14 00:00:00,-0.63396966,neg_pstop,0
