idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision
2946,2024,k2,LONG,0.33870625219975214,0.7349571550923778,0.1473163193638944,-1.0,-3.5499999999999545,1030,2,2024-02-05 04:00:00
2951,2024,k2,LONG,0.11048622439153172,0.26013608510252595,0.12090840684002196,-0.1369047619047706,-1.3800000000001091,1032,4,2024-02-06 00:00:00
2956,2024,k2,LONG,0.029474721052243982,0.26106512623269157,0.22389558340827015,-0.2608695652173976,-3.660000000000082,1034,4,2024-02-06 20:00:00
2962,2024,k2,LONG,0.22425185441721543,0.3385570489958676,0.0383831485153088,-0.1011904761904751,-0.5099999999999909,1036,2,2024-02-07 20:00:00
2970,2024,k2,LONG,0.39538899618419904,0.30309461761190615,-0.2121346551786981,-0.2777942983417819,-1.410000000000082,1040,2,2024-02-09 04:00:00
2981,2024,k2,LONG,0.8040570171744534,2.566884033953965,-0.301094102994242,-1.0,-2.539999999999964,1042,4,2024-02-13 04:00:00
2992,2024,k2,LONG,0.1841526401490273,0.47515357652962364,0.20350015078641323,0.0143229166666835,0.1100000000001273,1044,3,2024-02-15 00:00:00
2996,2024,k2,LONG,0.13830369205735465,0.21019489258042745,0.042820470827600626,-0.1867862969004865,-2.289999999999964,1046,7,2024-02-15 16:00:00
3012,2024,k2,LONG,0.10817120230011755,0.27119732987290274,0.1336903863398517,0.0194444444444266,0.1399999999998726,1052,4,2024-02-20 12:00:00
3018,2024,k2,LONG,0.8763587017090227,1.703301842783474,-0.66576025048586,-1.0,-2.7100000000000364,1054,3,2024-02-21 12:00:00
3023,2024,k2,LONG,0.46860464215423886,0.47259307121392935,-0.2174708779610856,-1.0,-3.369999999999891,1056,3,2024-02-22 08:00:00
3032,2024,k2,LONG,0.02193598207831022,0.1819801807351895,0.15605228467366453,-0.311090225563905,-6.619999999999891,1060,3,2024-02-23 20:00:00
3039,2024,k2,LONG,0.16027691160445995,0.298266534663695,0.09018438404837342,-0.2449725776965205,-1.339999999999918,1064,5,2024-02-27 04:00:00
3049,2024,k2,LONG,0.09294649930155695,0.33635682546335577,0.2121471367187951,0.075451647183852,0.7100000000000364,1066,5,2024-02-28 20:00:00
3055,2024,k2,LONG,0.03873041031683362,0.1794637079751396,0.13378259461144842,-0.1228668941979444,-2.1599999999998545,1068,2,2024-02-29 20:00:00
3059,2024,k2,LONG,0.6528018197115012,2.177015919656796,0.10305414605243113,26.099009900988356,79.07999999999993,1070,17,2024-03-01 12:00:00
3077,2024,k2,LONG,0.05818251861814296,0.24628768799285874,0.1737755313826519,1.256990679094549,18.88000000000011,1072,8,2024-03-06 16:00:00
3086,2024,k2,LONG,0.6729584421867607,1.2956236363732112,-0.24923566980761186,-1.0,-1.908577149809389,1074,2,2024-03-08 04:00:00
3089,2024,k2,LONG,0.1700647706362696,0.3675704867292795,0.134994925574733,0.4682593856655348,6.860000000000127,1076,5,2024-03-08 16:00:00
3094,2024,k2,LONG,0.7473889273840765,0.40190237440244814,-0.6458639374993875,-1.0,-5.839999999999691,1078,5,2024-03-11 16:00:00
3104,2024,k2,LONG,0.6086882841546809,0.6372152812939859,-0.35933847906867367,2.0511627906976257,8.820000000000164,1080,7,2024-03-13 08:00:00
3115,2024,k2,LONG,0.7051470886157786,1.697014177447122,-0.20477751773519492,-1.0,-2.480000000000018,1082,4,2024-03-15 04:00:00
3123,2024,k2,LONG,0.1018459146665907,0.12243022434398537,0.008115291496245597,0.0941883767535123,0.9400000000000546,1084,5,2024-03-18 16:00:00
3131,2024,k2,LONG,0.06624709473549281,0.19834353010108385,0.11895675273681247,-0.3297985153764773,-3.1100000000001278,1086,4,2024-03-20 00:00:00
3137,2024,k2,LONG,0.031757813792938766,0.1894240999110527,0.15165059082524368,0.1562006942253016,4.949999999999818,1088,5,2024-03-21 00:00:00
3150,2024,k2,LONG,0.2777575602633479,0.3626504851331981,-0.015835989109066473,-1.0,-5.820000000000164,1092,2,2024-03-25 08:00:00
3153,2024,k2,LONG,0.15487331420690456,0.18207235420852058,-0.0009991089201110137,-0.4400564174894255,-3.119999999999891,1094,2,2024-03-25 20:00:00
3157,2024,k2,LONG,0.043405383076047035,0.22207548135348187,0.16903082693748944,-0.6541666666666744,-14.13000000000011,1096,3,2024-03-26 12:00:00
3163,2024,k2,LONG,0.0553677746190651,0.26194895883860425,0.19207765330486454,0.0096485182632577,0.1399999999998726,1098,5,2024-03-27 12:00:00
3169,2024,k2,LONG,0.29686770593640216,0.2845030427834041,-0.09682442879603331,6.283582089552162,54.72999999999956,1100,8,2024-03-28 12:00:00
3179,2024,k2,LONG,0.12624847932469413,0.3160496332094871,0.14990036830096787,1.5671717616079777,16.610000000000127,1102,8,2024-04-02 08:00:00
3189,2024,k2,LONG,0.02418968495121399,0.09446673158007396,0.06799192615356708,-0.2680601393472662,-7.309999999999945,1104,4,2024-04-04 00:00:00
3199,2024,k2,LONG,0.07758187932242833,0.38511186070935954,0.2776522794837419,1.0605427974948054,15.240000000000236,1108,4,2024-04-05 16:00:00
3203,2024,k2,LONG,0.2556755806921013,0.3368241541368735,-0.004969137755298725,-0.2162567486502701,-7.210000000000036,1110,2,2024-04-08 12:00:00
3207,2024,k2,LONG,0.045730331843541354,0.09752810235609954,0.047337778027742895,0.313253012048177,4.159999999999855,1112,5,2024-04-09 04:00:00
3214,2024,k2,LONG,0.4533279445647851,0.2862742193279977,-0.2968298286666371,-1.0,-7.252877562688354,1114,3,2024-04-10 08:00:00
3223,2024,k2,LONG,0.053455046049329484,0.27960104637396715,0.21119991351527656,0.8869644484958974,19.46000000000004,1118,7,2024-04-11 20:00:00
3236,2024,k2,LONG,0.08426351773751162,0.20227319734087001,0.1009654284514028,-0.4558049958919917,-14.0,1122,3,2024-04-16 04:00:00
3241,2024,k2,LONG,0.11448045607421753,0.13545019797445368,0.005463341460777635,0.1994269340974243,3.480000000000018,1124,2,2024-04-17 00:00:00
3245,2024,k2,LONG,0.17564067132724603,0.12846814972714743,-0.06973675366234394,-1.0,-10.599999999999907,1126,2,2024-04-17 16:00:00
3250,2024,k2,LONG,0.05648594451253036,0.24352361579094786,0.17328200982935926,-0.0942803268384672,-1.5,1128,4,2024-04-18 12:00:00
3270,2024,k2,LONG,0.23059136014153309,0.2274704836411674,-0.055573604715234814,-0.0938485804416425,-1.1900000000000546,1134,2,2024-04-24 00:00:00
3280,2024,k2,LONG,0.04632418374989628,0.22708238452568158,0.17023879466865302,-1.0,-16.370000000000346,1140,8,2024-04-25 16:00:00
3291,2024,k2,LONG,0.7105134458725162,1.1786489550862047,-0.3693104213386514,-1.0,-4.449999999999818,1142,4,2024-04-29 16:00:00
3304,2024,k2,LONG,0.15162889123763168,0.2341034069308876,0.046977675665373336,0.0194552529182826,0.349999999999909,1144,5,2024-05-01 20:00:00
3312,2024,k2,LONG,0.7603875147002904,2.725637579667722,-0.10729072020982233,-1.0,-4.669999999999618,1146,3,2024-05-03 04:00:00
3319,2024,k2,LONG,0.03222731698559589,0.23377628613588575,0.1940149866732733,0.1914704575744071,4.309999999999945,1152,6,2024-05-06 12:00:00
3330,2024,k2,LONG,0.7250351828145093,0.6675340710846609,-0.5414867989936292,-1.0,-6.159999999999855,1154,2,2024-05-08 08:00:00
3337,2024,k2,LONG,0.8800077917362232,2.434131414236428,-0.5879309881377643,-1.0,-2.4699999999998,1158,10,2024-05-09 12:00:00
3354,2024,k2,LONG,0.39791308365448014,0.3729618906794229,-0.17335760898091152,5.731707317073111,42.30000000000018,1160,13,2024-05-14 12:00:00
3373,2024,k2,LONG,0.060021475745310776,0.2439102442490888,0.1692489156945485,1.3815967523680204,20.419999999999614,1162,7,2024-05-17 16:00:00
3381,2024,k2,LONG,0.7517862544364202,0.29718543494315763,-0.6780207445022375,-1.0,-5.5900000000001455,1164,2,2024-05-21 04:00:00
3385,2024,k2,LONG,0.19308410241994375,0.3327050015413103,0.07538085252813662,-0.1775092936803225,-1.9100000000003088,1166,2,2024-05-21 20:00:00
3401,2024,k2,LONG,0.39625860868019736,0.22908894201650903,-0.2579481320911686,-0.4006779661017158,-5.910000000000309,1168,3,2024-05-24 12:00:00
3405,2024,k2,LONG,0.41786529781960263,0.3629734508358159,-0.20656585611790387,0.8133086876154892,8.799999999999727,1170,6,2024-05-27 08:00:00
3414,2024,k2,LONG,0.07014875883669017,0.23703779828952626,0.15026113210544412,0.1076388888889008,1.550000000000182,1172,4,2024-05-28 20:00:00
3426,2024,k2,LONG,0.15708194109458112,0.2728129666884459,0.07287703523067238,-0.2182976259409372,-3.769999999999982,1174,4,2024-05-30 20:00:00
3437,2024,k2,LONG,0.04904689552676535,0.21931870950259919,0.15951491214379487,0.0084951456310695,0.2100000000000363,1178,4,2024-06-03 20:00:00
3446,2024,k2,LONG,0.3242278142552218,0.2707124692916224,-0.14128785717365597,1.674339300937753,19.639999999999876,1180,9,2024-06-05 08:00:00
3456,2024,k2,LONG,0.042920947613213925,0.09573091418808893,0.04870110502204296,-1.0,-22.110000000000127,1182,4,2024-06-07 00:00:00
3466,2024,k2,LONG,0.10352204824277474,0.24499301687648417,0.1161087897214791,-0.4426540284360277,-9.340000000000146,1184,4,2024-06-10 20:00:00
3472,2024,k2,LONG,0.28125092399894713,0.22464212419799356,-0.11978960480072551,0.5728429985856222,4.050000000000182,1186,4,2024-06-11 20:00:00
3478,2024,k2,LONG,0.026409366382716782,0.19965245327702824,0.16797039210651019,-0.4931087289433272,-12.879999999999654,1188,2,2024-06-12 20:00:00
3488,2024,k2,LONG,0.09752354783774592,0.31192093745731364,0.18397775315385484,0.644709180098096,9.199999999999818,1192,5,2024-06-14 12:00:00
3498,2024,k2,LONG,0.8115923366405791,3.1109830608685067,-0.22545928739160448,-1.0,-4.119999999999891,1194,2,2024-06-18 08:00:00
3502,2024,k2,LONG,0.06674915305748493,0.2131847156726685,0.13220566339923223,-0.0948766603415563,-1.5,1196,3,2024-06-19 00:00:00
3509,2024,k2,LONG,0.8497270165892034,2.8207753248334497,-0.42584069299492183,-1.0,-1.4700000000002549,1200,11,2024-06-20 04:00:00
3522,2024,k2,LONG,0.22091638895313886,0.28206310516203503,-0.0011656464404100897,-0.0423875432526141,-0.4900000000002364,1202,5,2024-06-24 12:00:00
3540,2024,k2,LONG,0.35051468766177785,0.29081372831697483,-0.16163544249358458,1.2969472710453334,14.019999999999982,1204,5,2024-06-27 12:00:00
3547,2024,k2,LONG,0.02793528534282075,0.2411853431391715,0.20651247641525186,-0.6273291925465837,-9.090000000000146,1206,3,2024-06-28 16:00:00
3555,2024,k2,LONG,0.27600896700739436,0.5519905540349173,0.12362724441050604,-1.0,-6.330000000000382,1210,2,2024-07-02 04:00:00
3561,2024,k2,LONG,0.11425533498133963,0.22842284683925623,0.08806898297490615,3.507352941176576,28.620000000000346,1212,9,2024-07-03 04:00:00
3571,2024,k2,LONG,0.9005864772234309,1.9406002301715453,-0.7076645720410567,-0.5945945945946002,-1.3200000000001637,1214,2,2024-07-04 20:00:00
3574,2024,k2,LONG,0.11129291395856547,0.2846463096459674,0.14167427843935007,-1.0,-9.769999999999982,1216,7,2024-07-05 08:00:00
3585,2024,k2,LONG,0.2171134507720941,0.28201028974556996,0.003668611813577083,-1.0,-8.91000000000031,1218,2,2024-07-09 08:00:00
3590,2024,k2,LONG,0.10881713633243671,0.2527798696543927,0.11645595178367836,0.818307905686555,5.900000000000091,1220,6,2024-07-10 04:00:00
3598,2024,k2,LONG,0.18315831834416468,0.2695818856874854,0.03704740250475205,3.25358851674634,27.199999999999815,1222,6,2024-07-11 12:00:00
3610,2024,k2,LONG,0.07354731504510463,0.27554671059715646,0.18173367481812047,0.4850746268656683,6.5,1226,4,2024-07-15 16:00:00
3615,2024,k2,LONG,0.026912776882691506,0.21117131033508618,0.17857532709332088,1.2353706111833462,19.0,1228,9,2024-07-16 12:00:00
3627,2024,k2,LONG,0.30710346259705074,0.1742764907161234,-0.18634788562911161,-0.2404306220095918,-2.0100000000002183,1230,2,2024-07-18 12:00:00
3637,2024,k2,LONG,0.18979734319642694,0.3903300440654523,0.12644909553565825,-1.0,-5.150000000000091,1232,2,2024-07-22 08:00:00
3642,2024,k2,LONG,0.35410890140833023,0.38817092370549755,-0.10339275705484324,-1.0,-8.139999999999873,1234,12,2024-07-23 04:00:00
3662,2024,k2,LONG,0.30534718906627534,0.2742608347160652,-0.11483112930173098,1.015169194865824,17.40000000000009,1236,7,2024-07-26 12:00:00
3673,2024,k2,LONG,0.07919184007379891,0.26004782063031157,0.1602623151336171,3.4175654853621005,44.36000000000013,1238,13,2024-07-30 12:00:00
3687,2024,k2,LONG,0.1421014785539919,0.15786638544214227,-0.006668139897152453,0.1256983240223576,1.800000000000182,1240,2,2024-08-01 20:00:00
3690,2024,k2,LONG,0.08649610033393913,0.2699349418475985,0.16009052169997345,-1.0,-14.239999999999782,1242,4,2024-08-02 08:00:00
3700,2024,k2,LONG,0.15150434206512614,0.30110167984564923,0.10397912588080377,-1.0,-15.739999999999782,1246,3,2024-08-06 04:00:00
3708,2024,k2,LONG,0.12657912359625378,0.3059736496874955,0.14066464967025138,-0.7839721254355451,-11.25,1248,4,2024-08-07 12:00:00
3714,2024,k2,LONG,0.21765434376388926,0.2070587676929206,-0.0556628162737309,3.132984293193618,29.919999999999614,1250,7,2024-08-08 12:00:00
3722,2024,k2,LONG,0.15520895409083252,0.2783015990310587,0.07989774483280931,-0.5046997204206312,-6.059999999999945,1252,3,2024-08-09 20:00:00
3725,2024,k2,LONG,0.029714642923791123,0.24379255934250743,0.20683370757037656,1.101154480483765,20.029999999999745,1254,6,2024-08-12 12:00:00
3733,2024,k2,LONG,0.18191917545923547,0.26517557986068196,0.03501588156126656,-0.3305004721435413,-3.5,1256,2,2024-08-13 20:00:00
3738,2024,k2,LONG,0.13163126272960715,0.16559488590595867,0.012166159242984947,-1.0,-9.549999999999727,1258,2,2024-08-14 16:00:00
3742,2024,k2,LONG,0.4252159515995704,0.6857478165738715,-0.031059045407485275,-1.0,-6.930000000000291,1260,3,2024-08-15 08:00:00
3747,2024,k2,LONG,0.1843834785057938,0.27822698606292484,0.04254304805266593,-0.6730891586208309,-5.860000000000127,1262,2,2024-08-16 04:00:00
3750,2024,k2,LONG,0.020074509705780213,0.15689704741555915,0.13367290640862706,0.2232650037046162,9.039999999999964,1264,5,2024-08-16 16:00:00
3757,2024,k2,LONG,0.07899208186650768,0.23143874983813445,0.1341648392973307,-0.1505316172355689,-2.6899999999996,1268,3,2024-08-20 00:00:00
3761,2024,k2,LONG,0.025974545948010075,0.07469743711222848,0.04678265915174823,-0.5997956403269772,-17.610000000000127,1270,2,2024-08-20 16:00:00
3765,2024,k2,LONG,0.6615987812335054,3.402005186996054,0.489643920295896,-1.0,-3.6100000000001273,1272,2,2024-08-21 08:00:00
3770,2024,k2,LONG,0.37368784740738514,0.6742326140540427,0.048592232448948,-1.0,-6.819999999999709,1274,2,2024-08-22 04:00:00
3777,2024,k2,LONG,0.30854258157178543,0.21508652068985917,-0.15981941123686866,1.7911602209945332,16.210000000000036,1276,7,2024-08-23 08:00:00
3784,2024,k2,LONG,0.07036639682998817,0.1872137190743503,0.10367376739595847,-0.239762219286667,-3.630000000000109,1278,2,2024-08-26 16:00:00
3791,2024,k2,LONG,0.24584594968995774,0.5891203297368811,0.19844153310109877,-0.3819628647215017,-2.880000000000109,1280,4,2024-08-27 20:00:00
3799,2024,k2,LONG,0.21718494931844481,0.27181221988045734,-0.004406252636858565,-0.266327396098417,-3.1400000000003274,1282,4,2024-08-29 04:00:00
3804,2024,k2,LONG,0.26080709457998785,0.17821138711344736,-0.1290745015606682,-0.2323717948718018,-2.900000000000091,1284,2,2024-08-30 00:00:00
3808,2024,k2,LONG,0.43232035851530964,0.33081586433820837,-0.24452292725034758,-1.0,-7.100000000000364,1286,2,2024-08-30 16:00:00
3813,2024,k2,LONG,0.40507801890074335,0.3186570081434694,-0.21550196032486857,-0.1216666666666697,-0.7300000000000182,1288,2,2024-09-02 16:00:00
3822,2024,k2,LONG,0.1586244451657164,0.5675855473869489,0.3189281596828983,-1.0,-6.8400000000001455,1292,3,2024-09-04 04:00:00
3827,2024,k2,LONG,0.2416074826556752,0.22313067446996337,-0.0723868487476626,1.2760834670947063,15.900000000000093,1294,6,2024-09-05 00:00:00
3834,2024,k2,LONG,0.23645088099153203,0.3035594496134356,-0.0046683306724978335,-1.0,-6.699999999999818,1296,5,2024-09-06 04:00:00
3843,2024,k2,LONG,0.1495063844980554,0.3179874599581398,0.12093992000602274,-0.2320129345189908,-2.869999999999891,1300,4,2024-09-09 20:00:00
3849,2024,k2,LONG,0.28812828420209674,0.28096815390055446,-0.08811500240033968,-0.4406184118060417,-6.269999999999982,1302,6,2024-09-10 20:00:00
3859,2024,k2,LONG,0.5371020954410315,0.6656360877443306,-0.22898054522535116,10.113744075829498,64.01999999999998,1306,11,2024-09-12 12:00:00
3870,2024,k2,LONG,0.4488103321307892,0.252831621046123,-0.3094521548995425,-1.0,-8.03424448616397,1308,2,2024-09-16 12:00:00
3883,2024,k2,LONG,0.3158228822594429,0.5854901714281038,0.08475609569366183,-1.0,-6.900000000000091,1312,2,2024-09-18 20:00:00
3888,2024,k2,LONG,0.06751763723165595,0.36366925198583133,0.27159752612628835,2.9504253310104422,41.51999999999998,1314,10,2024-09-19 16:00:00
3900,2024,k2,LONG,0.19686263491896805,0.13197997805415668,-0.09086458310110024,-0.2329411764705725,-2.9699999999998,1318,3,2024-09-23 20:00:00
3904,2024,k2,LONG,0.8474956789120935,1.503521837999599,-0.6182021017671234,-1.0,-4.099999999999909,1320,2,2024-09-24 12:00:00
3907,2024,k2,LONG,0.042180357032830414,0.1354755097874027,0.08758074738253493,-0.0715338451135571,-1.949999999999818,1322,4,2024-09-25 00:00:00
3915,2024,k2,LONG,0.462018055555283,0.7881655250507242,-0.03799923384420317,-1.0,-5.269999999999982,1326,4,2024-09-26 08:00:00
3933,2024,k2,LONG,0.5304305999709984,0.24093935950861456,-0.41729284948316636,0.9054726368159304,10.920000000000073,1334,5,2024-10-01 12:00:00
3943,2024,k2,LONG,0.15330431016526308,0.33451139632723187,0.12992504730560356,-0.2632075471698101,-2.789999999999964,1336,2,2024-10-03 04:00:00
3948,2024,k2,LONG,0.07740793674982836,0.15466568154407534,0.0652853934999141,-1.0,-19.15000000000009,1338,5,2024-10-04 00:00:00
3954,2024,k2,LONG,0.48382185736584793,0.17198412957091042,-0.39504740880138406,-0.3875379939210046,-2.550000000000182,1340,2,2024-10-07 04:00:00
3974,2024,k2,LONG,0.389470168533857,0.2830716691487148,-0.2166464700756524,-1.0,-8.710000000000036,1350,11,2024-10-10 12:00:00
3985,2024,k2,LONG,0.09131193055047812,0.11286795690465662,0.011249835311926137,-0.4938574938574993,-8.039999999999964,1352,2,2024-10-14 12:00:00
3992,2024,k2,LONG,0.14322564833261048,0.39190906780554857,0.1925519891490594,2.542239685658205,25.88000000000011,1354,8,2024-10-15 16:00:00
4002,2024,k2,LONG,0.6512532062210844,0.6915295050566828,-0.4100845085290459,-1.0,-5.8400000000001455,1356,16,2024-10-17 08:00:00
4020,2024,k2,LONG,0.3041715673580647,0.2525158679139935,-0.12846384677025266,0.7595929373274616,8.460000000000036,1358,8,2024-10-22 12:00:00
4032,2024,k2,LONG,0.045706276403231064,0.25889727190282696,0.2013577652299628,-0.1971240263630888,-3.289999999999964,1360,3,2024-10-24 12:00:00
4040,2024,k2,LONG,0.03906450592855913,0.22693381159213227,0.17900424843524176,-0.3136813681368215,-6.970000000000255,1364,3,2024-10-25 20:00:00
4045,2024,k2,LONG,0.03951706424844077,0.21399154660943887,0.16601816466500968,2.2080103359173,34.17999999999984,1368,12,2024-10-28 20:00:00
4058,2024,k2,LONG,0.07639455367826033,0.2287613876587557,0.13489070987148527,-0.1762028608582586,-2.7100000000000364,1370,2,2024-10-31 00:00:00
4066,2024,k2,LONG,0.4101306112681154,0.24133581296912127,-0.2677740027929074,-1.0,-11.38000000000011,1372,4,2024-11-01 08:00:00
4072,2024,k2,LONG,0.6987278136804863,0.34362698364141253,-0.5952025610404582,-1.0,-6.360000000000127,1374,3,2024-11-04 12:00:00
4079,2024,k2,LONG,0.2161790406006859,0.4082229278290307,0.10379464633906185,-1.0,-13.0,1376,5,2024-11-05 16:00:00
4091,2024,k2,LONG,0.17730177228020527,0.19457308960035807,-0.017226836304025855,0.3354310887350659,10.66000000000031,1378,5,2024-11-07 16:00:00
4112,2024,k2,LONG,0.3206822056320494,0.18006029243621513,-0.19836404492103157,-1.0,-8.309999999999945,1386,4,2024-11-13 08:00:00
4122,2024,k2,LONG,0.29663349373351905,0.21055554535167204,-0.1485357754244799,-0.0137488542621527,-0.1500000000000909,1388,2,2024-11-15 00:00:00
4127,2024,k2,LONG,0.7132977533953244,1.4010675596369133,-0.3116085364024911,-1.0,-1.8699999999998909,1390,2,2024-11-15 20:00:00
4129,2024,k2,LONG,0.12209293062343886,0.2177815227384382,0.06909900776822835,1.9425182481752337,42.58000000000038,1392,10,2024-11-18 08:00:00
4140,2024,k2,LONG,0.0938379231402044,0.16776477913891658,0.05818415754824116,-1.0,-13.340000000000146,1394,3,2024-11-20 04:00:00
4144,2024,k2,LONG,0.02477721986492452,0.16790920843095908,0.13897166519139525,1.593861066235848,49.32999999999993,1396,15,2024-11-20 20:00:00
4169,2024,k2,LONG,0.14413059539755557,0.36347584195578053,0.16695725704451048,0.497461928933974,5.879999999999654,1402,5,2024-11-27 04:00:00
4178,2024,k2,LONG,0.21455853221679824,0.21364702959122628,-0.04675129570714434,-0.4032894736842225,-6.130000000000109,1404,2,2024-11-28 16:00:00
4182,2024,k2,LONG,0.02147560351284851,0.19375676292529598,0.16812011599393084,-0.0594690265486667,-1.6799999999998363,1406,4,2024-11-29 08:00:00
4190,2024,k2,LONG,0.8333980336498854,0.9898175574562652,-0.6684924822498041,0.0184501845019134,0.1000000000003638,1408,2,2024-12-02 20:00:00
4194,2024,k2,LONG,0.1626541744635559,0.3989806231653748,0.17143058481389978,-0.0863157894737014,-0.8200000000001637,1410,4,2024-12-03 12:00:00
4203,2024,k2,LONG,0.6928227600119387,1.2893932713743586,-0.2967504936519858,-0.4241613882790009,-2.4299999999998363,1414,2,2024-12-05 00:00:00
4212,2024,k2,LONG,0.10161212815204569,0.2252474770862597,0.10074747342660002,-0.2111670864819549,-5.0300000000002,1418,2,2024-12-06 12:00:00
4216,2024,k2,LONG,0.2626046000712767,0.33810187305955136,-0.013289834169878362,2.0965961361545715,22.789999999999964,1420,5,2024-12-09 08:00:00
4222,2024,k2,LONG,0.06684242484630241,0.2544668442927126,0.17061523853089883,-0.3395004625346565,-3.669999999999618,1422,2,2024-12-10 08:00:00
4225,2024,k2,LONG,0.02075238976046567,0.1374669982819844,0.11386183979396972,-0.2118672477371833,-6.320000000000164,1424,4,2024-12-10 20:00:00
4230,2024,k2,LONG,0.11818530544267576,0.25654825745015736,0.10804271783994852,0.6832986832986999,9.860000000000127,1426,4,2024-12-11 16:00:00
4240,2024,k2,LONG,0.17842658824528537,0.3378605863111138,0.09915068634778465,-1.0,-9.300000000000182,1430,2,2024-12-13 08:00:00
4246,2024,k2,LONG,0.39486920218784216,0.35738620016828415,-0.17860380575295284,-1.0,-8.570000000000164,1432,3,2024-12-16 12:00:00
4255,2024,k2,LONG,0.170852492393412,0.29458368849980565,0.07340083870775735,0.0699844479004729,0.900000000000091,1436,4,2024-12-18 00:00:00
4264,2024,k2,LONG,0.3620486160450617,0.3748178610935655,-0.1229330428293918,-1.0,-14.069999999999707,1438,2,2024-12-19 12:00:00
4269,2024,k2,LONG,0.1590826696912397,0.5367506986243791,0.29228029483733514,1.9268292682927055,20.539999999999964,1440,6,2024-12-20 08:00:00
4275,2024,k2,LONG,0.45240703692139783,0.22531716263698037,-0.32902494420055045,-1.0,-6.64066524880991,1442,2,2024-12-23 12:00:00
4280,2024,k2,LONG,0.48269043264943057,0.6489065313320079,-0.14700487567511084,-0.7448186528497164,-5.75,1444,2,2024-12-24 08:00:00
4293,2024,k2,LONG,0.15081316091487718,0.290535577170278,0.09590582750412296,-1.0,-11.610000000000127,1450,3,2024-12-30 04:00:00
4302,2024,k2,LONG,0.2979052408538555,0.4507389215224148,0.018556193690217215,4.15599173553702,40.22999999999956,1454,10,2024-12-31 16:00:00
4319,2025,k2,LONG,0.44709483685059204,0.5899634328675287,-0.12090100874878629,1.2174820251353746,8.829999999999927,1456,6,2025-01-07 04:00:00
4328,2025,k2,LONG,0.361466258491277,0.3997913479350127,-0.10618599327151768,-0.1619217081850306,-1.819999999999709,1458,5,2025-01-08 16:00:00
4334,2025,k2,LONG,0.08867791086809398,0.3453195595893502,0.22601943159498236,0.90736842105262,12.929999999999836,1460,10,2025-01-09 16:00:00
4349,2025,k2,LONG,0.44115219420935214,0.48862250251389694,-0.16808658081952554,-0.2156549520766552,-1.349999999999909,1462,2,2025-01-14 08:00:00
4353,2025,k2,LONG,0.13426028451366054,0.41121872634395207,0.22174809863400738,0.8773534158149445,16.309999999999945,1464,9,2025-01-15 00:00:00
