idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision
2929,2024,k1,LONG,0.5472321,1.642841050203921,0.19659361499209826,0.1741935483870901,0.5399999999999636,1022,1,2024-01-31 04:00:00
2931,2024,k1,LONG,0.42274633,0.562696056707393,-0.09792795018227962,-1.0,-5.400000000000091,1024,3,2024-01-31 12:00:00
2936,2024,k1,LONG,0.30473673,0.5349586870204883,0.06720039077775608,-0.5473515248796263,-3.410000000000082,1026,1,2024-02-01 08:00:00
2939,2024,k1,LONG,0.12023164,0.2909495658998646,0.1357365824850928,-0.054187192118233,-1.3200000000001637,1028,4,2024-02-01 20:00:00
2950,2024,k1,LONG,0.13766365,0.45243881416013804,0.25249078244326445,-0.1951447245565022,-2.090000000000145,1032,4,2024-02-05 20:00:00
2955,2024,k1,LONG,0.45335793,0.6890181114666639,-0.07671165164402194,0.6640127388535176,4.170000000000073,1034,4,2024-02-06 16:00:00
2961,2024,k1,LONG,0.54072344,0.8379224660376239,-0.15588529782283794,-0.2113821138211374,-1.0399999999999636,1036,2,2024-02-07 16:00:00
2964,2024,k1,LONG,0.6215129,0.9758439669172424,-0.2521685268780105,-1.0,-3.599999999999909,1038,1,2024-02-08 04:00:00
2969,2024,k1,LONG,0.12878749,0.3735714895152855,0.1966726570087648,-0.1121951219512273,-1.610000000000127,1040,2,2024-02-09 00:00:00
2980,2024,k1,LONG,0.17895767,0.9861973542036769,0.6307520723029509,-1.0,-8.009999999999991,1042,4,2024-02-13 00:00:00
2991,2024,k1,LONG,0.3856753,0.4358228571396612,-0.11793856995574559,-0.4242957746478739,-2.4099999999998545,1044,3,2024-02-14 20:00:00
2995,2024,k1,LONG,0.4064632,0.4976765224005283,-0.11107387816729491,0.8484349258649333,5.150000000000091,1046,7,2024-02-15 12:00:00
3003,2024,k1,LONG,0.14956665,0.37086356467015646,0.16582809315988922,0.1859323882224698,3.410000000000082,1048,5,2024-02-16 20:00:00
3009,2024,k1,LONG,0.5189009,0.5399019505502801,-0.25915451327118944,-0.229645093945703,-1.099999999999909,1050,1,2024-02-20 00:00:00
3011,2024,k1,LONG,0.687711,1.4196728543356778,-0.24436278506308257,1.5819209039547928,5.599999999999909,1052,4,2024-02-20 08:00:00
3017,2024,k1,LONG,0.19559728,0.29405648849630517,0.04094255985601539,-1.0,-8.080000000000155,1054,3,2024-02-21 08:00:00
3022,2024,k1,LONG,0.28815922,0.4571819535059064,0.03728152270476276,-0.1919191919192124,-1.3300000000001546,1056,3,2024-02-22 04:00:00
3028,2024,k1,LONG,0.3025044,0.5494476562311597,0.08073292103036295,-0.6170798898071658,-4.480000000000018,1058,1,2024-02-23 04:00:00
3031,2024,k1,LONG,0.15766993,0.5644210057172119,0.31775886949475857,0.6457204767063949,5.960000000000036,1060,3,2024-02-23 16:00:00
3035,2024,k1,LONG,0.44468108,1.702931428376567,0.5009890172686894,-0.1959183673469425,-0.4800000000000182,1062,1,2024-02-26 12:00:00
3038,2024,k1,LONG,0.5437021,0.5414647380854916,-0.2966329164709105,0.2209106239460255,1.3099999999999454,1064,5,2024-02-27 00:00:00
3048,2024,k1,LONG,0.1596395,0.3625343024222696,0.1450200230934835,-0.1134301270417424,-1.25,1066,5,2024-02-28 16:00:00
3054,2024,k1,LONG,0.14688413,0.42726583399609164,0.21762312953443325,-0.3036764705882286,-4.129999999999882,1068,2,2024-02-29 16:00:00
3058,2024,k1,LONG,0.5484268,1.864741096500845,0.293640284275115,-1.0,-2.269999999999982,1070,17,2024-03-01 08:00:00
3076,2024,k1,LONG,0.36008683,0.540732940784621,-0.01406468126702659,5.923999999999978,29.61999999999989,1072,8,2024-03-06 12:00:00
3085,2024,k1,LONG,0.15861665,0.357447896863222,0.1421340574904693,-0.1380826737027366,-1.5700000000001637,1074,2,2024-03-08 00:00:00
3088,2024,k1,LONG,0.13882905,0.49435125400054575,0.2868918853827619,0.5934797072521593,8.920000000000073,1076,5,2024-03-08 12:00:00
3093,2024,k1,LONG,0.6655657,0.6413963815796148,-0.4510607979362069,-1.0,-3.6099999999996726,1078,5,2024-03-11 12:00:00
3103,2024,k1,LONG,0.2002196,0.4278096118336058,0.14193412773782993,1.2973651191970397,10.340000000000146,1080,7,2024-03-13 04:00:00
3114,2024,k1,LONG,0.117301635,0.35705719535739827,0.19787216429042132,-0.2224576271186331,-2.099999999999909,1082,4,2024-03-15 00:00:00
3122,2024,k1,LONG,0.21885201,0.43325391659814294,0.11958339839756271,0.3105802047781603,2.730000000000018,1084,5,2024-03-18 12:00:00
3130,2024,k1,LONG,0.37945497,0.5206449372603371,-0.056371342335567454,-0.3354134165366833,-2.150000000000091,1086,4,2024-03-19 20:00:00
3136,2024,k1,LONG,0.34569794,0.42123572853947533,-0.07008253421245847,4.548601864180941,34.159999999999854,1088,5,2024-03-20 20:00:00
3147,2024,k1,LONG,0.12584467,0.4512297401055087,0.26860021572144027,-1.0,-15.5300000000002,1090,1,2024-03-22 16:00:00
3149,2024,k1,LONG,0.1188856,0.365099783882181,0.20280908643642492,-0.4090354090354229,-6.700000000000273,1092,2,2024-03-25 04:00:00
3152,2024,k1,LONG,0.19923638,0.3367680142892633,0.07043519177927421,-0.4057017543859695,-5.550000000000182,1094,2,2024-03-25 16:00:00
3156,2024,k1,LONG,0.54698044,0.561757618762172,-0.2924932516847048,0.710575139146571,3.8299999999999272,1096,3,2024-03-26 08:00:00
3162,2024,k1,LONG,0.6424252,1.038139463213788,-0.2712126472496708,3.3695652173914787,12.400000000000093,1098,5,2024-03-27 08:00:00
3168,2024,k1,LONG,0.15827554,0.3387256218350271,0.126838094911011,5.598178137652012,55.309999999999945,1100,8,2024-03-28 08:00:00
3178,2024,k1,LONG,0.15838917,0.37325814671566254,0.15574893972006892,1.4551241247613034,22.860000000000127,1102,8,2024-04-02 04:00:00
3188,2024,k1,LONG,0.16437407,0.2949032832740723,0.08205476683886892,-0.0774647887324037,-2.200000000000273,1104,4,2024-04-03 20:00:00
3195,2024,k1,LONG,0.49731493,0.5451681930713901,-0.22326701864566284,-1.0,-6.010000000000218,1106,1,2024-04-05 00:00:00
3198,2024,k1,LONG,0.12936556,0.37762636268857674,0.19940895213481674,0.8940886699507354,18.15000000000009,1108,4,2024-04-05 12:00:00
3202,2024,k1,LONG,0.12198951,0.2865064382307271,0.12956615339644417,-0.3413361169102303,-13.079999999999927,1110,2,2024-04-08 08:00:00
3206,2024,k1,LONG,0.116114534,0.32257055874403073,0.16900088684450265,0.3148425787106574,6.300000000000182,1112,5,2024-04-09 00:00:00
3213,2024,k1,LONG,0.2965743,0.4767052358201283,0.038752422223218674,-1.0,-9.730000000000018,1114,3,2024-04-10 04:00:00
3220,2024,k1,LONG,0.16741115,0.3428266680157522,0.11802251322218171,-1.0,-10.649999999999636,1116,1,2024-04-11 08:00:00
3222,2024,k1,LONG,0.16635549,1.3624228395659594,0.9694208288856725,1.7918001281229998,27.97000000000025,1118,7,2024-04-11 16:00:00
3233,2024,k1,LONG,0.23025723,0.4447310694036152,0.11207130475992394,-1.0,-12.640000000000327,1120,1,2024-04-15 16:00:00
3235,2024,k1,LONG,0.14495589,0.5074855640399762,0.2889666624307698,-0.2230240549828188,-12.980000000000018,1122,3,2024-04-16 00:00:00
3240,2024,k1,LONG,0.1924761,0.521515582025043,0.22866020618808441,-0.4373962138824316,-13.170000000000073,1124,2,2024-04-16 20:00:00
3244,2024,k1,LONG,0.23570873,0.449934542293822,0.10817232172370828,-1.0,-12.639999999999873,1126,2,2024-04-17 12:00:00
3249,2024,k1,LONG,0.14336161,0.3812753591167995,0.18325348974193073,0.2366906474820102,3.289999999999964,1128,4,2024-04-18 08:00:00
3255,2024,k1,LONG,0.31658712,0.49464587373539315,0.021460255450937993,0.0819672131147747,0.8000000000001819,1130,1,2024-04-19 08:00:00
3258,2024,k1,LONG,0.14932236,0.2989667669998387,0.1050019739005108,-0.651656122069233,-17.51000000000022,1132,2,2024-04-19 20:00:00
3269,2024,k1,LONG,0.12156597,0.2717472296567793,0.11714605498752972,-0.2401231400718348,-9.360000000000127,1134,2,2024-04-23 20:00:00
3272,2024,k1,LONG,0.6284994,2.496792106998797,0.2990604053573802,-1.0,-5.900000000000091,1136,1,2024-04-24 08:00:00
3275,2024,k1,LONG,0.34009677,0.4468308412963282,-0.0452316570492477,-0.7100903614457601,-9.429999999999836,1138,1,2024-04-24 20:00:00
3279,2024,k1,LONG,0.16617914,0.4609802040914469,0.21819578374711518,0.3044667274384811,6.680000000000291,1140,8,2024-04-25 12:00:00
3290,2024,k1,LONG,0.25185022,0.3690468403862909,0.024252084758250303,-0.2244565217391352,-4.130000000000109,1142,4,2024-04-29 12:00:00
3303,2024,k1,LONG,0.13032101,0.41169996155280986,0.227725789274278,0.3706293706293656,5.829999999999927,1144,5,2024-05-01 16:00:00
3311,2024,k1,LONG,0.1449714,0.4162562190579124,0.21093958392058332,-0.138979370249725,-2.559999999999945,1146,3,2024-05-03 00:00:00
3315,2024,k1,LONG,0.60177714,0.8920951937054094,-0.24652443361851017,-1.0,-6.9699999999998,1148,1,2024-05-03 16:00:00
3318,2024,k1,LONG,0.20684539,0.3455012837244727,0.06719054373661054,0.7803468208092403,13.5,1152,6,2024-05-06 08:00:00
3329,2024,k1,LONG,0.665749,0.7751366606751063,-0.406658819861977,-1.0,-3.1299999999996544,1154,2,2024-05-08 04:00:00
3333,2024,k1,LONG,0.53893834,0.5197886971614529,-0.29928370579465635,-0.8383233532934238,-8.400000000000091,1156,1,2024-05-08 20:00:00
3336,2024,k1,LONG,0.6240654,0.8663202734394819,-0.2983856329834461,-1.0,-6.669999999999618,1158,10,2024-05-09 08:00:00
3353,2024,k1,LONG,0.44114816,0.463596056463753,-0.18206665359193647,4.57344940152339,42.0300000000002,1160,13,2024-05-14 08:00:00
3372,2024,k1,LONG,0.35597163,0.4542222727546022,-0.0634396064412418,2.860465116279149,29.519999999999985,1162,7,2024-05-17 12:00:00
3380,2024,k1,LONG,0.15629338,0.5079143184614803,0.27223728941139813,-1.0,-16.59999999999991,1164,2,2024-05-21 00:00:00
3384,2024,k1,LONG,0.18605298,0.48024887399388005,0.20484416274875628,-0.297007340485613,-5.260000000000218,1166,2,2024-05-21 16:00:00
3400,2024,k1,LONG,0.39926162,0.4388664452784854,-0.13561769475792135,-0.1122853368560562,-0.8500000000003638,1168,3,2024-05-24 08:00:00
3404,2024,k1,LONG,0.58917046,0.9704053142751465,-0.19049928310839342,3.65807962529273,15.61999999999989,1170,6,2024-05-27 04:00:00
3413,2024,k1,LONG,0.3056437,0.37550183743791926,-0.04491163265783643,0.3858024691358014,5.0,1172,4,2024-05-28 16:00:00
3425,2024,k1,LONG,0.1898135,0.4020920587735738,0.13595606523144416,0.1462893753337017,2.7400000000002365,1174,4,2024-05-30 16:00:00
3431,2024,k1,LONG,0.14053105,0.41769730710866226,0.21846681231642529,-1.0,-15.079999999999927,1176,1,2024-05-31 16:00:00
3436,2024,k1,LONG,0.14957157,0.37177734888853275,0.16659847125849025,0.7933541017653368,15.2800000000002,1178,4,2024-06-03 16:00:00
3445,2024,k1,LONG,0.6065207,0.5701428195955505,-0.3821813218770402,6.671201814059193,29.420000000000076,1180,9,2024-06-05 04:00:00
3455,2024,k1,LONG,0.1803275,0.34773009764656715,0.10469728153218094,-1.0,-17.66000000000031,1182,4,2024-06-06 20:00:00
3465,2024,k1,LONG,0.11664553,0.38745340843697734,0.22561317621866084,-0.1401412275936962,-2.5799999999999272,1184,4,2024-06-10 16:00:00
3471,2024,k1,LONG,0.15170856,0.33566029642365824,0.13302920360757797,-0.2596248766041374,-5.259999999999764,1186,4,2024-06-11 16:00:00
3477,2024,k1,LONG,0.122860886,0.46516673706743256,0.28515504298692695,-0.4423688394276517,-11.129999999999654,1188,2,2024-06-12 16:00:00
3483,2024,k1,LONG,0.16204143,0.48574147173686155,0.24498980542764082,-1.0,-14.389999999999873,1190,1,2024-06-13 16:00:00
3487,2024,k1,LONG,0.58813536,1.5847997305043506,0.06458760615591363,4.688636363636292,20.63000000000011,1192,5,2024-06-14 08:00:00
3497,2024,k1,LONG,0.39284846,0.49523619930819485,-0.09216505647614853,-1.0,-10.829999999999927,1194,2,2024-06-18 04:00:00
3501,2024,k1,LONG,0.16400684,0.3140061615123152,0.09850016243107707,-0.0982293423271478,-2.3299999999999272,1196,3,2024-06-18 20:00:00
3505,2024,k1,LONG,0.5776203,1.0738596908238904,-0.12404382292221011,-1.0,-6.110000000000127,1198,1,2024-06-19 12:00:00
3508,2024,k1,LONG,0.6698582,1.5628923086062079,-0.15388216421326517,-1.0,-4.730000000000018,1200,11,2024-06-20 00:00:00
3521,2024,k1,LONG,0.5927873,1.5200934867169122,0.026214009012808792,0.81751824817518,5.599999999999909,1202,5,2024-06-24 08:00:00
3539,2024,k1,LONG,0.4999181,0.7517064803871637,-0.12400330068280363,-1.0,-3.7399999999997817,1204,5,2024-06-27 08:00:00
3546,2024,k1,LONG,0.2703886,0.47827455713873435,0.07856596447244657,-0.2435500515995989,-2.3600000000001278,1206,3,2024-06-28 12:00:00
3552,2024,k1,LONG,0.30328512,0.46143215974146956,0.01820152899979438,0.0801781737194045,0.7200000000002547,1208,1,2024-07-01 16:00:00
3554,2024,k1,LONG,0.23133856,0.7606295794231128,0.3533280668026736,-0.3392107472711888,-4.039999999999964,1210,2,2024-07-02 00:00:00
3560,2024,k1,LONG,0.56394875,0.5740464898760581,-0.3136350613120189,3.497034400948873,29.480000000000015,1212,9,2024-07-03 00:00:00
3570,2024,k1,LONG,0.4286576,1.2250327064304272,0.2712555458327284,-0.1728907330567077,-1.25,1214,2,2024-07-04 16:00:00
3573,2024,k1,LONG,0.664633,0.7166392046805083,-0.42429581873923555,-1.0,-2.819999999999709,1216,7,2024-07-05 04:00:00
3584,2024,k1,LONG,0.41880688,0.5162438563719036,-0.11876951889998494,-0.0340909090909428,-0.2400000000002364,1218,2,2024-07-09 04:00:00
3589,2024,k1,LONG,0.14971308,0.4616029450636949,0.24278185354769538,0.5277177825774262,7.330000000000382,1220,6,2024-07-10 00:00:00
3597,2024,k1,LONG,0.21045291,0.4221923084447624,0.12288779252572762,2.320836965998195,26.61999999999989,1222,6,2024-07-11 08:00:00
3606,2024,k1,LONG,0.14136547,0.2942352536256664,0.11127508064501146,-0.3032284429914179,-7.420000000000073,1224,2,2024-07-12 20:00:00
3609,2024,k1,LONG,0.50105387,0.6920983417423314,-0.15573408034169023,1.3106382978724247,9.240000000000236,1226,4,2024-07-15 12:00:00
3614,2024,k1,LONG,0.2506849,0.3438622376565397,0.006976294484415779,2.822079314040743,26.329999999999927,1228,9,2024-07-16 08:00:00
3626,2024,k1,LONG,0.5931846,0.37556088084077033,-0.44040063674802477,-0.1611675126903601,-1.2699999999999818,1230,2,2024-07-18 08:00:00
3636,2024,k1,LONG,0.16598737,0.27554509742569133,0.06382071832836972,-0.5709598031173096,-6.960000000000036,1232,2,2024-07-22 04:00:00
3641,2024,k1,LONG,0.14955543,0.3239472360712891,0.12594373329942654,0.0205696202531453,0.2599999999997635,1234,12,2024-07-23 00:00:00
3661,2024,k1,LONG,0.44524652,0.491536365658106,-0.17256500711178352,2.667963683528052,20.570000000000164,1236,7,2024-07-26 08:00:00
3672,2024,k1,LONG,0.6213383,0.8597095359334103,-0.2957992402299364,7.735725938009662,47.42000000000007,1238,13,2024-07-30 08:00:00
3686,2024,k1,LONG,0.10076028,0.41951161673415466,0.27648122722722435,-0.2515723270440075,-4.399999999999636,1240,2,2024-08-01 16:00:00
3689,2024,k1,LONG,0.15503538,0.5109739830262177,0.2767195626123576,-1.0,-14.120000000000346,1242,4,2024-08-02 04:00:00
3695,2024,k1,LONG,0.121439315,0.30622020856982124,0.14759371386276893,-0.7162406403304872,-27.73999999999978,1244,1,2024-08-05 08:00:00
3699,2024,k1,LONG,0.11269017,0.3932584001945564,0.23625187870823627,0.0430936073059423,1.5100000000002185,1246,3,2024-08-06 00:00:00
3707,2024,k1,LONG,0.2556729,0.49909548166862483,0.11581737481776633,-1.0,-11.659999999999854,1248,4,2024-08-07 08:00:00
3713,2024,k1,LONG,0.26801974,0.32024861098009266,-0.03360407294245796,2.136073706591042,30.139999999999876,1250,7,2024-08-08 08:00:00
3721,2024,k1,LONG,0.30728418,0.3842273872179575,-0.04112378534392663,-0.089469517022969,-1.1300000000001091,1252,3,2024-08-09 16:00:00
3724,2024,k1,LONG,0.62054664,1.2585913903648356,-0.14296990572271967,4.27354260089678,28.58999999999969,1254,6,2024-08-12 08:00:00
3732,2024,k1,LONG,0.3192091,0.48197516341156943,0.008915207031389594,-0.1803278688524671,-1.650000000000091,1256,2,2024-08-13 16:00:00
3737,2024,k1,LONG,0.19869986,0.34848361244599535,0.08054011544635348,-1.0,-19.110000000000127,1258,2,2024-08-14 12:00:00
3741,2024,k1,LONG,0.39467296,0.5508878270664269,-0.061205678754200576,-1.0,-9.829999999999927,1260,3,2024-08-15 04:00:00
3746,2024,k1,LONG,0.17130291,0.573255920459596,0.3037525958425682,-0.1257434154630433,-2.9600000000000364,1262,2,2024-08-16 00:00:00
3749,2024,k1,LONG,0.35993958,0.5073802569811536,-0.03518555237444382,3.284978540772505,38.26999999999998,1264,5,2024-08-16 12:00:00
3754,2024,k1,LONG,0.4496834,0.4136917685811624,-0.22202196197981924,-1.0,-8.179999999999836,1266,1,2024-08-19 12:00:00
3756,2024,k1,LONG,0.18475331,0.37427787600245527,0.12037549009769571,-0.2456510279388398,-4.659999999999855,1268,3,2024-08-19 20:00:00
3760,2024,k1,LONG,0.15094544,0.3318283588745547,0.13079494627131272,-0.5099243856332721,-10.789999999999964,1270,2,2024-08-20 12:00:00
3764,2024,k1,LONG,0.5799165,0.7627376605000551,-0.25950295381084537,-0.9335302806498856,-6.319999999999709,1272,2,2024-08-21 04:00:00
3769,2024,k1,LONG,0.20007086,0.4228644971613589,0.1381907763941156,-0.5315964523281436,-9.58999999999969,1274,2,2024-08-22 00:00:00
3776,2024,k1,LONG,0.2492837,0.4803860046806857,0.1113499165733402,1.7070619006103112,19.579999999999927,1276,7,2024-08-23 04:00:00
3783,2024,k1,LONG,0.12653573,0.312292279566059,0.14624042452291364,-0.2635355512067829,-4.039999999999964,1278,2,2024-08-26 12:00:00
3790,2024,k1,LONG,0.6418309,1.2511302122952432,-0.1937147655427992,-1.0,-6.360000000000127,1280,4,2024-08-27 16:00:00
3798,2024,k1,LONG,0.4753122,0.4595033462343907,-0.23421641849088107,0.623261694058145,4.929999999999836,1282,4,2024-08-29 00:00:00
3803,2024,k1,LONG,0.1695039,0.3457672912837163,0.1176544800746458,-0.3479061205706368,-7.559999999999945,1284,2,2024-08-29 20:00:00
3807,2024,k1,LONG,0.44101962,0.3657329518294688,-0.23658209261463264,-1.0,-10.75,1286,2,2024-08-30 12:00:00
3812,2024,k1,LONG,0.14682817,0.43420086675257286,0.2236197714903701,-0.3489519112207105,-5.659999999999855,1288,2,2024-09-02 12:00:00
3818,2024,k1,LONG,0.14718662,0.50601177505762,0.2843469816189865,-1.0,-14.309999999999944,1290,1,2024-09-03 12:00:00
3821,2024,k1,LONG,0.1785142,0.34316659862778925,0.10339229632048935,-1.0,-19.579999999999927,1292,3,2024-09-04 00:00:00
3826,2024,k1,LONG,0.18145198,0.44063179884928794,0.17922631182848936,0.5484519501407473,13.640000000000327,1294,6,2024-09-04 20:00:00
3833,2024,k1,LONG,0.21390337,0.4425729162727233,0.13400171158973712,-1.0,-12.550000000000182,1296,5,2024-09-06 00:00:00
3840,2024,k1,LONG,0.6168308,0.6527174465570551,-0.3667296208261617,-1.0,-2.6900000000000546,1298,1,2024-09-09 08:00:00
3842,2024,k1,LONG,0.14120962,1.130387627803422,0.8295564231160889,0.0461938841899831,0.7100000000000364,1300,4,2024-09-09 16:00:00
3848,2024,k1,LONG,0.17626156,0.37867339490077306,0.13566627842889367,-0.4156976744186165,-5.720000000000255,1302,6,2024-09-10 16:00:00
3856,2024,k1,LONG,0.43875548,0.6016569886085283,-0.10107881405493402,0.1222444889779812,1.2200000000002549,1304,1,2024-09-12 00:00:00
3858,2024,k1,LONG,0.56235605,1.409517946141456,0.054510940020829124,10.331189710610472,64.25999999999976,1306,11,2024-09-12 08:00:00
3869,2024,k1,LONG,0.33082345,0.4031588451200933,-0.06103899470235835,-1.0,-8.2800000000002,1308,2,2024-09-16 08:00:00
3880,2024,k1,LONG,0.23397993,0.368269120868899,0.04812160839825247,-0.2688259109311893,-3.320000000000164,1310,2,2024-09-18 04:00:00
3882,2024,k1,LONG,0.40201408,0.38121259825240505,-0.1740543091739067,-1.0,-10.529999999999744,1312,2,2024-09-18 16:00:00
3887,2024,k1,LONG,0.1377035,0.23490480170820927,0.06485410019758656,0.9831759149941052,33.309999999999945,1314,10,2024-09-19 12:00:00
3897,2024,k1,LONG,0.2130222,0.5123522473141265,0.190187625739194,-1.0,-12.964377487589443,1316,1,2024-09-23 08:00:00
3899,2024,k1,LONG,0.18491,0.8163787672286961,0.4805121705237122,-0.1431801055011374,-1.900000000000091,1318,3,2024-09-23 16:00:00
3903,2024,k1,LONG,0.1644302,0.2938879105641981,0.08113366128927951,-1.0,-14.379999999999654,1320,2,2024-09-24 08:00:00
3906,2024,k1,LONG,0.1398763,0.28959679566464663,0.10921275958416257,0.0794019933554928,2.3900000000003274,1322,4,2024-09-24 20:00:00
3911,2024,k1,LONG,0.49108604,0.5587891354023946,-0.20671042535738293,-1.0,-8.320000000000164,1324,1,2024-09-25 16:00:00
3914,2024,k1,LONG,0.5395197,0.6320108252501482,-0.24849121002533653,1.4958263772954394,8.960000000000036,1326,4,2024-09-26 04:00:00
3919,2024,k1,LONG,0.1538861,0.3899231505108221,0.17603331077067508,-0.132871172732532,-2.300000000000182,1328,1,2024-09-27 00:00:00
3923,2024,k1,LONG,0.485618,0.5039163188196312,-0.22641250896758452,-1.0,-8.990000000000236,1330,1,2024-09-27 16:00:00
3925,2024,k1,LONG,0.118062995,0.29941196086058425,0.1459994992286962,-0.3092282784673479,-5.730000000000018,1332,1,2024-09-30 04:00:00
3932,2024,k1,LONG,0.39177778,0.47893290029298496,-0.10048013925134541,2.369189907038612,17.840000000000146,1334,5,2024-10-01 08:00:00
3942,2024,k1,LONG,0.14798388,0.4433100890105146,0.22972345044237746,-0.1807442409923418,-3.0600000000004,1336,2,2024-10-03 00:00:00
3947,2024,k1,LONG,0.14984754,0.39343375748471826,0.1846311522892698,-1.0,-19.039999999999964,1338,5,2024-10-03 20:00:00
3956,2024,k1,LONG,0.5393324,0.5130098398879868,-0.30300537289744134,-1.0,-8.519999999999982,1342,1,2024-10-07 12:00:00
3963,2024,k1,LONG,0.14673439,0.3576759583097175,0.1584582199131258,-1.0,-17.300000000000182,1344,1,2024-10-08 16:00:00
3966,2024,k1,LONG,0.12333501,0.44086138799928554,0.2631527357083986,-0.329501915708806,-5.159999999999855,1346,1,2024-10-09 04:00:00
3969,2024,k1,LONG,0.2880881,0.3510136096434745,-0.0381973414289537,-1.0,-9.730000000000018,1348,1,2024-10-09 16:00:00
3973,2024,k1,LONG,0.5462067,0.37850885177927834,-0.374441936610333,-1.0,-8.039999999999964,1350,11,2024-10-10 08:00:00
3984,2024,k1,LONG,0.15675391,0.38648066753751553,0.16914440396000024,-0.5493257629524596,-7.7400000000002365,1352,2,2024-10-14 08:00:00
3991,2024,k1,LONG,0.35483828,0.4005185124843871,-0.09643905827616273,1.836512261580444,20.22000000000025,1354,8,2024-10-15 12:00:00
4001,2024,k1,LONG,0.61833596,1.326921606626764,-0.111897704193062,8.956862745097368,45.67999999999984,1356,16,2024-10-17 04:00:00
4019,2024,k1,LONG,0.1357807,0.31580020579474677,0.13713992828476174,0.5396627108057749,8.640000000000327,1358,8,2024-10-22 08:00:00
4031,2024,k1,LONG,0.21820696,0.48748274342881803,0.16290366768512626,0.5836768342951247,7.079999999999927,1360,3,2024-10-24 08:00:00
4035,2024,k1,LONG,0.26118946,0.3853613889106374,0.02351959479110899,-0.2524344569288325,-3.369999999999891,1362,1,2024-10-25 00:00:00
4039,2024,k1,LONG,0.21661857,0.45301688790952394,0.1382664643001173,0.0542452830188353,0.6899999999995998,1364,3,2024-10-25 16:00:00
4042,2024,k1,LONG,0.18276283,0.4721817752126896,0.20312165149434086,-0.6618392469225463,-9.140000000000327,1366,1,2024-10-28 08:00:00
4044,2024,k1,LONG,0.22435474,0.42033853737028926,0.10167884848558023,2.9789132197891512,36.73000000000002,1368,12,2024-10-28 16:00:00
4057,2024,k1,LONG,0.13256966,0.37494175488678133,0.19266619414229103,-0.2251693002257437,-3.990000000000237,1370,2,2024-10-30 20:00:00
4065,2024,k1,LONG,0.24648662,0.5567274839730892,0.17301499786124147,-1.0,-10.230000000000018,1372,4,2024-11-01 04:00:00
4071,2024,k1,LONG,0.26606694,1.249012857618966,0.6506249288567261,-0.27006039689388,-3.130000000000109,1374,3,2024-11-04 08:00:00
4078,2024,k1,LONG,0.17821795,0.4183802651331302,0.1655994455306214,-0.0611439842209262,-0.930000000000291,1376,5,2024-11-05 12:00:00
4090,2024,k1,LONG,0.19597504,0.5094522197795908,0.21363725234704217,2.74488961569911,33.570000000000164,1378,5,2024-11-07 12:00:00
4097,2024,k1,LONG,0.21788135,0.458754869857677,0.1409194006724268,-0.5587209302325714,-9.610000000000127,1380,1,2024-11-08 16:00:00
4105,2024,k1,LONG,0.26349372,0.30681576244783865,-0.03752197986359718,-1.0,-13.539999999999964,1382,1,2024-11-12 04:00:00
4108,2024,k1,LONG,0.10731358,0.3551178642062181,0.20969531642309652,-0.6796349663784961,-14.150000000000093,1384,1,2024-11-12 16:00:00
4111,2024,k1,LONG,0.18586041,0.2879995193029245,0.04861140442851594,-1.0,-12.960000000000036,1386,4,2024-11-13 04:00:00
4121,2024,k1,LONG,0.122728735,0.29839024963421984,0.13904046538227116,-0.2345497351383106,-7.9699999999998,1388,2,2024-11-14 20:00:00
4126,2024,k1,LONG,0.4516795,0.501822772882286,-0.17651976823843535,-0.0333024976873385,-0.3600000000001273,1390,2,2024-11-15 16:00:00
4128,2024,k1,LONG,0.12478315,0.29287013458154626,0.13154172336431263,1.4941860465116414,41.120000000000346,1392,10,2024-11-18 04:00:00
4139,2024,k1,LONG,0.2589299,0.32840296332943697,-0.015560294118495022,-1.0,-11.059999999999944,1394,3,2024-11-20 00:00:00
4143,2024,k1,LONG,0.1480457,0.3688797331595472,0.16622296419245414,3.772885283893341,65.11999999999989,1396,15,2024-11-20 16:00:00
4160,2024,k1,LONG,0.16005124,0.41014871223641375,0.18445266623097462,-1.0,-16.610000000000127,1398,1,2024-11-25 16:00:00
4166,2024,k1,LONG,0.110435314,0.3753856586172236,0.22349451367821727,-0.2606410930110406,-4.960000000000036,1400,1,2024-11-26 16:00:00
