idx,year,stage,direction,p_stop,mu_nonstop,EV,R,pnl,rid,L,decision,neg_pstop
3759,2024,k1,SHORT,0.6505281,1.0663800904720655,-0.2778581685106314,-1.0,-6.109999999999673,1269,1,2024-08-20 08:00:00,-0.6505281
3762,2024,k1,SHORT,0.11544907,0.2912800287307482,0.1422029491026986,-0.2199602780536179,-4.429999999999836,1271,2,2024-08-20 20:00:00,-0.11544907
3766,2024,k1,SHORT,0.30738944,0.4127287555731769,-0.0215291428640785,-0.3380503144653927,-4.299999999999727,1273,3,2024-08-21 12:00:00,-0.30738944
3771,2024,k1,SHORT,0.16375938,0.4944018685748525,0.2496795589752662,0.9303054032889684,11.88000000000011,1275,5,2024-08-22 08:00:00,-0.16375938
3782,2024,k1,SHORT,0.5982091,0.4033107938502876,-0.4361624694155692,-1.0,-7.349999999999909,1277,1,2024-08-26 08:00:00,-0.5982091
3785,2024,k1,SHORT,0.59404945,0.9970470013870076,-0.1892976788707661,1.5479041916166527,10.33999999999969,1279,5,2024-08-26 20:00:00,-0.59404945
3794,2024,k1,SHORT,0.16393453,0.375597721965498,0.1500897575586717,0.4142857142857143,7.25,1281,4,2024-08-28 08:00:00,-0.16393453
3802,2024,k1,SHORT,0.20163877,0.2383174717609782,-0.0113753403817913,-1.0,-11.930000000000293,1283,1,2024-08-29 16:00:00,-0.20163877
3805,2024,k1,SHORT,0.28508446,0.5179310551809916,0.0851924903219298,-0.472527472527456,-5.159999999999855,1285,2,2024-08-30 04:00:00,-0.28508446
3809,2024,k1,SHORT,0.19078723,0.3795435801154997,0.1163442986832918,-0.2902229845626075,-8.460000000000036,1287,4,2024-08-30 20:00:00,-0.19078723
3814,2024,k1,SHORT,0.72721964,1.0046878779050274,-0.4531605214003939,-0.5678807947019631,-3.4299999999998363,1289,4,2024-09-02 20:00:00,-0.72721964
3819,2024,k1,SHORT,0.18285134,0.2694227374339603,0.0373070913789349,0.0360983102918433,0.4699999999997999,1291,2,2024-09-03 16:00:00,-0.18285134
3824,2024,k1,SHORT,0.2189031,0.2819783851127105,0.0013493578944414,-1.0,-23.529999999999745,1293,2,2024-09-04 12:00:00,-0.2189031
3832,2024,k1,SHORT,0.3282472,0.1785221302303366,-0.2083244468070038,-0.4660045836516465,-6.099999999999909,1295,1,2024-09-05 20:00:00,-0.3282472
3838,2024,k1,SHORT,0.12915762,0.2810028072751038,0.11555154062285,-0.2287776947971132,-9.190000000000056,1297,3,2024-09-06 20:00:00,-0.12915762
3841,2024,k1,SHORT,0.48277035,0.8351458425592823,-0.0508081397900118,-1.0,-8.240000000000236,1299,1,2024-09-09 12:00:00,-0.48277035
3846,2024,k1,SHORT,0.6124136,0.5497186393756365,-0.3993501085939741,-1.0,-6.010000000000218,1301,2,2024-09-10 08:00:00,-0.6124136
3854,2024,k1,SHORT,0.1100706,0.3224402134362798,0.1768784290217451,-0.1317049808429111,-2.75,1303,2,2024-09-11 16:00:00,-0.1100706
3857,2024,k1,SHORT,0.7034218,2.08974311674029,-0.0836494599984697,-1.0,-4.739999999999782,1305,1,2024-09-12 04:00:00,-0.7034218
3868,2024,k1,SHORT,0.5695431,1.8857968407894377,0.2422110950349768,-1.0,-4.690000000000055,1307,1,2024-09-16 04:00:00,-0.5695431
3871,2024,k1,SHORT,0.7101395,1.3449486596508715,-0.3202920395605271,1.6661290322579794,10.329999999999927,1309,9,2024-09-16 16:00:00,-0.7101395
3881,2024,k1,SHORT,0.49869522,1.0723403261727136,0.0388740699645849,-1.0,-6.700000000000273,1311,1,2024-09-18 12:00:00,-0.49869522
3884,2024,k1,SHORT,0.23089573,0.1781667429231305,-0.0938669300494716,-1.0,-19.96000000000004,1313,3,2024-09-19 00:00:00,-0.23089573
3896,2024,k1,SHORT,0.5838711,0.373566496667444,-0.4284193206179253,-1.0,-7.150000000000091,1315,1,2024-09-23 04:00:00,-0.5838711
3898,2024,k1,SHORT,0.14299046,0.095548507069362,-0.0611044738892351,-0.7156862745098117,-10.220000000000256,1317,1,2024-09-23 12:00:00,-0.14299046
3902,2024,k1,SHORT,0.700725,1.3939285936179044,-0.2835570655772631,-1.0,-3.9200000000000728,1319,1,2024-09-24 04:00:00,-0.700725
3905,2024,k1,SHORT,0.60407376,0.8543205460006564,-0.2658258438330173,-1.0,-6.870000000000346,1321,1,2024-09-24 16:00:00,-0.60407376
3910,2024,k1,SHORT,0.1327968,0.1337219823806087,-0.0168326583812853,-0.2431693989071022,-3.559999999999945,1323,1,2024-09-25 12:00:00,-0.1327968
3912,2024,k1,SHORT,0.4499598,1.0726127667701133,0.1400203106033953,-1.0,-7.2400000000002365,1325,2,2024-09-25 20:00:00,-0.4499598
3918,2024,k1,SHORT,0.13140586,0.133995486481172,-0.0150181618731238,-0.2308571428571408,-4.039999999999964,1327,1,2024-09-26 20:00:00,-0.13140586
3920,2024,k1,SHORT,0.4915846,0.3475385229870299,-0.3148906614969877,-0.0235732009925627,-0.1900000000000545,1329,3,2024-09-27 04:00:00,-0.4915846
3924,2024,k1,SHORT,0.100804985,0.3406397164738056,0.2054965505413383,-0.4334821428571427,-9.710000000000036,1331,2,2024-09-27 20:00:00,-0.100804985
3926,2024,k1,SHORT,0.19069283,0.205516136747551,-0.0243671465525958,1.60830860534132,16.26000000000022,1333,6,2024-09-30 08:00:00,-0.19069283
3937,2024,k1,SHORT,0.19285019,0.1965385304658443,-0.0342141464621039,-0.0400000000000114,-0.5700000000001637,1335,5,2024-10-02 04:00:00,-0.19285019
3944,2024,k1,SHORT,0.34591866,1.1149666335830442,0.3833602194876339,-0.638432364096079,-5.050000000000182,1337,3,2024-10-03 08:00:00,-0.34591866
3952,2024,k1,SHORT,0.13596548,0.244288218236059,0.0751079752828136,-1.0,-29.009999999999764,1339,2,2024-10-04 16:00:00,-0.13596548
3955,2024,k1,SHORT,0.5668544,0.967419653755917,-0.1478208677058093,-1.0,-5.850000000000364,1341,1,2024-10-07 08:00:00,-0.5668544
3957,2024,k1,SHORT,0.14742923,0.1876249315171425,0.0125343049131255,-0.3575350823673077,-5.860000000000127,1343,6,2024-10-07 16:00:00,-0.14742923
3964,2024,k1,SHORT,0.12760465,0.2482474498555115,0.088965269112853,-0.2758855585831085,-12.150000000000093,1345,2,2024-10-08 20:00:00,-0.12760465
3967,2024,k1,SHORT,0.41471148,0.6329399222391119,-0.0442590021070226,-0.3327126470607766,-2.9200000000000728,1347,2,2024-10-09 08:00:00,-0.41471148
3970,2024,k1,SHORT,0.2525999,0.3559872338421366,0.0134650009516517,-0.3791848617176215,-5.210000000000036,1349,3,2024-10-09 20:00:00,-0.2525999
3983,2024,k1,SHORT,0.19684449,0.285857415813482,0.0327434791842548,-0.8557625948930488,-12.400000000000093,1351,1,2024-10-14 04:00:00,-0.19684449
3986,2024,k1,SHORT,0.20963329,0.355704597786713,0.0715037816438243,-0.1662337662337617,-2.559999999999945,1353,5,2024-10-14 16:00:00,-0.20963329
3999,2024,k1,SHORT,0.5311022,0.8429866296781963,-0.1358275879411438,-0.4272409778812811,-3.6700000000000728,1355,2,2024-10-16 20:00:00,-0.5311022
4016,2024,k1,SHORT,0.19986828,0.1613423492045567,-0.0707731424032429,-0.687154271665633,-11.179999999999836,1357,3,2024-10-21 20:00:00,-0.19986828
4027,2024,k1,SHORT,0.11791135,0.2907525067105028,0.138558135675709,1.1137566137566317,16.840000000000146,1359,4,2024-10-23 16:00:00,-0.11791135
4034,2024,k1,SHORT,0.45386466,0.7745299704136381,-0.0308665011637739,-0.2760351317440085,-2.199999999999818,1361,1,2024-10-24 20:00:00,-0.45386466
4036,2024,k1,SHORT,0.6714435,0.4642000096385488,-0.518927601711141,0.1538461538461013,0.819999999999709,1363,3,2024-10-25 04:00:00,-0.6714435
4041,2024,k1,SHORT,0.16315065,0.3146867459736599,0.10019473986886,-0.3981841763943125,-6.140000000000327,1365,1,2024-10-28 04:00:00,-0.16315065
4043,2024,k1,SHORT,0.28737292,0.4211096391052709,0.0127212042784351,-1.0,-9.510000000000218,1367,1,2024-10-28 12:00:00,-0.28737292
4056,2024,k1,SHORT,0.22557579,0.2451936677735334,-0.0356918809535999,-0.9031733116354748,-11.100000000000364,1369,1,2024-10-30 16:00:00,-0.22557579
4059,2024,k1,SHORT,0.69690245,1.0041225259354445,-0.3925553803039978,6.497206703910723,34.88999999999987,1371,6,2024-10-31 04:00:00,-0.69690245
4069,2024,k1,SHORT,0.13036798,0.2927817800514636,0.1242444272087797,-0.2027702962677963,-5.269999999999982,1373,3,2024-11-01 20:00:00,-0.13036798
4074,2024,k1,SHORT,0.43743268,0.895193541916444,0.0661739849674439,-0.1784431137724853,-1.4900000000002365,1375,4,2024-11-04 20:00:00,-0.43743268
4083,2024,k1,SHORT,0.228177,0.3343269587698646,0.0298642365048102,7.228971962616629,77.34999999999991,1377,7,2024-11-06 08:00:00,-0.228177
4095,2024,k1,SHORT,0.128339,0.2915582071506405,0.1258009279662542,-0.1552179656538922,-2.349999999999909,1379,2,2024-11-08 08:00:00,-0.128339
4098,2024,k1,SHORT,0.280535,0.1842841348698027,-0.1479490241979278,4.843583902809386,63.78999999999997,1381,8,2024-11-08 20:00:00,-0.280535
4106,2024,k1,SHORT,0.12734544,0.2416295265994844,0.0835136647759941,-0.2043596253007584,-4.789999999999964,1383,2,2024-11-12 08:00:00,-0.12734544
4109,2024,k1,SHORT,0.12871522,0.1960083550867277,0.0420638799921856,-0.562864721485407,-10.610000000000127,1385,2,2024-11-12 20:00:00,-0.12871522
4115,2024,k1,SHORT,0.21745749,0.4652533065078496,0.1466230098611897,0.2921729302062781,10.340000000000146,1387,6,2024-11-13 20:00:00,-0.21745749
4123,2024,k1,SHORT,0.19378456,0.2360081395764385,-0.0035111667920418,-0.0227848101265809,-0.2699999999999818,1389,3,2024-11-15 04:00:00,-0.19378456
4138,2024,k1,SHORT,0.28833762,0.190806945820027,-0.1525474868831265,-0.3427312775330312,-3.8899999999998727,1393,1,2024-11-19 20:00:00,-0.28833762
4142,2024,k1,SHORT,0.105356745,0.3109439287884831,0.1728271407040344,-0.7124937280481719,-14.200000000000273,1395,1,2024-11-20 12:00:00,-0.105356745
4157,2024,k1,SHORT,0.14144433,0.2881412610658275,0.1059409893138172,1.5897435897436116,22.94000000000005,1397,3,2024-11-25 04:00:00,-0.14144433
4161,2024,k1,SHORT,0.11544405,0.1739438080421211,0.0384189786705363,-0.0347940259313949,-2.119999999999891,1399,5,2024-11-25 20:00:00,-0.11544405
4167,2024,k1,SHORT,0.26248643,0.2347577685569326,-0.0893493945807936,-0.4336283185840853,-7.350000000000364,1401,1,2024-11-26 20:00:00,-0.26248643
4173,2024,k1,SHORT,0.16318643,0.3614835399589987,0.1393079003016618,-0.4320457796852785,-9.0600000000004,1403,4,2024-11-27 20:00:00,-0.16318643
4179,2024,k1,SHORT,0.46199557,0.9546752587991988,0.051623916374294,-0.4541284403669633,-3.960000000000037,1405,2,2024-11-28 20:00:00,-0.46199557
4185,2024,k1,SHORT,0.6273282,2.08300731731698,0.1489498338553965,2.5776515151514414,13.610000000000127,1407,5,2024-11-29 20:00:00,-0.6273282
4191,2024,k1,SHORT,0.18621205,0.4036406419057449,0.1422658373976206,-0.1950271950271783,-2.5099999999997635,1409,2,2024-12-03 00:00:00,-0.18621205
4197,2024,k1,SHORT,0.27868548,0.3075663570930964,-0.0568333920648294,-0.5301689460981489,-6.5900000000001455,1411,2,2024-12-04 00:00:00,-0.27868548
4200,2024,k1,SHORT,0.35629773,0.5034969033717147,-0.0321956324658548,-1.0,-10.289999999999964,1413,2,2024-12-04 12:00:00,-0.35629773
4204,2024,k1,SHORT,0.47011268,1.2018258365291137,0.1667195885671533,-1.0,-8.359999999999673,1415,1,2024-12-05 04:00:00,-0.47011268
4206,2024,k1,SHORT,0.23168534,0.6868989842398554,0.2960692188482214,0.6361940298507734,6.820000000000164,1417,5,2024-12-05 12:00:00,-0.23168534
4213,2024,k1,SHORT,0.49377602,0.5803483946236172,-0.1999897512410983,-1.0,-9.88000000000011,1419,3,2024-12-06 16:00:00,-0.49377602
4220,2024,k1,SHORT,0.12793522,0.1618049510874727,0.0131691815057198,-0.4128440366972537,-6.300000000000182,1421,1,2024-12-10 00:00:00,-0.12793522
4223,2024,k1,SHORT,0.43876874,0.9779159677335736,0.1100682619065416,-1.0,-8.710000000000036,1423,1,2024-12-10 12:00:00,-0.43876874
4228,2024,k1,SHORT,0.1336902,0.2913424426563016,0.1187026262282655,-0.4951953875720663,-7.730000000000018,1425,1,2024-12-11 08:00:00,-0.1336902
4233,2024,k1,SHORT,0.26958817,0.3238231740470063,-0.0330638960724338,-0.3803921568627625,-3.880000000000109,1427,2,2024-12-12 04:00:00,-0.26958817
4236,2024,k1,SHORT,0.16988853,0.4194905072451129,0.1783353695143698,0.3339168490153233,7.630000000000109,1429,3,2024-12-12 16:00:00,-0.16988853
4241,2024,k1,SHORT,0.13351679,0.3262171664299559,0.1491449095376468,0.7248653500897642,16.15000000000009,1431,5,2024-12-13 12:00:00,-0.13351679
4248,2024,k1,SHORT,0.29282993,0.1725836520255242,-0.1707839376335878,-0.4646053702196951,-5.710000000000036,1433,2,2024-12-16 20:00:00,-0.29282993
4251,2024,k1,SHORT,0.66227186,2.1059174381922143,0.0489557278992865,1.575510204081655,7.720000000000255,1435,3,2024-12-17 08:00:00,-0.66227186
4258,2024,k1,SHORT,0.67158175,1.742258471902342,-0.0993922583039118,9.4582338902147,39.63000000000011,1437,5,2024-12-18 12:00:00,-0.67158175
4265,2024,k1,SHORT,0.12726143,0.2963132752148291,0.1313426028812917,-0.2832391713747619,-7.519999999999982,1439,3,2024-12-19 16:00:00,-0.12726143
4273,2024,k1,SHORT,0.46396407,0.8338351252141654,-0.016998516933633,-0.682352941176492,-5.800000000000182,1441,1,2024-12-23 04:00:00,-0.46396407
4276,2024,k1,SHORT,0.12353611,0.259938622236267,0.1042907061017958,-0.0113207547169707,-0.1799999999998363,1443,3,2024-12-23 16:00:00,-0.12353611
4281,2024,k1,SHORT,0.47913426,0.9950202445343408,0.0391376927761208,-0.4532828282828425,-3.590000000000145,1445,2,2024-12-24 12:00:00,-0.47913426
4288,2024,k1,SHORT,0.72754204,2.210782345781195,-0.125196800837065,0.2193877551019532,0.8599999999996726,1447,1,2024-12-27 04:00:00,-0.72754204
4290,2024,k1,SHORT,0.37848717,0.2862160798930968,-0.2006002038630429,0.3928571428571612,4.510000000000218,1449,3,2024-12-27 12:00:00,-0.37848717
4295,2024,k1,SHORT,0.123023614,0.421107478040633,0.2462776935262655,0.2490221642763802,3.819999999999709,1451,4,2024-12-30 12:00:00,-0.123023614
4300,2024,k1,SHORT,0.6902408,1.3544328969456902,-0.2706927502847691,-1.0,-7.260000000000218,1453,1,2024-12-31 08:00:00,-0.6902408
4310,2025,k1,SHORT,0.13565062,0.1719066589825597,0.0129367917066739,1.4782237403928171,17.309999999999945,1455,9,2025-01-03 12:00:00,-0.13565062
4324,2025,k1,SHORT,0.25012252,0.1335115968263756,-0.1500051811931915,-0.3784494086727883,-5.759999999999764,1457,3,2025-01-08 00:00:00,-0.25012252
4332,2025,k1,SHORT,0.5424448,2.399245379719133,0.5553423139992169,-1.0,-4.909999999999855,1459,1,2025-01-09 08:00:00,-0.5424448
4342,2025,k1,SHORT,0.16939862,0.083242584046414,-0.1002572143608734,1.261722080136377,14.799999999999727,1461,6,2025-01-13 04:00:00,-0.16939862
4350,2025,k1,SHORT,0.4855313,0.2412995936075191,-0.3613902193377347,-0.2198492462311673,-1.75,1463,2,2025-01-14 12:00:00,-0.4855313
4361,2025,k1,SHORT,0.5182899,0.1608142848365487,-0.440824062244003,-1.0,-7.5,1465,1,2025-01-16 08:00:00,-0.5182899
4366,2025,k1,SHORT,0.37112355,0.4207074379503192,-0.1065505532326414,0.2558139534884065,2.200000000000273,1467,4,2025-01-17 04:00:00,-0.37112355
4387,2025,k1,SHORT,0.6073851,1.753821310453804,0.0811912813567847,0.105950653120462,0.7300000000000182,1471,1,2025-01-22 20:00:00,-0.6073851
4389,2025,k1,SHORT,0.64589256,0.6174796559242621,-0.4272384205682445,-0.7522388059701132,-5.039999999999964,1473,4,2025-01-23 04:00:00,-0.64589256
4399,2025,k1,SHORT,0.19615506,0.0390359840054357,-0.1647761785761816,1.4269264836138331,16.110000000000127,1475,5,2025-01-24 20:00:00,-0.19615506
4404,2025,k1,SHORT,0.10256122,0.1138416879857769,-0.0003952767039321,-0.203858185610014,-7.820000000000164,1477,2,2025-01-27 20:00:00,-0.10256122
4413,2025,k1,SHORT,0.6652948,1.1018933138309852,-0.2964854327293572,0.1133455210238333,0.6200000000003456,1479,5,2025-01-29 08:00:00,-0.6652948
4426,2025,k1,SHORT,0.6354305,1.7707714701907835,0.010138728459751,-1.0,-4.550000000000182,1481,1,2025-01-31 12:00:00,-0.6354305
4437,2025,k1,SHORT,0.5524677,2.5707824779712367,0.5980404815283671,-1.0,-4.150000000000091,1485,1,2025-02-04 12:00:00,-0.5524677
4446,2025,k1,SHORT,0.10350035,-0.0438554425563814,-0.1428167395012295,-0.3585467540202498,-6.019999999999982,1487,1,2025-02-06 00:00:00,-0.10350035
4449,2025,k1,SHORT,0.1168955,0.1535725803182685,0.0187251403949128,0.2175792507204652,3.019999999999982,1489,3,2025-02-06 12:00:00,-0.1168955
4456,2025,k1,SHORT,0.39654872,0.3277111243465906,-0.1987910299381177,-1.0,-8.239999999999782,1491,1,2025-02-07 16:00:00,-0.39654872
4466,2025,k1,SHORT,0.10444246,0.043629492628503,-0.0653697419868387,0.0081156479837612,0.3199999999997089,1495,8,2025-02-11 12:00:00,-0.10444246
4479,2025,k1,SHORT,0.14568539,0.2615268564154845,0.077740828696914,-1.0,-11.91000000000031,1497,1,2025-02-13 16:00:00,-0.14568539
4485,2025,k1,SHORT,0.121392086,0.1478516490213673,0.0085115449611021,1.37713029136889,25.050000000000185,1499,3,2025-02-14 16:00:00,-0.121392086
4491,2025,k1,SHORT,0.63612413,2.6375058025762628,0.3236005737606782,-1.0,-5.470000000000255,1501,3,2025-02-17 20:00:00,-0.63612413
4500,2025,k1,SHORT,0.61746645,0.9407856112787724,-0.2575843898192497,-1.0,-6.739999999999782,1503,1,2025-02-19 08:00:00,-0.61746645
4503,2025,k1,SHORT,0.099980965,0.2920987165045702,0.1629134439741218,-0.5708117443868689,-13.2199999999998,1505,2,2025-02-19 20:00:00,-0.099980965
4508,2025,k1,SHORT,0.11542766,0.4577371796751456,0.2894739842805222,-0.1931001437470158,-4.0300000000002,1507,2,2025-02-20 16:00:00,-0.11542766
4511,2025,k1,SHORT,0.13228485,0.4321122991435595,0.2426655257590576,-0.1736954967834346,-2.430000000000291,1509,3,2025-02-21 04:00:00,-0.13228485
4516,2025,k1,SHORT,0.2590335,0.1325729015027781,-0.160801422479089,-1.0,-14.970000000000256,1511,1,2025-02-24 04:00:00,-0.2590335
4520,2025,k1,SHORT,0.31806427,0.2793681243606905,-0.1275531672506007,-0.8337801608578983,-9.329999999999927,1513,1,2025-02-24 20:00:00,-0.31806427
4523,2025,k1,SHORT,0.117509335,0.1409175672068873,0.0068490980760712,1.2810126582278851,20.24000000000024,1515,5,2025-02-25 08:00:00,-0.117509335
4529,2025,k1,SHORT,0.2711925,0.3379038114208477,-0.0249256559897286,-0.0547297297297253,-0.8099999999999454,1517,4,2025-02-26 08:00:00,-0.2711925
4535,2025,k1,SHORT,0.115246065,0.1044885062733895,-0.0227994470907233,1.1916750587445466,35.5,1519,10,2025-02-27 08:00:00,-0.115246065
4555,2025,k1,SHORT,0.16737355,0.094628998015235,-0.0885829451000385,-0.3543209876543296,-5.7400000000002365,1521,1,2025-03-04 20:00:00,-0.16737355
4557,2025,k1,SHORT,0.17440854,0.0943704321054635,-0.0964971187253462,-0.8583208395801869,-11.449999999999818,1523,1,2025-03-05 04:00:00,-0.17440854
4560,2025,k1,SHORT,0.12428943,0.2770746866642957,0.1183477947325427,-1.0,-22.590000000000146,1525,1,2025-03-05 16:00:00,-0.12428943
4565,2025,k1,SHORT,0.25145528,0.1933606562762873,-0.1067161841152233,-0.6623416743898711,-21.44000000000005,1527,2,2025-03-06 12:00:00,-0.25145528
4569,2025,k1,SHORT,0.13710195,0.7259056901608631,0.4892806575246126,-1.0,-13.819999999999707,1529,2,2025-03-07 04:00:00,-0.13710195
4573,2025,k1,SHORT,0.12982848,0.1524671364514219,0.0028440811165541,-0.2183214481623705,-3.980000000000018,1531,2,2025-03-07 20:00:00,-0.12982848
4575,2025,k1,SHORT,0.6023458,0.6305414770140496,-0.3516083729181562,1.6662707838479904,14.0300000000002,1533,6,2025-03-10 08:00:00,-0.6023458
4586,2025,k1,SHORT,0.6188828,0.9126449157682854,-0.2710580778786436,-0.2072617246596549,-1.3700000000003456,1535,1,2025-03-12 04:00:00,-0.6188828
4589,2025,k1,SHORT,0.44878268,0.0603486407860139,-0.4155174665250866,-1.0,-9.789999999999964,1537,1,2025-03-12 16:00:00,-0.44878268
4602,2025,k1,SHORT,0.12214537,0.128696524338102,-0.0091685279309141,-0.2324058919803729,-4.260000000000218,1539,2,2025-03-14 20:00:00,-0.12214537
4604,2025,k1,SHORT,0.64336723,0.9203923489749404,-0.3151251588115986,-1.0,-8.039999999999964,1541,1,2025-03-17 08:00:00,-0.64336723
4615,2025,k1,SHORT,0.55532783,0.2768124845658558,-0.432237025250899,-1.0,-8.639999999999873,1543,1,2025-03-19 04:00:00,-0.55532783
4617,2025,k1,SHORT,0.18648939,0.0458165039248335,-0.1492171768976827,-1.0,-14.849999999999907,1545,3,2025-03-19 12:00:00,-0.18648939
4623,2025,k1,SHORT,0.09774214,0.1284724856172513,0.0181731696111226,-0.0174021131137475,-0.2800000000002001,1547,2,2025-03-20 12:00:00,-0.09774214
4627,2025,k1,SHORT,0.40717116,0.3658802258465732,-0.1902667992047022,1.3791423001949112,14.150000000000093,1549,5,2025-03-21 04:00:00,-0.40717116
4636,2025,k1,SHORT,0.10941582,0.1090867748615901,-0.0122648667937355,-0.1808470049599335,-4.739999999999782,1551,2,2025-03-24 20:00:00,-0.10941582
4643,2025,k1,SHORT,0.14363052,0.8427775851029802,0.578098495772882,-0.3345216874628718,-5.630000000000109,1553,1,2025-03-26 00:00:00,-0.14363052
4646,2025,k1,SHORT,0.5651042,1.0100323222952596,-0.1258453581042219,-1.0,-8.519999999999982,1555,3,2025-03-26 12:00:00,-0.5651042
4665,2025,k1,SHORT,0.38394892,0.2431618994964589,-0.2341487718822127,-0.5689277899343426,-5.199999999999818,1557,1,2025-03-31 20:00:00,-0.38394892
4670,2025,k1,SHORT,0.20663029,0.5459639358534957,0.226520960147125,0.6670926517572074,10.440000000000056,1559,3,2025-04-01 16:00:00,-0.20663029
4681,2025,k1,SHORT,0.08792124,0.7138606603791573,0.563175890942552,0.4330383480825899,14.679999999999836,1561,3,2025-04-03 12:00:00,-0.08792124
4686,2025,k1,SHORT,0.17979202,0.2516410144122698,0.0266059446913271,-1.0,-16.670000000000073,1563,6,2025-04-04 08:00:00,-0.17979202
4694,2025,k1,SHORT,0.13963898,0.1327112612140868,-0.025459376592751,-0.1921490352628082,-14.440000000000056,1565,2,2025-04-07 20:00:00,-0.13963898
4700,2025,k1,SHORT,0.13091092,0.1037150832286447,-0.0407732732013982,-0.7844776119403045,-26.2800000000002,1567,3,2025-04-08 20:00:00,-0.13091092
