m5_index,year,decision,origin,S,rh,ah,pb,actual_leg,reveal_i,direction,phase,reveal_time,reveal_close,reveal_min,reveal_pos_s,reveal_overshoot_s,reveal_eff,reveal_flip,reveal_align,reveal_path_s,pre_reveal_mae_s,reveal_speed,origin_lost_before_accept,pullback_extreme,retest_i,accept_i,retest_level,accept_time,accept_close,pb_depth_s,accept_pos_s,t_reveal_retest,t_retest_accept,accept_eff,accept_flip,accept_align,accept_path_s,retest_accept_eff,run_accept,prog1,prog3,prog5,atr1_s,tv5_60,dist_target_s,dist_fail_s,geom_ratio,A_pre_target,A_touch,A_touch_i,A_close,A_close_i,A_equal25,terminal60_dir_s,B_i,B_time,B_close,B_pos_s,B_time_from_accept,B_eff,B_flip,B_align,B_path_s,B_prog1,B_prog3,B_prog5,B_atr1_s,B_tv5_60,B_dist_target_s,B_dist_fail_s,B_pre_target,B_touch,B_close_out,C_i,C_time,C_close,C_pos_s,C_time_from_B,C_eff,C_flip,C_align,C_path_s,C_prog1,C_prog3,C_prog5,C_atr1_s,C_tv5_60,C_dist_target_s,C_dist_fail_s,C_pre_target,C_touch,C_close_out,reveal_prog1,reveal_prog3,reveal_prog5,reveal_retain_origin_15,accept_retain_origin_15,accept_retain_extreme_15,reveal_retain_origin_30,accept_retain_origin_30,accept_retain_extreme_30,reveal_retain_origin_60,accept_retain_origin_60,accept_retain_extreme_60
146199,2024,2024-01-24 15:30:00,2035.57,7.662010248180597,15,60,0.25,1,730258,-1,0,2024-01-24 15:37:00,2033.53,7.0,0.2662486650268286,0.0162486650268285,0.5698324022346383,0.6666666666666666,0.7142857142857143,0.4672403043117862,0.131819191998578,0.0357142857142857,0.0,2034.08,730259.0,730259.0,2034.04,2024-01-24 15:38:00,2032.73,0.071782728316052,0.3706599062138161,1.0,0.0,0.6484018264840171,0.5714285714285714,0.75,0.5716515454987737,1.0,3.0,0.1044112411869875,0.3054028804719452,0.281910351204893,0.1426306940472083,1.5563670593259484,0.1293400937861873,0.1761939695030396,0.7340778655303418,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09788553861280637,0.13965003508759544,0.2962668968680916,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
146213,2024,2024-01-24 16:40:00,2027.37,7.636152373310551,15,60,0.25,1,730326,1,0,2024-01-24 16:45:00,2029.53,5.0,0.2828649684295971,0.032864968429597,0.7499999999999408,0.5,0.6,0.3771532912394925,0.023572080702444,0.05,1.0,2021.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05893020175616978,0.24881640741489605,0.21345828636120015,0.0,,,0.0,,,0.0,,
146476,2024,2024-01-25 15:35:00,2018.09,7.788007941526584,15,60,0.25,1,731638,1,0,2024-01-25 15:38:00,2020.24,3.0,0.276065460659848,0.0260654606598479,1.0,0.0,1.0,0.276065460659848,0.0629172445224754,0.0833333333333333,1.0,2018.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19388783516109317,0.22213639392628923,0.22213639392628923,0.0,,,0.0,,,0.0,,
146494,2024,2024-01-25 17:05:00,2022.94,8.231007374274686,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146752,2024,2024-01-26 15:35:00,2021.04,7.731888500729909,15,60,0.25,1,733026,1,0,2024-01-26 15:47:00,2023.2,12.0,0.2793625386341477,0.0293625386341477,0.3529411764705948,0.5,0.5,0.7915271927967372,0.3104028207045792,0.0208333333333333,0.0,2022.58,733055.0,733057.0,2022.66,2024-01-26 16:18:00,2023.36,0.0801873953487028,0.3000560600144354,29.0,2.0,0.1104761904761886,0.5609756097560976,0.5116279069767442,2.716024681165193,1.0,2.0,0.0582005288820883,0.0439737329331406,-0.1189877479367715,0.1066098193843171,0.7119951999725875,0.19994393998556,0.1008809167289904,1.9819797885135768,0.0,0.0,733060.0,0.0,733060.0,0.0,-0.8044606436593876,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1435613045758925,0.0633739092271897,0.06596059939972565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146765,2024,2024-01-26 16:40:00,2021.98,7.755325036392054,15,60,0.25,1,733085,-1,0,2024-01-26 16:46:00,2019.43,6.0,0.3288063347485781,0.0788063347485781,0.913978494623577,0.4,0.8333333333333334,0.3597528133131812,0.0116049294617041,0.0416666666666666,0.0,2020.39,733087.0,733089.0,2020.0675,2024-01-26 16:50:00,2019.7,0.1237859142582951,0.2939915463634363,2.0,2.0,0.5277777777777792,0.4444444444444444,0.6,0.5570366141622988,0.610619469026538,1.0,0.0812345062319878,0.0090260562479921,0.1070232383691375,0.1141812825383052,1.0557817972017325,0.2060084536365699,0.0889711258731533,2.3154528988969365,0.0,0.0,733091.0,1.0,733102.0,1.0,0.2836760535085881,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1418380267542794,0.21017816691770708,0.23854577226856882,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
146856,2024,2024-01-29 01:15:00,2024.23,7.588111893623755,15,60,0.25,1,733545,1,0,2024-01-29 01:28:00,2026.55,13.0,0.3057414060999046,0.0557414060999045,0.4444444444444299,0.4166666666666667,0.6923076923076923,0.6879181637248077,0.1106994746223715,0.0192307692307692,1.0,2023.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09883881662712703,0.17527416815209568,0.10015666751548753,0.0,,,0.0,,,0.0,,
146859,2024,2024-01-29 01:30:00,2027.25,7.588111893623755,15,60,0.25,1,733549,-1,0,2024-01-29 01:32:00,2024.54,2.0,0.3571375907460238,0.1071375907460238,1.0,0.0,1.0,0.3571375907460238,0.0105428071068839,0.125,0.0,2024.71,-1.0,-1.0,2025.2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739563172637352,0.1739563172637352,0.1739563172637352,1.0,,,1.0,,,1.0,,
147042,2024,2024-01-29 16:45:00,2024.4,8.049202514415546,15,60,0.25,1,734467,-1,0,2024-01-29 16:50:00,2022.11,5.0,0.2845002341410798,0.0345002341410797,0.8267148014441855,0.5,0.8,0.3441334709915526,0.0012423591010515,0.05,1.0,2024.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1465983739242202,0.12672062830739594,0.21492812448211013,0.0,,,0.0,,,0.0,,
147312,2024,2024-01-30 16:15:00,2042.79,8.043163692876108,15,60,0.25,1,735816,1,0,2024-01-30 16:20:00,2045.32,5.0,0.3145528422156586,0.0645528422156586,1.0,0.0,1.0,0.3145528422156586,0.023622545462843,0.05,0.0,2044.57,735817.0,735817.0,2044.6875,2024-01-30 16:21:00,2045.55,0.09324688998488,0.3431485551443574,1.0,0.0,1.0,0.0,1.0,0.3431485551443574,1.0,5.0,0.0285957129286988,0.1715742775721646,0.2685510431564364,0.1072435272711447,1.452247522697645,0.1568514448556406,0.1218426029135788,1.287328404167175,0.0,1.0,735822.0,1.0,735822.0,1.0,-1.6187660101375154,735822.0,2024-01-30 16:26:00,2047.6,0.5980233877696906,5.0,0.6996587030716417,0.25,0.8,0.3642845168742726,0.1181127273141587,0.2934168804857434,0.3095796747498029,0.1186134115183002,1.4581618624268733,0.1519766122303348,0.3480233877696915,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.11313955984830303,0.2038998661002552,0.23995533022773763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147322,2024,2024-01-30 17:05:00,2041.96,8.043163692876108,15,60,0.25,1,735862,-1,0,2024-01-30 17:06:00,2038.97,1.0,0.3717442680730562,0.1217442680730562,1.0,0.0,1.0,0.3717442680730562,0.0211359617299151,0.25,0.0,2040.04,735865.0,735865.0,2039.7175,2024-01-30 17:09:00,2038.72,0.1330322297117543,0.4028265647346829,3.0,0.0,0.6750000000000083,0.6666666666666666,0.75,0.5967800959032267,1.0,1.0,0.0783273875872845,0.0310822966616266,0.0310822966616266,0.1930751013390995,1.617008531440297,0.0971734352653151,0.1641145263733809,0.5921074558148867,0.0,1.0,735866.0,1.0,735868.0,1.0,0.7298123256150092,735868.0,2024-01-30 17:12:00,2036.67,0.6577013973600161,3.0,0.6634304207118793,1.0,0.6666666666666666,0.3841771867377521,0.2449284976936216,0.1802773206374121,0.1802773206374121,0.2015549838963722,1.4396881522860543,0.0922986026399811,0.407701397360017,0.0,1.0,1.0,735871.0,2024-01-30 17:15:00,2035.64,0.7857604596059146,3.0,0.5228426395938875,0.5,0.6666666666666666,0.2449284976936216,0.1740608613050924,0.1864937799697601,0.1864937799697601,0.1926750784154553,1.3850056353508782,0.2142395403940816,0.2857604596059165,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147580,2024,2024-01-31 15:35:00,2040.1,7.8094925236119375,15,60,0.25,1,737158,1,0,2024-01-31 15:43:00,2042.08,8.0,0.2535376010686359,0.0035376010686359,0.4212765957446602,0.5714285714285714,0.625,0.6018316793043672,0.1856714755300366,0.03125,1.0,2040.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22920823530951762,0.2753059809583473,0.3867088662763984,0.0,,,0.0,,,0.0,,
147593,2024,2024-01-31 16:40:00,2047.8,7.763100200496805,15,60,0.25,1,737218,1,0,2024-01-31 16:43:00,2050.23,3.0,0.3130192754493306,0.0630192754493306,0.7341389728096486,0.5,0.3333333333333333,0.426376050097659,0.0978990326508157,0.0833333333333333,0.0,2049.15,737219.0,737221.0,2049.6225,2024-01-31 16:46:00,2052.0,0.1391196779774672,0.5410209699124151,1.0,2.0,0.599999999999987,0.6,0.5,0.9017016165207112,1.0,2.0,0.2936970979524765,0.2280016944630843,0.5526142764105275,0.139427198843276,1.5025625534967588,-0.0410209699124112,0.3671213724405516,-0.1117368066260347,1.0,,,,,,,737222.0,2024-01-31 16:47:00,2053.44,0.726513873882391,1.0,1.0,0.0,1.0,0.1854929039699759,0.0,0.0,0.0,0.1458459588994357,1.6795252185191385,0.0234861261176001,0.4765138738823744,0.0,1.0,1.0,737228.0,2024-01-31 16:53:00,2053.69,0.7587175030438439,6.0,0.0602409638554269,0.6,0.5,0.5345802440800718,0.1429841134768674,0.2537645977922819,0.1545774199750092,0.1528516533873765,1.590109886867528,0.2412824969561345,0.25871750304384,0.0,0.0,0.0,0.3696976627734949,0.3246125819474432,0.3246125819474432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147610,2024,2024-01-31 18:05:00,2049.8,7.763100200496805,15,60,0.25,1,737303,-1,0,2024-01-31 18:08:00,2047.55,3.0,0.2898326624531056,0.0398326624531056,1.0,0.0,1.0,0.2898326624531056,0.0747124196545614,0.0833333333333333,0.0,2048.59,737304.0,737305.0,2048.1125,2024-01-31 18:10:00,2047.81,0.1339670973116687,0.2563408881251958,1.0,1.0,0.7343173431733859,0.5,0.8,0.349087340110213,1.0,1.0,0.0128814516645987,0.1107804843154144,0.2383068557947399,0.1240817357491164,1.115667553064638,0.243659111874808,0.1004753229837589,2.42506420695089,0.0,0.0,737307.0,0.0,737307.0,0.0,-0.2486120171263955,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14427225864332435,0.2717986301226499,0.2717986301226499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147646,2024,2024-01-31 21:05:00,2044.6,8.298593043318462,15,60,0.25,1,737481,1,0,2024-01-31 21:06:00,2047.09,1.0,0.300050862477804,0.050050862477804,1.0,0.0,1.0,0.300050862477804,0.0542260594839183,0.25,1.0,2044.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
147856,2024,2024-02-01 15:35:00,2036.72,8.55585266321893,15,60,0.25,1,738532,1,0,2024-02-01 15:38:00,2038.99,3.0,0.2653154617491917,0.0153154617491916,1.0,0.0,1.0,0.2653154617491917,0.0046751623215674,0.0833333333333333,0.0,2038.6,-1.0,-1.0,2038.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10752873339615754,0.13324212616480505,0.13324212616480505,1.0,,,1.0,,,1.0,,
147871,2024,2024-02-01 16:50:00,2047.65,8.814006044417583,15,60,0.25,1,738610,1,0,2024-02-01 16:56:00,2049.96,6.0,0.2620828699638799,0.0120828699638799,0.6062992125984196,0.4,0.8333333333333334,0.4322665517586112,0.079419051504213,0.0416666666666666,1.0,2045.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09643741968367073,0.16564545028020922,0.2586791963279884,0.0,,,0.0,,,0.0,,
147873,2024,2024-02-01 17:00:00,2046.1,8.814006044417583,15,60,0.25,1,738616,-1,0,2024-02-01 17:02:00,2043.81,2.0,0.2598137542066189,0.0098137542066189,1.0,0.0,1.0,0.2598137542066189,0.0,0.125,1.0,2046.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0816881672614741,0.0816881672614741,0.0816881672614741,0.0,,,0.0,,,0.0,,
147888,2024,2024-02-01 18:15:00,2059.92,8.814006044417583,15,60,0.25,1,738693,-1,0,2024-02-01 18:19:00,2057.1,4.0,0.3199453217741133,0.0699453217741133,1.0,0.0,0.75,0.3199453217741133,0.0453823151452719,0.0625,1.0,2060.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09189918816914869,0.31994532177411333,0.31994532177411333,0.0,,,0.0,,,0.0,,
147908,2024,2024-02-01 19:55:00,2055.76,8.814006044417583,15,60,0.25,1,738799,-1,0,2024-02-01 20:05:00,2052.4,10.0,0.3812114472202125,0.1312114472202125,0.5106382978724007,0.5,0.6,0.7465390841394947,0.0170183681794318,0.025,0.0,2055.31,738800.0,738805.0,2053.24,2024-02-01 20:11:00,2053.54,0.3301563426817621,0.2518718490562311,1.0,5.0,0.2063197026022674,0.4285714285714285,0.5625,1.2207842774074604,0.4985915492958078,3.0,0.0351712942375716,0.1724527975519922,0.0714771463537995,0.1259235493556067,0.8694992420172655,0.2481281509437647,0.2008167445177808,1.235594921648577,0.0,0.0,738810.0,0.0,738815.0,0.0,-0.4299974360013502,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13614694543576436,0.24960273329891855,0.218969670575869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148132,2024,2024-02-02 15:35:00,2041.36,8.665706766990558,15,60,0.25,1,739909,-1,0,2024-02-02 15:36:00,2038.56,1.0,0.3231127102829886,0.0731127102829886,1.0,0.0,1.0,0.3231127102829886,0.0957798391196196,0.25,0.0,2039.76,739916.0,739916.0,2039.26,2024-02-02 15:43:00,2037.91,0.138476875835574,0.3981210180272393,7.0,0.0,0.3352769679300126,0.5714285714285714,0.75,1.1874392102899984,1.0,1.0,0.0011539739652953,-0.1153973965296406,-0.0946258651543242,0.2611824059160235,2.3697754989791453,0.1018789819727718,0.2134851835798247,0.4772180428973889,1.0,,,,,,,739919.0,2024-02-02 15:46:00,2035.89,0.6312237590171115,3.0,0.5260416666667043,0.5,0.3333333333333333,0.4431260026737845,0.3381143718318283,0.3369603978665329,0.3369603978665329,0.258719630851415,2.058284757410734,0.1187762409828922,0.3812237590171189,0.0,1.0,1.0,739921.0,2024-02-02 15:48:00,2034.85,0.7512370514079598,2.0,0.5714285714286964,1.0,0.5,0.2100232616839387,0.1650182770373935,0.1650182770373935,0.1650182770373935,0.2526473207531026,1.8099389673776385,0.2487629485920363,0.2512370514079486,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148423,2024,2024-02-05 16:50:00,2022.18,9.967118107235336,15,60,0.25,1,741372,-1,0,2024-02-05 17:01:00,2017.35,11.0,0.4845934349362187,0.2345934349362187,0.452671040299908,0.4,0.2727272727272727,1.0705200726230713,0.1464816594217131,0.0227272727272727,0.0,2019.82,741373.0,741373.0,2018.5575,2024-02-05 17:02:00,2019.63,0.2478148621723468,0.2558412544694195,1.0,0.0,0.1969111969111858,0.4545454545454545,0.25,1.2992722530898704,1.0,0.0,-0.2287521804667992,0.3220589909203146,0.3621909524057236,0.1544769834065688,1.2985198108015823,0.2441587455305819,0.0190626817055475,12.808204873468686,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6170289078380319,0.5959596280581932,0.580910142501182,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
148426,2024,2024-02-05 17:05:00,2018.67,9.967118107235336,15,60,0.25,1,741378,1,0,2024-02-05 17:07:00,2021.68,2.0,0.3019930101776329,0.0519930101776329,1.0,0.0,1.0,0.3019930101776329,0.0351154662997385,0.125,1.0,2018.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2167125920211674,0.2167125920211674,0.2167125920211674,0.0,,,0.0,,,0.0,,
148704,2024,2024-02-06 17:15:00,2034.04,8.837742364744193,15,60,0.25,1,742770,1,0,2024-02-06 17:20:00,2036.47,5.0,0.2749570987375574,0.0249570987375574,0.5855421686747334,0.25,0.4,0.4695769381731671,0.1267291977720273,0.05,0.0,2035.47,742771.0,742771.0,2035.8625,2024-02-06 17:21:00,2036.27,0.1131510694393211,0.2523268848496881,1.0,0.0,0.5126436781609345,0.4,0.3333333333333333,0.4922071520610365,1.0,0.0,-0.0226302138878693,0.3496368045674929,0.2534583955440803,0.1286313492003346,1.2842142092183362,0.247673115150322,0.0905208555514517,2.736088947739304,0.0,0.0,742775.0,0.0,742779.0,2.0,-0.0384713636093599,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20706645707394938,0.3564258687338718,0.2760886094319497,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
148974,2024,2024-02-07 16:45:00,2040.28,7.498974584334083,15,60,0.25,1,744115,1,0,2024-02-07 16:46:00,2042.49,1.0,0.2947069596177711,0.0447069596177711,1.0,0.0,1.0,0.2947069596177711,0.0200027348156673,0.25,0.0,2040.99,744116.0,744117.0,2041.9375,2024-02-07 16:48:00,2042.78,0.2000273481568549,0.3333789135947582,1.0,1.0,0.5411255411255539,1.0,0.6666666666666666,0.6160842323230986,1.0,1.0,0.1800246133411573,0.0386719539769871,0.0386719539769871,0.1835722037639064,2.258750637529681,0.1666210864052405,0.238699302133842,0.698037590465079,0.0,1.0,744118.0,1.0,744119.0,0.0,-0.3387129762122695,744119.0,2024-02-07 16:50:00,2044.11,0.5107364956271598,2.0,1.0,0.0,1.0,0.1773575820324016,0.0226697661244229,0.0226697661244229,0.0226697661244229,0.1842265185012636,2.118486222794812,0.2392635043728382,0.2607364956271605,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148981,2024,2024-02-07 17:20:00,2035.84,7.498974584334083,15,60,0.25,1,744152,1,0,2024-02-07 17:23:00,2037.82,3.0,0.2640360995670509,0.0140360995670509,1.0,0.0,1.0,0.2640360995670509,0.0226697661244229,0.0833333333333333,0.0,2037.3,744166.0,744166.0,2037.325,2024-02-07 17:37:00,2038.14,0.0693428140277072,0.3067086005072018,14.0,0.0,0.2566964285714608,0.4375,0.5882352941176471,1.1948300263235576,1.0,0.0,-0.0266703130875564,-0.125350471511606,-0.1146823462765834,0.1496166061715501,0.9344333480919088,0.1932913994927969,0.1120153149678581,1.725580094317283,0.0,1.0,744167.0,1.0,744167.0,1.0,0.0960131271152636,744167.0,2024-02-07 17:38:00,2039.92,0.544074386986666,1.0,1.0,0.0,1.0,0.2373657864794641,0.0,0.0,0.0,0.1558844047649726,1.008148842540641,0.2059256130133321,0.2940743869866666,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.044006016594498376,0.08801203318899675,0.08801203318899675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148984,2024,2024-02-07 17:35:00,2039.65,7.498974584334083,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149236,2024,2024-02-08 15:35:00,2024.17,7.227220559776351,15,60,0.25,1,745438,-1,0,2024-02-08 15:50:00,2021.89,15.0,0.3154739752498335,0.0654739752498335,0.2821782178217892,0.5714285714285714,0.6,1.1179954912362242,0.0857867827433617,0.0166666666666666,0.0,2022.56,745439.0,745440.0,2022.46,2024-02-08 15:52:00,2022.32,0.0927050716742729,0.2559766904439658,1.0,1.0,0.2128883774453594,0.625,0.5882352941176471,1.202398616193435,1.0,1.0,0.0124529200756716,0.047044364730259,0.0664155737368103,0.1419047197897369,1.1870767168619292,0.2440233095560424,0.0332077868684051,7.348375944915408,0.0,0.0,745441.0,0.0,745441.0,1.0,-0.9644094769699012,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10654164953612676,0.1259128585426781,0.13144748968740705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149242,2024,2024-02-08 16:05:00,2021.67,7.965990519792337,15,60,0.25,1,745464,1,0,2024-02-08 16:16:00,2023.77,11.0,0.2636207003739509,0.0136207003739509,0.4251012145748756,0.7,0.6363636363636364,0.620136314213042,0.1016822701442643,0.0227272727272727,0.0,2023.05,745467.0,745469.0,2023.245,2024-02-08 16:21:00,2023.69,0.090384240128219,0.2535780070263805,3.0,2.0,0.3344370860927142,0.6,0.625,0.758223347742249,1.0,2.0,0.0163193766898304,0.0025106733368925,-0.0100426933475703,0.1016377322589406,0.7990050714684488,0.2464219929736162,0.0803415467806487,3.0671800554105104,0.0,1.0,745474.0,1.0,745474.0,1.0,0.6025616008547653,745474.0,2024-02-08 16:26:00,2025.86,0.5259860640794555,5.0,0.8443579766536573,0.25,0.8,0.3226215237909839,0.1870451635986696,0.2736633937215212,0.2975147904220295,0.1027388601649117,0.7185488606287369,0.2240139359205396,0.2759860640794571,0.0,1.0,1.0,745477.0,2024-02-08 16:29:00,2028.12,0.8096921511485757,3.0,1.0,0.0,1.0,0.2837060870691202,0.0979162601388968,0.1167463101655913,0.1167463101655913,0.1164165408644083,1.0820965616263578,0.1903078488514178,0.3096921511485789,0.0,1.0,1.0,0.09791626013889687,0.11046962682335984,0.08034154678062015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149247,2024,2024-02-08 16:30:00,2028.34,7.965990519792337,15,60,0.25,1,745481,1,0,2024-02-08 16:33:00,2031.51,3.0,0.3979417238978475,0.1479417238978475,1.0,0.0,1.0,0.3979417238978475,0.0012553366684462,0.0833333333333333,0.0,2030.7,745483.0,745483.0,2030.7175,2024-02-08 16:35:00,2031.02,0.1016822701442357,0.3364302271439218,2.0,0.0,0.4701754385964986,0.25,0.8,0.7155419010150463,1.0,0.0,-0.1895558369355622,0.1405977068660995,0.2648760370423972,0.1553699410948322,1.745011082344728,0.1635697728560749,0.04017077339031,4.071860085812311,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2021092036200252,0.3263875337963229,0.3263875337963229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149512,2024,2024-02-09 15:35:00,2032.4,7.184890443835267,15,60,0.25,1,746806,-1,0,2024-02-09 15:39:00,2029.96,4.0,0.3396015595608152,0.0896015595608152,0.6931818181818372,0.6666666666666666,0.75,0.4899170039565724,0.0626314351648777,0.0625,0.0,2030.78,746807.0,746808.0,2030.57,2024-02-09 15:41:00,2029.53,0.1141283929671478,0.3994493753850647,1.0,1.0,0.542533081285447,0.8,0.6666666666666666,0.7362673156052202,1.0,1.0,0.1530990637364486,0.1948533538463776,0.1739762087913973,0.2218125429918166,2.248641295865209,0.1005506246149326,0.1739762087913973,0.5779561742119558,0.0,1.0,746809.0,1.0,746809.0,1.0,0.63327340000068,746809.0,2024-02-09 15:42:00,2028.76,0.506618720000563,1.0,1.0,0.0,1.0,0.1071693446154982,0.0,0.0,0.0,0.2205827914594502,2.090527703087695,0.2433812799994488,0.2566187200005485,0.0,1.0,1.0,746819.0,2024-02-09 15:52:00,2026.89,0.7668871283524782,10.0,0.249001331557916,0.6666666666666666,0.5,1.0452490624186823,0.1238710606594571,0.1489236347254272,0.2616602180222451,0.19590828240346,1.279542095940498,0.2331128716475164,0.2668871283524808,0.0,0.0,0.0,0.13500553802212814,0.1141283929671478,0.1141283929671478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149524,2024,2024-02-09 16:35:00,2023.63,7.498826840704171,15,60,0.25,1,746869,1,0,2024-02-09 16:42:00,2025.83,7.0,0.293379224075166,0.0433792240751659,0.4526748971193346,0.6666666666666666,0.5714285714285714,0.6481013768206039,0.0106683354209366,0.0357142857142857,1.0,2023.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11335106384722046,0.07467834794640478,0.21336670841830804,0.0,,,0.0,,,0.0,,
149786,2024,2024-02-12 15:25:00,2023.53,6.801650659259471,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149798,2024,2024-02-12 16:25:00,2015.38,6.960104183598079,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
