block,entry_ts,direction,entry,sl,sl_dist,atr180,sl_atr180,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R,route_id,candidate_order,next_ts,next_ref,accepted_rank,role,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,entry_spread_price,exit_spread_price,spread_cost,net_0x,net_1x,net_2x,net_3x
FULL_2022_202608,2024-09-06 15:30:00,UP,2523.45,2503.91,19.539999999999964,12.74109031531718,1.5336207119189178,SAME_NEAREST,3.4200000000000728,51.59999999999991,MULTI_CHILD_ERA4,SL,2024-09-06 16:36:00,2503.91,-1.0,226,4.0,2024-09-06 15:31:00,2526.87,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-06 15:31:00,2526.87,3.4200000000000728,0.17,0.17,0.17,3.4200000000000728,3.250000000000073,3.080000000000073,2.910000000000073
FULL_2022_202608,2024-09-06 15:31:00,UP,2526.87,2503.91,22.96000000000004,12.74109031531718,1.8020435796140468,SAME_NEAREST,1.7600000000002185,55.01999999999998,MULTI_CHILD_ERA4,SL,2024-09-06 16:36:00,2503.91,-1.0,226,5.0,2024-09-06 15:36:00,2529.0,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-06 15:36:00,2529.0,2.130000000000109,0.17,0.17,0.17,2.130000000000109,1.9600000000001092,1.790000000000109,1.6200000000001091
FULL_2022_202608,2024-09-06 15:36:00,UP,2529.0,2503.91,25.090000000000146,12.74109031531718,1.9692192252838248,SAME_NEAREST,2.6599999999998545,57.15000000000009,MULTI_CHILD_ERA4,SL,2024-09-06 16:36:00,2503.91,-1.0,226,6.0,2024-09-12 15:41:00,2529.13,6,CONTINUATION_CHILD,SL,2024-09-06 16:36:00,2503.91,-25.090000000000146,0.17,0.17,0.17,-25.090000000000146,-25.260000000000147,-25.430000000000145,-25.600000000000147
FULL_2022_202608,2024-09-05 10:46:00,UP,2507.23,2493.77,13.460000000000036,12.839434174530354,1.0483328016666578,SAME_NEAREST,19.639999999999876,35.38000000000011,MULTI_CHILD_ERA4,SL,2024-09-06 19:15:00,2493.77,-1.0,226,3.0,2024-09-06 15:30:00,2523.45,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-06 15:30:00,2523.45,16.2199999999998,0.17,0.17,0.17,16.2199999999998,16.049999999999798,15.8799999999998,15.7099999999998
FULL_2022_202608,2024-09-05 08:51:00,UP,2500.2,2491.44,8.759999999999764,12.839434174530354,0.6822730566567347,SAME_NEAREST,6.0,28.34999999999991,MULTI_CHILD_ERA4,SL,2024-09-06 19:22:00,2491.44,-1.0,226,1.0,2024-09-05 09:29:00,2506.2,1,ANCHOR_CHILD,SL,2024-09-06 19:22:00,2491.44,-8.759999999999764,0.17,0.17,0.17,-8.759999999999764,-8.929999999999763,-9.099999999999763,-9.269999999999763
FULL_2022_202608,2024-09-05 09:29:00,UP,2506.2,2491.44,14.759999999999764,12.839434174530354,1.1495833694353328,SAME_NEAREST,1.0300000000002,34.34999999999991,MULTI_CHILD_ERA4,SL,2024-09-06 19:22:00,2491.44,-1.0,226,2.0,2024-09-05 10:46:00,2507.23,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-05 10:46:00,2507.23,1.0300000000002,0.17,0.17,0.17,1.0300000000002,0.8600000000002,0.6900000000002,0.5200000000002001
FULL_2022_202608,2024-09-12 15:41:00,UP,2529.13,2510.98,18.15000000000009,12.513734534192055,1.4504063475541786,SAME_NEAREST,2.5299999999997453,28.26000000000022,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-09-17 07:39:00,2575.12,2.5338842975206366,226,7.0,2024-09-12 15:45:00,2531.66,7,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-12 15:45:00,2531.66,2.5299999999997453,0.17,0.17,0.17,2.5299999999997453,2.3599999999997454,2.1899999999997455,2.0199999999997456
FULL_2022_202608,2024-09-12 15:45:00,UP,2531.66,2510.98,20.67999999999984,12.513734534192055,1.6525842020617096,NO_SAME_TARGET,,30.789999999999964,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-09-17 07:39:00,2575.12,2.1015473887814498,226,8.0,2024-09-17 07:39:00,2575.12,8,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-17 07:39:00,2575.12,43.460000000000036,0.17,0.17,0.17,43.460000000000036,43.290000000000035,43.12000000000003,42.95000000000004
FULL_2022_202608,2024-09-18 21:00:00,UP,2586.91,2565.71,21.199999999999815,12.3424489317529,1.7176493998253028,SAME_NEAREST,2.680000000000291,21.199999999999815,MULTI_CHILD_ERA4,AMBIGUOUS,2024-09-18 22:01:00,,,227,1.0,2024-09-18 21:07:00,2589.59,1,ANCHOR_CHILD,AMBIGUOUS,2024-09-18 22:01:00,,,0.17,0.17,0.17,,,,
FULL_2022_202608,2024-09-18 21:07:00,UP,2589.59,2565.71,23.88000000000011,12.3424489317529,1.93478621074664,NO_SAME_TARGET,,23.88000000000011,MULTI_CHILD_ERA4,AMBIGUOUS,2024-09-18 22:01:00,,,227,2.0,2024-09-18 22:01:00,2565.71,2,CONTINUATION_CHILD,AMBIGUOUS,2024-09-18 22:01:00,,,0.17,0.17,0.17,,,,
FULL_2022_202608,2024-09-24 06:42:00,UP,2634.83,2623.76,11.069999999999707,12.58213124448037,0.8798191486721285,NO_SAME_TARGET,,21.06999999999971,MULTI_CHILD_ERA4,SL,2024-09-24 10:39:00,2623.76,-1.0,229,3.0,2024-09-26 11:07:00,2667.42,3,CONTINUATION_CHILD,SL,2024-09-24 10:39:00,2623.76,-11.069999999999707,0.17,0.17,0.17,-11.069999999999707,-11.239999999999707,-11.409999999999707,-11.579999999999707
FULL_2022_202608,2024-09-26 13:20:00,UP,2670.5,2657.95,12.550000000000182,12.541540304873555,1.0006745339823482,NO_SAME_TARGET,,20.769999999999985,MULTI_CHILD_ERA4,SL,2024-09-26 16:51:00,2657.95,-1.0,229,5.0,2024-09-27 17:48:00,2654.74,5,CONTINUATION_CHILD,SL,2024-09-26 16:51:00,2657.95,-12.550000000000182,0.17,0.17,0.17,-12.550000000000182,-12.720000000000182,-12.890000000000182,-13.060000000000182
FULL_2022_202608,2024-09-26 11:07:00,UP,2667.42,2655.34,12.079999999999927,12.54182823953765,0.9631769602710848,SAME_NEAREST,3.0799999999999272,17.690000000000055,MULTI_CHILD_ERA4,SL,2024-09-26 16:52:00,2655.34,-1.0,229,4.0,2024-09-26 13:20:00,2670.5,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-26 13:20:00,2670.5,3.0799999999999272,0.17,0.17,0.17,3.0799999999999272,2.9099999999999273,2.7399999999999274,2.5699999999999275
FULL_2022_202608,2024-09-20 09:34:00,UP,2600.09,2584.78,15.309999999999944,12.60895058741596,1.2142168290578994,NO_SAME_TARGET,,53.35000000000037,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-09-27 17:48:00,2654.74,3.5695623775310144,229,1.0,2024-09-23 05:36:00,2625.68,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-09-27 17:48:00,2654.74,54.649999999999636,0.17,0.17,0.17,54.649999999999636,54.479999999999634,54.30999999999963,54.13999999999964
FULL_2022_202608,2024-09-23 05:36:00,UP,2625.68,2602.54,23.139999999999876,12.656601758938685,1.82829486466676,NO_SAME_TARGET,,40.89999999999964,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-09-27 17:48:00,2654.74,1.255834053586867,229,2.0,2024-09-24 06:42:00,2634.83,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-09-24 06:42:00,2634.83,9.150000000000091,0.17,0.17,0.17,9.150000000000091,8.980000000000091,8.810000000000091,8.640000000000091
FULL_2022_202608,2024-09-30 13:32:00,DOWN,2643.06,2660.55,17.490000000000236,12.65032320050878,1.3825733716666473,SAME_NEAREST,20.509999999999764,31.22000000000025,MULTI_CHILD_ERA4,SL,2024-10-01 16:33:00,2660.55,-1.0,230,2.0,2024-10-03 12:10:00,2641.08,2,CONTINUATION_CHILD,SL,2024-10-01 16:33:00,2660.55,-17.490000000000236,0.17,0.17,0.17,-17.490000000000236,-17.660000000000238,-17.830000000000236,-18.000000000000238
FULL_2022_202608,2024-10-03 12:10:00,DOWN,2641.08,2657.45,16.36999999999989,12.61039167974717,1.2981357293041749,SAME_NEAREST,16.429999999999836,22.2800000000002,MULTI_CHILD_ERA4,SL,2024-10-03 19:37:00,2657.45,-1.0,230,3.0,2024-10-04 05:44:00,2663.36,3,CONTINUATION_CHILD,SL,2024-10-03 19:37:00,2657.45,-16.36999999999989,0.17,0.17,0.17,-16.36999999999989,-16.539999999999893,-16.70999999999989,-16.879999999999892
FULL_2022_202608,2024-09-27 17:59:00,DOWN,2649.73,2677.81,28.079999999999927,12.56170146013198,2.235365972445655,SAME_NEAREST,27.17999999999984,35.7800000000002,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-04 05:44:00,2663.36,-0.4853988603988655,230,1.0,2024-09-30 13:32:00,2643.06,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-10-04 05:44:00,2663.36,-13.63000000000011,0.17,0.17,0.17,-13.63000000000011,-13.800000000000109,-13.970000000000109,-14.140000000000109
FULL_2022_202608,2024-10-04 15:53:00,DOWN,2637.29,2667.79,30.5,12.552206197795746,2.4298517343792527,SAME_NEAREST,12.639999999999873,35.75,MULTI_CHILD_ERA4,SL,2024-10-04 18:08:00,2667.79,-1.0,231,1.0,2024-10-08 05:30:00,2637.71,1,ANCHOR_CHILD,SL,2024-10-04 18:08:00,2667.79,-30.5,0.17,0.17,0.17,-30.5,-30.67,-30.84,-31.01
FULL_2022_202608,2024-10-08 10:03:00,DOWN,2632.0,2648.18,16.179999999999836,12.732859394762071,1.2707279251552732,SAME_NEAREST,7.349999999999909,27.519999999999985,MULTI_CHILD_ERA4,SL,2024-10-08 14:08:00,2648.18,-1.0,231,3.0,2024-10-08 17:32:00,2624.65,3,CONTINUATION_CHILD,SL,2024-10-08 14:08:00,2648.18,-16.179999999999836,0.17,0.17,0.17,-16.179999999999836,-16.349999999999838,-16.519999999999836,-16.689999999999838
FULL_2022_202608,2024-10-08 05:30:00,DOWN,2637.71,2649.03,11.320000000000164,12.72304296679985,0.8897242608972666,SAME_NEAREST,5.710000000000036,21.809999999999945,MULTI_CHILD_ERA4,SL,2024-10-08 14:20:00,2649.03,-1.0,231,2.0,2024-10-08 10:03:00,2632.0,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-08 10:03:00,2632.0,5.710000000000036,0.17,0.17,0.17,5.710000000000036,5.5400000000000365,5.3700000000000365,5.200000000000037
FULL_2022_202608,2024-10-10 15:30:00,DOWN,2604.71,2622.41,17.699999999999818,12.77352952926693,1.3856780899472831,OPPOSITE_NEAREST,19.92999999999984,19.570000000000164,MULTI_CHILD_ERA4,SL,2024-10-10 15:31:00,2622.41,-1.0,231,7.0,2024-10-10 15:36:00,2624.28,7,CONTINUATION_CHILD,SL,2024-10-10 15:31:00,2622.41,-17.699999999999818,0.17,0.17,0.17,-17.699999999999818,-17.86999999999982,-18.039999999999818,-18.20999999999982
FULL_2022_202608,2024-10-08 17:32:00,DOWN,2624.65,2659.52,34.86999999999989,12.786390674925046,2.727118299957959,SAME_NEAREST,2.099999999999909,34.86999999999989,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-10 15:36:00,2624.28,0.010610840263834,231,4.0,2024-10-08 17:35:00,2622.55,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-08 17:35:00,2622.55,2.099999999999909,0.17,0.17,0.17,2.099999999999909,1.9299999999999091,1.759999999999909,1.589999999999909
FULL_2022_202608,2024-10-08 17:35:00,DOWN,2622.55,2659.52,36.9699999999998,12.786390674925046,2.8913554215499144,SAME_NEAREST,8.789999999999964,36.9699999999998,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-10 15:36:00,2624.28,-0.0467946984041121,231,5.0,2024-10-08 18:07:00,2613.76,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-08 18:07:00,2613.76,8.789999999999964,0.17,0.17,0.17,8.789999999999964,8.619999999999964,8.449999999999964,8.279999999999964
FULL_2022_202608,2024-10-08 18:07:00,DOWN,2613.76,2652.97,39.20999999999958,12.786390674925046,3.066541684581324,SAME_NEAREST,28.980000000000015,45.75999999999976,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-10 15:36:00,2624.28,-0.2682989033409868,231,6.0,2024-10-10 15:30:00,2604.71,6,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-10 15:30:00,2604.71,9.050000000000182,0.17,0.17,0.17,9.050000000000182,8.880000000000182,8.710000000000182,8.540000000000182
FULL_2022_202608,2024-10-11 16:40:00,UP,2652.97,2636.18,16.789999999999964,12.825017477178497,1.3091600093237272,SAME_NEAREST,6.550000000000182,51.32999999999993,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-0.5390113162596633,232,1.0,2024-10-11 19:06:00,2659.52,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-9.049999999999727,0.17,0.17,0.17,-9.049999999999727,-9.219999999999727,-9.389999999999727,-9.559999999999727
FULL_2022_202608,2024-10-11 19:06:00,UP,2659.52,2636.18,23.340000000000146,12.825017477178497,1.8198805609062567,SAME_NEAREST,10.61999999999989,57.88000000000011,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-0.6683804627249277,232,2.0,2024-10-14 09:22:00,2661.39,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-14 09:22:00,2661.39,1.8699999999998909,0.17,0.17,0.17,1.8699999999998909,1.699999999999891,1.5299999999998908,1.3599999999998909
FULL_2022_202608,2024-10-14 09:22:00,UP,2661.39,2643.11,18.279999999999745,12.842271549635411,1.4234241916897254,SAME_NEAREST,8.75,59.75,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-15 07:02:00,2643.92,-0.955689277899346,232,3.0,2024-10-15 07:02:00,2643.92,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-15 07:02:00,2643.92,-17.4699999999998,0.17,0.17,0.17,-17.4699999999998,-17.6399999999998,-17.8099999999998,-17.9799999999998
FULL_2022_202608,2024-10-15 07:34:00,DOWN,2643.11,2653.29,10.179999999999836,12.774079059894737,0.7969263343578934,OPPOSITE_NEAREST,41.470000000000255,23.639999999999876,MULTI_CHILD_ERA4,SL,2024-10-15 10:32:00,2653.29,-1.0,233,1.0,2024-10-15 19:08:00,2666.75,1,ANCHOR_CHILD,SL,2024-10-15 10:32:00,2653.29,-10.179999999999836,0.17,0.17,0.17,-10.179999999999836,-10.349999999999836,-10.519999999999836,-10.689999999999836
FULL_2022_202608,2024-10-17 09:40:00,UP,2685.38,2674.47,10.91000000000031,12.659281097224268,0.8618182909606522,SAME_NEAREST,0.1300000000001091,47.309999999999945,MULTI_CHILD_ERA4,SL,2024-10-17 15:30:00,2674.47,-1.0,234,5.0,2024-10-17 09:41:00,2685.51,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-17 09:41:00,2685.51,0.13000000000010914,0.17,0.18,0.17,0.13000000000010914,-0.03999999999989087,-0.20999999999989089,-0.37999999999989087
FULL_2022_202608,2024-10-17 09:41:00,UP,2685.51,2674.47,11.040000000000418,12.659281097224268,0.8720874364991468,NO_SAME_TARGET,,47.440000000000055,MULTI_CHILD_ERA4,SL,2024-10-17 15:30:00,2674.47,-1.0,234,6.0,2024-10-18 04:06:00,2696.68,6,CONTINUATION_CHILD,SL,2024-10-17 15:30:00,2674.47,-11.040000000000418,0.18,0.17,0.18,-11.040000000000418,-11.220000000000418,-11.400000000000418,-11.580000000000418
FULL_2022_202608,2024-10-16 05:01:00,UP,2668.88,2645.57,23.309999999999945,12.757807674684532,1.8271164289656328,SAME_NEAREST,1.2599999999997635,30.809999999999945,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,2.959673959673957,234,1.0,2024-10-16 08:53:00,2670.14,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,68.98999999999978,0.17,0.17,0.17,68.98999999999978,68.81999999999978,68.64999999999978,68.47999999999978
FULL_2022_202608,2024-10-16 08:53:00,UP,2670.14,2658.68,11.460000000000036,12.74193096538073,0.8993927240020649,SAME_NEAREST,2.900000000000091,32.06999999999971,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,5.910122164048849,234,2.0,2024-10-16 09:13:00,2673.04,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-16 09:13:00,2673.04,2.900000000000091,0.17,0.17,0.17,2.900000000000091,2.730000000000091,2.560000000000091,2.390000000000091
FULL_2022_202608,2024-10-16 09:13:00,UP,2673.04,2658.68,14.360000000000127,12.74193096538073,1.126987741419697,SAME_NEAREST,1.2400000000002365,34.9699999999998,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,4.51462395543171,234,3.0,2024-10-16 09:14:00,2674.28,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-16 09:14:00,2674.28,1.2400000000002365,0.17,0.17,0.17,1.2400000000002365,1.0700000000002365,0.9000000000002364,0.7300000000002365
FULL_2022_202608,2024-10-16 09:14:00,UP,2674.28,2658.68,15.600000000000364,12.74193096538073,1.2243042316258723,SAME_NEAREST,11.230000000000018,36.21000000000004,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,4.076282051281936,234,4.0,2024-10-17 09:40:00,2685.38,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-17 09:40:00,2685.38,11.099999999999909,0.17,0.17,0.17,11.099999999999909,10.92999999999991,10.75999999999991,10.58999999999991
FULL_2022_202608,2024-10-18 04:06:00,UP,2696.68,2688.83,7.849999999999909,12.592798713577832,0.6233721493170432,NO_SAME_TARGET,,23.62999999999965,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,5.247133757961851,234,7.0,2024-10-22 16:35:00,2740.51,7,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-22 16:35:00,2740.51,43.83000000000038,0.21,0.17,0.21,43.83000000000038,43.62000000000038,43.41000000000038,43.20000000000038
FULL_2022_202608,2024-10-22 16:35:00,UP,2740.51,2714.13,26.38000000000011,12.537430210811404,2.104099449124099,NO_SAME_TARGET,,26.38000000000011,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-23 16:14:00,2737.87,-0.1000758150113842,234,8.0,2024-10-23 16:14:00,2737.87,8,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-23 16:14:00,2737.87,-2.6400000000003274,0.17,0.17,0.17,-2.6400000000003274,-2.8100000000003273,-2.9800000000003273,-3.150000000000327
FULL_2022_202608,2024-10-25 11:20:00,DOWN,2722.39,2737.7,15.309999999999944,12.429278011921136,1.2317690524997396,SAME_NEAREST,13.699999999999818,20.800000000000185,MULTI_CHILD_ERA4,SL,2024-10-25 17:13:00,2737.7,-1.0,235,2.0,2024-10-25 20:51:00,2743.19,2,CONTINUATION_CHILD,SL,2024-10-25 17:13:00,2737.7,-15.309999999999944,0.17,0.18,0.18,-15.309999999999944,-15.489999999999943,-15.669999999999943,-15.849999999999945
FULL_2022_202608,2024-10-23 18:12:00,DOWN,2714.13,2758.42,44.28999999999997,12.462369841135146,3.5538987018191213,NO_OPPOSITE_TARGET,41.07999999999993,,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-25 20:51:00,2743.19,-0.6561300519304577,235,1.0,2024-10-25 11:20:00,2722.39,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-10-25 20:51:00,2743.19,-29.059999999999945,0.17,0.17,0.17,-29.059999999999945,-29.229999999999947,-29.399999999999945,-29.569999999999947
FULL_2022_202608,2024-10-29 03:05:00,UP,2747.66,2739.66,8.0,12.452432643299613,0.6424447518938903,SAME_NEAREST,10.760000000000218,19.84999999999991,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-31 15:00:00,2770.85,2.898750000000007,236,1.0,2024-10-29 15:37:00,2758.42,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-10-31 15:00:00,2770.85,23.190000000000055,0.17,0.17,0.17,23.190000000000055,23.020000000000053,22.850000000000055,22.680000000000053
FULL_2022_202608,2024-10-29 15:37:00,UP,2758.42,2739.66,18.76000000000022,12.4227605716717,1.5101313344780765,NO_SAME_TARGET,,30.610000000000127,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-10-31 15:00:00,2770.85,0.6625799573560603,236,2.0,2024-10-30 20:07:00,2789.76,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-10-30 20:07:00,2789.76,31.340000000000146,0.17,0.17,0.17,31.340000000000146,31.170000000000144,31.000000000000146,30.830000000000144
FULL_2022_202608,2024-10-30 20:07:00,UP,2789.76,2770.85,18.91000000000031,12.422579561215985,1.5222281255527983,NO_SAME_TARGET,,43.76000000000022,MULTI_CHILD_ERA4,AMBIGUOUS,2024-10-31 15:00:00,,,236,3.0,2024-10-31 15:00:00,2770.85,3,CONTINUATION_CHILD,AMBIGUOUS,2024-10-31 15:00:00,,,0.17,0.17,0.17,,,,
FULL_2022_202608,2024-11-05 04:33:00,DOWN,2731.73,2739.61,7.880000000000109,12.326031416765096,0.6392974132194914,SAME_NEAREST,1.820000000000164,16.420000000000073,MULTI_CHILD_ERA4,SL,2024-11-05 09:05:00,2739.61,-1.0,237,3.0,2024-11-05 04:35:00,2727.81,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-05 04:35:00,2727.81,3.9200000000000728,0.17,0.17,0.17,3.9200000000000728,3.750000000000073,3.580000000000073,3.410000000000073
FULL_2022_202608,2024-11-05 04:35:00,DOWN,2727.81,2739.61,11.800000000000182,12.326031416765096,0.957323537562184,SAME_NEAREST,3.2399999999997817,20.340000000000146,MULTI_CHILD_ERA4,SL,2024-11-05 09:05:00,2739.61,-1.0,237,4.0,2024-11-05 16:30:00,2748.15,4,CONTINUATION_CHILD,SL,2024-11-05 09:05:00,2739.61,-11.800000000000182,0.17,0.17,0.17,-11.800000000000182,-11.970000000000182,-12.140000000000182,-12.310000000000182
FULL_2022_202608,2024-10-31 16:34:00,DOWN,2746.0,2782.59,36.59000000000015,12.390892720399195,2.952975288032462,SAME_NEAREST,18.19000000000005,44.01000000000022,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-05 16:30:00,2748.15,-0.0587592238316502,237,1.0,2024-11-04 01:03:00,2731.53,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-11-05 16:30:00,2748.15,-2.150000000000091,0.17,0.17,0.17,-2.150000000000091,-2.320000000000091,-2.490000000000091,-2.6600000000000907
FULL_2022_202608,2024-11-04 01:03:00,DOWN,2731.53,2762.22,30.6899999999996,12.438466384737376,2.467345977447652,SAME_NEAREST,3.720000000000255,30.6899999999996,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-05 16:30:00,2748.15,-0.5415444770283515,237,2.0,2024-11-05 04:33:00,2731.73,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-05 04:33:00,2731.73,-0.1999999999998181,0.38,0.17,0.17,-0.1999999999998181,-0.36999999999981814,-0.5399999999998182,-0.7099999999998181
FULL_2022_202608,2024-11-06 08:26:00,DOWN,2724.57,2749.63,25.059999999999945,12.371371228949856,2.025644492936873,SAME_NEAREST,7.580000000000382,25.359999999999676,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,4.292098962490031,238,1.0,2024-11-06 08:29:00,2716.99,1,ANCHOR_CHILD,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,107.55999999999995,0.17,0.16,0.16,107.55999999999995,107.39999999999995,107.23999999999995,107.07999999999994
FULL_2022_202608,2024-11-06 08:29:00,DOWN,2716.99,2749.63,32.64000000000033,12.371371228949856,2.638349411391075,SAME_NEAREST,8.299999999999727,32.940000000000055,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,3.063112745097995,238,2.0,2024-11-06 08:35:00,2708.69,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-06 08:35:00,2708.69,8.299999999999727,0.17,0.17,0.17,8.299999999999727,8.129999999999727,7.959999999999727,7.789999999999727
FULL_2022_202608,2024-11-06 08:35:00,DOWN,2708.69,2749.63,40.940000000000055,12.371371228949856,3.3092532139200266,SAME_NEAREST,35.63999999999987,41.23999999999978,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,2.2393746946751274,238,3.0,2024-11-06 15:30:00,2673.05,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-06 15:30:00,2673.05,35.63999999999987,0.17,0.17,0.17,35.63999999999987,35.46999999999987,35.29999999999987,35.129999999999875
FULL_2022_202608,2024-11-11 01:00:00,DOWN,2680.3,2704.07,23.769999999999985,13.094250528412744,1.8153005357902927,OPPOSITE_NEAREST,36.970000000000255,29.98999999999978,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,2.6625999158603286,238,5.0,2024-11-11 15:34:00,2643.33,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-11 15:34:00,2643.33,36.970000000000255,0.37,0.17,0.17,36.970000000000255,36.80000000000025,36.63000000000025,36.46000000000026
FULL_2022_202608,2024-11-11 15:34:00,DOWN,2643.33,2675.31,31.980000000000015,13.060796953253808,2.448548899003664,SAME_NEAREST,5.259999999999764,60.74000000000024,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,0.8230143839899842,238,6.0,2024-11-11 15:41:00,2638.07,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-11 15:41:00,2638.07,5.2599999999997635,0.17,0.17,0.17,5.2599999999997635,5.089999999999764,4.919999999999764,4.749999999999764
FULL_2022_202608,2024-11-11 15:41:00,DOWN,2638.07,2675.31,37.23999999999978,13.060796953253808,2.85128083173533,SAME_NEAREST,36.43000000000029,66.0,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,0.5655209452201951,238,7.0,2024-11-12 09:24:00,2601.64,6,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-12 09:24:00,2601.64,36.43000000000029,0.17,0.17,0.17,36.43000000000029,36.26000000000029,36.09000000000029,35.92000000000029
FULL_2022_202608,2024-11-12 09:24:00,DOWN,2601.64,2627.11,25.47000000000025,13.299428429058748,1.9151198967580645,SAME_NEAREST,16.859999999999673,73.67000000000007,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,-0.6034550451511658,238,8.0,2024-11-13 15:30:00,2617.01,7,CONTINUATION_CHILD,NEXT_H4_LIQ,2024-11-13 15:30:00,2617.01,-15.370000000000346,0.17,0.16,0.16,-15.370000000000346,-15.530000000000346,-15.690000000000346,-15.850000000000346
FULL_2022_202608,2024-11-14 11:30:00,DOWN,2546.74,2565.23,18.49000000000024,13.546678242218182,1.3649102510146147,SAME_NEAREST,45.86999999999989,71.96000000000004,MULTI_CHILD_ERA4,SL,2024-11-14 16:35:00,2565.23,-1.0,239,3.0,2024-11-18 03:00:00,2577.42,3,CONTINUATION_CHILD,SL,2024-11-14 16:35:00,2565.23,-18.49000000000024,0.16,0.16,0.16,-18.49000000000024,-18.65000000000024,-18.81000000000024,-18.97000000000024
