block,entry_ts,direction,entry,sl,sl_dist,atr180,sl_atr180,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R,year,price_pnl,entry_spread_price,exit_spread_price,spread_cost,net_spread_0x,net_spread_1x,net_spread_2x,net_spread_3x,route_id,child_order,next_resolution,next_ts,continued_next,route_start_ts,route_start_ref,route_side,route_progress_price,route_progress_atr180,order_band,MFE,MAE,hold_h,MFE_ATR180,MAE_ATR180,fav_1h_S,adv_1h_S,ret_1h_S,fav_4h_S,adv_4h_S,ret_4h_S,fav_12h_S,adv_12h_S,ret_12h_S,fav_24h_S,adv_24h_S,ret_24h_S,route_progress_band
FULL_2022_202608,2023-03-30 04:09:00,DOWN,1958.64,1971.77,13.129999999999882,10.22130545298775,1.284571727201627,SAME_NEAREST,9.540000000000193,13.129999999999882,MULTI_CHILD_ERA4,AMBIGUOUS,2023-03-30 15:26:00,,,2023,,0.12,0.12,0.12,,,,,109,2.0,CHALLENGE_OPENS,2023-03-30 15:26:00,False,2023-03-27 09:23:00,1966.63,DOWN,7.990000000000009,0.7817005407723613,2,3.3600000000001273,15.740000000000009,11.283333333333333,0.3287251335413305,1.539920714863199,0.3287251335413305,0.15457908065335077,-0.04109064169264962,0.3287251335413305,0.29350458351903397,-0.1692543098292891,0.3287251335413305,1.539920714863199,-1.511548605123007,0.3287251335413305,1.539920714863199,-1.511548605123007,0.5-1
FULL_2022_202608,2023-03-31 09:58:00,UP,1984.31,1977.63,6.679999999999836,10.155049292001616,0.6578008444785374,SAME_NEAREST,18.600000000000136,29.029999999999973,MULTI_CHILD_ERA4,SL,2023-03-31 10:29:00,1977.63,-1.0,2023,-6.679999999999836,0.12,0.12,0.12,-6.679999999999836,-6.799999999999836,-6.9199999999998365,-7.039999999999837,110,2.0,CHALLENGE_OPENS,2023-03-31 20:19:00,False,2023-03-30 15:31:00,1975.26,UP,9.049999999999955,0.8911822818159999,2,0.7300000000000182,6.730000000000018,0.5166666666666667,0.0718854216271491,0.6627245034941134,0.0718854216271491,0.6627245034941134,-0.6469687946443196,0.0718854216271491,0.6627245034941134,-0.6469687946443196,0.0718854216271491,0.6627245034941134,-0.6469687946443196,0.0718854216271491,0.6627245034941134,-0.6469687946443196,0.5-1
FULL_2022_202608,2023-03-30 15:31:00,UP,1975.26,1955.28,19.980000000000015,10.20778975367841,1.9573287148474197,OPPOSITE_NEAREST,27.65000000000009,26.16000000000008,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-03-31 20:19:00,1973.14,-0.1061061061061005,2023,-2.119999999999891,0.12,0.12,0.12,-2.119999999999891,-2.239999999999891,-2.359999999999891,-2.4799999999998907,110,1.0,PRIMARY_CONTINUES,2023-03-31 09:58:00,True,2023-03-30 15:31:00,1975.26,UP,0.0,0.0,1,12.319999999999936,11.349999999999909,28.8,1.2069214097557588,1.111895941617518,0.0039185760056969715,0.9512343253838086,-0.8307381132085153,0.5721120968322702,1.111895941617518,0.4633716126740901,0.8865778212897417,1.111895941617518,0.36638685653300096,0.9580918333937783,1.111895941617518,0.6593004129591169,<=0.5
FULL_2022_202608,2023-04-03 05:56:00,DOWN,1955.28,1987.58,32.299999999999955,10.194810929768396,3.16827847250069,SAME_NEAREST,6.180000000000064,32.299999999999955,MULTI_CHILD_ERA4,AMBIGUOUS,2023-04-03 17:27:00,,,2023,,0.12,0.12,0.12,,,,,111,1.0,CHALLENGE_OPENS,2023-04-03 17:27:00,False,2023-04-03 05:56:00,1955.28,DOWN,0.0,0.0,1,5.559999999999945,32.960000000000036,11.516666666666667,0.5453754893840151,3.2330172895858516,0.5453754893840151,0.1373247635139709,0.3609679498081349,0.5453754893840151,0.17852219256814436,0.06375792591718325,0.5453754893840151,3.2330172895858516,-3.1192339141028467,0.5453754893840151,3.2330172895858516,-3.1192339141028467,<=0.5
FULL_2022_202608,2023-04-04 16:42:00,UP,1990.51,1976.88,13.629999999999882,10.20536709162097,1.3355717513768497,SAME_NEAREST,12.400000000000093,40.78999999999997,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-04-06 05:30:00,2009.95,1.4262655906089672,2023,19.440000000000055,0.12,0.14,0.12,19.440000000000055,19.320000000000054,19.200000000000056,19.080000000000055,112,1.0,PRIMARY_CONTINUES,2023-04-04 17:04:00,True,2023-04-04 16:42:00,1990.51,UP,0.0,0.0,1,41.63000000000011,0.6400000000001,36.8,4.079226119575853,0.06271209984455793,3.3746948728847515,0.06271209984455793,2.996462520697308,3.377634502564962,0.06271209984455793,2.7583525166000555,3.377634502564962,0.06271209984455793,2.919052272451698,4.079226119575853,0.06271209984455793,3.457984380490783,<=0.5
FULL_2022_202608,2023-04-04 17:04:00,UP,2003.28,1978.5,24.779999999999973,10.20536709162097,2.4281341158560954,SAME_NEAREST,6.480000000000018,53.559999999999945,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-04-06 05:30:00,2009.95,0.2691686844229249,2023,6.670000000000073,0.12,0.14,0.12,6.670000000000073,6.550000000000073,6.4300000000000725,6.310000000000072,112,2.0,PRIMARY_CONTINUES,2023-04-04 17:08:00,True,2023-04-04 16:42:00,1990.51,UP,12.769999999999982,1.2513023672107477,2,28.860000000000127,2.1499999999998636,36.43333333333333,2.8279237523651046,0.2106734604152655,2.123392505674004,0.2106734604152655,1.4531569385853815,2.1263321353542146,0.2106734604152655,1.5501647180324178,2.1263321353542146,0.2106734604152655,1.6902870661225864,2.8279237523651046,0.2106734604152655,2.3438647316899934,1-2
FULL_2022_202608,2023-04-04 17:08:00,UP,2009.76,1978.5,31.25999999999999,10.20536709162097,3.063094126782147,SAME_NEAREST,49.430000000000064,60.03999999999997,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-04-06 05:30:00,2009.95,0.0060780550223945,2023,0.19000000000005457,0.12,0.14,0.12,0.19000000000005457,0.07000000000005457,-0.04999999999994542,-0.16999999999994542,112,3.0,PRIMARY_CONTINUES,2023-04-05 05:46:00,True,2023-04-04 16:42:00,1990.51,UP,19.25,1.8862623781367993,3,22.38000000000011,2.5499999999999545,36.36666666666667,2.192963741439053,0.249868522818117,1.4884324947479524,0.249868522818117,1.1111800191205792,1.4913721244281628,0.249868522818117,0.8936474227848225,1.4913721244281628,0.249868522818117,1.0259307583944073,2.192963741439053,0.249868522818117,1.36986743097935,1-2
FULL_2022_202608,2023-04-06 16:42:00,DOWN,2007.95,2032.14,24.19000000000005,10.240089486535055,2.3622840436900554,OPPOSITE_NEAREST,31.069999999999936,24.19000000000005,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-04-11 10:36:00,2002.95,0.206696982224059,2023,5.0,0.12,0.12,0.12,5.0,4.88,4.76,4.64,113,1.0,PRIMARY_CONTINUES,2023-04-10 16:00:00,True,2023-04-06 16:42:00,2007.95,DOWN,0.0,0.0,1,26.319999999999936,6.9500000000000455,113.9,2.570290038442413,0.6787050063516311,0.6953064237731887,0.3583953055122827,-0.3447235499886653,0.6953064237731887,0.6787050063516311,-0.08984296486955275,0.6953064237731887,0.6787050063516311,0.08300708710776622,0.6953064237731887,0.6787050063516311,0.08300708710776622,<=0.5
FULL_2022_202608,2023-04-10 16:00:00,DOWN,1988.84,2014.9,26.060000000000173,10.298667003294993,2.530424567729245,SAME_NEAREST,11.959999999999807,32.070000000000164,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2023-04-11 10:36:00,2002.95,-0.5414428242517281,2023,-14.110000000000127,0.12,0.12,0.12,-14.110000000000127,-14.230000000000127,-14.350000000000128,-14.470000000000127,113,2.0,CHALLENGE_OPENS,2023-04-11 10:36:00,False,2023-04-06 16:42:00,2007.95,DOWN,19.110000000000127,1.8555799497047536,2,7.209999999999809,14.3900000000001,18.6,0.7000906037347373,1.3972682091183366,0.25440185600346515,0.5398756944196066,0.17186690271990362,0.7000906037347373,0.5398756944196066,-0.15535991206320454,0.7000906037347373,0.6330916416575028,-0.41170376696745786,0.7000906037347373,1.3972682091183366,-1.3419212404458307,1-2
FULL_2022_202608,2023-04-12 04:20:00,UP,2007.47,2002.83,4.6400000000001,10.175900380220398,0.4559793066586215,OPPOSITE_NEAREST,13.440000000000056,11.8900000000001,MULTI_CHILD_ERA4,SL,2023-04-12 16:45:00,2002.83,-1.0,2023,-4.6400000000001,0.12,0.12,0.12,-4.6400000000001,-4.7600000000001,-4.8800000000001,-5.0000000000001,114,1.0,PRIMARY_CONTINUES,2023-04-12 07:52:00,True,2023-04-12 04:20:00,2007.47,UP,0.0,0.0,1,20.769999999999982,6.089999999999918,12.416666666666666,2.041097025711068,0.5984728399894198,0.8579093420538121,0.09630597425117408,0.6898652441257426,1.3463182114704744,0.09630597425117408,1.0986742776817473,2.041097025711068,0.11989111080248248,1.2038246781396538,2.041097025711068,0.5984728399894198,-0.5571988510246468,<=0.5
FULL_2022_202608,2023-04-12 07:52:00,UP,2020.91,2002.83,18.080000000000155,10.175900380220398,1.776746953531847,SAME_NEAREST,11.230000000000018,25.330000000000155,MULTI_CHILD_ERA4,SL,2023-04-12 16:45:00,2002.83,-1.0,2023,-18.080000000000155,0.12,0.12,0.12,-18.080000000000155,-18.200000000000156,-18.320000000000153,-18.440000000000154,114,2.0,PRIMARY_CONTINUES,2023-04-13 11:20:00,True,2023-04-12 04:20:00,2007.47,UP,13.440000000000055,1.3207676468732255,2,7.329999999999927,19.529999999999973,8.883333333333333,0.7203293788378428,1.9192404868626451,0.025550564597248897,0.33117462574128775,-0.22209336919147807,0.025550564597248897,1.1065359898655094,-1.0809854252682605,0.7203293788378428,1.9192404868626451,-1.8779664978978723,0.7203293788378428,1.9192404868626451,-1.8779664978978723,1-2
FULL_2022_202608,2023-04-13 15:30:00,UP,2032.14,2015.23,16.910000000000082,10.325870796619991,1.63763428122065,SAME_NEAREST,27.049999999999955,30.91000000000008,MULTI_CHILD_ERA4,SL,2023-04-14 17:06:00,2015.23,-1.0,2023,-16.910000000000082,0.12,0.12,0.12,-16.910000000000082,-17.030000000000083,-17.15000000000008,-17.27000000000008,114,4.0,CHALLENGE_OPENS,2023-04-14 17:53:00,False,2023-04-12 04:20:00,2007.47,UP,24.670000000000073,2.3891447497169347,4+,16.59999999999968,18.12000000000012,25.6,1.6076126001337752,1.7548156815918527,1.3277330570984442,0.5481377901661129,0.7679739710277602,1.6076126001337752,0.5481377901661129,0.6827511343941722,1.6076126001337752,0.5481377901661129,0.7631317644008555,1.6076126001337752,0.5481377901661129,0.10459166314122853,2-3
FULL_2022_202608,2023-04-13 11:20:00,UP,2028.24,2001.23,27.00999999999999,10.305456666992171,2.6209415917017616,SAME_NEAREST,3.900000000000091,27.00999999999999,MULTI_CHILD_ERA4,AMBIGUOUS,2023-04-14 17:53:00,,,2023,,0.12,0.12,0.12,,,,,114,3.0,PRIMARY_CONTINUES,2023-04-13 15:30:00,True,2023-04-12 04:20:00,2007.47,UP,20.769999999999982,2.0154371291982804,3,20.499999999999773,27.50999999999999,30.55,1.9892374168783982,2.6694595774792838,0.09412489240839618,0.18727942510124282,-0.1300282018837522,0.15040575591031516,0.30760402982949936,0.1407021587548195,1.9892374168783982,0.30760402982949936,1.1440541046339756,1.9892374168783982,0.30760402982949936,0.5414607212771434,2-3
FULL_2022_202608,2023-04-19 09:17:00,DOWN,1991.24,2008.14,16.90000000000009,10.464497106128622,1.6149844401125075,SAME_NEAREST,10.099999999999907,20.569999999999936,MULTI_CHILD_ERA4,SL,2023-04-20 15:31:00,2008.14,-1.0,2023,-16.90000000000009,0.12,0.12,0.12,-16.90000000000009,-17.020000000000092,-17.14000000000009,-17.26000000000009,115,5.0,PRIMARY_CONTINUES,2023-04-19 11:41:00,True,2023-04-14 18:03:00,1995.58,DOWN,4.339999999999918,0.4147356491176399,4+,22.039999999999964,17.220000000000027,30.233333333333334,2.106169056809433,1.6455640271442178,0.4147356491176399,0.4061351402649776,-0.2733050590959518,1.7736160478395204,0.4061351402649776,1.7592818664184167,2.106169056809433,0.5064744102127913,-0.38702289837015075,2.106169056809433,0.7119310105821416,-0.5609442996130292,<=0.5
