id,tf,side,price,source,known_at
H4_SSL_20220829_0800,H4,DOWN,1720.33,2022-08-29 08:00:00,2022-08-29 20:00:00
H1_SSL_20220829_2200,H1,DOWN,1735.92,2022-08-29 22:00:00,2022-08-30 02:00:00
H4_BSL_20220829_1600,H4,UP,1745.51,2022-08-29 16:00:00,2022-08-30 04:00:00
H1_BSL_20220830_0300,H1,UP,1740.51,2022-08-30 03:00:00,2022-08-30 06:00:00
H1_SSL_20220830_0500,H1,DOWN,1733.83,2022-08-30 05:00:00,2022-08-30 08:00:00
H1_BSL_20220830_0700,H1,UP,1736.98,2022-08-30 07:00:00,2022-08-30 10:00:00
H1_SSL_20220830_1000,H1,DOWN,1729.02,2022-08-30 10:00:00,2022-08-30 13:00:00
H1_BSL_20220830_1100,H1,UP,1737.91,2022-08-30 11:00:00,2022-08-30 14:00:00
H1_SSL_20220830_1700,H1,DOWN,1721.16,2022-08-30 17:00:00,2022-08-30 20:00:00
H1_BSL_20220830_2200,H1,UP,1726.23,2022-08-30 22:00:00,2022-08-31 02:00:00
H1_SSL_20220831_0100,H1,DOWN,1722.3,2022-08-31 01:00:00,2022-08-31 04:00:00
H4_SSL_20220830_1600,H4,DOWN,1721.16,2022-08-30 16:00:00,2022-08-31 04:00:00
H1_BSL_20220831_0300,H1,UP,1724.47,2022-08-31 03:00:00,2022-08-31 06:00:00
H1_SSL_20220831_0400,H1,DOWN,1720.6,2022-08-31 04:00:00,2022-08-31 07:00:00
H1_BSL_20220831_0800,H1,UP,1726.55,2022-08-31 08:00:00,2022-08-31 11:00:00
H1_SSL_20220831_1300,H1,DOWN,1709.67,2022-08-31 13:00:00,2022-08-31 16:00:00
H1_BSL_20220831_1700,H1,UP,1723.51,2022-08-31 17:00:00,2022-08-31 20:00:00
H4_BSL_20220831_0800,H4,UP,1726.55,2022-08-31 08:00:00,2022-08-31 20:00:00
H1_SSL_20220901_0500,H1,DOWN,1702.27,2022-09-01 05:00:00,2022-09-01 08:00:00
H1_BSL_20220901_0800,H1,UP,1708.53,2022-09-01 08:00:00,2022-09-01 11:00:00
H1_SSL_20220901_0800,H1,DOWN,1702.69,2022-09-01 08:00:00,2022-09-01 11:00:00
H1_BSL_20220901_1200,H1,UP,1708.74,2022-09-01 12:00:00,2022-09-01 15:00:00
H1_SSL_20220901_1700,H1,DOWN,1688.76,2022-09-01 17:00:00,2022-09-01 20:00:00
H1_BSL_20220901_1900,H1,UP,1699.65,2022-09-01 19:00:00,2022-09-01 22:00:00
H4_BSL_20220901_1200,H4,UP,1708.74,2022-09-01 12:00:00,2022-09-02 00:00:00
H1_SSL_20220901_2300,H1,DOWN,1694.3,2022-09-01 23:00:00,2022-09-02 03:00:00
H4_SSL_20220901_1600,H4,DOWN,1688.76,2022-09-01 16:00:00,2022-09-02 04:00:00
H1_BSL_20220902_0300,H1,UP,1699.31,2022-09-02 03:00:00,2022-09-02 06:00:00
H1_SSL_20220902_0500,H1,DOWN,1696.31,2022-09-02 05:00:00,2022-09-02 08:00:00
H1_SSL_20220902_1500,H1,DOWN,1704.14,2022-09-02 15:00:00,2022-09-02 18:00:00
H1_BSL_20220902_1700,H1,UP,1717.96,2022-09-02 17:00:00,2022-09-02 20:00:00
H1_SSL_20220902_2200,H1,DOWN,1708.82,2022-09-02 22:00:00,2022-09-05 02:00:00
H4_BSL_20220902_1600,H4,UP,1717.96,2022-09-02 16:00:00,2022-09-05 04:00:00
H1_SSL_20220905_0300,H1,DOWN,1707.73,2022-09-05 03:00:00,2022-09-05 06:00:00
H1_BSL_20220905_0700,H1,UP,1714.04,2022-09-05 07:00:00,2022-09-05 10:00:00
H1_SSL_20220905_1000,H1,DOWN,1708.23,2022-09-05 10:00:00,2022-09-05 13:00:00
H1_BSL_20220905_1300,H1,UP,1715.78,2022-09-05 13:00:00,2022-09-05 16:00:00
H1_SSL_20220905_1800,H1,DOWN,1710.01,2022-09-05 18:00:00,2022-09-05 21:00:00
H4_BSL_20220905_1200,H4,UP,1715.78,2022-09-05 12:00:00,2022-09-06 00:00:00
H1_SSL_20220906_0100,H1,DOWN,1709.24,2022-09-06 01:00:00,2022-09-06 04:00:00
H1_BSL_20220906_0300,H1,UP,1726.77,2022-09-06 03:00:00,2022-09-06 06:00:00
H1_BSL_20220906_0900,H1,UP,1720.77,2022-09-06 09:00:00,2022-09-06 12:00:00
H4_BSL_20220906_0000,H4,UP,1726.77,2022-09-06 00:00:00,2022-09-06 12:00:00
H4_SSL_20220906_0000,H4,DOWN,1709.24,2022-09-06 00:00:00,2022-09-06 12:00:00
H1_BSL_20220906_1500,H1,UP,1715.06,2022-09-06 15:00:00,2022-09-06 18:00:00
H1_SSL_20220906_2200,H1,DOWN,1699.86,2022-09-06 22:00:00,2022-09-07 02:00:00
H1_BSL_20220907_0200,H1,UP,1703.88,2022-09-07 02:00:00,2022-09-07 05:00:00
H1_SSL_20220907_0300,H1,DOWN,1692.59,2022-09-07 03:00:00,2022-09-07 06:00:00
H1_SSL_20220907_0700,H1,DOWN,1691.38,2022-09-07 07:00:00,2022-09-07 10:00:00
H1_BSL_20220907_1200,H1,UP,1707.16,2022-09-07 12:00:00,2022-09-07 15:00:00
H4_SSL_20220907_0400,H4,DOWN,1691.38,2022-09-07 04:00:00,2022-09-07 16:00:00
H1_SSL_20220907_1600,H1,DOWN,1697.06,2022-09-07 16:00:00,2022-09-07 19:00:00
H1_BSL_20220907_2000,H1,UP,1719.22,2022-09-07 20:00:00,2022-09-07 23:00:00
H1_BSL_20220907_2300,H1,UP,1719.44,2022-09-07 23:00:00,2022-09-08 03:00:00
H1_BSL_20220908_0400,H1,UP,1719.31,2022-09-08 04:00:00,2022-09-08 07:00:00
H1_SSL_20220908_0500,H1,DOWN,1713.54,2022-09-08 05:00:00,2022-09-08 08:00:00
H4_BSL_20220907_2000,H4,UP,1719.44,2022-09-07 20:00:00,2022-09-08 08:00:00
H1_BSL_20220908_1000,H1,UP,1722.86,2022-09-08 10:00:00,2022-09-08 13:00:00
H4_SSL_20220908_0400,H4,DOWN,1713.54,2022-09-08 04:00:00,2022-09-08 16:00:00
H1_BSL_20220908_1400,H1,UP,1728.19,2022-09-08 14:00:00,2022-09-08 17:00:00
H1_SSL_20220908_1700,H1,DOWN,1703.98,2022-09-08 17:00:00,2022-09-08 20:00:00
H1_BSL_20220908_2000,H1,UP,1711.63,2022-09-08 20:00:00,2022-09-08 23:00:00
H4_BSL_20220908_1200,H4,UP,1728.19,2022-09-08 12:00:00,2022-09-09 00:00:00
H4_SSL_20220908_1600,H4,DOWN,1703.98,2022-09-08 16:00:00,2022-09-09 04:00:00
H1_SSL_20220909_0900,H1,DOWN,1718.15,2022-09-09 09:00:00,2022-09-09 12:00:00
H1_BSL_20220909_1000,H1,UP,1729.41,2022-09-09 10:00:00,2022-09-09 13:00:00
H1_BSL_20220909_1300,H1,UP,1729.37,2022-09-09 13:00:00,2022-09-09 16:00:00
H1_SSL_20220909_1600,H1,DOWN,1711.36,2022-09-09 16:00:00,2022-09-09 19:00:00
H4_BSL_20220909_0800,H4,UP,1729.41,2022-09-09 08:00:00,2022-09-09 20:00:00
H1_BSL_20220909_1900,H1,UP,1720.28,2022-09-09 19:00:00,2022-09-09 22:00:00
H1_SSL_20220909_2100,H1,DOWN,1714.56,2022-09-09 21:00:00,2022-09-10 00:00:00
H1_BSL_20220912_0100,H1,UP,1720.18,2022-09-12 01:00:00,2022-09-12 04:00:00
H4_SSL_20220909_1600,H4,DOWN,1711.36,2022-09-09 16:00:00,2022-09-12 04:00:00
H1_SSL_20220912_0700,H1,DOWN,1711.91,2022-09-12 07:00:00,2022-09-12 10:00:00
H4_SSL_20220912_0400,H4,DOWN,1711.91,2022-09-12 04:00:00,2022-09-12 16:00:00
H1_BSL_20220912_1500,H1,UP,1733.9,2022-09-12 15:00:00,2022-09-12 18:00:00
H1_SSL_20220912_1600,H1,DOWN,1723.67,2022-09-12 16:00:00,2022-09-12 19:00:00
H1_BSL_20220912_1800,H1,UP,1735.09,2022-09-12 18:00:00,2022-09-12 21:00:00
H1_SSL_20220912_2100,H1,DOWN,1723.77,2022-09-12 21:00:00,2022-09-13 00:00:00
H4_BSL_20220912_1600,H4,UP,1735.09,2022-09-12 16:00:00,2022-09-13 04:00:00
H1_BSL_20220913_0300,H1,UP,1727.56,2022-09-13 03:00:00,2022-09-13 06:00:00
H1_SSL_20220913_0800,H1,DOWN,1719.98,2022-09-13 08:00:00,2022-09-13 11:00:00
H1_BSL_20220913_1500,H1,UP,1731.81,2022-09-13 15:00:00,2022-09-13 18:00:00
H1_SSL_20220913_1600,H1,DOWN,1697.02,2022-09-13 16:00:00,2022-09-13 19:00:00
H1_SSL_20220913_1900,H1,DOWN,1700.58,2022-09-13 19:00:00,2022-09-13 22:00:00
H4_BSL_20220913_1200,H4,UP,1731.81,2022-09-13 12:00:00,2022-09-14 00:00:00
H4_SSL_20220913_1600,H4,DOWN,1697.02,2022-09-13 16:00:00,2022-09-14 04:00:00
H1_SSL_20220914_0400,H1,DOWN,1697.21,2022-09-14 04:00:00,2022-09-14 07:00:00
H1_BSL_20220914_0700,H1,UP,1705.11,2022-09-14 07:00:00,2022-09-14 10:00:00
H1_SSL_20220914_0700,H1,DOWN,1699.25,2022-09-14 07:00:00,2022-09-14 10:00:00
H1_SSL_20220914_1000,H1,DOWN,1698.86,2022-09-14 10:00:00,2022-09-14 13:00:00
H1_BSL_20220914_1100,H1,UP,1706.15,2022-09-14 11:00:00,2022-09-14 14:00:00
H4_SSL_20220914_0400,H4,DOWN,1697.21,2022-09-14 04:00:00,2022-09-14 16:00:00
H1_BSL_20220914_1500,H1,UP,1707.08,2022-09-14 15:00:00,2022-09-14 18:00:00
H1_SSL_20220914_1500,H1,DOWN,1699.27,2022-09-14 15:00:00,2022-09-14 18:00:00
H4_BSL_20220914_1200,H4,UP,1707.08,2022-09-14 12:00:00,2022-09-15 00:00:00
H1_SSL_20220914_2200,H1,DOWN,1693.63,2022-09-14 22:00:00,2022-09-15 02:00:00
H1_BSL_20220915_0200,H1,UP,1698.24,2022-09-15 02:00:00,2022-09-15 05:00:00
H1_SSL_20220915_1000,H1,DOWN,1685.6,2022-09-15 10:00:00,2022-09-15 13:00:00
H1_BSL_20220915_1500,H1,UP,1692.3,2022-09-15 15:00:00,2022-09-15 18:00:00
H1_SSL_20220915_1900,H1,DOWN,1660.3,2022-09-15 19:00:00,2022-09-15 22:00:00
H1_SSL_20220915_2200,H1,DOWN,1661.38,2022-09-15 22:00:00,2022-09-16 02:00:00
H4_SSL_20220915_1600,H4,DOWN,1660.3,2022-09-15 16:00:00,2022-09-16 04:00:00
H1_BSL_20220916_0400,H1,UP,1667.72,2022-09-16 04:00:00,2022-09-16 07:00:00
H1_SSL_20220916_0400,H1,DOWN,1661.24,2022-09-16 04:00:00,2022-09-16 07:00:00
H1_BSL_20220916_0700,H1,UP,1665.4,2022-09-16 07:00:00,2022-09-16 10:00:00
H1_SSL_20220916_1100,H1,DOWN,1654.09,2022-09-16 11:00:00,2022-09-16 14:00:00
H1_BSL_20220916_1400,H1,UP,1667.81,2022-09-16 14:00:00,2022-09-16 17:00:00
H1_SSL_20220916_1600,H1,DOWN,1657.13,2022-09-16 16:00:00,2022-09-16 19:00:00
H1_BSL_20220916_1700,H1,UP,1680.37,2022-09-16 17:00:00,2022-09-16 20:00:00
H4_SSL_20220916_0800,H4,DOWN,1654.09,2022-09-16 08:00:00,2022-09-16 20:00:00
H1_SSL_20220916_2000,H1,DOWN,1671.06,2022-09-16 20:00:00,2022-09-16 23:00:00
H4_BSL_20220916_1600,H4,UP,1680.37,2022-09-16 16:00:00,2022-09-19 04:00:00
H1_BSL_20220919_0200,H1,UP,1679.86,2022-09-19 02:00:00,2022-09-19 05:00:00
H1_SSL_20220919_1000,H1,DOWN,1659.65,2022-09-19 10:00:00,2022-09-19 13:00:00
H1_SSL_20220919_1400,H1,DOWN,1660.74,2022-09-19 14:00:00,2022-09-19 17:00:00
H4_SSL_20220919_0800,H4,DOWN,1659.65,2022-09-19 08:00:00,2022-09-19 20:00:00
H1_BSL_20220919_1800,H1,UP,1675.3,2022-09-19 18:00:00,2022-09-19 21:00:00
H1_SSL_20220919_2000,H1,DOWN,1668.87,2022-09-19 20:00:00,2022-09-19 23:00:00
H1_BSL_20220920_0300,H1,UP,1679.43,2022-09-20 03:00:00,2022-09-20 06:00:00
H1_SSL_20220920_0400,H1,DOWN,1673.35,2022-09-20 04:00:00,2022-09-20 07:00:00
H1_BSL_20220920_0600,H1,UP,1677.82,2022-09-20 06:00:00,2022-09-20 09:00:00
H4_BSL_20220920_0000,H4,UP,1679.43,2022-09-20 00:00:00,2022-09-20 12:00:00
H1_BSL_20220920_1000,H1,UP,1675.84,2022-09-20 10:00:00,2022-09-20 13:00:00
H1_SSL_20220920_1600,H1,DOWN,1659.97,2022-09-20 16:00:00,2022-09-20 19:00:00
H1_SSL_20220920_2000,H1,DOWN,1661.54,2022-09-20 20:00:00,2022-09-20 23:00:00
H1_BSL_20220920_2200,H1,UP,1666.31,2022-09-20 22:00:00,2022-09-21 02:00:00
H4_SSL_20220920_1600,H4,DOWN,1659.97,2022-09-20 16:00:00,2022-09-21 04:00:00
H1_BSL_20220921_0300,H1,UP,1667.46,2022-09-21 03:00:00,2022-09-21 06:00:00
H1_SSL_20220921_0700,H1,DOWN,1661.65,2022-09-21 07:00:00,2022-09-21 10:00:00
H1_BSL_20220921_0900,H1,UP,1676.2,2022-09-21 09:00:00,2022-09-21 12:00:00
H1_BSL_20220921_1400,H1,UP,1677.49,2022-09-21 14:00:00,2022-09-21 17:00:00
H1_BSL_20220921_2100,H1,UP,1688.09,2022-09-21 21:00:00,2022-09-22 00:00:00
H1_SSL_20220921_2100,H1,DOWN,1653.75,2022-09-21 21:00:00,2022-09-22 00:00:00
H1_SSL_20220922_0400,H1,DOWN,1656.61,2022-09-22 04:00:00,2022-09-22 07:00:00
H4_BSL_20220921_2000,H4,UP,1688.09,2022-09-21 20:00:00,2022-09-22 08:00:00
H4_SSL_20220921_2000,H4,DOWN,1653.75,2022-09-21 20:00:00,2022-09-22 08:00:00
H1_SSL_20220922_1000,H1,DOWN,1655.65,2022-09-22 10:00:00,2022-09-22 13:00:00
H1_BSL_20220922_1100,H1,UP,1678.11,2022-09-22 11:00:00,2022-09-22 14:00:00
H1_SSL_20220922_1400,H1,DOWN,1664.76,2022-09-22 14:00:00,2022-09-22 17:00:00
H1_BSL_20220922_1500,H1,UP,1684.91,2022-09-22 15:00:00,2022-09-22 18:00:00
H4_SSL_20220922_0800,H4,DOWN,1655.65,2022-09-22 08:00:00,2022-09-22 20:00:00
H1_SSL_20220922_1800,H1,DOWN,1667.91,2022-09-22 18:00:00,2022-09-22 21:00:00
H1_SSL_20220922_2100,H1,DOWN,1669.36,2022-09-22 21:00:00,2022-09-23 00:00:00
H4_BSL_20220922_1200,H4,UP,1684.91,2022-09-22 12:00:00,2022-09-23 00:00:00
H1_BSL_20220923_0400,H1,UP,1675.91,2022-09-23 04:00:00,2022-09-23 07:00:00
H1_SSL_20220923_0700,H1,DOWN,1668.19,2022-09-23 07:00:00,2022-09-23 10:00:00
H1_BSL_20220923_0900,H1,UP,1674.12,2022-09-23 09:00:00,2022-09-23 12:00:00
H1_SSL_20220923_1300,H1,DOWN,1641.27,2022-09-23 13:00:00,2022-09-23 16:00:00
H4_BSL_20220923_0400,H4,UP,1675.91,2022-09-23 04:00:00,2022-09-23 16:00:00
H1_BSL_20220923_1600,H1,UP,1657.89,2022-09-23 16:00:00,2022-09-23 19:00:00
H1_SSL_20220923_1700,H1,DOWN,1641.54,2022-09-23 17:00:00,2022-09-23 20:00:00
H1_SSL_20220923_2100,H1,DOWN,1639.69,2022-09-23 21:00:00,2022-09-24 00:00:00
H1_BSL_20220926_0100,H1,UP,1645.63,2022-09-26 01:00:00,2022-09-26 04:00:00
H1_SSL_20220926_0300,H1,DOWN,1625.57,2022-09-26 03:00:00,2022-09-26 06:00:00
H1_BSL_20220926_0400,H1,UP,1646.17,2022-09-26 04:00:00,2022-09-26 07:00:00
H1_SSL_20220926_0800,H1,DOWN,1634.53,2022-09-26 08:00:00,2022-09-26 11:00:00
H4_SSL_20220926_0000,H4,DOWN,1625.57,2022-09-26 00:00:00,2022-09-26 12:00:00
H1_BSL_20220926_1000,H1,UP,1649.76,2022-09-26 10:00:00,2022-09-26 13:00:00
H1_SSL_20220926_1300,H1,DOWN,1636.2,2022-09-26 13:00:00,2022-09-26 16:00:00
H1_BSL_20220926_1700,H1,UP,1648.33,2022-09-26 17:00:00,2022-09-26 20:00:00
H4_BSL_20220926_0800,H4,UP,1649.76,2022-09-26 08:00:00,2022-09-26 20:00:00
H1_SSL_20220926_2000,H1,DOWN,1621.76,2022-09-26 20:00:00,2022-09-26 23:00:00
H1_SSL_20220926_2300,H1,DOWN,1621.11,2022-09-26 23:00:00,2022-09-27 03:00:00
H1_BSL_20220927_0400,H1,UP,1633.05,2022-09-27 04:00:00,2022-09-27 07:00:00
H4_SSL_20220926_2000,H4,DOWN,1621.11,2022-09-26 20:00:00,2022-09-27 08:00:00
H1_BSL_20220927_1000,H1,UP,1640.56,2022-09-27 10:00:00,2022-09-27 13:00:00
H1_SSL_20220927_1200,H1,DOWN,1632.42,2022-09-27 12:00:00,2022-09-27 15:00:00
H1_BSL_20220927_1400,H1,UP,1642.43,2022-09-27 14:00:00,2022-09-27 17:00:00
H1_SSL_20220927_2000,H1,DOWN,1626.6,2022-09-27 20:00:00,2022-09-27 23:00:00
H4_BSL_20220927_1200,H4,UP,1642.43,2022-09-27 12:00:00,2022-09-28 00:00:00
H1_BSL_20220928_0300,H1,UP,1630.51,2022-09-28 03:00:00,2022-09-28 06:00:00
H1_SSL_20220928_1000,H1,DOWN,1614.81,2022-09-28 10:00:00,2022-09-28 13:00:00
H1_SSL_20220928_1300,H1,DOWN,1615.91,2022-09-28 13:00:00,2022-09-28 16:00:00
H4_SSL_20220928_0800,H4,DOWN,1614.81,2022-09-28 08:00:00,2022-09-28 20:00:00
H1_BSL_20220928_2000,H1,UP,1662.67,2022-09-28 20:00:00,2022-09-28 23:00:00
H1_BSL_20220929_0400,H1,UP,1659.38,2022-09-29 04:00:00,2022-09-29 07:00:00
H4_BSL_20220928_2000,H4,UP,1662.67,2022-09-28 20:00:00,2022-09-29 08:00:00
H1_SSL_20220929_0900,H1,DOWN,1641.5,2022-09-29 09:00:00,2022-09-29 12:00:00
H1_SSL_20220929_1700,H1,DOWN,1644.47,2022-09-29 17:00:00,2022-09-29 20:00:00
H4_SSL_20220929_0800,H4,DOWN,1641.5,2022-09-29 08:00:00,2022-09-29 20:00:00
H1_BSL_20220929_1900,H1,UP,1664.86,2022-09-29 19:00:00,2022-09-29 22:00:00
H1_SSL_20220929_2100,H1,DOWN,1657.2,2022-09-29 21:00:00,2022-09-30 00:00:00
H1_BSL_20220930_0300,H1,UP,1665.27,2022-09-30 03:00:00,2022-09-30 06:00:00
H1_SSL_20220930_0500,H1,DOWN,1659.23,2022-09-30 05:00:00,2022-09-30 08:00:00
H1_BSL_20220930_1000,H1,UP,1674.2,2022-09-30 10:00:00,2022-09-30 13:00:00
H1_SSL_20220930_1600,H1,DOWN,1661.99,2022-09-30 16:00:00,2022-09-30 19:00:00
H1_BSL_20220930_1700,H1,UP,1675.34,2022-09-30 17:00:00,2022-09-30 20:00:00
H1_SSL_20221003_0100,H1,DOWN,1660.08,2022-10-03 01:00:00,2022-10-03 04:00:00
H4_BSL_20220930_1600,H4,UP,1675.34,2022-09-30 16:00:00,2022-10-03 04:00:00
H1_BSL_20221003_0400,H1,UP,1669.51,2022-10-03 04:00:00,2022-10-03 07:00:00
H1_BSL_20221003_0900,H1,UP,1668.31,2022-10-03 09:00:00,2022-10-03 12:00:00
H4_SSL_20221003_0000,H4,DOWN,1660.08,2022-10-03 00:00:00,2022-10-03 12:00:00
H1_SSL_20221003_1200,H1,DOWN,1659.65,2022-10-03 12:00:00,2022-10-03 15:00:00
H4_SSL_20221003_1200,H4,DOWN,1659.65,2022-10-03 12:00:00,2022-10-04 00:00:00
H1_BSL_20221004_0200,H1,UP,1702.45,2022-10-04 02:00:00,2022-10-04 05:00:00
H1_SSL_20221004_0500,H1,DOWN,1695.17,2022-10-04 05:00:00,2022-10-04 08:00:00
H1_BSL_20221004_1000,H1,UP,1710.7,2022-10-04 10:00:00,2022-10-04 13:00:00
H1_SSL_20221004_1400,H1,DOWN,1700.47,2022-10-04 14:00:00,2022-10-04 17:00:00
H1_BSL_20221004_1900,H1,UP,1729.52,2022-10-04 19:00:00,2022-10-04 22:00:00
H1_BSL_20221004_2200,H1,UP,1726.64,2022-10-04 22:00:00,2022-10-05 02:00:00
H4_BSL_20221004_1600,H4,UP,1729.52,2022-10-04 16:00:00,2022-10-05 04:00:00
H1_SSL_20221005_0700,H1,DOWN,1717.49,2022-10-05 07:00:00,2022-10-05 10:00:00
H1_BSL_20221005_0900,H1,UP,1727.74,2022-10-05 09:00:00,2022-10-05 12:00:00
H1_SSL_20221005_1300,H1,DOWN,1703.15,2022-10-05 13:00:00,2022-10-05 16:00:00
H1_BSL_20221005_1500,H1,UP,1714.21,2022-10-05 15:00:00,2022-10-05 18:00:00
H1_SSL_20221005_1700,H1,DOWN,1700.45,2022-10-05 17:00:00,2022-10-05 20:00:00
H4_BSL_20221005_0800,H4,UP,1727.74,2022-10-05 08:00:00,2022-10-05 20:00:00
H1_BSL_20221005_2200,H1,UP,1718.63,2022-10-05 22:00:00,2022-10-06 02:00:00
H1_SSL_20221006_0100,H1,DOWN,1714.71,2022-10-06 01:00:00,2022-10-06 04:00:00
H4_SSL_20221005_1600,H4,DOWN,1700.45,2022-10-05 16:00:00,2022-10-06 04:00:00
H1_BSL_20221006_0300,H1,UP,1723.47,2022-10-06 03:00:00,2022-10-06 06:00:00
H1_BSL_20221006_1000,H1,UP,1725.5,2022-10-06 10:00:00,2022-10-06 13:00:00
H1_BSL_20221006_1500,H1,UP,1719.55,2022-10-06 15:00:00,2022-10-06 18:00:00
H4_BSL_20221006_0800,H4,UP,1725.5,2022-10-06 08:00:00,2022-10-06 20:00:00
H1_SSL_20221006_1900,H1,DOWN,1706.86,2022-10-06 19:00:00,2022-10-06 22:00:00
H1_BSL_20221006_2200,H1,UP,1715.17,2022-10-06 22:00:00,2022-10-07 02:00:00
H1_SSL_20221007_0100,H1,DOWN,1710.81,2022-10-07 01:00:00,2022-10-07 04:00:00
H4_SSL_20221006_1600,H4,DOWN,1706.86,2022-10-06 16:00:00,2022-10-07 04:00:00
H1_BSL_20221007_0300,H1,UP,1713.46,2022-10-07 03:00:00,2022-10-07 06:00:00
H1_SSL_20221007_0500,H1,DOWN,1709.14,2022-10-07 05:00:00,2022-10-07 08:00:00
H1_BSL_20221007_0900,H1,UP,1714.11,2022-10-07 09:00:00,2022-10-07 12:00:00
H1_SSL_20221007_0900,H1,DOWN,1708.33,2022-10-07 09:00:00,2022-10-07 12:00:00
H1_BSL_20221007_1200,H1,UP,1714.83,2022-10-07 12:00:00,2022-10-07 15:00:00
H1_BSL_20221007_1500,H1,UP,1713.31,2022-10-07 15:00:00,2022-10-07 18:00:00
H1_SSL_20221007_1500,H1,DOWN,1690.55,2022-10-07 15:00:00,2022-10-07 18:00:00
H1_BSL_20221007_1900,H1,UP,1707.26,2022-10-07 19:00:00,2022-10-07 22:00:00
H4_BSL_20221007_1200,H4,UP,1714.83,2022-10-07 12:00:00,2022-10-08 00:00:00
H4_SSL_20221007_1200,H4,DOWN,1690.55,2022-10-07 12:00:00,2022-10-08 00:00:00
H1_SSL_20221007_2200,H1,DOWN,1693.2,2022-10-07 22:00:00,2022-10-10 02:00:00
H1_BSL_20221010_0100,H1,UP,1699.91,2022-10-10 01:00:00,2022-10-10 04:00:00
H1_SSL_20221010_1800,H1,DOWN,1665.68,2022-10-10 18:00:00,2022-10-10 21:00:00
H1_BSL_20221010_2000,H1,UP,1671.64,2022-10-10 20:00:00,2022-10-10 23:00:00
H1_SSL_20221010_2300,H1,DOWN,1667.46,2022-10-10 23:00:00,2022-10-11 03:00:00
H4_SSL_20221010_1600,H4,DOWN,1665.68,2022-10-10 16:00:00,2022-10-11 04:00:00
H1_BSL_20221011_0400,H1,UP,1673.62,2022-10-11 04:00:00,2022-10-11 07:00:00
H1_SSL_20221011_0500,H1,DOWN,1661.28,2022-10-11 05:00:00,2022-10-11 08:00:00
H1_BSL_20221011_1100,H1,UP,1669.88,2022-10-11 11:00:00,2022-10-11 14:00:00
H1_SSL_20221011_1300,H1,DOWN,1660.98,2022-10-11 13:00:00,2022-10-11 16:00:00
H4_BSL_20221011_0400,H4,UP,1673.62,2022-10-11 04:00:00,2022-10-11 16:00:00
H1_BSL_20221011_1500,H1,UP,1672.9,2022-10-11 15:00:00,2022-10-11 18:00:00
H1_SSL_20221011_1700,H1,DOWN,1663.46,2022-10-11 17:00:00,2022-10-11 20:00:00
H1_BSL_20221011_1900,H1,UP,1683.92,2022-10-11 19:00:00,2022-10-11 22:00:00
H4_SSL_20221011_1200,H4,DOWN,1660.98,2022-10-11 12:00:00,2022-10-12 00:00:00
H1_SSL_20221011_2200,H1,DOWN,1663.71,2022-10-11 22:00:00,2022-10-12 02:00:00
H4_BSL_20221011_1600,H4,UP,1683.92,2022-10-11 16:00:00,2022-10-12 04:00:00
H1_BSL_20221012_0400,H1,UP,1666.93,2022-10-12 04:00:00,2022-10-12 07:00:00
H1_SSL_20221012_0500,H1,DOWN,1661.28,2022-10-12 05:00:00,2022-10-12 08:00:00
H1_BSL_20221012_0900,H1,UP,1675.36,2022-10-12 09:00:00,2022-10-12 12:00:00
H4_SSL_20221012_0400,H4,DOWN,1661.28,2022-10-12 04:00:00,2022-10-12 16:00:00
H1_SSL_20221012_1500,H1,DOWN,1664.68,2022-10-12 15:00:00,2022-10-12 18:00:00
H1_BSL_20221012_1600,H1,UP,1673.17,2022-10-12 16:00:00,2022-10-12 19:00:00
H4_BSL_20221012_0800,H4,UP,1675.36,2022-10-12 08:00:00,2022-10-12 20:00:00
H1_SSL_20221012_1900,H1,DOWN,1667.7,2022-10-12 19:00:00,2022-10-12 22:00:00
H1_BSL_20221012_2100,H1,UP,1678.34,2022-10-12 21:00:00,2022-10-13 00:00:00
H1_BSL_20221013_0300,H1,UP,1675.42,2022-10-13 03:00:00,2022-10-13 06:00:00
H4_BSL_20221012_2000,H4,UP,1678.34,2022-10-12 20:00:00,2022-10-13 08:00:00
H1_SSL_20221013_1000,H1,DOWN,1666.98,2022-10-13 10:00:00,2022-10-13 13:00:00
H1_BSL_20221013_1400,H1,UP,1682.44,2022-10-13 14:00:00,2022-10-13 17:00:00
H1_SSL_20221013_1600,H1,DOWN,1642.42,2022-10-13 16:00:00,2022-10-13 19:00:00
H1_BSL_20221013_2000,H1,UP,1672.5,2022-10-13 20:00:00,2022-10-13 23:00:00
H4_BSL_20221013_1200,H4,UP,1682.44,2022-10-13 12:00:00,2022-10-14 00:00:00
H4_SSL_20221013_1600,H4,DOWN,1642.42,2022-10-13 16:00:00,2022-10-14 04:00:00
H1_SSL_20221014_0400,H1,DOWN,1658.82,2022-10-14 04:00:00,2022-10-14 07:00:00
H1_BSL_20221014_0500,H1,UP,1670.22,2022-10-14 05:00:00,2022-10-14 08:00:00
H1_SSL_20221014_0700,H1,DOWN,1666.44,2022-10-14 07:00:00,2022-10-14 10:00:00
H1_BSL_20221014_0900,H1,UP,1671.77,2022-10-14 09:00:00,2022-10-14 12:00:00
H1_SSL_20221014_1200,H1,DOWN,1650.22,2022-10-14 12:00:00,2022-10-14 15:00:00
