entry_ts,arrival_side,entry,resolution,eligible,direction,route_id,atr180,atr14,tr,structural_sl,sl_dist,sl_atr180,entry_authorized,entry_reject_reason,next_ts,next_ref,accepted_rank,role,challenge_ts,challenge_ref,base_status,base_exit_ts,base_exit_price,base_pnl,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,pnl,changed,year_eval,method,selected_q
2024-03-28 07:43:00,UP,2197.54,PRIMARY_CONTINUES,True,UP,186,9.158316911682984,10.747983755603158,7.429999999999836,2187.3,10.239999999999782,1.1181093751993805,True,,2024-03-28 07:50:00,2200.0,3,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,140.6500000000001,NEXT_H4_LIQ,2024-03-28 07:50:00,2200.0,2.4600000000000364,2.4600000000000364,False,2024,MECH_D1,0.95
2024-03-28 07:50:00,UP,2200.0,PRIMARY_CONTINUES,True,UP,186,9.158316911682984,10.747983755603158,7.429999999999836,2187.3,12.699999999999818,1.386717682132054,True,,2024-03-28 12:41:00,2211.71,4,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,138.19000000000003,NEXT_H4_LIQ,2024-03-28 12:41:00,2211.71,11.710000000000036,11.710000000000036,False,2024,MECH_D1,0.95
2024-03-28 12:41:00,UP,2211.71,PRIMARY_CONTINUES,True,UP,186,9.16542846195168,10.609179870902702,8.059999999999945,2187.3,24.40999999999985,2.663268836948841,True,,2024-03-28 18:38:00,2222.68,5,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,126.48000000000002,NEXT_H4_LIQ,2024-03-28 18:38:00,2222.68,10.9699999999998,10.9699999999998,False,2024,MECH_D1,0.95
2024-03-28 18:38:00,UP,2222.68,PRIMARY_CONTINUES,True,UP,186,9.225564970496396,11.279238451552526,19.99000000000024,2202.18,20.5,2.2220861340806284,True,,2024-04-02 12:31:00,2265.6,6,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,115.51000000000022,NEXT_H4_LIQ,2024-04-02 12:31:00,2265.6,42.92000000000007,15.350000000000364,True,2024,MECH_D1,0.95
2024-04-02 12:31:00,UP,2265.6,PRIMARY_CONTINUES,True,UP,186,9.640596994529178,13.691051550989584,10.580000000000382,2246.62,18.980000000000015,1.9687577450619236,True,,2024-04-03 19:22:00,2288.31,7,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,72.59000000000015,NEXT_H4_LIQ,2024-04-03 19:22:00,2288.31,22.71000000000004,22.71000000000004,False,2024,MECH_D1,0.95
2024-04-03 19:22:00,UP,2288.31,PRIMARY_CONTINUES,True,UP,186,9.87754380521792,14.407848744740903,9.779999999999744,2265.36,22.949999999999815,2.3234521104200248,True,,2024-04-04 21:56:00,2304.84,8,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,49.88000000000011,NEXT_H4_LIQ,2024-04-04 21:56:00,2304.84,16.5300000000002,16.5300000000002,False,2024,MECH_D1,0.95
2024-04-04 21:56:00,UP,2304.84,PRIMARY_CONTINUES,True,UP,186,9.969340706709309,13.472545453880382,14.63000000000011,2282.75,22.090000000000146,2.215793466175121,True,,2024-04-05 17:24:00,2305.52,9,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,SL,2024-04-04 22:46:00,2282.75,-22.090000000000146,SL,2024-04-04 22:46:00,2282.75,-22.090000000000146,-22.090000000000146,False,2024,MECH_D1,0.95
2024-04-05 17:24:00,UP,2305.52,PRIMARY_CONTINUES,True,UP,186,10.154970944947722,14.418175089262718,15.730000000000018,2267.7,37.82000000000016,3.724284412533576,True,,2024-04-09 10:14:00,2353.9,10,CONTINUATION_CHILD,2024-04-10 15:30:00,2338.19,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,32.67000000000007,NEXT_H4_LIQ,2024-04-09 10:14:00,2353.9,48.38000000000011,48.38000000000011,False,2024,MECH_D1,0.95
2024-04-11 16:47:00,UP,2346.81,OLD_PRIMARY_WINS,True,UP,187,11.165814418324423,16.63604945585467,16.420000000000073,2325.7,21.110000000000127,1.890592052591893,True,,2024-04-11 21:06:00,2360.03,1,ANCHOR_CHILD,2024-04-15 17:06:00,2333.83,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-12.980000000000018,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-12.980000000000018,-3.0,True,2024,MECH_D1,0.95
2024-04-11 21:06:00,UP,2360.03,PRIMARY_CONTINUES,True,UP,187,11.2062821160004,16.76561735186507,18.450000000000276,2325.7,34.33000000000038,3.063460266718057,True,,2024-04-11 22:40:00,2365.27,2,CONTINUATION_CHILD,2024-04-15 17:06:00,2333.83,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-26.200000000000276,NEXT_H4_LIQ,2024-04-11 22:40:00,2365.27,5.239999999999782,5.239999999999782,False,2024,MECH_D1,0.95
2024-04-11 22:40:00,UP,2365.27,PRIMARY_CONTINUES,True,UP,187,11.2062821160004,16.76561735186507,18.450000000000276,2325.7,39.57000000000016,3.53105513411106,True,,2024-04-15 17:06:00,2333.83,3,CONTINUATION_CHILD,2024-04-15 17:06:00,2333.83,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-31.44000000000005,NEXT_H4_LIQ,2024-04-15 17:06:00,2333.83,-31.44000000000005,-21.460000000000036,True,2024,MECH_D1,0.95
2024-04-15 17:10:00,DOWN,2325.7,CHALLENGER_EARNED,True,DOWN,188,11.998920134325347,21.053876652208157,14.960000000000036,2361.19,35.49000000000024,2.957766165846365,True,,2024-04-16 18:07:00,2392.07,1,ANCHOR_CHILD,2024-04-16 18:07:00,2392.07,SL,2024-04-15 20:26:00,2361.19,-35.49000000000024,SL,2024-04-15 20:26:00,2361.19,-35.49000000000024,-35.49000000000024,False,2024,MECH_D1,0.95
2024-04-17 19:45:00,DOWN,2362.97,OLD_PRIMARY_WINS,True,DOWN,189,12.469047610626578,19.3823005851406,15.9699999999998,2398.3,35.33000000000038,2.833416079820793,True,,2024-04-19 04:21:00,2392.78,1,ANCHOR_CHILD,2024-04-19 04:21:00,2392.78,CHALLENGE_OPENS,2024-04-19 04:21:00,2392.78,-29.8100000000004,CHALLENGE_OPENS,2024-04-19 04:21:00,2392.78,-29.8100000000004,-29.8100000000004,False,2024,MECH_D1,0.95
2024-04-19 04:27:00,UP,2395.55,CHALLENGER_EARNED,True,UP,190,12.624609459103208,17.164726057284117,7.779999999999745,2369.57,25.980000000000015,2.057885440667368,True,,2024-04-19 04:31:00,2398.3,1,ANCHOR_CHILD,2024-04-22 05:59:00,2372.78,CHALLENGE_OPENS,2024-04-22 05:59:00,2372.78,-22.769999999999985,CHALLENGE_OPENS,2024-04-22 05:59:00,2372.78,-22.769999999999985,-22.769999999999985,False,2024,MECH_D1,0.95
2024-04-19 04:31:00,UP,2398.3,PRIMARY_CONTINUES,True,UP,190,12.624609459103208,17.164726057284117,7.779999999999745,2369.57,28.730000000000015,2.2757139611383166,True,,2024-04-22 05:59:00,2372.78,2,CONTINUATION_CHILD,2024-04-22 05:59:00,2372.78,CHALLENGE_OPENS,2024-04-22 05:59:00,2372.78,-25.519999999999985,NEXT_H4_LIQ,2024-04-22 05:59:00,2372.78,-25.519999999999985,-25.519999999999985,False,2024,MECH_D1,0.95
2024-04-22 06:01:00,DOWN,2369.57,CHALLENGER_EARNED,True,DOWN,191,12.866682220677411,17.91184599367522,10.090000000000146,2401.88,32.309999999999945,2.511136860757789,True,,2024-04-22 09:47:00,2354.43,1,ANCHOR_CHILD,2024-04-24 18:00:00,2332.09,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,37.48000000000002,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,37.48000000000002,37.48000000000002,False,2024,MECH_D1,0.95
2024-04-22 09:47:00,DOWN,2354.43,PRIMARY_CONTINUES,True,DOWN,191,12.918811763895873,18.221714136984136,22.25,2401.88,47.45000000000027,3.672938414708426,True,,2024-04-23 04:36:00,2324.21,2,CONTINUATION_CHILD,2024-04-24 18:00:00,2332.09,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,22.33999999999969,NEXT_H4_LIQ,2024-04-23 04:36:00,2324.21,30.2199999999998,30.2199999999998,False,2024,MECH_D1,0.95
2024-04-23 04:36:00,DOWN,2324.21,PRIMARY_CONTINUES,True,DOWN,191,13.011490600413554,17.433618650456747,7.029999999999745,2363.63,39.42000000000007,3.029629825713217,True,,2024-04-23 04:37:00,2319.32,3,CONTINUATION_CHILD,2024-04-24 18:00:00,2332.09,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-7.880000000000109,NEXT_H4_LIQ,2024-04-23 04:37:00,2319.32,4.889999999999873,4.889999999999873,False,2024,MECH_D1,0.95
2024-04-23 04:37:00,DOWN,2319.32,PRIMARY_CONTINUES,True,DOWN,191,13.011490600413554,17.433618650456747,7.029999999999745,2363.63,44.309999999999945,3.405451485980523,True,,2024-04-23 04:38:00,2318.65,4,CONTINUATION_CHILD,2024-04-24 18:00:00,2332.09,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-12.769999999999982,NEXT_H4_LIQ,2024-04-23 04:38:00,2318.65,0.6700000000000728,0.6700000000000728,False,2024,MECH_D1,0.95
2024-04-23 04:38:00,DOWN,2318.65,PRIMARY_CONTINUES,True,DOWN,191,13.011490600413554,17.433618650456747,7.029999999999745,2363.63,44.98000000000002,3.4569444332973185,True,,2024-04-23 04:52:00,2302.87,5,CONTINUATION_CHILD,2024-04-24 18:00:00,2332.09,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-13.440000000000056,NEXT_H4_LIQ,2024-04-23 04:52:00,2302.87,15.7800000000002,15.7800000000002,False,2024,MECH_D1,0.95
2024-04-30 07:30:00,DOWN,2325.52,CHALLENGER_EARNED,True,DOWN,194,13.2890963373644,14.191715573248072,4.509999999999764,2336.17,10.650000000000093,0.8014088941515104,True,,2024-04-30 09:07:00,2319.69,1,ANCHOR_CHILD,2024-05-03 15:30:00,2309.44,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,16.079999999999927,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,16.079999999999927,16.079999999999927,False,2024,MECH_D1,0.95
2024-04-30 09:07:00,DOWN,2319.69,PRIMARY_CONTINUES,True,DOWN,194,13.277434691045707,13.977307318016072,11.190000000000056,2336.17,16.480000000000018,1.2412036197861411,True,,2024-04-30 11:28:00,2312.68,2,CONTINUATION_CHILD,2024-05-03 15:30:00,2309.44,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,10.25,NEXT_H4_LIQ,2024-04-30 11:28:00,2312.68,7.010000000000218,7.010000000000218,False,2024,MECH_D1,0.95
2024-04-30 11:28:00,DOWN,2312.68,PRIMARY_CONTINUES,True,DOWN,194,13.277434691045707,13.977307318016072,11.190000000000056,2336.17,23.49000000000024,1.7691670527170338,True,,2024-04-30 15:30:00,2304.93,3,CONTINUATION_CHILD,2024-05-03 15:30:00,2309.44,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,3.2399999999997817,NEXT_H4_LIQ,2024-04-30 15:30:00,2304.93,7.75,7.75,False,2024,MECH_D1,0.95
2024-04-30 15:30:00,DOWN,2304.93,PRIMARY_CONTINUES,True,DOWN,194,13.29356005387323,14.13464250958634,16.179999999999836,2336.17,31.24000000000024,2.3500100705452565,True,,2024-04-30 21:55:00,2291.3,4,CONTINUATION_CHILD,2024-05-03 15:30:00,2309.44,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,-4.510000000000218,NEXT_H4_LIQ,2024-04-30 21:55:00,2291.3,13.629999999999654,13.629999999999654,False,2024,MECH_D1,0.95
2024-04-30 21:55:00,DOWN,2291.3,PRIMARY_CONTINUES,True,DOWN,194,13.332240669325683,14.515788694490244,20.19000000000005,2336.17,44.86999999999989,3.365525804168469,True,,2024-05-03 15:30:00,2309.44,5,CONTINUATION_CHILD,2024-05-03 15:30:00,2309.44,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,-18.139999999999876,NEXT_H4_LIQ,2024-05-03 15:30:00,2309.44,-18.139999999999876,-18.139999999999876,False,2024,MECH_D1,0.95
2024-05-03 16:33:00,DOWN,2285.45,OLD_PRIMARY_WINS,True,DOWN,195,13.328504609433894,13.88203648500497,26.0,2326.41,40.96000000000004,3.073112941042809,True,,2024-05-03 16:34:00,2281.61,1,ANCHOR_CHILD,2024-05-06 10:39:00,2320.61,CHALLENGE_OPENS,2024-05-06 10:39:00,2320.61,-35.16000000000031,CHALLENGE_OPENS,2024-05-06 10:39:00,2320.61,-35.16000000000031,-35.16000000000031,False,2024,MECH_D1,0.95
2024-05-03 16:34:00,DOWN,2281.61,PRIMARY_CONTINUES,True,DOWN,195,13.328504609433894,13.88203648500497,26.0,2326.41,44.79999999999973,3.3612172792655493,True,,2024-05-06 10:39:00,2320.61,2,CONTINUATION_CHILD,2024-05-06 10:39:00,2320.61,CHALLENGE_OPENS,2024-05-06 10:39:00,2320.61,-39.0,NEXT_H4_LIQ,2024-05-06 10:39:00,2320.61,-39.0,-39.0,False,2024,MECH_D1,0.95
2024-05-06 15:46:00,UP,2328.27,CHALLENGER_EARNED,True,UP,196,13.447271141087258,14.971188293246447,15.579999999999927,2291.74,36.5300000000002,2.716536285818256,True,,2024-05-08 04:33:00,2309.94,1,ANCHOR_CHILD,2024-05-08 04:33:00,2309.94,CHALLENGE_OPENS,2024-05-08 04:33:00,2309.94,-18.329999999999927,CHALLENGE_OPENS,2024-05-08 04:33:00,2309.94,-18.329999999999927,-18.329999999999927,False,2024,MECH_D1,0.95
2024-05-09 15:31:00,UP,2321.34,OLD_PRIMARY_WINS,True,UP,197,13.141875711982554,11.35762174899399,12.279999999999744,2306.6,14.740000000000236,1.1216054939981317,True,,2024-05-09 15:34:00,2323.66,1,ANCHOR_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,85.9699999999998,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,85.9699999999998,85.9699999999998,False,2024,MECH_D1,0.95
2024-05-09 15:34:00,UP,2323.66,PRIMARY_CONTINUES,True,UP,197,13.141875711982554,11.35762174899399,12.279999999999744,2306.6,17.059999999999945,1.2981404157128733,True,,2024-05-09 17:08:00,2329.91,2,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,83.65000000000009,NEXT_H4_LIQ,2024-05-09 17:08:00,2329.91,6.25,6.25,False,2024,MECH_D1,0.95
2024-05-09 17:08:00,UP,2329.91,PRIMARY_CONTINUES,True,UP,197,13.194809735804872,12.165648766922995,22.670000000000076,2306.6,23.309999999999945,1.766603722730986,True,,2024-05-09 17:09:00,2332.07,3,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,77.40000000000009,NEXT_H4_LIQ,2024-05-09 17:09:00,2332.07,2.160000000000309,2.160000000000309,False,2024,MECH_D1,0.95
2024-05-09 17:09:00,UP,2332.07,PRIMARY_CONTINUES,True,UP,197,13.194809735804872,12.165648766922995,22.670000000000076,2306.6,25.47000000000025,1.930304453794885,True,,2024-05-09 23:18:00,2346.71,4,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,75.23999999999978,NEXT_H4_LIQ,2024-05-09 23:18:00,2346.71,14.639999999999873,14.639999999999873,False,2024,MECH_D1,0.95
2024-05-09 23:18:00,UP,2346.71,PRIMARY_CONTINUES,True,UP,197,13.269449681717068,13.19881671214279,26.63000000000011,2306.6,40.11000000000013,3.022732740398763,True,,2024-05-10 04:03:00,2352.49,5,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,60.59999999999991,NEXT_H4_LIQ,2024-05-10 04:03:00,2352.49,5.779999999999745,5.779999999999745,False,2024,MECH_D1,0.95
2024-05-10 04:03:00,UP,2352.49,PRIMARY_CONTINUES,True,UP,197,13.243088495428909,12.84750012424558,3.849999999999909,2306.6,45.88999999999987,3.4652037563472926,True,,2024-05-15 15:30:00,2378.31,6,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,54.82000000000016,NEXT_H4_LIQ,2024-05-15 15:30:00,2378.31,25.820000000000164,25.820000000000164,False,2024,MECH_D1,0.95
2024-05-15 15:30:00,UP,2378.31,PRIMARY_CONTINUES,True,UP,197,12.986297622252112,10.950479374115536,18.63000000000011,2355.65,22.65999999999985,1.744916115365459,True,,2024-05-17 16:02:00,2397.28,7,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,SL,2024-05-15 16:52:00,2355.65,-22.65999999999985,SL,2024-05-15 16:52:00,2355.65,-22.65999999999985,-22.65999999999985,False,2024,MECH_D1,0.95
2024-05-17 16:02:00,UP,2397.28,PRIMARY_CONTINUES,True,UP,197,12.895796389666751,10.84704040427693,12.360000000000127,2373.88,23.40000000000009,1.814544778231008,True,,2024-05-17 16:13:00,2401.88,8,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,10.029999999999744,NEXT_H4_LIQ,2024-05-17 16:13:00,2401.88,4.599999999999909,4.599999999999909,False,2024,MECH_D1,0.95
2024-05-17 16:13:00,UP,2401.88,PRIMARY_CONTINUES,True,UP,197,12.895796389666751,10.84704040427693,12.360000000000127,2373.88,28.0,2.1712501619858133,True,,2024-05-17 18:03:00,2417.78,9,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,5.429999999999836,NEXT_H4_LIQ,2024-05-17 18:03:00,2417.78,15.900000000000093,15.900000000000093,False,2024,MECH_D1,0.95
2024-05-17 18:03:00,UP,2417.78,PRIMARY_CONTINUES,True,UP,197,12.895796389666751,10.84704040427693,12.360000000000127,2373.88,43.90000000000009,3.404210075399193,True,,2024-05-20 04:00:00,2431.48,10,CONTINUATION_CHILD,2024-05-21 06:27:00,2407.31,CHALLENGE_OPENS,2024-05-21 06:27:00,2407.31,-10.470000000000256,NEXT_H4_LIQ,2024-05-20 04:00:00,2431.48,13.699999999999818,13.699999999999818,False,2024,MECH_D1,0.95
2024-05-22 14:43:00,DOWN,2406.03,CHALLENGER_EARNED,True,DOWN,198,13.175438964773464,13.55101565527372,7.849999999999909,2426.49,20.45999999999958,1.5528894372857327,True,,2024-05-23 04:26:00,2373.88,1,ANCHOR_CHILD,2024-05-27 06:29:00,2347.38,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,58.65000000000009,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,58.65000000000009,58.65000000000009,False,2024,MECH_D1,0.95
2024-05-23 04:26:00,DOWN,2373.88,PRIMARY_CONTINUES,True,DOWN,198,13.277442971064334,14.555462258701429,6.099999999999909,2419.3,45.42000000000007,3.4208393964850266,True,,2024-05-23 04:27:00,2370.91,2,CONTINUATION_CHILD,2024-05-27 06:29:00,2347.38,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,26.5,NEXT_H4_LIQ,2024-05-23 04:27:00,2370.91,2.9700000000002547,2.9700000000002547,False,2024,MECH_D1,0.95
2024-05-23 04:27:00,DOWN,2370.91,PRIMARY_CONTINUES,True,DOWN,198,13.277442971064334,14.555462258701429,6.099999999999909,2419.3,48.39000000000033,3.644527045264449,True,,2024-05-23 16:50:00,2351.82,3,CONTINUATION_CHILD,2024-05-27 06:29:00,2347.38,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,23.529999999999745,NEXT_H4_LIQ,2024-05-23 16:50:00,2351.82,19.08999999999969,19.08999999999969,False,2024,MECH_D1,0.95
2024-05-23 16:50:00,DOWN,2351.82,PRIMARY_CONTINUES,True,DOWN,198,13.30093721917372,14.562150358005487,10.670000000000073,2383.72,31.89999999999964,2.3983272362202253,True,,2024-05-23 20:57:00,2332.05,4,CONTINUATION_CHILD,2024-05-27 06:29:00,2347.38,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,4.440000000000055,NEXT_H4_LIQ,2024-05-23 20:57:00,2332.05,19.769999999999985,19.769999999999985,False,2024,MECH_D1,0.95
2024-05-23 20:57:00,DOWN,2332.05,PRIMARY_CONTINUES,True,DOWN,198,13.393265345733868,15.659139618147956,29.920000000000076,2369.87,37.81999999999971,2.823807266093361,True,,2024-05-27 06:29:00,2347.38,5,CONTINUATION_CHILD,2024-05-27 06:29:00,2347.38,CHALLENGE_OPENS,2024-05-27 06:29:00,2347.38,-15.329999999999927,NEXT_H4_LIQ,2024-05-27 06:29:00,2347.38,-15.329999999999927,-15.329999999999927,False,2024,MECH_D1,0.95
2024-05-30 03:37:00,DOWN,2334.38,CHALLENGER_EARNED,True,DOWN,200,12.93725984812706,10.961707236325802,8.409999999999854,2344.25,9.86999999999989,0.7629127122640874,True,,2024-05-30 05:39:00,2331.81,1,ANCHOR_CHILD,2024-05-31 15:44:00,2351.76,SL,2024-05-30 15:35:00,2344.25,-9.86999999999989,SL,2024-05-30 15:35:00,2344.25,-9.86999999999989,-9.86999999999989,False,2024,MECH_D1,0.95
2024-05-30 05:39:00,DOWN,2331.81,PRIMARY_CONTINUES,True,DOWN,200,12.89416396008191,10.548728148016837,5.180000000000291,2344.25,12.440000000000056,0.9647775566149254,True,,2024-05-30 08:34:00,2325.36,2,CONTINUATION_CHILD,2024-05-31 15:44:00,2351.76,SL,2024-05-30 15:35:00,2344.25,-12.440000000000056,NEXT_H4_LIQ,2024-05-30 08:34:00,2325.36,6.449999999999818,6.449999999999818,False,2024,MECH_D1,0.95
2024-05-30 08:34:00,DOWN,2325.36,PRIMARY_CONTINUES,True,DOWN,200,12.888529715859232,10.64381899458707,11.88000000000011,2339.88,14.519999999999982,1.1265831184866058,True,,2024-05-31 15:44:00,2351.76,3,CONTINUATION_CHILD,2024-05-31 15:44:00,2351.76,SL,2024-05-30 13:59:00,2339.88,-14.519999999999982,SL,2024-05-30 13:59:00,2339.88,-14.519999999999982,-14.519999999999982,False,2024,MECH_D1,0.95
2024-05-31 17:41:00,DOWN,2336.97,OLD_PRIMARY_WINS,True,DOWN,201,12.816805559904063,10.854052923284463,15.829999999999927,2361.31,24.340000000000146,1.8990691468508425,True,,2024-05-31 21:52:00,2322.6,1,ANCHOR_CHILD,2024-06-05 18:37:00,2354.72,CHALLENGE_OPENS,2024-06-05 18:37:00,2354.72,-17.75,CHALLENGE_OPENS,2024-06-05 18:37:00,2354.72,-17.75,-17.75,False,2024,MECH_D1,0.95
2024-05-31 21:52:00,DOWN,2322.6,PRIMARY_CONTINUES,True,DOWN,201,12.9234344179046,12.365192000192732,32.01000000000022,2359.69,37.09000000000015,2.869980130716205,True,,2024-06-05 18:37:00,2354.72,2,CONTINUATION_CHILD,2024-06-05 18:37:00,2354.72,CHALLENGE_OPENS,2024-06-05 18:37:00,2354.72,-32.11999999999989,NEXT_H4_LIQ,2024-06-05 18:37:00,2354.72,-32.11999999999989,-32.11999999999989,False,2024,MECH_D1,0.95
2024-06-06 04:04:00,UP,2359.69,CHALLENGER_EARNED,True,UP,202,12.782027015580296,11.631475967110834,3.2099999999995816,2329.41,30.2800000000002,2.368951337928737,True,,2024-06-06 04:17:00,2363.97,1,ANCHOR_CHILD,2024-06-07 11:07:00,2353.37,CHALLENGE_OPENS,2024-06-07 11:07:00,2353.37,-6.320000000000164,CHALLENGE_OPENS,2024-06-07 11:07:00,2353.37,-6.320000000000164,-2.1599999999998545,True,2024,MECH_D1,0.95
2024-06-06 04:17:00,UP,2363.97,PRIMARY_CONTINUES,True,UP,202,12.782027015580296,11.631475967110834,3.2099999999995816,2329.41,34.559999999999945,2.703796507226436,True,,2024-06-06 18:30:00,2374.92,2,CONTINUATION_CHILD,2024-06-07 11:07:00,2353.37,CHALLENGE_OPENS,2024-06-07 11:07:00,2353.37,-10.599999999999907,NEXT_H4_LIQ,2024-06-06 18:30:00,2374.92,10.950000000000273,-6.4399999999996,True,2024,MECH_D1,0.95
2024-06-06 18:30:00,UP,2374.92,PRIMARY_CONTINUES,True,UP,202,12.796122332220726,11.987737864337664,9.950000000000273,2329.41,45.51000000000022,3.5565461800412552,True,,2024-06-07 11:07:00,2353.37,3,CONTINUATION_CHILD,2024-06-07 11:07:00,2353.37,CHALLENGE_OPENS,2024-06-07 11:07:00,2353.37,-21.550000000000185,NEXT_H4_LIQ,2024-06-07 11:07:00,2353.37,-21.550000000000185,-21.550000000000185,False,2024,MECH_D1,0.95
2024-06-12 15:30:00,UP,2319.92,CHALLENGER_EARNED,True,UP,204,12.978173422591563,12.11170877114326,6.940000000000055,2310.77,9.150000000000093,0.7050298760896786,True,,2024-06-13 19:00:00,2297.65,1,ANCHOR_CHILD,2024-06-13 19:00:00,2297.65,SL,2024-06-13 04:25:00,2310.77,-9.150000000000093,SL,2024-06-13 04:25:00,2310.77,-9.150000000000093,0.819999999999709,True,2024,MECH_D1,0.95
2024-06-14 13:21:00,UP,2326.61,OLD_PRIMARY_WINS,True,UP,205,13.13578197199926,13.511531448364462,16.09999999999991,2303.5,23.110000000000127,1.7593166550162218,True,,2024-06-18 13:25:00,2309.94,1,ANCHOR_CHILD,2024-06-18 13:25:00,2309.94,CHALLENGE_OPENS,2024-06-18 13:25:00,2309.94,-16.670000000000073,CHALLENGE_OPENS,2024-06-18 13:25:00,2309.94,-16.670000000000073,-16.670000000000073,False,2024,MECH_D1,0.95
2024-06-18 16:53:00,UP,2325.6,OLD_PRIMARY_WINS,True,UP,206,12.958889265215298,11.749965744973622,17.639999999999873,2306.53,19.06999999999971,1.4715767385394725,True,,2024-06-18 16:59:00,2327.54,1,ANCHOR_CHILD,2024-06-21 18:20:00,2323.66,CHALLENGE_OPENS,2024-06-21 18:20:00,2323.66,-1.9400000000000543,CHALLENGE_OPENS,2024-06-21 18:20:00,2323.66,-1.9400000000000543,-1.9400000000000543,False,2024,MECH_D1,0.95
2024-06-18 16:59:00,UP,2327.54,PRIMARY_CONTINUES,True,UP,206,12.958889265215298,11.749965744973622,17.639999999999873,2306.53,21.009999999999764,1.6212809269383557,True,,2024-06-19 11:00:00,2333.07,2,CONTINUATION_CHILD,2024-06-21 18:20:00,2323.66,CHALLENGE_OPENS,2024-06-21 18:20:00,2323.66,-3.880000000000109,NEXT_H4_LIQ,2024-06-19 11:00:00,2333.07,5.5300000000002,5.5300000000002,False,2024,MECH_D1,0.95
2024-06-19 11:00:00,UP,2333.07,PRIMARY_CONTINUES,True,UP,206,12.842243621042186,10.620692202264465,5.300000000000182,2326.78,6.289999999999964,0.4897898050846594,True,,2024-06-20 04:33:00,2334.96,3,CONTINUATION_CHILD,2024-06-21 18:20:00,2323.66,SL,2024-06-19 14:04:00,2326.78,-6.289999999999964,SL,2024-06-19 14:04:00,2326.78,-6.289999999999964,-6.289999999999964,False,2024,MECH_D1,0.95
