ts,route_id,accepted_rank,route_total_accepted,role,primary,ref,atr180,atr14,sl_atr180,last_child,challenge_ts,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,h1_path_l1,h1_body_l1,h1_range_l1,h1_closechg_l1,h1_path_l2,h1_body_l2,h1_range_l2,h1_closechg_l2,h1_path_l3,h1_body_l3,h1_range_l3,h1_closechg_l3,h1_path_l4,h1_body_l4,h1_range_l4,h1_closechg_l4,h1_path_l5,h1_body_l5,h1_range_l5,h1_closechg_l5,h1_path_l6,h1_body_l6,h1_range_l6,h1_closechg_l6,h1_path_l7,h1_body_l7,h1_range_l7,h1_closechg_l7,h1_path_l8,h1_body_l8,h1_range_l8,h1_closechg_l8,h1_path_l9,h1_body_l9,h1_range_l9,h1_closechg_l9,h1_path_l10,h1_body_l10,h1_range_l10,h1_closechg_l10,h1_path_l11,h1_body_l11,h1_range_l11,h1_closechg_l11,h1_path_l12,h1_body_l12,h1_range_l12,h1_closechg_l12,h1_path_l13,h1_body_l13,h1_range_l13,h1_closechg_l13,h1_path_l14,h1_body_l14,h1_range_l14,h1_closechg_l14,h1_path_l15,h1_body_l15,h1_range_l15,h1_closechg_l15,h1_path_l16,h1_body_l16,h1_range_l16,h1_closechg_l16,h1_path_l17,h1_body_l17,h1_range_l17,h1_closechg_l17,h1_path_l18,h1_body_l18,h1_range_l18,h1_closechg_l18,h1_path_l19,h1_body_l19,h1_range_l19,h1_closechg_l19,h1_path_l20,h1_body_l20,h1_range_l20,h1_closechg_l20,h1_path_l21,h1_body_l21,h1_range_l21,h1_closechg_l21,h1_path_l22,h1_body_l22,h1_range_l22,h1_closechg_l22,h1_path_l23,h1_body_l23,h1_range_l23,h1_closechg_l23,h1_path_l24,h1_body_l24,h1_range_l24,h1_closechg_l24,h1_net_3h,h1_range_3h,h1_rv_3h,h1_eff_3h,h1_edge_3h,h1_mean_range_3h,h1_net_6h,h1_range_6h,h1_rv_6h,h1_eff_6h,h1_edge_6h,h1_mean_range_6h,h1_net_12h,h1_range_12h,h1_rv_12h,h1_eff_12h,h1_edge_12h,h1_mean_range_12h,h1_net_24h,h1_range_24h,h1_rv_24h,h1_eff_24h,h1_edge_24h,h1_mean_range_24h,h1_net_48h,h1_range_48h,h1_rv_48h,h1_eff_48h,h1_edge_48h,h1_mean_range_48h,atr14_atr180,h4_net_1b,h4_range_1b,h4_rv_1b,h4_eff_1b,h4_mean_range_1b,h4_body_mean_1b,h4_net_2b,h4_range_2b,h4_rv_2b,h4_eff_2b,h4_mean_range_2b,h4_body_mean_2b,h4_net_3b,h4_range_3b,h4_rv_3b,h4_eff_3b,h4_mean_range_3b,h4_body_mean_3b,h4_net_6b,h4_range_6b,h4_rv_6b,h4_eff_6b,h4_mean_range_6b,h4_body_mean_6b,h4_net_12b,h4_range_12b,h4_rv_12b,h4_eff_12b,h4_mean_range_12b,h4_body_mean_12b,h1liq_same_d1_S,h1liq_same_age1_h,h1liq_same_d2_S,h1liq_same_age2_h,h1liq_same_d3_S,h1liq_same_age3_h,h1liq_same_active_n,h1liq_opp_d1_S,h1liq_opp_age1_h,h1liq_opp_d2_S,h1liq_opp_age2_h,h1liq_opp_d3_S,h1liq_opp_age3_h,h1liq_opp_active_n,h1liq_same_nearest,h1liq_distance_ratio,h4liq_same_d1_S,h4liq_same_age1_h,h4liq_same_d2_S,h4liq_same_age2_h,h4liq_same_d3_S,h4liq_same_age3_h,h4liq_same_active_n,h4liq_opp_d1_S,h4liq_opp_age1_h,h4liq_opp_d2_S,h4liq_opp_age2_h,h4liq_opp_d3_S,h4liq_opp_age3_h,h4liq_opp_active_n,h4liq_same_nearest,h4liq_distance_ratio,current_liq_n,current_liq_age_median_h,current_liq_age_max_h,current_liq_age_min_h,primary_is_up,accepted_rank_raw,route_age_h,accepted_age_h,route_progress_S,accepted_progress_S,route_arrival_count,route_same_arrival_count,hours_since_prev_arrival,hours_since_prev_child,price_since_prev_child_S,current_sl_atr180,open_children_after,open_cont_after,closed_children_count,closed_cont_count,anchor_alive,anchor_age_h,anchor_unreal_S,anchor_unreal_R,anchor_realized_S,anchor_sl_atr180,anchor_mfe_S,anchor_mae_S,anchor_peak_giveback_S,closed_cont_cum_pnl_S,closed_cont_mean_pnl_S,closed_cont_win_rate,last_cont_pnl_S,year,h4liq_same_missing1,h4liq_same_missing2,h4liq_same_missing3,h4liq_opp_missing1,h4liq_same_gap12_S,h4liq_same_gap23_S,h4liq_opp_gap12_S,h4liq_opp_gap23_S,h4liq_nearest_margin_S,h4liq_active_balance,h4liq_active_ratio,h1liq_same_missing1,h1liq_same_missing2,h1liq_same_missing3,h1liq_opp_missing1,h1liq_same_gap12_S,h1liq_same_gap23_S,h1liq_opp_gap12_S,h1liq_opp_gap23_S,h1liq_nearest_margin_S,h1liq_active_balance,h1liq_active_ratio,dprev_h4liq_same_d1_S,dfirst_h4liq_same_d1_S,dprev_h4liq_same_d2_S,dfirst_h4liq_same_d2_S,dprev_h4liq_same_d3_S,dfirst_h4liq_same_d3_S,dprev_h4liq_opp_d1_S,dfirst_h4liq_opp_d1_S,dprev_h4liq_distance_ratio,dfirst_h4liq_distance_ratio,dprev_h4liq_same_active_n,dfirst_h4liq_same_active_n,dprev_h4liq_opp_active_n,dfirst_h4liq_opp_active_n,dprev_h1liq_same_d1_S,dfirst_h1liq_same_d1_S,dprev_h1liq_opp_d1_S,dfirst_h1liq_opp_d1_S,dprev_h1liq_distance_ratio,dfirst_h1liq_distance_ratio,dprev_current_liq_age_median_h,dfirst_current_liq_age_median_h,dprev_current_liq_age_max_h,dfirst_current_liq_age_max_h,dprev_route_progress_S,dfirst_route_progress_S,dprev_accepted_progress_S,dfirst_accepted_progress_S,dprev_anchor_mfe_S,dfirst_anchor_mfe_S,dprev_anchor_peak_giveback_S,dfirst_anchor_peak_giveback_S,dprev_atr14_atr180,dfirst_atr14_atr180,dprev_h1_eff_6h,dfirst_h1_eff_6h,dprev_h1_eff_24h,dfirst_h1_eff_24h,dprev_h1_range_24h,dfirst_h1_range_24h,dprev_h1_rv_24h,dfirst_h1_rv_24h,dprev_h4_eff_3b,dfirst_h4_eff_3b,dprev_h4_range_3b,dfirst_h4_range_3b,dprev_h4_rv_3b,dfirst_h4_rv_3b,h4liq_log_distance_ratio,h1liq_log_distance_ratio,route_last_rank_pct_diag,h4_birth_same_since_prev,h4_birth_opp_since_prev,h4_birth_balance_since_prev,h4_birth_ratio_since_prev,h4_birth_same_since_first,h4_birth_opp_since_first,h4_birth_balance_since_first,h4_birth_ratio_since_first,h4_raid_same_since_prev,h4_raid_same_since_first,h4_replenish_net_since_first,h4_replenish_ratio_since_first,h4_active_same_routeborn_n,h4_active_opp_routeborn_n,h4_active_same_preroute_n,h4_active_opp_preroute_n,h4_active_routeborn_balance,h4_active_routeborn_ratio,current_liq_age_vs_prior_median,current_liq_age_ratio_prior_median,current_liq_age_prior_percentile,h4_nearest_same_routeborn,h4_nearest_opp_routeborn,ratiofirst_h4liq_same_active_n,relmedian_h4liq_same_active_n,is_running_max_h4liq_same_active_n,is_running_min_h4liq_same_active_n,ratiofirst_h4liq_opp_active_n,relmedian_h4liq_opp_active_n,is_running_max_h4liq_opp_active_n,is_running_min_h4liq_opp_active_n,ratiofirst_h4liq_same_d1_S,relmedian_h4liq_same_d1_S,is_running_max_h4liq_same_d1_S,is_running_min_h4liq_same_d1_S,ratiofirst_h4liq_opp_d1_S,relmedian_h4liq_opp_d1_S,is_running_max_h4liq_opp_d1_S,is_running_min_h4liq_opp_d1_S,ratiofirst_h4liq_distance_ratio,relmedian_h4liq_distance_ratio,is_running_max_h4liq_distance_ratio,is_running_min_h4liq_distance_ratio,ratiofirst_h4liq_same_age1_h,relmedian_h4liq_same_age1_h,is_running_max_h4liq_same_age1_h,is_running_min_h4liq_same_age1_h,ratiofirst_h4liq_opp_age1_h,relmedian_h4liq_opp_age1_h,is_running_max_h4liq_opp_age1_h,is_running_min_h4liq_opp_age1_h,ratiofirst_current_liq_age_median_h,relmedian_current_liq_age_median_h,is_running_max_current_liq_age_median_h,is_running_min_current_liq_age_median_h,ratiofirst_current_liq_age_max_h,relmedian_current_liq_age_max_h,is_running_max_current_liq_age_max_h,is_running_min_current_liq_age_max_h,structural_sl_price,sl_progress_from_first_S,sl_change_prev_S
2022-02-14 16:33:00,14,1,1,ANCHOR_CHILD,UP,1865.28,7.288200847355943,8.724578979166107,1.9922612321074595,1,2022-02-15 13:46:00,AMBIGUOUS,2022-02-15 13:46:00,,,-0.518646519102352,0.8081555548975998,1.3226858317848265,0.8040393126824743,-1.3226858317848265,-0.098789813162326,0.9494798709492962,-0.1015339746390867,-1.2211518571457396,0.1179989434994952,0.3800663645273852,0.11937102423786,-1.3405228813835997,-0.2510907751209718,0.4788561776897424,-0.2469745329058774,-1.0935483484777222,0.0878131672554078,0.5268790035325719,0.086441086517043,-1.1799894349947653,0.3320435386845869,0.8589225422171277,0.3306714579462222,-1.5106608929409877,0.1673938500806582,0.613320090049615,0.1605334463888344,-1.671194339329822,-0.1920913033712553,0.4431820784922272,-0.1962075455863496,-1.4749867937434722,0.3732059608355613,0.4431820784922272,0.369089718620467,-1.844076512363939,-0.1523009619586457,0.2949973587486757,-0.1591613656504696,-1.6849151467134695,-0.2359978869989593,0.3608572341902472,-0.237369967737324,-1.4475451789761455,-0.6476221085087654,0.7875743438220971,-0.6544825122005894,-0.7930626667755561,0.2209049988769156,0.4404379170154976,0.2236491603536763,-1.0167118271292326,-0.237369967737324,0.4033917370795863,-0.2277654025687706,-0.7889464245604618,-0.3238110542543983,0.913805771751781,0.2195329181385508,-1.0084793426990126,-0.4033917370795863,0.8671550266473163,-0.4404379170154976,-0.568041425683515,0.3059740046556251,1.075711298878949,0.3142064890858449,-0.88224791476936,0.2401141292140536,1.4941959240806102,0.2414862099524183,-1.1237341247217785,2.2900027523328648,2.848439612847889,2.2749098642108523,-3.3986439889326308,0.530995245747635,0.6023434441426656,0.5213906805790816,-3.920034669511712,0.1289755894064134,0.581762233067194,0.1152547820227656,-4.035289451534478,0.8506900577869079,1.0290605537745154,0.8520621385252726,-4.88735159005975,0.3265552157311279,0.7203423876421609,0.3251831349927631,-5.212534725052514,-0.4280891903702146,1.1511757394890738,-0.4253450288934851,0.7025053380433876,1.588869495027842,0.8104248048677413,0.7757575757575699,0.8860103626943053,0.884077355753836,0.6613429158924132,1.588869495027842,0.8599455140384393,0.4868686868686872,0.8860103626943053,0.752814965116825,0.9288986598737936,1.6547293704694137,1.0634953459514,0.3304050756466522,0.8905472636815969,0.6216669145413366,4.693888205950161,5.543206182998705,2.890084438125082,0.5090016366612079,0.9064356435643568,0.8161593592047199,4.086056438854006,6.0920384783451125,3.4126414632228657,0.2622864188832112,0.9148648648648652,0.715482935027113,1.1970826767666896,0.5707855871602758,1.588869495027842,0.0,1.0,1.588869495027842,0.5707855871602758,0.5749018293753702,1.6547293704694137,0.5749018293753702,1.0,1.3178835492005654,0.4781701373205601,0.95634027464112,1.6547293704694137,0.6899328959731518,1.0,1.2527097141281711,0.0937588504550093,2.8799974698302786,5.23448801686635,2.588497497827232,0.6786291626252818,1.6846864665904089,0.6956449343515689,3.614060664856087,6.0920384783451125,3.392958975029,0.4566574202496513,1.435768152638504,0.3176366909317334,,,,,,,0,1.9922612321074595,4.55,5.543206182998705,70.55,6.0920384783451125,76.55,12,0.0,,,,,,,,0,6.0920384783451125,68.55,6.846682884446424,140.55,10.036770601147422,180.55,5,0.0,,1,8.55,8.55,8.55,1.0,1.0,67.78333333333333,0.0,1.5778928491209236,0.0,2.0,2.0,67.78333333333333,,,1.9922612321074595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.9922612321074595,,,,0.0,,,,2022,1.0,1.0,1.0,0.0,,,0.7546444061013116,3.190087716700998,,-5,0.1666666666666666,1.0,1.0,1.0,0.0,,,3.550944950891245,0.5488322953464078,,-12,0.0769230769230769,,,,,,,,0.0,,,,0,,0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.3333333333333333,0.0,0.0,0.0,5.0,0.0,1.0,,,,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1850.76,0.0,
2022-02-17 10:26:00,15,1,4,ANCHOR_CHILD,UP,1879.45,7.418555687875416,8.460422809974691,1.582518281717206,0,2022-02-23 11:30:00,CHALLENGE_OPENS,2022-02-23 11:30:00,1891.35,11.899999999999864,-0.4542663210721608,0.1213174151231063,0.3936076135105923,0.1240133576813955,-0.5782796787535563,0.0242634830246335,0.5809756213118762,0.0202195691871997,-0.598499247940756,0.1765842375680964,0.6160228745696359,0.1752362662889518,-0.7737355142297079,-0.1590606109392165,0.6470262139899925,-0.1172735012856725,-0.6564620129440354,0.7804753706254309,0.9597555507518164,0.7777794280671417,-1.434241441011177,-0.1738882950098072,0.3639522453693803,-0.1698443811723734,-1.2643970598388037,-0.1159255300065585,0.4798777753759082,-0.1091856736108355,-1.155211386227968,0.1361450991937583,0.2318510600130865,0.1415369843103367,-1.2967483705383047,0.0687465352364361,0.2089355482675975,0.0606587075615378,-1.3574070780998426,-0.3801279007191156,0.6793775246894936,-0.3882157283939832,-0.9691913497058594,0.2736381696665999,0.4906615456090957,0.2574625143168646,-1.226653864022724,0.5486243106123444,0.9584075794727026,0.5890634489867131,-1.8157173130094373,-0.3963035560688815,0.6793775246895243,-0.4030434124646045,-1.4126739005448328,0.5122290860754094,0.6578099842231799,0.5108811147962649,-1.9235550153410976,0.3477765900196451,0.6106309894530575,0.3396887623447468,-2.2632437776858443,0.1132295874482693,0.470441976421896,0.1078377023316909,-2.3710814800175357,0.428654866768352,0.9759312061015823,0.4326987806057858,-2.8037802606233213,0.7764314567879971,1.016370344475951,0.7750834855088525,-3.578863746132173,-0.4677460338635761,0.6753336108520904,-0.4663980625844315,-3.1124656835477422,0.2264591748964774,0.3302529633907345,0.2251112036173328,-3.337576887165075,-0.5108811147962649,0.7575598588799419,-0.5081851722379757,-2.829391714927099,0.1981517780344407,0.3706921017651033,0.1954558354761515,-3.024847550403251,0.2493746866419663,0.3450806474613252,0.2480267153628217,-3.2728742657660725,0.0040439138374338,0.3518205038570789,0.0067398563957536,0.1442329268685952,0.8896610442362665,0.12565088086253,1.0,0.8378787878787665,0.5302020364640349,0.9799751199390162,1.2724848875136712,0.8155916905613206,0.8068812430632822,0.8866525423728646,0.5935566865838824,0.7723875429505633,1.621609448812461,0.9729691802065904,0.3298791018998304,0.911055694098076,0.5508709294109315,2.818607944693912,3.4750699576379778,1.8050714554052456,0.3946027552368394,0.9584949573312586,0.5771563693542768,-0.3450806474613558,4.7273352759644185,2.881822624331497,0.0260374288039075,0.9039064727687448,0.6192804718275827,1.1404406957276143,0.6618538980606138,1.1498195011113896,0.0,1.0,1.1498195011113896,0.6618538980606138,0.6658978118980475,1.1498195011113896,0.6658978118980475,1.0,0.814848638243649,0.3814758719982755,0.7589078301590866,1.4989440624101793,0.6723620746201606,1.0,0.872137417607356,0.2749861409457547,2.2308924669863432,3.352404571235696,1.546272302245975,1.0,1.0260308053098417,0.4668473863441771,2.341426111876293,4.7273352759644185,1.9707104988440003,0.51223827779416,1.2305854469202189,-0.0281950659221309,,,,,,,0,1.582518281717206,2.433333333333333,3.7851033518415127,17.433333333333334,3.93877207766412,28.433333333333334,16,0.0,,,,,,,,0,4.7273352759644185,34.43333333333333,7.89506778195712,134.43333333333334,8.636451985487327,206.4333333333333,6,0.0,,1,38.43333333333333,38.43333333333333,38.43333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.582518281717206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.582518281717206,,,,0.0,,,,2022,1.0,1.0,1.0,0.0,,,3.167732505992702,0.7413842035302061,,-6,0.1428571428571428,1.0,1.0,1.0,0.0,,,2.2025850701243064,0.1536687258226075,,-16,0.0588235294117647,,,,,,,,0.0,,,,0,,0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.3333333333333333,0.0,0.0,0.0,6.0,0.0,1.0,,,,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1867.71,0.0,
2022-02-21 01:00:00,15,2,4,CONTINUATION_CHILD,UP,1899.91,7.588579386528411,9.238163638929176,1.257152296111711,0,2022-02-23 11:30:00,NEXT_H4_LIQ,2022-02-21 01:01:00,1902.35,2.439999999999827,-0.3821532137027257,0.0909261094672045,0.4599016261456808,0.0197665455363592,-0.4019197592390849,0.1950299159585987,0.454630547335993,0.187123297744067,-0.589043056983152,-0.0975149579793143,0.2793671769137235,-0.0843372609550648,-0.5047057960280871,-0.0961971882768924,0.2477407040555367,-0.0935616488720485,-0.4111441471560386,0.106739345896268,0.453312777633571,0.1159637338132216,-0.5271078809692603,0.5442388871007756,0.7102778696060614,0.5416033476959318,-1.068711228665192,-0.3689755166784762,0.8025217487757179,-0.3557978196542566,-0.7129134090109354,-0.2503762434604106,0.6522960026994656,-0.2543295525676765,-0.4585838564432588,0.3347135044154755,1.0225892890803638,0.3386668135227713,-0.7972506699660301,0.3571155893566486,0.6707447785334029,0.3584333590590706,-1.1556840290251007,0.2266563888167855,0.7537642697860458,0.2240208494119416,-1.3797048784370425,-0.6878757846648883,1.1359174834887715,-0.6891935543673102,-0.6905113240697321,-0.0645707154187355,0.3597511287615225,-0.0606174063114697,-0.6298939177582624,0.4638549352529766,0.5534632750177293,0.4664904746578205,-1.096384392416083,-0.0408508607751404,0.4032375289415069,-0.0382153213702965,-1.0581690710457865,0.0171310061315153,0.2780494072112716,0.0118599273218275,-1.070028998367614,0.1923943765537848,0.4295929229899459,0.1897588371489409,-1.2597878355165548,-0.0896083397647826,0.2319274676264733,-0.0856550306575167,-1.174132804859038,0.0237198546436251,0.1778989098271133,0.026355394048469,-1.2004881989075071,0.0777484124429551,0.4480416988238832,0.0724773336332672,-1.2729655325407745,-1.2136658959317266,1.4877619940357325,-1.2097125868244607,-0.0632529457163136,-0.0711595639308453,0.3926953713221013,-0.0579818669065958,-0.0052710788097177,0.1778989098271133,0.2688250192943179,0.2082076129828482,-0.2134786917925659,-0.0316264728581568,0.185805528041645,-0.026355394048469,0.2068898432804262,0.74981096067878,0.1881644091773354,1.0,0.6168717047451594,0.3979664501317991,0.1449546672665345,1.0515802225336766,0.2544012346000283,0.2894736842105231,0.7268170426065089,0.4342051169484277,0.9975516647343168,1.761858092139768,0.9179786536846816,0.3876088069636429,0.7830964846671604,0.6369220228378611,-0.1686745219101597,2.083393899530994,1.7606734752686897,0.0296433534043528,0.6622390891840647,0.5358381052478156,3.261480013497298,4.617465037290716,2.8323181382514586,0.248369292523832,0.8476027397260296,0.6201753662028968,1.217377214940807,0.026355394048469,0.74981096067878,0.0,1.0,0.74981096067878,0.026355394048469,0.0289909334533129,1.1622728775372404,0.0289909334533129,1.0,0.906625555267142,0.0388742062214775,0.0764306427405331,1.761858092139768,0.0555967646518247,1.0,1.1917030675580174,0.1036645499239501,0.8908123188380487,2.083393899530994,0.4920348082057473,1.0,1.1411885622984543,-0.0309675880069458,3.5500715783279757,4.564754249193777,2.4312011765195054,0.6262203626220378,1.2977835286030694,0.3025379608479812,0.321535807391226,68.0,,,,,1,1.257152296111711,53.0,1.761858092139768,57.0,2.2626105790605595,80.0,19,1.0,0.2557651991614023,0.321535807391226,61.0,,,,,1,1.761858092139768,49.0,7.317575157555752,121.0,10.414333958250156,221.0,7,1.0,0.1824981301420946,1,49.0,49.0,49.0,1.0,2.0,86.56666666666666,86.56666666666666,2.696156811157771,2.696156811157771,2.0,2.0,86.56666666666666,86.56666666666666,2.696156811157771,1.257152296111711,2.0,1.0,0.0,0.0,1.0,86.56666666666666,2.696156811157771,1.7427597955707004,,1.582518281717206,3.017692618548997,0.400601989536633,0.3215358073912262,0.0,,,,2022,0.0,1.0,1.0,0.0,,,5.555717065415984,3.096758800694404,1.440322284748542,-6,0.25,0.0,1.0,1.0,0.0,,,0.504705796028057,0.5007524869207916,0.935616488720485,-18,0.1,,0.0,,,,,-2.9654771838246505,-2.9654771838246505,,0.0,1.0,1,1.0,1,,0.0,-0.3253659856054951,-0.3253659856054951,,0.0,10.56666666666667,10.56666666666667,10.56666666666667,10.56666666666667,2.696156811157771,2.696156811157771,2.696156811157771,2.696156811157771,,0.0,,0.0,0.0769365192131925,0.0769365192131925,-0.5174075588527591,-0.5174075588527591,-0.3649594018324865,-0.3649594018324865,-1.3916760581069836,-1.3916760581069836,-0.0443979801365561,-0.0443979801365561,0.0,0.0,0.2629140297295886,0.2629140297295886,-0.6167653099683359,-0.6167653099683359,-1.701015351808821,-1.3634954461551756,0.5,2.0,1.0,1.0,1.6666666666666667,2.0,1.0,1.0,1.6666666666666667,1.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,10.56666666666667,1.2749349522983522,1.0,1.0,1.0,1000001.0,2.0,1.0,0.0,1.1666666388888935,1.0769230769230769,1.0,0.0,1.0,1.0,1.0,1.0,0.37269595164992425,0.5430129731684953,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4230396779368923,1.1745904914103076,1.0,0.0,1.2749349451447978,1.1208539839878002,1.0,0.0,1.2749349451447978,1.1208539839878002,1.0,0.0,1890.37,2.9860661456908404,2.9860661456908404
2022-02-21 01:01:00,15,3,4,CONTINUATION_CHILD,UP,1902.35,7.588579386528411,9.238163638929176,1.578688103502937,0,2022-02-23 11:30:00,SL,2022-02-21 06:38:00,1890.37,-11.980000000000018,-0.7036890210939517,0.0909261094672045,0.4599016261456808,0.0197665455363592,-0.723455566630311,0.1950299159585987,0.454630547335993,0.187123297744067,-0.910578864374378,-0.0975149579793143,0.2793671769137235,-0.0843372609550648,-0.8262416034193131,-0.0961971882768924,0.2477407040555367,-0.0935616488720485,-0.7326799545472646,0.106739345896268,0.453312777633571,0.1159637338132216,-0.8486436883604863,0.5442388871007756,0.7102778696060614,0.5416033476959318,-1.390247036056418,-0.3689755166784762,0.8025217487757179,-0.3557978196542566,-1.0344492164021613,-0.2503762434604106,0.6522960026994656,-0.2543295525676765,-0.7801196638344848,0.3347135044154755,1.0225892890803638,0.3386668135227713,-1.1187864773572562,0.3571155893566486,0.6707447785334029,0.3584333590590706,-1.4772198364163267,0.2266563888167855,0.7537642697860458,0.2240208494119416,-1.7012406858282685,-0.6878757846648883,1.1359174834887715,-0.6891935543673102,-1.0120471314609585,-0.0645707154187355,0.3597511287615225,-0.0606174063114697,-0.9514297251494884,0.4638549352529766,0.5534632750177293,0.4664904746578205,-1.417920199807309,-0.0408508607751404,0.4032375289415069,-0.0382153213702965,-1.3797048784370125,0.0171310061315153,0.2780494072112716,0.0118599273218275,-1.39156480575884,0.1923943765537848,0.4295929229899459,0.1897588371489409,-1.5813236429077808,-0.0896083397647826,0.2319274676264733,-0.0856550306575167,-1.495668612250264,0.0237198546436251,0.1778989098271133,0.026355394048469,-1.5220240062987331,0.0777484124429551,0.4480416988238832,0.0724773336332672,-1.5945013399320005,-1.2136658959317266,1.4877619940357325,-1.2097125868244607,-0.3847887531075396,-0.0711595639308453,0.3926953713221013,-0.0579818669065958,-0.3268068862009438,0.1778989098271133,0.2688250192943179,0.2082076129828482,-0.535014499183792,-0.0316264728581568,0.185805528041645,-0.026355394048469,0.2068898432804262,0.74981096067878,0.1881644091773354,1.0,0.6168717047451594,0.3979664501317991,0.1449546672665345,1.0515802225336766,0.2544012346000283,0.2894736842105231,0.7268170426065089,0.4342051169484277,0.9975516647343168,1.761858092139768,0.9179786536846816,0.3876088069636429,0.7830964846671604,0.6369220228378611,-0.1686745219101597,2.083393899530994,1.7606734752686897,0.0296433534043528,0.6622390891840647,0.5358381052478156,3.261480013497298,4.617465037290716,2.8323181382514586,0.248369292523832,0.8476027397260296,0.6201753662028968,1.217377214940807,0.026355394048469,0.74981096067878,0.0,1.0,0.74981096067878,0.026355394048469,0.0289909334533129,1.1622728775372404,0.0289909334533129,1.0,0.906625555267142,0.0388742062214775,0.0764306427405331,1.761858092139768,0.0555967646518247,1.0,1.1917030675580174,0.1036645499239501,0.8908123188380487,2.083393899530994,0.4920348082057473,1.0,1.1411885622984543,-0.0309675880069458,3.5500715783279757,4.564754249193777,2.4312011765195054,0.6262203626220378,1.2977835286030694,0.3025379608479812,,,,,,,0,1.578688103502937,53.016666666666666,2.083393899530994,57.016666666666666,2.5841463864517853,80.01666666666667,19,0.0,,,,,,,,0,2.083393899530994,49.016666666666666,7.639110964946978,121.01666666666668,10.735869765641382,221.01666666666668,7,0.0,,1,61.016666666666666,61.016666666666666,61.016666666666666,1.0,3.0,86.58333333333333,86.58333333333333,3.017692618548997,3.017692618548997,3.0,3.0,0.0166666666666666,0.0166666666666666,0.321535807391226,1.578688103502937,2.0,1.0,1.0,1.0,1.0,86.58333333333333,3.017692618548997,1.950596252129459,,1.582518281717206,3.017692618548997,0.400601989536633,0.0,0.321535807391226,0.321535807391226,1.0,0.321535807391226,2022,1.0,1.0,1.0,0.0,,,5.555717065415983,3.0967588006944045,,-7,0.125,1.0,1.0,1.0,0.0,,,0.5047057960280572,0.5007524869207911,,-19,0.05,,,,,,,0.3215358073912262,-2.6439413764334243,,,-1.0,0,0.0,1,,,0.321535807391226,-0.0038301782142691,,,12.016666666666666,22.583333333333336,12.016666666666666,22.583333333333336,0.3215358073912262,3.017692618548997,0.3215358073912262,3.017692618548997,0.0,0.0,-0.3215358073912262,-0.3215358073912262,0.0,0.0769365192131925,0.0,-0.5174075588527591,0.0,-0.3649594018324865,0.0,-1.3916760581069836,0.0,-0.0443979801365561,0.0,0.0,0.0,0.2629140297295886,0.0,-0.6167653099683359,,,0.75,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.6666666666666667,1.0,3.0,-1.0,0.7142857142857143,0.0,1.0,0.0,6.0,-1.0,0.3333333333333333,17.299999999999997,1.3957300800609989,1.0,,1.0,1.0,,0.0,1.0,1.1666666388888935,1.0,1.0,0.0,,,,,0.4407122273327093,1.0,0.0,0.0,,,,,,,,,1.4235237050283533,1.0003401360544217,1.0,0.0,1.5875975562637237,1.2452380952380953,1.0,0.0,1.5875975562637237,1.2452380952380953,1.0,0.0,1890.37,2.9860661456908404,0.0
