route_id,ts,route_year,primary,latest_rank,route_total_accepted,terminal_now,latest_child_ts,latest_child_price,atr180,price,bars_since_child,hours_since_child,price_from_child_S,open_children,open_cont,ha_same,ha_opp,ha_doji,h4_bar_body_S,h4_bar_range_S,h4c_same_active_n,h4c_same_d1_S,h4c_same_age1_h,h4c_same_d2_S,h4c_same_age2_h,h4c_same_d3_S,h4c_same_age3_h,h4c_opp_active_n,h4c_opp_d1_S,h4c_opp_age1_h,h4c_opp_d2_S,h4c_opp_age2_h,h4c_opp_d3_S,h4c_opp_age3_h,h4c_distance_ratio,h4c_same_nearest,since_child_h4liq_same_d1_S,since_child_h4liq_opp_d1_S,since_child_h4liq_distance_ratio,since_child_h4liq_same_active_n,since_child_h4liq_opp_active_n,h4c_birth_same_since_child,h4c_birth_opp_since_child,h4c_birth_same_since_route,h4c_birth_opp_since_route,same_arrivals_since_child,era4_rejects_since_child,child_h4liq_same_d1_S,child_h4liq_opp_d1_S,child_h4liq_distance_ratio,child_h4liq_same_active_n,child_h4liq_opp_active_n,child_current_liq_age_median_h,child_anchor_mfe_S,child_anchor_peak_giveback_S,child_route_progress_S,child_accepted_progress_S,child_current_sl_atr180,child_h4_replenish_net_since_first,child_h4_active_routeborn_balance,child_relmedian_h4liq_same_d1_S,child_sl_progress_from_first_S
273,2025-05-07 04:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.53639136660374,3379.64,6,23.333333333333332,0.3598736206995117,2,1,1.0,0.0,0.0,-2.3585375345278634,3.147977175858486,1,4.9049592583450226,344.0,,,,,102,6.394175804252186,48.0,7.245156687627714,124.0,7.580169276772667,528.0,0.7670979667282809,1.0,-0.48754530986384204,0.21354237516869645,-0.10538616132791179,0,0,0,0,0,0,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-07 08:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.5868558590115,3382.05,7,27.333333333333332,0.457154833641756,2,1,0.0,1.0,0.0,0.11144165873474139,1.3673972871027993,1,4.796871982180373,348.0,,,,,102,6.479071619139705,52.0,7.328305865264235,128.0,7.662630841468422,532.0,0.7403640929064624,1.0,-0.5956325860284917,0.2984381900562152,-0.13212003514973025,0,0,0,0,0,0,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-07 12:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.556651104239215,3382.74,8,31.333333333333332,0.48581542936611416,2,1,0.0,1.0,0.0,0.02606218564914128,0.7798294612205582,2,2.2425696307789065,0.0,4.774673855253786,352.0,,,102,6.51513919063584,56.0,7.3654179974392475,132.0,7.700154194370464,536.0,0.3442090130633179,1.0,-3.149934937429958,0.3345057615523501,-0.5282751149928748,1,0,1,0,1,0,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-07 16:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.556558598104555,3390.82,9,35.333333333333336,0.8148535927809009,2,1,0.0,1.0,0.0,0.32862911013203056,0.9993256954944058,2,1.9135417453660137,4.0,4.445655508440263,356.0,,,103,1.2473246150364223,0.0,6.844200066900782,60.0,7.694482076759108,136.0,1.5341168788769053,0.0,-3.478962822842851,-4.933308814047067,0.6616327508207126,1,1,1,1,1,1,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-07 20:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.54402216144842,3386.89,10,39.333333333333336,0.6551493432587007,2,1,1.0,0.0,0.0,-0.16052788634572934,0.9085715394694782,2,2.0746395869858976,8.0,4.6080466867263254,360.0,,,103,1.087841260261646,4.0,6.687575447915642,64.0,7.538291759311277,140.0,1.9071161048689294,0.0,-3.317864981222967,-5.092792168821844,1.0346319768127366,1,1,1,1,1,1,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-08 00:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.59822203832926,3364.42,11,43.333333333333336,-0.2597748727547419,2,1,0.0,1.0,0.0,-0.9134806558371072,1.394409723863517,2,2.9835489689312764,12.0,5.511373943561971,364.0,,,103,0.1719636481615939,8.0,5.759359346348207,68.0,6.6082011840820325,144.0,17.3498817966902,0.0,-2.408955599277588,-6.008669780921896,16.47739766863401,1,1,1,1,1,1,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-08 04:00:00,2025,UP,3,4,0,2025-05-06 04:40:00,3370.81,24.58800969367188,3380.46,12,47.333333333333336,0.3924677157778929,2,1,0.0,1.0,0.0,0.5998858868107634,0.925654426021209,3,0.7170161480999202,0.0,2.3324376683794728,16.0,4.8613125457959585,368.0,103,0.8243855542816381,12.0,6.414101912469526,72.0,7.263296306815885,148.0,0.8697582634435188,1.0,-4.675488420108945,-5.356247874801852,-0.0027258646126738784,2,1,2,1,2,1,0,0,5.392504568208865,6.18063342908349,0.8724841280561927,1,102,256.6666666666667,1.7052470321360265,0.0,2.1318718710204982,1.7052470321360265,2.72255107554251,-3.0,0.0,5.639396457611783,0.0
273,2025-05-08 08:00:00,2025,UP,4,4,1,2025-05-08 04:51:00,3398.09,24.64940963981815,3382.04,1,3.15,-0.6511312130605085,2,1,1.0,0.0,0.0,0.06450458746207423,1.4458764133006963,2,2.262528831924245,20.0,4.785104459843363,372.0,,,104,0.7456568034923414,0.0,0.8864309660667844,16.0,6.4622237338571455,76.0,3.0342763873775658,0.0,0.6471073116446928,-0.7957448988892171,1.9862552791981543,0,1,0,1,2,2,0,0,1.6154215202795523,1.5414017023815585,1.0480211081794115,2,103,0.85,4.386284263901069,1.6154215202795523,3.186512490279561,2.7708627436215165,1.4002760056199834,-2.0,0.0,1.2563348419143887,2.3617202337017527
274,2025-05-08 12:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,24.86796847515249,3339.31,1,3.1,0.8396343280257464,1,0,1.0,0.0,0.0,1.71867678064274,2.5731896863202612,102,4.68715408403642,80.0,5.526788412062166,156.0,5.857334110164246,560.0,2,3.9609186451405938,24.0,6.461323938083146,376.0,,,1.183350253807106,0.0,-0.8886386837539417,0.8119588471495645,-0.5873274065897023,0,0,0,0,0,0,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-08 16:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,24.886701983623865,3356.08,2,7.1,0.16514843962468873,1,0,1.0,0.0,0.0,-0.673050210149258,1.134742563260591,102,5.357479672788092,84.0,6.196481964604007,160.0,6.526778843853366,564.0,3,2.3566802880748683,0.0,3.2840832045073953,28.0,5.782606312989828,380.0,2.2733162830349487,0.0,-0.21831309500227025,-0.792279509916161,0.5026386226381405,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-08 20:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.11066475038151,3310.2,3,11.1,1.9907875994896045,1,0,1.0,0.0,0.0,1.8275103608837402,2.596506331000643,102,3.4825840283129574,88.0,4.314103233700894,164.0,4.641454185247285,568.0,3,4.162773110114979,4.0,5.081904492315813,32.0,7.558143198782361,384.0,0.8366019324595776,1.0,-2.0932087394774044,1.0138133121239497,-0.9340757279372306,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 00:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.095494390657162,3305.8,4,15.1,2.167321318851913,1,0,1.0,0.0,0.0,0.17493179977495213,0.8917935487388341,102,3.3093589911868397,92.0,4.141380854353383,168.0,4.4689296912896275,572.0,3,4.340619806261061,8.0,5.260306808266983,36.0,7.738042414191086,388.0,0.7624162306068146,1.0,-2.266433776603522,1.1916600082700315,-1.0082614297899934,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 04:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.05696386626462,3322.17,5,19.1,1.517342651844109,1,0,1.0,0.0,0.0,-0.6197877796722602,0.7087849946541748,102,3.9677592437228175,96.0,4.801060521221639,172.0,5.129113035639268,576.0,3,3.6939830577246378,12.0,4.615084278254936,40.0,7.096629940844797,392.0,1.0741140881590334,0.0,-1.6080335240675443,0.5450232597336084,-0.6965635722377748,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 08:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.211036289229817,3324.68,6,23.1,1.4085101299532907,1,0,1.0,0.0,0.0,-0.10193948279300268,2.093924239938995,102,4.043070615210865,100.0,4.871279331443607,176.0,5.197327015707637,580.0,3,3.5718484145957,16.0,4.487320501312728,44.0,6.953700672546038,396.0,1.131926707384782,0.0,-1.5327221525794972,0.4228886166046708,-0.6387509530120261,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 12:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.17803053206743,3328.53,7,27.1,1.2574454526805348,1,0,0.0,1.0,0.0,-0.15251391466498604,0.7653497748943143,102,4.201281743036886,104.0,5.030576154027721,180.0,5.3570512526074365,584.0,3,3.423619646906581,20.0,4.340291821507553,48.0,6.8099051584524615,400.0,1.2271461716937404,0.0,-1.3745110247534758,0.27465984891555184,-0.5435314887030678,0,1,0,1,0,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 16:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.128819251333727,3333.54,8,31.1,1.0605353054376252,1,0,0.0,1.0,0.0,-0.19897472897516352,0.6494535153749402,103,2.3419325600376713,0.0,4.408882044631672,108.0,5.239800512831959,184.0,3,3.2309516490987074,24.0,4.149418998048059,52.0,6.6238687275831865,404.0,0.7248429609557812,1.0,-3.2338602077526906,0.08199185110767804,-1.045834699441027,1,1,1,1,1,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-09 20:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.140325811048537,3336.79,9,35.1,0.9307755267720669,1,0,0.0,1.0,0.0,-0.12967214603746607,1.0819271080427328,103,2.470135051818164,4.0,4.53613850739684,112.0,5.366676669747301,188.0,3,3.1001984853254125,28.0,4.018245457885206,56.0,6.4915626482564335,408.0,0.796766743648959,1.0,-3.105657715972198,-0.048761312665616785,-0.9739109167478491,1,1,1,1,1,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-10 00:00:00,2025,DOWN,1,8,0,2025-05-08 08:54:00,3360.19,25.10043511209827,3326.6,10,39.1,1.338223813650543,1,0,0.0,1.0,0.0,0.4019850634038141,0.7155254448694165,103,2.06809163937479,8.0,4.137378477154158,116.0,4.969236566735086,192.0,3,3.511094513159333,32.0,4.430600485742075,60.0,6.907848378948095,412.0,0.5890162260297264,1.0,-3.507701128415572,0.36213471516830387,-1.181661434367082,1,1,1,1,1,1,0,0,5.575792767790362,3.1489597979910293,1.7706776603968082,102,2,16.9,,,-0.0,-0.0,2.2126290567177387,-1.0,0.0,1.0,-0.0
274,2025-05-12 04:00:00,2025,DOWN,2,8,0,2025-05-12 01:00:00,3274.69,25.298043805919946,3279.05,1,3.0,-0.1723453415390107,2,1,1.0,0.0,0.0,0.6676405547233449,1.1862577292627519,102,2.225468515744507,168.0,3.050828775224887,244.0,3.3757550842731883,648.0,4,2.704952229705076,0.0,5.36326053670006,84.0,6.275584041911124,112.0,0.8227385649568948,1.0,0.15618167796513882,-2.874233922829047,0.4518445346798307,0,1,0,1,1,2,0,0,2.069286837779368,5.579186152534123,0.3708940302770641,102,3,57.0,3.406315453025333,0.0,3.406315453025333,3.406315453025333,2.899949728955718,-1.0,-1.0,0.5413382056275291,2.679236423578405
274,2025-05-12 08:00:00,2025,DOWN,2,8,0,2025-05-12 01:00:00,3274.69,25.301554673664832,3278.81,2,7.0,-0.16283584361273262,2,1,1.0,0.0,0.0,-0.003557093671157772,1.0248382099219036,102,2.215674124497579,172.0,3.0409198562048516,248.0,3.365801078170062,652.0,4,2.7140624710889947,4.0,5.37200190869981,88.0,6.284198819035236,116.0,0.8163681374690532,1.0,0.14638728671821077,-2.8651236814451284,0.44547410719198915,0,1,0,1,1,2,0,0,2.069286837779368,5.579186152534123,0.3708940302770641,102,3,57.0,3.406315453025333,0.0,3.406315453025333,3.406315453025333,2.899949728955718,-1.0,-1.0,0.5413382056275291,2.679236423578405
274,2025-05-12 12:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.52460159214447,3231.35,1,1.55,-0.3369298427226645,2,1,1.0,0.0,0.0,1.8597743760517604,2.564192814674252,101,1.154964158542356,252.0,1.477006403563317,656.0,10.23874942990023,792.0,4,4.549728213416684,8.0,7.184441227730571,92.0,8.088666898665357,120.0,0.2538534401102212,1.0,0.3297184268350829,-0.38000838216988875,0.08645185268137412,0,0,0,0,1,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-12 16:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.530798249965887,3233.53,2,5.55,-0.42223513320875516,2,1,1.0,0.0,0.0,-0.08773717053689183,1.043445635313634,101,1.2400709014275577,256.0,1.5620349825941457,660.0,10.321651419588969,796.0,4,4.463236867266854,12.0,7.097310402358529,96.0,8.001316605926048,124.0,0.2778411584028114,1.0,0.4148251697202846,-0.466499728319719,0.11043957097396429,0,0,0,0,1,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-12 20:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.53029381524385,3224.16,3,9.55,-0.055228506581383695,2,1,1.0,0.0,0.0,0.3756321830606612,0.9964632676812406,101,0.8730804338291969,260.0,1.195050876452608,664.0,9.954840388411414,800.0,4,4.830340022423369,16.0,7.4644656022804154,100.0,8.36848966745663,128.0,0.1807492701913715,1.0,0.047834702121923756,-0.0993965731632045,0.013347682762524404,0,0,0,0,1,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 00:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.490958849603608,3234.88,4,13.55,-0.47585499123697084,2,1,1.0,0.0,0.0,-0.4205412618351527,0.7237860336621555,102,1.0666526967628316,0.0,1.294968941527813,264.0,1.6174362150618418,668.0,4,4.417252433081813,20.0,7.055442718381566,104.0,7.960861778377374,132.0,0.24147424511545365,1.0,0.24140696505555848,-0.5124841625047605,0.07407265768660656,1,0,1,0,2,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 04:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.424786855994697,3239.93,5,17.55,-0.6757185457367604,2,1,0.0,1.0,0.0,-0.08810300014261992,0.5341244383646824,102,1.268053894909966,4.0,1.4969643684948375,268.0,1.8202709136610824,672.0,4,4.230123957740942,24.0,6.87518054684441,108.0,7.782956101885419,136.0,0.2997675499767525,1.0,0.4428081632026929,-0.6996126378456307,0.1323659625479054,1,0,1,0,2,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 08:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.49320470679472,3252.55,6,21.55,-1.16893895227137,2,1,0.0,1.0,0.0,-0.49581840123189297,1.480394498614798,102,1.759684610701124,8.0,1.9879807416480877,272.0,2.310419607006154,676.0,4,3.72373740735303,28.0,6.36169527783119,112.0,7.267034573751424,140.0,0.47255872748341105,1.0,0.9344388789938508,-1.2059991882335432,0.30515714005456396,1,0,1,0,2,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 12:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.45296468064586,3255.52,7,25.55,-1.2874728115628082,2,1,0.0,1.0,0.0,-0.11354276549943101,0.7170088132749852,102,1.879152413092739,12.0,2.1078094702577,276.0,2.4307580973875758,680.0,4,3.6129386558228855,32.0,6.255067022548516,116.0,7.161837620377919,144.0,0.5201174423662452,1.0,1.0539066813854658,-1.3167979397636875,0.35271585493739815,1,0,1,0,2,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 16:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.42972598797561,3241.76,8,29.55,-0.7475503278717615,2,1,0.0,1.0,0.0,0.541492268005998,0.8364226972031651,103,1.0208525255944625,0.0,1.3397706296996708,16.0,1.568636642756679,280.0,4,4.15733932996326,36.0,6.801882178431191,120.0,7.709481419213937,148.0,0.2455542943624677,1.0,0.19560679388718938,-0.7723972656233133,0.07815270693362061,2,0,2,0,3,2,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-13 20:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.46772751026463,3251.0,9,33.55,-1.1092469867448516,2,1,1.0,0.0,0.0,-0.3694872263811997,1.2670938145931447,103,1.3821413781741088,4.0,1.700583610475025,20.0,1.9291081224345017,284.0,5,0.570133318496822,0.0,3.7883238683590545,40.0,6.428920677512727,124.0,2.424242424242415,0.0,0.5568956464668356,-4.359603277089751,2.2568408368135677,2,1,2,1,3,3,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-14 00:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.396962357429825,3250.2,10,37.55,-1.080837921231528,2,1,0.0,1.0,0.0,0.028349847114279802,0.5012410468953538,103,1.3544926954595415,8.0,1.6738222233716686,24.0,1.9029834875453557,288.0,5,0.6032217469314133,4.0,3.830379343439124,44.0,6.478333813487239,128.0,2.24543080939943,0.0,0.5292469637522684,-4.32651484865516,2.0780292219705827,2,1,2,1,3,3,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-14 04:00:00,2025,DOWN,3,8,0,2025-05-12 10:27:00,3222.75,25.347534788777434,3243.75,11,41.55,-0.8284829343363878,2,1,1.0,0.0,0.0,0.2079097649501309,0.6509508769785904,104,0.7215691842386905,0.0,1.1026713340334233,12.0,1.422623552960481,28.0,5,0.8588606419287212,8.0,4.092311179938739,48.0,6.745429148230267,132.0,0.8401469912723922,1.0,-0.10367654746858257,-4.070875953657852,0.6727454038435452,3,1,3,1,4,3,0,0,0.8252457317072731,4.929736595586573,0.1674015874288471,101,4,174.45,5.432077268479266,0.0,5.432077268479266,5.432077268479266,2.449651841533359,-2.0,-2.0,0.3988068336591153,5.13802419166403
274,2025-05-14 08:00:00,2025,DOWN,4,8,0,2025-05-14 07:05:00,3225.46,25.369326262173118,3223.98,1,0.9166666666666666,0.05833816730902977,2,1,1.0,0.0,0.0,0.7804700761613418,1.1537555115778915,103,0.3224366274242217,16.0,0.6421140172054602,32.0,0.871524918380162,296.0,5,1.637410452714233,12.0,4.868083555854789,52.0,7.518922577160333,136.0,0.19691863264323164,1.0,-0.058665522370510925,0.056980626546821345,-0.04421965991792326,0,0,0,0,4,3,0,0,0.3811021497947326,1.5804298261674117,0.2411382925611549,103,5,3.083333333333333,6.016364166014244,0.70105436872179,5.3153097972924535,5.3153097972924535,1.2458805269687174,0.0,-1.0,0.2633255219251672,6.221117805500238
274,2025-05-14 12:00:00,2025,DOWN,4,8,0,2025-05-14 07:05:00,3225.46,25.35177444960549,3232.53,2,4.916666666666667,-0.2788759427492533,2,1,1.0,0.0,0.0,-0.3380433987780893,0.8760727989336327,103,0.6599143595749513,20.0,0.9798130718375294,36.0,1.2093828012294194,300.0,5,1.3012895829275237,16.0,4.534199380343122,56.0,7.186873658969269,140.0,0.5071233707184035,1.0,0.27881220978021864,-0.27914024323988795,0.2659850781572486,0,0,0,0,4,3,0,0,0.3811021497947326,1.5804298261674117,0.2411382925611549,103,5,3.083333333333333,6.016364166014244,0.70105436872179,5.3153097972924535,5.3153097972924535,1.2458805269687174,0.0,-1.0,0.2633255219251672,6.221117805500238
274,2025-05-14 16:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.51670903599657,3184.76,1,0.23333333333333334,0.348399160230996,2,1,1.0,0.0,0.0,1.8740661239872178,2.157017972903744,99,8.41605395496147,844.0,8.957267948526178,872.0,10.922646788299472,1504.0,5,3.164984947160355,20.0,6.37699790245089,60.0,9.012525858079103,144.0,2.6591134224863873,0.0,-0.4054192892311086,0.33007490396539874,-0.45261608913181517,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
274,2025-05-14 20:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.511060652463257,3188.5,2,4.233333333333333,0.2018732215864504,2,1,1.0,0.0,0.0,-0.14542711690984952,0.9603677531782422,99,8.564520424159753,848.0,9.10585424748187,876.0,11.071668240212015,1508.0,5,3.0190826265219672,24.0,6.231806751031713,64.0,8.867918236796479,148.0,2.8367956374967522,0.0,-0.2569528200328257,0.18417258332701092,-0.2749338741214502,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
274,2025-05-15 00:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.494776982171793,3177.42,3,8.233333333333333,0.6366009795398277,2,1,1.0,0.0,0.0,0.43342210868237313,0.8856716030812846,99,8.135391815548703,852.0,8.677071392101091,880.0,10.644140962274973,1512.0,5,3.455609753386242,28.0,6.670385864482006,68.0,9.30818105080692,152.0,2.3542565266742344,0.0,-0.6860814286438757,0.6206997101912859,-0.7574729849439681,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
274,2025-05-15 04:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.415917110048618,3187.73,4,12.233333333333333,0.23292490191744838,2,1,1.0,0.0,0.0,-0.43948837067869656,0.44460327561945556,99,8.566285413085506,856.0,9.109645699484158,884.0,11.082818643936827,1516.0,5,3.0606804257023783,32.0,6.285431263735123,72.0,8.931410935010158,156.0,2.798817328705488,0.0,-0.2551878311070723,0.22577038250742198,-0.3129121829127146,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
274,2025-05-15 08:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.59205090388168,3138.53,5,16.233333333333334,2.153793777881223,2,1,1.0,0.0,0.0,1.922081203446602,2.231943044132356,99,6.584857174320471,860.0,7.12447785778456,888.0,9.084070709031709,1520.0,5,4.962087660615685,36.0,8.16464459158712,76.0,10.79241366928147,160.0,1.32703362469486,0.0,-2.236616069872107,2.127177617420729,-1.7846958869233425,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
274,2025-05-15 12:00:00,2025,DOWN,8,8,1,2025-05-14 15:46:00,3193.65,25.691817287749007,3162.55,6,20.233333333333334,1.2105021475000821,2,1,1.0,0.0,0.0,-0.9341495672026384,1.6950922354864437,99,7.494214902883166,864.0,8.031740133011033,892.0,9.983723499478199,1524.0,5,4.007890872285646,40.0,7.198011644282658,80.0,9.815576577381718,164.0,1.8698650092259912,0.0,-1.3272583413094123,1.1729808290906898,-1.2418645023922112,0,0,0,0,4,3,0,0,8.821473244192578,2.8349100431949563,3.1117295116182024,99,5,707.7666666666667,6.569165418028227,0.0,6.569165418028227,6.569165418028227,1.978559729604269,-4.0,-3.0,14.625090124432589,6.741934389632432
